"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU10129",829.96936096057,0.42959335143369,0.135938871543748,3.16019506823283,0.00157663542922363,0.0038228707462562
"NCU09901",553.569312249768,-0.938334644400615,0.167153973047866,-5.61359462351467,1.9816615595664e-08,1.14341051665815e-07
"NCU09903",1010.18019730362,-2.01552511750858,0.12707595911825,-15.8607901250074,1.18394934901721e-56,4.12564064227175e-54
"NCU09904",2012.34045457572,-1.5838245685016,0.45375917276982,-3.49045190388918,0.000482204399759804,0.00130256598240764
"NCU09906",7161.67014518674,-2.20225279883669,0.495842733950061,-4.44143404359838,8.93613383770289e-06,3.34830483312086e-05
"NCU09907",64.9035841878888,1.35661688244366,0.610173752389979,2.2233288094251,0.0261936362464235,0.0464844141244733
"NCU09909",2201.63033271345,2.83674868538219,0.24623639375455,11.5204281630679,1.0409246022501e-30,7.75290178943068e-29
"NCU09910",521.507029747471,-0.536413813845909,0.0957482819259867,-5.60233356730679,2.11485067589309e-08,1.2145143051612e-07
"NCU09911",4463.37144847426,1.12211612821268,0.181019839989344,6.19885714338682,5.6874624246027e-10,4.03289032535237e-09
"NCU09912",718.646711382218,0.31628881527558,0.0865197950148394,3.65568151451736,0.000256499640918601,0.000731773975568068
"NCU09913",406.62051035209,1.35180756094369,0.196235336940288,6.88870609147746,5.63021239357696e-12,5.38568454158141e-11
"NCU09914",145.679013942425,0.623041423131726,0.235681008597139,2.64357924654304,0.00820345599409685,0.0167836276230663
"NCU08049",394.279400354889,0.959397744970568,0.1160172880179,8.2694377826048,1.34592190375496e-16,2.31607760404535e-15
"NCU08050",232.894086587328,1.20732302701231,0.172693790862185,6.99112006855988,2.72700246376792e-12,2.72337390368307e-11
"NCU08051",467.077945262471,-0.606926454007112,0.155536175813102,-3.90215620793207,9.53395956354498e-05,0.000295310614163519
"NCU16303",204.689060669423,-0.536450130393931,0.16498967509374,-3.25141636947368,0.00114831553201802,0.00285297904261099
"NCU08052",6210.35572543557,-1.41563008920398,0.480032127118561,-2.94903196938386,0.00318770999073036,0.00723650218230716
"NCU08055",10460.7874223698,-1.20563808821514,0.193348465989426,-6.23557100412202,4.5013311965506e-10,3.2508873785895e-09
"NCU08057",1732.23382377892,0.952611235152201,0.184374207470419,5.16672721321411,2.38228556528847e-07,1.14615188661339e-06
"NCU08058",111.271437564388,1.1574297841721,0.214552964694729,5.39461100348309,6.86721626743018e-08,3.58690734054155e-07
"NCU08062",116.141608689591,-0.756468651317168,0.187502014610753,-4.03445612511188,5.47289147423238e-05,0.000177346403567205
"NCU08063",948.975262764388,-0.617516289577933,0.0952632252907289,-6.48221060848367,9.03883439036882e-11,7.31276178663587e-10
"NCU08065",393.949773792205,0.49877908875311,0.100078154419651,4.98389575272955,6.23166625626053e-07,2.79294293350179e-06
"NCU08066",2788.59605601636,0.338669093920531,0.104254834850196,3.24847374615447,0.00116025915394377,0.00288057215395148
"ro-10",341.573549568661,-0.368859633635038,0.127669801003749,-2.88916901831942,0.00386261397689436,0.00858630060049018
"NCU08067",1397.19240522873,-0.328655687414554,0.079682878961681,-4.12454584594769,3.71466997991337e-05,0.000124038449671508
"NCU08068",175.465471208481,-0.826067642018673,0.156041227495112,-5.29390633026487,1.19730778000055e-07,5.99083692793094e-07
"NCU08070",2862.23374491457,-0.478080827056754,0.12025688276963,-3.97549658735616,7.02325510990157e-05,0.000223575530529558
"cyt-21",966.207687111009,-0.24164028749031,0.0872289370013808,-2.7701849385885,0.00560244721334922,0.0119691433020907
"NCU08073",129.324413170324,0.728332322466659,0.240754099185121,3.02521255061426,0.00248458452695376,0.00578294161008775
"NCU08075",17.5362428610197,1.5822895458165,0.538223988515475,2.93983467771617,0.00328387410128751,0.00742543675695532
"NCU08078",124.243650432299,1.83410234814331,0.829468060410211,2.21117899010633,0.027023444690991,0.0476861737771978
"NCU08085",38.3211717499539,2.57771504745373,0.740206886587278,3.48242510865884,0.000496894186793327,0.00133743353946
"NCU08087",11.8052010348795,1.77277338439436,0.692650374643229,2.55940579734398,0.0104851268730375,0.0208867666190745
"NCU08089",26.1290488802644,1.06621095149101,0.375695880324436,2.83796285061809,0.00454024665751296,0.00992365292055419
"NCU08090",644.037588901843,0.683873008297286,0.111794702132063,6.11722197255311,9.52206892272914e-10,6.56585346141825e-09
"NCU10622",189.758657803396,-0.640793205747629,0.163482946899271,-3.91963331895682,8.86837932765172e-05,0.000276390087821009
"NCU08092",15820.8974453784,0.420571591032333,0.149491305011378,2.81335152569793,0.00490280217483588,0.0106445573697983
"NCU08093",8919.71580585154,-0.301973769293909,0.0995248295644951,-3.03415510094615,0.00241210385320891,0.00562497545309735
"NCU08094",5491.98707415522,0.570574166334843,0.13316400336007,4.28474776920031,1.82946623904499e-05,6.47916591446894e-05
"NCU08097",211.929550143898,0.568750064688438,0.178288724358564,3.1900506705326,0.00142247850745948,0.0034837155615668
"NCU08098",86.6055511609325,0.583814271988594,0.185405659765314,3.14884816745931,0.00163915335156417,0.00396558870597857
"NCU08102",30.2383331309404,2.56716745622325,0.74554332782111,3.44335112450934,0.000574552828587225,0.00152624882889343
"NCU08110",1939.37481250542,-0.238068222016865,0.108326318712912,-2.19769512012863,0.0279708395403822,0.0490583284910137
"pex1",1025.87959575524,-0.887644683434641,0.124947462242094,-7.10414335358623,1.21071137588118e-12,1.25269468658247e-11
"NCU08119",1166.9559314832,-0.675576489719874,0.169976510853872,-3.97452851765304,7.05188127339303e-05,0.000224267293300182
"NCU08120",1368.73413071891,0.553229945836853,0.157528748142245,3.51193005950443,0.000444865055850919,0.00120906639274023
"NCU08121",268.965221094509,0.399430480364614,0.168353988662418,2.3725632136079,0.0176651400580067,0.0331395446156453
"NCU07509",1112.13791796967,0.474265365824513,0.11138713994777,4.25781078540036,2.06438558584323e-05,7.23498928199439e-05
"NCU16311",44.3009877464089,1.15921372954835,0.333009969710413,3.4810180925106,0.00049951174904655,0.00134336718176604
"NCU07507",112.703461404761,1.07043312623724,0.215675046304945,4.96317559484254,6.93498299585368e-07,3.08970909089244e-06
"NCU07506",1826.57119790015,0.771237585463472,0.110940539493748,6.95181030291397,3.60628128855889e-12,3.53633030477076e-11
"NCU07505",466.293372358548,-0.654831381303722,0.107520070253818,-6.09031764728103,1.1268687404756e-09,7.67797367375730e-09
"NCU07503",6839.4410606021,0.931728654961019,0.187524761125054,4.96856334796066,6.74507655242145e-07,3.00922322459882e-06
"NCU07502",1113.161991025,-0.430795384627866,0.116804354611963,-3.68817914416816,0.000225864611024052,0.000650460746682902
"NCU07501",52.6709473683631,1.97072914195543,0.704470499448579,2.79746155942373,0.00515058957637568,0.0110936650103085
"NCU07500",106.98314131658,2.243259053475,0.775895200797716,2.89118820578946,0.00383788207070425,0.00853766880160999
"NCU07499",21.3800160603693,1.48848220424472,0.485722363311277,3.06447122199069,0.00218055151975891,0.00511925918630599
"mus-40",636.44394836665,0.453223770155775,0.113282043321496,4.00084388369937,6.31169901956524e-05,0.000202376757587572
"NCU07497",314.45711799365,0.39068524583625,0.168860115607327,2.31366207722351,0.020686265634505,0.0380750601388163
"set-7",365.547092325323,0.369921160240662,0.149720704862754,2.4707415088632,0.0134833240928927,0.0261908805841836
"NCU07495",2580.75683310115,0.319084047233718,0.0943365677263769,3.38240042990774,0.000718553210650725,0.00187257576824763
"NCU07492",702.552992532301,-0.69350534924935,0.128433276014265,-5.39973261425117,6.67402951295933e-08,3.49535727095782e-07
"NCU07491",3672.59727112939,-2.05661570343733,0.341029686808451,-6.03060608208132,1.63345904397651e-09,1.08789487317944e-08
"pzl-1",1189.00186474853,-0.724484272492009,0.126295914698365,-5.7364030675284,9.67083559120154e-09,5.86076663747537e-08
"NCU16314",734.129010022748,-0.766292732916158,0.163066251796843,-4.69927237838795,2.6109004202945e-06,1.06410005851351e-05
"gh3-6",201.374430518503,1.27493619070479,0.19357437188591,6.58628607849091,4.50964523056287e-11,3.80957649477073e-10
"gh18-8",303.36061197525,-1.20300781769671,0.267554258568491,-4.49631347351085,6.91417789716241e-06,2.63728044341727e-05
"fr",1080.94233675421,-0.706928067512905,0.110635690424639,-6.38969273658069,1.66219411230689e-10,1.29124426383586e-09
"NCU07482",382.186404071867,-1.01762904350342,0.201095225676408,-5.0604336332725,4.18304043415944e-07,1.93156296810666e-06
"NCU07481",611.693555347646,-0.97678356241941,0.107038688571877,-9.12551877691864,7.13934969306824e-20,1.73712306621613e-18
"NCU07476",317.401440105551,0.480447536344809,0.142180202848402,3.37914510402747,0.000727116194141331,0.001892420640063
"NCU07475",17.9054795092916,1.59947446762956,0.513454254790515,3.11512554956261,0.00183866631490695,0.00439823599963178
"NCU07473",3222.90675904434,-1.32743104507803,0.203887667062629,-6.51059999950992,7.48512192531711e-11,6.13717097691756e-10
"NCU07468",1096.70212781895,-1.5011577365029,0.146343078322894,-10.2577980025179,1.09167689485843e-24,4.38332982021964e-23
"NCU07467",5437.45362596336,-0.478430780792798,0.161768533291973,-2.95750212390989,0.00310142612396458,0.00705869248694248
"NCU07466",1494.56170795736,0.596064934226075,0.146894959167894,4.05776302742153,4.95450026651399e-05,0.000161621728854487
"NCU07464",39.223132455964,-1.16004759746369,0.291626527248364,-3.97785348407531,6.95401978723924e-05,0.000221516066157667
"NCU07463",57.2769684562072,-1.51907574330626,0.366231266471738,-4.14785924189652,3.35598616759927e-05,0.000112717235928627
"NCU07462",12.5982478476409,1.1367771659704,0.491987699563376,2.31058046162385,0.0208560394864009,0.0383441449536111
"NCU07461",91.4382084648937,0.966749779517536,0.228688248285394,4.22736973484999,2.36438974779063e-05,8.22436747564821e-05
"mob-2b",723.01677503199,-0.699846717147806,0.143520815853747,-4.87627326380987,1.08108820528638e-06,4.66114786521395e-06
"prm-1",2011.97457834985,-1.00299780998494,0.122839053773393,-8.16513787085347,3.21068303617109e-16,5.32765890883016e-15
"NCU07457",1142.97490871588,0.906705810674976,0.111326388377627,8.1445722248652,3.80625114249306e-16,6.26266313613909e-15
"rib-5",2268.31231601156,0.352732213877514,0.148315266059828,2.37825965760819,0.0173945722942917,0.0326948260210758
"NCU07454",1040.15853538745,-0.322920650766434,0.141225245660325,-2.28656462416871,0.0222212480615908,0.0404803430427448
"mig-2",382.942474334882,0.871874154876666,0.20721008065965,4.20768213641475,2.58003433424908e-05,8.89519257924673e-05
"NCU07450",27.9998703517039,-1.36897551894149,0.401799910677253,-3.4071075741008,0.000656552449285555,0.00172342809999439
"NCU07449",203.476093210931,4.36986334900091,0.274254284359154,15.9336192658281,3.70289662789528e-57,1.33811712586571e-54
"NCU07441",352.725960780901,0.875673160517215,0.181428930810923,4.8265354185976,1.38928695625948e-06,5.90951292669738e-06
"NCU07439",12571.156820892,0.321234631182364,0.118082475530787,2.72042595430353,0.00651978718077794,0.0137127750642057
"NCU07438",1007.47023067097,-0.381722935180533,0.0868517275475705,-4.39511044810773,1.10716445581378e-05,4.07491648260092e-05
"NCU07435",1816.49120817308,-0.239086133681145,0.0752897910603987,-3.17554518765162,0.00149555226789953,0.00364529190054852
"NCU07434",479.35083323066,0.613525803846467,0.220677597365326,2.78019069978722,0.0054326984955546,0.0116345125595097
"NCU07433",415.599739999464,0.899928793865903,0.369779527067318,2.43369015316544,0.0149457828147976,0.0286776800243816
"pls-1",634.590594367506,0.219844098481944,0.0997759457725016,2.20337774580668,0.0275681353824134,0.0484914903418438
"NCU07430",643.838550581131,-0.720353371776539,0.130946266945486,-5.50113713494732,3.77349559160879e-08,2.06494652200376e-07
"NCU07429",17.0560046135475,2.47579627430138,0.595842079645099,4.1551215647207,3.25114639278811e-05,0.000109535343074702
"tcu-3",2161.05771720385,1.92323465142652,0.133678043004048,14.3870646832276,6.2388083931258e-47,1.29515007429209e-44
"NCU07427",53.3379612053552,1.02785573184179,0.232837926807756,4.41446866467955,1.01258380998336e-05,3.76086038599452e-05
"acu-9",4077.35004657194,0.628553502123681,0.142389190878855,4.41433439044158,1.01321244319896e-05,3.76176324516449e-05
"stk-53",116.867149007191,0.407917174195058,0.17000901614016,2.39938553528691,0.0164226134477419,0.0311318125917267
