"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU10129",829.96936096057,1.74554864866303,0.131377179394388,13.2865438024284,2.77084093312509e-40,1.08140379938006e-38
"NCU09901",553.569312249768,0.637478417561608,0.155883304579447,4.08945922259886,4.32380070051463e-05,0.000107020100037852
"NCU09903",1010.18019730362,0.904341129386854,0.115660487456721,7.81892891230681,5.3274683514233e-15,3.69965186511296e-14
"NCU11134",12.1462201988801,2.283600768208,0.54850623975612,4.16330864207369,3.13668913338819e-05,7.90614204972064e-05
"NCU09904",2012.34045457572,-2.53152113970501,0.453586682959379,-5.58111874711217,2.38976409509058e-08,8.6167510257941e-08
"NCU09906",7161.67014518674,-2.57059062163298,0.495698089357019,-5.18579893048881,2.15090774794051e-07,7.01651852111519e-07
"NCU09907",64.9035841878888,7.10164392308614,0.444838655450701,15.964538684011,2.25704279915298e-57,1.88221936678083e-55
"NCU09908",8.2315771554548,2.68071517997379,0.651540398829857,4.11442664919667,3.88142954841907e-05,9.68322886830092e-05
"NCU09909",2201.63033271345,2.72156505084089,0.245941798610241,11.0658906546988,1.83629477490053e-28,3.34267315647472e-27
"NCU09910",521.507029747471,0.27852808902788,0.087253195089938,3.19218211712226,0.00141202273050298,0.00281222816524138
"NCU09911",4463.37144847426,2.16544918002319,0.180589650563363,11.9909926912639,3.96129180722274e-33,9.78489219318286e-32
"NCU09912",718.646711382218,1.19609002734731,0.0818116686457753,14.6200419469023,2.09271352718629e-48,1.14070423937188e-46
"NCU09913",406.62051035209,1.28938272158196,0.193139600138867,6.67591069182549,2.45701567528949e-11,1.21629132134955e-10
"NCU09914",145.679013942425,0.560330667896922,0.221532762115334,2.52933544703065,0.0114278747226422,0.0193009821133495
"NCU10501",20.1447764618598,3.49251802084596,0.392842513465476,8.89037693511471,6.0901953750082e-19,5.62708676836696e-18
"NCU08049",394.279400354889,1.60358749080875,0.110729291470831,14.4820532083977,1.57326453731246e-47,8.25287209169768e-46
"NCU08050",232.894086587328,1.32919184226875,0.168426880769943,7.89180347099292,2.97850518822223e-15,2.11816874063296e-14
"NCU08051",467.077945262471,-0.345359568691352,0.151002243824586,-2.28711547553256,0.022189083830169,0.0355791110815052
"NCU16303",204.689060669423,-0.450612484853685,0.157449916697194,-2.8619417164907,0.00421054328062885,0.00767892911945714
"NCU08052",6210.35572543557,-3.0863657277281,0.480092757475455,-6.42868628961955,1.28711446449739e-10,5.94057513249814e-10
"NCU08053",1375.27161195474,-0.375699453106121,0.11755394774866,-3.19597478690718,0.00139359289101,0.002777790773766
"gh3-2",2541.32087522839,-0.75918767517031,0.130099740930848,-5.83542803189625,5.3652651633591e-09,2.0831234460364e-08
"NCU08055",10460.7874223698,-2.60586684436629,0.193393060461257,-13.4744588981171,2.21100302070968e-41,9.06418339204383e-40
"NCU08056",464.644244548937,0.404243162391933,0.150340545217568,2.68884991608169,0.00716986470095323,0.012530247158732
"NCU08057",1732.23382377892,0.899283086303931,0.183903279999167,4.88997850559274,1.00846989053234e-06,3.03598911506449e-06
"NCU08058",111.271437564388,0.886255629732065,0.203746814748096,4.34978888297122,1.36268659580144e-05,3.58762361447238e-05
"NCU08060",100.640411020044,-0.96585098359527,0.156263905510649,-6.18089622449282,6.37387071364164e-10,2.71927663108883e-09
"NCU08062",116.141608689591,-0.924418754733311,0.174237941891092,-5.30549629259923,1.12366851987544e-07,3.76498411690409e-07
"NCU08063",948.975262764388,-0.684362793559383,0.0926196976500426,-7.38895516745479,1.47987051152129e-13,8.96838296951133e-13
"NCU08066",2788.59605601636,0.240005933893683,0.1036085267994,2.31646893656125,0.0205326786022521,0.0330971989298157
"NCU08067",1397.19240522873,-0.536754411742889,0.0776740878617497,-6.91034071360125,4.83491051003954e-12,2.55964307360042e-11
"NCU08068",175.465471208481,-0.678357320086177,0.144454982783301,-4.6959773004424,2.6533500841316e-06,7.60762173695915e-06
"NCU08069",238.409136714192,-0.729347023739049,0.185568515102486,-3.93033820061687,8.48264604460633e-05,0.000202409335918865
"NCU08070",2862.23374491457,-1.26128979088766,0.119879521164781,-10.5213115520703,6.89076206690053e-26,1.03915248047525e-24
"cyt-21",966.207687111009,0.39347285577442,0.083691166160447,4.70148611646874,2.58274827661866e-06,7.41609032812487e-06
"NCU08073",129.324413170324,2.71704398982009,0.191654442643725,14.1767858461331,1.27556392713074e-45,6.34983532500746e-44
"NCU08074",16.8457011867577,3.24310929599858,0.46791975285241,6.93090914890596,4.18144538390735e-12,2.2318579108744e-11
"NCU08075",17.5362428610197,2.30644045330437,0.463850042901619,4.972383830939,6.61346014173941e-07,2.04719322978907e-06
"NCU08076",371.916128996732,-1.38472924499625,0.16961138495532,-8.16412910820239,3.23762479328285e-16,2.46985966443009e-15
"NCU08077",179.054357792192,4.58035145772621,0.487085331783391,9.4035914425013,5.27317369508692e-21,5.72306515494584e-20
"NCU08078",124.243650432299,6.51122658172317,0.58936988895754,11.0477761143177,2.24712547263566e-28,4.08290563063429e-27
"NCU08084",39.0884927129568,1.64061031257759,0.473616212254811,3.4640079248278,0.00053219083198016,0.00113251601911242
"NCU08085",38.3211717499539,6.74453832046119,0.588163323254776,11.4671181520437,1.92979350503457e-30,3.90643054535733e-29
"NCU08086",13.5368264101846,4.15674420128113,0.634334466783001,6.55292187158277,5.64220398087682e-11,2.6985776588929e-10
"NCU08087",11.8052010348795,2.62720680802755,0.568964421073315,4.61752389204142,3.88345981832557e-06,1.09290214731476e-05
"NCU16306",1134.30415232945,-1.14467024917754,0.160692120988734,-7.12337507361544,1.05315709813036e-12,5.88862682318503e-12
"NCU08090",644.037588901843,-0.541984376880656,0.112067475105189,-4.8362326033663,1.32323070795475e-06,3.92543691624036e-06
"NCU08091",1451.60236625963,0.237715948483355,0.109453383443631,2.17184650674394,0.029867242459507,0.0466786296135527
"NCU08092",15820.8974453784,-0.543869801295347,0.149474675846877,-3.63854143328259,0.000274186520559779,0.000609532440442415
"NCU08093",8919.71580585154,-0.918806816901527,0.0993928020194141,-9.24419875719028,2.37009733262889e-20,2.44450736516491e-19
"NCU08097",211.929550143898,0.709760853724221,0.166869461022204,4.25338974175616,2.1055863594036e-05,5.41634751086236e-05
"NCU08102",30.2383331309404,4.2136480808012,0.614503618723214,6.85699473919473,7.03242197300676e-12,3.6731981365432e-11
"NCU08103",20.2935377711482,1.99141551448145,0.753665221317454,2.64230782866739,0.00823431787433911,0.0142602484025429
"NCU08105",4.365106094139,1.94946454003264,0.782241901542022,2.49215049230895,0.0126972225968702,0.0212337933098917
