"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU02864",20.4641369004463,6.66535591935973,0.780652182109655,8.53818905795805,1.36341715820686e-17,1.14003686762421e-16
"NCU16482",41.2242458302655,7.66283207978126,0.498656015569318,15.3669700966759,2.72623737354542e-53,1.92180802630969e-51
"NCU16483",23.9895103589006,5.43480608856115,0.517522268535231,10.5015888571202,8.49382640841542e-26,1.29655386273421e-24
"NCU02862",3.65660154999206,3.52843395489123,0.847003439985168,4.16578468081902,3.10283456863644e-05,7.79432657912113e-05
"NCU02861",2.47342944752288,4.41727712808527,0.940117057222813,4.69864586983912,2.61892106066733e-06,7.50343428925602e-06
"NCU02860",2.63857600252828,2.1221855810589,0.893678879668483,2.37466234163007,0.017565010192447,0.0291058469578077
"NCU02858",565.002200126683,1.04051188241096,0.14480260059146,7.18572648668528,6.68507548064409e-13,3.76707465729668e-12
"NCU02857",40.3304996663084,2.69664342030394,0.405553498303695,6.64929147839475,2.94507258474861e-11,1.39894393110824e-10
"NCU02856",89.9487658476178,-0.714369069100052,0.307120790433817,-2.32601989624664,0.0200174892925411,0.0327958812317998
"NCU02854",71.1660280028096,-2.54492680043702,0.23540692724619,-10.8107557844953,3.06137358994202e-27,5.13652947297545e-26
"NCU02853",1362.80176212335,-1.64559925175547,0.0901379076213885,-18.2564616284147,1.83824758600567e-74,2.87077711469901e-72
"NCU02849",228.519221877382,1.45980338364276,0.248264347569081,5.88003633198506,4.10176439719324e-09,1.60080778146515e-08
"NCU02846",990.202595110779,-0.235783020478088,0.0981901453056685,-2.40129006576056,0.0163373803887129,0.0272495478681933
"NCU10529",1113.29388744605,-0.397681875262849,0.117666732603111,-3.37973075707156,0.000725568701496897,0.00150096757466782
"NCU02843",64.4315363862404,-0.685877728937371,0.23637085081703,-2.90170182392031,0.00371141619953031,0.00690390064897052
"NCU02842",1492.02256605354,-0.189090781678328,0.0751501787384253,-2.51617208172577,0.0118637242190966,0.020270773362742
"NCU02840",6305.73773064084,-0.608899970968542,0.0600656198534417,-10.1372461060793,3.77594331546481e-24,5.08350140520998e-23
"NCU02839",5491.51820977182,0.561802068107954,0.127907362385229,4.39225747159049,1.12179737591552e-05,2.98176621181421e-05
"NCU02838",748.400417088441,-0.618363633248141,0.129706500331182,-4.7674066578719,1.86612405077292e-06,5.4590850833994e-06
"NCU02837",6683.70436177513,-0.290008403084854,0.053852261514743,-5.38525950308436,7.23402017200581e-08,2.49177260828066e-07
"NCU02834",1401.45660097052,-0.469546447762305,0.0861206453775692,-5.45219378818778,4.97521951667098e-08,1.74450615936881e-07
"NCU02833",2021.89714712398,-0.620550636766993,0.116093289365619,-5.34527568439085,9.0279539476493e-08,3.07010923023746e-07
"NCU02830",3321.37751626102,-0.497310114855983,0.0687470069595127,-7.23391660016363,4.69260013799601e-13,2.6791104612372e-12
"NCU02829",5735.96949749307,-0.31088873547172,0.110788676322934,-2.80614179887412,0.00501386230501541,0.00912436648587513
"NCU02826",1207.3516964194,0.62379446712063,0.106011170245113,5.88423338482472,3.9990321077445e-09,1.56191515681856e-08
"NCU16488",25.0451669311381,4.02573388503952,0.427317142870167,9.420951048207,4.47020464203765e-21,4.85316014131809e-20
"NCU02819",1720.02116132389,-1.14319680157715,0.112131976616929,-10.1951007738194,2.08528155883615e-24,2.86049906807376e-23
"NCU02815",10217.6169320801,-0.646936617651383,0.0807038660078391,-8.01617877374727,1.09085700939089e-15,7.83672293158307e-15
"NCU02814",3210.05090009518,-0.301194020837498,0.117810237084097,-2.5566031296796,0.010569973396988,0.0182227921115533
"NCU02813",7078.75995899191,0.315200394621091,0.139640204228772,2.25723240926159,0.0239935562963398,0.0386969478811798
"NCU02812",4066.87992155525,-0.219722490229721,0.0915452226439818,-2.40015244797884,0.0163882450964034,0.027320919029987
"NCU02811",8370.48064729187,-0.607023535985892,0.112957759470384,-5.37389851597621,7.70522354443129e-08,2.64510396346033e-07
"NCU02810",7231.8417928482,0.249162122726825,0.0670052205574097,3.71854790797002,0.000200371294299916,0.000450491474737199
"NCU02809",5351.91512774267,-0.259315944563918,0.0739508873213807,-3.50659679628948,0.000453876323175786,0.00096893765647895
"NCU02808",3097.59602639111,0.514339143326432,0.0790119217803925,6.50963970672676,7.53312662666083e-11,3.47269611204514e-10
