"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"37S ribosomal protein Mrp17",6.89142451202084,0.791004979498514,0.701675686699023,1.12730851943828,0.259612061620687,0.388702149113027
"37S ribosomal protein MRP4",9.25338573245003,0.608077475384953,0.795586951322377,0.764313032502913,0.444680720806185,0.580032623812614
"37S ribosomal protein Rsm22",7.08477158254666,2.25415880648251,0.609886855568065,3.69602785484353,0.000218998955682055,0.000957679448081751
"aab-1",5.62651289056377,2.41946758838498,0.914368935560249,2.64605182250919,0.00814373394068191,0.0231415227895392
"aac",48.5195653852449,0.223982153536286,0.387193880997738,0.578475447388576,0.562943169202924,0.685634665786753
"aap-2",0.901439023437591,2.78984069258462,2.48961235531016,1.120592403325,0.262461400087523,NA
"acd-1",6.66211111202094,0.708170997986146,0.885300039780831,0.799922022099383,0.423755977654186,0.560612875404545
"acd-2",4.07447893326691,0.716111326073996,1.35656102256268,0.527887293061974,0.597577564707279,0.715956960058389
"acd-3",6.85535370046887,0.582423640853173,0.801358071288417,0.726795750514819,0.467351086671775,0.601159826814177
"ace-2",21.8924944820654,0.916455901925955,0.642201957442072,1.42705248918308,0.153564765622799,0.2614861557939
"ace-4",24.1811869981984,-0.288369643120285,0.544500357021495,-0.529604139651465,0.596386423586681,0.715080337273359
"acon-2",42.4594131383015,3.70244404358923,0.558321190792755,6.63138728145382,3.32546439451958e-11,3.86674261886642e-10
"acon-3",9.47558597345705,2.05547128682931,0.971726100107091,2.11527845820214,0.0344062213587294,0.07746064125994
"acp-1",9.66060008603361,-0.329148079190033,0.733577640520479,-0.448688810848297,0.653656157364672,0.76294115407307
"acr-2",29.0794636588419,-0.0924679502247608,0.596932919569146,-0.154905094347121,0.876896137420929,0.930976675378598
"act",32.7705226142301,-1.22966101035652,0.480477651601363,-2.55924704563934,0.0104899166036147,0.028696833871439
"actin cytoskeleton-regulatory complex protein",117.663449566375,8.66357560212,0.384738006546954,22.5181174063776,2.75839942855852e-112,2.78125473810943e-109
"acu-15",9.14727906548327,1.44654172512717,0.616684894948071,2.34567400138604,0.0189927111805718,0.0470187848167225
"acu-3",7.50585054400708,2.20094049685783,0.734733018426497,2.99556497620232,0.00273936931902173,0.00894700076522692
"acu-5",37.5534546336694,-2.47888545583329,0.47940105150208,-5.17079686843894,2.33097843103557e-07,1.71733254344979e-06
"acu-6",5.3868797257089,2.02748224132036,1.03295655556442,1.96279526994484,0.0496699676528412,0.105308090025159
"acu-8",26.5905085775439,-4.35992574982994,0.919376976687928,-4.74226118380368,2.11345900932504e-06,1.34228651103196e-05
"acu-9",5.8137058238167,-0.710170454865051,1.40566963558913,-0.5052186067656,0.613405302987081,0.72898040553676
"acw-10",179.250234220908,0.893006722394968,0.226679496547536,3.93951255405095,8.16473297969282e-05,0.000388821033590643
"acw-11",15.0480686965624,4.44459088995766,0.762976445179246,5.8253317229387,5.69992672666339e-09,5.20440916387971e-08
"acw-2",49.9492762192727,2.32555349841286,0.42720570257013,5.44363870711932,5.22030486560791e-08,4.23992079878719e-07
"acw-3",158.0922214826,-1.82767819450398,0.37040608483745,-4.93425531955299,8.04571363271924e-07,5.42374850236221e-06
"acw-5",57.5630513765094,3.0672147506389,0.454594404480137,6.74714585223832,1.50781688807471e-11,1.8160702382306e-10
"acw-6",26.7601267146088,2.5310117874292,0.490356139076832,5.16157866850449,2.44875943569433e-07,1.7947397816335e-06
"acw-7",64.7529342366655,-1.34973930485769,0.39425647447641,-3.42350574369186,0.000618189453723144,0.00239735228811975
"acw-8",32.2594740674993,-3.86110993950581,0.757864073521746,-5.0947261842925,3.49245650604808e-07,2.49997545838614e-06
"acw-9",86.555809754607,-1.67353037449531,0.47902248203889,-3.49363638919863,0.000476489520481514,0.00190541815045809
"ad-4",8.50357629736352,-0.983852471235794,0.988943327287724,-0.994852226703534,0.319808140823109,0.455724986458611
"ad-5",9.63359925818478,-0.819690688502018,1.0744007269626,-0.762928270552588,0.445506175097695,0.580680070884493
"ad-7",5.9065039354435,-1.26154829819974,1.1072889162401,-1.13931267593958,0.254572763229145,0.383208527747473
"ada-1",11.9242187744832,0.399471253832555,0.766359966583407,0.521257987435697,0.602187063637944,0.720012924810539
"ada-3",3.10672641750744,0.511740560029,1.28848383890373,0.397164903879898,0.691245860947441,0.79453836636891
"ada-4",24.6058270415389,-1.5979779932058,0.548870736199944,-2.91139222373059,0.00359822018567402,0.0113274924489238
"ada-6",4.34760218014301,2.76310458328117,1.51416524170446,1.82483688515449,0.0680256478722016,0.135208398389749
"adv-1",64.4359704149482,2.91659739064995,0.379541071253639,7.68453696201129,1.53551340829507e-14,2.43542778331385e-13
"aga-1",23.8633827000768,-1.21120998968253,0.519253748414761,-2.33259748895458,0.0196692808614868,0.0483882134264113
