"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU10129",338.400914799393,2.08231706576642,0.293685931230197,7.0902853842674,1.33835718995607e-12,1.26750298578192e-11
"NCU09901",451.609733985535,3.67537362153106,0.514187268171763,7.14792809747928,8.80974329351585e-13,8.57884276364548e-12
"NCU09903",271.138312756111,-2.13254167061677,0.45929560970159,-4.64307000888233,3.43269969790626e-06,1.25037251439572e-05
"NCU11134",4.29392446361633,2.54807246427359,0.996576865515983,2.55682481948275,0.0105632399000954,0.0191446336650885
"NCU09908",3.56180172639286,3.81127747679705,1.24911092814718,3.05119216469457,0.00227934643113838,0.00482755679122927
"NCU09909",239.855089541048,-1.62647430249471,0.521020056104357,-3.12171150311521,0.00179803042058075,0.00391193105018244
"NCU09910",181.294154891552,-2.18225967927247,0.34024758566594,-6.41374037967473,1.41991939188195e-10,1.0130296399985e-09
"NCU09913",115.234180098297,2.13646680759324,0.287598635519305,7.42864027757125,1.09719682524171e-13,1.2030557697883e-12
"NCU09914",47.6271125670856,2.13340216060468,0.425545164722493,5.01333897659469,5.34935355566448e-07,2.24672849337908e-06
"NCU10501",10.2507910632324,3.13271485289848,0.697918847023268,4.4886520349178,7.16752620261891e-06,2.46926901274246e-05
"NCU08049",375.807087395997,1.54288249423059,0.286486965607584,5.38552422780713,7.2233803694604e-08,3.44752244906064e-07
"NCU08050",94.0102920771445,1.21077729930689,0.366416654746551,3.30437299621214,0.000951890941163161,0.00219614676179511
"NCU08051",206.868841715343,-0.93449665433519,0.27899235974152,-3.34954209929254,0.000809452536559753,0.00190065909167895
"NCU16303",86.2216253173572,-1.0568121172744,0.224218976812366,-4.71330362977608,2.43732601043233e-06,9.08705876525522e-06
"NCU08053",426.296608835458,-1.60153395140376,0.494807161055122,-3.23668305040022,0.00120927641133436,0.00273317972238884
"gh3-2",866.205757153885,-0.605471974023926,0.219097233522402,-2.76348525396611,0.00571876763078219,0.0110288072096937
"NCU08055",6084.50236881491,-1.37955072128854,0.449817862220064,-3.0669096030998,0.00216284254617241,0.00461419147438726
