"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU09901",387.007642615038,-3.07684505534926,0.509021012235181,-6.04463269961766,1.49750758253978e-09,7.30540861211974e-08
"NCU09904",479.910477197933,-2.12590794321485,0.727049897560956,-2.92401931469444,0.00345543305244666,0.0181204435202389
"NCU09906",1681.77957893472,-2.73257258457852,0.772194601890466,-3.5387097732731,0.000402087662659974,0.00329595018665419
"NCU09909",195.068969770394,-3.8696586734621,0.674968876518459,-5.73309201073403,9.86161003222061e-09,3.93809869649518e-07
"NCU09914",53.5459388249888,-2.67706302110556,0.372500248856863,-7.18674156412244,6.63558391822452e-13,6.30380472231329e-11
"NCU10501",6.55205432186816,-2.84875854204864,0.902677846022359,-3.15589726124515,0.00160005209386003,0.00975707442370727
"NCU08049",348.778540206807,1.57404449398516,0.384226667469083,4.09665602950845,4.19161005215359e-05,0.000530564946994195
"NCU08051",207.621219724534,0.970808200250193,0.328577425630791,2.95457972618317,0.00313095244556934,0.0167596950304053
"NCU16303",72.3951803068584,0.66190590041588,0.252556751418655,2.62082045598797,0.00877184457537353,0.0375371727324543
"NCU08052",1797.03102740997,-3.06426517244889,0.71569711062106,-4.28151116858612,1.85628404975199e-05,0.000271963693977462
"gh3-2",581.709473425383,-1.44466482402252,0.199054667235313,-7.25762849014088,3.93935721437102e-13,3.7822020063509e-11
"NCU08057",530.525569756235,-1.10839431351617,0.346775668443489,-3.19628628643763,0.00139208911195212,0.00878573722752997
"ro-10",141.730425150791,-0.956427734587612,0.344692453540017,-2.77472780377125,0.00552479264180857,0.0262565843034873
"NCU08076",145.353607599575,1.30822147310323,0.343899923210564,3.80407608379206,0.000142334431354726,0.00144009892710359
"NCU08089",14.9432211936187,-2.5115963796435,0.732079119282557,-3.43077177519403,0.000601866737111271,0.00456457756506657
"NCU08090",220.622550861012,1.03266688155125,0.366241637084387,2.81963266048124,0.00480786530625147,0.023492682397899
"NCU08091",964.268501726085,-1.91695330037587,0.566440822105171,-3.3842075386649,0.000713840229638374,0.00522498627127845
"NCU08094",2027.59803571437,-2.13548684506131,0.456761732712178,-4.6752752958991,2.93559551056656e-06,5.73457781014355e-05
"NCU08098",19.1755433426029,-1.81693900418864,0.55132996908045,-3.29555639287861,0.00098226986737033,0.00671081419607663
"NCU08113",56.729569472146,-1.43186784486693,0.560485777850135,-2.55469077263507,0.0106282170797244,0.0437390146577803
"cdt-2",787.105453273264,6.15617908522353,0.426242949155034,14.4428877883547,2.77948120521518e-47,6.27120446926675e-44
"NCU08117",120.433106419975,-2.56968707181522,0.479244261441175,-5.361956894565,8.23251878661921e-08,2.64407409427894e-06
"NCU08120",616.648113698234,-1.64401586552993,0.655783758696541,-2.50694812692165,0.0121778581879852,0.0481406789954299
"NCU08121",156.470669146042,-1.10504380736918,0.428576962826023,-2.57840225494752,0.0099258376761213,0.0413576569838388
"NCU07509",248.52364103025,-1.14371331342191,0.362706291991814,-3.15327673843531,0.00161448673224363,0.00982518055192096
"major facilitator superfamily transporter protein MFS1",535.998899410857,-0.718871404592295,0.24323179082917,-2.95549937013449,0.00312163334480119,0.0167395965162393
"NCU07503",978.981040303,-1.52975590222974,0.491675976621461,-3.1113090225425,0.00186259909613457,0.0110810526319146
"NCU07497",120.297314621201,-1.01275539040926,0.330942959155309,-3.06021132159509,0.00221180869655316,0.0127549990328385
"NCU07494",386.562619524671,-1.27419097277651,0.461501648869347,-2.76096732459832,0.00576304419556654,0.0271317025899781
"NCU07491",2052.74309293231,1.13026982830344,0.444901186945224,2.54049632023706,0.0110695258499244,0.0450011129709764
"gh3-6",65.4564810428447,-2.37550021031403,0.590922113082983,-4.01998868839156,5.82009358203471e-05,0.000684828482110343
"gh18-8",150.179135844288,2.08898448432471,0.392581222190531,5.3211523278382,1.03112016518674e-07,3.20891706579667e-06
"fr",355.34434566392,-0.999863084978371,0.194065226005272,-5.15220117256457,2.57446646257811e-07,7.02377568436579e-06
"NCU07476",103.368407423434,-0.722913580353189,0.288285103395093,-2.50763418518521,0.0121542423677392,0.0480683774622464
"NCU07473",982.538544912748,0.96295033954437,0.366440446045986,2.62784949078336,0.00859265247480269,0.0369698090619053
"NCU07464",28.2642243343269,2.07091160589429,0.541925964249402,3.82139211351982,0.000132700464814636,0.00136093374426374
"NCU07463",61.6901767046819,1.61029269184405,0.600571245502874,2.68126838223117,0.00733436674812019,0.0327362314054326
"NCU07454",292.749392053974,1.08449089419238,0.35003053928704,3.09827507165897,0.00194650666422023,0.0114790734956925
"NCU07449",1083.66485255872,3.51814572546072,0.563072380906551,6.24812341141023,4.15413398216993e-10,2.41877801219894e-08
"NCU07448",26.4371384233475,4.03579922124395,0.668278988253967,6.03909339090311,1.54982529892368e-09,7.51998565741195e-08
"DUF803 domain-containing protein",671.225412557624,0.765581651163042,0.306918573175821,2.4944129097214,0.0126165682975361,0.0495063169066361
"NCU07445",113.556969900131,-0.921937459241254,0.336977676883758,-2.73590069160362,0.00622097969827465,0.0287919701420147
"NCU07430",206.247940737085,1.11173117479243,0.440062507062527,2.52630287050214,0.0115270058744941,0.0463803959060673
"NCU07429",24.6945264435938,-4.35856856244898,1.05705519161352,-4.12331219507651,3.73462973110006e-05,0.000486364117217576
"tcu-3",589.477857563798,-1.62946654881847,0.553850244268304,-2.94207065119413,0.00326025535038452,0.0172697073385476
"stk-53",52.4595075805642,-2.07963915271218,0.786695894948916,-2.64351087385199,0.00820511300761583,0.0356354524469666
"NCU09066",11.7982160758969,-2.56448245875192,0.619539103610012,-4.13933913744727,3.48307731137911e-05,0.000456900766499949
"NCU09073",199.346762207909,-0.978789148733317,0.307623307018915,-3.18177825412018,0.00146373841192226,0.00913571173416207
"NCU09074",71.364231183731,-2.53674795328874,0.89119239918935,-2.84646497837753,0.0044207591610208,0.0220305640133698
"NCU09076",2797.82153691309,1.18522221066902,0.292234877074079,4.05571786138509,4.99805612716489e-05,0.000599833198772116
"NCU09078",102.19358914811,-1.60636306688014,0.369184493661941,-4.35111196287423,1.35448861190836e-05,0.000210038826846614
