"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU10129",829.96936096057,0.63932502803574,0.134051180404569,4.76926071151515,1.84903233899032e-06,4.96040927454731e-06
"NCU09903",1010.18019730362,-0.329968981900891,0.117890879466881,-2.79893562074571,0.0051271358763691,0.00899415043972191
"NCU11134",12.1462201988801,1.69001596989818,0.597044869549136,2.83063477486107,0.004645573441825,0.00820066926971877
"NCU09904",2012.34045457572,1.27564772793891,0.452444621848721,2.81945605348677,0.00481051175953381,0.00847376119114847
"NCU09909",2201.63033271345,2.62686691769462,0.24616751635363,10.6710542341461,1.39039803943234e-26,1.72377556172063e-25
"NCU09910",521.507029747471,0.333081419345785,0.0891192622844919,3.73747953929985,0.000185874210571815,0.000398412713653163
"NCU09911",4463.37144847426,1.45744917118842,0.180801249817583,8.0610569487705,7.56375797454934e-16,4.41649231344572e-15
"NCU09913",406.62051035209,1.0931992096685,0.195713417512241,5.58571417107937,2.32741761086009e-08,7.38491500135347e-08
"NCU09914",145.679013942425,2.02956185796156,0.216140967955386,9.38999152803133,6.00050833897416e-21,5.10880976120164e-20
"NCU08050",232.894086587328,0.59577855778359,0.173873764231091,3.42650060184903,0.000611412406865357,0.00122295015452753
"NCU08051",467.077945262471,0.372889562357483,0.151038086991588,2.46884457943546,0.0135550077178462,0.0221238223993017
"NCU16303",204.689060669423,0.402714614167367,0.156991004350606,2.56520821580317,0.0103113906929747,0.0172172520461601
"NCU08052",6210.35572543557,-4.39520554058556,0.480697609961669,-9.14338962687175,6.05248613214818e-20,4.77397794594744e-19
"NCU08053",1375.27161195474,-0.90279535873635,0.119399961438489,-7.56110259886006,3.99666828996605e-14,2.04378891536681e-13
"gh3-2",2541.32087522839,-0.398887671436899,0.130341015021614,-3.0603388455334,0.00221086705353901,0.00409247388377539
"NCU08055",10460.7874223698,-1.38270178681598,0.193318852762613,-7.15244150819517,8.52478604379215e-13,3.94387564861451e-12
"NCU08056",464.644244548937,-0.439382145881596,0.155294294587197,-2.82935150354081,0.00466424397210405,0.00822948072980456
"NCU08057",1732.23382377892,-1.52383177317497,0.187252489049549,-8.13784522122826,4.02374776053802e-16,2.41004953342968e-15
"NCU08058",111.271437564388,1.10983167752899,0.209446349975432,5.29888287697148,1.16513339841958e-07,3.49898632452442e-07
"NCU08060",100.640411020044,-1.7012424856695,0.189185575076604,-8.99245349430388,2.4177182144713e-19,1.80902428056721e-18
"NCU08062",116.141608689591,-1.57703688948802,0.196198870948854,-8.0379508906508,9.1353226215985e-16,5.29924749220788e-15
"NCU08065",393.949773792205,-0.262399465006437,0.102298843463698,-2.56502865645351,0.0103167284106033,0.0172216114802834
"ro-10",341.573549568661,-0.578074227329882,0.126301336200003,-4.57694466838005,4.71816188710841e-06,1.20985822687298e-05
"NCU08067",1397.19240522873,0.247696591554579,0.0775986187970298,3.19202320085703,0.00141279984031841,0.00268969522770472
"NCU08068",175.465471208481,-0.726267341826482,0.150415621468203,-4.82840369063668,1.37631869074012e-06,3.74163874771561e-06
"cyt-21",966.207687111009,-0.887646927879309,0.0881583030443541,-10.0687841896494,7.5910636299698e-24,7.74749035958319e-23
"NCU08072",2534.81336959008,-0.257757652120224,0.0995961119335219,-2.58802926255064,0.00965267801987729,0.0162073962209504
"NCU08075",17.5362428610197,1.8817674551993,0.500129857710271,3.76255771613904,0.000168184478529476,0.000362646620334166
"NCU08076",371.916128996732,-2.46204534082814,0.181197871764301,-13.5876062828746,4.74341454528281e-42,1.44629674119764e-40
"NCU08089",26.1290488802644,1.12741978617674,0.360109318123339,3.13077093381569,0.00174348094318145,0.00327515278448622
"NCU16306",1134.30415232945,0.565481453913799,0.159597997863434,3.54316132710935,0.000395360762886383,0.000813311187746667
"NCU08090",644.037588901843,0.938093153090714,0.110370642064621,8.49948079980788,1.90440552541521e-17,1.25464447747982e-16
"NCU10622",189.758657803396,-0.616619818842087,0.157208605586929,-3.9223032132368,8.77065200429372e-05,0.000196183520416996
"NCU08091",1451.60236625963,0.302991705915436,0.110194421634575,2.7496102018686,0.00596661957830261,0.0103514059789293
"NCU08092",15820.8974453784,0.661530923545045,0.149436311556983,4.42684188770806,9.56227705917628e-06,2.3825111661487e-05
"NCU08094",5491.98707415522,1.85762950898974,0.132533447509,14.0163071579617,1.23895854795379e-44,4.16845467323625e-43
"NCU08095",2284.25347703915,-2.37484886310678,0.258118568494325,-9.20061224947865,3.55915984922612e-20,2.84878774806392e-19
"NCU08098",86.6055511609325,-0.895490856033408,0.219234377681775,-4.08462790143814,4.41475041893709e-05,0.000101831488977705
"NCU08099",288.755983656023,-1.89239135044265,0.287736629936507,-6.57681766433503,4.80623550898046e-11,1.90860561095329e-10
"NCU08100",279.896013888016,-1.78921854684081,0.282476133696947,-6.33405209645202,2.38804821284996e-10,8.96850901184646e-10
"NCU08102",30.2383331309404,1.84819226460909,0.778570627393796,2.37382736977346,0.0176047791832981,0.0281129018807594
"NCU08103",20.2935377711482,2.80479924382403,0.748922514342207,3.74511273210625,0.000180312791499121,0.000387513635827516
"NCU08110",1939.37481250542,-0.988784813266104,0.108822473651412,-9.08621886719332,1.02543200148442e-19,7.89102175595795e-19
"NCU08111",974.911927840782,0.870881591045051,0.170086936742648,5.1202144487013,3.05188408036271e-07,8.81243947087864e-07
"NCU08112",443.349747738112,0.983615846955381,0.127806707843397,7.69612067748913,1.40259352238067e-14,7.44160141265264e-14
"NCU08113",68.6038379790848,1.41550845574759,0.232238216128246,6.09507117022428,1.09388773091252e-09,3.88111366927762e-09
"msh3",314.183546150844,-1.64304159997381,0.129378541380077,-12.6994908309178,5.95156550368809e-37,1.33492930159735e-35
"NCU08117",825.616445102777,3.00879598015148,0.164790216961699,18.2583410327738,1.77605985919625e-74,2.75063746764728e-72
"pex1",1025.87959575524,-0.747205415593918,0.123783405767741,-6.03639406235055,1.57596129833604e-09,5.51727821595435e-09
"NCU08119",1166.9559314832,-1.47627205469383,0.170650014622662,-8.65087564134191,5.11057690923787e-18,3.49676710402763e-17
"NCU08121",268.965221094509,-0.496063952941491,0.172477151646885,-2.87611401397148,0.00402604259583943,0.00716957430326798
"NCU16310",75.0287732611193,0.655199043416501,0.256664218581342,2.55274789387464,0.0106876824629411,0.0178012491961277
"NCU07509",1112.13791796967,0.396082740154899,0.11053619228655,3.58328554622282,0.000339299344371719,0.000703323497564237
"NCU16311",44.3009877464089,2.06119849248636,0.315994552131209,6.52289249477471,6.89642949960098e-11,2.70996627577957e-10
"NCU07507",112.703461404761,0.94036072870083,0.213471031497132,4.40509760085862,1.05736260007745e-05,2.62310879454759e-05
"NCU07506",1826.57119790015,0.758437202485339,0.110533885365303,6.86158095301529,6.81025926094087e-12,2.90037972976866e-11
"NCU07505",466.293372358548,-1.10063482430923,0.107881390701068,-10.2022676678225,1.93696279235897e-24,2.06545857541491e-23
"major facilitator superfamily transporter protein MFS1",1942.13133658233,0.65534210327896,0.110740327207884,5.91782704460263,3.2622274280703e-09,1.11292143411475e-08
"NCU07503",6839.4410606021,1.69388041672726,0.187303743786623,9.0434947133621,1.51741343306894e-19,1.15576915428991e-18
"NCU07502",1113.161991025,-0.609642408143494,0.116390696596627,-5.23789637806123,1.62417204600403e-07,4.82259484262365e-07
"mus-40",636.44394836665,0.245784266257349,0.112749465403224,2.17991513643418,0.02926375271534,0.0448729271167017
"NCU07497",314.45711799365,0.748311644988256,0.16481095125732,4.54042428175732,5.61411382549539e-06,1.42946003641332e-05
"NCU07495",2580.75683310115,1.23827662794669,0.0930919367112909,13.3016528787773,2.26407276570157e-40,6.17054692037715e-39
"NCU07494",1065.28450028458,0.77655627515073,0.119457103508503,6.50071240924953,7.99405276532912e-11,3.12241684673003e-10
"NCU07492",702.552992532301,-0.510517689569256,0.126521437912998,-4.03502914597217,5.45955200707713e-05,0.000125161769109614
"NCU07491",3672.59727112939,-2.10162051536606,0.340831842143127,-6.16615073917746,6.9972384664125e-10,2.52112465719301e-09
"NCU07485",532.926513459888,0.697076583043099,0.172743146848686,4.03533567472695,5.45242891495251e-05,0.00012502784705803
"gh18-8",303.36061197525,-0.78079806146479,0.259228349830784,-3.01200876360348,0.00259525105035564,0.0047508188552195
"fr",1080.94233675421,-0.858713214218181,0.110008012807826,-7.80591515381954,5.90713127517999e-15,3.24161304004112e-14
"NCU07482",382.186404071867,-1.91553661932845,0.203688689344675,-9.40423656066164,5.24092827381231e-21,4.49347426780199e-20
"NCU07477",828.767861817687,-0.761465186050262,0.156053656203653,-4.87950878290564,1.06350387629249e-06,2.91805605202075e-06
"NCU07474",2659.94409001917,-2.75809059459635,0.182186067034392,-15.1388667612858,8.97468647363297e-52,4.75902260452374e-50
"NCU07473",3222.90675904434,-1.88158246723397,0.203976377889145,-9.22451161602915,2.84856034086108e-20,2.29507871558889e-19
"NCU07472",1547.43497835049,-0.639040758227929,0.121655791305179,-5.25285932853673,1.49755914718007e-07,4.45478188994997e-07
"NCU07468",1096.70212781895,-0.669844263716901,0.143887402941708,-4.65533639514133,3.23452163499698e-06,8.44281101997473e-06
"NCU07467",5437.45362596336,-0.668440020979114,0.16169820457688,-4.13387410656933,3.56698915450474e-05,8.33607501329408e-05
"NCU07466",1494.56170795736,1.11013421463073,0.146031796932634,7.60200338521372,2.91581104191374e-14,1.50686272965849e-13
"NCU07464",39.223132455964,-2.6521909629202,0.335532239881025,-7.90442958286402,2.69163281492403e-15,1.50845843625582e-14
"NCU07463",57.2769684562072,-1.84156833237341,0.364485785069787,-5.0525107090824,4.36039900371196e-07,1.23855642152016e-06
"mob-2b",723.01677503199,-0.717279890214429,0.142456132747512,-5.03509309413677,4.77616660142379e-07,1.35036388090675e-06
"prm-1",2011.97457834985,-1.82577103378427,0.123630292738235,-14.7679908649089,2.35632987775599e-49,1.06438475079931e-47
"NCU16316",200.203457131046,0.660076025616427,0.169115866195806,3.90309933931436,9.49687009036041e-05,0.000211603017747537
"NCU07457",1142.97490871588,0.32515591582097,0.111636382165885,2.91263394166436,0.00358394460887126,0.00643158866079766
"NCU07455",131.538895167904,-0.342705579668336,0.159637855361976,-2.1467688781665,0.0318116861530622,0.0483845084638235
"NCU07454",1040.15853538745,-1.79221705762873,0.143106261701948,-12.5236802101745,5.54053170352488e-36,1.19864673683575e-34
"NCU07453",3920.24074331288,-0.686633430433371,0.178231175357807,-3.85248781003055,0.000116923799180719,0.000257697200950142
"mig-2",382.942474334882,0.946196563944733,0.205416910185363,4.60622527663817,4.10044164763534e-06,1.05813301126628e-05
"NCU07451",4868.78829507413,1.72524813003768,0.16463938931872,10.4789512228925,1.07934007812475e-25,1.24334370038527e-24
"NCU07450",27.9998703517039,-1.2423508498368,0.374900089607419,-3.31381849264892,0.000920312278768609,0.00179697556612874
"NCU07449",203.476093210931,-0.851204901417879,0.343076464018364,-2.48109383968793,0.0130979886001634,0.0214496600825436
"DUF803 domain-containing protein",1060.10722050916,0.53763782760833,0.128767637990031,4.17525580184948,2.97651396885963e-05,7.03022193032278e-05
"vma-4",4772.53754533871,0.145512797057192,0.0682215554176022,2.13294458278575,0.0329292724992699,0.0499271511400404
"NCU07443",1880.97637671621,0.6991099145785,0.0980300338998169,7.13158903212218,9.92167427425931e-13,4.57062209131011e-12
"NCU07442",4626.97140225273,1.78291533535251,0.141464087913414,12.6033070417403,2.02473572220965e-36,4.45944614934528e-35
"NCU07441",352.725960780901,1.23737623615173,0.177547616677715,6.96926412928326,3.18603048133933e-12,1.39775626827463e-11
"NCU07439",12571.156820892,0.398837461301224,0.117962835032934,3.38104337005695,0.00072211144235019,0.0014291361750529
"NCU07436",245.44800605473,0.912547118470754,0.174914727914848,5.21709709267592,1.81749001939862e-07,5.36558248692052e-07
"NCU07434",479.35083323066,-2.69527098455284,0.247658730196763,-10.8830041340011,1.3890810987727e-27,1.82412709027257e-26
"pls-1",634.590594367506,0.537029382194349,0.0975766491133229,5.50366698461491,3.71971875297458e-08,1.16436624551726e-07
"NCU07430",643.838550581131,-0.891727789224404,0.130099966657519,-6.85417384903587,7.17258125467411e-12,3.04670767530933e-11
"NCU07429",17.0560046135475,2.04394243499621,0.597676006865446,3.4198167761758,0.000626633264511646,0.00125211156294084
"tcu-3",2161.05771720385,-0.33442427749233,0.136138524428282,-2.45649994295704,0.01402978244239,0.0228681235032407
"NCU07427",53.3379612053552,-0.581715428683632,0.263249036292282,-2.20975330765413,0.0271222878726589,0.0419318907896582
"NCU10006",51.3717059710703,1.20927863221221,0.227077487417099,5.32540079585694,1.00730680841053e-07,3.04375736440432e-07
"stk-53",116.867149007191,0.639610589000603,0.163958513060964,3.90105141269962,9.57758056403947e-05,0.000213255256876616
"NCU09065",899.870746459269,-0.708287694078174,0.0993283753176462,-7.13076894505837,9.98097458823377e-13,4.59577013012727e-12
"NCU09066",32.4346151338194,1.0345704361882,0.311652847831904,3.3196245225592,0.000901385946186353,0.00176143053814145
"nit-2",2562.1517182447,1.05986543009359,0.119670796267168,8.85650854806224,8.2559559641064e-19,5.92304134866075e-18
"NCU09069",662.203523087244,-0.421171629777089,0.152680396365682,-2.75851805341368,0.00580640978385294,0.0100950000465169
"NCU09070",151.228365781633,-1.33975773999661,0.169273641192368,-7.91474520521518,2.4775996269206e-15,1.39090561334087e-14
"NCU09075",647.601273322151,-1.22202908031643,0.383809476001915,-3.18394713191065,0.0014528154394118,0.00275941604873291
"NCU09078",243.683346668075,-0.586352401833902,0.16776731223911,-3.49503365112153,0.000474001989178827,0.000963507793420378
"NCU09079",4805.77063549298,-1.09917668958737,0.12829446322255,-8.56760815687465,1.05656609655244e-17,7.10469703932611e-17
"NCU09081",10.5421073731377,1.82440783991832,0.824895594807259,2.21168333471898,0.0269885527953651,0.0417317447899172
"NCU09085",2002.96487795913,2.39946509214642,0.187473093858263,12.7989838049,1.66110671996038e-37,3.82250430817298e-36
"NCU16318",2279.64565718263,1.88821980421836,0.207855364503664,9.08429671145231,1.04371242540076e-19,8.02482437717512e-19
"NCU09087",169.463437729072,1.3722623600749,0.21533944381431,6.37255458530031,1.85905219309689e-10,7.06338483179376e-10
