"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU10129",480.862706884078,0.391812507288335,0.16791781473912,2.33335877969268,0.0196293227936826,0.0375484432142468
"NCU09909",1568.2992451527,2.55811778525934,0.299579066296932,8.53904051734986,1.35340917911268e-17,1.62081002298585e-16
"NCU09910",308.982001503568,0.47402014091912,0.186013059185713,2.54831646226442,0.0108244228208084,0.0220642247719388
"NCU09911",2378.6579192996,1.38476892664963,0.200080342964789,6.92106433910562,4.48262825842017e-12,3.18939530946146e-11
"NCU09913",202.170242285043,1.14753918805904,0.218193457303471,5.25927405083923,1.44625215029749e-07,6.27534969035536e-07
"NCU09914",54.0923773299231,2.04467330588944,0.397792715143017,5.14004713523807,2.74669557500088e-07,1.15037525565955e-06
"NCU08050",139.462414172,0.610162721112653,0.273502082136719,2.2309253236604,0.0256860759818768,0.0479823086974746
"NCU08051",367.526750024032,0.375222785595386,0.167322008083784,2.24251902001737,0.0249278474445271,0.0466806544260667
"NCU08052",3681.27205367833,-4.39665761874214,0.513653585029762,-8.55957740173738,1.13281991695322e-17,1.37160058572277e-16
"NCU08053",1132.99481042422,-1.08730702357696,0.160367684278649,-6.78008807365263,1.20102643208335e-11,8.08320241756372e-11
"NCU08054",1271.23519751655,-0.363083963469209,0.124171549804993,-2.9240511537419,0.00345507962919744,0.00784199098012192
"NCU08055",8538.07098809936,-1.39005893390983,0.173635545355769,-8.00561273938284,1.1887326825958e-15,1.20088741350169e-14
"NCU08056",249.887314052335,-0.488535264789536,0.210409322740937,-2.32183278965751,0.0202419409301076,0.0386081807701667
"NCU08057",648.774041468854,-1.42523573725361,0.209104603445711,-6.8158984248457,9.36764689544479e-12,6.40500701224876e-11
"NCU08058",39.07881154088,1.03177432682678,0.372470611333864,2.77008251236754,0.00560420935684905,0.0121611219955345
"NCU08060",72.3744843322823,-1.16766015032509,0.267124804824061,-4.37121573600832,1.23556635263655e-05,4.12412012298956e-05
"NCU08062",73.4155051306809,-1.43159150600982,0.289669157094428,-4.94216063722361,7.72615146618379e-07,3.04971540095469e-06
"NCU10696",236.275263155711,-0.669471180049992,0.174102594494988,-3.8452682568683,0.000120420625986084,0.000349619684026598
"NCU08068",144.808999760848,-0.643443093616632,0.229086418778135,-2.80873522336474,0.00497365335702981,0.0108884766601938
"NCU08071",907.276355154711,-1.01939582444321,0.151118060166893,-6.7456915693426,1.52299840667161e-11,1.01396389878137e-10
"NCU08076",240.348273172364,-2.44544332889905,0.214686106067227,-11.390785243146,4.64782099921569e-30,1.51552711129541e-28
"NCU08089",13.1270841282889,1.44928519346829,0.598522579232403,2.42143779325247,0.0154592466888321,0.030377358250927
"NCU16306",826.320859901852,0.641802200993406,0.189157150814599,3.39295764516174,0.000691423282369902,0.00177343251033609
"NCU08090",820.827211687716,0.819733574421438,0.160688115035389,5.10139517313341,3.37158748161066e-07,1.39669955213054e-06
"NCU08091",716.334039301408,0.421263684133822,0.156026418521358,2.69995099628693,0.00693496900264907,0.0147476310258659
"NCU08092",9039.1583733681,0.620695166900776,0.141290321228494,4.39304802695573,1.11772422893581e-05,3.7610927202743e-05
"NCU08094",2159.72717755747,1.81016975296143,0.156590909208023,11.5598648868991,6.58122580999553e-31,2.34738306869155e-29
"NCU08095",1501.55637192066,-2.46701771145332,0.285707336043136,-8.63477202097762,5.88442743934173e-18,7.33141779327822e-17
"NCU08099",130.475861337549,-1.20589255002148,0.451958130420208,-2.66815102739784,0.00762699650856414,0.0160876869138799
"NCU08100",68.3362194709556,-1.60274756219613,0.354691399715679,-4.51870996443921,6.221755446639e-06,2.18059396285184e-05
"NCU08110",1388.95002746915,-1.09152745110989,0.161164551656144,-6.7727514511922,1.26355925560675e-11,8.47519717949404e-11
"NCU08111",563.399456253296,1.01085713502043,0.185022346716473,5.4634326769699,4.67014433844922e-08,2.13122522235004e-07
"NCU08112",292.155295378669,1.19350800942121,0.16841886260158,7.08654595444352,1.3750057174878e-12,1.03544637871795e-11
"NCU08113",30.5091377979827,1.47017466064338,0.439297452579724,3.34664963798434,0.000817945197026839,0.00207212783246799
"NCU08115",168.850613415686,-1.49050446692744,0.252021928386282,-5.91418562849377,3.33521582106701e-09,1.73522550353565e-08
"NCU08117",307.38286212279,2.99274698964388,0.194446264800082,15.3911261433633,1.87736218919588e-53,2.99166748858957e-51
"NCU08118",588.422418160706,-0.698188699064957,0.213474968545856,-3.27058813415392,0.00107324093632677,0.00266422624394687
"NCU08119",774.16456374059,-1.50887740340725,0.144552620138847,-10.438257030263,1.65827375291048e-25,3.81017318110593e-24
"NCU08121",232.880878433954,-0.590509577212593,0.214075180726574,-2.7584214816888,0.00580812564814818,0.0125530893960212
"NCU16311",42.7202895789781,0.882941418949376,0.308759265700884,2.85964347319294,0.00424117522565724,0.00942483383479387
"NCU07506",1001.18348293188,0.684285678502532,0.118305813030188,5.78404104562407,7.29271357207792e-09,3.65375304726825e-08
"NCU07505",425.070249798347,-1.11319889453095,0.152641595323129,-7.29289347490379,3.03367956381415e-13,2.45879853080261e-12
"NCU07504",994.526919952685,0.683833274262387,0.163083114155057,4.19315805811881,2.75097623599791e-05,8.78462999730426e-05
"NCU07503",4235.2525584401,1.51022286599772,0.209161364426872,7.22037203254969,5.18455378718755e-13,4.09459563688353e-12
"NCU07502",706.578160178534,-0.467378243659002,0.137362267845812,-3.40252276690445,0.000667667922103438,0.00171740668325487
"NCU07497",640.792069256499,0.85849021599728,0.306894233507541,2.79734880054755,0.005152387661862,0.0112424006402819
"NCU07495",1635.23360046313,1.21893167519763,0.11841410740797,10.2938045295402,7.51471832133623e-25,1.62462619288407e-23
"NCU07494",495.338593095307,0.766463764521575,0.154821151777959,4.95063985585651,7.39698776439176e-07,2.92797432340507e-06
"NCU07492",435.367356574652,-0.419361628585211,0.167301107571355,-2.50662792776999,0.0121888941444779,0.0245267360789086
"NCU07491",2150.27866264251,-2.20728919542676,0.288726997351202,-7.64490060048612,2.09106801007332e-14,1.88158032236105e-13
"NCU07485",211.459745753028,0.902884409646856,0.249598443769361,3.61734791295877,0.000297637112543695,0.000810097705766311
"NCU07483",589.110694644292,-0.831904273957513,0.134644022013696,-6.17854592811327,6.46946693421081e-10,3.67327279600598e-09
"NCU07482",285.191507823449,-1.91051687634788,0.213129199751676,-8.9641254158224,3.12752903852861e-19,4.35824921024862e-18
"NCU07477",432.250591139639,-0.61650964759343,0.163790898610247,-3.76400430563887,0.000167214002128066,0.000473780998286575
"NCU07474",1689.97112662178,-2.84975418374705,0.18150444727377,-15.7007402658771,1.49487443588892e-55,2.63738561188974e-53
"NCU07473",1640.03687884674,-1.87726874103883,0.201186617269798,-9.33098218218637,1.04894311109868e-20,1.64500919645316e-19
"NCU07472",854.106589046107,-0.518322941689824,0.144411375986381,-3.58921129412067,0.000331679931457697,0.000894133075798648
"NCU07468",1224.36369261529,-0.681869541715195,0.144926847554292,-4.70492219503882,2.53962789397731e-06,9.33811819594188e-06
"NCU07467",2746.15669176223,-0.70409762777132,0.1140868372909,-6.17159388839925,6.76049661723188e-10,3.82333752594453e-09
"NCU07466",507.577065595174,0.914820119490163,0.229757043215813,3.98168476877057,6.84284960344862e-05,0.000205681028542964
"NCU07464",18.1165702649761,-1.964368571,0.554445594249185,-3.54294197911355,0.000395689749128214,0.00105261570311975
"NCU07463",29.8794663728575,-1.80680763996391,0.518862427595655,-3.48224797917327,0.000497223006981337,0.00130375883996168
"NCU07460",668.962091058502,-0.649141062733945,0.125048104261229,-5.19113077778348,2.09020742657614e-07,8.91292592773943e-07
"NCU07459",1772.16243140769,-1.89558846723602,0.12868405537236,-14.7305620867399,4.10279122109088e-49,4.71343921678812e-47
"NCU16316",116.547376948673,1.08911398902868,0.236072085186102,4.61348061618596,3.95981208543205e-06,1.42265248742068e-05
