"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU10129",829.96936096057,0.808866921270067,0.1376704115368,5.87538681871271,4.21857111240203e-09,9.85646512061939e-09
"NCU09901",553.569312249768,0.497115474313383,0.162377054240856,3.06148843897614,0.00220239496908941,0.00318682599931861
"NCU09903",1010.18019730362,-2.0691303304498,0.134664759516045,-15.365046786448,2.80835846470424e-53,7.63263329808336e-52
"NCU11134",12.1462201988801,3.07797831662824,0.582029928246861,5.28835059375632,1.23424241821587e-07,2.58589290842436e-07
"NCU09906",7161.67014518674,-1.39330082839638,0.495851530407475,-2.80991535359668,0.00495545311601636,0.00692103579343997
"NCU09907",64.9035841878888,4.64605404335557,0.4753417252711,9.77413468322352,1.45394412015256e-22,7.93407873620161e-22
"NCU09908",8.2315771554548,4.44447187077231,0.652809070278981,6.8082262841001,9.88093640890904e-12,2.76558509872993e-11
"NCU09909",2201.63033271345,-0.802536046867811,0.257893487015251,-3.11188954849547,0.00185894035834917,0.00271725559197197
"NCU09910",521.507029747471,-0.551561650547265,0.102145818570679,-5.39974771620843,6.67346772930406e-08,1.43168479847889e-07
"NCU09911",4463.37144847426,1.02221865721684,0.181524395125812,5.6313018231426,1.78854410397011e-08,4.00340096867088e-08
"NCU09912",718.646711382218,-1.36720545412777,0.107858504800055,-12.6759169957182,8.0412757396528e-37,9.65051997439021e-36
"NCU09913",406.62051035209,1.09015126936453,0.202274364601729,5.38946826757312,7.06664557567919e-08,1.51270866349061e-07
"NCU09914",145.679013942425,2.55324346643271,0.22065849926178,11.5710179982855,5.77928472196885e-31,4.99013106480089e-30
"NCU08049",394.279400354889,0.40597043432823,0.125639291796833,3.23123784384833,0.00123255330579958,0.00183519343883511
"NCU08051",467.077945262471,-1.52918242774626,0.169934077029881,-8.99868027927892,2.28447143929236e-19,1.04941562303087e-18
"NCU16303",204.689060669423,-2.04612959427801,0.204074715212333,-10.026374860546,1.16723631569456e-23,6.75487825162032e-23
"NCU08052",6210.35572543557,-2.51424956428583,0.480409636409141,-5.233553562911,1.66281791399744e-07,3.45340876689506e-07
"gh3-2",2541.32087522839,-0.626170541210697,0.13211714848387,-4.7395099606403,2.14235704356792e-06,4.07306657718086e-06
"NCU08055",10460.7874223698,-1.23879160633334,0.193527808339247,-6.40110388767379,1.54257563621622e-10,3.99228394762909e-10
"NCU08057",1732.23382377892,0.480516639885194,0.185680702256656,2.58786526572375,0.00965727463510326,0.0129431357987229
"NCU08058",111.271437564388,2.01483379142295,0.212294907037612,9.49073069881034,2.29420386922645e-21,1.17504184525157e-20
"NCU08062",116.141608689591,-0.554804183915629,0.196981765323403,-2.81652559568017,0.00485461745509031,0.00678769080993713
"NCU08063",948.975262764388,-0.885758963733969,0.100121377616921,-8.84685153976815,9.00230253573013e-19,3.9690675933628e-18
"NCU08064",2223.57165766713,-1.48994984096243,0.143451951278475,-10.3864034450816,2.85932600776631e-25,1.8010615789397e-24
"NCU08066",2788.59605601636,-0.600417231470752,0.107150960571651,-5.60347035871188,2.10102060099312e-08,4.67921890068246e-08
"NCU08067",1397.19240522873,-0.702396439305533,0.0843310261746175,-8.32903939590557,8.15009445888618e-17,3.20001897928984e-16
"NCU08069",238.409136714192,1.20163357186942,0.185485131408134,6.47832827756632,9.27444020066985e-11,2.43647584916359e-10
"NCU08070",2862.23374491457,0.262743695986699,0.120362158488011,2.18294270630641,0.0290400295166222,0.0368936937491775
"cyt-21",966.207687111009,-0.670156641682677,0.0929663373459129,-7.20859464635173,5.65322721594e-13,1.72208985157436e-12
