"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU11134",4.33022089701507,2.41789837409146,0.992374316908154,2.43647818458731,0.0148310640245624,0.0398247590207517
"NCU09904",763.710359375783,-1.74972575032638,0.478004308633045,-3.66048112689632,0.000251742097262146,0.00119225644702374
"NCU09906",3469.98405667092,-1.78634965973449,0.534493339590529,-3.34213642606472,0.000831361884572863,0.00340299473928942
"NCU09907",23.1116719173749,4.43419008793938,0.732568385787978,6.0529367277702,1.42228742908035e-09,2.16837623381859e-08
"NCU09909",1398.23734936171,3.18663923733619,0.351847620289249,9.05687307112237,1.34243674397982e-19,9.20987236609252e-18
"NCU09911",2286.51184098593,1.59790808196706,0.229089781228433,6.97502993541965,3.05805693559218e-12,7.3559483127257e-11
"NCU09912",465.152054767214,0.433116862274543,0.136956503910605,3.16244099336275,0.00156452438851758,0.00586892437155883
"NCU09913",184.718196759309,0.730073025858951,0.211952899408578,3.44450596286302,0.000572104016600679,0.00247049527026765
"NCU08049",226.791387490998,0.597531592784561,0.210152446902548,2.84332446084555,0.00446455949594388,0.0144019002018163
"NCU08052",3269.94667613722,-5.82155537257892,0.513927597914891,-11.3275788188806,9.58168114166113e-30,2.33361844205157e-27
"NCU08053",1076.92930348043,-0.461178703574049,0.166721418529882,-2.76616350580888,0.00567200879350457,0.0177218440238363
"NCU08054",1180.82431771589,-0.762793911389199,0.130556369507898,-5.84264034197928,5.13798683257764e-09,7.09989613091793e-08
"NCU08055",8277.94493137266,-1.82621506837778,0.197962523055154,-9.2250545214004,2.83416679412036e-20,2.12388099294773e-18
"NCU08057",581.676133917439,-1.55717405696911,0.204671839084847,-7.60815002167242,2.7804698951865e-14,9.24482516003649e-13
"NCU08058",36.4168332974366,1.1436750521188,0.342195237854343,3.34217115144545,0.000831257879590464,0.00340299473928942
"NCU08063",545.605534115427,-0.444722541508586,0.155039223376435,-2.86845181382779,0.00412486024856862,0.0134575983059462
"NCU08064",1116.34788979944,-0.576804461771015,0.173582485375798,-3.32294160048613,0.000890735602202364,0.00361611299998209
"NCU10696",219.290858213478,-0.451078980910269,0.163436214479071,-2.75996958414644,0.00578067431996391,0.0180127297874848
"NCU08068",142.541057030911,-0.560478089800273,0.20987386728547,-2.67054730086006,0.00757277011704072,0.0226648007619695
"NCU08070",2401.81669859221,-0.743660688209392,0.116806002246047,-6.36663077161822,1.93225563468175e-10,3.40398451954243e-09
"NCU08073",23.3481915747568,1.73267722622424,0.373511579390331,4.6388849016473,3.50294059010944e-06,2.65983220801607e-05
"NCU08076",218.068235896354,-1.18198696658567,0.20590985249954,-5.74031282251685,9.45018209578707e-09,1.25427348742721e-07
"NCU08077",11.2756428994332,4.5350128581364,0.751294712172264,6.03626351238922,1.57723616629901e-09,2.37120906359335e-08
"NCU08078",9.11862405021142,4.94301716590317,1.03854648281236,4.7595531328724,1.94022045954447e-06,1.57382412297104e-05
"NCU08084",7.84503448440561,2.83738806960495,0.857082147141737,3.31052055986382,0.000931226108883667,0.00376431732479033
"NCU08085",17.2846740419655,5.794639082046,0.890833534190978,6.50473838224835,7.78287075146767e-11,1.48960170649898e-09
"NCU08087",9.32170047570503,3.59029312600163,1.03919257978871,3.45488718436732,0.000550523126677947,0.00238682523368783
"NCU08089",12.0040125566911,1.33636532434409,0.539914491816572,2.47514253571489,0.0133183010990205,0.0365278404579554
"NCU08090",792.756441862755,0.82663600484873,0.182406624363974,4.53183105455239,5.84746084163857e-06,4.18252301903399e-05
"NCU08093",9556.50132856838,-0.896182082251809,0.105573427974195,-8.4887087541655,2.08945636094594e-17,1.04387096760694e-15
"NCU08094",1985.47198369101,0.778489323548575,0.166852851084956,4.6657238308274,3.07532520320033e-06,2.36836506953183e-05
"NCU08095",1392.28956333926,-1.27265851240738,0.506011002148404,-2.51508071366823,0.0119005135584717,0.0333050281777164
"NCU08097",68.8404849310739,1.08344933606232,0.254418260569474,4.25853605648116,2.0577003314983e-05,0.000129496877451269
"NCU08098",54.7981212607377,0.766170253548753,0.293087211748584,2.61413744044891,0.00894530441601482,0.0261775775370431
"NCU08102",4.77804502637102,3.01108836657989,1.12468372069379,2.67727567419791,0.00742235369173906,0.0222624906603824
"NCU08103",4.04025207611326,3.63768037783255,1.12137478339502,3.24394701191628,0.00117885674237568,0.00460620210695237
"NCU08111",519.168109418534,0.693325031308214,0.210425318903955,3.2948745660434,0.000984656210274809,0.00394753942407292
"NCU08117",313.811587361184,1.42132372543205,0.199827829568333,7.11274164615804,1.13760112479505e-12,2.93965786677808e-11
"NCU08119",766.694263085209,-0.678017115055533,0.144668418014967,-4.68669751393417,2.77648859075274e-06,2.16426854878588e-05
"NCU08120",794.809107358462,0.739273171670323,0.241211006279685,3.06484012928139,0.00217786379006423,0.00778025267429621
"NCU08121",226.124772751801,0.715546384678657,0.212052533293031,3.37438262852469,0.000739814571897642,0.00308134825114443
"NCU16311",41.7850469041841,-0.701765458490275,0.291817116637998,-2.40481252976268,0.0161807640095766,0.0430338528477463
"NCU07503",3860.3575205363,1.34766356384208,0.243102508019881,5.54360205832129,2.96311833373443e-08,3.59485663851069e-07
"NCU07501",6.56612555292238,3.0225268564968,1.04222180078407,2.90008024608863,0.00373067137703198,0.0123703882079801
"NCU07500",12.6509294883004,3.3150387550168,0.890366437984221,3.72322968790469,0.00019669043106341,0.000960480290435958
"NCU07499",10.1420841809367,1.99217387338146,0.742865580147322,2.68174206292663,0.00732399062791063,0.0220209466263136
"NCU07495",1502.6510395986,0.340618126035389,0.143702372632581,2.37030272914341,0.0177735258377286,0.0464831379090342
"NCU07491",2056.45691106459,-1.30897283547707,0.255450354381201,-5.1241770192408,2.98840126902248e-07,2.87393930531263e-06
"NCU07487",105.652956593984,0.888164788312292,0.310615187384585,2.85937334806691,0.0042447888085649,0.0137842349218107
"NCU07485",235.839589180526,1.26313958282177,0.265493545875849,4.75770353910013,1.958077833023e-06,1.58698787431864e-05
"NCU07484",184.970364445991,1.96710198754384,0.397740260703137,4.94569492177215,7.58727060624239e-07,6.71956274963757e-06
"NCU07482",278.976025149437,-0.879892929612922,0.197108433532697,-4.46400447633288,8.04418824266731e-06,5.59760584714749e-05
"NCU07478",351.478078663321,0.646875340436349,0.174001401844447,3.71764441883427,0.000201089035391757,0.000979994688737618
"NCU07475",8.09674314833086,1.94731181359968,0.812453697358522,2.39682805300887,0.0165376822709971,0.0438752997505593
"NCU07474",1506.55088363742,-1.5930565826948,0.210232717681955,-7.57758640167899,3.520425697771e-14,1.15087205193574e-12
"NCU07473",1499.11094104323,-1.50451247683988,0.203680259010571,-7.3866386666456,1.50587093869213e-13,4.555961082217e-12
"NCU07471",2628.54841596939,-0.58021101476608,0.16958814103636,-3.42129473924525,0.000623237500113393,0.00265830986256772
"NCU07468",1152.14163742264,-0.915072474162949,0.155816011989647,-5.87277560552473,4.28558392916633e-09,5.99858601119805e-08
"NCU07467",2512.51506620734,-1.41883085288029,0.119073023957929,-11.9156363525426,9.81142122763414e-33,3.08331824514877e-30
"NCU07465",5478.63017439395,-0.72471466770309,0.108658092736334,-6.66967962949304,2.56362428691713e-11,5.30251121085917e-10
"NCU07464",18.4939474028339,-1.73434866138993,0.451896500704464,-3.83793337343007,0.000124074134255941,0.000642941604213499
"NCU07463",29.6692675396946,-1.73786556523747,0.466012252593888,-3.72922719427283,0.000192067921203629,0.000941210104811748
"NCU07460",626.552845459853,-0.481203851495699,0.125541881885539,-3.83301448304264,0.000126582497874625,0.000654199837822066
"NCU07456",1284.72743791528,0.46534182159433,0.166655668314744,2.79223518947756,0.00523452937965555,0.0165256651203148
"NCU07454",956.598800941479,-0.944233496514074,0.150533470893874,-6.27258171160988,3.55109981670618e-10,5.93393043127815e-09
"NCU07452",249.310173949357,1.42802453453105,0.255777781215434,5.58306717551934,2.363134149671e-08,2.92376779850197e-07
"NCU07451",3069.68348200341,1.12594731858543,0.203231686437384,5.54021539811578,3.02099831977147e-08,3.65143494183792e-07
"NCU07435",1024.05272878884,-0.318881354824869,0.127427168964436,-2.50245969847973,0.0123333666480071,0.0343094397158438
"NCU07433",109.397945850595,6.27588563977775,0.57279797099171,10.9565430703465,6.18157441913775e-28,1.22899791818857e-25
"NCU07432",747.289484220732,0.358366077538861,0.152861705961394,2.34438098989532,0.0190586918128558,0.0492231603821173
"NCU07428",1625.10733515569,1.58698492990809,0.200631511930721,7.90994851524664,2.57495362234516e-15,9.64815314957176e-14
"NCU07427",31.2601840584242,1.62474073156323,0.34166195566118,4.75540429550914,1.98049667085075e-06,1.60382365481529e-05
