"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU00464",24.8210756058035,3.02801739942904,0.485164709272419,6.24121528536161,4.34184166975309e-10,1.11370854396438e-08
"NCU00465",17.5073847644192,0.959253103585343,0.508816819569882,1.88526217430514,0.0593944503178344,0.141443830790458
"NCU00468",75.3093226460517,-0.584707449642782,0.408039521543727,-1.4329676876168,0.151867071743224,0.28537069350514
"NCU00471",0.386534843307025,0.613784058271116,4.45453306041674,0.137788641356204,0.890407461613794,NA
"NCU00472",11.1811713598273,0.884805314985074,0.742943879432424,1.19094502220144,0.23367516840636,0.38897116207181
"NCU00473",5.44598686631222,2.71724911444654,0.991606728298805,2.7402487668758,0.0061392697537978,0.0241005014858676
"NCU00474",0.716677702451839,2.24842203513649,3.09823439667185,0.725710758860518,0.468016104801654,NA
"NCU00477",12.865990193156,2.00053570821516,0.553466444819792,3.61455645042136,0.000300862259193935,0.00193515332273078
"NCU00480",10.0447683760005,1.65262907055333,0.655983140958716,2.51931637776242,0.0117582951757339,0.040993576030247
"NCU00481",4.34463250878451,2.81247149748276,1.40215464809575,2.00582118477612,0.0448753295684895,0.114510079885714
"NCU00483",2.53735895954478,1.36314576876019,1.42344685569253,0.957637275539171,0.338245695930265,0.499858673718405
"NCU00485",13.5038490381066,-2.67627092721171,1.64018315844609,-1.63169028619171,0.102744747413281,0.212303688686065
"NCU00486",9.66144605347141,1.50037243993751,0.711550856321865,2.10859480612981,0.0349795715897131,0.094799543585452
"NCU00487",12.9006742736333,-0.226473469780254,0.876684714443614,-0.258329438222252,0.7961526686798,0.874016344939477
"NCU00488",10.7002301675972,3.26638106235745,0.812345687481401,4.02092497405205,5.79700672619948e-05,0.000464582837987428
"NCU00492",69.4572817814303,-0.405207318982329,0.460658628402596,-0.879626026733608,0.379061934657039,0.539935008174512
"NCU00493",5.91545865406421,2.16727894428236,1.05898933861683,2.04655407306846,0.0407018881277349,0.10610733039667
"NCU00494",7.45065027955751,0.938100315338492,1.04860234269314,0.894619702001769,0.370990416185007,0.531281566855076
"NCU00495",54.2532482820662,-0.674509175425835,0.463632514165501,-1.45483579088471,0.145714727112926,0.276576511759363
"NCU00496",5.43355643251477,0.350256490039987,1.02460299825031,0.341846052215454,0.732466750391783,0.83183946208256
