"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU09909",2201.63033271345,2.06719139988591,0.246202465360087,8.39630666111532,4.60741384082864e-17,5.7161985350497e-15
"NCU09911",4463.37144847426,0.779898831790415,0.180854311378632,4.31230433958326,1.61561836528716e-05,0.000137864140397297
"NCU09912",718.646711382218,0.210665646752115,0.0840066053099362,2.50772717186796,0.0121510446615299,0.0358508868541562
"NCU09913",406.62051035209,0.692305661455316,0.195480544643499,3.54155787072256,0.000397771592534263,0.00213404004278394
"NCU08055",10460.7874223698,-0.794573537379068,0.193222833898354,-4.11221345504672,3.91883712343895e-05,0.000298060458585648
"NCU08056",464.644244548937,0.901215816006906,0.149973331429457,6.00917381388445,1.86471126491169e-09,4.91215231526456e-08
"NCU08058",111.271437564388,0.570351708906954,0.210451712526978,2.71013099422434,0.00672566398147072,0.0223110282342527
"NCU08063",948.975262764388,-0.309930116713994,0.0924492172311107,-3.3524363536709,0.000801036570514127,0.00384448360198643
"NCU08065",393.949773792205,0.310768202601797,0.0971312567058904,3.19946650688141,0.00137682183759675,0.00599713664328021
"NCU08066",2788.59605601636,0.27749824844932,0.10371834931127,2.67549811862623,0.00746182920152661,0.0242302750179767
"ro-10",341.573549568661,-0.379184891931638,0.122567984204236,-3.09366996931105,0.00197697273050222,0.00808549946212378
"NCU08068",175.465471208481,-0.709670349839966,0.146405729078158,-4.84728537816381,1.25162320305024e-06,1.534342797151e-05
"NCU08069",238.409136714192,-0.685690600604534,0.186942531816232,-3.66792186851616,0.000244529877273204,0.00144955827374722
"NCU08070",2862.23374491457,-0.283034757856497,0.119336794351937,-2.37173085965254,0.0177049822231295,0.0483791734523625
"cyt-21",966.207687111009,-0.362641735515565,0.0852419826370661,-4.25426209359279,2.09739520589604e-05,0.000173145882402228
"NCU08090",644.037588901843,0.439239551987049,0.110431014599415,3.97750173337061,6.96431153133455e-05,0.000492641488166303
"NCU10622",189.758657803396,-0.404531145904346,0.149997911527214,-2.69691185554241,0.00699857928244079,0.0230451813591045
"NCU08092",15820.8974453784,0.39586650403777,0.149423401536238,2.64929388548129,0.00806601564971815,0.0257815592239457
"NCU08093",8919.71580585154,-0.666242277812041,0.0993970477712154,-6.7028376873481,2.04410481134735e-11,8.51982885369577e-10
"NCU08094",5491.98707415522,0.331215323917545,0.132845354414684,2.49323979281683,0.0126583326647954,0.0369697426753196
"NCU08095",2284.25347703915,1.5963206079131,0.255804315688173,6.24039748359455,4.36460368526167e-10,1.30346728937628e-08
"NCU08098",86.6055511609325,0.527457994867576,0.170514334451031,3.09333521176223,0.00197920436903445,0.00808703792834946
"NCU08099",288.755983656023,-0.699615975300783,0.274560940736204,-2.54812637742587,0.0108303228833111,0.0327212525772201
"NCU08102",30.2383331309404,1.96651302631624,0.721543345864676,2.72542604347578,0.00642185616039835,0.0215254461904458
"msh3",314.183546150844,-0.548136485733,0.118946619081339,-4.60825612334697,4.06060281816947e-06,4.20312728794628e-05
"NCU08117",825.616445102777,-0.435329871528579,0.171487470073053,-2.53855206647536,0.0111312238461109,0.0334708804906648
"pex1",1025.87959575524,-0.313594871812026,0.122563341792173,-2.55863512879553,0.010508397090032,0.0319960220488051
"NCU08119",1166.9559314832,-0.453167775565928,0.168888300520309,-2.68323959782776,0.00729127325119628,0.0237669657802289
"NCU16311",44.3009877464089,0.99241929033323,0.322172581497519,3.08039649345788,0.00206725194072587,0.00838162070909088
"NCU07505",466.293372358548,-0.243184047366095,0.101245805265706,-2.40191726193387,0.0163093968057857,0.0453990867452235
"NCU07503",6839.4410606021,0.543356933172207,0.187413630726849,2.89923913786259,0.00374069471369079,0.0137065449099737
"NCU07501",52.6709473683631,1.599752942306,0.659698137956338,2.42497719830138,0.015309348273537,0.0431403449847446
"NCU07500",106.98314131658,1.95458978640235,0.71813506538244,2.72175789851097,0.00649356951503121,0.0217255422447245
"NCU07494",1065.28450028458,-0.441350092582087,0.120786968504263,-3.65395454532422,0.000258232003284978,0.00150990302539608
"gh3-6",201.374430518503,2.15889621495637,0.18630364802134,11.5880512157716,4.73789707302655e-31,1.38849996096384e-28
"fr",1080.94233675421,-0.283297419089524,0.10821463020042,-2.61792161156806,0.00884671252229226,0.0278310868950208
"NCU07482",382.186404071867,-0.743068713003448,0.19767598439418,-3.75902371388583,0.00017057767133522,0.0010586878899945
"NCU07481",611.693555347646,-0.455763982776478,0.101299604818594,-4.49916841820511,6.82197962416741e-06,6.55497181510676e-05
"NCU07473",3222.90675904434,-0.739056018070662,0.203417878630698,-3.63319105992846,0.000279937574684533,0.00160526240021903
"NCU07465",10031.9926022695,-0.317991382380756,0.118152428236609,-2.69136561242697,0.00711601615931233,0.023358067743098
"mob-2b",723.01677503199,-0.332781680042802,0.14084513995513,-2.36274876185873,0.0181399625062592,0.0492805818029256
"NCU07457",1142.97490871588,0.383987762174428,0.110867797155188,3.46347426418999,0.000533247602650094,0.00272671538585201
"rib-5",2268.31231601156,0.796832338749371,0.147499058557728,5.4022876250258,6.57963354703551e-08,1.180462934311e-06
"mig-2",382.942474334882,0.891866232749414,0.204245930690083,4.36662914035094,1.26178697969208e-05,0.000112374532721295
