"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU09972",837.9028047716,-2.05590401146577,0.586517998645431,-3.50527011313191,0.000456144240701484,0.00372904359488727
"NCU09975",1021.75939475844,-1.1019346458925,0.314171457833711,-3.50743079428858,0.000452456024623152,0.00370587094884737
"NCU02463",1752.14374083165,1.85891656231608,0.439789449448938,4.22683300985354,2.37003419282745e-05,0.000302597600913646
"NCU02485",299.649690453491,4.53123554231838,0.524568654891033,8.63802192538485,5.71946431686489e-18,7.41140137298821e-16
"NCU02493",2915.14440134312,-1.02048885227169,0.381047366155744,-2.67811548618496,0.00740376859404339,0.0348398476604253
"ccg-4",17.9718790143601,2.29394746220028,0.674801825667776,3.39943873140861,0.000675243063755627,0.00508012155938159
"NCU02508",702.547327342059,-1.48326261740167,0.406443365445791,-3.64937096654245,0.000262883245694247,0.00235780200322051
"NCU02513",2018.32551152482,-1.34524208251744,0.259176762178756,-5.19044250421501,2.09794898444764e-07,4.97661013196022e-06
"NCU02523",431.132655130454,1.18985413991865,0.355022783355147,3.35148670931458,0.000803788971262927,0.0058495354974893
"NCU02524",360.575870249541,1.48420133258644,0.473984864332819,3.13132642890528,0.00174018617567014,0.0110279535599768
"NCU02526",25139.4846316049,2.76844527939324,0.781661752458186,3.54174330608728,0.000397492085941255,0.00334726119315419
"NCU16363",176.480997428677,4.09060260994848,1.06519346344446,3.8402438151666,0.000122912177899346,0.00122940498677663
"pod-6",423.825578749425,-1.4469620532436,0.364244449874482,-3.97250267984101,7.11214358441479e-05,0.00076420334900853
"NCU11234",330.551041090093,-3.15621993420308,0.474686559558294,-6.64906109231323,2.94968556151005e-11,1.77841458646043e-09
"NCU16366",13.9396401756122,2.72211594332422,1.06199683032106,2.56320533697005,0.0103710692170128,0.0450460188955833
"NCU02552",1031.92124957016,1.30343784072196,0.416396999363887,3.1302767376162,0.00174641695341771,0.0110593668778793
"NCU16368",1586.73717543187,-1.23120327140246,0.355596585974688,-3.46235965125409,0.000535461102198649,0.00424536306651154
"cys-12",338.124914222781,-1.90093222256951,0.403477014663939,-4.71137674138096,2.46048895871075e-06,4.20511124793834e-05
"NCU02567",534.848827208125,1.41978145414039,0.473980695517758,2.9954415181181,0.00274047846518824,0.0157672856426536
"NCU02577",670.519709840919,-1.38485498564288,0.393982467673916,-3.51501678188653,0.000439726199775674,0.00362554878105641
"NCU02579",2305.63993906369,1.55755391438963,0.562940327664276,2.7668188577858,0.00566061983313491,0.0281152753954675
"NCU02580",6216.41428588122,1.51567971953732,0.328071684891593,4.6199650544001,3.83804682312733e-06,6.12535340411609e-05
"sor-4",631.561463135331,1.83082498488883,0.318160613841685,5.75440486734739,8.69475512775266e-09,2.9731729769905e-07
"gla-2",1409.9919011443,3.13648615961178,0.488619985116991,6.41907055615174,1.3710885600566e-10,7.34801906074776e-09
"NCU02589",377.219555459979,1.13298555817483,0.26174864534751,4.32852501173644,1.50111287455564e-05,0.000204273698697368
"NCU02597",400.393357171175,1.29002204639819,0.419971870126951,3.07168679180402,0.0021285294032184,0.0128560075316692
"NCU02608",194.502653703613,-1.20405608318243,0.356799840768301,-3.37459815169683,0.000739235492451369,0.00547147702085489
"NCU02609",1116.42105138021,1.67729328284797,0.325047795529573,5.16014354170682,2.4676057248195e-07,5.74363348602758e-06
"NCU02627",314.535893502183,-2.12338665632461,0.501008006440969,-4.23822898841198,2.25289922486275e-05,0.000290202834870303
"NCU02628",90.8998447984931,-1.86499742232477,0.54555422613451,-3.41853721038711,0.000629587086121022,0.00481168581135802
"hsp78",705.220636007835,1.24321392689272,0.415242490348628,2.99394680406851,0.00275393955148114,0.0158342405205028
"pex4",1366.90319472738,-1.21564105204464,0.28031641174206,-4.33667456175647,1.44654553386657e-05,0.00019809003667239
"NCU02653",17.2898812662359,2.60156700152428,0.914602501876335,2.8444783347816,0.00444842109376169,0.0232377809482786
"NCU02660",1428.51969550441,-1.45492120253898,0.575293357964217,-2.52900747487767,0.0114385591066552,0.0486811618450885
"NCU02663",7.77411584770756,-1.89851875936798,0.720091114208038,-2.63649796797727,0.00837667018998677,0.0383118792957495
"NCU02682",15.5091741857806,-1.88794420989633,0.739210100247183,-2.55400218322913,0.0106492588801906,0.0458615404751064
"NCU02699",207.898778859029,1.18044266592224,0.393666367365929,2.99858652853871,0.00271235124235405,0.0156469325489155
"NCU02700",183.338555975139,2.72289179861323,0.457027606489703,5.95782784223249,2.5561257679592e-09,1.00010086154897e-07
"NCU02703",463.281800901697,2.20210037050212,0.571362244855374,3.85412300222869,0.000116145197322732,0.00116980580412524
"NCU02704",132.426299248336,2.10211536723244,0.723898344327616,2.90388199352074,0.00368567049917828,0.0200118769692719
"NCU02706",373.206125251506,-1.3616492238359,0.275815516670878,-4.9368115335611,7.94101429246361e-07,1.61465523204545e-05
"csp-1",4059.15383991201,1.54399418032275,0.600725382077606,2.57021631911549,0.0101635028911881,0.0442747275972378
"NCU02722",56.4599945386576,1.18976692272534,0.467292654204568,2.54608522522267,0.0108938587992487,0.0467064109111493
"NCU02735",26.0346351375349,2.80120907579666,0.820132807195374,3.4155554456796,0.00063652069463242,0.00483911792539288
"mei-3",459.025187344171,1.26762462140472,0.257781439320768,4.91743945857701,8.76835616499172e-07,1.74203359781369e-05
"NCU02761",1349.44816489352,1.85016830573904,0.38303695362022,4.83026060084396,1.36354469076702e-06,2.54040665348482e-05
"NCU09371",3942.28527543379,-1.04267503073628,0.37681804592934,-2.76705174287699,0.00565657763617808,0.0281152753954675
"hsp30",2358.69499466752,4.13416238604539,0.865258091520699,4.77795287505439,1.77088869201692e-06,3.1766230628287e-05
"NCU09363",49.2866711883038,-1.52152529920701,0.508456854791208,-2.9924373815981,0.00276759436826546,0.0159022199240772
"NCU09896",2199.88118301996,-1.7416694110873,0.429783563602155,-4.05243373313258,5.06875834970302e-05,0.000569300905460823
"his-2",1682.15971020029,-1.54803269031801,0.538036707851393,-2.87718787162303,0.00401236633698285,0.0213619841863098
"NCU09310",883.247602634816,1.73980208458176,0.304244208539551,5.71843945011558,1.07506812179366e-08,3.60376117120175e-07
