"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU10129",1703.73433403763,-0.475791637860046,0.109097497225436,-4.36115997122175,1.29374731020497e-05,3.48341958076605e-05
"NCU11134",10.5565920769135,1.96636794219984,0.543389034319215,3.61871112225038,0.000296073908232152,0.000665929812764969
"NCU09904",2318.85905895498,-2.33518393832153,0.491785491272799,-4.74837907941895,2.05053427172493e-06,6.00655808860339e-06
"NCU09906",11900.6525014888,-2.7568071797477,0.497613619018219,-5.54005572674401,3.02375410079475e-08,1.09652621237612e-07
"NCU09907",133.39227943124,5.60565796343269,0.499125668777647,11.2309550762254,2.87355468665953e-29,5.83552644060089e-28
"NCU09908",4.3795421999828,2.50754505605617,0.929181702843998,2.69865952846595,0.00696193614919991,0.0127259902606112
"NCU09909",4901.01853713233,3.24244802363023,0.141696662745312,22.8830232188196,6.85794356035007e-116,3.29181290896803e-113
"NCU09911",8353.97613820535,1.44263377770505,0.163137052032903,8.84307862455478,9.31166559582905e-19,9.01294121832766e-18
"NCU09912",1807.17299004799,0.362015252778706,0.0621812958098452,5.82193162853625,5.81713477989557e-09,2.29298033877182e-08
"NCU09913",637.433019659419,1.24991546238037,0.159018689934102,7.86017959837513,3.83583075481133e-15,2.75741135267581e-14
"NCU08049",930.372873215399,1.08386230999449,0.147824801164547,7.33207351848913,2.26618711482589e-13,1.37376210864302e-12
"NCU08050",517.93053781857,1.77064411747944,0.203617628389846,8.69592741788233,3.44008304265905e-18,3.16164290082503e-17
"NCU08051",1162.85393647593,-0.460921010979351,0.146313107677576,-3.15023731158157,0.00163137890147408,0.00329206214400272
"NCU08052",11805.3063084933,-4.2437154650882,0.445870315681448,-9.5178246136487,1.76842084304288e-21,2.13423132600375e-20
"NCU08053",3858.64980379598,-0.427759487808575,0.0701195743330284,-6.10042904392087,1.057841338885e-09,4.54467231026265e-09
"NCU08054",4044.05660946374,-0.771218893213881,0.083645740228989,-9.22006178799528,2.96929066058831e-20,3.24929630837435e-19
"NCU08055",29033.147495953,-2.15123448055121,0.158779711294427,-13.5485476262276,8.08132920907636e-42,3.269687220224e-40
"NCU08056",885.673892166325,0.742963813440307,0.111352670307945,6.67216880731864,2.52050400767932e-11,1.25722681281244e-10
"NCU08057",2138.8185584125,-0.627644674302176,0.151494029801062,-4.14303240283715,3.42743496730189e-05,8.70250378810001e-05
"NCU08058",138.632247271819,1.69491154924188,0.227487638071176,7.45056550594447,9.29409789954916e-14,5.86644792703163e-13
"NCU08060",251.238618287723,-0.399668298879061,0.122565282125742,-3.26086059565412,0.00111074634305102,0.00230532259878515
"NCU08062",258.954259843666,-0.667326827854269,0.116175471434298,-5.74412842586717,9.23956456558469e-09,3.54670308297253e-08
"NCU08063",1948.01517304895,-0.600757456027008,0.0827771722143463,-7.25752571580223,3.94235053274192e-13,2.35071833008214e-12
"NCU08064",3755.9215191327,-0.573785264497819,0.128542717437189,-4.46377107888817,8.05296019762216e-06,2.22150626141301e-05
"NCU08066",6794.04799965264,0.202954069200082,0.0926594744159207,2.19032182601298,0.0285009050194359,0.0466330271157798
"NCU10696",832.378473191206,-0.525626034242629,0.105548478403175,-4.97994895042294,6.36010477137674e-07,1.96687302713716e-06
"NCU08067",5285.94302535186,-0.252003245738138,0.0672231151405072,-3.74875881921584,0.000177711880251609,0.000410822560301443
"NCU08068",493.255336547112,-0.715752163750829,0.108883921714016,-6.573534021219,4.91348399853605e-11,2.38887619818327e-10
"NCU08069",292.309030050641,-0.807115910845243,0.220891818228349,-3.65389681391856,0.000258290104048749,0.000585812607120873
"NCU08070",8117.67192794227,-0.877413590702523,0.103524392610751,-8.47542853017811,2.34215769621772e-17,2.02233730760909e-16
"NCU08071",3366.87041577317,-0.246577029506632,0.0599260222159843,-4.11469041976328,3.87699394984737e-05,9.75716303870072e-05
"NCU08072",4849.2285904929,-0.266158058729773,0.0951543100399868,-2.79712036814649,0.0051560320494279,0.00962994312733615
"NCU08073",106.548083687425,1.90026464163852,0.218200472959249,8.708801662375,3.07104090424737e-18,2.84725126855594e-17
"NCU08074",15.4679824742541,2.59606325151881,0.514182845644998,5.04891066185273,4.44336453902963e-07,1.40073657203225e-06
"NCU08075",14.6951379871488,2.01395265954053,0.553027442535757,3.64168665899489,0.000270857628620928,0.000612081437671089
"NCU08076",819.087217655509,-0.734579671044051,0.123920332231669,-5.92783813451014,3.06948835489319e-09,1.24716417959492e-08
"NCU08077",61.426471667734,4.48331914768168,0.553678166738608,8.0973377984006,5.61749285258085e-16,4.30172041502928e-15
"NCU08078",45.6802038121713,6.54155005823094,0.852516868887614,7.67322066807491,1.67730565251756e-14,1.13322761935927e-13
"NCU08079",6.16933890442307,2.5790909168246,0.867440439567487,2.97321960008061,0.00294693527761673,0.00570688364783287
"NCU08084",33.532800569174,3.47162364097486,0.494223243575816,7.02440382175651,2.14982202592332e-12,1.19359203962935e-11
"NCU08085",90.1035929121897,7.57666156111121,0.786432286380596,9.63421987159421,5.73257712501774e-22,7.1555572624335e-21
"NCU08086",16.4539677937302,4.06398868050875,0.825507644368762,4.92301762222487,8.52197751750272e-07,2.60092724233609e-06
"NCU08087",23.4093521375698,5.25528842989866,0.632583672948776,8.30765739716492,9.7609864077376e-17,8.0152423379245e-16
"NCU08089",37.0323399961381,2.06446491765138,0.325103080999971,6.35018564358534,2.15055244159877e-10,9.90830444296814e-10
"NCU08090",2532.2626870217,0.40890327861386,0.140148579820649,2.91764125713683,0.00352689860170369,0.00673856508666383
"NCU10622",431.661425559016,-0.507247296490901,0.0975753101194168,-5.19852097697778,2.00880458563481e-07,6.64983586968764e-07
"NCU08091",2340.23249789664,-0.326850357034317,0.0867472747227896,-3.76784582661304,0.000164662340909724,0.000382245398990258
"NCU08092",25857.0346710243,-0.379610225604381,0.0918305510022987,-4.1338119118427,3.56795506900161e-05,9.03323076688013e-05
"NCU08093",32792.7917851161,-0.996024493405744,0.0603735108535776,-16.4977070129544,3.81091230648878e-61,3.83268894824014e-59
"NCU08094",6063.34041151031,0.520168179417534,0.153675685464662,3.38484372361656,0.000712187891604279,0.00151749478114229
"NCU08095",4296.27988730222,-1.13856551945233,0.20777127681927,-5.47989855422949,4.25569772142166e-08,1.51517761086354e-07
"NCU08096",106.952864125846,0.910380111503227,0.261029570581839,3.48765126293537,0.000487283201750691,0.00106053392631643
"NCU08097",265.122655245077,1.09031446296681,0.198056626412856,5.50506429759139,3.69033557569465e-08,1.32415710769064e-07
"NCU08098",217.875515402661,0.84926123114265,0.166326746180836,5.10598115241975,3.29082492226361e-07,1.05980820918279e-06
"NCU08102",13.0262753802963,4.96457318683807,0.884025501100576,5.61587101351418,1.9557451970892e-08,7.23385964317408e-08
"NCU08103",12.3369269530656,5.21895256049577,0.94281577211018,5.53549560251296,3.10349521436987e-08,1.1238995015002e-07
"NCU08109",5.91105307327639,2.91089741774027,0.994672912094178,2.92648707162607,0.00342813753930093,0.00656174232644876
"NCU08110",4944.76005763615,-0.309267193727495,0.105178547917574,-2.94040182005422,0.00327786862720459,0.0063003809070405
