"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU06522",486.467125662463,1.42289336003238,0.110925795864298,12.8274343126921,1.15113409899326e-37,8.19846456614862e-37
"NCU06524",2607.6965130705,1.30706845622934,0.198805044678448,6.57462419197371,4.87762039146493e-11,1.05841103505663e-10
"NCU06525",151.29841912554,1.39841146778913,0.193871531563685,7.21308309946354,5.46990100090504e-13,1.30142235535575e-12
"NCU06526",155.168815964843,2.13860656425681,0.210899467576284,10.1404076019455,3.65571006909727e-24,1.48283027490486e-23
"NCU11321",584.936039204469,-1.76660294825184,0.159716238240129,-11.0608850278316,1.94172036314992e-28,9.4355019940996e-28
"NCU11322",490.595584893653,-2.11096655605437,0.142314029155583,-14.8331585338405,8.94243272033477e-50,1.0471889662767e-48
"NCU06531",181.0898666034,2.79402239052211,0.18936561019621,14.7546451946956,2.87197784691521e-49,3.27271113011636e-48
"NCU06532",13363.4732828599,0.643381010894632,0.135032017813888,4.76465523740742,1.89176826214924e-06,3.15607845515754e-06
"NCU16762",1308.23363477957,2.85436676717218,0.172877997866725,16.5108735778666,3.06415484674865e-61,5.43789811873808e-60
"NCU06533",500.734395450022,1.07623118912533,0.144617469459439,7.44191689391431,9.92346485175531e-14,2.44646553771893e-13
"NCU10512",397.869278965505,1.32303558105422,0.161992777998149,8.1672504009366,3.15497606260629e-16,8.82795283686764e-16
"NCU06534",1523.04681608712,-1.94059887732141,0.142126241780402,-13.6540504625446,1.9096224656411e-42,1.68580250984493e-41
"NCU16763",3.95623400260173,2.29011110550099,0.864418779321521,2.64930744250893,0.00806569206143396,0.010361819324176
"NCU06536",3422.27224411522,-2.29446211640126,0.124437702886215,-18.4386408876359,6.43381911216084e-76,1.83826098562414e-74
"NCU11323",9207.91356013167,2.16008044357314,0.173461910108901,12.4527652336875,1.35082480075193e-35,8.89262569846355e-35
"NCU06537",2559.18803489747,2.19944930101905,0.148348262782674,14.8262558641565,9.91088413964078e-50,1.15366480492856e-48
"NCU06538",843.408833594407,0.453686142155929,0.103661001020109,4.3766328483353,1.2052674250984e-05,1.90539031684792e-05
"NCU06539",419.219070774108,-0.845659866428385,0.119097582327723,-7.1005628317573,1.24249829955539e-12,2.91327021787942e-12
"NCU06540",2074.48985967269,-1.67445700916513,0.113445488146924,-14.7600141399765,2.65225200851143e-49,3.02941281581792e-48
"NCU06542",3231.04838943404,-0.496119252845219,0.117127606496762,-4.235715794798,2.27824787172875e-05,3.53229933390407e-05
"NCU06543",1721.98944477186,-0.997580302894935,0.100020845128872,-9.97372399332962,1.98638178618524e-23,7.76306367541228e-23
"NCU06546",624.343921436979,-0.938459759568911,0.125909203158924,-7.45346436975207,9.09205610168626e-14,2.24376652985636e-13
