"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU10129",480.862706884078,-0.367610496718753,0.157988901100337,-2.32681216312333,0.0199752647642319,0.0428615322143503
"NCU09904",858.231253502536,-2.37776968380918,0.471932529493599,-5.0383678496598,4.69518423110428e-07,3.0858166015832e-06
"NCU09906",3909.36415526218,-2.67230435239423,0.527148231285553,-5.06936036924054,3.99154841156063e-07,2.65947557965027e-06
"NCU09907",25.7640831296564,4.56983096552598,0.885894856803017,5.15843492084084,2.4902263308597e-07,1.73437993590308e-06
"NCU09909",1568.2992451527,3.216959604389,0.296277165043738,10.8579397400205,1.82827427586807e-27,1.62380947382374e-25
"NCU09911",2378.6579192996,1.51858104068555,0.197211955491152,7.70024837948368,1.35802001725963e-14,2.6293983574181e-13
"NCU09912",498.17896299393,0.34822418151483,0.1285312687496,2.70925654825074,0.00674341741961223,0.0166136775824694
"NCU09913",202.170242285043,1.25086000913974,0.201596067137978,6.20478378818578,5.47721519720476e-10,5.87208419979394e-09
"NCU08049",241.239176141155,1.02143540938146,0.193848786717702,5.26923808333637,1.36991187247018e-07,1.00623041254809e-06
"NCU08050",139.462414172,1.786720165634,0.248457412720394,7.19125320541237,6.41992951297346e-13,1.02054741568302e-11
"NCU08051",367.526750024032,-0.473392098835471,0.158444818177824,-2.98774112198594,0.00281047502023742,0.0078002267974075
"NCU08052",3681.27205367833,-4.19506522417374,0.508295064048847,-8.25320865946989,1.54197484030801e-16,3.80812715026068e-15
"NCU08053",1132.99481042422,-0.382037956447889,0.150223663273895,-2.54312768123182,0.0109865074242619,0.0254268176845038
"NCU08054",1271.23519751655,-0.714054875257479,0.118088453259128,-6.04677981250707,1.47769487863342e-09,1.46723734564616e-08
"NCU08055",8538.07098809936,-2.12036911110802,0.17254709280936,-12.2886400262376,1.04245015473438e-34,1.55260922276669e-32
"NCU08056",249.887314052335,0.655645468116638,0.18747382614269,3.49726402669998,0.00047005636211662,0.00160742339867573
"NCU08057",648.774041468854,-0.560484450995841,0.192746929108646,-2.90787746185004,0.00363890895389523,0.00978291518540954
"NCU08058",39.07881154088,1.50758320207672,0.333397595040218,4.52187785546223,6.12934270283716e-06,3.20227559126641e-05
"NCU08062",73.4155051306809,-0.77188713885921,0.241713348056027,-3.19339889611845,0.00140608565849306,0.00425251960633279
"NCU08063",588.564545990884,-0.544569537445105,0.14812768149204,-3.67635226555793,0.000236592765545957,0.00087589084636727
"NCU08064",1234.01327186388,-0.527728826383561,0.155792262336939,-3.38738791302882,0.000705615428403325,0.00230701214534704
"NCU10696",236.275263155711,-0.484106258128059,0.155119102870196,-3.12086808891075,0.00180318786966739,0.0053018304555927
"NCU08068",144.808999760848,-0.620249548889987,0.207380672533186,-2.99087442100339,0.0027817986586601,0.00773423113569456
"NCU08069",89.5262577901128,-0.722695286897294,0.25983436860701,-2.78136911129853,0.00541301533986065,0.0137686288768237
"NCU08070",2674.58965506051,-0.859388309715077,0.108287161665999,-7.93619757405571,2.08473829230712e-15,4.57649691787419e-14
