"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"37S ribosomal protein Mrp17",6.14500523915309,0.757992816122134,0.686144035251602,1.10471384604281,0.269283601858064,0.541868099480839
"37S ribosomal protein MRP4",8.474472322816,0.866652229383814,0.656120568487378,1.32087343547512,0.186543568598632,0.427510268589101
"37S ribosomal protein Rsm22",5.32998971578846,0.291705750811985,0.639624929481026,0.456057507090394,0.648348625595217,0.843637615031907
"aab-1",3.12522183290408,-0.0726137163767107,1.07193351229298,-0.0677408771570002,0.945991908762618,0.979688469890696
"aac",49.1280792825761,0.198202883120749,0.317271799867971,0.624710053661336,0.532161373481001,0.772724080021994
"aap-2",0.503301131448555,-0.295422533557788,3.39164239729465,-0.0871030901705417,0.930589569122914,NA
"acd-1",4.65756771374044,-0.98483568558487,0.944241181608503,-1.04299166861926,0.296952151410934,0.572765562958005
"acd-2",3.15749515127316,0.172000855589437,1.32899244125433,0.129421996882916,0.897023743059302,0.962816578350369
"acd-3",6.28068487203165,-2.59025323383327,0.983038574084668,-2.63494566959909,0.00841507514268032,0.046619217353499
"ace-2",22.3766708827738,2.04915531202369,0.581153509844227,3.5260138282103,0.000421864940992571,0.00389865703986913
"ace-4",25.9538751770821,0.636983520040493,0.421849364397162,1.5099786174877,0.131048880353934,0.342329529165763
"acon-2",13.9731921976508,0.697066788526004,0.610541256291205,1.14171938643493,0.253570679875289,0.522382397972936
"acon-3",10.1947914864715,3.02434069783554,0.748559001520797,4.04021685891317,5.34018003302552e-05,0.000663586514860821
"acp-1",7.20060789759666,0.451715348235748,0.574843095199754,0.785806339169439,0.431980952213334,0.694972066793216
"acr-2",31.766886819983,0.936143130553303,0.427329696486001,2.19068119592754,0.0284748707820664,0.116031709761681
"act",34.3205292432951,-0.824875958208796,0.380940082514912,-2.16536929577765,0.0303594154669534,0.12108825683047
"actin cytoskeleton-regulatory complex protein",5.47152148877481,0.819518028354412,0.665397934379392,1.23162093840698,0.218090715652526,0.473364608295219
"acu-15",7.41182419947213,0.947536402790259,0.599611124072882,1.58025154095555,0.114049272628027,0.313547537529147
"acu-3",3.50741945244916,-0.152182027529527,0.993116934315226,-0.153236766256996,0.87821156476546,0.953076503306705
"acu-5",40.011704039434,-0.81022109673369,0.337563676373879,-2.40020225350403,0.016386015303047,0.0773191856735303
"acu-6",3.74075241039461,0.287717795783176,1.02831030210069,0.279796667596746,0.779633508506745,0.913134402190213
"acu-8",28.1271611818364,0.0529634642067417,0.446828537167314,0.118531964279868,0.905646169777455,0.965105676709328
"acu-9",5.95096480686414,1.24518591822342,0.99554220576902,1.25076155587152,0.211021484764897,0.463015132593537
"acw-10",160.62030946069,-0.265224750444452,0.19703849460526,-1.34605550542697,0.178284616700679,0.416531625085707
"acw-11",7.09597116905637,1.08059443623496,0.877995045553492,1.23075231655066,0.218415514574818,0.473575245018322
"acw-2",22.6631128084318,-1.82342090394185,0.500037201089195,-3.64657049509522,0.000265763591904338,0.00266087348633409
"acw-3",177.770688054967,-2.26336228654847,0.337942919214686,-6.69746918150583,2.12059932214466e-11,1.0097937840869e-09
"acw-5",31.3843761839239,-0.946443941247314,0.467630069124219,-2.02391591930737,0.0429788036792788,0.159481756415817
"acw-6",16.4898450444156,-1.73573507093531,0.587378087165422,-2.95505588114743,0.00312612422517997,0.0208341484152486
"acw-7",71.335062515775,0.582311996436623,0.296197548021771,1.96595819352908,0.0493034400142823,0.176857308113337
"acw-8",36.7148892828816,-1.41512614298694,0.387601967490451,-3.65097770826409,0.000261243916290144,0.00263269717256529
"acw-9",93.504323278879,-0.98635112080054,0.426390747783585,-2.31325638731065,0.020708547006078,0.0916169618609325
"ad-4",9.55297270364919,0.101276715738711,0.69748937680208,0.145201803937222,0.884551541693764,0.95679426341004
"ad-5",10.4594131921997,1.27831665073892,0.696772780054128,1.83462484088373,0.0665612954284387,0.218301451568139
"ad-7",5.60038992211041,0.555073703459961,0.753761825288937,0.736404637163983,0.461484483440549,0.719100711908924
"ada-1",11.1404237032609,0.328166567051855,0.720111511715533,0.455716318532471,0.648593985832067,0.843780872496441
"ada-3",2.36026255208449,-0.0614568831817692,1.21419459084369,-0.0506153491748513,0.959632031630229,0.98497387646676
"ada-4",28.0825436286902,1.34567452522986,0.337748388971369,3.98425149955025,6.76931518074591e-05,0.000819941516456174
"ada-6",2.40225048702398,1.98230148935993,1.4270217741007,1.38911789948626,0.164796901656077,0.39599502023521
"adv-1",45.6153200681394,-1.46536820903937,0.383237601873048,-3.82365457323991,0.000131488094880512,0.00145687874931551
"aga-1",26.0892385507929,-0.104560937418187,0.363587947022356,-0.287580868052695,0.773667591564361,0.910359864797997
"al-1",9.72197761954778,-2.24449204899795,0.85218253680339,-2.63381605708236,0.0084431214687072,0.0466916593278329
"al-2",24.0788415587019,-1.46323784514044,0.472969419696829,-3.09372611463626,0.00197659866775289,0.0143372354528402
"alc-1",10.0943193649494,0.0315016010828271,0.657936271516616,0.0478794108891617,0.961812348298895,0.986318108996967
"alf1",4.21883358013704,-0.0104675770634175,0.68996885733262,-0.0151710862775526,0.987895688815441,0.998459706226623
"aln-1",217.986647891895,0.274344381760107,0.183139230480267,1.49800990776614,0.134130676310696,0.346462591646427
"am",30.2105655786692,0.495529385800127,0.421792160165878,1.17481886245882,0.24006719206823,0.503882619152632
"amph-1",35.4188317413718,-0.518683211109802,0.46998219199743,-1.10362311581507,0.269756659537883,0.542295211794172
"amyc",6.26366402316946,-1.05052555641857,0.618615830892765,-1.69818731425364,0.0894724140637323,0.266661279172545
"anx14",3.90569464737856,-1.70798881294671,0.954748814065713,-1.78894049176494,0.0736243997566998,0.233368397196287
"aod-1",13.7501410356691,0.395916392076245,0.678677413050368,0.583364621340156,0.559647868884535,0.791270037647717
"aod-2",1.00919596571334,0.825144971156574,2.00925758720927,0.410671571633903,0.681313375077656,NA
"aod-3",0.413112818205161,2.60507166705169,5.62054959200068,0.463490558069142,0.643012781153723,NA
"aod-5",4.44093389661073,-0.193735055943742,0.771752904216163,-0.251032493542101,0.801788987151256,0.923478526929382
"apg-1",11.255259498941,-0.437410767468724,0.551642671350057,-0.792924097764648,0.427822046460478,0.692104233874601
"arg-1",17.8120544327057,1.57757140106833,0.453937957149923,3.47530180329755,0.000510278907097389,0.00457344802079528
"arg-10",6.7988228384008,1.84524828163907,0.731063105007391,2.52406156048651,0.0116007611824056,0.0598062382279722
"arg-14",4.20660227608433,-0.233786732840275,1.07673821518821,-0.217124951582971,0.828110969217813,0.935972428916127
"arg-15",3.20533839999903,0.195961358984349,0.884628210910827,0.22151832438464,0.824688870183897,0.934473273921541
"arg-2",3.42420924481164,1.2151769027939,1.15873378653367,1.04871103001931,0.29431113615841,0.569628565732598
"arg-4",6.52706649259509,-0.0964182929830555,0.967885120344362,-0.0996174969078469,0.920648002400065,0.970088705689596
"arg-5",6.98397193533842,1.46617602619601,0.875985189817364,1.67374522222424,0.0941806820501132,0.275811194229541
"arg-6",4.7907540434314,-0.475032230875794,1.10125492391073,-0.43135537518314,0.666209991968971,0.853525966297482
"aro-1",7.64190964407273,0.742429670555541,0.80390714103466,0.92352665209567,0.355732817759526,0.629112545400023
"aro-3",9.86319658272252,1.7840428764587,0.692442422957392,2.57644941631267,0.00998208097360705,0.0531515745429073
