"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"37S ribosomal protein Mrp17",6.14500523915309,-0.355890497080923,0.702273120470573,-0.506769356119526,0.612316660074262,0.836904321985812
"37S ribosomal protein MRP4",8.474472322816,0.600854524868617,0.652683848723441,0.920590460517454,0.357264284550352,0.647941034510223
"37S ribosomal protein Rsm22",5.32998971578846,0.71869616566265,0.613462081672769,1.17154130162851,0.241381266494974,0.525379044101761
"aab-1",3.12522183290408,0.166854637072069,1.052924611952,0.15846779074025,0.874088199205679,0.955187883769487
"aac",49.1280792825761,-0.182258369319569,0.317166390389034,-0.574645910923955,0.565530795322857,0.811357198993557
"aap-2",0.503301131448555,1.51750669629555,3.24611450703754,0.467484031449171,0.640153614251179,NA
"acd-1",4.65756771374044,-2.71327705936554,1.00919095779066,-2.68856655761709,0.00717595285809663,0.0452157514432392
"acd-2",3.15749515127316,0.257011864807238,1.31058546457534,0.19610462022827,0.844528280055986,0.942076161507253
"acd-3",6.28068487203165,-0.135336729428882,0.714912726374817,-0.189305245851684,0.849853584068276,0.943423805507895
"ace-2",22.3766708827738,0.815951227552825,0.588436917227344,1.38664180248497,0.165551014828825,0.423067280009099
"ace-4",25.9538751770821,-0.0111087809776415,0.425148249195165,-0.0261291937545814,0.979154291758936,0.994944530378277
"acon-2",13.9731921976508,-0.855487935449977,0.634402152953387,-1.34849469136785,0.177499326457576,0.44063010173778
"acon-3",10.1947914864715,2.95007133352448,0.742064840351622,3.97548997487417,7.02345026990861e-05,0.000952440930080216
"acp-1",7.20060789759666,-0.998842870411527,0.62907253132124,-1.58780239269653,0.112331030263993,0.332768036081319
"acr-2",31.766886819983,0.981091217109778,0.417048092444866,2.3524654227725,0.0186494235708551,0.0931425974659682
"act",34.3205292432951,-0.296485472910484,0.371974485699743,-0.797058627160269,0.425416983062666,0.71012875042679
"actin cytoskeleton-regulatory complex protein",5.47152148877481,0.504282275327674,0.662869787621591,0.760756161684579,0.446802723045679,0.726010780505066
"acu-15",7.41182419947213,0.550051708382691,0.599736260288937,0.917155998067703,0.359060900713785,0.648828455089356
"acu-3",3.50741945244916,0.754414104053515,0.936763426555476,0.805341116729473,0.420622860975911,0.706751871886157
"acu-5",40.011704039434,-0.0763442485498063,0.32487027159576,-0.234999183442683,0.814209366995322,0.92835643050938
"acu-6",3.74075241039461,1.49774669379376,0.96040226435436,1.55949933625015,0.118878241549278,0.345123383800662
"acu-8",28.1271611818364,-1.00070124968525,0.453981827910663,-2.20427600437385,0.027504939427605,0.124420458411458
"acu-9",5.95096480686414,0.99694232362993,0.992547256645149,1.00442806824094,0.315172326597216,0.607554070863236
"acw-10",160.62030946069,-0.53458850291567,0.196370657378629,-2.72234411215985,0.00648206071212128,0.0420323229960629
"acw-11",7.09597116905637,0.81804292362775,0.874329865429628,0.93562276204048,0.349467450799766,0.640228475209673
"acw-2",22.6631128084318,-1.05829235836482,0.455522890782917,-2.32324737083115,0.0201658673084462,0.0987399374176508
"acw-3",177.770688054967,-2.54224148117194,0.337185488133567,-7.5395934007839,4.7143904632535e-14,4.4558132893599e-12
"acw-5",31.3843761839239,-1.84245771001617,0.480816444455056,-3.83193572363017,0.000127138959854831,0.00155813915829947
"acw-6",16.4898450444156,-0.805752784138718,0.556131309194646,-1.44885348265243,0.147378504181473,0.393538249934037
"acw-7",71.335062515775,0.310882815301851,0.295393827251145,1.05243504305707,0.292599998040509,0.58557548533099
"acw-8",36.7148892828816,-0.734548702905586,0.363544768586125,-2.02051787393983,0.043329698035446,0.171722145073133
"acw-9",93.504323278879,0.417119739914144,0.421510384580464,0.989583543307741,0.322377716978128,0.615924103678272
"ad-4",9.55297270364919,0.0866166996216798,0.682485007245232,0.126913703161477,0.899008700791579,0.966399496043059
"ad-5",10.4594131921997,0.807574807473348,0.699017905229112,1.15529917249924,0.247967934715418,0.533939929842865
"ad-7",5.60038992211041,0.130292084986038,0.75478960810647,0.172620401217367,0.862949814776811,0.948393401088398
"ada-1",11.1404237032609,0.650684296201026,0.708754832926185,0.918066820813895,0.358583883966319,0.648828455089356
"ada-3",2.36026255208449,0.827054272761907,1.1289100702837,0.732613070369784,0.46379445700202,0.73708507787975
"ada-4",28.0825436286902,-0.21171213507561,0.353601122059162,-0.598731513754042,0.549351938712604,0.800644796120744
"ada-6",2.40225048702398,0.55664876667061,1.47410525594777,0.377618059785503,0.705714346623507,0.882832475915721
"adv-1",45.6153200681394,-1.76620112527533,0.381060095760763,-4.63496741045324,3.56993717683554e-06,7.18363487390326e-05
"aga-1",26.0892385507929,-1.62370031984437,0.390218670379208,-4.16100110808764,3.16855548190744e-05,0.000472857633878915
"al-1",9.72197761954778,-1.07517551775762,0.805962621092148,-1.33402652879939,0.182195162437413,0.44657501897233
"al-2",24.0788415587019,-1.44040247016931,0.465562160163634,-3.09389936171582,0.00197544483548423,0.0163000329150141
"alc-1",10.0943193649494,0.490594049891027,0.647586452112565,0.757573059613283,0.448706613177613,0.726735286299727
"alf1",4.21883358013704,0.309477585717244,0.674431983710056,0.458871455079584,0.646326478255216,0.856368855428215
"aln-1",217.986647891895,-0.598554056357924,0.185187817895695,-3.23214595408782,0.00122864283221789,0.0108099774151978
"am",30.2105655786692,0.665280649896987,0.415612869854088,1.6007219654448,0.109438513863071,0.326639927979826
"amph-1",35.4188317413718,-0.654050580541954,0.464567552706045,-1.4078696988892,0.159169657029774,0.413020100063116
"amyc",6.26366402316946,-0.219058286107546,0.572986475849799,-0.382309697244878,0.702231662667968,0.881761624864329
"anx14",3.90569464737856,-1.35926026207636,0.880064308113909,-1.54450106605213,0.122466993201395,0.350274692155113
"aod-1",13.7501410356691,0.218277837604658,0.674125497552822,0.323794068607462,0.746093947060856,0.902270017013852
"aod-2",1.00919596571334,1.43143732549243,1.9833259065553,0.721735807897853,0.470456922364633,NA
"aod-3",0.413112818205161,2.20185441404153,5.6213325324157,0.391696168363003,0.695282721479947,NA
"aod-5",4.44093389661073,-0.979878013284709,0.786487759489989,-1.24589098998836,0.212804418343336,0.490565061092104
"apg-1",11.255259498941,0.529857688616808,0.518963724305255,1.02099176455182,0.307258340521186,0.59971136676194
"arg-1",17.8120544327057,0.709746308602412,0.460348118779081,1.54175998478016,0.123131929282157,0.351692754057737
"arg-10",6.7988228384008,1.54405876071198,0.729553657235934,2.11644304075175,0.0343071447413729,0.145484683138466
"arg-14",4.20660227608433,-0.35828053948137,1.07014818062768,-0.334795261036863,0.737779535573849,0.898354234415318
"arg-15",3.20533839999903,-0.412174759800716,0.892545960637146,-0.461796678242187,0.644227133210561,0.854870090413071
"arg-2",3.42420924481164,-0.449243089983152,1.20527101088094,-0.372732012906207,0.709347907794087,0.884805488666169
"arg-4",6.52706649259509,0.0711638234145977,0.949314345733237,0.0749633919833285,0.940243838870677,0.982287902675479
