"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU10129",1247.04679946236,0.425564370378894,0.112459705444678,3.78414978677178,0.00015423491877843,0.000301379653967815
"NCU09903",1846.10977640097,-0.329489211019152,0.121393425968874,-2.7142261484871,0.0066430799404614,0.0107729543437835
"NCU09904",2318.58614034632,1.26620797588755,0.478066023046069,2.64860482621147,0.00808247789693301,0.0129547889082237
"NCU09909",4128.76534601934,2.6077309214276,0.276907910370789,9.41732187403301,4.62739900573072e-21,2.88995294539131e-20
"NCU09910",827.195004780912,0.522744943699468,0.0861047853490783,6.07103242381016,1.27090522516532e-09,3.83817355794059e-09
"NCU09911",6273.67657627642,1.47757729099019,0.179953881149265,8.21086648175479,2.19597968347002e-16,1.02610208066839e-15
"NCU09913",515.276927221744,1.01967886489635,0.154150243082511,6.61483786535815,3.71959192150129e-11,1.24532763534233e-10
"NCU09914",137.350802761512,2.00805994942991,0.235910619156577,8.5119523513146,1.71028863426893e-17,8.56474040467184e-17
"NCU08050",363.491012122898,0.612333788180315,0.199386602084019,3.07108793559904,0.00213280327482235,0.00367096303937939
"NCU08051",938.228793776013,0.382361417560683,0.126568673241579,3.02097989785259,0.00251958086883595,0.00430248227807247
"NCU08052",9600.98262359896,-4.35400650231765,0.510147587738565,-8.53479778590847,1.40400768804667e-17,7.0742925232179e-17
"NCU08053",2979.37495985691,-0.942061302231978,0.112961204610819,-8.33968888237004,7.44862484025083e-17,3.59358905417902e-16
"NCU08054",3353.08727693153,-0.367176022026108,0.100872882475456,-3.63998740806726,0.000272651373905325,0.000520368511556007
"NCU08055",22549.0870501364,-1.3821578142415,0.197638333712305,-6.99336909130926,2.68362268037909e-12,9.67648551680786e-12
"NCU08056",659.042550934813,-0.40820942004487,0.158870385439198,-2.56944942203276,0.0101860259789109,0.0160675109809565
"NCU08057",1704.40125296285,-1.51952321827853,0.21533104191639,-7.05668446479047,1.70522229026301e-12,6.22067670274019e-12
"NCU08058",104.902834681867,1.11014355583972,0.235288502537494,4.71822270900303,2.37913965716102e-06,5.52498641442761e-06
"NCU08060",181.104982584002,-1.76543630843007,0.176532631841698,-10.0006230576859,1.5144120563798e-23,1.07841785476079e-22
"NCU08062",188.175658743081,-1.44092920387772,0.17304747206479,-8.32678563104479,8.30669658625799e-17,3.98564472206879e-16
"NCU08065",616.747316831553,-0.240409338967962,0.0900967794556588,-2.66834553266446,0.00762258201351666,0.0122604257123558
"NCU10696",611.509234003451,-0.602846911793127,0.10264685772327,-5.87301866968365,4.27930258290505e-09,1.24595626501059e-08
"NCU08067",4292.51002197996,0.281444394722292,0.0605130714540383,4.65096859173739,3.3037964754087e-06,7.58105402882723e-06
