"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU10129",829.648035833177,0.827603239808869,0.137882838723117,6.00222078014207,1.94636790875714e-09,4.73731264926826e-09
"NCU09901",553.518929472013,0.514201209120948,0.163108508288281,3.15251003468281,0.00161873257783836,0.00242486339266285
"NCU09903",1005.28683043758,-2.05855979578764,0.134446635318167,-15.3113522768054,6.42148115381452e-53,1.73308839007243e-51
"NCU11134",10.9537795720645,3.17368416584865,0.66066542650637,4.80376910690067,1.55706375199185e-06,3.03591597671735e-06
"NCU09906",7166.49020281639,-1.37149907369938,0.495531894912074,-2.76773117488782,0.00564479957942562,0.00793955280819169
"NCU09907",63.529216817153,4.89024768330092,0.51442085845449,9.50631686668583,1.97532689946588e-21,1.03694019296854e-20
"NCU09908",7.03719496484732,5.02379065173179,0.801490109686328,6.26806318757684,3.65566448986767e-10,9.4001422868252e-10
"NCU09909",2195.55204581405,-0.793926859197091,0.258591570616791,-3.07019620671866,0.0021391818816163,0.00316315815337496
"NCU09910",519.099636464757,-0.537535466783002,0.102448572256336,-5.24688099545239,1.54695750959609e-07,3.27083485590164e-07
"NCU09911",4453.30015623981,1.04285111977636,0.18173760057149,5.73822432175301,9.56743402818194e-09,2.21519747472853e-08
"NCU09912",715.249687790571,-1.35728577656214,0.108126453664772,-12.5527632744728,3.83876085891515e-36,4.55554775254693e-35
"NCU09913",406.180331276003,1.10416496799503,0.203293268189785,5.43138972493784,5.59168657160825e-08,1.22206824287078e-07
"NCU09914",144.971408613137,2.57437632973412,0.223582285409026,11.5142231640781,1.1186306167401e-30,9.87211784320547e-30
"NCU08049",392.41905375797,0.419879439919867,0.126265345347308,3.32537355174485,0.000883001429448848,0.00136017121377393
"NCU08051",464.955487570636,-1.52200256747715,0.170759708988563,-8.91312462695221,4.96141621659833e-19,2.28229830964672e-18
"NCU16303",203.034354741056,-2.06375832108738,0.206555275531946,-9.99131257128408,1.66364046935089e-23,9.72336478277488e-23
"NCU08052",6199.56392739682,-2.4936878166982,0.481188982487959,-5.18234603752715,2.19112217492854e-07,4.58212134585293e-07
"gh3-2",2539.33022416842,-0.606005506875353,0.131215729500331,-4.61839071567884,3.86727562133728e-06,7.31202530151157e-06
"NCU08055",10450.2607734494,-1.21669870069213,0.192389050257519,-6.32415773695821,2.54617532461373e-10,6.61706753473234e-10
"NCU08057",1733.09509129046,0.501373245689589,0.18551865027609,2.70254901565661,0.00688100380916297,0.00958422017336309
"NCU08058",110.278799474916,2.02946706196744,0.21520863076269,9.43023081730086,4.09187525458816e-21,2.10937251880701e-20
"NCU08062",114.90537184738,-0.559198928848544,0.199616645719707,-2.8013642190629,0.0050887050430948,0.0072031459007515
"NCU08063",946.121902557427,-0.868369433473172,0.0995818504682854,-8.72015763303905,2.77814746346788e-18,1.21870737220025e-17
"NCU08064",2217.30014995535,-1.47069596764889,0.143019221690985,-10.2832049444834,8.38906483357962e-25,5.28342977851107e-24
"NCU08066",2784.40375570314,-0.580685270237402,0.106591562369542,-5.44776019160154,5.10080660253656e-08,1.11854960001156e-07
"NCU08067",1394.62962601333,-0.683675995781133,0.0847790844571897,-8.06420593190486,7.37134128174797e-16,2.79342583073008e-15
"NCU08069",237.549002175783,1.21871427589721,0.186928672032121,6.51967546042266,7.04596744049076e-11,1.89900029800004e-10
"NCU08070",2866.82886992699,0.284546548617357,0.120519568917869,2.36099872553699,0.0182257932501744,0.0241301676364247
"cyt-21",963.1566264175,-0.652807365063971,0.0927766110984976,-7.03633553041626,1.97361359480712e-12,5.90750146058549e-12
"NCU08072",2532.06281211982,-0.251981948419178,0.100994397906833,-2.49500916527698,0.012595387679835,0.0170156492186124
"NCU08073",128.42380676368,2.40101664608078,0.219353066955162,10.945899591965,6.9524103674344e-28,5.13940320257309e-27
"NCU08074",15.6431708223933,3.56496931392557,0.568180240565501,6.27436341393605,3.51067657444494e-10,9.04657783508886e-10
"NCU08075",16.3704701372978,3.99753026840203,0.516516437275144,7.73940571860752,9.98825733516335e-15,3.495531293696e-14
"NCU08076",370.020262993996,-1.56860001297679,0.184848656352603,-8.48586104940167,2.14127189822495e-17,8.90034646092394e-17
"NCU08077",178.906432509638,8.29910754638202,0.520995616759114,15.9293231639973,3.9662703137468e-57,1.33714088812578e-55
"NCU08078",123.783693869405,10.1778026552941,0.781760622389044,13.0190781727928,9.5314605521313e-39,1.3153685574988e-37
"NCU08079",7.55294116320601,3.72223772330175,0.83946840736128,4.43404146083584,9.24828287617969e-06,1.69787111480344e-05
"NCU16305",4.3273498529969,3.87524888261291,0.88794759046255,4.36427659046208,1.27544120083858e-05,2.3132210759066e-05
"NCU08083",6.6056285774488,5.34700701329029,0.921782168240502,5.80072732747332,6.60278936472042e-09,1.54827862287536e-08
"NCU08084",38.1003830839115,4.41297487461599,0.478826066566373,9.2162377588612,3.07707406120053e-20,1.51720306570226e-19
"NCU08085",37.0898923449253,3.58841364125256,0.955738974155128,3.75459590776311,0.000173621356148057,0.000284636189290009
"NCU08086",12.3506905699892,2.52518177931965,0.997009596424643,2.53275574114347,0.0113169782367032,0.0153674312139651
"NCU08087",10.5936217564774,4.17700548731176,0.675639042627105,6.18230330661502,6.31729991315253e-10,1.59371965442375e-09
"NCU08089",24.9401336124766,1.10261445991279,0.424637480748151,2.59660183074311,0.00941509933940871,0.0129017317670688
"NCU16306",1132.65626775096,-0.506460742183702,0.164007771363513,-3.08802892675837,0.00201488857214595,0.00298752995866961
"NCU08090",640.932510338626,-0.925915365775995,0.126788050306014,-7.30285987946983,2.81714525026225e-13,8.97268590170156e-13
"NCU10622",188.761592051815,0.404814308684961,0.159720738942306,2.53451312187571,0.011260370968657,0.0152969596134447
"NCU08091",1451.28808106293,0.756084354693708,0.110567842156368,6.83819399879787,8.01977479427743e-12,2.294088837952e-11
"NCU08093",8917.97211395858,-0.406848039358201,0.0991048540686618,-4.10522817657678,4.03915989421433e-05,7.00739580650466e-05
"NCU08094",5504.04594157736,1.68586677375352,0.134020741789296,12.5791482068052,2.74978796057855e-36,3.30347522810318e-35
"NCU08095",2276.46459630681,-1.47980694371613,0.258897808148323,-5.71579556543927,1.09191948616101e-08,2.51800510145957e-08
"NCU08096",82.640492522136,0.941480284998777,0.285040948185323,3.30296503359462,0.000956683162135663,0.00146717520048603
"NCU08097",211.096582112855,0.771578191392219,0.187787581194515,4.10878177611222,3.97751696276731e-05,6.90414177235737e-05
"NCU08098",85.5089788743456,1.26342104848819,0.187193811121965,6.74926719487009,1.48593724675814e-11,4.16258959032907e-11
"NCU08100",279.772416561395,1.44152438421544,0.257664680295973,5.5945750211461,2.21162824246846e-08,4.99024871847388e-08
"NCU08101",3.53759630135942,2.80830070158005,0.866486464354506,3.24102085503679,0.001191024701649,0.00180932018950326
"NCU08102",29.1902505455744,7.65285587643874,0.802505100406368,9.53620839613796,1.48149997779542e-21,7.84470341503303e-21
"NCU08103",19.1556281961753,6.57881638846273,0.84679252338735,7.76910070266808,7.90453078978267e-15,2.79238011185107e-14
"NCU08105",3.15211849359618,3.31345607459522,1.11684305059967,2.96680547263656,0.00300911276970601,0.00438101998135768
"NCU08107",3.42885695150857,3.14558537273819,1.10137415929958,2.85605517995686,0.00428940579566728,0.00612960995411944
"NCU08109",4.03392626261336,3.54777130509224,1.07286801827494,3.30681057190677,0.000943646807797633,0.00144900722590581
"NCU08110",1932.79911805409,-1.22109966667085,0.111849747294578,-10.9173216409229,9.52636931383098e-28,7.01022781152985e-27
"NCU08111",971.96206168785,-0.477240827691364,0.17668055092829,-2.70115089173037,0.00690999810567321,0.00961910437827891
"NCU08112",441.812313514741,-0.975141110459822,0.148447592575466,-6.56892505659258,5.06797817719112e-11,1.37656290438732e-10
"NCU08113",67.5208959262734,0.628206222292173,0.270614725285387,2.32140443070744,0.0202650266377167,0.0266741630007125
