"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002238.1.4799701.4800000",1.06403385028407,0.832071284675724,0.439309805808556,-0.270792055557847,0.70337889550305,-1.0052298761997
"CM002238.1.4804801.4805100",1.44429189582727,1.18908316281069,1.00133227580911,0.583614154026826,1.20803630267757,-0.566603652091396
"CM002238.1.4805101.4805400",1.3950388669953,1.34738545549433,1.18961825545141,0.480757689303183,1.78157187145493,-0.575057891829177
"CM002238.1.4805401.4805700",1.54164896835558,1.98613338400917,1.63927774592778,0.906468603578243,2.49749824750698,-0.784469324586531
"CM002238.1.4806301.4806600",1.57211512778513,0.969255740099083,1.02613367537194,0.163667342396003,1.60787381782245,-1.58269067049959
"CM002238.1.4806601.4806900",1.55140824516328,1.04886453169671,0.626581909539995,-0.230851521259209,1.27340556911956,-0.370671766132703
"CM002238.1.4808401.4808700",1.75097626466032,1.32770141899478,1.14211871041348,0.511377699720699,1.83938668453224,-0.137056392124459
"CM002238.1.4808701.4809000",1.38563862315513,0.968975748169037,1.15168537066346,0.406165933735145,0.723109874480413,-1.02088003713312
"CM002238.1.4810801.4811100",0.984088415399441,0.538210009109255,0.550269562904063,0.0926074383608932,1.04143895878777,-0.9708000417804
"CM002238.1.4811101.4811400",1.15815455225446,1.07466135092593,0.846027182128677,0.585670948987389,0.913829988582262,-0.616098008486342
"CM002238.1.4814101.4814400",1.51696792176026,0.69838281267633,1.00634568155302,0.237794056779106,1.49490471665113,-0.81760708819384
"CM002238.1.4814401.4814700",1.18498467095988,0.934047133831791,0.95927638912525,0.350329556366916,1.41073568419138,-0.821806993134546
"CM002238.1.4814701.4815000",1.20879557557619,0.544479857545519,0.671459613098846,0.0561971951591449,1.0962047073329,-0.499166235575652
"CM002238.1.4820101.4820400",1.51647034655966,0.654305213095049,0.679734188513838,-0.692840820156798,0.788184036069017,-0.694283511362544
"CM002238.1.4820401.4820700",1.19913444514174,0.623075436642897,0.642968567058302,-0.304832279525619,1.10413865507832,-1.79339819527331
"CM002238.1.4822801.4823100",1.02716144431272,0.735914065868201,0.657102151312469,-0.0278231219481412,1.03168012111947,-1.07923248308248
"CM002238.1.4823101.4823400",1.35371776889233,0.892198786441517,1.07400476777891,0.254293056521675,1.37257763440871,-0.674851863802982
"CM002238.1.4826101.4826400",1.43322725618706,0.723811439336287,0.674095822908617,0.0403376603060654,0.94827699248199,-0.51304685800068
"CM002238.1.4826401.4826700",1.66236160541001,1.27752449512427,1.16585457394901,0.622981945110664,1.4775918955728,-0.89356108922877
"CM002238.1.4827601.4827900",1.4334690329808,1.34012593880754,1.12971109723405,0.880622657224512,1.16641278266065,-0.474048539118149
"CM002238.1.4827901.4828200",1.17130548611738,0.79644308974571,0.847226772611763,0.243656087839382,0.885044453244639,-1.08165380550157
"CM002238.1.4860001.4860300",1.1014184433691,0.755433436895994,0.989607103146165,0.0309390724065835,1.28503558221156,-0.0678225333820531
"CM002238.1.4860301.4860600",1.07251099498606,1.00887629571489,1.10246369387731,0.391820929791315,1.56569705328043,-0.934778705362618
"CM002238.1.4861501.4861800",1.24705803125853,1.58475705774924,0.936057093937281,0.623928831016366,1.20177394033682,-0.874014435527676
"CM002238.1.4861801.4862100",1.32990618498929,0.89260002133502,0.751692851803678,0.179589242636683,1.21452489062956,-1.04230082015877
"CM002238.1.4869601.4869900",1.43927584527739,1.33830618733066,1.49416376793904,0.981173912064319,1.30807565428661,-0.475052416568858
"CM002238.1.4869901.4870200",0.632752997002366,1.20206547287414,0.641868786455769,-0.0940435459341545,1.2592078953881,-0.437611715260599
"CM002238.1.4870201.4870500",1.06853359917546,0.361926121320767,0.434506253898168,-0.065451430043421,-0.564069349598451,-0.896483729527627
"CM002238.1.4870501.4870800",1.27906564172666,0.541371688419905,0.90607273098434,0.171681665550238,0.29270636559555,-0.602213537217803
"CM002238.1.4873201.4873500",1.13300542076508,0.436360710644933,0.435039408368608,-0.0808875822138181,-0.396886336205027,-1.33638376561467
"CM002238.1.4873501.4873800",0.866135265682962,1.02071605829478,0.47397527968383,-0.150705677568184,0.430337662514486,-0.536376311060601
"CM002238.1.4875601.4875900",1.40244091419612,1.14099924458188,1.20003750941738,1.21199458395471,1.54610159284254,1.39370183021318
"CM002238.1.4875901.4876200",0.940740236603901,1.04953186864254,0.513083531847766,0.752923024757214,0.875347395549193,0.518310694004698
"CM002238.1.4926601.4926900",1.19417704387876,1.15202545362691,0.83561123406385,0.666359021311785,1.49210689549998,-0.679341174650249
"CM002238.1.4926901.4927200",1.14982893287576,0.952494919101531,0.484914997624876,0.43144143985816,1.15634464279658,-1.07579241033553
"CM002238.1.4966201.4966500",1.10997733754479,-0.104921215552441,-0.343400627850924,-0.306818167757759,1.43135548666837,-1.0479161639893
"CM002238.1.4966501.4966800",1.38667243358495,-0.347691464025557,-0.365941830202401,-0.846360408388428,1.1434808391421,-0.270108396072638
"CM002238.1.4968301.4968600",1.17508230896579,0.66532931705737,0.928214667250422,1.10927274363465,1.16752692517441,-1.03031032269082
"CM002238.1.4968601.4968900",1.16387045870162,0.97358066144545,0.800390680691393,0.889107487926508,1.2042552953851,-1.68189036032689
"CM002238.1.4968901.4969200",1.00547903201436,1.05691649231052,0.999613439565964,1.45315367293162,1.14591392640615,-1.29411226348981
"CM002238.1.4983001.4983300",0.942122005385207,0.832369547066567,0.919534483198692,1.01258253136093,0.953746882743155,-1.03268569662594
"CM002238.1.4985101.4985400",1.02502472521502,0.697180310443383,0.875124511254837,1.0890668977253,1.04490867035739,-1.41772196951861
"CM002238.1.4991101.4991400",1.13048600216591,0.308276083351325,0.392744720373808,-0.420915955983418,0.829644537488789,-1.12265785644629
"CM002238.1.5019901.5020200",0.981124215313526,0.773045942669082,0.944591147524043,0.486460486201186,1.17322445715896,-1.4621718674282
"CM002238.1.5020201.5020500",1.05994625990366,0.730917000230849,0.612364748858385,0.673727965880612,1.03120929601417,-1.21452290617751
"CM002238.1.5020501.5020800",1.58063146364622,0.837239576234843,0.739966929937791,0.60410268200463,1.43883021448753,-0.717822426770715
"CM002238.1.5027401.5027700",0.959546816367905,-0.117573338486197,0.28365716574412,-0.670604035083779,0.463661197569503,-0.584227028045294
"CM002238.1.5031301.5031600",1.13842611482456,0.821836258782025,0.924069790229038,0.785658449912437,0.943713089949881,-0.244043987529193
"CM002238.1.5031601.5031900",1.16019276146091,0.49713473727482,0.732978232083214,0.492541544612227,1.07881748036043,-0.0167054089645229
"CM002238.1.5031901.5032200",1.38494175959736,0.737532178615191,0.944062033553182,1.00161410863753,0.729973654832224,0.0851533650962561
"CM002238.1.5089801.5090100",0.736202912050682,0.693297001172115,0.89896601028229,0.609879144057839,0.0492294919389404,-1.0950680322068
"CM002238.1.5094301.5094600",1.04229636109487,0.857299144754837,0.743140474631441,-0.0642410612059048,0.690383932589258,-0.668890770243424
"CM002238.1.5118301.5118600",1.2596359704501,0.78892647261803,0.900832238158443,0.622109490087038,0.556871291711913,-0.9188329137231
"CM002238.1.5118601.5118900",1.09772591284023,0.961611951334636,1.44631156568374,1.07518269900335,0.883910807056893,-0.892227201892196
"CM002238.1.5131501.5131800",0.892173964968943,0.387710669391459,0.497306649579395,0.286021520259101,0.525894143449385,-0.418374364085442
"CM002238.1.5228101.5228400",0.10945779387282,0.614600321150619,1.0228479055168,0.18670581401954,0.308707312171072,-1.56648464432365
"CM002238.1.5229901.5230200",1.15466808937461,1.10459271945252,0.942904976380306,1.0740920110102,1.14824845190005,-0.000951666448456509
"CM002238.1.5249101.5249400",1.36612062430225,1.76495330512261,0.975045837863408,1.20533299627049,1.28445297656159,-0.57361707567879
"CM002238.1.5249401.5249700",0.995155235541934,0.278500949558612,0.27657668575157,0.333620189208316,0.066918857154221,-1.17381644552519
"CM002238.1.5254801.5255100",1.0959467084341,0.100923565473131,0.0466649702002165,-0.746482849858563,0.373958217800269,-0.641649172241692
"CM002238.1.5261401.5261700",1.08800651073502,0.824141468785976,0.630133463130942,0.734264335987423,1.16919585452643,-1.03074698806375
"CM002238.1.5270101.5270400",0.912936587791163,0.782015416561022,1.07961032601648,1.38228684861167,0.93373929851546,0.810030892934968
"CM002239.1.22201.22500",0.871145587612004,0.69773289493595,0.463536122876271,0.642845250632976,0.747261219347893,-0.487644466018676
"CM002239.1.28501.28800",0.731979895887693,0.7988660421467,0.739210809907101,0.980238630044059,0.922392259989734,-0.0473504918723025
"CM002239.1.28801.29100",0.72043015964506,0.66739058790036,0.841653726383307,0.894934924953102,1.142250106387,-0.524677951119044
"CM002239.1.54601.54900",1.12092312615056,1.53363852866348,1.4822348157736,1.59900974494009,2.07938851307535,0.755720779227387
"CM002239.1.71101.71400",0.905922868174152,1.34971683715408,0.878870733424411,0.892976760162779,0.878449007211995,0.603014257726113
"CM002239.1.71401.71700",1.46161470982956,1.39433387883467,1.63531215172309,1.81125610328259,1.80942122461779,1.30080692835095
"CM002239.1.71701.72000",1.20276434262045,1.23672567083481,1.53260722628165,1.78359868331563,1.67902404617582,2.21485220805358
"CM002239.1.100801.101100",1.13274218956762,0.935166711315738,0.720329861523308,0.742182896021644,0.792635715378746,0.621588435047243
"CM002239.1.177301.177600",1.11705849209602,0.543334065241229,0.637500280315958,0.641121792594712,1.09654859508151,-1.22745554496421
"CM002239.1.177601.177900",0.880170271572436,0.488352436620461,0.265869560426877,0.288007224656735,1.03798912291238,-1.03153531150112
"CM002239.1.184201.184500",0.991032894870215,0.406905616906201,0.726979126836291,-0.0912442250025347,0.854513621895146,-0.684945429713203
"CM002239.1.184501.184800",1.01917154346974,0.595499772916475,0.955188978749863,0.0525897991499723,0.565555738186033,-1.20019760423977
"CM002239.1.184801.185100",1.06280359647146,0.617891711000482,0.766868949872491,0.455354699082244,1.05731488386896,-0.539628892087563
"CM002239.1.188401.188700",1.09630850299362,0.5718975444551,0.938759913592898,-0.251398112086107,1.21939662271051,-0.603538773115902
"CM002239.1.194701.195000",1.63186293199559,1.49008713778134,1.06757950230195,1.19781474929784,2.27060165422889,0.879595932945191
"CM002239.1.195001.195300",1.43991628010222,1.12311177075188,0.404901867351525,0.447205571485358,1.17619402703566,0.526747551119874
"CM002239.1.195901.196200",1.15011843026222,0.163046896045535,0.0214494709321356,-0.287453480640219,0.913674936428219,-0.599423328148929
"CM002239.1.199201.199500",0.906072285857379,0.741415333531804,0.806866857868428,0.581848133641902,0.786889697550874,-0.901285050132408
"CM002239.1.199501.199800",1.06348252451946,0.906578362073625,0.866750805444981,0.648353966279068,1.5536779505165,-1.70701951396466
"CM002239.1.199801.200100",1.31521409886631,1.15533132529313,1.13634856871191,0.829490326827265,1.23538977126727,-1.13018040116338
"CM002239.1.202801.203100",0.868020474695882,0.932955410147537,0.64548411921942,0.0626658020496982,0.974394871776029,-1.29919026622128
"CM002239.1.206701.207000",1.11297478393791,0.661365956252239,0.780271828499762,0.851307178213107,1.1940868791622,-0.711172407226061
"CM002239.1.207001.207300",1.49664678469206,0.93323807472457,0.909112771652579,0.462603676080009,1.75385957100269,-1.70764979815399
"CM002239.1.210001.210300",1.42673785707978,0.678946235035936,0.766572345299294,0.41960781959004,1.40901764281707,-1.08208419246586
"CM002239.1.210301.210600",0.734128759328286,0.917878214445345,0.650631173657466,0.50469332300132,0.846368628011195,-0.968193997075417
"CM002239.1.247801.248100",1.56685708754706,1.33701164476853,1.16153330201496,0.982503634552763,1.73619820264244,0.240841073770904
"CM002239.1.252301.252600",1.02667400137425,0.520112940442306,0.63523476272421,0.461360352716765,0.824438159152416,-0.843689507614327
"CM002239.1.254701.255000",1.08201671841573,0.559923208345171,0.58397548654738,0.94007180830851,0.779505599462706,-1.11563659535321
"CM002239.1.255001.255300",0.909310945494117,0.496715476085281,0.726548306456276,0.45437379401046,0.675876018969897,-1.42663664876122
"CM002239.1.307501.307800",0.909452439744604,-0.676527769219863,-0.40037676362342,-0.809793136067191,0.407802356669149,-0.978195391824628
"CM002239.1.311701.312000",1.11269749678371,0.215179879606232,0.149665578838568,-0.0585122659855827,0.437997508322663,-1.38649753236443
"CM002239.1.314101.314400",1.62332718954106,1.1915612418348,1.40829306273448,1.59056022087727,1.51444665468012,0.840299727149407
"CM002239.1.314401.314700",1.05989147300632,0.0277664701032726,0.558368722031225,-0.0318777754485988,0.821989340114083,0.236209974069705
"CM002239.1.314701.315000",0.918819506365394,-0.113038754933507,-0.787408059645137,-0.178176816624767,0.877398807084626,-0.549693225478156
"CM002239.1.319501.319800",0.984876947865483,-0.0448217035763276,0.203669779960011,0.275953939826232,1.14242510318809,-0.716314055807795
"CM002239.1.319801.320100",1.09458301028274,0.26226884808529,0.359380598171297,0.150806712645878,0.898604485394106,-0.903484484862136
"CM002239.1.320101.320400",1.08658404971179,0.224711717588222,0.339654854309692,0.288852613631315,1.31559651268783,-1.78258300556685
"CM002239.1.321301.321600",0.997827247343161,0.576785766370138,0.47035818854393,0.230148370657839,0.525859686443835,-1.01024620333381
"CM002239.1.321601.321900",1.03704993093368,0.159926137411757,0.297031210115036,-0.208807068668043,1.04321142224407,-0.876789716216479
"CM002239.1.321901.322200",1.18337330787937,0.469673180431135,0.380755199948667,0.137260767880575,1.26755279678207,-1.44666801359313
"CM002239.1.323101.323400",1.17640864384987,0.329014187407633,0.675628932585331,0.213643931265672,0.825619998126173,-1.0596321087269
"CM002239.1.323401.323700",1.58828352828315,1.02894399089369,1.02912964717897,0.425324980084598,1.10660228699221,-0.949818557686441
"CM002239.1.324601.324900",1.17340654896352,0.396016190253105,0.649058671719543,0.295631671473009,1.13943122901411,-0.710493854240166
"CM002239.1.324901.325200",0.756208003786357,0.139102289031976,0.371609739554302,-0.344278659987629,1.06098209644484,-1.013457194286
"CM002239.1.327901.328200",1.10234656845727,0.773176978983191,0.758555107353745,0.618826429024559,1.50219717340744,-0.966071112498613
"CM002239.1.328201.328500",1.33661132057361,0.603015335537919,0.387269133776666,0.00763322989775514,0.749067225653303,-0.670110700509702
"CM002239.1.328501.328800",1.56609592674478,1.23926636917191,1.16318156783626,0.548368698728946,1.77934384646195,-0.675645939011629
"CM002239.1.330001.330300",1.06287005740877,0.58831023752294,0.532860050499136,-1.04491543262077,1.349587669538,-1.19522005383131
"CM002239.1.330301.330600",1.04516727161123,0.391288379988046,0.0837537145534698,-0.723385507676787,1.11233389982782,-1.47337210761975
"CM002239.1.331501.331800",0.858557682928068,0.309282964887226,-0.26886344043235,-0.97904569271153,1.26848280671925,-1.47479377850723
"CM002239.1.335101.335400",1.01532660027484,0.527409383065122,0.42070926842679,-0.652843520038897,1.60404640685193,-0.737361722592761
"CM002239.1.335401.335700",1.22162394406224,0.843835757504324,1.11105026530325,-0.474193153316462,1.2171056965857,-1.19860910395229
"CM002239.1.359401.359700",1.39059858385114,-0.170800799253872,-0.526077911667728,-1.085127758678,0.867734527437062,-0.412261912109415
"CM002239.1.360001.360300",0.908935491288975,-0.173370779601876,-0.291728200250406,-1.24813825500379,0.52857348068557,-1.37816147295122
"CM002239.1.360901.361200",1.38910065359748,0.0677162464222567,0.347513825878848,-0.255047381496967,0.856190968338556,-0.72046701001171
"CM002239.1.361201.361500",1.0749844956836,-0.214244038271405,-0.775385022266432,-1.88029748883364,0.104153141055502,-0.554805132214215
"CM002239.1.375601.375900",1.08905805669223,0.916228820594353,0.982279143931025,0.490521926726681,1.39331243383951,-0.519090920892339
"CM002239.1.375901.376200",0.851425368430945,0.237725648533863,0.404172537593764,0.296995599837042,1.12284189812175,-0.605041882502342
"CM002239.1.377101.377400",1.20601046835517,0.746938118467867,0.663543149460926,0.420688917217504,1.2822465274238,-0.708624650114401
"CM002239.1.377401.377700",1.1818354745593,0.557788297380872,0.463143862873416,0.514379521805064,1.42350325608783,-0.483020522235677
"CM002239.1.380101.380400",1.07888667118749,0.639377586299466,0.71480251223373,0.78220150643457,1.42638288323449,-0.650575222372141
"CM002239.1.380401.380700",0.979560598790267,0.774950466572525,1.01142757230942,0.382235257347034,1.35478098307638,-1.18455902745526
"CM002239.1.387001.387300",1.48928978445161,0.790985322077793,1.13540884944755,0.76811363751861,1.01967166342102,-1.51195913073608
"CM002239.1.389101.389400",1.29209309487715,0.949133207658975,0.971825840165996,0.654186922017415,1.59480080043454,-0.606444898373727
"CM002239.1.389401.389700",1.56007145979041,0.647994483777363,0.297622169349986,0.10613853145991,1.11861657270565,-0.590135642085677
"CM002239.1.389701.390000",0.446999013123986,0.463065197339441,0.316459001875041,0.278767154194474,1.05919923858857,-0.712708573671628
"CM002239.1.390901.391200",1.07858058288214,0.215771905681037,0.341383984663011,0.484468352012073,1.23580106203985,-0.391591070102686
"CM002239.1.391201.391500",1.48241650219709,0.739531129309548,0.617456179722231,0.160200363929615,1.64819402692533,-0.106332346682979
"CM002239.1.392401.392700",1.17391035941699,0.54699449473887,0.214351397816774,-0.276622304373998,1.94063580022164,-0.631492844289214
"CM002239.1.392701.393000",1.07009037364349,0.178950550930473,0.139971956314881,-0.205624163654083,0.906976525884639,-0.295322131504638
"CM002239.1.393001.393300",1.23404513996919,0.315255598157399,0.668254385166281,0.0589654781064227,0.851686900638587,-0.90726155959677
"CM002239.1.409501.409800",1.15522347096427,0.926244307862811,0.958480812208224,0.365954199029634,0.759847955307165,-0.665611757430961
"CM002239.1.409801.410100",0.914683160704485,1.3249647082933,0.925933098563177,0.962709296851961,0.725416178331591,-0.773572170791353
"CM002239.1.412501.412800",1.36867993068444,0.834368105130842,0.725138220368419,0.584607461092311,1.66435999174999,-0.523487908463622
"CM002239.1.413101.413400",1.1731808958357,0.427834419675825,0.689946534359824,0.563891518876636,1.06723108009385,-1.1482588532367
"CM002239.1.465001.465300",0.898198441112109,-0.4799673866114,-0.834574102498151,-1.45473051280113,0.151703696207515,-0.682089596698033
"CM002239.1.465301.465600",1.28153708580683,0.109797817428939,-0.288096404309576,-0.515877537725624,0.918707589561864,-1.12304113307398
"CM002239.1.465601.465900",1.03594992728761,-0.0273683072189248,0.100641213360852,-0.715760584979492,1.20545196224094,-0.738799348049723
"CM002239.1.473701.474000",0.918858824707599,-0.0455741411610442,-0.257473388685474,-0.126672678822203,0.892393692124871,-1.07607032602746
"CM002239.1.506401.506700",1.13029926977093,0.409311701757086,-0.484736351329557,-0.545353846597456,1.80962783941988,-0.691626937607321
"CM002239.1.507601.507900",1.1536614656699,-0.190209854471681,-0.698228453003494,-1.23774178216963,1.49948884579298,-0.763736102197016
"CM002239.1.507901.508200",1.51349856206817,-0.391548110077783,-0.418014511231409,-1.24622881269263,1.22160095135006,-1.0434259931678
"CM002239.1.545701.546000",1.43075676568628,-0.856006361634731,-1.66265991136276,-1.71807468668955,1.25066649240892,-0.827089731130658
"CM002239.1.548401.548700",1.23343298852811,0.366654244705398,0.585505408953653,0.424832847300642,1.4122519236061,-0.669088811707101
"CM002239.1.548701.549000",1.40084512028702,0.298592428836307,0.0232500238612982,-0.561942587185006,1.70331212330904,-0.683975463492497
"CM002239.1.549001.549300",1.18836637897861,-0.406558871227452,-0.550451123382658,-2.37261576281814,1.40022736496735,-0.339891201157958
"CM002239.1.549301.549600",0.658788850736858,-0.427348943852079,-0.630741172340264,-1.73675241996426,1.13508718807214,-1.05976890430136
"CM002239.1.555601.555900",1.61122542096632,-0.0964786049365933,-0.220390153536435,-1.4229935297593,1.67817202586687,-0.747649930733549
"CM002239.1.555901.556200",1.51250912475086,0.595539785251421,-0.153501239972563,-1.69725117801953,1.79735499859954,-0.698563717712361
"CM002239.1.556201.556500",0.986345670087826,0.382226167824131,0.0340147481522552,-1.51524367387371,1.17129079760892,-0.892038282398783
"CM002239.1.557401.557700",1.75006352966266,0.575750428919272,0.556042889353411,-0.23713758388999,1.75447214643292,-1.1030366762676
"CM002239.1.557701.558000",1.54876014377623,0.722128117683082,0.614449776750977,-0.0992535597017901,1.83518126434391,-1.14565421892486
"CM002239.1.558001.558300",1.55125123570333,0.540244522752885,0.251724600907122,-0.161202305380506,1.64688127808198,-0.879044986892079
"CM002239.1.558301.558600",1.52023845369111,0.287853042507991,-0.133187097983431,-0.433983397755878,1.45607444950919,-0.85241717808898
"CM002239.1.558601.558900",1.70986316334818,0.872883842069935,0.233329309545323,-0.826091220497934,2.10292967794043,-1.40025731658335
"CM002239.1.561301.561600",1.36175929275475,0.48622250397879,0.448807594056124,0.374659042771333,0.733221085888944,-0.707327700321341
"CM002239.1.580801.581100",0.936247685846621,1.02115262850966,0.773717719891153,0.789215281731298,1.9631690978677,-0.961002849796065
"CM002239.1.581101.581400",1.16903934626856,0.202867365496439,0.610417081249553,0.651088521357392,0.992099797432419,-1.31505847556144
"CM002239.1.582001.582300",1.02020663334041,1.31743622625904,0.693081460026582,-0.284370574442008,1.3393865433754,-0.815447406045617
"CM002239.1.582301.582600",1.16498568196921,0.770990927358413,0.639483165923839,0.13002829681959,1.6404143632719,-0.592215917133629
"CM002239.1.582601.582900",0.959500392205993,0.498911289023525,0.319890734987322,-0.0487133009869774,1.19110033120114,-0.852469172896706
"CM002239.1.583501.583800",1.24663302940472,0.615888588262853,0.935027898253312,0.057399412046879,1.25414473182016,-1.01881734606689
"CM002239.1.583801.584100",1.61693968158401,0.726814947740247,1.00270010320298,0.87062302674843,1.60926756631486,-0.814801662588666
"CM002239.1.584101.584400",1.15990679010259,-0.0143992293689311,0.216340744598745,-0.0402479900854796,0.633024383500261,-0.544281557674684
"CM002239.1.589801.590100",1.23762729747626,0.159796647629795,0.284702946087102,0.307326384466886,1.6369717146381,-1.00513009930408
"CM002239.1.590101.590400",0.918042140415553,0.452159885657094,0.297018128999003,-0.000439427423450923,1.35593956943731,-0.915635816614468
"CM002239.1.590401.590700",1.27469015190483,1.03938234239153,0.871327420069374,0.417574397153692,1.63314488278275,-1.09589548661188
"CM002239.1.590701.591000",1.43281532473045,1.10436306179352,0.877895544775985,0.414519540872253,1.57867770948684,-0.400667468809391
"CM002239.1.595501.595800",1.32503453508865,0.886080863071906,0.579702892140519,1.06267059211594,1.13587128901001,-0.912408032128708
"CM002239.1.595801.596100",1.48917021264486,0.973699894458662,1.15041118655357,1.6087657513062,1.53634209997728,-0.372189013557817
"CM002239.1.597901.598200",0.872584774300087,-0.743101925115001,-0.238042058621815,-1.27721977807595,0.555648961683686,-1.33994611956414
"CM002239.1.615601.615900",1.15884681113705,0.0546957745501868,-0.134334505671598,-0.0581359740039765,0.286619331665994,-1.06609087338064
"CM002239.1.615901.616200",1.01006464595199,0.217954773249505,0.116494800970455,-0.124148050489254,0.231162481001345,-1.10772003629233
"CM002239.1.641101.641400",1.06031250656339,0.438980268203153,0.8009581601127,0.934263573794686,1.08055185552326,-0.904368513182105
"CM002239.1.641401.641700",1.30244706872959,1.26806266838744,0.849468059186177,0.505298892521857,0.835760250900312,-0.877751270281271
"CM002239.1.643801.644100",1.12052085107977,0.550076621403026,0.35084431442024,0.393841197064793,0.586558782743543,-1.44950769316359
"CM002239.1.644401.644700",1.03126543573227,1.12303364908769,0.850685725518506,0.205563916602132,0.988505567021701,-1.26132356461508
"CM002239.1.646201.646500",1.10788056132833,0.870762747374338,0.718594274942322,0.269580546690532,1.02500146777213,-0.745395391972355
"CM002239.1.646501.646800",1.27269714026623,0.700986083164613,0.86029528905248,0.604156965156392,1.45484982844166,-1.12166860256272
"CM002239.1.646801.647100",1.77992251718076,0.914547315426191,0.743766299537329,0.479741207211203,1.37167166284001,-0.531630432485455
"CM002239.1.648901.649200",1.23201600908456,0.8704510236329,1.07938539235061,0.360552200967453,1.13323348500771,-0.736319047706809
"CM002239.1.649201.649500",1.15043949196391,0.524690870758476,0.553030689306269,0.564313917966697,1.42494303083336,-1.5102003019599
"CM002239.1.649501.649800",1.24388707899445,0.802170546611629,1.05032920065674,0.638968733624921,1.35255988640544,-1.55553632189185
"CM002239.1.650101.650400",1.43560220223482,0.914078974872223,0.837139109887963,0.178422057103258,1.70316208273568,-0.525403652402592
"CM002239.1.650401.650700",1.50693488901482,0.75041199850569,0.594720518094732,0.0903070588689221,1.16886975453374,-1.14099391154512
"CM002239.1.650701.651000",1.50531746283715,1.02322077729086,0.673669103598653,0.59276598801289,1.02924347146464,-1.39433674812586
"CM002239.1.651601.651900",1.25748080756747,0.72852894338051,0.393571615164157,0.0442926034715185,0.612457788096641,-1.21361685776026
"CM002239.1.651901.652200",1.50471036564249,0.899873215791271,0.675456302361949,0.240639150804949,1.00553976096062,-0.88484842115098
"CM002239.1.674101.674400",0.578212043224888,0.558848391625195,0.992240468411738,1.13397554149467,0.884551741146922,-1.58392988196115
"CM002239.1.674401.674700",1.45708314572695,0.862980466957931,0.973228795809981,0.845586113372672,1.09218059298742,-0.218212366050682
"CM002239.1.710401.710700",1.25107800230239,0.917726106677438,0.885659621728862,0.709335178234533,1.23022906923248,-1.20398042576747
"CM002239.1.718801.719100",1.00361554167292,1.14166604320155,1.47887291368296,0.831623626752849,0.733389029143299,-1.25905570800145
"CM002239.1.719101.719400",1.10633663656174,1.01797848412766,0.931530110906602,0.752609345609123,0.635152177740666,-0.62823923245339
"CM002239.1.724201.724500",1.23434598561792,0.269971184534168,0.685938870358065,0.328449078432732,1.59100034253746,-0.347948636852696
"CM002239.1.724501.724800",1.31240648577679,1.46975667496342,0.865487477613991,0.697240189694378,1.53823473965468,-0.560434923521221
"CM002239.1.727201.727500",1.00465399811488,0.714203545529535,0.909414854456697,0.823171512296366,0.757234062103848,-0.930361523983102
"CM002239.1.727501.727800",1.41390917436392,1.12041608383242,1.33132771530343,1.44195286253116,1.21432051228824,-1.0554436897034
"CM002239.1.731701.732000",1.1968854941064,0.735850587896282,1.00680794221589,0.682792225268031,1.0454508513402,-1.8500218797844
"CM002239.1.732001.732300",0.932229324527113,0.830100910453501,1.08678717861677,0.65995512834759,1.18533889470091,-1.11365723241599
"CM002239.1.732301.732600",1.0675865641383,1.35076733788406,1.07751609326639,1.13573211009613,1.3291104692755,-1.3588768727423
"CM002239.1.745201.745500",0.908949681871007,0.552252877770595,0.683352594946115,0.375630240882553,0.685312388721725,-1.27283236484062
"CM002239.1.760801.761100",0.978297427257846,0.533444565551026,0.575158779044174,0.273000360635012,0.976393268981457,-0.458643360842282
"CM002239.1.763201.763500",1.08116903373788,0.978167246609472,0.895904969368318,0.732365052636926,1.33135032556258,-1.16829560300983
"CM002239.1.774001.774300",1.62471283343277,1.35160842706317,1.17195349645821,0.751489892570889,1.57369535960808,-0.473175838376151
"CM002239.1.789901.790200",1.04186728233857,0.894120547016665,0.805440576732737,1.02408248585678,1.51018107595232,-0.554214226088556
"CM002239.1.800101.800400",1.23486854091695,0.330993874296399,-0.638411716665524,-0.478265431740995,0.98080226477833,-0.439583991931078
"CM002239.1.800401.800700",1.01345124538425,0.0332189181955958,-0.517196197662099,-0.339624836392923,1.30554461826174,-0.600352372356442
"CM002239.1.800701.801000",1.02038565939527,-0.0199684436234483,-0.0182890680371296,-0.238208458992793,0.70471441708162,-0.893272040786462
"CM002239.1.836101.836400",0.844323170129361,0.80922434277378,0.836576690500913,0.665765995949758,0.896541087254858,-0.147972988219214
"CM002239.1.836401.836700",1.16588623559705,0.621115022114672,0.927102582450452,0.837069116326132,0.976717591137018,-0.00212301692766949
"CM002239.1.3026401.3026700",1.30950731045503,1.02376142433815,1.26190381162601,1.1856333312006,1.34059835344548,-1.03823018632104
"CM002239.1.3026701.3027000",1.22887450326164,1.24628686581047,1.25960102134046,1.32996531130235,1.5997801928533,-0.328592697693669
"CM002239.1.3027001.3027300",0.941884684005091,0.897086618979295,0.923008758022997,0.860493291659674,1.47859019485755,-0.139872389845923
"CM002239.1.5073601.5073900",0.971652816262399,0.30230320612272,0.58424725389912,0.602652253900244,0.925753026782502,-0.546400495276167
"CM002239.1.5073901.5074200",0.941271972834203,0.204089972502273,0.794374366938968,0.451732449376253,1.11558140363687,-1.31120550566281
