"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.5252357.5254295",-2.0422308165098,-1.43133880413121,-1.08013967334789,2.00459078537361,0
"CM002238.1.5254965.5258478",-2.13298570734896,-2.00647449446483,-1.55590337076036,0.961851562822889,-0.764858279062736
"CM002238.1.5260303.5260375",-2.93580893801608,-2.32703757222381,-2.46518899626623,-2.44821669670929,-2.74003764372559
"CM002238.1.5261767.5264452",-2.01525200013096,-2.24829454843824,-1.82557384884487,-1.41425733319188,-1.69751925793755
"CM002238.1.5265628.5268474",-1.47252445958222,-0.751835965317308,0,2.29030531153261,1.92026764053918
"CM002238.1.5268652.5269619",-1.07421452181903,0,0,2.17524579216604,1.93036415203333
"CM002238.1.5269830.5270939",0,1.1454650881385,1.24226678937726,0.891731490100973,1.1266895359227
"CM002238.1.5272184.5273718",-2.54701880670012,-2.37815598806404,-2.10420831354174,-2.22499125939833,-2.65308781003485
"CM002239.1.1666.3325",-2.34623390660048,-2.32069745450797,-1.89700850567213,-1.87861195919326,-0.886598396976221
"CM002239.1.3959.5883",-2.2201583397134,-2.4610044945734,-2.03636507737218,-1.98528298367459,-1.70278981486315
"CM002239.1.6445.8374",-2.12248774647861,-2.11003612792696,-1.84433419465171,-1.87080949368517,-1.31837714824233
"CM002239.1.8109.19545",-2.07390466546791,-2.04349504581773,-1.86571452406774,0,-0.78913608269017
"CM002239.1.11074.19163",-1.97975793107795,-1.92782968407142,-1.75383754496899,0,0
"CM002239.1.19909.21754",-1.59507505308341,-1.33780230091247,-1.05307587957196,1.44572081173163,1.37586267932171
"CM002239.1.22742.24429",-1.93131524142245,-2.08383607006337,-1.59518501389427,-1.61901855450707,-1.31472149882626
"CM002239.1.29177.31245",-2.13771683035958,-2.22582236260143,-1.85912937556226,-1.11283622325344,-1.25129851626173
"CM002239.1.31867.33628",-0.988365994051837,-1.62083575790559,0,0,0
"CM002239.1.55578.56712",-1.23833405834183,-1.33083473455822,-1.28937216822282,-1.37756079493128,-0.786147067336246
"CM002239.1.68361.68930",-2.28129290721771,-1.71922080065588,-1.33238025165094,-1.19752045343689,-0.969524956741646
"CM002239.1.69649.71006",-1.86776305001493,-1.86038504110779,-0.919610409755427,0,0
"CM002239.1.71004.73122",0,-0.91226599695801,0.673075839204913,1.42479518820861,1.04680302533888
"CM002239.1.101672.102330",-1.76991056879788,-2.0120979398635,-1.56392940954987,-1.57846543385262,-1.45367575590908
"CM002239.1.103518.106130",-2.15369642064143,-1.9810914932095,-1.33133814355446,0,0
"CM002239.1.107179.108820",0,-0.760939567244759,0,1.17661434292818,1.96413041781806
"CM002239.1.108981.109942",-1.54464291868565,-1.79533936298329,-1.51317650935344,-1.58237717653935,-1.104443779211
"CM002239.1.111998.112997",-2.01213033867872,-2.04383446197094,-1.48784294718751,-1.84010870072813,-1.44594165577319
"CM002239.1.141913.142889",-1.90321365249431,-1.90462704722303,-1.45101294082,-1.73943149840812,-1.4521782387029
"CM002239.1.174774.177213",-2.02692634300562,-2.18699772020897,-1.74742975421667,-2.16402002073217,-1.78151757046945
"CM002239.1.178290.180040",-2.05176646679682,-2.11292862994009,-1.78954946703525,-2.12599019802913,-1.97558006705164
"CM002239.1.182436.183928",-2.22889428751727,-2.06642164312088,-1.57225703703139,-1.96525865321428,-1.78486701178284
"CM002239.1.185123.186148",-2.01592649059699,-2.09157978813239,-1.56450709380172,-1.90817531407894,-1.5800732522167
"CM002239.1.188781.189978",-1.82828439060282,-2.26769891669778,-1.79529797975161,-1.85780880227346,-1.4459162423127
"CM002239.1.190044.191560",-2.25684230523556,-2.12938545943612,-1.75229703461106,-2.06361064937739,-1.80189294412975
"CM002239.1.191866.194669",-1.53003484531568,0,0,0,0
"CM002239.1.193861.195389",-2.34372707777171,-1.19409088317039,0,0,-0.895695802281331
"CM002239.1.195503.197458",-2.26704390370791,-2.1290071148908,-1.92656643774052,-2.00436875150377,-1.77525081844866
"CM002239.1.198402.199260",-1.73304235266273,-1.87778146064005,-1.51848538674337,-1.86027142988325,-1.05572853597569
"CM002239.1.200139.200589",-2.21351834990856,-2.32524348980466,-1.42575910873778,-1.6410368846705,-1.15820135827292
"CM002239.1.201055.202551",-2.27096656571612,-2.27377560942088,-1.68173429669915,-2.10478848772049,-1.26304499135357
"CM002239.1.205430.206036",-1.88913133746127,-2.18902301647051,-1.77258895463167,-1.93366735425484,-1.19685814700459
"CM002239.1.206077.206393",-1.15688846080206,-1.95703327936578,-1.34828362107934,-1.60594768038931,0
"CM002239.1.207685.209876",-2.03959902396306,-1.92327219047489,-1.72134241476604,-1.96743043649712,-1.6840326800569
"CM002239.1.218651.220642",-1.66326767448857,-1.76073992501582,-1.43193845388714,-1.55161416855379,-1.37942615384144
"CM002239.1.226373.227031",-2.03638612030787,-1.63508563074546,-1.23893730711767,-1.83321975919841,-1.1845473520374
"CM002239.1.248760.250797",-2.24798762000346,-1.57247759879252,-1.16529248110218,-0.819050389854925,-1.51597229187271
"CM002239.1.250913.251836",-1.96092151484933,-1.92124209504449,-1.85179583190398,-1.98818663599523,-1.43594056557386
"CM002239.1.253083.254341",-2.29991305980144,-2.25421175550117,-1.87221868196984,-2.23752619738043,-2.00205803574281
"CM002239.1.277964.283996",-2.08533314195946,-2.07305065804628,-1.74517782695273,-2.01700262667187,-1.84615088675608
"CM002239.1.293927.294737",-2.10759238826183,-2.03020483390001,-1.63901900116244,-1.77616461480215,-1.73001424439873
"CM002239.1.307995.309679",-1.61057814262907,0,1.78561230890914,1.88529897288278,1.52049779307035
"CM002239.1.312616.314578",-1.38892783028781,1.93653919758638,2.01526932256937,2.24565771172766,1.76304377111978
"CM002239.1.315067.317473",-2.06646505968971,-1.49358022251087,-1.16014145856864,-0.796842795405154,-1.66365127123185
"CM002239.1.318162.319473",-2.3388458976596,-2.2979219517289,-1.70549784522283,-2.17167698261621,-2.03252948484904
"CM002239.1.320438.321524",-2.29143810324744,-1.90341685007517,-1.77707370010339,-1.97876862209362,-1.39487622203571
"CM002239.1.322255.323143",-2.09615383693351,-2.15396905541328,-1.78975461376517,-1.95468870939415,-1.37151474638635
"CM002239.1.323848.324865",-1.87765187725126,-2.55257282749256,-1.76246120751353,-2.19931080675859,-1.8222699953515
"CM002239.1.325467.326406",-2.15680237759552,-2.60369757906948,-1.46779339169189,-2.19385210575619,-1.73302763450192
"CM002239.1.326520.327813",-2.39420610329967,-2.39662549576785,-2.01379422784169,-2.20249453013471,-1.5759773296725
"CM002239.1.329728.329886",-1.2834570791578,-1.66816169828629,-1.24815761452433,-1.63400655179572,0
"CM002239.1.332020.334319",-2.26094102105332,-2.51731421993685,-2.0875465058855,-1.87429161285709,-1.79305389428783
"CM002239.1.335888.337120",-1.96962970277889,-2.11779915448943,-1.6124645004405,-1.41696703777429,-1.40706857170478
"CM002239.1.340141.342668",-2.21501971086481,-2.10022277464263,-1.5511693583799,-2.21022680966876,-1.70526708620903
"CM002239.1.343937.344489",-2.53115097845417,-2.64106982124638,-2.24115176753832,-2.35156359308582,-2.72603462065573
"CM002239.1.345245.346821",-2.49893696905628,-2.4991269533639,-2.01675356289003,-2.324351853382,-1.91795605824042
"CM002239.1.349039.351899",-1.96254067476471,-2.55160537746363,-1.75524137280147,-2.123102964539,-1.66075709679241
"CM002239.1.353974.356880",-2.08841925092251,-2.39873886804716,-1.79711445267651,-1.91709563318059,-1.80944157395013
"CM002239.1.360309.360701",-2.09545559080014,-1.58223530206047,-1.00284783696181,1.61381256852342,0
"CM002239.1.361633.362915",-1.60592415004881,-1.59775268589604,-1.14743810465132,1.38028813910376,0
"CM002239.1.374191.375687",-2.14406627776888,-2.18236536223042,-1.58535520839137,0,-1.53594531017242
"CM002239.1.376397.377629",-2.05625423836568,-2.06276102380727,-1.82541273245393,-1.88109182886558,-1.48946920620584
"CM002239.1.377980.379563",-1.9446049976064,-2.21436006809138,-1.885354518902,-1.72532099226789,-1.39869929551434
"CM002239.1.380901.384787",-2.15728890901312,-2.17873377534373,-1.95531292565164,-1.85336676284161,-1.78742550777069
"CM002239.1.387840.389353",-1.84130818979411,-1.8903031179577,-1.64833110197,-1.90668295712322,-1.73886781142543
"CM002239.1.390011.391739",-2.07714993518974,-2.18478665284992,-1.77276892391947,-1.72198155235048,-1.76561848435266
"CM002239.1.391745.392192",-1.70075446479567,-1.62756344168814,-1.55256330294114,-1.20378335503191,0
"CM002239.1.393307.398274",-2.17890021400521,-1.57558777805553,-1.51531987198305,-1.71474435336763,-1.53697163236588
"CM002239.1.410279.412264",-1.99212259235939,-1.11730060558807,-1.32733961246494,-1.17626114619301,-1.21259992704364
"CM002239.1.413468.413878",-1.70660073505171,-1.55237757215662,-1.15638649519879,-1.59396245330667,-1.58214087492251
"CM002239.1.465927.470238",-2.21452336360882,-1.96776970884913,-1.69837364746729,-1.83943799533563,-1.82467982327766
"CM002239.1.474486.475103",-1.81608553902197,-1.87187731240855,-1.4074761613594,-1.94423295255858,-1.32047125821759
"CM002239.1.505657.505812",-1.69625810543511,-1.51049665867747,-1.38107774802662,-2.317446206286,0
"CM002239.1.508445.511528",-2.24314675258971,-1.42127868535659,-1.276541972505,-1.65190600917325,-1.63868146580099
"CM002239.1.513042.516021",-2.20817490689773,-1.70626205597944,-1.6166166476241,-1.44752589953082,-1.70573005777835
"CM002239.1.546559.546743",-2.25906358766469,-1.51969413606526,-1.77956842246568,-2.36596167376687,0
"CM002239.1.547663.548863",-1.9133239856524,0.852578475082762,0.783391574706016,1.53350514346389,-1.70750211261644
"CM002239.1.549229.549394",-1.33078226581383,-1.2809494535904,-1.18318926257792,-1.40049744025034,0
"CM002239.1.554455.555600",-2.16387510042523,-0.863845768432253,-0.77735702931093,0,-1.73045548240317
"CM002239.1.558383.558539",-1.5728661492685,-2.57082596929599,-1.77164439162924,-1.92000609651577,0
"CM002239.1.558953.559044",-2.04292386860472,-1.41920941223516,-1.23066691640682,0,0
"CM002239.1.560166.561105",-1.98674690484778,1.16011717423476,1.20344978922127,1.99529667329966,-1.41013935444598
"CM002239.1.562856.569177",-2.20021885673565,-2.2914750807839,-1.82672141684562,-1.96750288722435,-1.77466852980279
"CM002239.1.576874.580204",-2.27547671403479,-2.09138083864543,-1.73396284994302,-1.92438774477495,-1.84673825173767
"CM002239.1.581616.582265",-2.11492744704367,-2.40860086262372,-2.06509581754316,-1.95485526438662,-1.2425992726419
"CM002239.1.582995.583373",-1.94068219799865,-1.68779616041493,-1.78340927056837,-1.92089744004835,-1.41119459185712
"CM002239.1.584451.585958",-1.94434089204604,-1.69134880486889,-1.34426581017003,-1.68458010423273,-1.38850450938573
"CM002239.1.588838.589543",-1.89929278379634,0,0,0,-0.901499198115041
"CM002239.1.591010.591907",-2.3979453064497,-0.852237328310495,0,0,-1.73952076740706
"CM002239.1.596220.596899",-1.75244033169522,-1.14550903333656,0,0,-1.06334428946082
"CM002239.1.597155.597810",-2.11720836973675,-2.56042647078601,-2.70280236112984,-2.71024900772252,-1.8441934972738
"CM002239.1.616341.616848",-2.24203077747908,-2.10487978862286,-1.71342529407497,-1.94061085428801,-1.93713188731032
"CM002239.1.617560.619608",-2.583470903033,-2.06126369661901,-1.47957404846043,-1.97833017700775,-1.58599457911029
"CM002239.1.633771.636094",-1.16021039716735,0,0,0.908817883638967,0
"CM002239.1.636405.638705",0,0.803741495879683,1.27667037516473,1.35159070470731,0.816479541772772
"CM002239.1.639831.641006",-1.90417080606097,-1.72669009827847,-1.32968387684196,-2.07353018668956,-1.47297906295913
"CM002239.1.642260.643715",-2.19274641162613,-2.02396579655072,-1.71696706952666,-2.00953824121471,-1.3302005244619
"CM002239.1.644508.646200",-2.00357928341455,-2.07216921833095,-1.87386162244389,-2.10114561365731,-1.8575146004707
"CM002239.1.647422.648874",-1.98404177817397,-2.12558828565774,-1.66060718563086,-2.09623771007956,-1.67109401834608
"CM002239.1.649460.650096",-1.95052919919552,-2.32491590074625,-1.69268658671428,-1.68486361913598,-1.65055360475
"CM002239.1.650759.651449",-1.65722442186229,-2.13379163830676,-1.73905059140272,-1.766657387123,-1.3401267248015
"CM002239.1.652312.653554",-1.93997588530791,-1.95075064646302,-1.5830363270068,-1.94186251922572,-1.80037548779085
"CM002239.1.655050.656598",-2.34503415398299,-2.45864358785247,-1.84917293033933,-2.34653350163131,-2.19712995149016
"CM002239.1.658756.660725",-1.99551755991293,-2.2337020967529,-1.95050554168809,-2.36233423447847,-1.71015349004341
"CM002239.1.673622.673964",-1.54514330257294,-0.974964318528011,-1.57905048542283,-1.43303011387455,-1.07154637509274
"CM002239.1.697922.699081",0,0,1.24215442326059,1.81086568846106,1.51667204794504
"CM002239.1.707641.709996",-2.11790760933192,-2.01329963645866,-1.65050273325092,-2.1832908225096,-1.58284199892021
"CM002239.1.719623.721029",-2.28805802051712,-2.23783577871075,-1.8835780019954,-1.90413131511827,-1.66206169539323
"CM002239.1.722521.723916",-2.08633323783849,-2.21211432037582,-1.57666517947411,-1.96159442415468,-1.45778336357564
"CM002239.1.725444.727173",-1.96923096341898,-2.32674535216507,-1.04604705526512,-1.99691592249861,-0.794937202900131
"CM002239.1.728616.731674",-2.08992868519135,-2.50209174370233,-1.81363062627138,-2.20643447227934,-1.78434967826188
"CM002239.1.732702.735060",-2.18588861613845,-2.20343570129165,-1.82972500736169,-2.2048953202928,-1.33726640894419
"CM002239.1.736338.738704",-2.11121422861415,-2.11410863257512,-1.84116911101282,-1.57755129959001,-1.45611156873442
"CM002239.1.739211.741042",0,0,0.845421443974188,1.24660776825995,1.32250735507658
"CM002239.1.742597.742930",-2.21943400205745,-2.03832673260619,-1.28936118221814,-1.62520692153579,-1.83459408468303
"CM002239.1.745736.746045",-1.98812081197526,-1.57112674255687,-1.25573895408165,-1.511318891586,-1.83164244400722
"CM002239.1.759593.760596",-2.31383406876989,-2.09694610433114,-2.04698915933431,-2.02859010697341,-1.78061835310023
"CM002239.1.763646.764325",-2.11606441261129,-2.10429198953677,-1.6585364829234,-1.76011019932095,-1.6863760727436
"CM002239.1.772270.773545",-2.29391380796264,-2.03914403875337,-1.63706111814957,-2.0522202237072,-1.77863547935009
"CM002239.1.787714.789409",-2.08729692228209,-2.11242018277673,-1.69325934087693,-2.26893209536133,-1.60561577455044
"CM002239.1.799071.800077",-2.24220437287143,-1.88803072286419,-1.93646283851567,-2.03505156577356,-1.43319215610601
"CM002239.1.831062.835957",-1.99278405113197,-1.96301218374454,-1.88152083828584,-1.95954268368017,-1.91455146744921
"CM002239.1.838908.840562",-2.2390738924886,-1.6567916771062,-1.50619804955379,-2.0081761890024,-1.8381830187681
"CM002239.1.840765.841980",-1.75814116215372,0,0,0,-0.904091312461079
"CM002239.1.3025833.3026397",-1.71472749249112,-1.72146001078212,-1.20609073629747,-1.76527951541978,-1.37431711371347
"CM002239.1.5074498.5076403",-2.25044492250573,-1.84109447173991,-1.56022290098717,-2.20490706267313,-1.87727049168722
"CM002239.1.5077422.5079517",-2.29563478553574,-2.00146424106088,-1.61477248368954,-2.02268553628181,-1.58966763709284
"CM002239.1.5080649.5082706",-1.99934896165671,-2.04945101373651,-1.53894757977013,-2.01600483128815,-1.76067915159606
"CM002239.1.5083593.5084985",-2.15436408511271,-2.03781586992068,-1.62596492383822,-1.89209569011275,-1.30738503966106
"CM002239.1.5086126.5087106",-2.24711642176915,-2.22223717445698,-1.41684451417128,-1.94632591672452,-1.32633533689363
"CM002239.1.5089749.5092199",-1.93978929569602,-2.32595772216634,-1.56216688330519,-2.11154145423617,-1.69248713963824
"CM002239.1.5094396.5096329",-2.25065014818996,-2.09359205679119,-1.97374333302067,-2.30379904522286,-2.14390969578208
"CM002239.1.5096649.5097060",-1.87053864650287,-1.68443874372512,-1.55705866934339,-1.57043532465307,-1.68154190890632
"CM002239.1.5098593.5100144",-2.10404954838764,-1.82257201292213,-1.5297699185521,-2.30519893407084,-1.75847548695996
"CM002239.1.5148854.5150823",-1.89766523695781,-2.07077110791295,-1.51227918275359,-2.07092787424382,-1.93716818978535
"CM002239.1.5151336.5151451",-2.05442262524254,-1.81437846507603,-1.55725261598289,-2.10781918381198,0
"CM002239.1.5152831.5154699",-2.14246339142588,-1.97021339817942,-1.60156768786219,-1.99887789597344,-1.6722423301794
"CM002239.1.5155352.5157522",-1.89904565165406,-2.15620329422892,-1.45905064835775,-1.95259627872733,-1.58344286203831
"CM002239.1.5205405.5206008",-2.10612877331659,-2.25949168484217,-1.46328751313736,-1.98281746571569,-1.14836685686623
"CM002239.1.5207834.5208918",-2.06603438969234,-2.11051902727209,-1.69550790798094,-1.70597177656393,-1.68728327028195
"CM002239.1.5250088.5250952",-1.93894685042355,-1.96587717400454,-1.91571167016455,-1.86107899015368,-1.1535276351477
"CM002239.1.5822203.5823145",-0.74155176448547,0,1.72406600329474,1.62314019841008,0.873689775333908
"CM002239.1.5848608.5850702",-2.06297512856897,-1.93673871030044,-1.75825206154049,-1.76906483815642,-1.76027849866475
"CM002239.1.5851069.5852551",-2.04999967010988,-1.91618519260823,-1.54885877441341,-1.84597151940274,-1.78061861604174
"CM002239.1.5866625.5867116",-2.92646831802805,-2.52080336705592,-1.92488072666615,-2.22355775779773,-2.24963791278849
"CM002239.1.5868123.5869498",-2.01888544469733,-2.52161164877038,-1.62232886006957,0,-1.70580075191355
"CM002239.1.5869809.5871864",-2.24124741046786,-2.09920979890685,-1.53035123741785,-1.74735596121791,-1.25050926729156
"CM002239.1.5878978.5881084",-2.26864063689177,-2.46493559890217,-1.68509562089565,0,-1.60825158588666
"CM002239.1.5881420.5885111",-2.14044520733574,-2.2021606173833,-2.06000311753653,-1.34846921772538,-1.74434726881983
"CM002239.1.5887563.5888184",-2.02663969006503,-1.95169386852886,-1.65880531298828,-1.67864309845415,-1.93253443116579
"CM002239.1.5889232.5889980",-1.78976926783394,-1.62812083312029,-1.04301072043157,0,0
"CM002239.1.5928091.5930117",-2.46722276228732,-2.61541712777962,-1.79447824630009,-1.90881582595353,-1.71323866142262
"CM002239.1.5937269.5937656",-2.08494076018232,-1.51035101524952,-1.5800086365604,-1.22968069464956,-2.11333012233498
"CM002239.1.5938999.5940994",-2.19323694622459,-2.30324591575654,-1.98825141573719,-1.58538077413569,-1.84168443197232
"CM002239.1.5941404.5943417",-1.8962047394164,-2.33571298147852,-1.72122357935443,-1.17323031661873,-1.36093118993569
"CM002239.1.5943562.5945207",-1.23673791234208,-1.41359003764085,0,2.07673580082382,1.42238920385646
"CM002239.1.5946298.5947549",-1.89831635172616,-1.88133679788308,-1.477850084616,2.11811945807911,0
"CM002239.1.5949690.5951318",-2.43586905059375,-2.38540998274394,-2.07570205292821,0,-1.34254847784721
"CM002240.1.560618.561578",-1.75040572591708,-1.99570016666465,-1.74370377075896,-1.98142418746216,-0.90585008242175
"CM002240.1.564304.564806",-2.08387344394321,-2.29163532813678,-1.59077587032179,-1.93997807104122,-0.967173778098847
"CM002240.1.565371.567026",-2.08466506928037,-2.17691105674514,-1.63319693419933,-2.12545532742598,-1.79084842643625
"CM002240.1.567156.568335",-2.25630716501826,-2.05333251317088,-1.77161513536342,-2.4067338754991,-1.40868317021235
"CM002240.1.571751.573454",-2.17968157319146,-1.77004402192086,-1.65382920222764,-1.98884970966685,-1.31273840968081
"CM002240.1.575048.576689",-2.06733131020782,-1.71480093137366,-1.58344614134925,-2.08614564532392,-0.913464002276328
"CM002240.1.638674.639662",-1.96852918738504,-1.96919055879264,-1.86194199958027,-2.20938912785728,-1.70156495418544
"CM002240.1.640868.641662",-2.2353784663966,-2.01785124552976,-1.66865107996213,-2.11074055599677,-1.54652996915045
"CM002240.1.642039.642719",-1.93096252314606,-2.36937875501119,-1.44737692062698,-2.36264576135271,-1.50045791250728
"CM002240.1.642903.643795",-1.8410578039879,-1.94743228358439,-1.4024680480536,-1.99270217352173,-1.15852418472834
"CM002240.1.644542.644869",-2.37938175600979,-2.02823493348851,-1.29807422611735,-1.69266815040577,-1.58471240677383
"CM002240.1.647894.648408",-2.22254351237575,-1.91098440077896,-1.796848688586,-1.98591674412486,-1.58967245097187
"CM002240.1.652639.653407",-1.85824211199962,-2.41151517790523,-1.81133653064724,-1.82120322273246,-1.54750550580874
"CM002240.1.655581.656324",-1.71915041031252,-2.7013037786409,-1.93827391990006,-2.51485327679201,-1.13504891345489
"CM002240.1.657737.659487",-2.19677239268689,-2.04715558158428,-1.64165932648978,-2.21022000874716,-1.59970386524829
"CM002240.1.662805.666353",-2.14568315469368,-2.08213054268948,-1.80538084746507,-2.16769174668929,-1.85793168553456
"CM002240.1.678920.680033",-2.04787344134154,-1.8406764224464,-2.13736380675469,-1.8918128756816,-2.55876653108949
"CM002240.1.680539.680612",0,-2.28727170824608,-1.26166702106186,0,-1.55359878936653
"CM002240.1.681559.682080",-2.29868118241639,-2.59481009907941,-1.73461415764135,-2.18867360215331,-2.16775767188369
"CM002240.1.773458.774595",-1.73221853398741,-2.05444885088732,-1.51332366042953,-1.71492499588799,-1.65981704231939
"CM002240.1.777441.778323",-1.98897104034689,-2.40403881923279,-1.77149264440502,-1.95729583465448,-1.70856087360836
"CM002240.1.5971302.5974966",-2.20462043790938,-2.25982506191349,-1.81556202325797,-1.93971091949909,-1.73908988803951
"CM002240.1.5975681.5977842",-1.86987606516138,-2.17457764061228,-1.81777546438219,-2.08243106549548,-1.79678184991854
"CM002240.1.6023507.6024661",-2.09427690683302,-1.93677582883342,-1.80911515734385,-1.9170681658112,-1.60349530861763
"CM002240.1.6025495.6026290",-1.81532887177009,-1.67802028061784,-1.58125379393233,-1.81797790527217,-1.16667246933516
"CM002240.1.6027729.6028640",-1.93875532526553,-2.14316077173797,-1.52820922637988,-2.11734442090852,-1.53974115564899
"CM002240.1.6029830.6030256",-1.98810315642948,-1.85437075570927,-1.63640873086869,-2.06575831909386,-1.00371100623773
"CM002240.1.6030836.6031483",-2.05422963450253,-2.45733927662883,-1.44427660853915,-2.06878158195922,-1.92002733485382
"CM002240.1.6032207.6032868",-1.74425125446524,-2.07273931523419,-1.70536654241112,-1.84085653800378,-1.20329937807241
"CM002240.1.6033312.6034014",-1.88563439051779,-2.15677333984841,-1.52923798186902,-1.8493923123133,-1.63290891195098
"CM002240.1.6035120.6038202",-2.37980178256115,-2.50209896733459,-1.96101118144826,-2.30726115236621,-1.94356913691815
"CM002240.1.6038403.6040286",-2.10794829578511,-2.52383098684114,-1.97061933532276,-2.12263949447524,-1.54323780407477
"CM002240.1.6041266.6041800",-2.24550552999472,-2.43648120907305,-1.68718521057898,-2.74564394505588,-1.70799698824622
"CM002240.1.6042571.6045717",-2.31334507484254,-2.35040432030659,-1.78017937927716,-2.1176654146923,-1.7350644446635
"CM002240.1.6047046.6049161",-2.13238005083758,-1.84818192017451,-1.70020810167905,-2.19785836332872,-1.58346354642289
"CM002240.1.6052653.6053377",-2.42338706622853,-2.03764090592899,-2.14344859873796,-2.1391702222113,-1.40568462138686
"CM002240.1.6053948.6055244",-1.94360416474138,-2.06186203433263,-1.89476941171909,-2.10849937160871,-1.71980130473986
"CM002240.1.6058226.6058877",-1.71727690137176,-1.91566649954378,-1.52038529133475,-2.02018449057143,-0.978472251286297
"CM002240.1.6060920.6062353",-1.82907343335229,-1.9959482343536,-1.54958845699474,-1.93426864953563,-1.33594996437048
"CM002240.1.6064587.6066000",-1.71945120133028,-1.9235263748959,-1.65090960392052,-1.48661346612467,0
"CM002240.1.6081632.6083258",-2.08146198062142,-1.89915314863178,-1.57750800157519,-1.4896258793914,0.847871740798143
"CM002240.1.6084712.6086068",-2.12842647247321,-2.05635935032742,-1.4863952411105,-1.73945286911461,0
"CM002240.1.6087153.6088614",-1.45360851681829,-2.09848314578142,-1.57024750520142,-1.56736550467135,1.46203183949218
"CM002240.1.6100091.6100997",-1.70700029383655,-2.18012109397887,-1.64210899809344,-1.865103923408,-1.89785368748211
"CM002240.1.6119261.6119798",-1.81097331885227,-1.90513997822007,-1.72785745979629,-1.92740073417289,-1.23647172188057
"CM002240.1.6120565.6121372",-1.98194472618323,-2.34244711228505,-1.59404612890457,-1.80278148820444,-1.56322867104407
"CM002240.1.6123259.6124310",-1.90388446913544,-1.79778148775467,-1.31840988546422,-2.19513260939752,-1.47429621117061
"CM002240.1.6155249.6157523",-2.05855634718254,-2.497512783961,-1.85122068209995,-2.00371144367108,-1.65292124944753
"CM002240.1.6157635.6159880",-2.29424783856562,-1.96937087076431,-1.89039442606096,-1.87054971005279,-2.04263571180936
"CM002240.1.6159883.6161878",1.28363787792199,1.01841670933323,1.45105250242681,1.40771378907302,1.94619044887411
"CM002240.1.6162381.6164419",-1.9276658456543,-1.33557800348757,0,0,-1.50183699853755
"CM002240.1.6166307.6168117",-1.93228822826455,-1.90207559594177,-1.65862345024252,-1.9962100875994,-1.34090506024549
"CM002240.1.6173804.6175672",-1.87463689596415,-2.14761397291029,-1.78595035862009,-2.00545412969291,-1.55590894346694
"CM002240.1.6177260.6177892",-1.96474215352713,-2.31607924256558,-1.57488077212816,-2.02633961767345,-0.954325447325878
"CM002240.1.6192809.6193672",-2.19982560168648,-2.13236194365807,-1.88987395054485,-2.31967605163172,-1.69489035599199
"CM002240.1.6194673.6197388",-2.40326746297319,-2.27333006352924,-1.69497526677479,-1.98056445948999,-1.65054079755981
"CM002240.1.6198658.6199980",-1.73264223011014,-1.98830414876448,-1.54473185115819,-1.37250141097646,-1.20444397812202
"CM002240.1.6214816.6215116",-2.25149058188515,-2.14601883574236,-1.22623907327977,-1.99051066186435,-1.91020904385785
"CM002240.1.6217321.6218940",-2.30157850292421,-2.27966841190277,-1.74507861085153,-2.1019939001482,-1.77178089999311
"CM002240.1.6220000.6220672",-1.70613951772062,-2.06984802608193,-1.36500087633636,-1.76886942296939,-1.33324097517121
"CM002240.1.6222267.6222909",-2.15828441568855,-1.94804949675414,-1.61538940728382,-1.58330587804278,0
"CM002240.1.6223716.6224199",-2.43563339234942,-2.11175830514253,-1.92837563739414,-2.20987189091806,-1.51396463040974
"CM002240.1.6225075.6227238",-2.05320553850082,-2.33986584675514,-1.65150806056653,-2.10644889162565,-1.71486926521477
"CM002240.1.6228734.6229094",-1.73433083006072,-1.95936078579517,-1.45979542951622,-1.95552079502158,-1.1008772067643
"CM002240.1.6229404.6230566",-1.8281746931915,-1.96809933180487,-1.64571544791149,0,-1.49978846885378
"CM002240.1.6231159.6232580",-1.86419594222257,-1.98633480643252,-1.97114891372586,-1.7655662663832,-1.52464420786677
"CM002240.1.6232860.6234598",-2.10275703567199,-2.15189030416891,-1.69406374545907,0,1.04672487977639
"CM002240.1.6235621.6236738",-2.02415438190656,-1.80177688215182,-1.5845465960533,-1.90694038214096,-1.3257967938408
"CM002240.1.6237806.6238634",-1.9768805912363,-1.86354160584246,-1.63659712730601,-1.96913801924581,-1.53066361565946
"CM002240.1.6239637.6241091",-2.33322805111081,-1.93545671184043,-1.59842312470835,-2.26695245079169,-1.48347299889092
"CM002240.1.6379931.6380604",-1.84711437783735,-1.66649970492095,-1.26608153340447,-1.59037453886231,-1.24503344230325
"CM002240.1.6411399.6412219",-2.02987090517402,-1.96719606810381,-1.45784283380456,0,-1.29649219123626
"CM002240.1.6412875.6413555",-2.24016395213071,-1.66907155896255,-1.79641137593837,1.2316798478464,0
"CM002240.1.6414592.6416401",-2.28205976888052,-2.24544848275211,-1.93765777312599,2.46995235295528,2.0327739725785
"CM002240.1.6417639.6419476",-2.16194846518873,-2.07772570959352,-1.91234995899082,1.56260459976913,0.783558778524417
"CM002240.1.6420072.6422165",-1.94968548508747,-2.25596271194456,-1.96038376283742,1.96027862036574,1.69928444083889
"CM002240.1.6422488.6423410",-2.04951576333213,-1.95678627823909,-1.73338880875847,2.09805453988962,0.909170189868106
