"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002238.1.4732801.4733100",-0.570565464857157,-0.459277113628586,-0.97944630073169,-0.0989398911713278,-2.44666585011119
"CM002238.1.4733101.4733400",-0.494997888822449,-0.793377952369337,-1.15013174498113,0.426313584858706,-2.487098945127
"CM002238.1.4736101.4736400",-0.687171864984125,-0.463559234600801,-2.47093780471507,-0.412088632472072,-2.34862146196996
"CM002238.1.4736401.4736700",-0.718565484386515,-0.773441956324103,-1.74928995952799,0.0646156750742898,-1.96708871002292
"CM002238.1.4736701.4737000",-0.506619561568175,-0.352441122341315,-1.62482027859413,1.14467857200995,-1.7738913495331
"CM002238.1.4737001.4737300",-0.59448491619037,-0.671444968838386,-1.99622828131869,-0.0183459376931556,-2.14437142158384
"CM002238.1.4737301.4737600",-0.458119786223882,-0.377458580907673,-2.30787535216628,0.285500260741794,-1.62189034168846
"CM002238.1.4737601.4737900",-0.53360213672843,-0.628641001003095,-2.12225890512603,0.585925393414079,-2.62073889951181
"CM002238.1.4737901.4738200",-0.681649036075814,-1.21700719263428,-1.81279883214641,-0.158710397894725,-2.34269307262524
"CM002238.1.4738201.4738500",-0.0925201278972409,-0.618254781236862,-1.85943868352485,0.53577811076691,-2.10462583633589
"CM002238.1.4740301.4740600",-0.728133442629672,-0.232142396256864,-2.39835096920444,0.287131214307861,-1.71387272841134
"CM002238.1.4740601.4740900",-0.36636689860806,-0.796826079845623,-2.47460526830095,0.0623430498401235,-3.05534856117094
"CM002238.1.4740901.4741200",-0.574370147320813,-0.946337488916252,-2.32137948558223,0.0739408969109848,-2.80930902304353
"CM002238.1.4741201.4741500",-0.978799426823256,-0.916974390929,-2.60354141060803,0.167483355152182,-2.49305960385312
"CM002238.1.4741501.4741800",0.0317037310956822,-0.45974134127475,-2.36532699641683,0.992984090026947,-1.6063012932275
"CM002238.1.4741801.4742100",-0.557787274527707,-0.623240127567045,-2.06003732045445,0.0131933877929114,-2.51711878136884
"CM002238.1.4742101.4742400",-0.413496759722055,-0.496175757827307,-2.01821374048173,0.171739895710931,-2.2404905028871
"CM002238.1.4743301.4743600",-0.69018628068097,-0.484688709351936,-1.89932726445782,0.297179928182954,-2.09138495296014
"CM002238.1.4744501.4744800",-1.1699368042624,-0.893885789859606,-2.7685871706843,-0.413075016073077,-2.02304402851164
"CM002238.1.4745101.4745400",-0.994906816874122,-0.65489602578484,-1.87847187060718,0.045934038073573,-2.01535575360029
"CM002238.1.4749001.4749300",-0.00798163656140301,-0.661400984515473,-1.12019783701347,0.48162375762664,-2.31677437892098
"CM002238.1.4755001.4755300",-0.495738399113005,-0.44329599581862,-1.52069425587487,0.466890763543083,-2.00502291226632
"CM002238.1.4755301.4755600",-0.159068704067772,-0.462393621839594,-1.7122663445718,0.439899256004593,-2.02556222138447
"CM002238.1.4755601.4755900",-0.0684633638057146,-0.786043648438865,-1.78880441077156,0.511580018214977,-2.13823153110299
"CM002238.1.4755901.4756200",-0.723251766804585,-0.434648092699457,-2.02205716262344,0.396194810209986,-1.47124720396551
"CM002238.1.4757701.4758000",-0.826144597901886,-0.461706099894892,-1.45044979273611,-0.53538196957867,-2.34614229287659
"CM002238.1.4758001.4758300",-0.119627162180831,-0.404161858503829,-2.1896594367904,-0.840608070051712,-1.95703440970545
"CM002238.1.4758301.4758600",-0.689277095659549,-1.04771789077355,-1.98623937369157,-0.540494955852019,-2.45712157145169
"CM002238.1.4762201.4762500",-0.276885314550344,-0.287768102340489,-1.713858281729,0.195937486813068,-2.62928474417996
"CM002238.1.4762501.4762800",-1.75910373194604,-1.46080937610721,-2.88942693635319,-0.343001358835375,-2.2616934961284
"CM002238.1.4762801.4763100",-1.35627821582505,-1.86940499978118,-3.25991859987081,0.0879321693815127,-2.08105850509919
"CM002238.1.4763101.4763400",-1.33487547006902,-1.33262687396321,-3.0618035433751,-0.858941439938737,-1.9388840440826
"CM002238.1.4763401.4763700",-0.851493016027711,-1.38436592831784,-2.6821220764467,0.796496289036017,-2.10681459712543
"CM002238.1.4763701.4764000",-0.96593023406323,-1.89839879852915,-2.6200900807705,-0.56874635278046,-2.57960673076578
"CM002238.1.4764001.4764300",-1.18426734267904,-1.53169321196431,-3.24515946829156,-0.11737915598571,-2.10458278868803
"CM002238.1.4764601.4764900",-0.403732339079957,-0.668637300884619,-1.36284788911054,0.0829294285725161,-2.31979575021083
"CM002238.1.4764901.4765200",-0.894923980373833,-1.02425400106984,-2.07471528970142,-0.228812064652718,-2.49259532506307
"CM002238.1.4765201.4765500",-0.794811575461865,-1.44017721494798,-2.78061533059878,0.179719802279174,-2.19382367266495
"CM002238.1.4765501.4765800",-0.886468959335572,-1.68695463573351,-3.14881583777371,-0.192508227261895,-1.91157342278886
"CM002238.1.4765801.4766100",-0.673192602806211,-0.990665885710547,-1.40142730697714,0.492835966582013,-2.14426252039014
"CM002238.1.4767601.4767900",-0.336703670035533,-0.758172985143124,-0.73187883083555,0.291803058505511,-2.97039243229576
"CM002238.1.4767901.4768200",0.0441189960989109,0.06013171145773,-0.696340757489556,0.433202665795723,-2.45241526799945
"CM002238.1.4768201.4768500",-0.475276509027455,-0.692125813539686,-1.10582352353188,-0.406422439519982,-3.0586362202324
"CM002238.1.4768501.4768800",0.196666601834722,-0.0998609904401166,-0.493213036713099,-0.310359965350974,-2.13683794360626
"CM002238.1.4770001.4770300",-0.115658749536131,-0.0940668473321038,-0.119805775438333,0.346087565470064,-2.45248219085581
"CM002238.1.4772101.4772400",-0.571416669719445,-0.0750725860803592,-0.328886894066655,0.182936162714291,-2.2380144821644
"CM002238.1.4773301.4773600",0.733476783055571,0.174686885341745,0.173326559698029,0.584202708124915,-2.46883705525905
"CM002238.1.4776001.4776300",0.339023357617414,-0.00745481360988706,0.0947591485118027,0.00642155773310357,-2.03189415146535
"CM002238.1.4776301.4776600",0.176371400858377,0.218985388313989,-0.0592644337715583,0.0260962241420131,-2.63588026129906
"CM002238.1.4778101.4778400",-0.35435642911995,-0.109553408529501,-0.963242321129199,-0.137854342415313,-1.96543292385482
"CM002238.1.4778401.4778700",0.0896094085244145,0.106027266072219,-0.184151659202779,0.20380359451455,-2.02450527749583
"CM002238.1.4778701.4779000",-0.410892474285175,-0.55356109697803,-0.940198485417394,-0.184198984022622,-2.44948847975615
"CM002238.1.4780801.4781100",-0.481135708035215,-0.377679162401378,-0.685613434416441,0.0906045884939424,-2.65163513706592
"CM002238.1.4781101.4781400",-0.0887901413027647,-0.0633265912602291,-0.278943078944772,0.214147221197661,-2.99834341019274
"CM002238.1.4782601.4782900",-0.222663016590435,-0.778442887207939,-1.73056004847369,0.301111561935536,-1.84947757294188
"CM002238.1.4782901.4783200",0.045089114203713,0.0674873435049989,-1.60186986646443,0.558950327933583,-3.01991066423112
"CM002238.1.4783201.4783500",-0.418520362380236,-0.703083269775342,-1.79015988027429,0.651753040303386,-1.6478581484169
"CM002238.1.4783501.4783800",-0.649135874879507,-1.11193799123769,-2.31245126585981,0.183819833872855,-1.75846670833916
"CM002238.1.4786501.4786800",-0.12503870546497,-0.335118021269541,-1.52289007223754,0.281739292923176,-1.73766575924675
"CM002238.1.4786801.4787100",-0.531588565617111,-0.628295347643842,-1.51023331812528,0.113966940387314,-3.45937716511111
"CM002238.1.4787101.4787400",-0.137689212637285,-0.57215848937077,-1.59412149428835,0.446408007828319,-2.40221149612706
"CM002238.1.4788901.4789200",-0.734721725168919,-1.07368064439931,-2.38796380628913,0.134406858163097,-2.1626684923234
"CM002238.1.4789201.4789500",0.181344903305303,-0.61900901620018,-1.83658247783103,0.40003548906075,-3.04561346197848
"CM002238.1.4789501.4789800",-0.128102979757189,-0.84118447378653,-2.40735122678586,0.379452470423198,-2.37271339521167
"CM002238.1.4789801.4790100",-0.934810857525212,-1.01862522060204,-2.26995131516925,-0.487095623133442,-2.39198832570607
"CM002238.1.4791601.4791900",-0.101663966845823,0.128695955119805,-0.77969561472657,0.713078636093064,-1.86531679165457
"CM002238.1.4791901.4792200",-0.617578635152866,-0.892801297824346,-1.80070928841658,-0.190189149371035,-2.0346209432913
"CM002238.1.4795201.4795500",-0.547057188899721,-0.676017368875263,-1.70326622158147,0.336958652719392,-1.51782168714273
"CM002238.1.4795501.4795800",-0.661615674683792,-0.563955213300914,-1.27396689587959,0.266882785215462,-1.38902919915842
"CM002238.1.4797301.4797600",-0.654116853369817,-1.01840124361835,-1.69946188067597,-0.0147477647820753,-1.62270897831341
"CM002238.1.4797601.4797900",-0.484012542171073,-0.983951242951977,-1.82399183278097,0.00730015722611422,-2.19488028142319
"CM002238.1.4797901.4798200",-0.33609576321878,-0.887734079502814,-1.85558697659222,-0.00873292792333355,-1.83899600929532
"CM002238.1.4798201.4798500",-0.567897453599475,-1.15784137021206,-1.61233098036585,0.0840368461185476,-2.38160799546961
"CM002238.1.4800301.4800600",-0.200762651581779,-0.349090144004619,-0.739555581711551,0.0261512718353994,-2.32631989122442
"CM002238.1.4803001.4803300",-0.451970671710302,-0.366543258004811,-0.892829894033738,0.0102858455306758,-2.68644938144205
"CM002238.1.4803301.4803600",-0.0820402607480568,-0.402367190152774,-0.969178546620379,0.513385315931955,-1.74290658345746
"CM002238.1.4803601.4803900",-0.499652801659712,-1.37637746023073,-2.17536894197846,-0.518211668727021,-1.84356419708806
"CM002238.1.4803901.4804200",-0.710383666015307,-0.303589073058169,-1.2872560581514,0.57414965964901,-1.94936632908984
"CM002238.1.4807201.4807500",-0.237631902515913,-0.0972823630458187,-1.25514709165557,0.24054282312625,-2.19601245362002
"CM002238.1.4807501.4807800",-0.32574989559917,-0.0928710555436488,-0.943012104269457,0.310755584818833,-2.07861136809648
"CM002238.1.4807801.4808100",0.234301629223803,-0.0904451449146406,-0.65176674088665,0.8514336424793,-2.00509148323883
"CM002238.1.4809301.4809600",0.270623529009927,0.127438404408442,-0.373507172864708,0.527519770820782,-2.12261703826936
"CM002238.1.4809601.4809900",-0.261135964739952,-0.366048907075396,-0.307770290653435,-0.284615764424639,-1.97645815798881
"CM002238.1.4809901.4810200",-0.31305034843578,-0.534615660075187,-0.695028886281188,-0.138889746267418,-2.46096668456599
"CM002238.1.4810201.4810500",-0.116102700738959,-0.112399401485137,-0.703506987358913,0.603358355126558,-3.15858828662155
"CM002238.1.4810501.4810800",-0.0147310686140302,-0.114770232827262,-0.630533604602654,0.0207957463847803,-2.97432560430588
"CM002238.1.4811701.4812000",-0.167254436382215,-0.391110476948879,-0.663764354234872,0.2627687644828,-2.44727998862284
"CM002238.1.4812001.4812300",-0.474623788321249,-0.338120372772859,-0.561697156667171,0.158267345925472,-2.45967693281884
"CM002238.1.4812301.4812600",-0.518972277929031,0.124692003126127,-0.41055157823599,-0.181506903748359,-2.57369726868036
"CM002238.1.4815301.4815600",-0.511133564156089,-0.52881827977357,-1.21329238383633,-0.41545454742036,-2.88479188750873
"CM002238.1.4815601.4815900",-0.104130921979217,0.166724731000573,-0.984511846002508,0.366793921387599,-2.4286876993846
"CM002238.1.4819201.4819500",-0.803634511011535,-0.400475406623579,-1.85374643613258,0.200602254006386,-2.32259107980975
"CM002238.1.4819501.4819800",-0.267049631658253,-0.462237775081023,-1.34893994111693,-0.0904787170397119,-2.16964860893628
"CM002238.1.4819801.4820100",-0.59601921117771,-0.308194034624286,-1.54852138693132,0.0684731409461003,-2.6015148944529
"CM002238.1.4821001.4821300",-0.253518972018707,0.0961150236536981,-1.39733167267695,0.152565550994877,-1.88080193227915
"CM002238.1.4821301.4821600",-0.241797413385456,-0.556433563372325,-1.59974195439266,-0.49872671594183,-1.92562836430677
"CM002238.1.4821601.4821900",-0.06242688732816,-0.094543585584253,-1.40130722020519,0.188471379864014,-2.68339393303866
"CM002238.1.4821901.4822200",0.247573543900307,-0.247788014457244,-0.897002381937347,0.208155064813113,-2.10264371973149
"CM002238.1.4822201.4822500",-0.33047132244842,-0.493415810850416,-1.22630773218379,-0.0568988075015985,-2.51682420292601
"CM002238.1.4823701.4824000",-0.0156774597624503,-0.484425803684907,-1.32755298671271,0.134989557884329,-2.30283458706872
"CM002238.1.4824001.4824300",-0.597832803761135,-0.641325339818553,-1.20973903156762,-0.232145978138382,-2.0919950019065
"CM002238.1.4825501.4825800",-0.0450565276451423,-0.121136409445298,-0.957956811245885,0.542483231385743,-2.46695726437482
"CM002238.1.4826701.4827000",-0.556250114546132,-0.0994829146429783,-1.03520123352627,0.339671293488794,-1.51079033289055
"CM002238.1.4827001.4827300",0.0531704727729633,0.299474256745818,-0.257073547505597,0.629403020735368,-2.16104814736168
"CM002238.1.4857601.4857900",-0.0222153866528189,-0.0684341463676828,-0.584854593533583,0.188353990981007,-1.85521679933193
"CM002238.1.4859101.4859400",0.0999253771904554,-0.00536514101368032,-0.75136568792192,0.221877634115552,-2.89063846654271
"CM002238.1.4859401.4859700",-0.218582615064872,-0.233070143328409,-1.04307235003731,0.105901401113735,-1.70489151169987
"CM002238.1.4860901.4861200",-0.0507167114281901,0.107119411619301,-0.548796246229398,-0.0763939483983998,-2.58193531875408
"CM002238.1.4861801.4862100",-0.437364222069828,-0.578332613636336,-1.15056972395434,-0.114750793047467,-2.37230074667333
"CM002238.1.4863001.4863300",-0.499622180858304,-0.281535833608016,-1.05778104360866,-0.924483826784559,-1.76521469713536
"CM002238.1.4863301.4863600",0.168959508191301,-0.103248874886746,-0.61979662785675,-0.179361841337054,-2.14526558086846
"CM002238.1.4863601.4863900",-0.214978503059374,-0.0241156404410069,-1.49282934599314,-0.0533974012495848,-2.38637466029981
"CM002238.1.4869001.4869300",-0.182554705871981,-0.161130506882711,-0.557391111671698,-0.749344890149202,-3.11437902307864
"CM002238.1.4869301.4869600",-0.229710895154077,-0.0960353187327504,-0.619819390542926,-0.101292395903632,-2.80572388548947
"CM002238.1.4869601.4869900",-0.100598056532985,0.0548738511452425,-0.457946267220191,-0.130491189653596,-1.91427091422674
"CM002238.1.4870501.4870800",-0.737776602081608,-0.373026654092945,-1.10739405958825,-0.98678345760978,-1.88126603950057
"CM002238.1.4870801.4871100",-0.132788346072856,-0.249874353175598,-0.981645653136199,-0.937602597742571,-2.22680434327679
"CM002238.1.4872601.4872900",-0.854491720954881,-1.02958128916058,-1.45083312283412,-2.04736736807855,-2.18556687940629
"CM002238.1.4874101.4874400",-0.559400537610352,-0.368521673238276,-0.545122391295539,-0.233959120700682,-0.836374546561429
"CM002238.1.4874401.4874700",-0.43840036822991,-0.644688636472332,-0.351267535262097,-0.13781862303046,-1.18395386814857
"CM002238.1.4876501.4876800",0.228109175192983,0.0935302658530584,-0.112216114069739,0.468261837288426,-1.04032240940756
"CM002238.1.4876801.4877100",-0.946519095681893,-0.857547814205961,-1.11955868040131,-0.224039178302616,-1.57032586746668
"CM002238.1.4877101.4877400",-0.53791372731818,-0.807346029958522,-1.29064236058936,-0.104056624922391,-1.64612622917123
"CM002238.1.4877401.4877700",-0.62729608867224,-0.657075524803992,-0.487338159526886,-0.529269317412048,-1.77584473661336
"CM002238.1.4877701.4878000",-0.244205594953671,-0.100868582393539,-0.331394486522609,0.118604686312825,-1.23743246865278
"CM002238.1.4927501.4927800",-0.539844276531415,-0.588803675181642,-1.06387234983672,0.0683683474556717,-1.1469940726799
"CM002238.1.4927801.4928100",-0.401087439806202,-0.417637095031469,-0.69068787689165,0.509745538039589,-2.16332762710633
"CM002238.1.4928101.4928400",-1.10523448694997,-0.909208064732345,-1.23911358194217,0.0762457772955599,-2.30759573622159
"CM002238.1.4928401.4928700",-0.355948254792613,-0.847735013814179,-1.34333932713325,0.198461782048448,-1.41579031449749
"CM002238.1.4928701.4929000",-0.415051004225851,-1.11779138686899,-0.291036904264333,0.156420003397717,-1.87725417261577
"CM002238.1.4929001.4929300",-0.298506923366637,-0.921177979869762,-0.579945079532575,-0.261444523417533,-1.17752192537885
"CM002238.1.4929301.4929600",-0.438584494597861,-0.597207464936596,-1.01575557552345,0.182565055905408,-1.95186189078508
"CM002238.1.4961701.4962000",-0.185650778334957,-0.0805264937416611,-0.212169454276091,0.480004253801099,-1.02103317124562
"CM002238.1.4962001.4962300",-0.0198674228330694,-0.108405388860396,0.174532899394549,0.337637320391731,-1.66953139113374
"CM002238.1.4965001.4965300",-1.75065479010429,-1.82655031951632,-2.22444496936009,-0.424556343948158,-1.54253408554361
"CM002238.1.4965301.4965600",-1.53402682552197,-1.44302926254727,-1.63088788787314,-0.0515011511628458,-2.16837059356417
"CM002238.1.4967101.4967400",-0.713310393741142,-0.68409482704138,-0.603433908942196,0.0304172449839451,-2.29029733635971
"CM002238.1.4967401.4967700",-0.772195660969242,-0.360609990003767,-0.783767039439554,0.239763863077976,-1.15875698301277
"CM002238.1.4967701.4968000",-0.393479923581191,-0.491983083886916,-0.574425730267719,0.333675444324335,-2.03827968317608
"CM002238.1.4968001.4968300",-0.258451944259702,-0.169654475217132,-0.297906084649564,0.523122247626644,-1.87958083359104
"CM002238.1.4969501.4969800",0.149621758066202,0.390282497398046,0.264027310204906,1.00244412314,-1.50161014077882
"CM002238.1.4969801.4970100",0.296517768237478,0.234164273967544,-0.0878934100875655,0.395772729547236,-1.70270719383763
"CM002238.1.4980301.4980600",-0.264978912569351,-0.714555671934278,-0.293678410510134,0.259246587847963,-1.17517867638721
"CM002238.1.4980601.4980900",-0.869806359308163,-0.468541791203725,-0.860150102336621,0.76592062196952,-1.83955737333057
"CM002238.1.4980901.4981200",-0.249873693032223,-0.399278784925482,-0.0196847699707241,0.255995716177868,-2.38803029693854
"CM002238.1.4981201.4981500",-0.180341720356484,-0.020997408798177,-0.165105551259166,0.0426785958194262,-1.74038506277791
"CM002238.1.4981501.4981800",-0.65632960721863,-0.453314697624836,-0.55793794249478,0.143001351386485,-1.67420803509878
"CM002238.1.4981801.4982100",-0.331820110084903,0.147557225226808,0.120556705804673,0.223109938456744,-2.48798184893296
"CM002238.1.4983301.4983600",-0.0164457129384011,-0.00401967538959735,0.226566947101537,-0.0792011361731745,-2.13276993498747
"CM002238.1.4983601.4983900",-0.343600846712897,-0.477088558019763,-0.255091681790577,-0.0212303194346086,-2.3878018787024
"CM002238.1.4983901.4984200",-0.23070512086259,-0.395235869074558,-0.219485464295634,0.300849351928707,-2.52845023167609
"CM002238.1.4984201.4984500",0.212387563721946,-0.0105109279203624,-0.0562168489642219,1.03805988238146,-1.48913186202324
"CM002238.1.4984501.4984800",-0.288237673723648,-0.28008664243388,-0.259962060431284,0.277971848318963,-3.52471471234304
"CM002238.1.4988101.4988400",-0.20342826923281,-0.0236953360936066,-0.533518036094596,-0.557358791306368,-1.06787806512885
"CM002238.1.4988401.4988700",0.438060113785109,-0.0693576806087011,0.248708931755328,0.775898101409371,-1.15588937070076
"CM002238.1.4991701.4992000",-0.0809842451530896,-0.113890148509922,-1.18765559294379,0.154733251005813,-2.06420512150549
"CM002238.1.4992001.4992300",-0.404071254696602,-0.419835296005035,-0.767130763581221,0.686362427712382,-1.16095995231092
"CM002238.1.4992301.4992600",0.0718771228753146,-0.129110298598969,-0.0965436352107557,0.46604801088751,-1.34397150336517
"CM002238.1.4992601.4992900",-0.689616786435268,-0.555240960841047,-0.564384213324987,-0.528873141608112,-2.04292088423989
"CM002238.1.4995001.4995300",-0.129740641360073,-0.563431942566294,-0.58146640651657,-0.24891436014979,-2.01007475431175
"CM002238.1.5016301.5016600",-0.10746588963121,-0.32987659830906,-0.702794403575856,-0.188194860707853,-2.71077973537323
"CM002238.1.5016601.5016900",-0.317280224778085,0.0566321052359684,-0.902602293388265,0.110082439724291,-1.8769929576933
"CM002238.1.5016901.5017200",-0.758015641698432,-0.39901093692811,-0.989129492324803,-0.365943066984968,-2.13090985968315
"CM002238.1.5017201.5017500",-0.190176726954434,-0.405623590963488,-0.341159208019444,0.0588716086725617,-1.64219681578016
"CM002238.1.5017501.5017800",-0.532753618284675,-0.446458688970692,-1.22663525923792,0.582302682287324,-1.86376544795211
"CM002238.1.5019301.5019600",-0.740151690419883,-0.424199452624283,-0.43242081121408,-0.216543651816811,-2.06726760834983
"CM002238.1.5024401.5024700",-0.198790538543887,-0.38115478900385,-0.882040677168413,0.37387149492132,-1.45509957655592
"CM002238.1.5024701.5025000",-0.521285135651877,-0.528499188876756,-0.733894213200746,0.125432128694573,-1.82019893083747
"CM002238.1.5025001.5025300",-0.68114377946884,-1.16849256861682,-1.45968693899123,0.0456873163193564,-2.41341276326047
"CM002238.1.5025301.5025600",-0.788168443202856,-0.681575217297894,-1.03830862594377,0.0234128925677746,-2.3819683683642
"CM002238.1.5025601.5025900",-0.561347452397282,-0.544135608383053,-0.820111816926193,0.185529577595065,-1.63207967767598
"CM002238.1.5025901.5026200",-0.741355157302022,-0.674246023833674,-1.22659700757185,-0.605846258897613,-2.23550698897277
"CM002238.1.5026201.5026500",0.0927558918455847,0.0729739292912276,-0.597192043386576,0.293787630639967,-2.30911230507111
"CM002238.1.5026501.5026800",-0.278912696094763,-0.207243915208432,-0.389983501723592,0.407899926756985,-2.88051383044197
"CM002238.1.5028601.5028900",-0.356855774959314,-0.397657685817309,-0.474083267672805,0.0286625435769521,-1.65184249059594
"CM002238.1.5028901.5029200",0.265572696830031,0.346549993092306,-0.269390110834628,0.237565847548109,-1.70503322539207
"CM002238.1.5029201.5029500",-0.186032025471491,-0.0763070575480845,-0.555825325266803,-0.223612930461383,-1.65137817357352
"CM002238.1.5029501.5029800",-0.236402353885042,-0.0514287065740088,0.352354773812803,0.261233398704465,-1.84559867115526
"CM002238.1.5029801.5030100",-0.183308144974722,0.0371391625300419,-0.390577678280623,0.600085624247943,-2.31257074281751
"CM002238.1.5030101.5030400",0.272048340309734,0.338584770993087,0.367904883111707,0.286892637418521,-1.78967258667739
"CM002238.1.5030401.5030700",0.164763772398562,0.476759255117952,0.00495082677693583,0.305957403234484,-1.8432165545566
"CM002238.1.5030701.5031000",-0.0273119785624898,0.127901668714599,-0.0535268395657319,-0.398584008685688,-2.0062166313687
"CM002238.1.5054701.5055000",0.0310547846913543,0.0252400215984603,0.087554101749829,1.06953102386543,-1.06988465195538
"CM002238.1.5055001.5055300",-0.578833232103203,-0.0624403902790626,-0.529753522178448,-0.00834077906826638,-1.22949989679913
"CM002238.1.5055301.5055600",-0.0283399844144283,-0.577683511352847,-0.0165894697707737,0.356664008794933,-1.96947195318213
"CM002238.1.5056801.5057100",-0.38327989762518,-0.156689360161077,-0.100836216379495,0.0173622794300082,-1.44104694743566
"CM002238.1.5058301.5058600",-0.47813471076937,-0.49697043813296,-0.430246993866331,-0.451340035261073,-2.22667694849572
"CM002238.1.5061001.5061300",-0.13226299005627,-0.0579877756816446,-1.13678398701191,-1.59534136795836,-1.70008900752954
"CM002238.1.5061301.5061600",-0.332088580720557,-0.514105812163455,-1.71671507771925,-1.65760431358886,-2.22617546350383
"CM002238.1.5090401.5090700",-0.295546995285918,-0.115432200189277,-0.387023641389137,-0.10544128532871,-2.3541743672329
"CM002238.1.5090701.5091000",-0.313275858420761,-0.00332407945914579,-0.515627760144109,0.24557113306319,-2.23725657181143
"CM002238.1.5091001.5091300",0.103372928360432,0.169160648663406,-0.283112093406315,0.50717664317369,-1.31407095227792
"CM002238.1.5092501.5092800",-0.305735545389242,-0.662056639905368,-0.394706921370468,0.18203439789595,-1.90874787678627
"CM002238.1.5092801.5093100",-0.125187742271084,-0.638270870959877,-0.28182210309246,0.0165705780097865,-2.05285385066774
"CM002238.1.5093101.5093400",-0.235221870850216,-0.307543033608828,-0.710921111107539,0.313330573921146,-1.76429831528557
"CM002238.1.5093401.5093700",-0.218544322914224,-0.340728767880811,-0.971592401485046,0.595211733440609,-2.06861170442848
"CM002238.1.5093701.5094000",-0.224543825148336,-0.300801032409174,-0.881307897585314,0.316625482187148,-2.75721403266929
"CM002238.1.5115601.5115900",-0.764991454754705,-0.672004923205461,-0.608481760903392,0.145926094859112,-0.742235831176676
"CM002238.1.5115901.5116200",-1.09875901810181,-0.841256507211759,-1.97911576360542,-1.06269669304656,-1.55078203088685
"CM002238.1.5116201.5116500",-0.700132695586727,-0.856694103702084,-1.91310890383887,-0.698312021364692,-1.57653208730254
"CM002238.1.5116501.5116800",-0.963826200132056,-1.30726185393141,-2.13395659243032,-1.01696601037939,-2.61148653844589
"CM002238.1.5119201.5119500",0.24308382052703,0.128883972712037,-0.0949034152875047,0.255293552850454,-1.56602982727178
"CM002238.1.5119501.5119800",-0.287573953565958,-0.457481093971022,-0.239328964705799,-0.345641208780024,-2.08223835738066
"CM002238.1.5130301.5130600",0.144116041752284,-0.198220263412996,-0.192607572004676,0.781803730764276,-1.89009843764721
"CM002238.1.5130601.5130900",0.420073109226261,-0.241325909019122,0.0666703494752004,-0.0270166871550303,-2.04599295242435
"CM002238.1.5145901.5146200",-0.407851876334182,-0.0914647676373589,-0.241842747172455,0.581970821147523,-0.938195475456459
"CM002238.1.5226301.5226600",0.00384988644205987,0.114212312437233,0.215134865538032,-0.0046621961998782,-1.76481356646191
"CM002238.1.5226901.5227200",-0.400546080787857,-0.150851190573111,-0.504142648161659,-0.399011628707152,-2.33367593740955
"CM002238.1.5227201.5227500",0.290667001976988,0.631292613903765,-0.396939332926183,-0.365234374096027,-1.14910917959806
"CM002238.1.5228701.5229000",0.0945062528390432,-0.0354687520368915,-0.683109827433372,-0.475910038441165,-1.73309059153115
"CM002238.1.5229001.5229300",-0.605524018402788,-0.530802729773341,-0.942662197813103,-0.146159686070213,-1.89815621964722
"CM002238.1.5229901.5230200",-0.0499196529331307,-0.211765416808946,-0.0801675422756784,-0.00623143243713923,-1.15555284881159
"CM002238.1.5248201.5248500",-0.156477562612051,-0.550733077800674,-0.174381692590376,0.146473625200094,-1.84978295673243
"CM002238.1.5248501.5248800",-0.448147083137404,-0.253065950606312,-0.0312368922006469,-0.159478262356986,-1.91628735611822
"CM002238.1.5250601.5250900",-0.800030986412028,-0.528975765189155,-0.916890872968942,-0.3033559337264,-1.49999012213
"CM002238.1.5250901.5251200",-0.251625616157442,-0.623818856570443,-0.729400615214325,0.217531252583075,-1.16434528586523
"CM002238.1.5251201.5251500",0.00383280194974373,0.303894183500279,0.234745887050418,0.720208702730697,-0.712639606318741
"CM002238.1.5251501.5251800",-0.497217753947845,-0.395844883498131,-0.00157112442851419,-0.0509368375299051,-2.65812759266807
"CM002238.1.5252701.5253000",-0.125956222884291,-0.281918067676284,0.490855515990635,0.83168775436128,-0.106616199764995
"CM002238.1.5253001.5253300",0.12079879227136,0.222768222590697,0.72396597507485,0.356442633083486,0.148825896224393
"CM002238.1.5253301.5253600",-0.16494208516241,0.270271064083885,0.514736187281771,0.133836177648733,-0.416136068886589
"CM002238.1.5253601.5253900",0.264493224050808,0.197877060901797,-0.150804591841084,0.171569448277415,-1.37420567086943
"CM002238.1.5253901.5254200",-0.705623180098464,-0.5706683819519,-0.583203337855139,-0.156819556843521,-1.33983303343371
"CM002238.1.5255101.5255400",-0.123088286670263,-0.370560168013911,-0.385146572295416,0.135382000621631,-1.23664859026849
"CM002238.1.5255401.5255700",-0.159419617724276,-0.34505120777138,-0.390025137083393,0.322729417928208,-1.44431326783194
"CM002238.1.5255701.5256000",-0.312789371684045,-0.575303455905623,-0.431548943584371,0.039472657419514,-1.75088351068142
"CM002238.1.5256001.5256300",-0.573304554352205,-0.727247415780027,-0.657315580733519,-0.0109210946020824,-0.814306653270688
"CM002238.1.5256301.5256600",-0.503607420719166,-0.404260488254917,-0.235082316879271,0.183688021544662,-1.04447367818233
"CM002238.1.5256601.5256900",-0.570624767275689,-0.507845278172942,-0.241352559551097,-0.258952862810187,-1.73433387860875
"CM002238.1.5256901.5257200",-0.0163393747687081,-0.0810983518590081,0.392110709493284,0.727894956508863,-0.54022870139962
