"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002236.1.100201.100500",0.211126256488022,1.22232538917207,1.55262691321183,0.479138256974579
"CM002236.1.100501.100800",0.515144299076522,1.4216834034787,1.73524669519885,0.462402656633339
"CM002236.1.104401.104700",-0.481053004050365,0.487392725553545,1.28766067988605,0.865242370640413
"CM002236.1.104701.105000",-0.0470098676479332,-0.104210094019466,1.73156002647494,1.44007587514001
"CM002236.1.105001.105300",0.313402254456027,0.23469607193914,1.58967518568407,1.20472919654291
"CM002236.1.105301.105600",-0.0320188430363839,-0.0564548895343693,1.5144565347099,0.895464564813644
"CM002236.1.105601.105900",0.215525011449025,-0.207429126362749,1.28374843858935,0.774413620654058
"CM002236.1.111301.111600",-0.196320459031669,0.14626782805246,1.10675097043423,0.63867912513729
"CM002236.1.111601.111900",-0.134477956856388,0.234908497002469,0.786149082178144,0.556364722551905
"CM002236.1.112201.112500",-0.461685923383632,-0.335293150291563,-0.0551332931033208,-0.0313290798766588
"CM002236.1.112501.112800",-0.374447482902615,-0.30285488369691,-0.668798097433488,-0.123998541163026
"CM002236.1.112801.113100",0.218089176218744,0.285757705367704,-0.4926283968073,0.558578459771413
"CM002236.1.113701.114000",0.66064582750874,0.85179680058202,1.39970733097686,0.477979000660485
"CM002236.1.114001.114300",0.727006228245882,1.31691202529404,1.207058147633,0.91722904012298
"CM002236.1.114301.114600",0.352670218790248,0.775932756504248,1.18971857398555,0.63968610527267
"CM002236.1.114601.114900",0.115601519420767,0.351557983910964,1.24444475717454,0.716297788647896
"CM002236.1.117901.118200",0.427199740488066,0.626963957516784,-0.0197705433203855,0.26159717830752
"CM002236.1.118201.118500",0.132798245996909,0.24394904557,0.0580043844617883,0.201957098913778
"CM002236.1.118501.118800",0.0216256246089267,0.000205392586744881,-0.190639842146802,0.252717366346936
"CM002236.1.118801.119100",0.626520672768373,0.59050303756778,-0.0965998827773334,0.34639870786333
"CM002236.1.128701.129000",0.595228496695593,2.50017716926995,3.35041939061165,0.812760253148553
"CM002236.1.129001.129300",0.404355148550985,2.54702042814159,3.26803894288429,0.903979249757727
"CM002236.1.129301.129600",0.0405302789130868,1.50501264626992,2.91407352326639,0.287763067860956
"CM002236.1.129601.129900",-0.601269374393738,0.499036717419699,2.11918895812087,-0.458782472505652
"CM002236.1.130501.130800",0.0721686354421633,0.0418170207975004,-0.220236111389469,0.204780486538244
"CM002236.1.130801.131100",-0.505670035511969,0.110822418471094,-0.291779219854278,0.569231894939189
"CM002236.1.131101.131400",-0.507591579811179,-0.187046235009462,-0.0120892108601501,0.824355501538065
"CM002236.1.131401.131700",-0.940383098149419,-0.961198691248767,0.049499260881743,0.846042862517592
"CM002236.1.140701.141000",-0.29862223355382,0.189339218930246,0.999148851244574,0.830206175208299
"CM002236.1.141001.141300",0.165313680712014,0.358052228115495,1.09561391620225,0.561103538895304
"CM002236.1.141301.141600",-0.103058868192769,0.135369585159976,0.685053563968218,0.502508420178169
"CM002236.1.141601.141900",-0.648078183927837,-0.211724781399546,0.207486712402841,0.623410657388013
"CM002236.1.141901.142200",-0.236529549709934,0.174965166955305,0.658507638782125,0.46909293493207
"CM002236.1.142201.142500",-0.218740395424252,0.18198245495952,0.00634048376811995,0.190997531106949
