"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002238.1.4985101.4985400",-0.327844414771642,-0.149900213960187,0.0640421725102735,0.0198839451423654,-2.44274669473363
"CM002238.1.4987501.4987800",0.794692696737889,1.36499867389734,1.23407918652012,1.04840185800176,2.76312746705273
"CM002238.1.4990801.4991100",-1.52274550082897,-0.945379711632765,-2.2127036133201,-0.751985916423744,-2.0768751829891
"CM002238.1.4991101.4991400",-0.822209918814582,-0.737741281792099,-1.55140195814932,-0.300841464677119,-2.2531438586122
"CM002238.1.4993201.4993500",-0.528977400780634,-0.438621052239308,-0.638862806577655,-0.00712060599456076,-1.50277746726789
"CM002238.1.4993501.4993800",-0.216216722341176,0.0522448778197167,-0.829530832840264,0.0825397945422032,-1.37992562619257
"CM002238.1.5018101.5018400",0.417959810126316,0.254442258574317,-0.216306472190916,0.329186463278147,-1.66652177627064
"CM002238.1.5019901.5020200",-0.208078272644443,-0.0365330677894828,-0.494663729112339,0.192100241845433,-2.44329608274173
"CM002238.1.5020201.5020500",-0.329029259672808,-0.447581511045273,-0.386218294023046,-0.0287369638894875,-2.27446916608116
"CM002238.1.5020501.5020800",-0.743391887411381,-0.840664533708433,-0.976528781641594,-0.141801249158696,-2.29845389041694
"CM002238.1.5027101.5027400",-0.503226859401839,-0.220567667412853,-0.482958217603628,-0.030433974451355,-1.51756659023632
"CM002238.1.5027401.5027700",-1.0771201548541,-0.675889650623785,-1.63015085145168,-0.495885618798402,-1.5437738444132
"CM002238.1.5031301.5031600",-0.316589856042534,-0.214356324595521,-0.352767664912121,-0.194713024874678,-1.38247010235375
"CM002238.1.5031901.5032200",-0.647409580982172,-0.440879726044182,-0.383327650959831,-0.65496810476514,-1.29978839450111
"CM002238.1.5057701.5058000",-0.749063913014207,-0.887162697643942,-0.790822298834468,-0.728093303252314,-1.66034036717343
"CM002238.1.5089501.5089800",-0.395149226960997,-0.153707043426509,-0.586461493502627,-0.263416764503044,-1.51922969253633
"CM002238.1.5089801.5090100",-0.042905910878567,0.162763098231607,-0.126323767992844,-0.686973420111742,-1.83127094425748
"CM002238.1.5094301.5094600",-0.184997216340034,-0.299155886463431,-1.10653742230078,-0.351912428505613,-1.7111871313383
"CM002238.1.5094601.5094900",-0.588464465334424,-0.348689459137088,-0.911156227460414,-0.391015309228782,-1.70725328795607
"CM002238.1.5118301.5118600",-0.470709497832071,-0.358803732291658,-0.637526480363064,-0.702764678738189,-2.1784688841732
"CM002238.1.5118601.5118900",-0.136113961505593,0.348585652843515,-0.0225432138368789,-0.213815105783335,-1.98995311473242
"CM002238.1.5131201.5131500",-0.178937960840565,-0.75459446489157,-0.374853491552304,-0.122324183973068,-1.41037194923636
"CM002238.1.5131501.5131800",-0.504463295577484,-0.394867315389548,-0.606152444709843,-0.366279821519559,-1.31054832905439
"CM002238.1.5145001.5145300",-0.0393988792784335,0.181844281836417,-0.274971073557305,0.0671419581969937,-1.3676586550466
"CM002238.1.5145301.5145600",-0.908248614020002,-0.254781284702306,-0.471707025256932,-0.0881201898446323,-1.44902063216825
"CM002238.1.5227801.5228100",-0.548607387988268,-0.37006778403045,-0.765360908431245,-0.751350312382609,-1.51632836328829
"CM002238.1.5228101.5228400",0.505142527277799,0.913390111643976,0.07724802014672,0.199249518298252,-1.67594243819647
