"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.265801.266100",0.0564548695728706,-0.366627803230839,-1.94125683884762,-4.78478621184616
"CM002238.1.266101.266400",0.612933933977724,0.0608243140900933,-1.80444835627554,-3.35067384735019
"CM002238.1.266401.266700",0.471199788574723,0.56873338105399,-0.78127837362483,-2.54389617112782
"CM002238.1.268201.268500",0.885908467742804,0.321404227295351,-1.87272970427067,-2.98477174919198
"CM002238.1.268501.268800",-0.429429915941727,-0.760867105385832,-2.76449231820377,-4.61674301860681
"CM002238.1.271201.271500",0.57666010305327,0.789578224930988,-0.603621310318854,-3.74610699981459
"CM002238.1.271501.271800",0.276154910417846,0.0628854653176047,-1.02760618544767,-4.14902859907463
"CM002238.1.271801.272100",0.442200558940232,0.125560336738526,-0.43879345789883,-4.71314915687767
"CM002238.1.272701.273000",-0.490227645136033,-0.269224525360311,-0.846566413412223,-4.73760586836905
"CM002238.1.273001.273300",0.187500451319656,0.338247133516434,0.0755664545713208,-4.19986137899773
"CM002238.1.273301.273600",0.0616097556132118,0.666603052433185,-0.0717736744857026,-4.11061987838182
"CM002238.1.273901.274200",0.146999621410321,-0.138777765994678,-0.422357009078465,-4.94043169010241
"CM002238.1.274201.274500",0.119236569126359,0.0907620570102795,-0.771968762392696,-4.79134320364705
"CM002238.1.274501.274800",0.302418812356844,0.571944322354894,-0.331708786500885,-3.76321448140627
"CM002238.1.279301.279600",0.151850281036824,0.22372026036089,-1.55120711717527,-2.24908520999303
"CM002238.1.279601.279900",-0.0304898729096553,0.2739642348108,-2.2819181134287,-3.31966926057909
"CM002238.1.279901.280200",0.348882284281718,0.391167195664592,-1.99175530874384,-3.86775576847925
"CM002238.1.280201.280500",0.30233325151233,0.35274737944625,-1.78270314685271,-4.01205281514624
"CM002238.1.280501.280800",0.27919098557243,0.68225627891579,-1.03333175172424,-3.17022587441749
"CM002238.1.284701.285000",0.609045084816161,0.518109634295914,-1.19087578360075,-2.94617739343233
"CM002238.1.285001.285300",0.52487619858643,0.858039589857056,-0.778079015016081,-1.83231675272879
"CM002238.1.285301.285600",0.527759205636614,0.558328588295871,-1.27808769053318,-2.25805681345189
"CM002238.1.285601.285900",0.555097513552464,1.0187659302313,-0.440058387794022,-2.64442429159163
"CM002238.1.291001.291300",0.401695418590938,0.464394985447714,-0.354612468997537,-3.03142644207824
"CM002238.1.291301.291600",0.831901079695599,0.159447501217547,-0.299608333412834,-2.87235364433113
"CM002238.1.291601.291900",0.489284761346807,0.211330252022889,-0.0311187737061676,-1.05585520284181
"CM002238.1.295501.295800",0.247308731917991,0.304646343815526,-0.498401708029534,-3.45169915843672
"CM002238.1.295801.296100",0.130639643443033,0.29446670804144,-0.597734075260222,-3.80957800009558
"CM002238.1.298801.299100",0.469518011686168,0.641622354510643,0.55784520197592,-3.15747218197139
"CM002238.1.299101.299400",0.357291948826652,0.702388082504362,0.679590875181619,-3.00397668986622
"CM002238.1.299401.299700",0.0671646893730215,0.259549932982635,0.12796712860294,-3.49526783032212
"CM002238.1.343801.344100",0.117437044126955,0.683538973845608,-0.0466671697864757,-2.87419771639708
"CM002238.1.344101.344400",0.657875062939483,0.969282320507828,0.709481484558913,-2.15697730047321
"CM002238.1.344401.344700",0.431775496445281,0.838519573646184,0.317305979373707,-1.82293846952577
"CM002238.1.381301.381600",-0.433105695287987,0.309149900572909,0.25093076704952,-3.49593448259039
"CM002238.1.381601.381900",0.512954953483248,0.423026565481617,0.451237305477992,-4.72701445395617
"CM002238.1.381901.382200",-0.286758239349376,0.301814220297462,0.290283844295955,-4.00618816436521
"CM002238.1.386101.386400",-0.266645296806082,0.0635914127110672,0.319563746382997,-3.06944367325354
"CM002238.1.386401.386700",-0.000850549754363971,0.281995464317401,0.729447211046213,-3.43887272386868
"CM002238.1.386701.387000",-0.164480114922229,0.599406870470321,0.674785406305901,-3.15864876224661
"CM002238.1.390601.390900",-0.0408447386659006,0.696175814577643,0.750235299850329,-4.46884805410368
"CM002238.1.390901.391200",-0.184812119643828,0.382611700511789,-0.465655485699637,-3.76039573258735
"CM002238.1.393301.393600",0.124772863954565,0.723784874024501,1.22219788708224,-2.44961270333114
"CM002238.1.393601.393900",0.126759416670879,0.56006155538817,0.813790544502849,-3.3774414981821
"CM002238.1.393901.394200",0.375206017918923,0.532729320841071,0.40434444392727,-3.52316080298076
"CM002238.1.395401.395700",-0.160157105203025,0.291549729891856,0.443180422016009,-3.54963048483719
"CM002238.1.395701.396000",0.29756438811706,0.56584313892751,1.22703013355129,-3.02622969566704
"CM002238.1.396001.396300",-0.326842335964785,-0.0400290233049055,0.328976976144516,-3.50691813133959
"CM002238.1.398401.398700",-0.334022955904539,0.742276068758658,0.641597063391869,-2.87136262362032
"CM002238.1.398701.399000",0.32039600776847,0.90971356661391,1.1478396092535,-3.21989776400404
"CM002238.1.400201.400500",0.0530657801951159,0.542357886580067,0.172447056762995,-3.50409334311186
"CM002238.1.400501.400800",0.0795299237290547,0.745620049105763,0.457398038621476,-2.87353904480322
"CM002238.1.400801.401100",0.0523831002921943,0.689077971296098,0.362251322652162,-2.57336335389519
"CM002238.1.401401.401700",0.826348180856585,0.610237765870783,1.58616204923369,-1.6527731236482
"CM002238.1.401701.402000",0.305290976663294,0.555453565956768,1.11805922154718,-1.56822625504054
"CM002238.1.426601.426900",0.430094155787843,0.631219642245237,0.361714113063438,-2.10261485164499
"CM002238.1.426901.427200",-0.318299635271893,0.150969612701645,0.128107608833593,-2.59465308204817
"CM002238.1.427201.427500",-0.10986856542984,0.333302428017235,0.314469584809944,-2.73304353499494
"CM002238.1.428701.429000",-0.234876648890807,0.594299537679047,1.03009584940455,-2.86934658502141
"CM002238.1.429001.429300",-0.353600878203312,0.466778951552682,0.548156859537233,-3.08807228161044
"CM002238.1.430201.430500",0.140282706827112,0.206367163473466,0.940020823306259,-2.53375013043649
"CM002238.1.430501.430800",0.292446838099236,0.352673390504741,1.1539611353472,-1.95972727320937
"CM002238.1.430801.431100",1.27796767345399,1.2487078888025,1.72699240448584,-0.831357340784912
"CM002238.1.449701.450000",0.232777354296683,0.482159491941853,0.805225837447696,-3.14625869149052
"CM002238.1.450001.450300",-0.314635795919695,0.511421276417639,0.848709426539693,-3.46956890588413
"CM002238.1.452701.453000",-0.255553758209198,0.712511733285516,1.07584638690722,-2.52085916353851
"CM002238.1.453001.453300",-0.172883574944721,0.508215142488179,1.16064646343044,-2.38550986453174
"CM002238.1.454501.454800",-0.0467527208638956,0.72297427288033,1.24441654726567,-3.15988686004855
"CM002238.1.454801.455100",0.308555641847725,0.893849248642949,1.27968996055382,-2.90684870338884
"CM002238.1.455701.456000",-0.20708943324899,0.402430624433821,0.927872409930113,-1.9321107882061
"CM002238.1.456001.456300",0.0137411361222081,0.556161221257827,1.13103615187298,-2.6183067312476
"CM002238.1.457201.457500",-0.120220873265455,0.58860217732326,0.975494230803764,-2.2833644435102
"CM002238.1.457501.457800",0.0507042480035265,0.69332971570239,1.20560570859538,-2.07079756054669
"CM002238.1.459601.459900",-0.166822680131679,0.991893489892683,1.14134883467517,-2.10101186856582
"CM002238.1.459901.460200",0.205291395099468,0.501823313501576,0.969774027973967,-2.42168931267249
"CM002238.1.554401.554700",1.71288866265541,1.44034649877708,2.85535262152482,-0.203612435043391
"CM002238.1.554701.555000",0.943738684472959,1.22825857871621,2.07775004006267,-0.827682939920674
"CM002238.1.4575601.4575900",-0.250338025942705,0.0167592173954009,-0.512286605918261,-3.12332334818959
"CM002238.1.4575901.4576200",0.133574484837816,0.125904235238369,-0.725306249142593,-2.90534014971256
"CM002238.1.4576201.4576500",0.533206916394549,0.295657046239543,-0.519878967613876,-2.76753840714055
"CM002238.1.4605601.4605900",1.14518113998256,0.626111647561336,0.208120650766869,-1.33436187597355
"CM002238.1.4605901.4606200",1.00926143006391,0.996304709945484,0.351137031125251,-1.67059373793539
"CM002238.1.4627201.4627500",-0.0272202816279025,0.0863614721084573,0.185417396574032,-2.65788172710943
"CM002238.1.4627501.4627800",-0.437966225684438,-0.0519176159705896,0.121957500466201,-2.88254590242752
"CM002238.1.4630801.4631100",-0.0944816357001452,-0.675779097843201,-0.165566834744896,-2.70062346119772
"CM002238.1.4631101.4631400",0.0328785336057577,-0.375611789381435,-0.0689121086374617,-3.54733905328515
"CM002238.1.4636201.4636500",-0.551087237122652,0.0652498664779841,-0.868083930372363,-3.53351621750066
"CM002238.1.4636501.4636800",-0.383753928613657,-0.139566129840288,-1.08264927186834,-3.60154059648828
"CM002238.1.4639201.4639500",-0.706190942183894,-0.594389694151427,-1.31199722819772,-3.3236428146632
"CM002238.1.4639501.4639800",-0.945511727093441,-0.767862419687662,-1.20319950652126,-3.72295986872181
"CM002238.1.4639801.4640100",-0.76493568270559,-0.738314950704785,-1.33716171648342,-3.13747530136004
"CM002238.1.4645501.4645800",-1.12706810054352,-0.698037630845499,-0.913706918221608,-3.44772797249967
"CM002238.1.4645801.4646100",-0.723352033866559,-0.368805515570283,-0.936673067979638,-2.94553755683139
"CM002238.1.4646101.4646400",-1.14077693809772,-0.960468304945739,-0.938245898582888,-3.57913288695548
"CM002238.1.4647301.4647600",-0.27737440526446,-0.142943609566397,-0.473452103526713,-3.13900053211674
"CM002238.1.4647601.4647900",-0.465466088166261,-0.169488914010503,-0.314870856589161,-3.29962942400054
"CM002238.1.4647901.4648200",-0.177695360370412,-0.103440987466207,-0.271061766137009,-4.26029568885023
"CM002238.1.4649401.4649700",-0.907283907267689,0.155683573166004,-0.349264628431152,-4.19696066344765
"CM002238.1.4649701.4650000",-0.378825603882225,0.142978627913007,-0.12024091037762,-3.49926848959718
"CM002238.1.4652401.4652700",-0.485375234234899,0.503434867035204,0.143872822245869,-3.61762968581028
"CM002238.1.4652701.4653000",-0.751780019526,0.150982386610844,0.206637743901944,-3.98634557503851
"CM002238.1.4654801.4655100",-0.400747202347911,-0.118632779623697,-0.0878188067602063,-3.64347352267528
"CM002238.1.4655101.4655400",-0.456719333005544,0.0842871392671449,-0.0885528975435513,-3.21877663733176
"CM002238.1.4655401.4655700",-0.311365165516714,-0.479215294246537,-0.566919845146893,-4.00829098570464
"CM002238.1.4656301.4656600",-0.666532674338499,-0.152130727057282,-0.529159743394038,-3.24507486623609
"CM002238.1.4656601.4656900",-0.526216265703577,-0.264046514937818,-0.287270145642256,-3.36761523085789
"CM002238.1.4658701.4659000",-0.993869907808116,-0.571177047515772,-1.62115119012122,-3.66280808670711
"CM002238.1.4659001.4659300",-0.425218049670597,-0.0477426501262384,-1.01978539349866,-3.46980765834819
"CM002238.1.4672801.4673100",-0.405452947226138,0.261513148993043,-1.41793760187827,-1.57814636144185
"CM002238.1.4673101.4673400",-0.283992279587628,0.369476918948677,-2.3054558908229,-3.14366783006662
"CM002238.1.4673401.4673700",0.0449141686053983,-0.0509198128547313,-2.3257162355338,-3.49615847566763
"CM002238.1.4676401.4676700",-0.361570621520643,0.108776243228417,-0.232413750596404,-3.41117944547692
"CM002238.1.4676701.4677000",-0.30182502955431,0.270235188983561,-0.427302658842253,-3.14538436973704
"CM002238.1.4677001.4677300",-0.432371804878575,-0.150965436720103,-0.366361304698906,-3.86340807515784
"CM002238.1.4677901.4678200",-0.373391782883912,0.0132814913692674,-0.0359244685575647,-3.48377007612958
"CM002238.1.4678201.4678500",-0.492264485024773,-0.0853004934961496,-0.0640323908686892,-3.9216153339831
"CM002238.1.4678501.4678800",-0.293298628075822,-0.142377182628028,-0.397380713996867,-4.19416634561878
"CM002238.1.4679401.4679700",-0.0949281034597304,0.0441388685503734,-0.159353306155702,-3.66928171100576
"CM002238.1.4679701.4680000",-0.172381675177082,0.20603514337731,-0.223844792012597,-3.81295554615355
"CM002238.1.4684501.4684800",0.220901236357936,0.3608469830947,-1.03486728992909,-3.7340665242075
"CM002238.1.4684801.4685100",0.90186513742382,0.269347493250211,-1.19060945604411,-2.76875578112279
"CM002238.1.4723201.4723500",0.730617326918386,0.227042370979737,-1.20961923642717,-2.4141114253386
"CM002238.1.4723501.4723800",-0.219790558126727,0.0787222537268924,-1.12272342012125,-2.68686939610976
"CM002238.1.4723801.4724100",0.547953738336942,0.395557221165478,-0.406543005601384,-2.03532759818316
"CM002238.1.4725901.4726200",-0.248536730787923,-0.184249354880449,-2.15566559521343,-3.56490509902756
"CM002238.1.4726201.4726500",-0.192300520138446,-0.308234726411548,-2.04914935755949,-3.35620034451859
"CM002238.1.4726501.4726800",-0.0992465052477836,0.00884995475895707,-2.10572350681515,-2.94480479340449
"CM002238.1.4726801.4727100",-0.257743845339735,-0.511731325506336,-2.71764635363661,-4.01090300576981
"CM002238.1.4727101.4727400",-0.581776740411815,-0.184433884277201,-2.10164016576552,-3.85871195181588
"CM002238.1.4731601.4731900",-0.460475737684089,0.0755309328506844,-1.25379017013561,-3.48421213032195
"CM002238.1.4731901.4732200",-0.582897709567058,-0.194084701109416,-1.3016843494993,-3.26092940599941
"CM002238.1.4732201.4732500",-0.795143442923453,-0.444375431159294,-1.54888482784349,-3.46957128990734
"CM002238.1.4735201.4735500",-0.560891038033023,-0.335746575014589,-0.899885875085158,-3.6236452296685
"CM002238.1.4735501.4735800",-0.470527283777434,-0.218694998902039,-1.02391735043838,-3.9491637382261
"CM002238.1.4742401.4742700",-0.387928571385946,-0.0880917595243401,-1.59204731405628,-4.37524820741901
"CM002238.1.4742701.4743000",-0.380060396468996,-0.351327211866054,-1.33928420995225,-4.22712389921374
"CM002238.1.4743001.4743300",-0.555703832414328,0.00922988279747643,-1.46740232513264,-4.07883304997057
"CM002238.1.4746001.4746300",-0.331648769076727,-0.441516352572386,-1.84863080314267,-4.84381233002827
"CM002238.1.4746301.4746600",0.0146584443530219,-0.060978033586809,-1.47324344032375,-4.74260317695385
"CM002238.1.4746601.4746900",0.0272636152602613,-0.103992795072179,-1.46297591663593,-4.35096845713505
"CM002238.1.4749601.4749900",-0.547652418868687,-0.36632417480282,-2.21321930190335,-3.88550706023006
"CM002238.1.4749901.4750200",-0.634044171453717,-0.487478434916623,-1.81951664523425,-3.12492469707785
"CM002238.1.4751101.4751400",-0.245337135895445,-0.32229999593108,-1.50338780049689,-4.02599440630109
"CM002238.1.4751401.4751700",-0.111256979126115,-0.203391229887104,-1.39493277875478,-4.4971289913319
"CM002238.1.4751701.4752000",-0.663131143559018,-0.424086067912552,-1.29182111633251,-4.12550295054691
"CM002238.1.4754101.4754400",-0.510642506882272,-0.0433421891776604,-1.20461551274334,-3.98677866051237
"CM002238.1.4754401.4754700",-0.449328777021455,-0.257043346013763,-1.27710436630791,-4.17486107592389
"CM002238.1.4756801.4757100",-0.51445276489178,-0.0115814670738467,-1.8873861798584,-3.16133792550549
"CM002238.1.4757101.4757400",-0.729265526146712,-0.411954977966413,-1.76761191962419,-3.64798647838883
"CM002238.1.4758901.4759200",-0.69680613431265,-0.60658521847288,-1.78543476988794,-3.89024520588
"CM002238.1.4759201.4759500",-0.651878401251481,-0.287452028221927,-1.63212645353277,-3.32342428292707
"CM002238.1.4764601.4764900",-1.27097545052636,-1.20904344380477,-2.01698552998539,-4.36258285689227
"CM002238.1.4764901.4765200",-1.42350354614051,-1.22651867278243,-2.14931212838788,-5.20037799328186
"CM002238.1.4766401.4766700",-0.766669895131442,-0.448360051668015,-1.19429871254673,-4.03358134236116
"CM002238.1.4766701.4767000",-0.546930060871173,-0.814295237787288,-1.36428873457719,-3.84842312600997
"CM002238.1.4769101.4769400",-0.245790466362434,-0.00779385630852934,-0.601575322762085,-3.06914569541596
"CM002238.1.4769401.4769700",-0.438084251766734,0.157331997396532,-0.929846347152153,-3.72321878656714
"CM002238.1.4769701.4770000",-0.847548054646752,0.113025434574671,-0.790534289345096,-3.96151683920807
"CM002238.1.4772401.4772700",-0.221883711230623,0.135871231957816,-0.749104515553767,-4.03878569635979
"CM002238.1.4772701.4773000",-0.673747606315438,-0.201820422702968,-0.868639509366773,-3.86557419259519
"CM002238.1.4773001.4773300",-0.201334908806267,-0.308913721827396,-1.050165360091,-3.39234195976873
"CM002238.1.4775101.4775400",0.225946397973112,0.0547838253392072,-0.933875378735932,-2.38695749299013
"CM002238.1.4775401.4775700",-0.221055217532999,-0.0286555308205491,-1.27232850744559,-3.65713488791932
"CM002238.1.4777201.4777500",-0.289375160019243,-0.114939175500682,-0.781737400523136,-3.67887118248087
"CM002238.1.4777501.4777800",-0.0212335938653735,-0.184048855503681,-1.49144651701475,-3.89903455004452
"CM002238.1.4779601.4779900",-0.445970963091844,-0.287158106723085,-0.448406673594021,-4.19911773115132
"CM002238.1.4779901.4780200",-0.432229105020571,-0.172438364738407,-0.290496670040947,-3.81777595608969
"CM002238.1.4780201.4780500",-0.594554509349961,-0.0720714729377185,-0.283362024885946,-4.38975104974721
"CM002238.1.4781401.4781700",-0.558845746085758,-0.127660135562991,-0.552183086779582,-4.06022199914918
"CM002238.1.4781701.4782000",-0.540271342842486,-0.313204440132242,-0.704461586633856,-3.78056707194211
"CM002238.1.4782001.4782300",-0.572807519564785,-0.0192190025097395,-0.152831420757969,-4.59937850517387
"CM002238.1.4787701.4788000",-0.460883864807467,-0.203102481917456,-0.988913935633294,-3.82657524511614
"CM002238.1.4788001.4788300",-0.660996603196253,-0.0813850912819506,-0.82060000714553,-4.62010722652388
"CM002238.1.4788301.4788600",-0.832671436329576,-0.718813929752447,-1.37646047633851,-4.30680405541092
"CM002238.1.4790401.4790700",-0.424656332049196,-0.23470684003115,-0.621210293950114,-3.92291806705832
"CM002238.1.4790701.4791000",0.036732576399851,0.534207867346188,-0.269525378455381,-4.06012078347363
"CM002238.1.4792501.4792800",-0.312474160411509,0.272233095592752,-0.332063430855424,-3.98571320042619
"CM002238.1.4792801.4793100",-0.201736401563067,0.0726768171020011,-0.357533760562472,-3.86090008591937
"CM002238.1.4793401.4793700",0.144264787135833,-0.0881358315912868,-0.184016050074019,-4.87013832812753
"CM002238.1.4793701.4794000",-0.107934332434495,0.101661859060329,-0.623377061506464,-4.24762089900487
"CM002238.1.4796101.4796400",0.194209334260787,0.504796465650648,-0.462229221475262,-3.26493687115679
"CM002238.1.4796401.4796700",0.260267005431064,0.774235124442301,-0.566628941324092,-2.56532205801014
"CM002238.1.4796701.4797000",-0.368198325512957,-0.403324583948524,-1.66561050087825,-4.49662099430438
"CM002238.1.4799401.4799700",-0.534869634672557,-0.184918630477674,-0.577893645369468,-3.78300436381949
"CM002238.1.4799701.4800000",-0.237548655396683,-0.179853446199912,-0.531452259431383,-4.60606565872824
"CM002238.1.4804801.4805100",-0.610820507147897,-0.186296276614701,-0.462220381531854,-3.74618256231525
"CM002238.1.4805101.4805400",-0.681032247383883,-0.177842922517757,-0.735469448519543,-4.25922537352628
"CM002238.1.4805401.4805700",-0.137378416853291,-0.247848497175116,-0.257085572433911,-4.11252590766123
"CM002238.1.4806301.4806600",-0.713305490866779,-0.530143860721258,-0.822653950536878,-3.79690097246721
"CM002238.1.4806601.4806900",-1.07430827794702,-0.886592522833949,-1.50344889812762,-4.31646390443946
"CM002238.1.4808401.4808700",-0.864234306288793,-0.516534272542057,-1.36203961190198,-4.26403441566983
"CM002238.1.4808701.4809000",-0.784071002234651,-0.0214440512434208,-0.893033112459902,-4.61714573744343
"CM002238.1.4810801.4811100",-0.638020299273007,-0.482116830687288,-0.762240034009186,-4.18074183632518
"CM002238.1.4811101.4811400",-0.317588176505091,-0.124097656325548,0.0902815264389334,-3.48483564108178
"CM002238.1.4814101.4814400",-0.767278941476089,0.0309709288027104,-0.348952490077133,-4.08462648023971
"CM002238.1.4814401.4814700",-0.316357355076731,-0.0410091242767728,0.133060996145573,-3.8498971009543
"CM002238.1.4814701.4815000",-0.425213382333057,0.0689517214233614,-0.353300396312586,-3.72358577460921
"CM002238.1.4818001.4818300",-0.450517534498147,0.107923727889107,-0.168843807819084,-4.64664295334428
"CM002238.1.4818301.4818600",0.0584022578821339,0.421131124224053,-0.0883215507152638,-3.37028865040638
"CM002238.1.4818601.4818900",-0.314060387476186,1.43542121355031,-0.00774652514347024,-3.95738315997843
"CM002238.1.4820101.4820400",-0.417874445382187,-0.318249929988709,-0.656645428357066,-4.06902457866541
"CM002238.1.4820401.4820700",-0.371557469492061,0.111455572262563,-0.438130285379,-3.8307745372758
"CM002238.1.4822801.4823100",-0.478002915361722,-0.00589174371363519,0.0147298669929134,-3.78549575039482
"CM002238.1.4823101.4823400",-0.509203036639035,0.0702434394301384,-0.631233306771588,-3.75027432388269
"CM002238.1.4826101.4826400",-0.921084245268471,-0.490630006912496,-0.5730236046282,-4.39084044062926
"CM002238.1.4826401.4826700",-0.567973314315573,-0.384473299556283,-0.257578530162453,-4.53979905502042
"CM002238.1.4827601.4827900",-0.00115468712084405,-0.107157263780239,0.167050895243754,-4.36503695856556
"CM002238.1.4827901.4828200",-0.191581320030616,0.102257191582788,-0.121481001939684,-3.79860078660084
"CM002238.1.4856701.4857000",0.790254480162011,0.85782849464028,0.0553625896522482,-2.64617753050675
"CM002238.1.4857001.4857300",0.585040581119711,0.311887068557539,-0.0883278698299612,-2.88012251939546
"CM002238.1.4860001.4860300",-0.404999454165407,0.233526397732134,0.0322707369940954,-3.616238020048
"CM002238.1.4860301.4860600",-0.497580795981363,-0.0921994410874506,-0.113014564380607,-3.47017335923196
"CM002238.1.4861501.4861800",-0.359837361267188,-0.509582671632947,-0.337696118610644,-4.27255729443053
"CM002238.1.4861801.4862100",-0.0723363115569903,0.0217743897059549,-0.372204941128077,-3.6400496368658
"CM002238.1.4862101.4862400",-0.0181401589466848,0.257060691830697,-0.22716976942776,-3.41863127901935
"CM002238.1.4862401.4862700",0.1091199119533,0.647246534278299,-0.0658233167381234,-3.17638131678981
"CM002238.1.4862701.4863000",-0.27948267869764,0.239010721007899,-0.182062016022497,-3.79927149005217
"CM002238.1.4869601.4869900",-0.360720639198655,-0.214883157154859,-0.571238761754024,-3.60181994083336
"CM002238.1.4869901.4870200",0.426981963455513,-0.0924834249971596,-0.93841319787202,-2.86282360921601
"CM002238.1.4870201.4870500",-0.652084608658162,-0.246301393579604,-0.834152988817215,-4.01446105304016
"CM002238.1.4870501.4870800",-0.624022095108717,-0.111578262818467,-0.741359503258166,-4.19685070304271
"CM002238.1.4873201.4873500",-0.208542298265447,-0.244440731784294,-1.13149633484027,-2.39319135108796
"CM002238.1.4873501.4873800",0.0253158408548358,-0.642168908192126,-0.985184634107349,-2.45529360389981
"CM002238.1.4875601.4875900",-0.734505661034458,-0.849583066574582,-1.36127358942301,-4.01453408569423
"CM002238.1.4875901.4876200",-0.175019755108188,-0.512091008924694,-0.931754077623556,-2.8584014345586
"CM002238.1.4926601.4926900",-0.425577442882422,-0.625102050528988,-1.16303134107421,-1.99775653919315
"CM002238.1.4926901.4927200",-0.702335996142542,-1.24257671930359,-1.67370988581393,-2.56665135535158
"CM002238.1.4963201.4963500",-0.370977587090517,-1.15528882163167,-1.99248005983232,-1.54289390053102
"CM002238.1.4963501.4963800",-0.986103268999431,-1.10888014476987,-1.20686809004066,-1.66826610900771
"CM002238.1.4965901.4966200",-1.19714146380621,-1.61196608230208,-2.19382292987383,-1.07821561959512
"CM002238.1.4966201.4966500",-1.34664045855213,-1.65076309364756,-2.44888241176854,-1.55827354839932
"CM002238.1.4966501.4966800",-1.32899895729457,-2.25345655698269,-2.11467754781624,-2.56478251783998
"CM002238.1.4968301.4968600",-1.32286267495047,-1.58106368831916,-1.69992988894356,-2.1147866614948
"CM002238.1.4968601.4968900",-1.24617376858254,-1.40821107008097,-1.81317036504396,-2.29523897555392
"CM002238.1.4968901.4969200",-1.44328449247896,-1.88760074733975,-2.4532826176552,-3.43538050606635
"CM002238.1.4982401.4982700",-0.762821038935144,-0.433911844350746,-1.39543667252957,-1.0222033848078
"CM002238.1.4983001.4983300",-0.802599104361939,-1.21560556183585,-1.38044500772419,-2.57786287215213
"CM002238.1.4985101.4985400",-0.315417708816337,-1.10606755320871,-1.24723752303243,-1.4306670424276
"CM002238.1.4986901.4987200",0.26464429268903,-0.356513064801014,-2.36552311559087,-2.15622252349919
"CM002238.1.4987201.4987500",-0.174063673232714,-0.363889143749688,-1.36048983835876,-1.90334112785305
"CM002238.1.4990801.4991100",-1.65065538332519,-1.05518773834808,-3.10991971273701,-2.9181193195674
"CM002238.1.4991101.4991400",-0.956443158055732,-0.692922251835993,-2.1004263879601,-2.49843580122394
"CM002238.1.4993201.4993500",-0.345814762898241,0.0934596307585717,-1.34273010516234,-3.15907991738551
"CM002238.1.4993501.4993800",-0.303250465559635,0.174985289279496,-1.51419777348841,-3.11365432672918
"CM002238.1.5018101.5018400",-0.287516502676955,-0.140014608411363,-0.69936375749646,-3.63460608279286
"CM002238.1.5018401.5018700",-0.487120032072723,-0.101303342845369,-0.559916898378463,-2.87807950475563
"CM002238.1.5019901.5020200",-0.347310441151202,0.0749268328757315,-0.804525210890593,-3.29788610423316
"CM002238.1.5020201.5020500",-0.473067434102512,-0.122509386662848,-0.464871400765907,-3.33298844972791
"CM002238.1.5020501.5020800",-0.634680974423252,-0.235007490116365,-1.17451537800629,-3.22800143816199
"CM002238.1.5027101.5027400",-0.592379467437017,-0.252627434464753,-0.876576441944056,-3.80722770139582
"CM002238.1.5027401.5027700",-0.848210677373934,-0.503813054641536,-0.829836342356474,-3.72940989754751
"CM002238.1.5031301.5031600",-0.554558709500475,-0.235986534118016,-1.28070308815404,-3.37594690958267
"CM002238.1.5031601.5031900",-0.908834563640167,-0.137195561231803,-0.713708308466456,-2.61680947014475
"CM002238.1.5031901.5032200",-0.439413925762115,0.380263950532978,-1.13519008722752,-2.63295353470228
"CM002238.1.5053201.5053500",-0.424772402397764,-0.81903417073329,-1.33258241908869,-1.46663770624975
"CM002238.1.5057401.5057700",-0.54938311028623,-1.05491589005634,-2.72285954159516,-4.26144153115469
"CM002238.1.5057701.5058000",-0.535123361737959,-0.828292778333526,-2.52476227082687,-3.55277708485929
"CM002238.1.5061901.5062200",0.0637955964010448,-0.0325933073957847,-2.29969686543385,-3.5642178269711
"CM002238.1.5062201.5062500",0.725963527089363,0.0911316140445454,-1.94707492851269,-3.17620849661185
"CM002238.1.5089501.5089800",0.0127228719084221,0.331257071118133,-1.41598923461284,-2.56223367237897
"CM002238.1.5089801.5090100",0.0175688143966088,0.124267042270721,-1.3053650229785,-3.70522888507312
"CM002238.1.5094301.5094600",-0.204274769360393,0.0322872199091643,-0.868273752723773,-4.56780435207007
"CM002238.1.5094601.5094900",-0.394457436196211,0.311021424096483,-0.340661975842639,-3.95978969028766
"CM002238.1.5117101.5117400",0.775676450101073,0.792163621802585,-2.48036753164964,-2.2538105542626
"CM002238.1.5117401.5117700",0.581880278619046,0.400764572034141,-1.16890227205792,-2.25949650549512
"CM002238.1.5118301.5118600",0.357634618058679,0.385720130650232,-2.28980886616712,-2.27010501140732
"CM002238.1.5118601.5118900",0.32714208661379,0.891228315877338,-2.00277743762008,-2.60531338631608
"CM002238.1.5131201.5131500",0.222212442585802,0.171254768981615,-1.95653450695971,-2.65230245725629
"CM002238.1.5131501.5131800",0.0779930538563907,0.164382599418658,-2.09807868942445,-2.18202379729871
"CM002238.1.5145001.5145300",0.487311577699648,0.824065806634188,-2.78916692511172,-1.68746063632086
"CM002238.1.5145301.5145600",0.347364764654288,0.454349415428768,-2.11747354429436,-2.26416762319367
"CM002238.1.5204101.5204400",1.38334173869805,0.966803302916246,-2.34016433756664,-2.26591169949103
"CM002238.1.5204401.5204700",0.576776185031158,0.430365814760863,-2.4188410898384,-1.73865513829244
"CM002238.1.5204701.5205000",0.796963006892186,0.931632968080922,-1.96173771708457,-0.948231211854204
"CM002238.1.5225101.5225400",0.367644004170191,0.573629011674654,-2.90697388500927,-1.986217321489
