"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.4765801.4766100",-2.76301580617842,-2.35869747883866,-1.79500656136571,-1.9186073572717,-2.20471840041777
"CM002238.1.4766101.4766400",-2.26321601599597,-2.32634699227944,-2.44082816975912,-2.8397815053647,-2.63769685086654
"CM002238.1.4766401.4766700",-1.79052570703032,-1.8633693815185,-1.54111476683239,-2.43200966586701,-1.65369799224414
"CM002238.1.4766701.4767000",-2.3956613354841,-2.05356430987652,-2.40019337896239,-2.16584252294497,-1.39961332960634
"CM002238.1.4767601.4767900",-1.65395988700447,-1.63961594791894,-1.61012393789687,-1.92475758448448,-1.42629863246106
"CM002238.1.4767901.4768200",-1.9209536034365,-2.69577925936922,-1.53403463808834,-1.79520399836512,-1.25861781119979
"CM002238.1.4768201.4768500",-2.41268264488884,-3.20368816308851,-2.53188374715675,-2.50934461611606,-2.15754271968289
"CM002238.1.4768501.4768800",-2.86169724929221,-2.28714586517199,-2.38977873609499,-1.99438827613921,-2.62404459208137
"CM002238.1.4768801.4769100",-2.34652805457773,-2.63720146682864,-1.80127736355409,-3.19844578235782,-1.65204776210373
"CM002238.1.4769101.4769400",-1.92270857726696,-2.47714150837198,-1.73813911351636,-2.42530175957207,-1.33349868369499
"CM002238.1.4769401.4769700",-2.42775501795652,-2.92002481085432,-2.03692500916012,-2.98819388438914,-1.69346167234339
"CM002238.1.4769701.4770000",-2.42966638057248,-2.49977821529136,-2.18424826383104,-1.9887957960478,-2.29088471278643
"CM002238.1.4770001.4770300",-1.94423236648879,-2.8905497864343,-1.90936007591795,-1.96144762284527,-1.32522413201094
"CM002238.1.4772101.4772400",-2.41700394360737,-3.07344162520663,-1.87588373468117,-1.96367815236124,-2.08427920929115
"CM002238.1.4772401.4772700",-2.85493339693393,-2.6682210760547,-1.25348860741371,-2.27556977612763,-2.22166257794219
"CM002238.1.4772701.4773000",-2.06859217517485,-2.67539203966698,-1.69195567273316,-2.81390130592088,-1.69767916754953
"CM002238.1.4773001.4773300",-2.73960249523909,-2.17586246863331,-2.01149155563089,-2.79336823423165,-1.92861785426016
"CM002238.1.4773301.4773600",-2.57681801491491,-1.89525438136987,-1.50765183684568,-1.91073003548741,-1.74192113201549
"CM002238.1.4775101.4775400",-2.23529462716854,-2.5595401595646,-1.81134567497346,-2.13764622947983,-1.53983682348283
"CM002238.1.4775401.4775700",-2.60031066869902,-2.03617523938467,-1.72986126841559,-1.87190873575776,-2.13302496660579
"CM002238.1.4775701.4776000",-2.63309204617455,-2.29398697108594,-1.5892622349965,-2.25366817712698,-1.88359380475026
"CM002238.1.4776001.4776300",-2.22290790108987,-2.41447024907037,-2.2029555968314,-2.43544091407025,-2.0679807825817
"CM002238.1.4776301.4776600",-2.07136472634531,-2.45013240338734,-1.55698033291877,-1.73499081607433,-1.45845612612832
"CM002238.1.4777201.4777500",-2.31622533752173,-2.52837098365736,-2.93529857852318,-2.4574982325962,-2.25335959494138
"CM002238.1.4777501.4777800",-3.77526176394692,-3.69368680658712,-3.22210451820596,-4.47897280236243,-3.48228761375139
"CM002238.1.4777801.4778100",-2.42754823817656,-2.29646103264967,-1.96795801317142,-2.62245410245214,-2.30242690911462
"CM002238.1.4778101.4778400",-1.81052158680078,-2.80713797727054,-1.80961825740145,-2.70382813939488,-1.5930509558886
"CM002238.1.4778401.4778700",-2.81100711851947,-3.07433271375706,-1.260282567047,-1.83842802515179,-1.65239639722574
"CM002238.1.4778701.4779000",-1.46705817735092,-2.68830990643366,-2.13696381962809,-2.71707304401655,-1.44800102063407
"CM002238.1.4779601.4779900",-2.40174832876405,-2.48905644525484,-1.83214060064897,-2.53531621768759,-1.88230688664333
"CM002238.1.4779901.4780200",-2.02851419248477,-2.31330190000686,-2.26569763815511,-1.59150837459515,-2.17258559308026
"CM002238.1.4780201.4780500",-2.37900478772643,-3.07476036725409,-1.84275549773068,-2.35716671735535,-2.0853740616484
"CM002238.1.4780501.4780800",-2.63695003875629,-2.89240769079502,-2.00891194641886,-2.27636504165681,-2.44250114879936
"CM002238.1.4780801.4781100",-2.19317415979735,-2.47178605879702,-2.52316204038769,-2.59015293948893,-2.07362589762142
"CM002238.1.4781101.4781400",-2.71164235248341,-2.22699927500956,-1.21215163329072,-1.90086538495766,-1.20076910385301
"CM002238.1.4781401.4781700",-2.66759669933636,-2.03605157961505,-2.29959335879649,-2.56049117456973,-1.95220122010907
"CM002238.1.4781701.4782000",-2.37082988568933,-2.85793460323252,-2.28981793910306,-2.48693708742503,-2.36344129904617
"CM002238.1.4782001.4782300",-2.24639435278025,-2.97952222725484,-1.36355587631948,-2.24192110973765,-2.08375947876289
"CM002238.1.4782301.4782600",-1.75612857087535,-2.34095673867247,-2.0468879225529,-2.87317645812299,-2.13595991346437
"CM002238.1.4782601.4782900",-1.66825190368941,-2.07202069102902,-1.98396113457465,-2.2285443199777,-2.05300596349781
"CM002238.1.4782901.4783200",0,0,0,0,0
"CM002238.1.4783201.4783500",-1.94661225192163,-2.74891770102946,-1.67918154560916,-2.95573365666774,0
"CM002238.1.4783501.4783800",-2.32041158463638,-2.23865435548144,-2.43031539433104,-2.39973560088554,-1.17511322730675
"CM002238.1.4786501.4786800",-2.5651006767019,-3.33175540238343,-1.56919978459369,-2.93160983894546,-2.15225617594547
"CM002238.1.4786801.4787100",-1.62089372255207,-2.8817527435913,-1.63331706885183,-1.56128323538234,-1.80942257030821
"CM002238.1.4787101.4787400",-1.73828005511808,-1.87713763188765,-1.3850484347612,-1.78159150465329,0
"CM002238.1.4787401.4787700",-2.51296416689305,-2.96097609376922,-1.81921462853421,-2.91552323904658,-2.20057065308649
"CM002238.1.4787701.4788000",-2.82453184779198,-3.34823400187332,-2.51599922683775,-2.71640201993525,-2.10721181019294
"CM002238.1.4788001.4788300",-1.51520560201051,-2.05008333219164,-1.8752919952425,-2.28058685147406,-2.28682023001671
"CM002238.1.4788301.4788600",-2.55785761978828,-2.84138542976973,-2.03141822035712,-2.31500763670676,-2.06068743536954
"CM002238.1.4788601.4788900",-3.06723355692977,-2.35913528146338,-2.01511217295469,-2.62123570389126,0
"CM002238.1.4788901.4789200",-1.63116844431202,-2.10968169567396,-2.00764300089776,-2.66123508789619,-1.66639691411314
"CM002238.1.4789201.4789500",-2.15261819454655,-2.49639501550719,-1.64080870751882,-2.01021935930119,-1.79336689917744
"CM002238.1.4789501.4789800",-2.20317991895297,-2.34264261440903,-1.55608003686877,-2.28285075442269,-2.15213873556226
"CM002238.1.4789801.4790100",-2.78218346278617,-3.02598007398664,-2.15180585737541,-2.31000142275348,-2.69534292219599
"CM002238.1.4790101.4790400",-2.14114174741724,-2.60604516565964,-1.54277239746672,-1.73465710706996,-1.84009196708943
"CM002238.1.4790401.4790700",-1.93454659923374,-2.79650937373785,-2.1746396833729,-3.1771647379801,-2.0109103839768
"CM002238.1.4790701.4791000",-3.19498389219721,-2.83155052246223,-2.13118973353785,-2.56904070337585,-1.90842042179975
"CM002238.1.4791601.4791900",-2.30495470194105,-2.93247145876193,-1.98528511859885,-3.15928487707844,-1.46636274103635
"CM002238.1.4791901.4792200",-1.90823690263279,-2.72253552197157,-1.66279392236689,-3.01873508621975,-2.6535394852513
"CM002238.1.4792201.4792500",-2.261355150806,-2.9171191791019,-1.89574158914367,-1.60799210763192,-1.69770175715546
"CM002238.1.4792501.4792800",-2.43440707856067,-2.94911253460844,-2.21581659050864,-2.72195035302717,-2.1083909052237
"CM002238.1.4792801.4793100",-2.61325834140148,-2.45725216865551,-2.38865243868443,-2.96843994983764,-2.50412627995788
"CM002238.1.4793401.4793700",-2.13080351228421,-2.29895435315571,-1.93943295011545,-1.94259720948738,-1.7486099090709
"CM002238.1.4793701.4794000",-2.42596006846355,-1.86847516180132,-1.7381110681606,-3.09944742905723,-2.81568886939149
"CM002238.1.4794001.4794300",-2.68978859819633,-2.87187411128164,-2.29508683065712,-2.59796544568744,-2.18937697972722
"CM002238.1.4795201.4795500",-1.98466822179354,-2.07736830544876,-2.00790288312225,-1.79075629613784,-1.42951032524283
"CM002238.1.4795501.4795800",-2.40252030264704,-2.16799415142375,-2.11572581936201,-2.27842618603576,-1.82247840791271
"CM002238.1.4795801.4796100",-2.07280851611764,-2.8299619284938,-1.7289467263721,-1.80506860279307,-1.82099276942481
"CM002238.1.4796101.4796400",-2.67503151723692,-2.82520419201326,-2.66101804722437,-2.67701959634026,-2.13356780018935
"CM002238.1.4796401.4796700",-3.67834540532634,-3.73765611728234,-3.16709767003748,-3.47771791887392,-2.76127680153986
"CM002238.1.4796701.4797000",-1.68952918233314,-3.39473025165439,-1.90181342079351,-1.96222026979471,-1.58840311614688
"CM002238.1.4797001.4797300",-1.29829818927646,-1.8622048250881,-1.72798322362472,-2.00625647555117,-1.32257652327557
"CM002238.1.4797301.4797600",-1.58650832460951,-2.47569929995973,-1.80518445214797,-2.49619950117531,-1.77360029606764
"CM002238.1.4797601.4797900",-2.11044649270261,-2.28691828459108,-2.21738103366125,-1.99295653781334,-1.64498510604153
"CM002238.1.4797901.4798200",-2.08495269967751,-2.2439485270445,-1.64861409673495,-2.48506080149309,-1.53688193307928
"CM002238.1.4798201.4798500",-2.05351554840996,-1.72121072166441,-1.55327989230196,-1.99598588406664,0
"CM002238.1.4799401.4799700",-2.29157386036771,-2.71141593306951,-2.32981108269241,-2.49838089891921,-1.52794804923179
"CM002238.1.4799701.4800000",-2.36839869321377,-2.37534119615687,-2.44885634483247,-2.29790327008808,-2.47887300571917
"CM002238.1.4800001.4800300",-1.74490846771666,-2.33134329991288,-1.85031119070743,-2.2297112017005,-1.70721895228816
"CM002238.1.4800301.4800600",-1.66385186635797,-1.97825076626522,-1.7385172564603,-2.17215040531593,-1.13485481553042
"CM002238.1.4803001.4803300",-2.85158829065084,-2.94131862967517,-1.76441689387314,-1.77665684338233,-1.30698333698054
"CM002238.1.4803301.4803600",-1.97875389627589,-2.9158400046788,-1.63376323780431,-2.52572393739678,-2.05038945178931
"CM002238.1.4803601.4803900",-1.85651563901,-2.16541882556874,-2.09092006749748,-1.89823446553384,-2.05433179499013
"CM002238.1.4803901.4804200",-2.0942857074065,-3.06444317638446,-2.0372117967843,-2.17309331784783,0
"CM002238.1.4804201.4804500",-2.12987087306772,-1.95211839056689,-2.30951825640864,-2.56877623648084,-1.81213849127639
"CM002238.1.4804501.4804800",-1.59953659830247,-3.48804586233351,-1.24727698238536,-2.45019208229058,-1.90990253876228
"CM002238.1.4804801.4805100",-1.78847147589437,-2.20838199969768,-1.62519088146049,-1.67609170995223,-2.16521715733611
"CM002238.1.4805101.4805400",-1.92374375137492,-2.18702543733533,-1.96559647325584,-1.94710666723111,0
"CM002238.1.4805401.4805700",-1.8607765865424,-2.10129054337666,-1.36546374693644,-1.73031556281747,-1.51668215594397
"CM002238.1.4806301.4806600",-2.24152911418114,-2.16623273665136,-1.87770158794982,-2.66401588147916,-2.45597493022931
"CM002238.1.4806601.4806900",-2.02670045346421,-2.86621369191635,-2.02532488044954,-2.30422013686283,-2.15892101243153
"CM002238.1.4806901.4807200",-2.4069238599768,-1.97654025085509,-1.60387595109163,-2.3527823507972,-2.03396861010407
"CM002238.1.4807201.4807500",-2.21216839536447,-2.07444091438586,-1.4546911237618,-2.46541879011278,-2.00573741452242
"CM002238.1.4807501.4807800",-2.28987633799762,-2.38288806723056,-1.81810166234208,-2.07299326220419,0
"CM002238.1.4807801.4808100",-2.08640180287487,-2.71756930884144,-2.50510818320538,-2.56158600192598,-1.58283451319381
"CM002238.1.4808401.4808700",-1.75391859273578,-2.80054904457715,-2.13734600939418,-2.54864739252656,-1.43459381015399
"CM002238.1.4808701.4809000",-2.33727528953082,-2.79499370711004,-2.00737307749843,-2.12767587235191,-2.22606544298257
"CM002238.1.4809001.4809300",-2.10712273463548,-2.23723838593683,-1.78044885441763,-2.17785745469287,-1.94352696351719
"CM002238.1.4809301.4809600",-1.88104757807455,-2.37239120126307,-1.83557230668737,-1.86606699857487,-1.60593956206729
"CM002238.1.4809601.4809900",-1.80183024434297,-1.98143484690107,-1.25100294982701,-2.11126699467227,-1.60988576717962
"CM002238.1.4809901.4810200",-1.93776134243186,-2.13975024947759,-2.67721491111242,-2.25832399620879,-2.02274712653314
"CM002238.1.4810201.4810500",-1.24949252294121,-1.87904728512855,-1.97910572191085,-2.42987943781795,-1.69684349498936
"CM002238.1.4810501.4810800",-1.85452738447071,-2.26330706944157,-1.44119552037296,-1.94612597046875,-2.17843808622831
"CM002238.1.4810801.4811100",-2.36330174103695,-2.64917493942706,-1.87825036732541,-3.09218376425037,-2.16976767458641
"CM002238.1.4811101.4811400",-2.8826204385359,-2.59634998283299,-2.24110699368702,-2.57168884029388,-2.26502895180229
"CM002238.1.4811401.4811700",-1.95980085587562,-2.79753597760229,-1.76948458107304,-2.36381815272125,-2.26980820831775
"CM002238.1.4811701.4812000",-3.16137897242174,-2.18338174998236,-2.07129722226558,-2.63036893968784,-2.0221419605191
"CM002238.1.4812001.4812300",-2.19612110711923,-2.48379909670097,-2.23474667832752,-2.21632760653154,-1.99814147733754
"CM002238.1.4812301.4812600",-1.98677274793338,-2.61929321393404,-1.1866114790288,-1.41410900050264,-1.33642220030499
"CM002238.1.4814101.4814400",-2.08478664285678,-3.05383768186489,-1.795987225261,-2.35810518247204,-1.35891458379047
"CM002238.1.4814401.4814700",-2.31554267983812,-2.19464513479349,-2.06288439112642,-2.67082624231861,-1.92291869516332
"CM002238.1.4814701.4815000",-2.47257538169684,-2.52057032685347,-2.05019652393118,-2.25709506904778,-1.83390166424449
"CM002238.1.4815001.4815300",-2.48136939134561,-2.34287516756696,-2.37678714704564,-2.76126293866748,-2.03620217514775
"CM002238.1.4815301.4815600",-1.49700445154998,-2.52347386408963,-1.83812949641725,-2.74589215914043,-1.47737969864609
"CM002238.1.4815601.4815900",-1.9003647764581,-2.52570440326576,0,-1.99381002311904,-1.45519299016719
"CM002238.1.4818001.4818300",-2.19612270988948,-2.54879286401974,-1.6726069858579,-2.49532623084955,-2.73474746190958
"CM002238.1.4818301.4818600",-2.80941350506933,-3.35652524880982,-2.84654039780455,-2.84744516173262,-2.9684583211436
"CM002238.1.4818601.4818900",-4.32234765706262,-4.25780865265099,-3.35584921797941,-4.37510779597407,-4.85595542735573
"CM002238.1.4818901.4819200",-2.7328475206968,-2.62756576054532,-2.23451801956285,-2.31791488263814,-1.93443049983698
"CM002238.1.4819201.4819500",-1.56411849989287,-2.81324257662239,-1.763630133538,-2.50189591252462,-1.57342126936577
"CM002238.1.4819501.4819800",-2.00827875776009,-2.2910442255165,-1.74238241371017,-1.93603882772872,-2.03421830453587
"CM002238.1.4819801.4820100",-2.21334494664576,-2.62834227378139,-1.76960833899662,-1.6660324923495,-1.23227693962511
"CM002238.1.4820101.4820400",-2.02489380257833,-2.81985866877015,-2.52428764246228,-2.80065169244787,-2.12354050258234
"CM002238.1.4820401.4820700",-2.26332430626408,-3.28418663663114,-1.79578923822335,-2.70663103073737,-2.01614298196203
"CM002238.1.4820701.4821000",-2.10288175654241,-1.70124820309545,-2.03073874746677,-2.52059884182291,-1.3603619066498
"CM002238.1.4821001.4821300",-2.01393688776501,-2.22765665266476,-1.27899254061296,-2.35450855683061,-1.67027711843105
"CM002238.1.4821301.4821600",-2.47098536191093,-2.24467392987328,-1.96699115614705,-2.39944594333344,-2.96797519783116
"CM002238.1.4821601.4821900",-2.45192559684171,-1.92586425912053,-2.33903146000762,-2.51100902628303,0
"CM002238.1.4821901.4822200",-1.69015499659202,-1.97612712774127,-1.82255716240325,-2.46654657345554,-1.23296462950323
"CM002238.1.4822201.4822500",-1.63797358385096,-1.93610180746009,-2.1628010057887,-2.87895843290489,-2.1700271069545
"CM002238.1.4822801.4823100",-2.59598528372325,-2.60825102009937,-2.24825389778588,-1.93780649678156,-1.57911380017962
"CM002238.1.4823101.4823400",-2.73600139390068,-2.57809123609013,-1.48659755060282,-2.20994998506344,-2.98527367366676
"CM002238.1.4823401.4823700",-3.53658819408061,-3.28981731239708,-2.04472348604812,-2.54008928977611,-2.3275818994626
"CM002238.1.4823701.4824000",-3.4077144562732,-2.99522627993375,-1.64858596993975,-1.87129395901409,-1.44311171382114
"CM002238.1.4824001.4824300",-2.41715437250841,-2.13832324592523,-1.55657555516063,-2.79548288771301,-2.10939423430977
"CM002238.1.4825501.4825800",-2.05129490041846,-1.99476469731733,-1.5312259634884,-2.12958681284923,0
"CM002238.1.4825801.4826100",-2.11460248913652,-2.20611809493916,-1.3373577260756,-2.10623158960041,-1.49958413723037
"CM002238.1.4826101.4826400",-1.98640406196105,-2.62440013725708,-2.41344656614049,-2.05228438471758,-2.26022154456525
"CM002238.1.4826401.4826700",-2.68991603145847,-2.33883242653373,-1.96019864341885,-2.28368027032112,-2.24513355547716
"CM002238.1.4826701.4827000",-2.03987051606477,-2.63220296128451,-1.31610335992542,-1.87755892492112,-1.23389931952457
"CM002238.1.4827001.4827300",-2.23718887573021,-2.55891627459201,-2.00448498885736,-2.07246861509344,-1.60833593806502
"CM002238.1.4827301.4827600",-2.84492815665075,-2.48370772151813,-1.93712143657465,-1.86264494993173,-2.06511700709768
"CM002238.1.4827601.4827900",-2.0885881080293,-2.12385872325806,-1.70608461008261,-1.91359805630205,-1.88265682413751
"CM002238.1.4827901.4828200",-2.323236652526,-3.71161254460642,-1.61881184477893,-2.80670674303795,-2.20290364851416
"CM002238.1.4856701.4857000",-2.19114180823823,-3.26669149376194,-1.60927707076046,-2.65365082411951,-3.16269671022938
"CM002238.1.4857001.4857300",-2.6727023285453,-2.37710565410465,-2.04586750143465,-2.61795701110385,-2.67596072831899
"CM002238.1.4857301.4857600",-2.52484240691257,-1.81939943592105,-1.69213037788118,-1.81594661446357,-1.95460795240161
"CM002238.1.4857601.4857900",-2.02030547656623,-2.47126075921238,-2.01645197241166,-1.54127812194876,-1.0955572908143
"CM002238.1.4859101.4859400",-1.84708266140018,-2.29241620628834,-1.75426623405158,-1.81682316795051,-1.0812054739909
"CM002238.1.4859401.4859700",-1.62923870885595,-2.46854789096824,-1.22256631924035,-2.24075476566785,-1.59443407634448
"CM002238.1.4859701.4860000",-2.51234149470848,-2.99890966481454,-2.3461833442643,-3.10201497550254,-2.61292679845077
"CM002238.1.4860001.4860300",-2.84641058385142,-2.9498641168962,-1.90992139799721,-2.35323866848795,-1.73127729018014
"CM002238.1.4860301.4860600",-2.0636527763963,-2.77789488635802,-2.34179217937638,-2.57974141445729,-1.84912622267605
"CM002238.1.4860901.4861200",-1.76403602065221,-2.034339043535,-1.99765245771187,-1.99620150165569,-2.45547082239941
"CM002238.1.4861201.4861500",-3.16870425077723,-2.72588732694194,-2.13191850579552,-2.27421983584787,-1.57123288941039
"CM002238.1.4861501.4861800",-1.98590366875614,-2.24349484205641,-2.06196046177936,-1.86148335851365,-1.71265220966587
"CM002238.1.4861801.4862100",-2.403804377843,-2.69227272209781,-1.81367311941891,-2.73408627895885,-1.44773935383977
"CM002238.1.4862101.4862400",-2.73612947198606,-3.42387716782981,-1.57097446463625,-2.25597916595886,-1.48840463476617
"CM002238.1.4862401.4862700",-2.56394062200223,-2.36976531291075,-1.91999073265691,-2.54056349916827,-2.80140178981975
"CM002238.1.4862701.4863000",-2.25333919334139,-2.83116814862877,-1.97202703743295,-2.60523959372825,-2.38733056372261
"CM002238.1.4863001.4863300",-1.94236684325917,-2.85805375291249,-1.63307023926609,-2.63570610966559,-2.2925510247196
"CM002238.1.4863301.4863600",-2.44478773932556,-2.48965319751879,-1.87739724201531,-2.19582742563777,-2.53944605870362
"CM002238.1.4863601.4863900",-2.81171698263119,-2.64609055796279,-1.56321584710099,-2.61171997015506,-1.37057309647497
"CM002238.1.4869001.4869300",-2.0952767323515,-2.70044553176886,-1.59387594182576,-2.50228733306571,-1.09087761621246
"CM002238.1.4869301.4869600",-1.93267104920659,-2.12486544555191,-2.19932638686575,-2.20803232290733,-1.14966929169276
"CM002238.1.4869601.4869900",-1.82938058264511,-1.68950051436276,-1.30580185610466,-1.38285017423503,-1.52712884907203
"CM002238.1.4869901.4870200",-2.02380404052442,-2.29804779812004,-2.18648623582607,-2.22929005194968,-1.65672451829961
"CM002238.1.4870201.4870500",-1.94247780765746,-2.84844037799075,-1.89337352358365,-2.76527737468687,-2.7932477823781
"CM002238.1.4870501.4870800",-2.3208352132061,-2.70292438241862,-2.01214659468837,-2.3021236899659,-2.10478473586966
"CM002238.1.4870801.4871100",-1.81117427217552,-1.50158185949402,-1.17360197586251,-1.11705808482331,0
"CM002238.1.4872601.4872900",-1.47821757991047,-2.19626632844978,-0.942352447030616,0,0
"CM002238.1.4872901.4873200",-1.99764387653123,-2.22699946849426,0,0,0
"CM002238.1.4873201.4873500",-1.81200912740977,-1.66704843259891,0,0,1.00874508448656
"CM002238.1.4873501.4873800",-1.26412805319776,-1.19375823177602,0,0,2.1944210580763
"CM002238.1.4873801.4874100",-1.29278631977575,0,1.13610132156064,1.13938806574505,2.34673622999542
"CM002238.1.4874101.4874400",-1.88527410008598,-1.1092800934094,1.13185754238371,1.09845741476723,2.59898784996021
"CM002238.1.4874401.4874700",-1.17738167655745,-0.935305479000943,0,1.57531505991852,2.14969355145365
"CM002238.1.4875601.4875900",-2.10803646513765,-2.12873035332547,-1.32522857117123,0,0
"CM002238.1.4875901.4876200",-2.40083698232204,-2.4238715392167,-2.07825538033592,-1.44013449968575,-1.07727648031385
"CM002238.1.4876201.4876500",-1.81812942565351,-2.24747150641958,-1.62330191844727,-2.14934976364822,-1.50081507737526
"CM002238.1.4876501.4876800",-2.14942708323561,-2.10295392231387,-2.0630504610581,-2.22303036318823,-2.2388135289644
"CM002238.1.4876801.4877100",-2.00929728938092,-2.07380747741791,-1.68458007865654,-2.13287234160781,-1.63163904581193
"CM002238.1.4877101.4877400",-1.60292195542915,-2.24785945311416,-2.00789642433409,-2.00963672490062,-1.20480052904165
"CM002238.1.4877401.4877700",-1.59944502294195,-2.50803675765005,-1.99119251948316,-1.30450957816506,-2.24638896663832
"CM002238.1.4877701.4878000",-2.53100250187212,-2.27458799946575,-1.17209565158256,-2.0152756158774,-1.80831719603201
"CM002238.1.4926601.4926900",-1.96957767575357,-1.59038554793752,-1.85262825119981,-1.88885271257147,-1.89266254846562
"CM002238.1.4926901.4927200",-2.08099850454288,-2.6123441653541,-1.84125290370155,-2.14974690734322,-2.03185356300947
"CM002238.1.4927201.4927500",-1.88214654792254,-2.27088605887899,-2.26489526866422,-2.34473684755149,-2.44759049119254
"CM002238.1.4927501.4927800",-1.71143202882645,-1.90246329149838,-1.56335076155428,-1.77066499795359,-1.48063714975533
"CM002238.1.4927801.4928100",-1.96753054436713,-2.70359964675372,-1.25058742270589,-1.82298085153064,-1.4600096044831
"CM002238.1.4928101.4928400",-2.72089987424628,-3.18400845597107,-1.55297493409167,-2.2078733642215,-2.22885070724422
"CM002238.1.4928401.4928700",-2.22563745757919,-1.84124554788226,-1.79649179229348,-1.71399025491278,-1.53740599238093
"CM002238.1.4928701.4929000",-1.99690181802825,-1.27254447404244,-1.96595839155398,-1.31941461209804,-1.29539988150449
"CM002238.1.4929001.4929300",-2.4750050288252,-2.24336985204494,-1.91200427658479,-2.12825232656084,-1.62002625297345
"CM002238.1.4929301.4929600",-1.64112160751753,-1.66017026528428,-1.9273151128022,-1.97786539540341,-1.37111469252315
"CM002238.1.4961701.4962000",-1.48076762449233,-1.68644490551023,-0.994161132338622,0.859421713511594,0
"CM002238.1.4962001.4962300",0,0,1.30766670083285,3.02455358084989,0
"CM002238.1.4962301.4962600",0,1.20203362396993,2.28722943150769,3.72109798124941,1.15164890983996
"CM002238.1.4962601.4962900",-1.3845006708306,-0.928927755038764,0,1.77271232375569,0
"CM002238.1.4962901.4963200",-2.32721020179753,-2.85439157615744,-1.3555203894966,0,-2.68556225990186
"CM002238.1.4963201.4963500",-1.04510631535576,-1.0400250165333,0,1.62038786214214,-0.946903030218245
"CM002238.1.4963501.4963800",0,-0.937106515935652,0,2.66166708547869,0
"CM002238.1.4965001.4965300",-1.92230453912905,-2.42513224464705,-1.76993064100715,-1.99834321088585,-1.65205272213034
"CM002238.1.4965301.4965600",-1.92615439904639,-1.69878847000647,-1.24802984654896,-1.54661553361157,-1.21767564051906
"CM002238.1.4965601.4965900",0,-1.74890879549857,-1.25054215352353,-2.14950013265356,-1.08461292831776
"CM002238.1.4965901.4966200",-2.37360859898538,-2.69885072851117,-2.69917188483419,-2.59966175795214,-2.54906971597082
"CM002238.1.4966201.4966500",-1.85792398359002,-1.97667131083398,-1.73880954420953,-1.81852337023218,-2.42804448285916
"CM002238.1.4966501.4966800",-2.05619528437979,-2.67583251687874,-1.5032039097384,-1.43057769377672,-2.01539106877833
"CM002238.1.4967101.4967400",-1.31662761664526,-0.931414036096502,0,1.0749569149248,-1.28539687300857
"CM002238.1.4967401.4967700",-1.94057998720063,-2.11115793823461,-1.49486758402151,-0.93182577419087,-1.97863257708074
"CM002238.1.4967701.4968000",-2.73877653205811,-2.5708846116688,-1.7212230208183,-1.89563248828196,-1.77524342766327
"CM002238.1.4968001.4968300",-3.26924910170803,-2.47992874064763,-1.74618772593008,-2.14393588867323,-1.12098930735784
"CM002238.1.4968301.4968600",-2.55146470042304,-2.24129447344781,-1.58412963302157,-1.35524725131287,-1.76009359897736
"CM002238.1.4968601.4968900",-2.66102710242492,-1.92231962364969,-1.72929584114518,-2.17150831089957,-2.0559613369936
"CM002238.1.4968901.4969200",-2.518368225771,-1.69793761027941,-1.95090319432686,-2.05986387414808,-1.88017199639119
"CM002238.1.4969201.4969500",-1.89642736947048,-2.09680091601082,-1.92614170717233,-1.30825955988875,-2.38765503040957
"CM002238.1.4969501.4969800",-1.70883310461659,-2.12629511992289,-1.89170842645491,-2.07224013256588,-1.66622344822611
"CM002238.1.4969801.4970100",-2.15433681025722,-1.967438728093,-1.24456697270322,-1.79649763515753,-1.28078140449119
"CM002238.1.4980301.4980600",-2.66346238908921,-1.3721459672314,-0.86596590319185,0,-1.25577934218799
"CM002238.1.4980601.4980900",-2.15959684416754,-2.41722480064742,-1.25029977061319,-0.917491110593353,0
"CM002238.1.4980901.4981200",-1.65855306725897,-2.72613872443409,-1.58047190550588,-1.10925494062555,-1.91059035395466
"CM002238.1.4981201.4981500",-2.11387223851674,-2.42223632498389,-1.88241244288417,-1.75069463510616,-2.15440740782082
"CM002238.1.4981501.4981800",-2.83496472518547,-2.40422005938743,-1.57485852057716,-2.01639073075249,-1.64042913390884
"CM002238.1.4981801.4982100",-2.60576567509935,-2.24531816039097,-1.82843833847919,-1.95439067629643,-2.14256370432818
"CM002238.1.4982101.4982400",-2.68958228350674,-3.10146737599259,-2.27303723225242,-2.23580523579563,-1.87351704953027
"CM002238.1.4982401.4982700",-2.59749621773208,-2.61833195230572,-2.50298292366143,-2.63964219669954,-2.16985532911534
"CM002238.1.4982701.4983000",-3.16165996309953,-3.51188399966583,-3.22356168724153,-3.77927111740435,-3.54356298506076
"CM002238.1.4983001.4983300",-2.69277446062003,-2.57649744941483,-2.44569713920715,-2.35912483268031,-1.60286668771042
"CM002238.1.4983301.4983600",-2.53935963767539,-2.66190988820689,-1.86417164914929,-1.92263351085536,-1.92182614040035
"CM002238.1.4983601.4983900",-1.51683594806149,-2.20048685509455,-2.24663728850624,-2.39992058380753,-2.21097051192392
"CM002238.1.4983901.4984200",-2.32311047092,-1.6582560561432,-1.88292709236481,-1.91479659762773,-1.75704367964787
"CM002238.1.4984201.4984500",-2.27407691618268,-1.97350692451246,-2.04862696447867,-2.28558909299118,-1.364012225369
"CM002238.1.4984501.4984800",-2.22280101067841,-2.7992284275432,-1.92119736187793,-2.38495291435933,-1.2410828614849
