"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.4635301.4635600",-1.01288903326288,-0.716162758682854,-0.42868470117583,-3.6949377298507
"CM002238.1.4635601.4635900",-0.454506502250469,-0.42000276784116,-0.877556130845712,-3.34367339694383
"CM002238.1.4638301.4638600",-0.0662027454450454,-0.360868247383383,-1.1032977139624,-3.05732969380949
"CM002238.1.4638601.4638900",-0.552068237388346,-1.02767933357413,-1.526712576765,-3.91565193551294
"CM002238.1.4638901.4639200",-1.03914806260421,-1.29742228986781,-1.68492212696691,-3.70045651932589
"CM002238.1.4640401.4640700",-0.674067065750092,-0.264188023585788,-0.816598056661182,-3.81976594756892
"CM002238.1.4640701.4641000",-0.733312066634737,-0.702343020900157,-1.00429338105713,-4.26628475075401
"CM002238.1.4641001.4641300",-0.904339782970516,-0.543689748482907,-1.24126637836929,-4.19359385535336
"CM002238.1.4644901.4645200",-1.21314054726883,-0.597780923741376,-1.12783905976191,-3.70999745037221
"CM002238.1.4646701.4647000",-0.906780039086961,-0.586580187317281,-0.528375258135545,-4.14815209141797
"CM002238.1.4648501.4648800",-0.250648141936095,0.196517815556089,-0.0799424003861477,-3.73067548545993
"CM002238.1.4648801.4649100",-0.0840628459322356,-0.626627003478954,-0.0488853466075181,-4.36155267956282
"CM002238.1.4650001.4650300",-0.75041219459994,-0.291508528019548,-0.442361919138612,-4.40843888321241
"CM002238.1.4650301.4650600",-0.69830096628737,-0.256651524103939,0.0484234702591629,-4.33694671626014
"CM002238.1.4650601.4650900",-0.433001948000905,-0.108335416132123,-0.08703892734739,-4.15353441840679
"CM002238.1.4650901.4651200",-0.653722685544996,-0.372864329075105,0.0348281381581857,-3.81425905972418
"CM002238.1.4651201.4651500",-0.298265928557447,0.101101552553556,-0.234576421012544,-3.67330977434336
"CM002238.1.4651501.4651800",-0.368106892960567,0.30931032383433,0.00421487790996717,-3.48966002403321
"CM002238.1.4651801.4652100",-0.814159663665341,-0.676483625061509,-0.543757575359265,-5.03678686743386
"CM002238.1.4653001.4653300",-0.388322978312235,-0.240050899767865,-0.249564837853593,-3.75011054379724
"CM002238.1.4653301.4653600",-0.412451870337884,0.131703624220624,0.186211264875752,-4.11671387390919
"CM002238.1.4653601.4653900",-0.57140894835437,0.0185863607638471,-0.025023141001676,-4.40562952315897
"CM002238.1.4653901.4654200",-0.372505816293741,-0.0464264405670912,0.0540964121153276,-3.37609129432686
"CM002238.1.4654201.4654500",-0.25440505976161,-0.427454241056218,0.068699000431089,-4.77668523647658
"CM002238.1.4655701.4656000",-0.543969320930041,-0.184043211818351,-0.342598026003856,-3.87872308669277
"CM002238.1.4657201.4657500",-0.522796120744587,-0.0858951402486296,-0.76306128840713,-4.58934445958655
"CM002238.1.4657501.4657800",-0.304705777882571,-0.552589219450553,-1.15486309971564,-4.34326085095442
"CM002238.1.4657801.4658100",-0.577978081379346,-0.0284752757706038,-0.289485802485587,-3.15613351611209
"CM002238.1.4658101.4658400",-0.566746398529923,0.192838922852907,-0.715689156169988,-3.45421689749057
"CM002238.1.4674001.4674300",-0.433129801270797,-0.204866963085447,-1.90770423527051,-4.66326427705332
"CM002238.1.4675501.4675800",-0.483349231525697,0.144211789730781,-0.476328854757032,-3.92000467072723
"CM002238.1.4675801.4676100",-0.37041142778466,-0.202867886367636,-0.424885505039521,-3.6836425318855
"CM002238.1.4677001.4677300",-0.432793430252481,-0.15110683220265,-0.366826929484917,-3.86335232162214
"CM002238.1.4677301.4677600",-0.405193317647878,-0.0591830799618318,-0.51339602686018,-5.37690871435484
"CM002238.1.4680301.4680600",-0.321512164242255,0.153749854770671,-0.453969380176979,-3.9172374771123
"CM002238.1.4680601.4680900",-0.452841006234173,0.0561520355829893,-0.295047053764762,-3.81716073177614
"CM002238.1.4680901.4681200",-0.459830807230675,-0.096667404627372,-0.469937190886302,-4.29399819199208
"CM002238.1.4681201.4681500",-0.450989856922925,-0.139504404495266,-0.778974435275062,-4.33193330310615
"CM002238.1.4681501.4681800",-0.126866383924697,-0.102941148451003,-0.43280361773174,-3.73069234851933
"CM002238.1.4681801.4682100",-0.345693621377622,-0.0848787554923902,-0.277157473287219,-3.46486108039992
"CM002238.1.4682101.4682400",-0.0995368260167947,0.324044358845636,-0.394811260738781,-4.15942402909438
"CM002238.1.4682401.4682700",-0.0217700293721023,0.537959617436375,-0.246310664401898,-2.94642316495389
"CM002238.1.4683301.4683600",-0.120243086831657,0.281457953221255,-0.338051357247542,-2.5725960759819
"CM002238.1.4683601.4683900",-0.177954878272752,0.115515403253902,-0.601947502756944,-3.75461607911172
"CM002238.1.4683901.4684200",0.0545932354217481,0.297162422677078,-0.826531343737486,-3.91663458746207
"CM002238.1.4725901.4726200",-0.249179356940578,-0.184512659689395,-2.15561123163673,-3.56516502704668
"CM002238.1.4727101.4727400",-0.581849618762025,-0.18457329553087,-2.10181807706087,-3.85886612220442
"CM002238.1.4732801.4733100",-0.886479860749439,-0.171735573478361,-0.98012636118219,-3.81812885678735
"CM002238.1.4733101.4733400",-0.572300422902729,-0.551949335443425,-1.13013808812694,-3.32021137127341
"CM002238.1.4736101.4736400",-0.421150618330439,-0.0428346733299731,-1.49952455818552,-3.87561423859152
"CM002238.1.4736401.4736700",-0.746044899972632,-0.279163707844681,-1.64085947447967,-3.69936394824227
"CM002238.1.4736701.4737000",-0.823746895509344,-0.405904505616003,-1.60511456042871,-3.60180831990267
"CM002238.1.4737001.4737300",-0.905024334103017,-0.235716377096489,-1.64426087567663,-4.68678502372379
"CM002238.1.4737301.4737600",-0.707429533089554,-0.281586065597343,-1.65822902948573,-4.17908618869114
"CM002238.1.4737601.4737900",-0.88686712064418,-0.67259181547372,-1.84116604830567,-4.20730299170664
"CM002238.1.4737901.4738200",-0.788675644933624,-0.700766694295616,-1.84364577153222,-4.6123037692865
"CM002238.1.4738201.4738500",-0.548141870283397,-0.273873693274963,-1.82913503051867,-3.82235893619945
"CM002238.1.4740301.4740600",-1.14637038999748,-0.36478106160786,-1.97858916911921,-4.45962557540026
"CM002238.1.4740601.4740900",-0.680664963321518,-0.410707051567956,-1.66191797522914,-4.45113273160242
"CM002238.1.4740901.4741200",-0.496446315210098,-0.325353551555869,-1.45231265289891,-4.42987600859098
"CM002238.1.4741201.4741500",-0.703351585407467,-0.636983356263566,-1.50970347321911,-3.80384920765507
"CM002238.1.4741501.4741800",-0.708683647815953,-0.394948172945991,-1.27916047386865,-3.73531041067839
"CM002238.1.4741801.4742100",-0.590119229221507,-0.561657903839177,-1.35886019331654,-4.40804630614922
"CM002238.1.4742101.4742400",-0.677133806138576,-0.356818293606054,-1.7668502393315,-4.576886109713
"CM002238.1.4743301.4743600",-0.574405513190086,-0.343154703769888,-1.33799573270589,-4.7257309690507
"CM002238.1.4744501.4744800",-0.961192629708778,-0.449167576723373,-1.981159616404,-5.28641647033415
"CM002238.1.4744801.4745100",-0.69789120291888,-0.187259126866593,-1.43983325131703,-4.93813004648807
"CM002238.1.4745101.4745400",-0.812292299294757,-0.164687821630583,-0.917624537221486,-4.89188426355607
"CM002238.1.4745401.4745700",-0.655656774917205,-0.220729607328233,-1.41954084463139,-4.62964515139055
"CM002238.1.4749001.4749300",-0.162870908766566,-0.398478403132435,-1.7253662197079,-3.91897929837641
"CM002238.1.4755001.4755300",-1.19132541975794,-0.764165915484745,-1.59256415913263,-4.04318150574684
"CM002238.1.4755301.4755600",-0.916662749911295,-0.816436463612985,-1.81329925688213,-4.55378812612036
"CM002238.1.4755601.4755900",-0.691186141489869,-0.878813087016608,-2.01496002233094,-4.78325228216108
"CM002238.1.4755901.4756200",-0.935258039896981,-0.138432562237156,-1.42151395590166,-3.78736025010085
"CM002238.1.4757701.4758000",-1.26967136769949,-0.714704766451312,-2.01073908540724,-4.32315724335256
"CM002238.1.4758001.4758300",-0.992082519379014,-0.637525083336828,-2.1073215840457,-4.98642450960526
"CM002238.1.4758301.4758600",-0.851634803315695,-0.905193286978115,-2.87960798667691,-4.44799162022344
"CM002238.1.4759801.4760100",-0.925630257993191,-0.586500558940831,-1.85875583545648,-3.90072803027192
"CM002238.1.4760101.4760400",-0.514135769365197,-0.518305144960511,-1.29037293431127,-2.3845018249313
"CM002238.1.4760401.4760700",-0.837637068333685,-0.516842470375286,-1.58205991631897,-3.52964115137499
"CM002238.1.4762201.4762500",-0.754463612803075,-0.844087280616216,-2.54317158599278,-4.8170917585602
"CM002238.1.4762501.4762800",-1.76494935797862,-1.48994464132591,-2.86780017756297,-4.60217237551839
"CM002238.1.4762801.4763100",-1.57298266412097,-1.33024305771649,-2.83553530961046,-3.84590055557763
"CM002238.1.4763101.4763400",-1.5392513778974,-0.86442851906962,-3.10382373193121,-4.67516038977134
"CM002238.1.4763401.4763700",-1.0974633924795,-1.35933588219927,-2.07493791502385,-3.92136180913965
"CM002238.1.4763701.4764000",-1.03803748447656,-1.06254877311778,-1.83009805297669,-4.57922206638928
"CM002238.1.4764001.4764300",-1.16739736863723,-0.678445466044253,-2.36845147019013,-3.01924360340634
"CM002238.1.4764601.4764900",-1.27140040804264,-1.20905929590736,-2.0180717614024,-4.3622080520936
"CM002238.1.4764901.4765200",-1.42380115196843,-1.22666519331232,-2.14990875230963,-5.20066139376085
"CM002238.1.4765201.4765500",-1.17202342371229,-0.645868115242492,-2.38878572812437,-3.97556452840439
"CM002238.1.4765501.4765800",-0.930978723881171,-0.629742211773982,-1.8100181453668,-3.75819202184153
"CM002238.1.4765801.4766100",-0.504883399537163,-0.27053495807053,-1.09342599774266,-3.41972833835763
"CM002238.1.4767601.4767900",-1.02254233433088,-0.789284472679798,-1.06865919253057,-4.39771491161137
"CM002238.1.4767901.4768200",-0.750965086736775,-0.0929251617709822,-1.13060396400097,-3.53943401523438
"CM002238.1.4768201.4768500",-0.788180569678734,-0.416934916409681,-0.961253400790386,-4.42980111689878
"CM002238.1.4768501.4768800",-0.126213403095928,0.106250029784937,-0.382371987459726,-3.56869036768353
"CM002238.1.4770001.4770300",-0.525673645077881,-0.286898326966844,-0.440364778638462,-3.45643008027392
"CM002238.1.4772101.4772400",-0.908832291943419,-0.113335912047667,-1.01626799081438,-4.38998728323664
"CM002238.1.4773301.4773600",-0.0496424583900024,-0.236349430198738,-1.00241594471545,-4.35688958840395
"CM002238.1.4776001.4776300",0.188081894475372,0.329370332877415,-0.936448572060081,-3.8840227536856
"CM002238.1.4776301.4776600",0.0153174805982813,0.161450824370446,-0.410805427294376,-3.72892308044132
"CM002238.1.4778101.4778400",-0.705391629484784,-0.44630778126201,-1.31528222178708,-3.97945458535613
"CM002238.1.4778401.4778700",-0.0520163869113175,0.256193793144946,-0.750852295800531,-4.4240611941139
"CM002238.1.4778701.4779000",-0.8387208678773,-0.763767472893279,-1.40858831874723,-4.42460694264894
"CM002238.1.4780801.4781100",-0.506504155339421,-0.0411530728982337,-0.525721499413668,-3.65892761671729
"CM002238.1.4781101.4781400",-0.401887893818696,-0.151735895286537,-0.353061766899306,-3.98282508842522
"CM002238.1.4782601.4782900",-0.687939134598618,-0.566000596437822,-1.39591626313765,-4.54624648464886
"CM002238.1.4782901.4783200",-0.561765275757479,-0.0713535659184783,-1.32896663218093,-6.44439494740238
"CM002238.1.4783201.4783500",-0.914807229446975,-0.0901507093702434,-1.10769993207852,-4.39554593435874
"CM002238.1.4783501.4783800",-0.994110004267846,-0.578976356669987,-1.45252820416825,-3.99000721531589
"CM002238.1.4786501.4786800",-0.167088417420405,0.135964596538698,-0.914182038370996,-3.69831202013822
"CM002238.1.4786801.4787100",-0.706855742812362,-0.444233557797496,-1.00447013047013,-4.49000279391625
"CM002238.1.4787101.4787400",-0.706252366140904,-0.720357502169388,-1.549067829257,-5.05012330718397
"CM002238.1.4788901.4789200",-0.534210750843611,-0.654678779460902,-1.29229255093291,-4.15645278375908
"CM002238.1.4789201.4789500",-0.127254064287293,-0.540077111748879,-1.03881129069091,-4.69093254284739
"CM002238.1.4789501.4789800",-0.356447988738631,-0.289581507770892,-1.03268369073636,-4.55127633786874
"CM002238.1.4789801.4790100",-0.800923261303053,-0.398014628169366,-0.998366518515627,-4.59207883947569
"CM002238.1.4791601.4791900",-0.41312766470801,0.0620622706776064,-0.317815260242946,-4.37516184905349
"CM002238.1.4791901.4792200",-0.600277079445526,-0.237351307824157,-1.03630366017677,-4.94563182838373
"CM002238.1.4795201.4795500",-0.375051495732173,-0.0495514963155095,-1.23648780360611,-3.91421278117122
"CM002238.1.4795501.4795800",0.0176943098457114,0.184453805648831,-1.42857813141242,-4.248066472829
"CM002238.1.4797301.4797600",-0.345187211591904,-0.223477153805908,-1.35582205842755,-4.05625060651492
"CM002238.1.4797601.4797900",-0.233172092578755,-0.404316327844307,-1.56409263890893,-4.12996085713249
"CM002238.1.4797901.4798200",-0.334771981123869,-0.313655591445871,-1.35181291233299,-4.44299924422759
"CM002238.1.4798201.4798500",-0.435481758321512,-0.353131560186318,-1.32135628793996,-4.42912953644808
"CM002238.1.4800301.4800600",-0.705653558332945,-0.891063224768415,-0.685233592799344,-5.25309700571408
"CM002238.1.4803001.4803300",-0.469334831286701,-0.0464500776007363,-0.295483111441496,-3.59671605728098
"CM002238.1.4803301.4803600",-0.445151710144499,-0.00318963658301339,-0.405414182318901,-4.51535045992391
"CM002238.1.4803601.4803900",-0.729575186110971,-0.781887435723147,-0.960312964144125,-4.63060809827858
"CM002238.1.4803901.4804200",-0.742390038441655,-0.0518310325992888,-0.650030336676251,-3.54620439811304
"CM002238.1.4804201.4804500",-0.271768388656705,0.0294725535771773,-0.580746554736722,-3.46346222805433
"CM002238.1.4807201.4807500",-0.426903238786225,0.0682926362649238,-0.772538961456649,-4.58122931499029
"CM002238.1.4807501.4807800",-0.92557760614977,-0.28689310414224,-1.10982764577979,-3.66882667700066
"CM002238.1.4807801.4808100",-0.834574527657098,-0.575669307870239,-0.938186815749122,-4.01691620602738
"CM002238.1.4809301.4809600",-0.328479826254524,-0.0439365772509054,-0.53417419194302,-4.62397096811606
"CM002238.1.4809601.4809900",-0.674535419696743,-0.236577996074103,-0.693942219382433,-4.65027589251157
"CM002238.1.4809901.4810200",-0.665557818890007,-0.653763383161369,-0.799071095778623,-3.87682239152705
"CM002238.1.4810201.4810500",-0.305947677375472,-0.167344896489444,-0.76498377594164,-3.98233926927274
"CM002238.1.4810501.4810800",-0.309758714854864,-0.10674110889617,-0.638062077777421,-4.10965078025215
"CM002238.1.4811701.4812000",-0.068677873470466,0.103506981990683,0.112966118882936,-3.37277700196045
"CM002238.1.4812001.4812300",-0.454676306579072,-0.0237187812855067,-0.252454609117767,-3.487488373288
"CM002238.1.4812301.4812600",-0.674233511923446,0.218203332792877,-0.340051495433605,-4.70899173910648
"CM002238.1.4815301.4815600",-0.849524546964269,-0.596970345878745,-0.628775125160276,-5.39069359875372
"CM002238.1.4815601.4815900",-0.261802139412487,0.00372759985822064,-0.514012175070333,-4.38199175193449
"CM002238.1.4819201.4819500",-0.811809674981828,-0.252256824831816,-0.86863612840943,-3.90900802422562
"CM002238.1.4819501.4819800",-0.316109070422163,0.0419834498191608,-0.403623151163309,-4.13919133314559
"CM002238.1.4819801.4820100",-0.464073891236138,-0.207732323819483,-0.316636909018417,-3.7177076486556
"CM002238.1.4821001.4821300",-0.644772033987436,-0.152120705470529,-0.945071640187339,-4.26474655364687
"CM002238.1.4821301.4821600",-0.450941274147581,-0.439601915148035,-0.600175465944452,-3.75562296478297
"CM002238.1.4821601.4821900",-0.687532102875058,-0.453219751674439,-0.938310277198081,-4.52341302378176
"CM002238.1.4821901.4822200",-0.235203011427325,-0.128786606155918,-0.615916216229148,-4.2037705539988
"CM002238.1.4822201.4822500",-0.718062264411907,-0.198534294378636,-0.430386961426847,-4.18631044423913
"CM002238.1.4823701.4824000",-0.153492103476006,-0.216299397595355,-0.515607280250971,-4.13237022855501
"CM002238.1.4824001.4824300",-0.650438282894081,-0.25615626960585,-0.506957324995534,-3.72206955595819
"CM002238.1.4825501.4825800",-0.290376896664437,-0.114259067333937,-0.33742915586983,-4.18634868166369
"CM002238.1.4826701.4827000",-0.511728547891992,-0.11914288394592,-0.38373256647338,-3.89928825855406
"CM002238.1.4827001.4827300",-0.218053131786343,0.208205052577286,0.13683273982541,-3.42877572212059
"CM002238.1.4857601.4857900",-0.0656238043482527,-0.0883734833439817,0.0120237474493651,-3.84718472842153
"CM002238.1.4859101.4859400",-0.473728624062892,-0.121700561695575,-0.0341664991740654,-4.36281684529803
"CM002238.1.4859401.4859700",-0.33249148646805,0.13765398158231,-0.0022453919090662,-3.74335482887106
"CM002238.1.4860901.4861200",0.132531711311361,0.257726606193993,0.0507216241815032,-4.61454949148892
"CM002238.1.4861801.4862100",-0.0724414887925326,0.0217097300731313,-0.372489676089858,-3.63987640693932
"CM002238.1.4863001.4863300",-0.127854822143476,0.372277868903152,0.0206517706214144,-3.71984267649912
"CM002238.1.4863301.4863600",-0.0750152203585651,-0.0963323780392689,-0.113170774505845,-4.26554328936369
"CM002238.1.4863601.4863900",-0.0229225550745837,0.340164070569088,-0.499231656040694,-3.30873302059465
"CM002238.1.4869001.4869300",-0.174198657341221,0.0409863226236526,-0.0158086979861403,-4.40667648174174
"CM002238.1.4869301.4869600",-0.172439366371079,0.124406554923372,-0.227943407522709,-3.01220434401457
"CM002238.1.4869601.4869900",-0.360753190988595,-0.215278669052089,-0.57210099030952,-3.60182328732693
"CM002238.1.4870501.4870800",-0.624399906796493,-0.111847218809284,-0.742335610018163,-4.19729837853124
"CM002238.1.4870801.4871100",-0.0933870955669307,-0.625217617353329,-0.901846900357899,-4.02685286098661
"CM002238.1.4872601.4872900",-0.404858550244444,0.00832866615626239,-1.10144827754587,-3.17772162746021
"CM002238.1.4874101.4874400",-0.437148050870552,-0.484773398320942,-1.28086419332256,-2.52869844391069
"CM002238.1.4874401.4874700",-0.304526763086164,-0.717222711853858,-1.13222805592117,-2.21600220825604
"CM002238.1.4876501.4876800",-0.152272475046893,-0.417243597789059,-1.03920176733464,-3.24622641466388
"CM002238.1.4876801.4877100",-0.895377762964122,-0.817574952252053,-1.81129922493764,-3.83641822152352
"CM002238.1.4877101.4877400",-0.469013780367937,-0.822617958585678,-1.34230037100372,-3.51324090691028
"CM002238.1.4877401.4877700",-0.873450654550638,-0.72551604095827,-1.5307905902498,-4.23676137630026
"CM002238.1.4877701.4878000",-0.604071341084583,-0.270276104078406,-1.54856423510989,-4.04406810301933
"CM002238.1.4927501.4927800",-1.3027346098125,-1.74205535035846,-2.02615148267299,-2.86306789667095
"CM002238.1.4927801.4928100",-1.33965062198771,-1.34324625584656,-2.32082601984204,-2.44966595228365
"CM002238.1.4928101.4928400",-1.31060862228471,-1.11150221098858,-1.20361535611858,-2.15551762623364
"CM002238.1.4928401.4928700",-0.981506958767763,-1.04675532550581,-1.56404962165906,-2.83933802453474
"CM002238.1.4928701.4929000",-1.32729500521627,-1.61806772930273,-1.10909960839904,-4.11367185842341
"CM002238.1.4929001.4929300",-1.05424073561826,-1.22471224174559,-1.52765903058922,-2.85299406131868
"CM002238.1.4929301.4929600",-0.654941034288481,-0.785827816326994,-0.866413114816817,-2.94804142545196
"CM002238.1.4961701.4962000",-0.397371464174023,-1.03320836381409,-3.05106895404814,-2.75760295709568
"CM002238.1.4962001.4962300",-0.0549051784569285,-0.718871037463413,-2.70097075063976,-3.09979167475588
"CM002238.1.4962301.4962600",0.229604408440726,-0.800867227513076,-2.78349981509687,-2.61406826276958
"CM002238.1.4965001.4965300",-1.64694413671874,-1.67281128711923,-2.13880181092754,-2.16861460091616
"CM002238.1.4965301.4965600",-1.90753177810921,-2.69324462134752,-3.71153666394843,-2.1837811148818
"CM002238.1.4967101.4967400",-1.59619138391516,-1.53270682976805,-2.44298653136707,-2.20175403214225
"CM002238.1.4967401.4967700",-1.53999756874638,-1.74542938866449,-2.57671795073881,-2.36823792863329
"CM002238.1.4967701.4968000",-0.962455475819636,-1.21825526081949,-1.64615263304452,-1.68831172209194
"CM002238.1.4968001.4968300",-1.28692131596048,-1.5677818421211,-2.10766907827881,-1.45225813541783
"CM002238.1.4969501.4969800",-1.16463541594256,-1.24532208601266,-2.4221744452602,-2.52118909261277
"CM002238.1.4969801.4970100",-0.953460552052491,-1.44010184129898,-1.92240470533652,-2.97379721042554
"CM002238.1.4980301.4980600",-1.32458026347203,-1.56575317978038,-2.15580923635581,-2.22333848755838
"CM002238.1.4980601.4980900",-1.55606710566249,-1.96568832534677,-2.4546898797657,-2.5130267537907
"CM002238.1.4980901.4981200",-1.36096098276659,-1.93860685482915,-2.25717638703616,-1.82721083547204
"CM002238.1.4981201.4981500",-0.664683169675119,-0.61648518498287,-1.89795370648057,-2.14909667209855
"CM002238.1.4981501.4981800",-1.49702102669895,-1.23635992690163,-3.04293424461893,-1.46457957194352
"CM002238.1.4981801.4982100",-0.898714003097377,-1.16774437939084,-1.38431928735335,-1.68757766700187
"CM002238.1.4983301.4983600",-1.35731259956489,-1.32692755617244,-2.55865117349191,-2.29649756750702
"CM002238.1.4983601.4983900",-1.14938321308693,-1.69375998756564,-2.73406490591628,-1.66395973596328
"CM002238.1.4983901.4984200",-0.618075977792941,-0.499561972071598,-2.08461576843715,-2.03307920944624
"CM002238.1.4984201.4984500",-0.668409546618891,-0.860367622767178,-2.46147079347762,-1.36769584045969
"CM002238.1.4984501.4984800",-0.976986624664373,-1.16032513680104,-2.58160922179057,-1.93159046607631
"CM002238.1.4988101.4988400",-0.514158512692547,-0.632086397133613,-2.64503031248992,-2.32546553530874
"CM002238.1.4988401.4988700",0.226971954073067,-0.697641199558794,-1.72079207247989,-1.84029620769911
"CM002238.1.4991701.4992000",-0.374825085355174,-0.262598207032937,-2.64942590085301,-3.05269165200277
"CM002238.1.4992001.4992300",-0.889114075774261,-0.417466893456558,-2.03579093855904,-3.29571883176883
"CM002238.1.4992301.4992600",-0.367534019955793,-0.340776960128806,-1.86578682502419,-2.67100124771662
"CM002238.1.4992601.4992900",-0.62663806941033,-0.283556672744341,-1.65737923501439,-3.47015093757231
"CM002238.1.4994101.4994400",-0.478263545794198,-0.246119502792839,-2.31127915622367,-4.0286368188972
"CM002238.1.4994401.4994700",-0.312408842083857,0.178631549739925,-2.23702362683383,-3.36100422750799
"CM002238.1.4994701.4995000",-0.0820040394833195,-0.0964514921565375,-1.69083194634196,-3.20656786094452
"CM002238.1.4995001.4995300",-0.0792469177716628,0.0484467544216423,-1.78864526200461,-3.50689781587967
"CM002238.1.5016301.5016600",-0.255736468184707,0.0839332450824233,-0.172985067330382,-3.71070664323057
"CM002238.1.5016601.5016900",-0.591641532217496,-0.00459793873234227,-0.8639345109658,-3.82599370185826
"CM002238.1.5016901.5017200",-1.01837138562593,-0.40563934581191,-1.00650585999031,-3.7746525917149
"CM002238.1.5017201.5017500",-0.580703345892851,-0.67713044982976,-0.777546261250562,-4.35940114383753
"CM002238.1.5017501.5017800",-0.56833499219771,-0.513032459497744,-1.19081263126554,-3.32183404594864
"CM002238.1.5019301.5019600",-0.42448247422465,-0.144062214921052,-0.515741627209426,-4.06648781811721
"CM002238.1.5024401.5024700",-0.701714209590268,-0.491692325743826,-1.09700770879405,-4.06339265755516
"CM002238.1.5024701.5025000",-0.796470604193172,-0.130753529961254,-0.889954940808531,-3.88329584227284
"CM002238.1.5025001.5025300",-0.730990687970555,-0.734969627947621,-1.18854947627438,-3.88229152787754
"CM002238.1.5025301.5025600",-0.5269510681215,-0.537369076598375,-0.924395916285661,-3.44206299381244
"CM002238.1.5025601.5025900",-0.68726060163115,-0.615646194458264,-0.723191056092326,-4.36283181513418
"CM002238.1.5025901.5026200",-0.476313127248797,-0.361390616171218,-1.13958793801613,-4.24151658282122
"CM002238.1.5026201.5026500",-0.285554889470107,-0.395598508404894,-0.890942333453343,-3.38047045036706
"CM002238.1.5026501.5026800",-0.601606264148154,-0.590892070529732,-0.811739802477054,-3.21789001457921
"CM002238.1.5028601.5028900",-0.404491257326501,-0.563577546261264,-0.775168843159466,-4.28091890595242
"CM002238.1.5028901.5029200",-0.0838150457837375,0.297029921932958,-0.546788205293238,-3.30631324504341
"CM002238.1.5029201.5029500",-0.661903572731223,-0.421876433636941,-0.676551969560652,-3.84029056198766
"CM002238.1.5029501.5029800",-0.390016721222873,-0.0870545043165014,0.120031446395137,-3.20641313397043
"CM002238.1.5029801.5030100",-0.597881830533558,-0.200738652426918,-0.824090696250235,-2.98405570050023
"CM002238.1.5030101.5030400",-0.468292589142523,0.00937343996964178,-0.474771100485281,-4.03648046878747
"CM002238.1.5030401.5030700",-0.491964170328628,-0.0496578102637001,-0.626559168628747,-3.65402379569043
"CM002238.1.5030701.5031000",-0.355927597257966,-0.191632166403242,-0.590468632733547,-3.78640616167549
"CM002238.1.5053801.5054100",-0.532523691888584,-0.960715572532807,-2.85333108140794,-2.9959049897361
"CM002238.1.5054101.5054400",-0.568714367829964,-1.64514036523529,-2.06658406123091,-2.13900593504782
"CM002238.1.5054401.5054700",-0.76537999435608,-1.76299446836195,-2.89215064523645,-2.8904839109599
"CM002238.1.5054701.5055000",-0.918575879427725,-1.32996896359844,-3.49400225514053,-2.03007041865102
"CM002238.1.5055001.5055300",-0.920540886210916,-1.07362855382003,-2.69485244503102,-3.36980507866537
"CM002238.1.5055301.5055600",-0.651805593686569,-1.70531162584803,-3.0595110395738,-3.22700489324608
"CM002238.1.5056501.5056800",-0.419066652221034,-1.14713630841887,-2.76165489589119,-4.42532921148188
"CM002238.1.5056801.5057100",-0.689820351043044,-1.31509619649935,-3.21915046981678,-4.7974389321783
"CM002238.1.5058301.5058600",-0.116241044504524,-0.45338001067023,-3.355923320931,-4.12031987648838
"CM002238.1.5058601.5058900",-0.0828726314703972,-0.108839790772332,-2.78759548558023,-3.32616336483332
"CM002238.1.5058901.5059200",0.127337189645476,-0.245350108603519,-2.1558745352953,-2.76480056150141
"CM002238.1.5059801.5060100",0.273712559641645,-0.266429942100481,-2.42177346424832,-2.36922897330854
"CM002238.1.5060101.5060400",0.551380847023777,-0.316560851881855,-1.59173736020862,-3.57949162816229
"CM002238.1.5060401.5060700",0.110599266111241,-0.151509732231161,-2.18050523213405,-3.89130102383087
"CM002238.1.5060701.5061000",0.264575752149952,0.168863000860309,-2.03187754807508,-3.65327211942314
"CM002238.1.5061001.5061300",0.44087182766248,0.515694837244323,-1.84106257104303,-4.235466180372
"CM002238.1.5061301.5061600",0.265852879535165,-0.105951730157382,-2.56038601900694,-4.44217004094417
"CM002238.1.5090401.5090700",-0.587848956989244,-0.289928222416195,-1.0488058330468,-3.84435737801456
"CM002238.1.5090701.5091000",-0.606984669693504,0.153244331505578,-1.50117172792025,-3.27160587009575
"CM002238.1.5091001.5091300",-0.17883802571526,-0.174574241139488,-0.969074012633004,-3.46944145002759
"CM002238.1.5092501.5092800",-0.763738912756078,-0.64332996029103,-1.05539591370692,-3.84423559337128
"CM002238.1.5092801.5093100",-0.537005914419769,-0.557350545519794,-0.821743735402018,-4.52303102695111
"CM002238.1.5093101.5093400",-0.646989268765624,-0.314797342676396,-0.832561494675477,-3.6879213570824
"CM002238.1.5093401.5093700",-0.892786346047762,-0.48637178536767,-1.43953819283199,-4.24014722216303
"CM002238.1.5093701.5094000",-0.510132791938499,-0.209274914035438,-1.16731822295436,-3.48154107008643
"CM002238.1.5115601.5115900",-0.146238043566031,-0.0639970620833989,-3.37657695958267,-2.78439086262463
"CM002238.1.5115901.5116200",0.0542049649198499,0.145594965703878,-2.50123801598239,-2.76906428336441
"CM002238.1.5116201.5116500",0.136696016790338,-0.090906841201106,-2.79158151761585,-2.46182850380432
"CM002238.1.5116501.5116800",0.0859569528074735,-0.373310441967969,-2.88703453754898,-2.41567091775434
