"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002240.1.561301.561600",0.823287563057111,0.943297445500147,0.934821673375189,1.05439867623719,1.23535363942962
"CM002240.1.568201.568500",-1.1423789718669,-0.863224162030836,-0.313376017629723,-0.65750181590662,0.247761590829773
"CM002240.1.568501.568800",-5.04033754559033,-2.29453908102201,-2.26308992444139,-2.54057506088241,-2.31172229460182
"CM002240.1.574801.575100",-0.884825540855492,-0.90050101686977,-0.691662632001546,-1.64639001243611,-0.883300940229713
"CM002240.1.642901.643200",0.627614308222152,0.98619601392329,1.1260763092988,0.860040540304244,1.84821883122341
"CM002240.1.656101.656400",-1.96218368164343,-1.86596482172703,-1.30643877749156,-1.09201465339531,-0.904483760269582
"CM002240.1.656401.656700",-0.95877323076644,-1.05464638021686,-0.636547197976718,-1.22610911428703,-0.463376732730116
"CM002240.1.657301.657600",-1.07591023119264,-1.38432067671071,-0.39544910387307,-1.00794524597621,-0.790461447222567
"CM002240.1.662701.663000",-0.985090259954204,-1.05134692792393,-0.684848229170529,-1.27615177514129,-0.56301911702
"CM002240.1.678601.678900",0.626746791084291,1.05232332110614,0.271168468036895,-0.35016575167968,0.691037029234255
"CM002240.1.678901.679200",-0.523393399317554,-0.256077069227762,-0.429012051383387,-1.02634095924018,-0.359722276404007
"CM002240.1.681901.682200",-0.777686831130346,-1.91610891343369,-1.7227720285177,-1.32517536633903,-1.45074510746763
"CM002240.1.6028501.6028800",-1.51899801616333,-1.45230929203846,-0.896430524632976,-1.0604039987456,-0.668104873826897
"CM002240.1.6031501.6031800",-1.11897219636502,-1.71698742525664,-0.722038348962613,-1.99775244120813,-1.65901903676463
"CM002240.1.6033001.6033300",-0.788604874284989,-0.744572145914129,-0.662549540175476,-1.41963666345647,-0.189902194612144
"CM002240.1.6034801.6035100",-0.486675534876244,-0.653152300773835,-0.663224826627925,-0.978389916643253,-0.256401482557975
"CM002240.1.6040801.6041100",-0.307444734139107,-0.128650057507153,-0.0247229588957441,-1.03256997489546,0.861028016647829
"CM002240.1.6049201.6049500",-0.656267802279079,-0.685044336747787,-0.350183040827119,-1.38502832079707,-1.1365560807513
"CM002240.1.6052501.6052800",-0.606702946539855,-0.862714971752167,-1.02713486097048,-1.10082286608929,-0.741192570453647
"CM002240.1.6062401.6062700",-0.802159296328429,-1.32770544614339,-0.895780630483016,-1.10149944937255,-0.587128979639593
"CM002240.1.6085801.6086100",0.441471194432188,0.748141715060476,0.488599279383645,0.198910432171784,1.17532206032325
"CM002240.1.6121501.6121800",-1.68630578685276,-1.47210886910956,-0.834321874185609,-1.21884022349358,-0.897454970319515
"CM002240.1.6124201.6124500",-1.00218942798488,-1.03793620826614,-0.764163226993027,-1.52684148254446,-1.17475991434279
"CM002240.1.6159901.6160200",-1.71840394054332,-1.65545398092812,-1.45871136128264,-1.55943118460177,-1.10854841465563
"CM002240.1.6161701.6162000",0.720342207003054,0.557192096559438,0.448841409037174,0.782271290604984,1.14915904872809
"CM002240.1.6164401.6164700",-0.863056811248768,-0.649907460629465,-0.937846072530495,-1.64495608531468,-0.902307251666595
"CM002240.1.6173701.6174000",1.21376947062903,1.36408212969003,1.45581651150178,1.09009428088923,1.90926900806729
"CM002240.1.6197401.6197700",-1.22460246357528,-1.04745420578907,-0.914626443511543,-1.0655795982339,-0.643536085353834
"CM002240.1.6214501.6214800",-0.99749680484082,-1.5655803796134,-0.409404207947105,-0.260068175884171,-0.0720871896745552
"CM002240.1.6214801.6215100",-0.977135108249241,-0.281797640097123,0.103016742302906,0.991069749272291,0.306103165370352
"CM002240.1.6229201.6229500",-1.22063299081422,-0.488957370434909,-0.292370177180134,-0.400847346010206,-0.179428834592056
"CM002240.1.6234301.6234600",0.585053082513126,0.753386322179925,0.768091729240236,0.992819792962097,1.20453539027607
"CM002240.1.6234601.6234900",-3.58471156954795,-2.97085752873459,-3.26560088015529,-3.40202896323976,-3.5486984867285
"CM002240.1.6238801.6239100",-1.0010630975445,-0.481696047539433,0.122166236402944,-0.341377055185566,-0.105625523760719
"CM002240.1.6412801.6413100",0.0299788926573351,0.316275433811865,0.145325878474256,1.9054954566428,1.40925987824017
"CM002240.1.6414301.6414600",0.0751373301085689,-0.120134468914054,-0.107017477191148,1.19760238265614,1.00822010024468
"CM002240.1.6417601.6417900",-0.540964848933013,-0.103872507778309,0.149345465156691,1.18289802084675,1.59886623680489
"CM002240.1.6422401.6422700",-0.445996268694053,-1.12002014218885,-1.13514358358938,-0.283791699799058,-0.239103360463719
"CM002240.1.6423601.6423900",-0.905159738758273,-1.09135751718684,-0.576099537482324,-0.0847989193408,-0.782380693372165
"CM002240.1.6428101.6428400",-1.20521798654042,-1.03981772901761,-0.739307524674446,-0.62329261727699,-0.288728270984657
"CM002240.1.6433501.6433800",-1.46520366235855,-0.957275341982413,-0.988913953168628,-0.274772910398888,-0.457060675407034
"CM002240.1.6435001.6435300",-1.11601210533634,-0.903508603523596,-1.20562425441719,-0.9428003904034,-2.32912052185472
"CM002241.1.3001.3300",0.626878805250282,0.609959499552593,0.407384503100138,0.997231681873787,1.23872790175914
"CM002241.1.3301.3600",-0.784678980884648,-1.12226935830238,-1.071280938349,-0.864161896786838,-0.382372592499211
"CM002241.1.28201.28500",-1.02053922637542,-1.91131903536557,-1.38903859307106,-2.30832878007282,-1.67450946443575
"CM002241.1.39901.40200",-1.4128048815319,-0.995548730199465,-1.50110804647682,-1.95708689253106,-1.3189393782205
"CM002241.1.144901.145200",-0.85281711088461,-0.98118782070044,-0.729240953151118,-1.09669330772824,-0.852490344216032
"CM002241.1.158401.158700",-1.1471976350191,-0.444409712280425,-0.255174185806215,-0.377568115718387,-0.417467983411183
"CM002241.1.163501.163800",-1.57267179947275,-0.338842887647412,-0.566223684559984,-0.801146467158068,-0.246301153534508
"CM002241.1.189601.189900",-2.05524669654627,-1.82778862221297,-1.23559610342332,-1.64837772508065,-1.25907051990687
"CM002241.1.199801.200100",-1.19333146473178,-1.16223367034528,-1.01813583421954,-1.09827376561367,-1.14826329458081
"CM002241.1.201901.202200",-0.960361047368652,-1.24610528920249,-0.715362442534284,-1.23302495951489,-1.04312594108149
"CM002241.1.207901.208200",-0.0341188605282568,0.694750240561149,0.898817965536153,1.3153335731754,0.449429995426348
"CM002241.1.209101.209400",-1.34122631462588,-0.386953334286625,0.305709250577168,-0.0898146302918316,-0.0190860495552237
"CM002241.1.209401.209700",0.433630357946056,1.22966980674861,1.38870288939429,1.22356702300915,1.1782525419864
"CM002241.1.217801.218100",-1.43730958884476,-1.26674362916812,-1.63355313580655,-1.78833819241569,-2.41257878660965
"CM002241.1.349801.350100",0.25866200502319,0.994614568092073,0.26286649158745,0.362642491538466,0.885232506097542
"CM002241.1.358201.358500",-0.273350738558804,-0.950772849615273,-0.942470675130648,-1.39006501241307,-1.28125749227775
"CM002241.1.413101.413400",0.576052005785736,0.942652017429851,1.11002597983906,0.123647707325265,1.43459305541059
"CM002241.1.413401.413700",0.493207017351528,0.851277015897468,0.826765491485651,-0.188151439905128,1.3113198604092
"CM002241.1.415501.415800",1.63151457003556,1.1665908424009,0.756724816611363,0.551036949215762,1.54919924310045
"CM002241.1.432001.432300",0.805035960427678,1.11609136895488,0.997699992419209,0.739250528268033,1.02565821525784
"CM002241.1.432301.432600",0.7105929605545,0.829311269370287,0.58446973682825,1.08338407107429,0.854686662964094
"CM002241.1.454801.455100",-1.51739135339528,-1.47954073088385,-0.771810121787075,-1.43344223743573,-0.673358244756297
"CM002241.1.464401.464700",-0.788132839951878,-0.689077479472199,-0.247768844095942,-1.10128343686973,-0.224820166311303
"CM002241.1.466201.466500",-0.56065395637952,-1.21583324944765,-0.44931657973635,-0.75823874530105,-0.603718100604157
"CM002241.1.466501.466800",-0.817182157281643,-1.27269918032648,-0.357465123596586,-1.18171268604485,-0.252121393251421
"CM002241.1.467401.467700",-0.116458888086061,0.26778900529853,1.07984857677699,0.685399231694799,1.40139287807742
"CM002241.1.480601.480900",-0.671963770111456,-0.638777054687611,-0.917761812803651,-1.07272738145991,-0.403450713402527
"CM002241.1.3474301.3474600",1.42800773129598,1.15228128514413,0.637987516980492,1.36990778018848,1.91762396622612
"CM002241.1.3494101.3494400",-1.07430260885735,-0.826927115009269,-0.720528608270859,-0.820708569009822,-0.571392016616221
"CM002241.1.3502801.3503100",-0.605292811671894,-1.25217752540412,-0.452421977833906,-1.18567909130108,-0.87532496689845
"CM002241.1.3503101.3503400",-2.645273485559,-1.8256866499201,-1.52487160821831,-2.96463690092255,-2.97505067354292
"CM002241.1.3504601.3504900",-0.393534567164773,-0.262941983580342,-0.680248398961666,-0.971963656764948,-0.849464002227634
"CM002241.1.3540601.3540900",-0.883342695237237,-1.04697116874638,-0.854280016733222,-0.601482515819771,-0.773492763855315
"CM002241.1.3542701.3543000",0.907822756695051,0.852881656643238,0.416239109885574,0.866794695036754,1.22359383152669
"CM002241.1.3545701.3546000",-1.10307246671595,0.0928196123098529,0.243337517370925,-0.0618500546288312,-0.303114439055943
"CM002241.1.3713401.3713700",-1.22176222221382,-0.927972907470872,-0.488650096031246,-0.64362542786174,-0.185492591935261
"CM002241.1.3721501.3721800",-1.77270896244475,-1.30173324872578,-0.687079633593491,-1.13750505999006,-1.2813604811246
"CM002241.1.3725401.3725700",-0.357286376784782,-0.49269503278347,0.546100403826267,1.08038225122092,0.464943338718829
"CM002241.1.3732301.3732600",-1.23109712246676,-1.57166540786921,-1.07304201360601,-0.936391494900178,-0.478595257912621
"CM002241.1.3735001.3735300",-1.58594624058107,-1.71380292701866,-1.22071298487824,-1.65984207430847,-1.36548722967721
"CM002241.1.3736501.3736800",0.517238199480012,0.884359710927967,0.564334151151072,1.39437236017815,0.805470569863462
"CM002241.1.3739201.3739500",-1.10828020771159,-1.0939030224851,-0.576742806019408,-0.964706119054354,-0.170631841698444
"CM002241.1.3742501.3742800",-1.05127840012373,-1.05389121490681,-0.680647571062963,-0.830367198238896,-0.691922026091107
"CM002241.1.3742801.3743100",-1.41321576585454,-0.81190720579092,-0.780762779151207,-1.54363415993182,-0.194580202707371
"CM002241.1.3744001.3744300",-1.23702366885796,-1.13151899512277,-1.32337387649676,-1.16553176968805,-0.687660495991067
"CM002241.1.3747001.3747300",-0.0920827190618388,-0.621150870856506,-0.606305462508973,-1.35725803104548,-0.340501068014244
"CM002241.1.3747301.3747600",-0.869412748651985,-1.30636955557255,-0.59741627677465,-0.899165412033241,-0.537194297554443
"CM002241.1.3752401.3752700",-1.14598115169687,-1.59294683374225,-0.848467468667246,-0.673362731118005,-1.60454730988397
"CM002241.1.3761701.3762000",-0.890391581350064,-0.93248859518004,-0.686258870351875,-1.22297460099117,-0.446593183270071
"CM002241.1.3762001.3762300",-1.07162327002883,-0.80087952897443,-0.678212982895488,-0.89342619964791,-0.372010430175904
"CM002241.1.3762601.3762900",-2.04089452286213,-2.20551827877391,-1.5058074937817,-1.66257943573291,-1.29275442054447
"CM002241.1.3764101.3764400",-1.14716694097098,-0.338591675499742,-0.366751263316035,-0.370355205368906,-0.380500752488624
"CM002241.1.3773101.3773400",1.00279817207236,0.706644262433827,0.201679794031502,0.60796996417829,1.14659404376504
"CM002241.1.3777301.3777600",-1.57476885258177,-1.7736337930178,-2.10112637940791,-2.86763286325003,-1.27121071596483
"CM002241.1.3798301.3798600",-1.31983564712586,-0.954988353311058,-0.729569238230518,-0.573121641363971,-0.634799473985714
"CM002241.1.3802501.3802800",-1.69507261286507,-1.58717460199094,-1.28187142285591,-2.84647120269323,-2.93985808296257
"CM002241.1.3807901.3808200",-1.48190706973389,-1.59936539577495,-1.33924886065241,-1.65608115691477,-0.819336125659221
"CM002241.1.3809101.3809400",-1.12233826729883,-0.896195055437445,-0.762049196573465,-0.782551118949403,-0.222161516383872
"CM002241.1.3812401.3812700",-1.46993249793572,-1.91169721045113,-1.78162344604959,-1.48204597322812,-1.47343433225087
"CM002241.1.3827701.3828000",-0.957629982490822,-1.19063394018233,-0.8841172612301,-0.979180739877153,-0.228391567855908
"CM002241.1.3835801.3836100",-1.93875259233612,-2.46236629167383,-1.81738620246228,-1.73550329574699,-2.32002985626907
"CM002241.1.3836101.3836400",-1.80140386289487,-1.11883835789913,-1.31196964363923,-1.52263694134269,-1.23810750925199
"CM002241.1.4144501.4144800",-0.341907585914786,-0.382161646721244,-0.626476801248455,-1.01877152005579,-0.659949987507235
"CM002241.1.4162501.4162800",-1.23577173010239,-1.36199366250325,-0.964182746559116,-1.78176948761591,-1.71918610347297
"CM002242.1.4801.5100",1.10005146875516,1.14328698302478,0.438898257656132,-0.406386935781555,0.371787747779397
"CM002242.1.102601.102900",-1.13885438834124,-0.913037996278622,-0.28476773441337,-0.782056728759226,-0.42659683249015
"CM002242.1.102901.103200",-1.12157099110907,-0.192568611700098,-0.0989967649183037,-0.396108012769766,-0.137949873492111
"CM002242.1.105301.105600",-1.07404258955741,-1.53312183085472,-1.67644581146723,-2.20847918957461,-1.48686879573477
"CM002242.1.107101.107400",0.783641219620274,0.697030383437691,0.983706741288342,1.03283537982897,2.0015681744711
"CM002242.1.109201.109500",-1.55088690588088,-0.914933501083939,-0.662130287890971,-0.765170049585803,-0.764063440813589
"CM002242.1.111601.111900",-1.21204748189134,-0.679182752750131,-0.238257504424468,-0.518393618911046,-0.11916158248416
"CM002242.1.241801.242100",0.433384289606778,0.555787331821394,0.677575400416933,0.792811438752433,1.1337566530686
"CM002242.1.308401.308700",0.271475956898558,1.0080630095745,0.915192183654188,0.863540066744092,0.75668806103878
"CM002242.1.309301.309600",0.335716847813952,1.01752877323892,0.83629393628972,0.755081757086152,0.759614060042068
"CM002242.1.316201.316500",0.704793781893556,0.94864013116859,0.476861952583464,0.46618310364176,0.523891205189015
"CM002242.1.663901.664200",-0.512139094787115,-0.198861937862477,0.0286005101227122,-1.12056732308475,0.0408314780730697
"CM002242.1.675601.675900",-1.00958357361745,-0.985278029056201,-0.187394600438801,-1.01676726775577,-0.332978214108682
"CM002242.1.705001.705300",-1.49607665554678,-1.02963834416855,-0.298111577370616,-0.719826480443638,-0.617280036324454
"CM002242.1.706501.706800",-0.585151138965066,0.969487647446305,1.02409600709414,0.37169553952412,0.242032156983851
"CM002242.1.709501.709800",-1.43353336710793,-1.70668169022453,-0.595966567252826,-1.05750368564619,-0.98211248300702
"CM002242.1.718801.719100",-1.51761205966575,-0.577962911229863,-0.364412078446166,-0.922174576578623,-0.345459846904049
"CM002242.1.887701.888000",-0.647250831533181,-0.978698490803713,-0.678305637743681,-1.12802842796687,0.650910426949688
"CM002242.1.888901.889200",-1.00137008699013,-1.28445773368597,-0.718341616775253,-1.24004451367339,-0.492567092588201
"CM002242.1.912301.912600",-1.08246660950951,-0.865877918258723,-0.521321324403263,-1.53161784131005,0.0092502431492114
"CM002242.1.923401.923700",-0.504559306576418,-0.537333895814705,-0.770844951580138,-1.46529447820822,0.0234052712002942
"CM002242.1.924601.924900",-1.16795252126793,-1.17997490340755,-1.32542301882921,-1.77035217637202,-0.829991315833905
"CM002242.1.924901.925200",-1.18744488798573,-1.20423428596596,-0.641451299735935,-0.850129092497987,-0.655156970147179
"CM002242.1.927901.928200",-1.99644919093678,-1.7828542425292,-1.90689950470698,-1.23435855078813,-0.904284997829977
"CM002242.1.928201.928500",-1.52810578956394,-1.58773484882084,-0.815406849138157,-0.993934054658792,-0.307945242868932
"CM002242.1.931801.932100",-1.04753035326899,-1.49093493740429,-0.932219080099329,-1.19396722083528,-0.44638854163057
"CM002242.1.946501.946800",-1.15431623556979,-0.795209126819933,-1.06838218430506,-1.20829756210281,-0.862744526931776
"CM002242.1.1351201.1351500",-2.33878046915592,-1.28848586336775,-1.44556626181113,-1.14884062770415,-1.23099351195642
"CM002242.1.1351501.1351800",-1.84884533247677,-1.72333668220328,-1.73965720555192,-1.85029142436119,-1.37784916555701
"CM002242.1.1353001.1353300",-2.21651659256496,-2.15127073886167,-1.9555383079203,-1.78833388912639,-1.84453481409791
"CM002242.1.1353301.1353600",-1.70453688248823,-2.26289138888021,-1.37724169972578,-1.3392316310519,-1.0444905724179
"CM002242.1.3651901.3652200",-0.937767471411599,-1.08542538486177,-0.662135567930931,-0.440824076572101,-0.474298600261408
"CM002242.1.4110601.4110900",-1.00213146447258,-1.11937312611584,-0.819964697404078,-0.677166071552535,-0.184009268563828
"CM002242.1.4170601.4170900",0.251626495521184,1.24020355320138,0.227547016608547,0.60633972823041,-0.318500135454066
"CM002242.1.4233901.4234200",-1.47472864804703,-1.41261426260996,-1.9472719727272,-2.82773961913634,-2.31265283766828
