"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002236.1.46801.47100",1.01628212290666,1.2122586766112,1.10212573094475,1.29496917558393,0.950470520190325
"CM002236.1.47401.47700",0.948141836547423,0.719140450536151,0.820830563342158,1.16517938540238,0.442562089576567
"CM002236.1.59701.60000",0.316616956326061,1.1976407694337,0.559710589895946,0.571740296075795,0.224339467277252
"CM002236.1.60001.60300",0.951999079095886,1.13680312754089,1.16086109827734,0.901277204682204,1.59295712663485
"CM002236.1.60301.60600",1.13521867076485,0.691775098366648,1.02044654473199,1.06285694786496,0.971901993367691
"CM002236.1.181201.181500",0.269497781726734,0.75884231078122,0.657912660919669,1.09416375879165,-0.067622949930421
"CM002236.1.220201.220500",0.523486482782916,1.24412219815939,1.16780344161565,0.749651855735933,1.2178371150151
"CM002236.1.224401.224700",-0.214983350497635,0.142522873653896,0.995044623114228,0.0704451021929419,0.390708180414879
"CM002236.1.9688801.9689100",0.227103594506559,0.454635090082668,0.634056469281737,1.10791735970625,0.437972584840898
"CM002236.1.9694801.9695100",1.54285610264844,1.51108371236496,1.3862071180586,0.740468167915046,1.1277881828338
"CM002236.1.9695101.9695400",1.43771730777346,1.02258129941,0.895533506413529,1.91267611052205,1.90223681665383
"CM002236.1.9695401.9695700",1.26239706336551,1.01335528744491,0.777898783688488,0.931037770702631,1.46773404942027
"CM002236.1.9696601.9696900",0.740484271828999,1.30346819379619,0.523353075728754,0.359276231558267,0.52963621264726
"CM002237.1.9001.9300",0.444845664181869,0.162611886796867,0.333033795526186,0.516185267644919,1.13663770975543
"CM002237.1.9301.9600",1.02530886570906,0.569398267875781,0.761757677965024,0.646151953209241,1.03743464645501
"CM002237.1.10801.11100",0.292749154758225,0.399121308200098,0.777519274476498,1.4133724015404,1.23607519425614
"CM002237.1.11101.11400",-0.340455971652068,0.657705643725182,0.734687839912412,1.41456974986728,1.20368088826431
"CM002237.1.11701.12000",0.453016527424356,1.12570753270578,1.29107560569117,1.68476914234339,1.2567892675706
"CM002237.1.12001.12300",0.755349140476696,1.01936011176417,1.36378705763842,1.5256901926515,0.793265753026794
"CM002237.1.12601.12900",0.599634965891944,0.851592298720672,0.864997260308639,1.41142403528112,0.982986490834929
"CM002237.1.17401.17700",0.344494801538642,0.900707249061294,0.79887232121494,0.924831141541632,1.2974594644859
"CM002237.1.18901.19200",0.782832269826815,0.927759380965469,0.766764293472984,1.34027491788422,1.30525255264537
"CM002237.1.19201.19500",0.79378802775755,0.586620302524409,0.751963555510217,0.846824484829686,1.19031759219985
"CM002237.1.35401.35700",0.618519978519656,0.136441690832915,0.548582527269911,1.32685414839053,1.30052134876626
"CM002237.1.37201.37500",1.12632809696661,1.47205031348087,1.2510146979474,1.52828241693043,1.35887979376259
"CM002237.1.37501.37800",1.84133983901401,1.52594068334532,1.83197057696239,1.77767338806355,1.54245730881302
"CM002237.1.37801.38100",1.44520838074679,1.33938351426542,1.16565807974285,1.25331423893779,1.12941784546221
"CM002237.1.41101.41400",0.551626010302794,0.302181302647045,0.622689632088725,1.19767931215142,1.05047928699425
"CM002237.1.42001.42300",0.75312604902329,0.232970178029888,0.669091336775641,0.749239391666751,1.27923311619802
"CM002237.1.56401.56700",0.333986291732096,0.67798115307745,0.784346639354533,1.0497983248463,0.772846033315786
"CM002237.1.71101.71400",0.641317191530346,1.08869619175589,1.09119453892242,1.39235566846326,1.3481356013288
"CM002237.1.71401.71700",0.507812994429351,0.039552249687366,0.680396968278003,1.11689279610064,1.22384857741612
"CM002237.1.76201.76500",0.2171078608513,0.779108215005653,1.12148705926178,1.01571719549093,1.42920019460515
"CM002237.1.76501.76800",0.617636463616028,1.18613724008405,0.963047755069156,1.39714175298761,1.58434944258247
"CM002237.1.76801.77100",0.095339744918412,0.457399526033894,1.00793107140311,0.905316824034015,0.950209171986533
"CM002237.1.77101.77400",0.161334485715863,0.768144720528401,0.736310317890238,1.1270183332614,1.34816017386603
"CM002237.1.147901.148200",1.13786611428694,1.47912212441586,1.28647302476078,1.48964944201049,1.67448897123458
"CM002237.1.562801.563100",0.525601175437039,0.933969553101702,1.20803544023788,0.798610588849082,1.38044160645554
"CM002237.1.569701.570000",0.218091849857263,0.667618980973718,0.502414093687464,0.334539106844011,1.37039114672007
"CM002237.1.1683901.1684200",0.710161114541294,0.718542781794078,1.24610196533636,0.548223615900308,0.94560211355504
"CM002237.1.1686001.1686300",0.624126532937604,0.959426547321746,1.21233171449581,0.865041173436563,0.817861182406933
"CM002237.1.1686301.1686600",0.632452206934816,1.39889219068073,1.01494313715056,0.981102328059665,1.36447885937909
"CM002237.1.4044901.4045200",1.131223855816,1.53692495414738,1.55527918465865,1.61936819203496,1.64722278612534
"CM002237.1.4045201.4045500",0.578683647988304,0.693635808999465,0.825431507487004,0.836856377663324,1.23459189149639
"CM002237.1.4045501.4045800",0.812705144873856,0.432175092933198,1.04944637568955,0.391865482976993,0.86273482792408
"CM002237.1.4451401.4451700",0.455193002650906,0.76226656361774,1.18790336439384,1.27177170341821,1.00834681132779
"CM002237.1.4451701.4452000",0.666167054405151,1.23691157746384,1.29565662460222,1.38249365832702,1.68993093415115
"CM002237.1.4452001.4452300",0.419632350945302,1.0884647772159,0.597575947922718,0.703066115955877,0.701839613984127
"CM002237.1.4467001.4467300",0.848361682090255,0.638252888666051,1.00395313363368,1.00661814624283,1.08959323118172
"CM002237.1.4467301.4467600",0.860954928594926,1.0714318578061,0.746600901419498,0.736879404740649,0.924975496213188
"CM002237.1.4467601.4467900",1.73368310204714,1.61047104223323,1.62319121539438,1.26119476977559,1.44430732921613
"CM002237.1.4467901.4468200",2.52973743205538,2.23687930370748,1.89483686231179,2.1875706570415,2.54606614482229
"CM002237.1.4468201.4468500",1.5474903392629,1.1548432566618,1.54140744333398,1.47480640516726,1.05843039564136
"CM002237.1.4468501.4468800",1.43620919454096,1.27396656506014,1.13178033907211,1.40180520880682,1.53679079540031
"CM002237.1.4468801.4469100",1.26780383057025,0.897748746535477,0.836839837666378,1.01490016225048,0.837635461767065
"CM002237.1.4469401.4469700",0.465092370505325,0.788995583304717,0.823061260507735,1.43732567096218,1.33462859169922
"CM002237.1.4469701.4470000",1.01010445239339,1.07053652435471,0.926859990607023,1.06675702287965,1.51218088074108
"CM002237.1.4470001.4470300",0.816094904822382,1.04559773841879,1.2197151394076,1.09491532777403,1.32551201636624
"CM002238.1.9301.9600",0.824265278511939,0.614346327882539,0.390819624581145,1.00594454484945,0.722667733963551
"CM002238.1.9601.9900",0.918317675151329,0.644497209580217,0.393187789798781,1.41873940270777,1.21094394916849
"CM002238.1.29401.29700",1.01540853521386,0.791467259897983,0.692341122119933,1.03771549611981,1.84887082726569
"CM002238.1.159901.160200",0.103388584331346,1.33606047748136,1.25174007467987,1.49131876512917,0.703592399322481
"CM002238.1.160201.160500",-0.188332907988092,0.479868491530945,0.978238214695418,0.958484113466479,0.638199961890904
