"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.9901.10200",-0.378596455062537,-0.0156159177974122,1.02062988276643,2.50195425133443
"CM002238.1.10201.10500",-0.302377327914805,0.201544692727186,2.96667177079445,2.78125587303404
"CM002238.1.10501.10800",0.024963650534966,0.256328551681324,4.00634840574642,2.97924841741793
"CM002238.1.10801.11100",0.096407816595736,0.0438824237254923,3.89302335548411,2.28032267960951
"CM002238.1.11101.11400",-0.0832717136386506,-0.401717610800085,2.39664140545092,1.13934391249268
"CM002238.1.29401.29700",0.170652719943657,0.460647256603351,1.64598183520008,2.35736122087363
"CM002238.1.29701.30000",0.696808046587046,1.25444460919708,2.47780903482754,2.46485878117146
"CM002238.1.30001.30300",0.293898688640774,0.944192793980875,2.47165929555039,2.54920558490837
"CM002238.1.269401.269700",0.126976736010734,0.833417744720953,1.9965267701777,2.937602366026
"CM002238.1.270301.270600",-0.451367239147888,0.705665534823287,2.99645395206677,3.04154606866248
"CM002238.1.276901.277200",-0.328645255959637,0.235707106657632,0.342347595337677,0.593385336611863
"CM002238.1.277201.277500",-0.332147115982817,0.256562375783739,0.177710309282832,0.46016139438772
"CM002238.1.277801.278100",0.0453254638042509,0.338509396419077,0.478332763088385,1.3357360546547
"CM002238.1.278101.278400",0.393260933692312,0.443076139696737,0.617661591749802,1.19111427983485
"CM002238.1.278401.278700",0.808437083928995,0.780151902372948,1.11628301070656,0.629076921237726
"CM002238.1.402601.402900",1.71074307793257,0.662686802074795,-0.378781770002235,1.22329852240289
"CM002238.1.402901.403200",1.8203536707646,0.43883699549152,-0.435374460429269,1.37298882660869
"CM002238.1.4727101.4727400",-0.353750795222814,0.577701990391157,3.28493601333829,1.1545118255361
"CM002238.1.4874101.4874400",0.774181497324868,3.0160067536272,2.98300739022148,4.48369995945596
"CM002238.1.4874401.4874700",0.241354352724235,1.73479407932401,2.75321256899379,3.32793226705053
"CM002238.1.4961701.4962000",-0.203766284831156,0.487655602977991,2.34124932332939,0.777898334916315
"CM002238.1.4962001.4962300",0.615011256253026,1.64302770924463,3.36037512723681,1.08930800208468
"CM002238.1.4962301.4962600",0.728560177777174,1.81216880790114,3.24634181172948,0.67790531035289
"CM002238.1.4967101.4967400",0.384683175777228,1.15975667614388,2.39058477670417,0.0309816889035349
"CM002238.1.5053801.5054100",0.589027329936025,1.44835726889817,2.05257655736589,2.10675260833293
"CM002238.1.5054101.5054400",1.81678448451124,2.03015481152319,3.34361504638133,3.46727355329637
"CM002238.1.5054401.5054700",1.07628132575942,1.53883548744819,2.6520207217977,2.9435226618163
"CM002238.1.5054701.5055000",1.04920797872478,2.47619711173107,3.16773141087699,3.64856313083624
"CM002238.1.5055001.5055300",0.656984414450065,1.62115896116845,2.68079429048029,2.19080552029412
"CM002238.1.5252701.5253000",0.53635503017189,0.715418405817092,4.0525831130436,1.86276484676149
"CM002238.1.5253001.5253300",0.470230624551139,1.06482947675363,4.5385423051146,1.3856559974891
"CM002238.1.5253301.5253600",1.22023276262931,1.35086929118868,4.88077375108767,2.53927866620496
"CM002238.1.5253601.5253900",0.717836048442844,1.8328356851103,4.10725760764934,2.29909128186634
"CM002238.1.5253901.5254200",0.971822540723203,1.02870963142664,4.85211621508877,2.15338268648547
"CM002238.1.5257201.5257500",0.152885098508484,0.501194664125119,4.14282452522656,2.16664112184702
"CM002238.1.5257501.5257800",0.491888671114138,0.960451459201966,4.13427902227338,2.31778542965655
"CM002238.1.5257801.5258100",-0.215849426894918,0.209096467441248,3.92170486100874,1.07711923618173
"CM002238.1.5258101.5258400",0.0214981742633235,0.295853632425441,4.04676741754188,2.01178660280274
"CM002238.1.5265901.5266200",0.495944240025086,1.36384944707998,2.93968093859454,2.82068204456
"CM002238.1.5266201.5266500",1.02628223887796,1.71249885862561,3.82941401524704,4.07692602753015
"CM002238.1.5266501.5266800",0.332534423296248,1.4474600933888,3.83554814801891,3.81019568360115
"CM002238.1.5266801.5267100",2.17734189561623,2.50235139059687,4.81582069577124,4.88745612861742
"CM002238.1.5267101.5267400",0.906943216563384,1.3960281887624,4.20961664672809,3.75305360729039
"CM002238.1.5267401.5267700",0.6096828369862,1.22896381883114,4.535010892451,3.46426751879102
"CM002238.1.5267701.5268000",-0.221885872572739,0.67066133318766,4.3072186398561,3.39614593229848
"CM002238.1.5268001.5268300",0.839519687532832,1.0727735801749,4.63277292699295,3.35138848362394
"CM002238.1.5268901.5269200",1.35448419591399,1.98793664521784,3.91987147663322,3.57505705806195
"CM002238.1.5269201.5269500",0.942385732335647,1.4793425757833,3.07656872707635,3.28558667266931
"CM002238.1.5270101.5270400",-0.0840655919766298,0.428008174113864,-0.0290021187941982,0.324301307954694
"CM002238.1.5270401.5270700",0.954519576526465,0.787783253350507,-0.129138137487445,0.218016790953317
"CM002239.1.17701.18000",0.0979457532492047,0.51631656051873,2.80742044989244,1.75969787354514
"CM002239.1.18001.18300",-0.5781796854683,-0.180019925404773,2.98342767807641,1.93885213847787
"CM002239.1.18301.18600",0.702010956606638,0.99407810946959,4.09099578132102,3.4166013122092
"CM002239.1.18601.18900",0.02803672991096,-0.171166998547302,3.76676973851751,2.78142772828831
"CM002239.1.18901.19200",-0.322681699546787,0.136998471124174,3.94639476741392,2.94671828062633
"CM002239.1.19201.19500",-0.247552728177994,-0.11495795506834,3.29863248445809,2.22321857587263
"CM002239.1.20101.20400",0.406484714351302,0.651373263327456,3.2845961692784,3.63167842866162
"CM002239.1.20401.20700",0.473486277710906,1.06458366924495,4.22333941505387,4.27676895455839
"CM002239.1.20701.21000",-0.0113180451325097,-0.0329542233811305,2.82094055814504,2.86282980431537
"CM002239.1.32401.32700",-1.06497013301656,1.12880500735192,1.24792047925252,1.47730370850604
"CM002239.1.71101.71400",-0.609355275579205,1.20947466026195,1.85987996133317,1.63993747921437
"CM002239.1.71401.71700",-0.50023026335172,1.35717545955356,2.14964140562958,1.56067656322937
"CM002239.1.71701.72000",-1.02388983394908,0.980716848272667,2.48974777813221,1.66954988654741
"CM002239.1.103801.104100",0.211439000975105,1.62724205739536,3.11511524746321,2.91488742592195
"CM002239.1.104101.104400",0.244578038777494,0.927836307967291,2.82589638319699,2.05697995543505
"CM002239.1.107401.107700",-0.822973035572264,0.339769309328497,0.993039474026458,1.8666678769262
"CM002239.1.107701.108000",-0.744693741705567,0.45430844611892,1.18985137136853,2.03171935822134
"CM002239.1.108001.108300",-0.892220423032992,0.802427170468337,1.71266123520243,2.58218841070942
"CM002239.1.108301.108600",-0.879378162561304,0.600586678673539,1.6727047238522,2.40604535165208
"CM002239.1.192601.192900",0.917354027904185,0.697966707234599,0.909800674989099,1.99530704320484
"CM002239.1.192901.193200",1.37035158870744,0.72994790029203,0.799832275924597,2.29953744586684
"CM002239.1.308101.308400",2.08702689351987,3.89990096120523,3.75534855180958,3.56325414297709
"CM002239.1.308401.308700",2.44651503672124,3.98889243757667,4.69213824133134,3.66615335306938
"CM002239.1.308701.309000",2.69765743056589,3.2234053409487,3.76655708998664,3.35013361260859
"CM002239.1.309001.309300",2.30132677285842,3.7442465210166,3.23565830400008,3.46408974424494
