"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.4678201.4678500",-1.47427242125069,-1.88157881021314,-1.71377585036268,-1.70916221519563,-1.23682673961003
"CM002238.1.4678501.4678800",0,-1.68946589354767,0,-2.05239310191183,0
"CM002238.1.4679401.4679700",-1.37146006947531,-1.5399212176876,-1.06536293468997,-1.52588924174514,-1.58829572800523
"CM002238.1.4679701.4680000",-1.39834475440326,-1.63753193772948,-1.00219941102662,-0.998327997594581,0
"CM002238.1.4684501.4684800",-0.99170523108108,-1.29469480217651,0,-1.09394889998464,0
"CM002238.1.4684801.4685100",0,0,-1.08485766750292,0,0
"CM002238.1.4723201.4723500",-1.77208823707375,0,0,0,0
"CM002238.1.4723501.4723800",0,-1.0876724849241,0,0,0
"CM002238.1.4723801.4724100",0,-1.12357595702359,0,-1.12557326731986,0
"CM002238.1.4725901.4726200",-0.940992587126516,-1.35207535175261,0,-1.32882162940914,0
"CM002238.1.4726201.4726500",0,0,0,-1.23038646936142,0
"CM002238.1.4726501.4726800",-1.27842287014581,-1.36863785889174,-1.3651148127573,-1.28948402967795,0
"CM002238.1.4726801.4727100",-1.0692137893678,0,0,-1.07285534510008,0
"CM002238.1.4727101.4727400",0,-1.16154484115544,0,0,0
"CM002238.1.4731601.4731900",-1.05605041614652,-0.985719199625899,0,0,0
"CM002238.1.4731901.4732200",0,0,0,0,0
"CM002238.1.4732201.4732500",-1.83650902512229,-1.52718016812856,0,-1.38627303748898,0
"CM002238.1.4735201.4735500",-1.43803373552875,-1.10942784728581,-1.08024324314581,-0.927280962249383,0
"CM002238.1.4735501.4735800",-1.85225425066614,0,-1.24214452527387,0,-1.4371568914069
"CM002238.1.4742401.4742700",-1.45048805418951,-1.98729677821758,-1.68282327394878,-1.01803851495452,-1.53351695501632
"CM002238.1.4742701.4743000",-1.60512624284086,-1.78573076576295,-1.48297563127211,-1.25417493699518,-2.18668251394361
"CM002238.1.4743001.4743300",-1.7389255972392,-1.73200402776275,-1.62065247768761,-1.16884403825571,-1.54200628062613
"CM002238.1.4746001.4746300",-1.78976194099966,-1.31136043482114,-1.23661920942393,-1.09622302719737,-1.44442206253103
"CM002238.1.4746301.4746600",-2.27101140071213,-1.35965088509291,-1.69230941842326,0,-1.61658610867152
"CM002238.1.4746601.4746900",0,-1.53409336494165,0,-1.28278425705276,0
"CM002238.1.4749601.4749900",0,0,0,0,0
"CM002238.1.4749901.4750200",-1.32727353606642,0,0,0,0
"CM002238.1.4751101.4751400",-2.21098404197215,-1.85707856305553,-2.05540629743173,-1.19841463574603,-1.95979850352938
"CM002238.1.4751401.4751700",-1.32157131143816,-1.58678831326189,-1.09043380650466,-1.15531449875042,-1.33271325262796
"CM002238.1.4751701.4752000",-1.19719087749913,-1.24730857835326,0,0,0
"CM002238.1.4754101.4754400",-1.72763880299074,-1.73651377004524,-1.32992882037386,-1.30810498129524,0
"CM002238.1.4754401.4754700",-1.41805056559754,-1.82870751057043,-1.0198725168239,-1.4377495045312,-1.37340023903104
"CM002238.1.4756801.4757100",-4.0558375468474,-2.26514065830015,-2.23440192522257,-2.18559297445151,-2.71613284673754
"CM002238.1.4757101.4757400",-2.04514931636976,-1.76489895590304,-1.23924357767434,-1.44936724656236,-1.21325408483473
"CM002238.1.4758901.4759200",-2.22030410880145,-1.63914472461623,-1.37578473167331,-1.28804475878774,-2.17659223636146
"CM002238.1.4759201.4759500",-1.8859826008896,-1.73171601717342,-1.25875828524539,-1.66495716608072,-1.73914455964637
"CM002238.1.4764601.4764900",-1.32731626968391,-1.37506712631121,0,0,-1.41986863798611
"CM002238.1.4764901.4765200",-1.32430951010588,0,-1.11614778652623,0,0
"CM002238.1.4766401.4766700",-1.12882852738149,0,0,0,0
"CM002238.1.4766701.4767000",-1.99901869371117,-1.07263638405871,-1.83196194610747,0,0
"CM002238.1.4769101.4769400",-1.62498382793709,0,0,-1.2102076703971,0
"CM002238.1.4769401.4769700",-1.25572311911415,-1.59087993197838,0,-1.68312505050473,0
"CM002238.1.4769701.4770000",-1.15518551732217,-1.73646199091533,-1.20949940650617,-1.76985425602542,-1.28654135804832
"CM002238.1.4772401.4772700",-1.41680756876618,-1.55535610654866,-1.15879369431792,-1.79926872418736,-1.21366912909046
"CM002238.1.4772701.4773000",-1.48851206706131,-1.96553979490037,-1.20958772976798,-1.26206122783703,0
"CM002238.1.4773001.4773300",-1.40384300161836,-1.81340756052939,-1.11481802706435,-1.7101494682639,0
"CM002238.1.4775101.4775400",-1.22683318425406,-1.93903731335293,-1.84503747648752,-1.65190674580472,0
"CM002238.1.4775401.4775700",-1.06207016687661,-1.67933975258929,0,-1.27598985372388,0
"CM002238.1.4777201.4777500",-1.57014855773661,-1.42087117854029,-1.19721137557889,0,-1.21882755067777
"CM002238.1.4777501.4777800",0,0,0,0,0
"CM002238.1.4779601.4779900",-1.67639324461754,-1.86892625636196,-1.73012109222645,-1.83994352860203,-1.36661106464613
"CM002238.1.4779901.4780200",-1.09737000348837,-1.59868939780302,-1.2995035680025,-1.60817031823663,0
"CM002238.1.4780201.4780500",-2.32714433562889,-1.81415152502325,-1.18542459785625,-1.53495555815596,0
"CM002238.1.4781401.4781700",-2.5448171617212,-1.76287283345399,-1.36250261754905,-1.79908544072153,-1.92430966775611
"CM002238.1.4781701.4782000",-1.65874607819629,-1.49842366807638,-1.13271100682029,-1.12795467836382,0
"CM002238.1.4782001.4782300",-1.85906537517636,-1.23142871000801,0,0,-1.27584103226584
"CM002238.1.4787701.4788000",-2.12739822697448,-1.57291877799545,-2.04820775220205,-1.05442838553892,-1.12655288324828
"CM002238.1.4788001.4788300",-1.6397119160502,-0.976041314839199,-1.10491581272254,0,-1.71686732099585
"CM002238.1.4788301.4788600",-1.6701785033023,-1.21967278674992,-1.18685821392571,0,0
"CM002238.1.4790401.4790700",-1.56300122503167,-1.42914403867798,-1.03742890935289,-1.40876949660876,0
"CM002238.1.4790701.4791000",-1.98764034016313,-2.20614227864419,-1.90326252952371,-1.8367802186863,-1.78183721785854
"CM002238.1.4792501.4792800",-1.99523724235338,-2.51860946384216,-2.79995454053596,-1.64839652572108,-1.53364781218004
"CM002238.1.4792801.4793100",-1.76811238902057,-2.12491031623573,-1.54644801840866,-1.41289022024001,-1.33436185358021
"CM002238.1.4793401.4793700",-2.03443359100965,-1.71688427983239,-1.58118054658039,-1.11473560757788,-1.63421715178109
"CM002238.1.4793701.4794000",-1.14450287541718,-1.50368749263903,-1.24686454659728,-1.0067889572789,0
"CM002238.1.4796101.4796400",0,0,0,0,0
"CM002238.1.4796401.4796700",0,0,0,0,0
"CM002238.1.4796701.4797000",0,0,0,0,0
"CM002238.1.4799401.4799700",-1.89509721235787,-1.90922927482997,-1.65647223093509,-1.97184707966693,0
"CM002238.1.4799701.4800000",-2.00902530718583,-1.74786200043023,-1.75886758312943,-1.61377419555457,-1.26316996770949
"CM002238.1.4804801.4805100",-1.07235777889496,-1.89647684089986,-1.24853073530348,0,0
"CM002238.1.4805101.4805400",-1.383578271654,-1.83242599305457,0,-1.34839855490715,0
"CM002238.1.4805401.4805700",-1.24687029245751,0,-1.48019484216141,0,0
"CM002238.1.4806301.4806600",-1.20952895913534,-1.59948349380695,0,0,0
"CM002238.1.4806601.4806900",-1.82967199760101,-1.68152261355256,-1.49961749806189,-0.99718971618838,0
"CM002238.1.4808401.4808700",-1.52880432459311,-1.23371891164099,0,-1.15708496952044,0
"CM002238.1.4808701.4809000",-2.40689091913238,-1.76488004064027,-1.35094057260671,-1.83186968534484,-2.02799976405959
"CM002238.1.4810801.4811100",-1.8410842654562,-1.1239789290791,-1.37234824772339,-0.986310503247585,-1.77206120466387
"CM002238.1.4811101.4811400",-2.01968356512613,0,0,0,-1.2625296304569
"CM002238.1.4814101.4814400",-1.73274596036072,-2.10099438934369,-1.18001014583722,-2.3343118632673,-1.50594572843337
"CM002238.1.4814401.4814700",-2.20549197371874,-2.20529532063488,-2.2885732070627,-1.98656681725068,-1.6998565416648
"CM002238.1.4814701.4815000",-2.1967944879238,-2.07137234598212,-1.77334041530636,-2.10751489659482,-1.95260447946902
"CM002238.1.4818001.4818300",0,-1.58014033265467,0,0,0
"CM002238.1.4818301.4818600",0,-1.24447167493635,0,-1.35419918415851,0
"CM002238.1.4818601.4818900",0,0,0,-2.47671492442204,0
"CM002238.1.4820101.4820400",-1.61800335867326,-1.24740767833434,-1.16065715161967,-0.987439472669973,0
"CM002238.1.4820401.4820700",-1.81026402808214,-2.06935476416141,-1.42757050661095,0,0
"CM002238.1.4822801.4823100",-1.08020319065176,-1.26274835224087,0,0,0
"CM002238.1.4823101.4823400",-1.5287170635853,-1.62044885721179,0,0,0
"CM002238.1.4826101.4826400",0,-1.44641557294958,-1.36797390736571,-1.09598448849642,0
"CM002238.1.4826401.4826700",-1.05810123464135,-1.68804239466263,-1.5517668944822,-1.7233138113197,-1.25826422395384
"CM002238.1.4827601.4827900",-1.12897137955464,-1.72940697925548,-1.36226995375613,0,0
"CM002238.1.4827901.4828200",-1.46135289112775,-2.3657540419031,-1.03866951196219,-1.53145579918595,-1.17901879399066
"CM002238.1.4856701.4857000",-1.42401089143383,-1.77562757569595,-1.13989890981829,-1.05986955302918,-1.31007536049556
"CM002238.1.4857001.4857300",-1.89253120818472,-1.63314699839615,-1.66006300405109,0,-1.17067992948152
"CM002238.1.4860001.4860300",-1.08457173238122,-1.31689965332066,0,-1.19256889477147,0
"CM002238.1.4860301.4860600",-1.00072460554963,-1.72062182598982,0,0,0
"CM002238.1.4861501.4861800",-1.74721375530418,-1.58207397962062,-1.09612208094307,0,0
"CM002238.1.4861801.4862100",-1.26034933380099,-1.5036336065198,-1.42625385645334,-1.0302717186968,0
"CM002238.1.4862101.4862400",-2.00688805078506,-1.91997649589206,-1.58146875925359,-1.50362710398056,-1.66163751655357
"CM002238.1.4862401.4862700",-1.92129837058688,-2.61783256298155,-2.33841962357113,-2.34017697885682,-2.51801320500844
"CM002238.1.4862701.4863000",-2.42068489678657,-2.2506780325067,-2.65780608840378,-2.57786007177287,-1.92500484788226
"CM002238.1.4869601.4869900",-1.05710046793012,-1.11262948628106,0,-1.21872326656162,0
"CM002238.1.4869901.4870200",-1.15209785966123,0,0,-0.926323110517434,0
"CM002238.1.4870201.4870500",0,-1.46030971433382,0,0,0
"CM002238.1.4870501.4870800",0,-1.23790097831788,0,0,0
"CM002238.1.4873201.4873500",-1.10799940383242,-1.27510032498854,0,0,0
"CM002238.1.4873501.4873800",-1.09581458054362,-1.30560697065682,-1.04100444910537,-1.49188286993731,0
"CM002238.1.4875601.4875900",0,-1.859403238911,-1.20296400852826,-1.71271033962277,0
"CM002238.1.4875901.4876200",-1.52245487382664,-1.39192309802979,-1.26481593151018,-1.72306323931855,-1.45564493093621
"CM002238.1.4926601.4926900",-1.33319129916371,-0.919156755704851,0,-0.980530142716152,0
"CM002238.1.4926901.4927200",-1.33520387845244,0,0,-1.14838608596569,0
"CM002238.1.4962901.4963200",0,0,0,0,0
"CM002238.1.4963201.4963500",0,0,0,0,0
"CM002238.1.4963501.4963800",-0.94934797060016,-1.12650270928567,0,0,0
"CM002238.1.4965901.4966200",0,-0.916409244906251,0,-1.17598082561708,-1.2207642185837
"CM002238.1.4966201.4966500",-1.74431981914452,-1.24156011328665,-1.27570196071613,0,0
"CM002238.1.4966501.4966800",-1.16222552154037,-0.897404800849205,0,0,0
"CM002238.1.4968301.4968600",-1.1108440693301,-2.16494208560967,-1.23259208678173,-1.24369689088407,-1.14360444565859
"CM002238.1.4968601.4968900",-1.19085454000748,-1.59652100161894,-1.01964207832097,-1.45933764479042,0
"CM002238.1.4968901.4969200",-1.05712021561077,-1.49126016478753,0,-1.59761881389497,-1.17134307693
"CM002238.1.4982401.4982700",-0.908430945137786,-1.12068614917996,-1.23118142521367,-1.03114505152486,0
"CM002238.1.4982701.4983000",0,0,-1.03973965213197,0,-1.15201948665212
"CM002238.1.4983001.4983300",0,0,0,-0.963334092583659,0
"CM002238.1.4985101.4985400",0,-1.54868653685565,0,-1.1769992206382,0
"CM002238.1.4985401.4985700",-1.00529373411922,-1.25171913711808,0,0,0
"CM002238.1.4986901.4987200",0,-1.30237897959627,0,-1.16297839745091,0
"CM002238.1.4987201.4987500",0,0,0,0,0
"CM002238.1.4987501.4987800",1.73652631541748,1.35080402608501,1.67500625613482,1.67846870462167,1.49479759406887
"CM002238.1.4990801.4991100",0,0,0,0,0
"CM002238.1.4991101.4991400",-0.90439825521892,-0.867710105884015,0,0,0
"CM002238.1.4993201.4993500",-1.44427960596933,-1.56391909893673,0,-0.969614677341549,0
"CM002238.1.4993501.4993800",0,-1.21066532831844,0,-1.00667507347193,0
"CM002238.1.5018101.5018400",-1.08575719964944,-1.03626340345306,0,-1.19317762776815,-1.11321752658672
"CM002238.1.5018401.5018700",0,-0.912907245190247,0,-0.859900251469537,0
"CM002238.1.5019901.5020200",-1.04591491061308,-1.63545379601677,-1.04602154175889,-1.42922792700072,0
"CM002238.1.5020201.5020500",-1.19863978819135,-1.45949495949113,0,-1.30467169551237,0
"CM002238.1.5020501.5020800",0,-1.49941987240323,0,0,0
"CM002238.1.5027101.5027400",-1.10497566594167,-1.3399857373015,-1.4815572258457,-1.71355153608191,0
"CM002238.1.5027401.5027700",0,-1.59554175445626,-1.0161056942144,-1.55357652715099,0
"CM002238.1.5031301.5031600",0,-0.953408111837113,0,-1.04881217137822,0
"CM002238.1.5031601.5031900",-1.05514256011412,-1.35957574328001,0,-0.977398910246316,0
"CM002238.1.5031901.5032200",-1.17243919108121,-1.68126563193043,0,-0.998501398250256,0
"CM002238.1.5052901.5053200",0,0,0,0,0
"CM002238.1.5053201.5053500",0,0,0,0.871716809725794,0
"CM002238.1.5057401.5057700",0,0,0,0,0
"CM002238.1.5057701.5058000",0,0,0,0,0
"CM002238.1.5061901.5062200",0,-1.67553615530851,0,0,0
"CM002238.1.5062201.5062500",-1.59466247479927,-2.51032510697976,-1.72213958831083,-1.63333243263545,-1.80349161896515
"CM002238.1.5089501.5089800",0,-1.24661613669997,0,0,0
"CM002238.1.5089801.5090100",0,0,0,0,0
"CM002238.1.5094301.5094600",0,0,0,0,0
"CM002238.1.5094601.5094900",-2.24920665851695,-1.97567644153895,-1.76995005795869,-2.18776093066444,-2.19806662483965
"CM002238.1.5117101.5117400",0,-0.904543093319093,0,0,0
"CM002238.1.5117401.5117700",0,-1.18027202380579,0,0,0
"CM002238.1.5118301.5118600",-0.999661599453454,-1.60771972119407,-0.967854237952169,-1.37091874219467,0
"CM002238.1.5118601.5118900",-1.19478965829483,-1.88817670626741,0,-1.30097010131092,-1.20625170585659
"CM002238.1.5131201.5131500",0,-1.40854476743573,0,0,0
"CM002238.1.5131501.5131800",0,-1.0394656801686,0,0,0
"CM002238.1.5145001.5145300",0,-1.42754468050357,0,-1.61211447606982,0
"CM002238.1.5145301.5145600",0,-1.65880058118942,0,-1.20629413980137,0
"CM002238.1.5204101.5204400",0,0,0,0,0
"CM002238.1.5204401.5204700",0,-1.27624170389084,-1.15531177199124,0,0
"CM002238.1.5204701.5205000",0,-0.939771997174267,0,0,0
"CM002238.1.5225101.5225400",0,-0.941869498772453,0,-1.03177251028103,0
"CM002238.1.5225401.5225700",0,-1.59653955271369,0,0,0
"CM002238.1.5227801.5228100",0,-1.6063372804545,0,0,0
"CM002238.1.5228101.5228400",-1.04477959091058,-1.32999463477772,-1.03653363796287,0,0
"CM002238.1.5229601.5229900",0,-1.18879208420739,0,0,0
"CM002238.1.5229901.5230200",0,-1.43013894145637,0,0,0
"CM002238.1.5230201.5230500",0,-1.5494416900159,0,0,0
"CM002238.1.5231101.5231400",0.931888796171935,0,0,1.17709344308899,1.15819038950547
"CM002238.1.5231401.5231700",0,0,0,0,0
"CM002238.1.5249101.5249400",0,0,-0.988923469039772,-1.51480377283795,0
"CM002238.1.5249401.5249700",-0.992846098772321,-1.63329893373298,0,0,0
"CM002238.1.5252101.5252400",0,-1.12351333762745,0,-1.09499251384596,0
"CM002238.1.5252401.5252700",0,0,0,-1.16123359582795,0
"CM002238.1.5254501.5254800",0,-1.08014135086306,0,0,0
"CM002238.1.5254801.5255100",0,0,-1.02929556907774,0,0
"CM002238.1.5258701.5259000",1.14681426030013,0,1.02279950557051,1.15459990555032,1.23487196022046
"CM002238.1.5259001.5259300",0,0,0,0,0
"CM002238.1.5260501.5260800",0,-1.21934985679158,0,-0.852422475814634,0
"CM002238.1.5260801.5261100",-1.17647339788014,-1.53639118533598,-0.927758631494692,-1.17820141566997,0
"CM002238.1.5261101.5261400",0,-1.55772602630755,-0.986429505399536,-0.891786640699599,0
"CM002238.1.5261401.5261700",0,0,0,0,0
"CM002238.1.5264701.5265000",0,0,0,0.923390626434958,1.18473045765576
"CM002238.1.5265001.5265300",0,1.15627930160058,1.33474952905483,1.62785463958667,1.07627271362118
"CM002238.1.5265301.5265600",0,1.07203382501537,1.02331948328294,1.69619695885735,1.27644693835507
"CM002238.1.5269801.5270100",0,0,0,0.833031679468318,0
"CM002238.1.5270101.5270400",0,0,0,0,0
"CM002238.1.5271001.5271300",2.40843163519038,2.75575846030373,2.23020564558967,2.92364461078375,2.30535776770342
"CM002238.1.5271301.5271600",1.84417736152297,2.14055210352691,1.88401208672338,2.58792565027242,2.30881837262244
"CM002238.1.5271601.5271900",2.23006484818307,2.17598067370423,2.43288888460872,3.04169991718506,2.71499600120794
"CM002239.1.901.1200",0,-1.44332218877568,0,0,0
"CM002239.1.1201.1500",0,-1.73898772074491,0,0,0
"CM002239.1.5701.6000",0,0,0,0,0
"CM002239.1.6001.6300",0,0,0,0,0
"CM002239.1.6301.6600",0,0,0,0,0
"CM002239.1.10201.10500",-1.10376632965002,-1.05697744295883,-1.08634516629245,-1.04267108488961,0
"CM002239.1.10501.10800",0,0,0,0,0
"CM002239.1.19801.20100",0,1.01533560388115,0,1.17560692747329,1.17743749732939
"CM002239.1.20101.20400",0,0,0,0,0
"CM002239.1.21901.22200",0,-0.900236842856754,0,0,0
"CM002239.1.22201.22500",0,0,0,0,0
"CM002239.1.24601.24900",0,-1.32121522513072,0,0,0
"CM002239.1.24901.25200",0,0,0,0,0
"CM002239.1.28201.28500",0,-1.20307538517391,0,-0.938389730364472,0
"CM002239.1.28501.28800",0,-1.38210423752667,0,-0.974612793441671,0
"CM002239.1.28801.29100",0,-1.1026516850955,0,0,0
"CM002239.1.30901.31200",0,0,0,0,0
"CM002239.1.31201.31500",0,1.10296659352865,0,0,1.1904618115673
"CM002239.1.31501.31800",1.14345142498124,1.6829819603717,1.01207539291238,1.85718047821924,1.20285332825797
"CM002239.1.54601.54900",-1.15674602562374,-1.42494972928212,-1.1287388344653,-0.891109889337115,0
"CM002239.1.54901.55200",-1.18355636494983,-1.81496651892817,-1.12977403858227,-1.59336910186783,0
"CM002239.1.55201.55500",0,-1.61532304096763,0,-1.6974251228863,0
"CM002239.1.67501.67800",-1.15174812662776,-1.25444819344213,0,0,0
"CM002239.1.67801.68100",-1.05013661569517,-1.84646474708411,-1.14566947272554,-0.919756941880395,0
"CM002239.1.70201.70500",0,0,0,0,0
"CM002239.1.70501.70800",0,0,0.922470109116327,1.29367039682771,0
"CM002239.1.71101.71400",-1.11932016539655,0,0,-0.87836691836707,0
"CM002239.1.71401.71700",0,-1.37528978188058,0,-1.04726770580645,0
"CM002239.1.71701.72000",0,0,0,0,0
"CM002239.1.100801.101100",0,-0.902893330807365,0,-1.26256847392227,0
"CM002239.1.101101.101400",-0.908210368442816,-1.29657561038562,0,-1.22578515210608,0
"CM002239.1.102601.102900",0,0,0,0,0
"CM002239.1.102901.103200",0,0,0,1.15021511789653,0
"CM002239.1.103201.103500",0,0,0,1.3289379237264,1.52829895781625
"CM002239.1.106201.106500",0,-1.2723242797343,0,0,-1.09546316478228
"CM002239.1.106501.106800",0,0,0,0,0
"CM002239.1.106801.107100",1.89834769539794,1.5899843512626,1.37775778224919,2.10657011240716,1.35021593580577
"CM002239.1.110101.110400",-1.30107647669987,-1.83786335070351,-1.17775568440856,-1.9933728018503,-1.16226954929916
"CM002239.1.110401.110700",-1.29828416627337,-1.78396941325407,-1.33663101732479,-1.94330401680839,-1.57833298810735
"CM002239.1.113101.113400",-0.945238818418171,-1.04830873208597,-0.980682807258947,-1.05963311755689,-1.17489411148183
"CM002239.1.113401.113700",-1.03761660151278,-1.8876804683726,-1.39399678935255,-0.981661591285808,0
"CM002239.1.143101.143400",0,-1.20599170127331,-0.967901712497509,-1.29975476898005,0
"CM002239.1.143401.143700",0,0,0,0,0
"CM002239.1.177301.177600",0,-1.6122144214874,-1.23206959877906,-1.22332153420403,0
"CM002239.1.177601.177900",-1.37115392478117,-1.62446755977685,0,-1.45659424987689,0
"CM002239.1.177901.178200",-1.57101511019711,-2.06598686401632,-1.77415524647963,-1.76084739001687,-1.30423492357466
"CM002239.1.184201.184500",-1.22719804565832,-1.7175909319237,-1.35910296191302,-1.40267601642985,-1.3803974444035
"CM002239.1.184501.184800",-1.73311304496095,-1.38983630860432,-1.31131205154791,-1.67235784846248,-1.43615190675778
"CM002239.1.184801.185100",0,-1.29776473249185,0,-1.28552402142659,0
"CM002239.1.187801.188100",-1.0008229038019,-1.03014326375405,0,-0.989961280059674,0
"CM002239.1.188101.188400",-1.33792002103544,-1.27861676668189,0,0,0
"CM002239.1.188401.188700",0,-1.46412799362073,0,-1.39209795856679,0
"CM002239.1.191101.191400",0,0,0,0,0
"CM002239.1.191401.191700",0,0,0,0,0
"CM002239.1.191701.192000",0,0.846142973033889,0,1.05244304926195,0
"CM002239.1.192001.192300",0.973316890508717,0.856602788104336,0,1.20860068876066,0
"CM002239.1.194701.195000",0,0,0,0,0
"CM002239.1.195001.195300",0,0,0,0,0
"CM002239.1.195601.195900",0,0,0,0,0
"CM002239.1.195901.196200",0,0,0,0,0
"CM002239.1.197701.198000",-1.19426134220778,0,0,0,0
"CM002239.1.198001.198300",0,-1.56658055481191,0,-1.36021854228158,0
"CM002239.1.199201.199500",-1.08049272861684,-1.28093774941184,0,-1.24607708164486,0
"CM002239.1.199501.199800",-1.93985537302813,-1.31734568338269,-1.3841114881161,-1.89708322119072,0
"CM002239.1.199801.200100",0,-2.05423051320377,0,-2.06710565346146,0
"CM002239.1.202801.203100",-1.15465933445369,-1.50919843157649,0,-1.57988705088432,0
"CM002239.1.203101.203400",-1.3273019097134,-1.96908838103389,0,-1.02698779411541,0
"CM002239.1.204601.204900",0,0,0,0,0
"CM002239.1.204901.205200",0,0,0,0,0
"CM002239.1.206401.206700",-1.83961411848144,-2.64560536563773,-1.38486041368354,-2.69367802077341,-1.35577407641144
"CM002239.1.206701.207000",-1.52093435861686,-1.67461175036413,0,-1.7318944509462,-1.61596186494592
"CM002239.1.207001.207300",-1.23640651538481,-1.42407247625607,-1.39963578963819,-1.82563245080508,0
"CM002239.1.210001.210300",0,-2.07026215984461,-0.99661266156093,-1.78293555785147,0
"CM002239.1.210301.210600",-1.34197543045024,-1.08198052894229,-1.48291579074042,-1.0952174730762,-1.3913522236678
"CM002239.1.217801.218100",-0.975166135262995,-1.04048118789433,0,-0.919169252878943,0
"CM002239.1.218101.218400",0,-1.08162122538401,0,-1.12621254206971,0
"CM002239.1.225601.225900",-0.951868790576637,-1.48708704881386,-1.19992905361543,-2.25229613436388,-1.64188714121204
"CM002239.1.225901.226200",0,-1.650220047424,0,-1.53222431497886,0
"CM002239.1.247801.248100",0,0,0,-1.03928725540889,0
"CM002239.1.248101.248400",-1.43743794747826,-1.66527057247237,0,-1.24497380757169,0
"CM002239.1.248401.248700",-1.64834510807902,-1.10066434965722,-1.00383044023282,-1.59561575596067,-1.0939838208272
"CM002239.1.252001.252300",-1.02902560123584,0,0,0,0
"CM002239.1.252301.252600",-1.28001433298329,-1.77169234296385,0,-1.1916555655384,0
"CM002239.1.254401.254700",0,-1.23158755621559,-1.60984996266704,-1.43644320004709,-1.68602747595372
"CM002239.1.254701.255000",-1.31014926516823,-2.09324813777606,-1.51130507388572,-1.33664495746051,-1.33425394319873
"CM002239.1.255001.255300",-0.978070344565756,-1.81214329583756,0,-1.24982790442462,0
"CM002239.1.284101.284400",0,1.32036675681124,0,1.12280760623872,0
"CM002239.1.284401.284700",0.981049511673943,1.2517987797253,0,1.00212697659667,1.15629780516225
"CM002239.1.294901.295200",0,-1.06225754558098,0,0,0
"CM002239.1.295201.295500",-0.896209978859245,0,0,-0.864444065605286,0
"CM002239.1.307201.307500",-0.934817891678459,-1.23831257127001,0,0,0
"CM002239.1.307501.307800",0,-1.21976006507925,0,-0.881688030184557,0
"CM002239.1.311701.312000",-1.443175926093,0,0,-1.20005905893369,0
"CM002239.1.312001.312300",0,0,0,0,0
"CM002239.1.312301.312600",0,1.16011030022018,0,1.03104699846393,0
"CM002239.1.314101.314400",-1.4182771982124,-1.23563731156327,0,-0.991316958062083,0
"CM002239.1.314401.314700",0,-1.05367485320908,0,-1.36855042955824,0
"CM002239.1.314701.315000",0,-1.30918160136986,-1.07556589887498,0,0
"CM002239.1.317401.317700",0,0,0,0,0
"CM002239.1.317701.318000",0,1.05268079759666,0,0.835154286042704,0
"CM002239.1.319501.319800",-1.0253523017997,-1.41767304370387,0,-0.980071812958654,0
"CM002239.1.319801.320100",-1.14714965621335,-1.58787249301041,-1.32335774778351,-0.952030409626685,0
"CM002239.1.320101.320400",-1.09552716204216,-1.61850077597768,0,-1.1294256973927,0
"CM002239.1.321301.321600",-1.80700365445687,-1.28958445962598,0,-1.36585329129728,-1.74963631901108
"CM002239.1.321601.321900",-1.91816005728196,-1.79257043540899,-2.07103013984061,-2.23429879179682,-2.04088390030723
"CM002239.1.321901.322200",-1.93197399309064,-2.05113455517535,-1.92585187849483,-1.83929833636946,-1.85423204541724
"CM002239.1.323101.323400",-2.21895622918166,-1.97542409919672,-1.49745676221593,-1.65249210443455,-1.59177530891694
"CM002239.1.323401.323700",-2.1304306323728,-1.92717676474433,-1.07479377578667,-1.55046203408216,0
"CM002239.1.324601.324900",-1.30243942311799,-1.44120795420579,-1.18086093010232,-0.984844078326953,-1.33494114210285
"CM002239.1.324901.325200",-2.31230375550154,-2.14227813150063,-1.70577120574591,-1.39968889835551,-1.29414483804578
"CM002239.1.327901.328200",-2.62528146946459,-2.60623670358773,-1.74319932565169,-1.73281982120173,-2.99826510779312
"CM002239.1.328201.328500",-1.79889219181971,-2.11080118563471,-2.22856211541425,-1.94230276468054,-2.38132169131441
"CM002239.1.328501.328800",-1.39884963787416,-1.80677422677797,0,-1.22557353040981,0
"CM002239.1.330001.330300",-1.22892667826744,-1.31548680432312,0,0,0
"CM002239.1.330301.330600",-1.89822561892356,-1.60407392884764,-1.94940094896529,-1.20917656178616,-2.18105719692177
"CM002239.1.331201.331500",-1.4311289457473,-1.15449548994695,0,0,-1.25779172072729
"CM002239.1.331501.331800",-1.10895356072677,0,-1.05121674162321,0,0
"CM002239.1.335101.335400",-2.38965339646636,-2.15821301548781,-1.77991599917727,-1.61815690369188,-1.71105501756931
"CM002239.1.335401.335700",-1.57824971262116,-1.26596250243549,0,-0.952244677670371,-1.25164409461386
"CM002239.1.339301.339600",-1.01175924249874,0,0,0,0
"CM002239.1.339601.339900",-1.30276109572755,-0.9873068359832,-1.25711924030965,0,0
"CM002239.1.343201.343500",-2.29893870054511,-1.76229834577754,-1.46074165324379,-1.22578643353035,-1.54949099146969
"CM002239.1.343501.343800",-2.45162086233623,-1.50865623786509,-1.42005709724496,-1.61561352717642,-2.61766732645255
"CM002239.1.344401.344700",0,0,0,0,0
"CM002239.1.344701.345000",-1.04626074319694,0,0,0,0
"CM002239.1.348301.348600",-1.31640689955142,0,0,0,-1.46003681206268
