"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.2390238.2391261",0,-1.29392963092692,0,-1.23376413550662,-0.894132889161777
"CM002238.1.2392331.2396619",0,-0.817328332512537,0,-0.866250452150859,0
"CM002238.1.2398122.2403722",0,0,0,0,0
"CM002238.1.2402847.2403756",1.43181974323993,2.10509988058077,1.24290880622757,1.8995221870239,1.51306534048129
"CM002238.1.2405228.2405889",0.925675060004341,1.28695953762281,0,1.01257692145273,0
"CM002238.1.2407637.2408633",0.869920854647981,1.25287230210402,0.913445602862307,1.31161184164343,0
"CM002238.1.2413210.2415726",0,0,0,0,0
"CM002238.1.2416516.2418227",0,0,0,0,0
"CM002238.1.2418510.2418614",0,0,0,0,0
"CM002238.1.2418802.2421092",0,0,0,0,0
"CM002238.1.2447061.2449468",0,-1.22982023743327,0,-1.25890866046159,0
"CM002238.1.2449481.2451411",0,-1.13567199067919,0,-1.36719661199054,0
"CM002238.1.2453750.2457316",0,0,0,-0.881816120579115,0
"CM002238.1.2457497.2459330",0,0,0,0,0
"CM002238.1.2459709.2461691",0,0,0,0,0
"CM002238.1.2461226.2462404",-0.855997943923425,-1.22310070818736,0,-1.32389734821605,0
"CM002238.1.2462550.2466917",0,0,0,0,0
"CM002238.1.2467236.2470146",0,0,0,0,0
"CM002238.1.2470057.2471847",0,0,0,0,0
"CM002238.1.2473450.2475846",0,-0.917316141546057,0,-1.0591203619423,0
"CM002238.1.2482831.2488057",0,0,0,0,0
"CM002238.1.2482895.2483931",1.00341071135245,1.6417317089321,1.1664318401745,1.08875976995273,1.10147202651222
"CM002238.1.2489137.2491469",0,0,0,0,0
"CM002238.1.2491430.2495036",0,0,0,0,0
"CM002238.1.2495155.2496385",0,0,0,0,0
"CM002238.1.2496304.2500846",0,0,0,-0.876092131953624,0
"CM002238.1.2502572.2503595",0,0.760027608207464,0,0.980634173277861,0
"CM002238.1.2503854.2504877",0,0,0,0,0
"CM002238.1.2505039.2508881",0,0,0,0,0
"CM002238.1.2510017.2510856",0,-1.31044180755654,0,-1.70125790750107,0
"CM002238.1.2513366.2515340",0,0,0,0,0
"CM002238.1.2515969.2518978",0,0.650594413750224,0,0,0
"CM002238.1.2525372.2527032",0,0,0,0,0
"CM002238.1.2527138.2528751",0,0,0,0,0
"CM002238.1.2528709.2531908",0,-1.03930171864886,0,-1.09997897182006,0
"CM002238.1.2531929.2535354",0,-0.741757975222934,0,-1.06999185384338,0
"CM002238.1.2535596.2538405",0,-0.738300637925835,0,-1.0550058502562,0
"CM002238.1.2536486.2538432",-0.79210527093047,-1.14013095621029,-0.817474739403131,-1.45555283573331,0
"CM002238.1.2539272.2541148",0,0,0,0,0
"CM002238.1.2541341.2545070",0,-0.891136306673358,0,-0.955294673185429,0
"CM002238.1.2546343.2547259",1.37950062398163,1.89936327402508,1.46878788907479,2.0011333710966,1.15260083967982
"CM002238.1.2549333.2552226",0,0,0,0,0
"CM002238.1.2552707.2553360",0,0,0,0,0
"CM002238.1.2554460.2554557",0,0,0,0,0
"CM002238.1.2555143.2557918",0,0,0,-1.03581158245381,0
"CM002238.1.2558439.2562010",0,0,0,0,0
"CM002238.1.2564755.2565909",-0.861920252406396,0,0,0,0
"CM002238.1.2566226.2567897",0,0,0,-0.797310764886564,0
"CM002238.1.2571141.2573004",0,0,0,0,0
"CM002238.1.2574645.2577796",0,0,0,0,0
"CM002238.1.2578244.2581438",0,0.744565588626568,0,0,0
"CM002238.1.2584098.2588622",0,0,0,-0.890777110451311,0
"CM002238.1.2588884.2590239",0,0,0,-0.895340984781017,0
"CM002238.1.2590725.2591472",0,-0.835407682838588,0,0,0
"CM002238.1.2593231.2594359",0,0,0,0,0
"CM002238.1.2594534.2599205",0,0,0,0,0
"CM002238.1.2599580.2599652",0,0,0,0,0
"CM002238.1.2600264.2601941",0,0,0,-0.911432905321375,0
"CM002238.1.2605289.2606349",0,-0.98290320504849,0,-0.971100969482006,0
"CM002238.1.2612527.2612788",0,0,0,0,0
"CM002238.1.2623608.2627539",0,0,0,-0.748414538235342,0
"CM002238.1.2628038.2630653",0,0,0,0,0
"CM002238.1.2630210.2632778",0,0,0,0,0
"CM002238.1.2632690.2634374",0,0,0,0,0
"CM002238.1.2634912.2638616",0,0,0,0,0
"CM002238.1.2640034.2641453",0,0,0,-0.817972740846866,0
"CM002238.1.2641259.2643737",0,0,0,0,0
"CM002238.1.2643855.2645250",0,0,0,0,0
"CM002238.1.2645176.2647379",0,0,0,-0.868127931880071,0
"CM002238.1.2647471.2651685",0,0,0,0,0
"CM002238.1.2649270.2652106",0,0,0,0,0
"CM002238.1.2652522.2653607",0,0,0,0,0
"CM002238.1.2653456.2656458",0,0,0,0,0
"CM002238.1.2656796.2660825",0,0,0,-0.744297079933709,0
"CM002238.1.2661032.2662844",0,0,0,-0.925030666504862,0
"CM002238.1.2662792.2664390",0,0,0,-0.710436166921877,0
"CM002238.1.2664559.2665948",0,0,0,0,0
"CM002238.1.2666272.2668662",0,0,0,0,0
"CM002238.1.2668945.2672556",0,0,0,-0.692088958944515,0
"CM002238.1.2674108.2677336",-0.919932151716098,-1.04652524117468,0,-1.26319517355717,0
"CM002238.1.2677398.2681273",0,-0.748994912879782,0,-0.954071722063217,0
"CM002238.1.2681428.2685588",0,-0.694629668741341,0,-0.931226312963826,0
"CM002238.1.2686905.2691445",0,0,0,0,0
"CM002238.1.2691297.2693631",0,0,0,0,0
"CM002238.1.2699574.2701165",1.52730268388726,2.05272092994058,1.61142110953876,1.98049152878378,1.7596948354841
"CM002238.1.2701236.2707472",0,0,0,0,0
"CM002238.1.2708592.2710874",0,0,0,-0.772837305440317,0
"CM002238.1.2711413.2711485",0,0,0,0,0
"CM002238.1.2711675.2714403",0,0,0,0,0
"CM002238.1.2713570.2715861",0,0.799198711306574,0,0.889581012159598,0
"CM002238.1.2716863.2719590",0,0,0,0,0
"CM002238.1.2722531.2726114",0,-0.97510229242432,0,-1.13997358339101,0
"CM002238.1.2726859.2726931",0,0,0,0,0
"CM002238.1.2727232.2729675",0,0,0,0,0
"CM002238.1.2729543.2730334",0,0,0,0,0
"CM002238.1.2730965.2733380",0,0,0,0,0
"CM002238.1.2735105.2736627",0,0,0,0,0
"CM002238.1.2737573.2740109",0,0,0,-0.701275848334304,0
"CM002238.1.2740592.2744799",0,0,0,0,0
"CM002238.1.2744819.2744921",0,0,0,0,0
"CM002238.1.2745681.2745753",0,0,0,0,0
"CM002238.1.2746012.2747962",0,0,0,0,0
"CM002238.1.2748545.2751023",0,0,0,0,0
"CM002238.1.2751338.2752520",0,0,0,0,0
"CM002238.1.2752659.2756067",0,0,0,-0.700686348343823,0
"CM002238.1.2770604.2774213",0,0,0,0,0
"CM002238.1.2775601.2782540",0,0,0.726601293099662,1.13049124409546,0.777189255247578
"CM002238.1.2777896.2778568",0.933691031805067,0.800863669382793,1.09349169733175,1.8853721702236,1.09507910192589
"CM002238.1.2783013.2784705",0,0,0,0,0
"CM002238.1.2784878.2786766",0,0,0,0,0
"CM002238.1.2786441.2787904",0,0,0,0,0
"CM002238.1.2788476.2791447",0,0,0,0,0
"CM002238.1.2790370.2791412",-0.87142168361548,-0.85329849643253,0,-0.853610194010995,0
"CM002238.1.2791469.2793296",0,0,0,0,0
"CM002238.1.2793553.2795515",0,0,0,-0.851359920478359,0
"CM002238.1.2795492.2801460",0,0,0,0,0
"CM002238.1.2804503.2807804",0,0,0,0,0
"CM002238.1.2808301.2811222",0,0,0,-0.790423881209788,0
"CM002238.1.2811508.2816732",0,0,0,0,0
"CM002238.1.2834253.2835100",0,0,0,0,0
"CM002238.1.2835348.2837839",0,0,0,0,0
"CM002238.1.2837809.2839415",0,0,0,0,0
"CM002238.1.2839732.2841131",0,0,0,0,0
"CM002238.1.2840976.2842085",0,0,0,0,0
"CM002238.1.2844136.2847977",0,0,0,0,0
"CM002238.1.2848536.2850855",0,0,0,0,0
"CM002238.1.2851206.2853152",0,0,0,0,0
"CM002238.1.2855139.2860288",0,-0.722883941042127,0,-0.735466012454038,0
"CM002238.1.2861438.2863151",0,0,0,0,0
"CM002238.1.2863286.2865839",0,0,0,0,0
"CM002238.1.2865867.2867175",0,-0.826196666607931,0,0,0
"CM002238.1.2866266.2870054",0,0,0,0,0
"CM002238.1.2870762.2873315",0,0,0,0,0
"CM002238.1.2873179.2876109",0,0,0,0,0
"CM002238.1.2876790.2881091",0,0,0,0,0
"CM002238.1.2892498.2894459",1.17152265376191,0.859687869750555,1.08922636648792,1.49503402084053,1.19226452596079
"CM002238.1.2895011.2898553",0,0,0,0,0
"CM002238.1.2898297.2899869",0,0,0,-0.677582743432375,0
"CM002238.1.2900292.2901580",0,0,0,0,0
"CM002238.1.2902307.2904375",0,0,0,0,0
"CM002238.1.2907007.2907752",0,0,0,0,0
"CM002238.1.2908698.2911447",0,0,0,0,0
"CM002238.1.2911284.2913322",0,0,0,0,0
"CM002238.1.2913843.2914630",0,0,0,0,0
"CM002238.1.2915153.2918507",0,0,0,0,0
"CM002238.1.2915578.2916091",0,0,0,0,0
"CM002238.1.2918958.2921024",0,0,0,0,0
"CM002238.1.2921365.2923932",0,0,0,0,0
"CM002238.1.2923934.2926192",0,0,0,0,0
"CM002238.1.2926533.2928113",0,0,0,0,0
"CM002238.1.2928316.2929879",-0.996184513562142,-1.47189945283901,-0.857924788799106,-1.74391150640996,0
"CM002238.1.2930281.2931868",0,0,0,0,0
"CM002238.1.2932348.2933777",-0.73809427957943,-0.906673183026514,-0.794840102590096,-0.906534241860944,0
"CM002238.1.2933802.2939195",0,0,0,0,0
"CM002238.1.2940733.2941293",1.09104992479842,0,0,1.27819372755282,0
"CM002238.1.2941571.2943337",0,0,0,0,0
"CM002238.1.2945814.2946398",-1.05919010869996,-1.4368075300695,-1.05843496902396,-1.56785323080996,0
"CM002238.1.2946715.2949035",0,0,0,0,0
"CM002238.1.2949399.2952208",0,0,0,0,0
"CM002238.1.2952413.2955195",0,0,0,0,0
"CM002238.1.2958371.2963721",0,0,0,0,0
"CM002238.1.2964908.2965762",1.30455236875252,1.22326178086077,1.08883872858674,1.5940146285631,0.934462767545561
"CM002238.1.2975310.2976464",0,0,0,0,0
"CM002238.1.2977147.2983556",0,0,0,-0.818188359824834,0
"CM002238.1.2984053.2987258",0,0,0,0,0
"CM002238.1.2987457.2989844",0,-1.214694157012,-0.846627989301325,-1.65273726151655,0
"CM002238.1.2989947.2992927",0,0,0,0,0
"CM002238.1.2993872.2993960",0,1.39633504862143,0,1.61645060493709,0
"CM002238.1.2994351.2996205",0,0,0,0,0
"CM002238.1.2994375.2996683",0,0,0,0,0
"CM002238.1.2996885.3003733",0,-0.791272183310818,0,-1.07178513282919,0
"CM002238.1.3004155.3008108",0,0,0,0,0
"CM002238.1.3008431.3008504",0,1.5386896538352,0,1.92756448667305,0
"CM002238.1.3008953.3011070",0,0,0,0,0
"CM002238.1.3012538.3014398",-1.0191978400024,-1.1514701524885,-0.941332864849508,-1.53316017623994,0
"CM002238.1.3015780.3019028",0,0,0,0,0
"CM002238.1.3020028.3021471",0,0,0,0,0
"CM002238.1.3021140.3022196",0,0,0,0,0
"CM002238.1.3022282.3024224",0,0,0,0,0
"CM002238.1.3024057.3025897",0,0,0,0,0
"CM002238.1.3026318.3030346",0,0,0,0,0
"CM002238.1.3031930.3032769",0,0,0,0,0
"CM002238.1.3032512.3034015",0,0,0,0,0
"CM002238.1.3034330.3036319",0,0,0,0,0
"CM002238.1.3036478.3040213",0,-0.813823608924904,0,-1.05058976587846,0
"CM002238.1.3040348.3043538",-1.05142242082147,-1.0061974674409,-0.923345856791319,-1.43106372757081,0
"CM002238.1.3044472.3045884",0,0,0,0,0
"CM002238.1.3046348.3053065",0,0,0,0,0
"CM002238.1.3053437.3054964",0,0,0,0,0
"CM002238.1.3055027.3055112",0,0,0,0,0
"CM002238.1.3055322.3058209",0,-0.82808913073542,0,-0.878839920612265,0
"CM002238.1.3058748.3062199",0,0,0,0,0
"CM002238.1.3067123.3070313",0,0,0,0,0
"CM002238.1.3073145.3073825",0,0.827758105255175,0,0,0
"CM002238.1.3076568.3079028",0,0,0,0,0
"CM002238.1.3080039.3082423",0,0,0,0,0
"CM002238.1.3082705.3084875",0,0,0,0,0
"CM002238.1.3091016.3091822",0,1.26917725831318,0,1.06470919599463,0
"CM002238.1.3092057.3097137",0,0,0,0,0
"CM002238.1.3095961.3097269",-1.16034623375377,-1.78298053134807,-1.37870984696016,-1.9121393261623,-1.40638654650293
"CM002238.1.3098528.3100913",-0.920821442079906,-1.15053402900029,-0.994899415566235,-1.55534844333973,0
"CM002238.1.3101198.3104840",0,0,0,-0.950027551890889,0
"CM002238.1.3105413.3106528",0,0,0,0,0
"CM002238.1.3108051.3111176",0,0,0,0,0
"CM002238.1.3111372.3114227",0,-0.866690538086853,0,-0.834143411327929,0
"CM002238.1.3114418.3118284",0,-0.745713764775024,0,-0.885389433952391,0
"CM002238.1.3118489.3120588",0,-0.865792322932352,0,-0.777098910762839,0
"CM002238.1.3121832.3125644",0,0,0,0,0
"CM002238.1.3126179.3130948",0,-0.714582000663027,0,-0.949398168526228,0
"CM002238.1.3131667.3138623",0,0,0,0,0
"CM002238.1.3139283.3142765",-0.808254825358515,-1.01001410273915,-0.78411673436515,-1.2779184164999,0
"CM002238.1.3142666.3146510",0,0,0,0,0
"CM002238.1.3147395.3149506",0,0,0,0,0
"CM002238.1.3150555.3153265",0.683052764945678,0.700233651388528,0.708266511712139,0.845282386460587,0
"CM002238.1.3153636.3155770",0,0,0,0,0
"CM002238.1.3157963.3159174",0,0,0,0,0
"CM002238.1.3161744.3164770",0,-0.922252804028663,0,-1.07973409027063,0
"CM002238.1.3166372.3167295",0,0,0,0,0
"CM002238.1.3168070.3169271",0,0,0,0,0
"CM002238.1.3169589.3172219",0,0,0,-0.709947003914538,0
"CM002238.1.3172882.3174124",0,-1.06952379968558,-0.904176124931485,-1.38174383170984,-1.07825881981902
"CM002238.1.3174044.3179171",0,0,0,0,0
"CM002238.1.3182101.3184585",-0.784917645372905,-0.895772085588532,0,-1.25932181931389,0
"CM002238.1.3185153.3186767",0,0,0,-0.855700478570973,0
"CM002238.1.3187055.3188222",-1.04515125328465,-1.46084534727555,-1.03531898044844,-1.57295234727268,0
"CM002238.1.3189424.3190015",-1.40515103940281,-1.60073263525348,-1.41939867370202,-1.46626334326816,-1.74679490430263
"CM002238.1.3190901.3195024",0,0,0,0,0
"CM002238.1.3195325.3197868",0,0,0,0,0
"CM002238.1.3196777.3199310",0,0,0,0,0
"CM002238.1.3199672.3200462",0,0,0,0,0
"CM002238.1.3200601.3202435",0,0,0,0,0
"CM002238.1.3202717.3205975",0,0,0,0,0
"CM002238.1.3206493.3208366",0,0,0,0,0
"CM002238.1.3209935.3213245",0,0,0,0,0
"CM002238.1.3215809.3217374",0,0,0,0,0
"CM002238.1.3217007.3217117",0,0,0,0,0
"CM002238.1.3218738.3220987",0,0,0,0,0
"CM002238.1.3222865.3222936",0,0,0,1.68288409346865,0
"CM002238.1.3224516.3225951",0,0,0,0.973574317098177,0
"CM002238.1.3227476.3229040",0,-1.02236236334114,0,-1.08717523625411,0
"CM002238.1.3229194.3232764",0,0,0,0,0
"CM002238.1.3236472.3240984",0,0,0,0,0
"CM002238.1.3242121.3245219",0,0,0,0,0
"CM002238.1.3245168.3245956",1.56000744805972,2.1114553677201,1.52483977856697,2.11364202738114,1.57610076301349
"CM002238.1.3248300.3251897",0,-0.662280768747069,0,-0.923899656749869,0
"CM002238.1.3252166.3258346",0,0,0,-0.78823727242422,0
"CM002238.1.3258937.3268638",-0.777218725188918,-0.972907494688708,-0.789385726975664,-1.1945138060886,0
"CM002238.1.3268605.3271492",0,0,0,0,0
"CM002238.1.3273150.3278020",0,-0.9698683942437,0,-1.18982935341862,0
"CM002238.1.3278405.3281827",0,0,0,0,0
"CM002238.1.3282250.3284257",0,0.869461555306735,0,0.752289288480125,0.873600067697257
"CM002238.1.3284547.3286874",0,0,0,0,0
"CM002238.1.3286987.3290364",0,0,0,-0.683374127334882,0
"CM002238.1.3290242.3294924",0,0,0,0,0
"CM002238.1.3295638.3295728",0,0,0,1.31482281794816,0
"CM002238.1.3295657.3300914",0,0,0,0,0
"CM002238.1.3301111.3302199",0,0,0,-0.766407840026314,0
"CM002238.1.3302777.3306041",0,0,0,0.800732703156437,0
"CM002238.1.3309330.3310790",0,0,0,0,0.939674903682941
"CM002238.1.3312490.3317402",0,0,0,0,0
"CM002238.1.3317425.3320355",0,0,0,-0.940246735345336,0
"CM002238.1.3321221.3322743",0.829544915546185,0,0.796804231044556,0.875526608232098,0
"CM002238.1.3323265.3326815",0.862969832240107,0.808438444737144,0,0.828673737773203,0.931233673785609
"CM002238.1.3330915.3333349",0,-1.16831188111151,0,-1.20551906886207,0
"CM002238.1.3333510.3335281",0,0,0,0,0
"CM002238.1.3336800.3336916",0,0,0,0,0
"CM002238.1.3337758.3340089",0,0,0,0,0
"CM002238.1.3341082.3342906",0,0,0,0,0
"CM002238.1.3342911.3344448",0,0,0,0,0
"CM002238.1.3344669.3347300",0,0,0,0,0
"CM002238.1.3347861.3349394",0,0,0,-0.815952500448743,0
"CM002238.1.3351811.3352144",0,0,0,-1.39788982972705,0
"CM002238.1.3356006.3357626",0,0,0,0,0
"CM002238.1.3358789.3360089",0,0,0,-0.869530535012747,0
"CM002238.1.3359764.3362326",0,-0.728057522798338,0,-0.919639552870353,0
"CM002238.1.3363160.3365455",0,0,0,-0.841132190337072,0
"CM002238.1.3365839.3367267",0,0,0,0,0
"CM002238.1.3367959.3371294",0,0,0,0,0
"CM002238.1.3371486.3372908",0,0,0,-0.742808604308348,0
"CM002238.1.3372926.3374877",0,0,0,0,0
"CM002238.1.3375531.3377178",0,0,0,0,0
"CM002238.1.3377941.3380737",0,0,0,0,0
"CM002238.1.3381038.3381776",1.66331520718045,2.01799359938647,1.74461986461785,2.11048156682435,1.58941462176927
"CM002238.1.3383160.3385779",0,0,0,-0.774605035973986,0
"CM002238.1.3386243.3389149",0,0,0,-0.875752823627979,0
"CM002238.1.3395280.3399583",0,-0.905361499498017,0,-1.05040918432846,0
"CM002238.1.3399872.3404312",0,0,0,0,0
"CM002238.1.3406781.3407751",-1.04963075872152,-0.98300601217884,0,-1.34651398846489,0
"CM002238.1.3409596.3410778",0,-1.37402582751063,0,-1.68274391728771,0
"CM002238.1.3411681.3412788",0,-0.789015869980956,0,-1.09487786503201,0
"CM002238.1.3414068.3415299",0,0,0,0,0
"CM002238.1.3415566.3417555",0,0,0,0,0
"CM002238.1.3417608.3419539",0.956878930362348,0.94174179682352,0,1.01516233203222,0
"CM002238.1.3420639.3424076",0,0,0,-0.700337722945716,0
"CM002238.1.3424249.3426569",-1.19226522012175,-1.54267751935802,-1.13498575979876,-1.68619479399725,-1.0063068178103
"CM002238.1.3427065.3428492",-0.859449421348881,-0.779661602385221,0,-1.15217235912891,0
"CM002238.1.3431685.3441049",-0.83728090402949,-0.85807655644883,0,-0.904850442724492,0
"CM002238.1.3442678.3446003",0,0,0,0,0
"CM002238.1.3447696.3448818",0,0,0,-0.848168013058715,0
"CM002238.1.3452012.3455658",0,0,0,0,0
"CM002238.1.3455839.3457809",0,0,0,-0.728369134798325,0
"CM002238.1.3461358.3464313",1.28208765858825,1.26968926029131,1.23471507719143,2.13409854527963,1.49320160466612
"CM002238.1.3464489.3465991",0,1.05600184898163,0,0.877194844970588,0
"CM002238.1.3467353.3468943",0,0.966564127196141,0.904063615473736,1.03496699305125,0
"CM002238.1.3470182.3473254",0,0,0,0,0
"CM002238.1.3477965.3479983",0,0,0,0,0
"CM002238.1.3480603.3483608",0,0,0,-0.774862411930436,0
"CM002238.1.3483804.3486072",0,0,0,-0.789114557788981,0
"CM002238.1.3486337.3487956",0,0,0,0,0
"CM002238.1.3487545.3489072",0,0,0,-0.731592279131122,0
"CM002238.1.3489267.3490687",-0.927922016619302,-0.718493739056802,0,-1.13363194989819,0
"CM002238.1.3490749.3496610",0,0,0,-0.867088270864794,0
"CM002238.1.3496809.3499135",0,0,0,-0.974420244885645,0
"CM002238.1.3502321.3504220",-0.969691025736442,-1.50665535229382,-1.06286219103472,-1.56955959096912,0
"CM002238.1.3505200.3506178",-1.16028061486918,-1.9522091808391,-1.23108845890089,-1.74664610696639,-1.42047212801513
"CM002238.1.3507721.3512003",0,0,0,0,0
"CM002238.1.3517245.3518370",0,0,0,0,0
"CM002238.1.3524929.3528333",0,0,0,0,0
"CM002238.1.3528608.3532636",0,0,0,0,0
"CM002238.1.3532708.3534683",0,0,0,0,0
"CM002238.1.3535164.3537475",0,0,0,0,0
"CM002238.1.3537415.3538529",0,0,0,-0.933484655955859,0
"CM002238.1.3538776.3540712",0,0,0,-0.782860822420359,0
"CM002238.1.3540522.3542234",0,0,0,0,0
"CM002238.1.3542301.3543868",0,0,0,0,0
"CM002238.1.3544276.3549920",0,0,0,0,0
"CM002238.1.3549727.3549843",0,0,0,0,0
"CM002238.1.3550425.3551889",1.04967059500348,0.937223577053297,0.852412164987834,1.00011719513154,0.960230418636036
"CM002238.1.3554901.3555368",0,0,1.08893529014766,0.795384161603218,1.3937196523863
"CM002238.1.3561378.3564584",0,0,0,0,0
"CM002238.1.3564660.3567173",0,0,0,0,0
"CM002238.1.3567045.3570664",0,0,0,0,0
"CM002238.1.3572194.3574002",0,0,0,0,0
"CM002238.1.3572802.3575392",0,0,0,-0.798575280438658,0
"CM002238.1.3575550.3577920",0,0,0,0,0
"CM002238.1.3576710.3578007",0,0,0,0,0
"CM002238.1.3578972.3581699",0,-0.958286767352904,0,-1.27396013093099,0
"CM002238.1.3582791.3585205",0,0,0,-0.932397497335037,0
"CM002238.1.3586098.3587706",0,0,0,0,0
"CM002238.1.3587739.3588385",0,0,0,0,0
"CM002238.1.3588507.3591059",0,-0.927578494958312,0,-1.14979391227029,0
"CM002238.1.3592237.3594739",0,0,0,0,0
"CM002238.1.3595561.3598471",-1.0029422847511,-0.808233681960757,-0.81210345876631,-1.21348660745249,0
"CM002238.1.3599744.3602138",-0.988433467098158,-1.18619957563877,-0.760950599122045,-1.44281318966603,0
"CM002238.1.3602149.3604197",0,0,0,-0.811378638943217,0
"CM002238.1.3604572.3606440",0,0,0,0,0
"CM002238.1.3608290.3610031",0,0,0,0,0
"CM002238.1.3610510.3615880",0,0,0,-0.994374906204923,0
"CM002238.1.3619410.3623127",0,0,0,0,0
"CM002238.1.3628129.3630649",0.770499405488571,0,0,1.01112920806534,0
"CM002238.1.3631920.3635561",0,0,0,-1.00433147415137,0
"CM002238.1.3636003.3638750",0,0,0,0,0
"CM002238.1.3639324.3641409",0,0,0,0,0
"CM002238.1.3641757.3644353",0,-0.762564711586155,0,-0.966820105788878,0
"CM002238.1.3646239.3648360",-0.753676518463014,-0.940280931436482,-0.823426924372461,-1.21976181402784,0
"CM002238.1.3648377.3651845",0,0,0,0,0
"CM002238.1.3652006.3653996",0,0,0,0,0
"CM002238.1.3654342.3658123",0,0,0,0,0
"CM002238.1.3663636.3664072",1.39289198541789,1.78881930473958,1.44693310226099,2.3483683372491,1.66822097874611
"CM002238.1.3665137.3666218",0,0,0.772344243605309,0.742069090242269,0.901962617181162
"CM002238.1.3666672.3667388",0,-0.812744485513767,0,-0.819930404369771,0
"CM002238.1.3667526.3670275",0,0,0,-0.789194917096024,0
"CM002238.1.3670562.3673037",0,0,0,0,0
"CM002238.1.3671493.3673120",0,0,0,0,0
"CM002238.1.3674814.3681396",0,0,0,0,0
"CM002238.1.3681837.3684210",0,0,0,-1.0797692612984,0
"CM002238.1.3687977.3688904",1.04608884279834,1.45395259688352,0.829022438806777,1.55306408800773,0
"CM002238.1.3691732.3692335",0,0.908146365559742,0,0,0
"CM002238.1.3696036.3699084",0,0,0,0,0
"CM002238.1.3699755.3700396",0,0,0,0,0
"CM002238.1.3700331.3706039",0,0,0,0,0
"CM002238.1.3706287.3708275",0,0,0,0,0
"CM002238.1.3708497.3713729",0,0,0,0,0
"CM002238.1.3713037.3714487",0,0,0,0,0
"CM002238.1.3716138.3717421",0,0,0,0,0
"CM002238.1.3717584.3721904",0,0,0,0,0
"CM002238.1.3721536.3723507",0.945598589208173,0,0,0.706459111639598,0
"CM002238.1.3723741.3727570",0,0,0,0,0
"CM002238.1.3729382.3731946",0,0,0,0,0
"CM002238.1.3734920.3738205",0,-0.764845755533649,0,-1.149311792778,0
"CM002238.1.3740370.3742384",0,0,0,-0.901596574859622,0
"CM002238.1.3742897.3745580",0,0,0,0,0
"CM002238.1.3747789.3751837",0,0,0,0,0
"CM002238.1.3752032.3754362",0,-0.941613789510301,0,-1.11605310043973,0
"CM002238.1.3754744.3756241",-1.04169912255862,-1.49890919703919,-1.0447179336337,-1.78375176397504,-1.55528969913567
"CM002238.1.3757245.3759739",0,-0.812629116866174,0,-0.929930081489692,0
"CM002238.1.3759899.3762845",0,0,0,0,0
"CM002238.1.3763199.3764963",0.843504918865931,1.12468551134315,0.974085443989191,0.881786695793288,0.966022192207874
"CM002238.1.3764858.3767647",0,-0.957068748381032,0,-0.864386325994603,0
"CM002238.1.3767814.3769195",0,0,0,0,0
"CM002238.1.3769770.3771556",0,0,0,0,0
"CM002238.1.3771637.3773709",0,0,0,0,0
"CM002238.1.3774266.3779312",0,0,0,0,0
"CM002238.1.3779557.3781029",0,0,0,0,0
"CM002238.1.3780918.3781922",0,0,0,0,0
"CM002238.1.3782123.3783327",0,0,0,0,0
"CM002238.1.3782998.3784258",0,0,0,0,0
"CM002238.1.3789879.3793933",0.985656206561611,0.825990905686604,0.687025577331329,0.930991442503942,0.827168253879278
"CM002238.1.3794913.3797318",0,0,0,0,0
"CM002238.1.3798571.3800777",0,0,0,0,0
"CM002238.1.3801539.3808379",0,0,0,0,0
"CM002238.1.3809449.3815350",0,-1.0727831509836,0,-1.18534039832983,0
"CM002238.1.3817377.3818117",0,-0.998311113315074,0,-1.23938384222014,0
"CM002238.1.3820023.3821524",0,-0.850577270723568,0,-0.860358817325027,0
"CM002238.1.3822035.3825358",0,0,0,0,0
"CM002238.1.3826068.3829552",0,0,0,0,0
"CM002238.1.3832171.3836825",0,0,0,0,0
"CM002238.1.3837042.3838854",0,0,0,0,0
"CM002238.1.3839958.3846141",0,0,0,0,0
"CM002238.1.3847355.3850962",0,1.01154261010683,0,0,0
"CM002238.1.3851650.3853270",0,0,0,0,0
"CM002238.1.3853630.3856997",0,0,0,0,0
"CM002238.1.3857192.3858620",0,-0.79876355670554,0,-0.976875576671985,0
"CM002238.1.3858522.3860505",0,0,0,-0.724215180498861,0
"CM002238.1.3860990.3861681",1.19183626886676,1.55608246843945,1.14740049634876,1.26831012560399,0.97035834812037
"CM002238.1.3864440.3867813",0,0,0,0,0
"CM002238.1.3870216.3873013",0,0,0,0,0
"CM002238.1.3873747.3878093",0,0,0,0,0
"CM002238.1.3878725.3880982",0,0,0,0,0
"CM002238.1.3881589.3884539",0,0,0,0,0
"CM002238.1.3886389.3890620",0,0,0,0,0
"CM002238.1.3890769.3894173",0,0,0,0,0
"CM002238.1.3894348.3895413",1.24191784862277,1.56330946656379,1.17122443798704,1.94155964522153,1.02905809623884
"CM002238.1.3896164.3899612",0,0,0,0,0
"CM002238.1.3899735.3902878",0,-1.12048409899068,0,-1.27943773918912,0
"CM002238.1.3902785.3903862",-0.838673298879038,-1.19008493777266,0,-1.29836978467076,0
"CM002238.1.3904059.3907640",0,0,0,0,0
"CM002238.1.3907829.3909667",0,0,0,0,0
"CM002238.1.3911494.3914260",0,-0.698029709158522,0,-0.89432229277304,0
"CM002238.1.3915028.3917360",0,0,0,0,0
"CM002238.1.3919659.3922829",0,0,0,0,0
"CM002238.1.3922881.3924045",0,0,0,0,0
