"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002239.1.5358601.5358900",0,0,0,3.34412577367412,0
"CM002239.1.5358901.5359200",0,0,0,3.01917020862574,0
"CM002239.1.5359201.5359500",0,0,0,2.11610220929837,0
"CM002239.1.5805001.5805300",0,0.986862761573373,0,0,0
"CM002239.1.5806801.5807100",1.42374125132501,0,0,0,0
"CM002239.1.5807101.5807400",0,0.999080276442439,0,0,0
"CM002239.1.5810101.5810400",1.29727818686069,1.07096932662341,0,0,0
"CM002239.1.5811001.5811300",0.912828325656709,0,0,0,0
"CM002239.1.5811301.5811600",1.49070401750089,0,0,0,0
"CM002239.1.5811601.5811900",1.32300399309797,1.85897670803003,0,0,0
"CM002239.1.5811901.5812200",1.09228044951196,1.82716090438269,0,0,0
"CM002239.1.5817301.5817600",0,1.00932584121617,0,0,0
"CM002239.1.5817601.5817900",1.11621112120051,1.09204311356001,0,0,0
"CM002239.1.5817901.5818200",0,1.24340622222106,0,0,0
"CM002239.1.5818201.5818500",1.41392130024098,1.31941528553291,0,0,0
"CM002239.1.5818501.5818800",1.53834583934304,0,0,0,0
"CM002239.1.5819701.5820000",1.16971250671892,0,0,0,0
"CM002239.1.5820001.5820300",1.96314517458729,0.934813616091237,0,0,0
"CM002239.1.5820301.5820600",1.33601849666743,0,0,0,0
"CM002239.1.5820601.5820900",1.98191673290036,1.52733626213458,0,0,0
"CM002239.1.5820901.5821200",2.1264359911697,1.08868004779725,0,0,0
"CM002239.1.5822401.5822700",1.94515393886286,1.1155039777847,0,0,0
"CM002239.1.5822701.5823000",1.86486666777299,0,0,0,0
"CM002239.1.5824501.5824800",1.16122308214113,0,0,0,0
"CM002239.1.5824801.5825100",0.987641782346028,0,0,0,0
"CM002239.1.5829601.5829900",1.84142550747503,0.916110800384669,1.62416350825236,0,0
"CM002239.1.5829901.5830200",1.93137875819209,1.33419037994297,2.19428840004848,0,0
"CM002239.1.5830201.5830500",1.45096579022099,1.57932588055268,2.12036745869198,0,0
"CM002239.1.5830501.5830800",2.31775622418556,1.60729389713865,2.0288121770497,0,0
"CM002239.1.5830801.5831100",2.64449171176785,1.79713662988779,1.98576534930997,0,0
"CM002239.1.5831101.5831400",1.66216587686167,0,1.73208560783511,0,0
"CM002239.1.5832001.5832300",2.25860922460187,1.60239201032461,1.82804082062302,0,0
"CM002239.1.5832301.5832600",2.08508512788511,1.335477144369,1.63546690153796,0,0
"CM002239.1.5832601.5832900",2.06710694874851,1.28877280109851,1.44559922617184,0,0
"CM002239.1.5832901.5833200",2.36485515365943,1.49409055205234,1.62419923667152,0,0
"CM002239.1.5833201.5833500",2.48416937006643,1.47391080838086,1.67616310800389,0,0
"CM002239.1.5833501.5833800",1.66755253156822,1.29816434528836,1.25740470540189,0,0
"CM002239.1.5833801.5834100",2.16131822075919,1.44668751092793,1.5210429312898,0,0
"CM002239.1.5834101.5834400",2.07958972998508,1.39430731472397,1.65320441763757,0,0
"CM002239.1.5834401.5834700",2.16777664701187,1.9213875742752,1.36557340956823,0,0
"CM002239.1.5834701.5835000",1.60822791464063,1.18022049646306,1.22829162258339,0,0
"CM002239.1.5835001.5835300",1.17259506932622,0,1.06775826801234,0,0
"CM002239.1.5835301.5835600",0,0.973505862080741,1.78655774127629,0,0
"CM002239.1.5835601.5835900",1.44682424727865,1.49271476938483,0.986497904208218,0,0
"CM002239.1.5835901.5836200",1.26307127137178,1.13583658554748,0,0,0
"CM002239.1.5838601.5838900",0,0.992990397677432,0,0,0
"CM002239.1.5845201.5845500",0,0,1.19088240406164,0,0
"CM002239.1.5845501.5845800",0,1.06099057841178,1.09758553070585,0,0
"CM002239.1.5845801.5846100",0,1.05787129576534,1.46612561864144,0,0
"CM002239.1.5846101.5846400",1.43868631755839,2.12298176234723,2.15400398533893,0,0
"CM002239.1.5846401.5846700",1.19008230459159,1.7062363147921,2.29520449187864,0,0
"CM002239.1.5846701.5847000",1.38983352735768,2.31458289992082,3.32927521784469,0,0
"CM002239.1.5847001.5847300",2.34120460021708,2.51509338092805,2.82378618226145,0,0
"CM002239.1.5848801.5849100",3.17204769919175,3.32104208333602,3.51391959454274,0,0
"CM002239.1.5849101.5849400",3.86713261510468,4.25366592385336,4.18071375508011,0,0
"CM002239.1.5849401.5849700",3.93243775475178,4.1121305732699,4.22090500879418,0,0
"CM002239.1.5849701.5850000",3.85352960288308,3.55841513156295,3.77540589268946,0,0
"CM002239.1.5850001.5850300",3.90164168571025,3.44035165503064,3.82554376181361,0,0
"CM002239.1.5850301.5850600",4.0101661959652,3.75948516505493,4.13638408657826,0,0
"CM002239.1.5851201.5851500",4.40422833182304,4.12174200966189,4.50295221104602,0,0
"CM002239.1.5851501.5851800",4.62748405037118,4.64561909384335,4.71283010121196,0,0
"CM002239.1.5851801.5852100",4.53612444375426,4.59182796857687,4.69530998166587,0,0
"CM002239.1.5852101.5852400",4.18742859475866,4.34452180367199,4.49461377119155,0,0
"CM002239.1.5866801.5867100",1.59205403162779,2.19477923660273,1.26657994247834,0,0
"CM002239.1.5868301.5868600",3.20908102162068,3.29554303713052,2.76445993080056,0,0
"CM002239.1.5868601.5868900",4.48798287210598,3.53973443593902,3.35834889861662,0,0
"CM002239.1.5868901.5869200",4.1430872263035,3.78234806427407,3.4969889356126,0,0
"CM002239.1.5870101.5870400",4.01727011038223,3.5003933452471,3.75498056544594,0,0
"CM002239.1.5870401.5870700",3.59560869194677,3.33628543786161,3.2906542572107,0,0
"CM002239.1.5870701.5871000",4.58840617621914,3.42348002897353,3.28664723677538,0,0
"CM002239.1.5871001.5871300",4.60290964246468,4.31161536128908,3.2232773519787,0,0
"CM002239.1.5871301.5871600",4.0521800943655,3.13200983754325,2.79665644763985,0,0
"CM002239.1.5879101.5879400",3.85487656071679,3.63544140019493,3.58555014601235,0,0
"CM002239.1.5879401.5879700",4.25923891884287,3.91000196016397,3.72446980677579,0,0
"CM002239.1.5879701.5880000",4.17991240260838,3.61374253609623,3.44022982818438,0,0
"CM002239.1.5880001.5880300",4.19998208201887,3.3845434619536,3.19279590926969,0,0
"CM002239.1.5880301.5880600",3.7245178778638,3.19195451300058,3.08624215541302,0,0
"CM002239.1.5880601.5880900",4.02668666031698,3.33145964427077,3.95901918403084,0,0
"CM002239.1.5881501.5881800",4.00653128152073,3.32014892092718,3.47294148733566,0,0
"CM002239.1.5881801.5882100",4.3003048233542,3.86130480556255,3.75741885567126,0,0
"CM002239.1.5882101.5882400",4.17876850443658,3.65713862524143,3.64250812986643,0,0
"CM002239.1.5882401.5882700",3.28578522103254,2.90030821857506,3.10531017935962,0,0
"CM002239.1.5882701.5883000",3.61923179185151,2.84654158452417,3.24760155218414,0,0
"CM002239.1.5883001.5883300",3.69946546007425,2.78996799950228,3.06285520341434,0,0
"CM002239.1.5883301.5883600",3.56455672818901,3.63110272359268,3.40044756848756,0,0
"CM002239.1.5883601.5883900",3.41729762043575,3.22578871505334,3.06778280148804,0,0
"CM002239.1.5883901.5884200",3.63175349077624,3.0980831467601,2.9243133075989,0,0
"CM002239.1.5884201.5884500",3.28683653140357,3.43971609079408,3.05854819086667,0,0
"CM002239.1.5884501.5884800",3.74261960782479,3.53837208280678,3.1837563936137,0,0
"CM002239.1.5884801.5885100",3.16012930162101,3.14553211352644,3.18765795912498,0,0
"CM002239.1.5887801.5888100",3.1900253442696,3.41542052751357,2.21138083971918,0,0
"CM002239.1.5889301.5889600",2.67991814939082,3.92871367919232,3.04740794358697,0,0
"CM002239.1.5889601.5889900",3.45751227590068,4.335768701879,3.48915043932054,0,0
"CM002239.1.5892001.5892300",1.79762468891999,2.41622446431513,2.20139774278448,0,0
"CM002239.1.5892301.5892600",1.4308418258891,2.34979670997525,2.27308931841885,0,0
"CM002239.1.5892601.5892900",1.43049564252489,1.56231708305565,1.51524032550875,0,0
"CM002239.1.5892901.5893200",1.15770109616628,1.54038224787759,1.39905881957726,0,0
"CM002239.1.5893201.5893500",0,1.45138356132619,1.54533433336287,0,0
"CM002239.1.5893501.5893800",0,0,1.05934035536447,0,0
"CM002239.1.5893801.5894100",0,1.09114403437341,0,0,0
"CM002239.1.5899201.5899500",0,0.96709601045742,0,0,0
"CM002239.1.5899501.5899800",0,0.959067058110731,0,0,0
"CM002239.1.5901301.5901600",0,1.3391560621392,1.14693878128323,0,0
"CM002239.1.5901601.5901900",0,1.16237603205034,0,0,0
"CM002239.1.5901901.5902200",0,1.34468044170821,1.25247222183093,0,0
"CM002239.1.5902201.5902500",0,1.35653931825457,1.61317890358181,0,0
"CM002239.1.5903701.5904000",2.19562508236425,2.70550445035785,2.19062472862566,0,0
"CM002239.1.5904001.5904300",2.48938656425803,2.85852369615397,2.55078964500705,0,0
"CM002239.1.5904301.5904600",1.47355726449097,1.91952347649077,1.93341630306826,0,0
"CM002239.1.5904601.5904900",1.92161580029213,2.0305451769947,1.88699144062014,0,0
"CM002239.1.5904901.5905200",1.87212292463688,2.65595281167917,2.12068193068968,0,0
"CM002239.1.5905201.5905500",1.23834615513753,2.39511243284988,1.78816935781753,0,0
"CM002239.1.5905801.5906100",0,1.37471673508756,1.60204715203368,0,0
"CM002239.1.5906101.5906400",1.08384490670589,2.30672543534412,1.15788517636709,0,0
"CM002239.1.5906401.5906700",0.966275095555757,1.25472539243922,1.48845040552507,0,0
"CM002239.1.5907301.5907600",0,1.87738334385277,0,0,0
"CM002239.1.5907601.5907900",0,2.20026142140969,1.09331209153959,0,0
"CM002239.1.5907901.5908200",0,1.67709919540743,1.02325744497952,0,0
"CM002239.1.5908201.5908500",0,1.2248061394927,0,0,0
"CM002239.1.5908501.5908800",0,1.49737260682161,0,0,0
"CM002239.1.5910301.5910600",0,1.25483634956128,0,0,0
"CM002239.1.5910601.5910900",0,1.98224321772751,0,0,0
"CM002239.1.5910901.5911200",0.995683181154096,1.89359391867783,1.07517460540521,0,0
"CM002239.1.5911201.5911500",1.33374301119113,1.89918029472743,1.23214723196978,0,0
"CM002239.1.5912401.5912700",2.46534304935922,3.30097413371568,3.01788893684661,0,0
"CM002239.1.5912701.5913000",2.75521137105035,3.05526909692324,3.42052978070994,0,0
"CM002239.1.5913001.5913300",3.61162278656498,4.04526130943582,3.59475479442105,0,0
"CM002239.1.5913301.5913600",3.23064869456862,3.57053218206546,3.47899152196734,0,0
"CM002239.1.5913901.5914200",2.34620955988152,3.43915152806754,3.40098332103485,0,0
"CM002239.1.5928301.5928600",3.85423601509209,3.95741741816579,4.10796623201594,0,0
"CM002239.1.5928601.5928900",3.95765993066013,4.30036291929332,4.14293092146266,0,0
"CM002239.1.5928901.5929200",3.75305838397679,4.35503050332303,3.90850216345167,0,0
"CM002239.1.5929201.5929500",4.0448033109553,4.57482243478587,3.91797038436555,0,0
"CM002239.1.5929501.5929800",3.84863826560084,4.28540211174941,4.30335687931722,0,0
"CM002239.1.5929801.5930100",1.70657230285248,3.20260994433347,2.69658978355337,0,0
"CM002239.1.5937301.5937600",2.09788636231386,3.18383696189056,2.35225716395791,0,0
"CM002239.1.5939101.5939400",2.49872030666882,3.09880947095252,2.50943396071609,0,0
"CM002239.1.5939401.5939700",2.92138829906024,3.07972780716315,2.77351501572707,0,0
"CM002239.1.5939701.5940000",3.26661495074314,3.62215714192658,3.1257523798872,0,0
"CM002239.1.5940001.5940300",3.58160512223467,3.45189807551291,3.80059068573906,0,0
"CM002239.1.5940301.5940600",4.24202051047099,3.96551366623324,3.748102106348,0,0
"CM002239.1.5940601.5940900",3.75066947568249,3.45633802245418,3.60134499706839,0,0
"CM002239.1.5941501.5941800",3.94142812426373,3.66423458561305,3.96972560492261,0,0
"CM002239.1.5941801.5942100",4.03373025007489,3.76947492643895,3.70665201390221,0,0
"CM002239.1.5942101.5942400",4.54844105646326,3.49738435929075,4.23248664820817,0,0
"CM002239.1.5942401.5942700",4.02596417465795,3.69444925688926,4.14625917475146,0,0
"CM002239.1.5942701.5943000",4.19289861621528,4.01345354928358,3.58011112059164,0,0
"CM002239.1.5943001.5943300",3.61372059012539,3.56591842240067,3.3051356849533,0,0
"CM002239.1.5943601.5943900",3.56301702102128,2.87467393327836,2.90663716962936,0,0
"CM002239.1.5943901.5944200",3.99556499653907,3.52340140606396,3.05362868692954,0,0
"CM002239.1.5944201.5944500",3.81732266077006,3.18845655648847,2.9497384003333,0,0
"CM002239.1.5944501.5944800",3.92188085754522,3.58098247952411,3.17446064697205,0,0
"CM002239.1.5944801.5945100",3.61613482741218,2.43694807997059,2.55940679163806,0,0
"CM002239.1.5946301.5946600",4.45368090023512,2.73678511330673,2.7246791053123,0,0
"CM002239.1.5946601.5946900",4.2292719147429,2.59704643217037,2.46511838976354,0,0
"CM002239.1.5946901.5947200",4.64549185401565,3.12218807193787,2.89302897911201,0,0
"CM002239.1.5947201.5947500",4.5097617055116,3.18862187361655,2.70718770484074,0,0
"CM002239.1.5949901.5950200",4.69457190695673,4.25737756781595,4.2440151689353,0,0
"CM002239.1.5950201.5950500",4.89677379262517,4.47433267645063,4.15488554914746,0,0
"CM002239.1.5950501.5950800",4.88727536118131,4.55057807371412,4.12165449584034,0,0
"CM002239.1.5950801.5951100",3.85578437706909,3.6691517430886,3.68931465117762,0,0
"CM002240.1.19201.19500",0,0,0.927792070776814,0,0
"CM002240.1.19501.19800",0,0,1.26244844802998,0,0
"CM002240.1.19801.20100",0,1.05942788776325,1.55842006023914,0,0
"CM002240.1.20101.20400",0,1.03349320813445,1.57491805825463,0,0
"CM002240.1.21901.22200",1.84634632895395,1.86417297069167,3.20223983007633,0,0
"CM002240.1.22201.22500",1.80578428553861,1.90286166216065,2.93240181122051,0,0
"CM002240.1.22501.22800",1.18596327136835,1.03366436693047,2.76590218222301,0,0
"CM002240.1.24301.24600",0,0,2.40838274450717,0,0
"CM002240.1.24601.24900",0,0,2.0667355245313,0,0
"CM002240.1.24901.25200",0,0,1.70818762145007,0,0
"CM002240.1.25201.25500",0,0,1.61272698284533,0,0
"CM002240.1.25501.25800",0,0,1.26752290127384,0,0
"CM002240.1.31201.31500",0,0,0.971745556122219,0,0
"CM002240.1.31501.31800",0,0,0.954790802837305,0,0
"CM002240.1.33001.33300",0,0,0.911881807278606,0,0
"CM002240.1.74101.74400",0,0,0,1.48235732436711,0
"CM002240.1.74401.74700",0,0,0,2.3042364282267,0
"CM002240.1.74701.75000",0,0,0,1.18083912288579,0
"CM002240.1.75001.75300",0,0,0,1.53329860088523,0
"CM002240.1.77401.77700",0.898223010502487,0,0,2.82916304285375,0
"CM002240.1.77701.78000",0,0,0,2.87722263731442,0
"CM002240.1.78001.78300",0,0,0,2.27657708845738,0
"CM002240.1.78301.78600",0,0,0,3.24299511962878,0
"CM002240.1.82801.83100",1.25304849244564,0,0,2.93367178906933,0
"CM002240.1.83101.83400",0,0,0,2.81154232778602,0
"CM002240.1.83401.83700",0,0,0,3.07128241617515,0
"CM002240.1.83701.84000",0.820409737450793,0,0,2.71028571940379,0
"CM002240.1.87601.87900",0,0,0,2.7277428347647,0
"CM002240.1.87901.88200",0,0,0,2.58872374386665,0
"CM002240.1.88201.88500",0,0,0,2.99005028047074,0
"CM002240.1.88501.88800",0,0,0,2.32138627307532,0
"CM002240.1.88801.89100",0,0,0,2.09456896939283,0
"CM002240.1.89101.89400",0,0,0,1.82713107201596,0
"CM002240.1.90901.91200",0,0,0,1.26535992355258,0
"CM002240.1.108901.109200",0,0,0,1.15728019827936,0
"CM002240.1.109201.109500",0,0,0,1.30361356145882,0
"CM002240.1.110701.111000",0,0,0,1.46627705819142,0
"CM002240.1.113101.113400",0,0,0,1.93911032626797,0
"CM002240.1.113401.113700",0,0,0,1.81833870960241,0
"CM002240.1.113701.114000",0,0,0,2.13097867947287,0
"CM002240.1.114001.114300",0,0,0,1.94943087831426,0
"CM002240.1.114301.114600",0,0,0,1.66402496210551,0
"CM002240.1.120901.121200",0,0,0,1.80954255109816,0
"CM002240.1.121201.121500",0,0,0,1.73814918630894,0
"CM002240.1.121501.121800",0,0,0,2.15228862034169,0
"CM002240.1.121801.122100",0,0,0,2.96206220998198,0
"CM002240.1.122101.122400",0,0,0,2.73878089880752,0
"CM002240.1.123901.124200",0,0,0,2.48402656060053,0
"CM002240.1.124201.124500",0,0,0,2.31364675564662,0
"CM002240.1.124501.124800",0,0,0,2.33513093881309,0
"CM002240.1.124801.125100",0,0,0,2.3677646209581,0
"CM002240.1.125101.125400",0,0,0,2.10601720889067,0
"CM002240.1.125401.125700",0,0,0,2.73859990381208,0
"CM002240.1.125701.126000",0,0,0,2.76856117897659,0
"CM002240.1.126001.126300",0,0,0,3.08789079008388,0
"CM002240.1.127201.127500",0,0,0,1.9999508567186,0
"CM002240.1.127501.127800",0,0,0,2.3195700667001,0
"CM002240.1.127801.128100",0,0,0,2.84988203594875,0
"CM002240.1.128101.128400",0,0,0,1.81600935422474,0
"CM002240.1.128401.128700",0,0,0,2.48659060835872,0
"CM002240.1.128701.129000",0,0,0,2.62730562223551,0
"CM002240.1.129001.129300",0,0,0,2.90203016542779,0
"CM002240.1.129301.129600",0,0,0,2.74578106139663,0
"CM002240.1.129601.129900",0,0,0,3.44688302791563,0
"CM002240.1.129901.130200",0,0,0,3.12752868938034,0
"CM002240.1.132901.133200",0,0,0,2.72111352421359,0
"CM002240.1.133201.133500",0,0,0,2.48778545904099,0
"CM002240.1.133501.133800",0,0,0,2.20061107663228,0
"CM002240.1.133801.134100",0,0,0,1.88866008440485,0
"CM002240.1.134101.134400",0,0,0,1.26856926733368,0
"CM002240.1.153901.154200",0,0,0,1.59840190711696,0
"CM002240.1.155101.155400",0,0,0,1.52105811668731,0
"CM002240.1.199801.200100",0,0,0,1.8009167226045,0
"CM002240.1.208801.209100",0,0,0,1.62281423170627,0
"CM002240.1.210301.210600",0,0,0,1.56471352114971,0
"CM002240.1.210601.210900",0,0,0,1.15999457424224,0
"CM002240.1.240301.240600",0,0,1.666691154848,2.69645795319523,0
"CM002240.1.240601.240900",0,0,0.942849478367382,2.02850587264069,0
"CM002240.1.240901.241200",0,0,0.950212886437294,1.72385872666566,0
"CM002240.1.241201.241500",0,0,0,1.87460706871748,0
"CM002240.1.241501.241800",0,0,0,1.84743564931262,0
"CM002240.1.241801.242100",0,0,1.24647853669277,2.08114648272041,0
"CM002240.1.242101.242400",0,0,0.979563713171929,2.31715188938938,0
"CM002240.1.242401.242700",0,0,1.33414399189924,2.64462972120731,0
"CM002240.1.244201.244500",0,0,1.19319187659163,2.2155958054714,0
"CM002240.1.244501.244800",0,0,1.2437168665838,2.06363436424758,0
"CM002240.1.244801.245100",0,0,0,2.20971345299536,0
"CM002240.1.247201.247500",0,0,0,1.69438866296357,0
"CM002240.1.247501.247800",0,0,0,2.5278380706805,0
"CM002240.1.247801.248100",0,0,0.996752277535815,2.42569043200113,0
"CM002240.1.248101.248400",0,0,0,1.88630058220788,0
"CM002240.1.249601.249900",0,0,0,1.39012832050962,0
"CM002240.1.249901.250200",0,0,0,1.99387394599586,0
"CM002240.1.250201.250500",0,0,0,1.57936449569558,0
"CM002240.1.250501.250800",0,0,1.51141456733409,1.279569902015,0
"CM002240.1.250801.251100",0,0,0,2.28154284502084,0
"CM002240.1.251101.251400",0,0,0,1.43947770782332,0
"CM002240.1.251401.251700",0,0,0,1.68031545184486,0
"CM002240.1.251701.252000",0,0,0,1.78927576698876,0
"CM002240.1.252001.252300",0,0,0,1.45423758269136,0
"CM002240.1.252601.252900",0,0,1.39257656174951,2.7158483851747,0
"CM002240.1.252901.253200",0,0,1.29937121850725,2.16597202720668,0
"CM002240.1.253201.253500",0,1.04000964073398,1.83164566780825,2.16549108957882,0
"CM002240.1.266701.267000",0,1.94189697430481,1.95957854529482,1.72085536781891,0
"CM002240.1.267001.267300",0.923341363166241,2.09800442053546,2.47498173597678,2.74133533546295,0
"CM002240.1.280801.281100",0,0,0,1.46252093849039,0
"CM002240.1.281101.281400",0,0,0,1.47532162930237,0
"CM002240.1.281401.281700",0,0,0,1.50458342064296,0
"CM002240.1.281701.282000",0,0,0,1.30010932017237,0
"CM002240.1.366601.366900",0,0,0,1.20914691055179,0
"CM002240.1.369601.369900",0,0,0,2.7488061868227,0
"CM002240.1.369901.370200",0,0,0,3.1357227614429,0
"CM002240.1.370201.370500",0,0,0,2.53303679997532,0
"CM002240.1.370501.370800",0,0,0,2.86431263131188,0
"CM002240.1.371101.371400",0,0,0,2.60784966802732,0
"CM002240.1.371401.371700",0,0,0,2.74801555183141,0
"CM002240.1.371701.372000",0,0,0,2.67203995825724,0
"CM002240.1.372001.372300",0,0,0,2.47517249440549,0
"CM002240.1.372301.372600",0,0,0,3.13698682282663,0
"CM002240.1.372601.372900",0,0,0,3.08409520324807,0
"CM002240.1.372901.373200",0,0,0,2.89922594976224,0
"CM002240.1.373201.373500",0,0,0,3.20745800097804,0
"CM002240.1.373501.373800",0,0,0,2.73552939456581,0
"CM002240.1.373801.374100",0,0,0,3.65010196881136,0
"CM002240.1.374101.374400",0,0,0,3.07459885479506,0
"CM002240.1.374401.374700",0,0,0,3.52029643953679,0
"CM002240.1.376801.377100",0,0,0,3.76687215638815,0
"CM002240.1.377101.377400",0,0,0,3.70477493221573,0
"CM002240.1.377401.377700",0,0,0,3.42112061449349,0
"CM002240.1.377701.378000",0,0,0,3.74016949975074,0
"CM002240.1.378001.378300",0,0,0,3.42617569814156,0
"CM002240.1.378301.378600",0,0,0,3.8856045735875,0
"CM002240.1.379501.379800",0,0,0,3.31430165845529,0
"CM002240.1.379801.380100",0,0,0,3.43999063473179,0
"CM002240.1.380701.381000",0,0,0,3.28587566212654,0
"CM002240.1.381001.381300",0,0,0,3.28581171355227,0
"CM002240.1.381301.381600",0,0,0,3.67836748045908,0
"CM002240.1.381601.381900",0,0,0,3.50721587633284,0
"CM002240.1.384001.384300",0,0,0,2.27988661092155,0
"CM002240.1.385501.385800",0,0,0,2.18851366163931,0
"CM002240.1.385801.386100",0,0,0,1.99929451141054,0
"CM002240.1.386101.386400",0,0,0,1.7080243122228,0
"CM002240.1.395401.395700",0,0,0,2.19188795107745,0
"CM002240.1.395701.396000",0,0,0,1.44220601394126,0
"CM002240.1.396901.397200",0,0,0,2.4047370270692,0
"CM002240.1.397201.397500",0,0,0,2.8106831630576,0
"CM002240.1.399601.399900",0,0,0,2.44787541523972,0
"CM002240.1.399901.400200",0,0,0,2.34269297049228,0
"CM002240.1.419101.419400",0,0,0,1.84368396646347,0
"CM002240.1.419401.419700",0,0,0,1.61559911845481,0
"CM002240.1.419701.420000",0,0,0,1.37913451585213,0
"CM002240.1.425701.426000",0,0,0,2.67479848977098,0
"CM002240.1.511501.511800",0,0,0,1.16417408914582,0
"CM002240.1.529801.530100",1.48693107624272,0,0,2.51208314649928,0
"CM002240.1.543901.544200",1.36465112056995,0,0,2.02835953358171,0
"CM002240.1.544201.544500",0,0,0,1.7106079635037,0
"CM002240.1.544501.544800",0,0,0,1.90958494796814,0
"CM002240.1.544801.545100",0.939125011067657,0,0,1.39638272362174,0
"CM002240.1.545101.545400",1.0013438612383,0,0,1.53015575528005,0
"CM002240.1.545401.545700",1.57891484569838,0,0,1.54947877853343,0
"CM002240.1.548701.549000",0,0,0,1.29710614572904,0
"CM002240.1.552601.552900",0,0,0,1.24394349523988,0
"CM002240.1.552901.553200",0,0,0,1.7715430304034,0
"CM002240.1.553201.553500",0,0,0,1.3229366718382,0
"CM002240.1.553801.554100",1.02667908547834,0,0,1.91396857379613,0
"CM002240.1.554101.554400",1.9118785715321,0,0,2.85348753610708,0
"CM002240.1.554401.554700",1.84395055295027,0,0,2.67851766786674,0
"CM002240.1.560701.561000",3.67177615903763,0,1.68959774557769,2.67412862127293,0
"CM002240.1.561001.561300",3.91764628446457,0,1.13488202398416,2.85629686197177,0
"CM002240.1.565501.565800",4.15107404988159,1.60860058760557,2.82552708917232,3.52050648148416,0
"CM002240.1.565801.566100",3.46622932187239,1.52019201750488,2.55541829282801,2.76130530210752,0
"CM002240.1.566101.566400",2.99480737515404,0,2.4700398674431,3.00988229513077,0
"CM002240.1.566401.566700",3.40965620250438,1.09464093641805,2.64157115934837,2.5191624765377,0
"CM002240.1.566701.567000",3.46845610873056,1.58766017850014,2.80561975636451,2.81975543610175,0
"CM002240.1.567301.567600",3.68195408996691,1.58455975409837,3.06007339022795,2.47053870489652,0
"CM002240.1.567601.567900",3.63067210170324,1.84730446339257,2.9105779875074,2.43343447084135,0
"CM002240.1.567901.568200",3.76689451303569,1.94313614136161,2.97604152273798,2.92992651483172,0
"CM002240.1.571801.572100",3.895411516062,2.98654904032062,4.05529583747844,4.4968062155809,0
"CM002240.1.572101.572400",4.20672812832434,2.77309535627625,3.99669446125574,4.46669385344156,0
"CM002240.1.572401.572700",3.95043274548175,2.77424445738897,3.88981189935105,3.92111721753918,0
"CM002240.1.572701.573000",4.0381931035497,2.74815674943514,3.67360950204664,3.9869361790738,0
"CM002240.1.573001.573300",4.4351149478634,3.53329798718526,3.82953690935921,4.57641918398617,0
"CM002240.1.575101.575400",2.61195266955751,1.27342498387226,2.74640250787494,2.90016897226359,0
"CM002240.1.575401.575700",3.38114328303148,1.96811579391525,3.19985254994857,2.97860076098856,0
"CM002240.1.575701.576000",3.43322834698395,2.00851719089844,3.30123828429265,3.48904687658734,0
"CM002240.1.576001.576300",3.57119769187694,2.26822403681676,3.37556525528835,3.99183339147557,0
"CM002240.1.576301.576600",3.19344545775538,1.52791640093915,3.03011837655967,3.45276892849452,0
"CM002240.1.578101.578400",2.74596810390559,1.3644083407518,2.71412333164263,3.40141249303094,0
"CM002240.1.578401.578700",2.76351575348546,1.56285278749528,2.57809352199881,2.686672593579,0
"CM002240.1.578701.579000",2.64016206149273,0.930047775048254,2.37548323486636,1.80312473029769,0
"CM002240.1.579001.579300",2.75189679444958,1.44694648050608,2.12559534959533,2.10939348207598,0
"CM002240.1.579301.579600",1.87255104683962,1.20415339765882,2.21289566939939,1.7388553356707,0
"CM002240.1.617401.617700",0.758379936097854,0,0,0,0
"CM002240.1.617701.618000",1.05026254092705,0,0,0,0
"CM002240.1.618001.618300",1.18959879838319,0,0,0,0
"CM002240.1.618301.618600",1.53174167768501,0,1.10638748558725,0,0
"CM002240.1.618601.618900",2.39932196292878,0,1.77735504892272,1.39154686860744,0
"CM002240.1.618901.619200",1.92736990593461,0,1.59634217713536,2.04697092117373,0
"CM002240.1.619201.619500",2.07230895935127,1.00696558483796,1.64878956887747,0,0
"CM002240.1.619501.619800",2.28129903914959,0,1.08501680521219,0,0
"CM002240.1.619801.620100",2.05800259364073,0,0.946253052796404,0,0
"CM002240.1.620101.620400",2.23730695784683,0,1.35360693045928,0,0
"CM002240.1.620401.620700",2.1530031134021,0,1.2826460103313,0,0
"CM002240.1.620701.621000",2.21095898398106,0.848806887922159,0.96834016993291,0,0
"CM002240.1.634201.634500",1.01836797691145,0,0,0,0
"CM002240.1.635101.635400",1.11685784675501,0,0,0,0
"CM002240.1.635701.636000",1.41936038780401,0,1.06422652381897,0,0
"CM002240.1.636001.636300",1.98860350147512,0,0,0,0
"CM002240.1.636301.636600",1.86285220202496,0,1.36295753628678,0,0
"CM002240.1.636601.636900",2.11082039350606,0,0,0,0
"CM002240.1.636901.637200",2.12207814428043,0,0.965099762124526,0,0
"CM002240.1.638701.639000",2.84967359997644,1.92632903131528,2.04594281500475,2.23927616832653,0
"CM002240.1.639001.639300",2.74175756219391,1.37300059337049,2.1768299774917,1.80490718804861,0
"CM002240.1.639301.639600",3.41384244676911,1.67886843677111,2.28448786957466,2.60987605494841,0
"CM002240.1.641101.641400",3.89669845987032,1.81885261651538,2.48863293015956,2.59497005471816,0
"CM002240.1.642301.642600",3.5410013743332,1.33611012045379,2.36908348382433,2.3922213271949,0
