"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002236.1.46501.46800",0.228518153740762,-0.0713727055325361,0.527141887089833,0.0363975833597114
"CM002236.1.46801.47100",0.186960972857287,0.0831191640708434,0.292823336645961,-0.0590560166167285
"CM002236.1.47401.47700",-0.236134796647369,-0.135665803861337,0.224736926577145,-0.503843346149736
"CM002236.1.51301.51600",0.0175560370779539,0.216482714375639,0.472602505236555,0.308415923762835
"CM002236.1.51601.51900",0.0832826000267229,0.022084447194567,0.106845614236158,0.217625328174479
"CM002236.1.52501.52800",-0.393743585000934,-0.376317838990671,-0.271819799604514,-0.409217416785895
"CM002236.1.53401.53700",-0.294897974725537,-0.783168423632674,0.299054055862672,0.000902679620078821
"CM002236.1.53701.54000",0.0796020755092816,-0.440502289172015,0.154957876464102,0.0851262662134102
"CM002236.1.54001.54300",0.103798897109181,0.103056718895821,0.751388631537874,-0.171794646004697
"CM002236.1.55201.55500",0.658886203658215,0.111253402644085,0.734695816395002,0.436049397160212
"CM002236.1.55501.55800",0.337460872831155,0.0838637919865565,0.00139967958900523,-0.394635948668971
"CM002236.1.55801.56100",0.083031728044061,0.0182703237892994,-0.340377072869712,0.425475366390627
"CM002236.1.56101.56400",0.0230985260649867,-0.642090574260989,-0.329116774848313,-0.180870574281954
"CM002236.1.59701.60000",0.869787502417324,0.232519048154719,0.27344341654919,-0.0723405360438245
"CM002236.1.60001.60300",0.188166225086816,0.20591412708272,-0.038705799986542,0.637926594026361
"CM002236.1.60301.60600",-0.45110541198462,-0.113406584258714,-0.066218575698168,-0.155215267717095
"CM002236.1.62101.62400",-0.0246049733842123,0.0542476388078247,-0.208552084305804,0.432620759856967
"CM002236.1.62401.62700",0.137447078680733,0.55409280740275,0.0418021999876434,0.0461071459431462
"CM002236.1.95701.96000",-0.300485047663771,-0.092205979031667,0.236872798189233,0.06789504231155
"CM002236.1.100201.100500",0.651043039386886,0.634202418339561,0.0273103616565699,0.721435594163296
"CM002236.1.100501.100800",0.235347328297475,0.822511572681042,0.379403909385164,0.638582480180705
"CM002236.1.105001.105300",0.489556039993897,-0.0915571952195245,-0.0947269634454516,0.0103340073751263
"CM002236.1.105301.105600",-0.185127612908825,-0.3252093952883,-0.432908848458383,-0.641963814746128
"CM002236.1.105601.105900",0.248618430224917,-0.574559424802834,0.0190586531608301,0.0419073818659425
"CM002236.1.112501.112800",-0.464201170458631,-0.533573419285574,-0.424992498566711,-0.0138174538458759
"CM002236.1.112801.113100",-0.580584817967405,-0.468530659361989,-0.340331452772409,-0.060873274576395
"CM002236.1.113701.114000",0.040167375550241,-0.0416524084332928,0.182015432122786,0.0287934481594766
"CM002236.1.114001.114300",0.0648922762523418,-0.0120877614258979,-0.162980554469673,0.127134888230945
"CM002236.1.114301.114600",-0.158902618445389,-0.341879957715108,-0.352580067727843,-0.172412250734512
"CM002236.1.114601.114900",-0.116510303585798,-0.468921644649176,0.129874183523248,-0.0426355098096476
"CM002236.1.123301.123600",0.440481086138013,0.00374198860984118,0.171217163767493,0.335919703347556
"CM002236.1.123601.123900",0.0819112997013831,-0.363390333471926,-0.331123917240012,-0.551686866965763
"CM002236.1.123901.124200",0.514770778063316,0.27935639527973,0.605135518097869,0.210173793843477
"CM002236.1.124201.124500",0.293487600549577,0.578653040851988,0.152216805285729,0.239013465250278
"CM002236.1.124501.124800",0.0551963633849359,0.66577075081399,0.886986579544203,0.311284995139228
"CM002236.1.125401.125700",0.592101237520274,0.333343283439766,0.643358891262691,0.0812291323487395
"CM002236.1.126601.126900",0.546966363730387,0.393736368837414,0.935237102757082,-0.0859222545025204
"CM002236.1.128701.129000",0.593350694036972,0.387206246893919,0.872278022600307,0.523574973946358
"CM002236.1.129001.129300",0.315464048374666,0.801631498042606,0.38445800997019,0.130571557493625
"CM002236.1.129301.129600",-0.0857276677422765,0.0528827001443319,-0.0545771836816258,-0.0272487010055307
"CM002236.1.129601.129900",-0.112255902764452,-0.38223865308662,-0.0277807309583053,-0.148113021768288
"CM002236.1.130501.130800",-0.148490684436896,-0.765729721595695,-0.199614749038296,-0.368132116265591
"CM002236.1.130801.131100",0.011572128484574,-0.152841154208609,-0.475621845256877,-0.157748578930443
"CM002236.1.131101.131400",0.457036656818624,0.127689552245654,0.0724925656374846,0.407614335754164
"CM002236.1.135301.135600",0.832490546443423,1.21104373199462,0.504390766116063,0.915670949782829
"CM002236.1.135601.135900",0.301964826489049,-0.0111266361854348,-0.0411523560138416,0.0837685379652138
"CM002236.1.135901.136200",0.418583924474979,-0.0941492816456246,-0.0510344104686194,0.0806597101203426
"CM002236.1.138301.138600",0.0571638317905991,-0.0133212823436112,-0.104531287499255,0.496952816072917
"CM002236.1.138601.138900",0.0439090928705127,-0.321422474553022,-0.0948965010466716,-0.736196617877305
"CM002236.1.138901.139200",0.406564778450793,-0.976671470634568,-0.494209323888099,-0.183042397695737
