"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002239.1.474001.474300",-1.30322940081128,-1.29281256095403,0,-0.916057462894532,-1.35086436904454
"CM002239.1.474301.474600",0,0,0,0,0
"CM002239.1.474601.474900",0,0,0,0,0
"CM002239.1.505801.506100",0,1.15901193336946,0,0.998630688478605,0
"CM002239.1.506101.506400",-1.81417639501333,0,0,0,0
"CM002239.1.506401.506700",-1.49483343128446,0,0,0,-1.66165585131727
"CM002239.1.507601.507900",0,0,0,0,0
"CM002239.1.507901.508200",-1.50946618276999,0,0,0,-1.41989837481833
"CM002239.1.508201.508500",0,1.21329355449553,0,1.11911815061229,0
"CM002239.1.508501.508800",0,1.17337176191742,0,1.56845005420657,0
"CM002239.1.508801.509100",-1.81399558084073,0,0,0,0
"CM002239.1.509101.509400",-1.7876999801163,0,0,0,0
"CM002239.1.509401.509700",0,0,0,0,0
"CM002239.1.509701.510000",0,0,0,0,0
"CM002239.1.510001.510300",-1.08878113688568,0,0,-0.9483079304506,0
"CM002239.1.510301.510600",-1.73571109110624,-1.1475136155956,0,-1.55277829977803,0
"CM002239.1.510601.510900",0,0,0,0,0
"CM002239.1.510901.511200",0,0,0,0,0
"CM002239.1.511201.511500",0,0,0,0,0
"CM002239.1.513301.513600",-1.31523238650775,-1.29815458390443,0,-0.971909333465583,-1.37308809982351
"CM002239.1.513601.513900",0,0,0,0,0
"CM002239.1.513901.514200",0,0,0,0,0
"CM002239.1.514201.514500",0,-1.2148756809287,0,-1.06383227674389,0
"CM002239.1.514501.514800",-1.04740664931378,0,0,0,0
"CM002239.1.514801.515100",0,0,0,0,0
"CM002239.1.515101.515400",0,0,0,0,0
"CM002239.1.515401.515700",0,0,0,0,0
"CM002239.1.515701.516000",0,0,0,0,0
"CM002239.1.516001.516300",0,0.880598570063145,0,1.22155791435009,0
"CM002239.1.516301.516600",0,1.41617963291657,0,1.56780111749583,0
"CM002239.1.516601.516900",0,1.35554702463235,0,1.38603872310721,0
"CM002239.1.545701.546000",-2.04255215008545,0.990692504130005,0,1.48205035529554,0
"CM002239.1.546001.546300",-1.07438274286364,1.71789553652543,1.14434566857085,1.48504324320949,0
"CM002239.1.546301.546600",0,1.38058503969185,1.64278400806315,1.57710445637593,0
"CM002239.1.547801.548100",-1.82955820647839,-1.13587220619583,0,-0.998359922784064,0
"CM002239.1.548101.548400",-1.60660928350454,0,0,0,-1.30558777294327
"CM002239.1.548401.548700",-1.19840801373703,-1.08291976656881,0,0,0
"CM002239.1.548701.549000",0,0,0,0,0
"CM002239.1.549001.549300",0,0,0,1.102476499046,0
"CM002239.1.549301.549600",-1.83080566409397,0,0,0,-1.95040763411043
"CM002239.1.554701.555000",-1.52895187657925,-1.36341891441206,0,0,0
"CM002239.1.555001.555300",-2.06502448529471,-1.33909163732561,-1.08682971584884,0,-1.40006629349954
"CM002239.1.555301.555600",-1.74930855874405,-1.58898333963829,-0.990031310725216,0,0
"CM002239.1.555601.555900",-1.76350252868365,0,0,0.980204600435837,0
"CM002239.1.555901.556200",-1.39004694648687,0,0,1.34195645714442,0
"CM002239.1.556201.556500",-1.49655416761191,0,0,1.43620347011247,0
"CM002239.1.557401.557700",-0.960567485911218,0,0,0,-1.31348324131133
"CM002239.1.557701.558000",-1.38909541211415,0,0,0,0
"CM002239.1.558001.558300",-1.63622556784829,0,0,1.15894055075035,-1.2175993396736
"CM002239.1.558301.558600",0,0,0,1.79540224877688,0
"CM002239.1.558601.558900",-1.90316165975045,0,0,1.45603577187433,0
"CM002239.1.560401.560700",0,0,0,0,0
"CM002239.1.560701.561000",-1.17456016805338,0,0,0,0
"CM002239.1.561001.561300",0,0,0,0,0
"CM002239.1.561301.561600",0,0,0,0,0
"CM002239.1.561601.561900",-1.51492676371418,0,0,0,0
"CM002239.1.563101.563400",-1.72646462475305,0,-1.24399366852646,-1.23579998389743,0
"CM002239.1.563401.563700",-1.0082501474411,-1.30265298040221,-1.05159370723764,-1.14086965703794,0
"CM002239.1.563701.564000",0,0,0,0,0
"CM002239.1.564001.564300",-1.22697106888277,0,0,0,0
"CM002239.1.564301.564600",0,-1.06464273442688,0,-1.03792046839984,0
"CM002239.1.564601.564900",-0.989985019408046,0,0,-1.31943286022779,0
"CM002239.1.564901.565200",-1.4956675950379,-0.980675427128465,0,0,0
"CM002239.1.565201.565500",-1.16090022036598,0,0,-1.0103137411927,0
"CM002239.1.565501.565800",-1.16730207264942,-1.50605169295831,-1.0427261851421,0,-1.36448168107821
"CM002239.1.565801.566100",-1.27098509885706,0,0,-0.970677411270892,0
"CM002239.1.566101.566400",0,0,0,0,0
"CM002239.1.566401.566700",0,0,0,0,0
"CM002239.1.566701.567000",0,0,0,0,0
"CM002239.1.567001.567300",-1.16012123450426,-1.11376022277088,-1.05375572739193,-1.17471365428588,0
"CM002239.1.567301.567600",0,0,0,0,0
"CM002239.1.567601.567900",-1.31149603066179,-0.918357267487535,0,0,0
"CM002239.1.567901.568200",-1.42749439851623,-1.06718350704476,-1.03304442097309,0,-1.35353076062973
"CM002239.1.568201.568500",0,-0.927753701893626,0,-1.32475265804829,0
"CM002239.1.568501.568800",0,-1.45358151930458,0,-1.91274823988855,0
"CM002239.1.568801.569100",-1.05779140390236,-1.65525007440299,-1.14668124070877,-1.56388865363989,0
"CM002239.1.569101.569400",0,0,0,-1.07657185967748,0
"CM002239.1.569401.569700",-0.967990851643388,-0.957729506920297,0,0,0
"CM002239.1.569701.570000",0,0,0,0,0
"CM002239.1.576001.576300",-1.02031460916435,-0.905816462992318,0,0,0
"CM002239.1.576301.576600",0,0,0,0,0
"CM002239.1.576601.576900",0,0,0,0,0
"CM002239.1.576901.577200",0,0,0,0,0
"CM002239.1.577201.577500",0,0,0,0,0
"CM002239.1.577501.577800",0,0,0,0,0
"CM002239.1.577801.578100",0,0,0,0,0
"CM002239.1.578101.578400",0,0,0,-1.12169480390192,0
"CM002239.1.578401.578700",-1.5738024129521,-0.924489941889865,0,-1.01668108016991,0
"CM002239.1.578701.579000",0,0,0,0,0
"CM002239.1.579001.579300",0,-1.12795318951631,0,-0.986929277110534,0
"CM002239.1.579301.579600",-1.16549722116196,0,0,0,0
"CM002239.1.579601.579900",-1.01439219834594,-1.12335939219665,-1.39544546634549,-1.35152014731038,-1.44805754116117
"CM002239.1.579901.580200",-1.78385185285396,-1.20028675246127,0,-1.56301180429775,0
"CM002239.1.580801.581100",-1.57972897166446,-1.62688948609899,-1.3711236247508,-1.38070873178111,0
"CM002239.1.581101.581400",-2.2609186674028,-1.95220497894425,-1.55101410568826,-1.60140503725617,-1.25212275466669
"CM002239.1.581401.581700",-2.21918866149264,-1.65843298983595,0,-1.25389876639026,0
"CM002239.1.581701.582000",-2.17028383498491,0,0,0,0
"CM002239.1.582001.582300",0,0,0,0,0
"CM002239.1.582301.582600",-1.59353231579577,0,0,0,0
"CM002239.1.582601.582900",-1.21218910963263,-1.22320319600388,-1.44471013360002,-1.32558001119391,-1.82493844645221
"CM002239.1.582901.583200",-1.15529963303253,-1.38488359655817,0,0,0
"CM002239.1.583501.583800",0,-1.20739398989066,0,-0.979361493341168,0
"CM002239.1.583801.584100",0,0,0,0,0
"CM002239.1.584101.584400",0,-1.21135729653144,0,-1.00528891861025,-1.29875122536415
"CM002239.1.584401.584700",0,-1.14623970684829,0,0,0
"CM002239.1.584701.585000",-1.4157000416248,-1.35185748147767,0,0,0
"CM002239.1.585001.585300",0,0,0,0,0
"CM002239.1.585301.585600",0,0,0,0,0
"CM002239.1.585601.585900",-1.04189626638991,0,0,0,0
"CM002239.1.588901.589200",0,0,0,0,0
"CM002239.1.589201.589500",0,-0.895380441803612,0,0,0
"CM002239.1.589501.589800",-1.72893626399692,-1.0278992631126,0,0,0
"CM002239.1.589801.590100",-1.4789111002706,0,0,0,0
"CM002239.1.590101.590400",-1.42548247570021,0,0,0.93212580775842,-1.16940295332858
"CM002239.1.590401.590700",-0.947255938553739,0,0,0,0
"CM002239.1.590701.591000",-1.24532040517266,0,0,0,0
"CM002239.1.591001.591300",-1.86962298624711,-1.32575898731061,-1.1391865845241,0,-1.63705595924886
"CM002239.1.591301.591600",-2.28566956801744,-1.43197262617169,0,-1.01986432210803,-1.84445328681656
"CM002239.1.591601.591900",-1.81437544170329,-1.62174921047668,0,-1.04612713972945,-1.6852622667428
"CM002239.1.595501.595800",0,0,0,0,0
"CM002239.1.595801.596100",0,-1.26845513765232,0,0,0
"CM002239.1.596101.596400",0,0,0,0,0
"CM002239.1.596401.596700",0,0,0,0.957428962423999,0
"CM002239.1.597301.597600",-1.38577455323427,0,0,1.49075605686481,0
"CM002239.1.597601.597900",0,0,0,1.65885797136591,0
"CM002239.1.597901.598200",0,0,0,0,0
"CM002239.1.598201.598500",-1.19502986241933,-1.01358938707321,0,0,0
"CM002239.1.598501.598800",0,0,0,0,0
"CM002239.1.615601.615900",-1.98933197127277,-1.49778129075236,-1.30883224117359,-1.63794422932218,-1.59826979692961
"CM002239.1.615901.616200",-1.03471647806959,-1.11570302018303,0,0,0
"CM002239.1.616201.616500",0,-1.30387532304034,0,-1.37555960962696,0
"CM002239.1.616501.616800",-1.62465537601904,-1.93956845433134,-1.30089652834336,-1.28516696312996,0
"CM002239.1.617701.618000",0,-1.22984162747355,0,0,0
"CM002239.1.618001.618300",0,0,0,0,0
"CM002239.1.618301.618600",0,0,0,-1.07954643410552,0
"CM002239.1.618601.618900",0,0,0,0,0
"CM002239.1.618901.619200",0,0,0,0,0
"CM002239.1.619201.619500",0,0,0,0,0
"CM002239.1.619501.619800",0,0,0,0.832155202355154,1.04580473005635
"CM002239.1.619801.620100",0,1.13721195040376,0.905566988683432,1.34665697598729,1.17738684955472
"CM002239.1.620101.620400",0,0,0,0,0
"CM002239.1.633001.633300",0,0,0,0,0
"CM002239.1.633301.633600",0.988211104629635,0,0,1.10305760270845,0
"CM002239.1.633601.633900",1.50822461149091,1.28200499040709,1.21150133225491,1.39266324409056,1.14547849970924
"CM002239.1.633901.634200",0,0,0,0,0
"CM002239.1.634201.634500",0,0,0,0,0
"CM002239.1.634501.634800",0,0,0,0,0
"CM002239.1.634801.635100",0,0,0,0,0
"CM002239.1.635101.635400",0,0,0,0,0
"CM002239.1.635401.635700",0,-1.24151144260006,0,-0.985353370098551,0
"CM002239.1.635701.636000",0,0,0,-1.6456006815902,0
"CM002239.1.636601.636900",0,-1.31430017304823,0,-1.13709538899501,0
"CM002239.1.636901.637200",0,-1.07172881444158,0,0,0
"CM002239.1.637201.637500",0,-1.53714923787154,0,-0.981674221321245,0
"CM002239.1.637501.637800",0,-1.16040927654273,0,0,0
"CM002239.1.637801.638100",0,-1.07155531751005,0,0,0
"CM002239.1.638101.638400",0,0,0,0,0
"CM002239.1.638401.638700",0,0,0,0,0
"CM002239.1.638701.639000",0,0,0,1.50459368478961,0
"CM002239.1.639001.639300",0,1.01349604242492,0,1.24240357430827,0
"CM002239.1.639301.639600",0,0,0,0,0
"CM002239.1.639901.640200",0,-0.976229995618906,0,0,0
"CM002239.1.640201.640500",0,0,0,-1.10561376644489,0
"CM002239.1.640501.640800",0,-1.00156536188343,0,0,0
"CM002239.1.640801.641100",0,-1.55660262496646,0,-1.62483899470491,0
"CM002239.1.641101.641400",0,-1.84200393464494,0,0,0
"CM002239.1.641401.641700",-1.49275030097408,0,0,-1.01071237246838,0
"CM002239.1.641701.642000",-1.1403096307465,-1.81203302806172,-1.27989156988395,-2.05506909108298,-1.29981248285697
"CM002239.1.642301.642600",-1.03534586739894,-2.31983984749437,0,-1.22154653952464,0
"CM002239.1.642601.642900",-1.33746522884345,-1.15456395958174,0,-1.4204350393718,0
"CM002239.1.642901.643200",0,-1.38983966715995,0,-1.08026485854401,0
"CM002239.1.643201.643500",0,-1.0131421916657,0,0,0
"CM002239.1.643501.643800",-1.39799121549822,-1.68876607695399,-1.21039175506743,-1.30355261021629,-1.30424971199031
"CM002239.1.643801.644100",-1.33628796884121,-1.56182527067633,-1.34990248335814,-1.46077667938642,-1.62108922154376
"CM002239.1.644101.644400",-1.47070712069321,-1.6029767705704,-1.16561547665827,-0.992539691099538,0
"CM002239.1.644401.644700",-1.67619360017953,-1.14689588365236,-1.06510422424136,-1.16395892646678,-1.4960888059803
"CM002239.1.644701.645000",0,-1.23360177924153,0,0,0
"CM002239.1.645001.645300",-1.16544289407487,-1.18894522678755,0,0,0
"CM002239.1.645301.645600",-1.7863085297897,-1.40927812472033,0,-0.982152155849643,0
"CM002239.1.645601.645900",-1.213870728437,-1.04340113360912,-1.10441581344289,-1.32816913806705,0
"CM002239.1.645901.646200",-1.19763401989423,-1.64757689943747,-1.74245448012576,-1.27856117110259,-1.55413843326877
"CM002239.1.646201.646500",-1.42633316300769,-1.70892529711095,-1.25773939422906,-1.64578148774208,-1.40054490409467
"CM002239.1.646501.646800",-1.36532449057173,-1.99967410006524,-1.58243715560016,-1.58719299152882,-1.29531575109476
"CM002239.1.646801.647100",-1.81962061485954,-1.70401527140567,-1.75867450728104,-1.59021262884722,-2.08638506015958
"CM002239.1.647701.648000",0,0,0,-1.05461867365791,0
"CM002239.1.648001.648300",-1.4606294029387,-1.85010111239383,-1.30824441153059,-1.85775649474848,0
"CM002239.1.648301.648600",-1.78038138667804,-1.77733718658478,-1.27325162592734,-1.41387110251864,0
"CM002239.1.648601.648900",-1.71177895969478,-2.14684931524275,-1.65510448476577,-1.80594472467954,-1.74401110073871
"CM002239.1.648901.649200",-1.61593987276948,-1.94516474266103,-1.72275940040435,-1.56416155500921,-1.53086874767295
"CM002239.1.649201.649500",-1.3865299128376,-2.03495708327209,-1.26790488552574,-1.13193783582961,0
"CM002239.1.649501.649800",-1.36396711142765,-1.46012854023177,0,-1.57132017149664,0
"CM002239.1.649801.650100",-1.36194315306857,-1.82989784835935,0,-1.47297566815391,-1.71763791433842
"CM002239.1.650101.650400",-1.51539410945987,-1.59802132750322,-1.45889762678625,-1.60986619782826,0
"CM002239.1.650401.650700",-1.23106297039568,-1.9169069776876,-2.09521522228519,-2.35167795415857,-1.58995212479158
"CM002239.1.650701.651000",-1.36945941278277,-1.63769608616938,-1.29320926841448,-1.40392305718888,-1.6949752204456
"CM002239.1.651001.651300",-1.1367017307726,-1.55576986401487,0,-1.02314227911987,0
"CM002239.1.651301.651600",-1.08599570585797,-1.56436670892471,0,-1.04483555465634,0
"CM002239.1.651601.651900",0,-1.1007394388122,0,-1.37663342277445,0
"CM002239.1.651901.652200",0,-1.54334815330292,0,0,0
"CM002239.1.652501.652800",0,-1.23124846284047,0,0,0
"CM002239.1.652801.653100",0,-1.24475107372193,0,-1.08812530764344,0
"CM002239.1.653101.653400",0,-1.20699190675358,0,-1.39637504497148,0
"CM002239.1.653401.653700",-1.27454730023999,-1.84579161404567,0,-1.7283862307127,0
"CM002239.1.653701.654000",-1.33752452877317,-1.84446449596189,0,-1.45571362761825,0
"CM002239.1.654001.654300",-1.4355274018574,-1.76009079356484,-1.7097357071673,-2.07255530022793,-1.4290801601106
"CM002239.1.655201.655500",0,-1.05107460499186,0,0,0
"CM002239.1.655501.655800",0,-1.31195989187147,0,0,0
"CM002239.1.655801.656100",0,0,0,0,0
"CM002239.1.656101.656400",-1.0435624084279,0,0,0,0
"CM002239.1.656401.656700",0,0,0,0,0
"CM002239.1.656701.657000",0,0,0,0,0
"CM002239.1.657001.657300",-0.994993634024933,0,0,0,0
"CM002239.1.658801.659100",-1.59226363989692,-1.01631383122267,0,0,0
"CM002239.1.659101.659400",-1.10940138892345,-1.14472252732726,-1.09316378253195,-0.931589528282293,0
"CM002239.1.659401.659700",0,-0.99786950919003,0,0,0
"CM002239.1.659701.660000",-1.0832916244804,0,0,0,0
"CM002239.1.660001.660300",0,0,0,0,0
"CM002239.1.660301.660600",0,-1.0817913062191,0,0,-1.27496198447507
"CM002239.1.660601.660900",-1.35283871658173,-2.39491872695412,-1.24509886326178,-1.80233792400142,-1.80033603110589
"CM002239.1.660901.661200",-1.4289725002848,-2.13663018024035,0,-1.25265080479582,0
"CM002239.1.661201.661500",-1.42728474311984,-1.03823964291418,-1.28155864121716,0,0
"CM002239.1.673801.674100",-1.5660057907927,-1.86717239775871,0,-1.97215066274099,0
"CM002239.1.674101.674400",-1.58968031074834,-2.27742521123662,-1.34086918254183,-1.62463356794858,0
"CM002239.1.674401.674700",-1.45006149875158,-2.04766637126179,-1.25574232453138,-1.83868313493116,-1.51359460343184
"CM002239.1.698101.698400",0,-1.1215729727045,0,-1.05999478945688,0
"CM002239.1.698401.698700",0,0,0,0,0
"CM002239.1.698701.699000",0,0,0,0,0
"CM002239.1.699001.699300",0,0,0,0,0
"CM002239.1.699301.699600",0,0,0,0,0
"CM002239.1.699601.699900",0,-0.931389550910903,0,0,0
"CM002239.1.707701.708000",-1.91258629906312,-1.56920695990803,-1.54297384995351,-1.70923628412144,0
"CM002239.1.708001.708300",-1.28963515566938,-2.02744466699993,0,-1.74650085279401,-1.41899574768563
"CM002239.1.708301.708600",-1.01962128553767,-1.42417395090927,0,-0.988262609464233,0
"CM002239.1.708601.708900",-1.25925483459347,-1.8018117373316,0,0,0
"CM002239.1.708901.709200",0,-1.56236388056129,0,0,0
"CM002239.1.709201.709500",0,-1.23238077486432,0,0,0
"CM002239.1.709501.709800",0,-1.08098343956033,0,0,0
"CM002239.1.709801.710100",0,-1.17801423434641,-1.13865693420457,-1.3500096929207,0
"CM002239.1.710101.710400",-1.48693736101742,-1.62971764258155,-1.15660182507421,-1.66629518116555,-2.1360805734207
"CM002239.1.710401.710700",-1.38871501048406,-1.94594674401867,-1.74524347003576,-2.31276685532191,0
"CM002239.1.718801.719100",-1.05866251403775,-1.81754084692082,-1.17084941198742,-1.4392442575949,0
"CM002239.1.719101.719400",-1.19331055558181,-1.54551613152932,-1.23455854341072,-1.82457964886983,-1.57393681760919
"CM002239.1.719401.719700",-1.7165832730217,-1.62788208225082,-1.19454316042965,-2.23048677430196,0
"CM002239.1.719701.720000",0,-1.48784737075031,0,-1.35974482254467,0
"CM002239.1.720001.720300",-1.24357899709947,-1.62747505246224,-1.11652465509279,-1.58162519168567,0
"CM002239.1.720301.720600",-1.53055117518258,-2.13814847976722,-1.45662880190883,-2.0262684700685,-1.82810187976757
"CM002239.1.720601.720900",-2.85572432671321,-1.83803353958898,-1.88432608230766,-2.39243293000157,-1.8898489519254
"CM002239.1.722701.723000",0,-1.20526443204804,0,0,0
"CM002239.1.723001.723300",-1.19804699828316,-1.30698452367763,-1.10017988722685,-1.49429795664741,0
"CM002239.1.723301.723600",-1.1692449991853,-1.74686939275827,-1.08023526188768,-1.38226320468572,-1.74708575157108
"CM002239.1.723601.723900",0,-1.80274750440726,-1.44069413556893,-1.72853368572882,0
"CM002239.1.723901.724200",-2.59168790704491,-1.38153905235859,-1.10038913841261,-1.6838910032928,-1.48196843054161
"CM002239.1.724201.724500",-1.35993659191247,-1.62560698318585,-1.16820848930247,-1.15121545225154,0
"CM002239.1.724501.724800",-1.44091498238825,0,0,0,0
"CM002239.1.725701.726000",0,-1.63496889141469,-1.34891273236542,-1.09539355909278,0
"CM002239.1.726001.726300",-1.31063806404541,-1.710357121502,-1.69561803217325,-1.43243323571798,0
"CM002239.1.726301.726600",-1.55976830255502,-1.69207056835381,0,-1.4822709201163,-1.44284342802306
"CM002239.1.726601.726900",-1.60363801148235,-1.4980877798024,0,-1.56964808252513,-1.47804277260352
"CM002239.1.726901.727200",-1.33819837125324,-1.58126029246021,0,-1.40302565614326,0
"CM002239.1.727201.727500",0,0,0,-1.12776448413033,0
"CM002239.1.727501.727800",0,-1.8924543558767,0,0,0
"CM002239.1.727801.728100",-1.01590554989921,-1.13308156836821,0,-1.32329317785171,0
"CM002239.1.728701.729000",0,-1.84423804586621,0,0,0
"CM002239.1.729001.729300",-1.12103293230563,-1.47534596676328,-1.22170278271746,-1.30303157706642,0
"CM002239.1.729301.729600",-1.73017960349706,-1.970663590441,-1.25903287562871,-1.62641327484529,0
"CM002239.1.729601.729900",-1.29701796684734,-1.79299089452041,-1.43321804209249,-1.50059036982996,-1.65129771070775
"CM002239.1.729901.730200",-1.83097897172779,-1.74913041110428,-1.44541207491385,-2.04164900915095,0
"CM002239.1.730201.730500",-1.03015291087953,-1.33049484292462,0,-1.07888026506025,0
"CM002239.1.730501.730800",0,-1.42903983004166,-1.67217130557684,-1.88107865188218,0
"CM002239.1.730801.731100",0,-2.40375191969688,-1.19473190824426,-1.19392690671828,-1.3647692132503
"CM002239.1.731101.731400",0,-1.44502475714877,-1.33661573432712,0,0
"CM002239.1.731401.731700",-1.91455101877268,-2.20625275086037,-1.52071862281223,-2.46056081586986,-2.05724263272065
"CM002239.1.731701.732000",-2.37911146921156,-2.46132160650204,-2.01027710350778,-2.47187667700004,-2.47853065897682
"CM002239.1.732001.732300",-2.24709582611766,-2.94671483071077,-1.67519461206546,-2.67699674054681,-2.21246933665441
"CM002239.1.732301.732600",-2.10776577785328,-1.64025240165117,-2.02339600437816,-2.03161251133538,-2.08938714165528
"CM002239.1.732901.733200",-1.52014046118051,-1.50257292161348,-1.17024232412154,-1.36674269545235,0
"CM002239.1.733201.733500",-1.10939620336539,-1.03379864237775,0,-0.988844394996507,0
"CM002239.1.733501.733800",-1.11689231159158,-1.92158624062759,0,-1.87478621459754,0
"CM002239.1.733801.734100",-1.61824434509567,-1.84886653085888,-1.53743029837349,-2.34916479441945,0
"CM002239.1.734101.734400",-1.0647689031015,-1.33809214901819,-1.27157899398555,-1.41059973928882,0
"CM002239.1.734401.734700",-1.43721784189663,-1.6563565145597,-1.4438239405127,-1.08547047318776,0
"CM002239.1.734701.735000",0,-1.72080569890498,-1.22642559041997,-1.76141502901041,0
"CM002239.1.735001.735300",0,-1.78008551637126,0,-1.14667101532328,-1.50812030439909
"CM002239.1.735301.735600",-1.39699644356155,-1.03108001410214,0,0,0
"CM002239.1.735601.735900",-1.33658743863969,-1.00253600911054,-1.00716058841945,0,0
"CM002239.1.735901.736200",0,-1.14644519398414,0,-1.0100020122161,0
"CM002239.1.736201.736500",-1.8932400377402,-1.81905625443256,-1.44577847681518,-1.28335024746563,-1.29465473568872
"CM002239.1.736501.736800",0,-1.34301412365291,0,0,0
"CM002239.1.736801.737100",-1.20561176533803,0,0,0,0
"CM002239.1.737101.737400",0,0,0,0,0
"CM002239.1.737401.737700",-1.75468658354992,-1.17116356889534,0,0,0
"CM002239.1.737701.738000",-1.30013175891367,0,0,-1.2380880512047,0
"CM002239.1.738001.738300",0,0,0,0,0
"CM002239.1.738301.738600",-1.20356326011719,-1.85702367229851,-1.94626942005699,-2.21455179978649,-1.74392428167147
"CM002239.1.739501.739800",-1.24615598954706,-1.18025416467188,0,-1.38091080589688,0
"CM002239.1.739801.740100",0,0,0,0,0
"CM002239.1.740101.740400",0,0,0,0,0
"CM002239.1.740401.740700",0,0,0,0,0
"CM002239.1.740701.741000",0,0,0,0,0
"CM002239.1.741001.741300",0,0.952768354498743,0,0,1.22990764987198
"CM002239.1.741301.741600",0,0,0,0,0
"CM002239.1.741601.741900",0,0,0,0,0
"CM002239.1.741901.742200",0,0,0,-1.24343428786515,0
"CM002239.1.742201.742500",0,0,0,0,0
"CM002239.1.742501.742800",0,-0.996667648473857,0,-1.27500364273095,0
"CM002239.1.744901.745200",0,-2.03575357696725,-1.38592534428231,-2.19052778315636,0
"CM002239.1.745201.745500",-1.43845454299462,-1.91165376070635,-1.22111745886875,-1.7212964591458,-1.50432700327187
"CM002239.1.745501.745800",0,-1.51222409251824,0,-1.68474090012082,0
"CM002239.1.759601.759900",0,-1.20828145685145,0,0,0
"CM002239.1.759901.760200",0,0,0,0,0
"CM002239.1.760201.760500",-1.49286733645038,0,0,-1.01343008065905,0
"CM002239.1.760501.760800",-1.16259788844847,-1.14676373389439,0,0,0
"CM002239.1.760801.761100",0,-1.14966121521894,0,0,0
"CM002239.1.761101.761400",0,0,0,0,0
"CM002239.1.762901.763200",0,-1.36011728345322,0,0,0
"CM002239.1.763201.763500",-1.01226662026192,-1.191812265804,0,-1.25100250279274,0
"CM002239.1.763501.763800",0,-1.39370631293836,0,-1.27018458143862,0
"CM002239.1.763801.764100",0,-1.4347067708082,0,-1.17565260029976,0
"CM002239.1.772501.772800",0,-0.943245863691167,0,0,0
"CM002239.1.772801.773100",0,0,0,0,0
"CM002239.1.773101.773400",0,0,0,0,0
"CM002239.1.773401.773700",-0.976414086056524,-1.59825122679913,0,-1.05176007832475,0
"CM002239.1.773701.774000",-1.12898890865484,-1.40978647438711,0,-1.63092496950553,-1.39835249635485
"CM002239.1.774001.774300",0,-1.53200230668384,0,-1.40908094951098,0
"CM002239.1.787801.788100",0,0,0,0,0
"CM002239.1.788101.788400",0,0,0,0,0
"CM002239.1.788401.788700",-1.11893062626348,-1.16545691972663,0,-1.00952770872358,0
"CM002239.1.788701.789000",-1.20581046549318,-1.52136895712123,-1.15907252776608,-1.56545262109819,0
"CM002239.1.789001.789300",-1.27826995444874,-1.54477391152506,0,-1.06322734156421,0
"CM002239.1.789301.789600",0,-1.28303917739468,0,-1.20182638793092,0
"CM002239.1.789601.789900",-1.54081808015716,-1.54569465266532,-1.24152431394442,-1.40243712905053,0
"CM002239.1.789901.790200",-1.3725239136258,-1.29702506642747,-1.28669708409604,-2.14402798675883,0
"CM002239.1.799201.799500",0,-1.45862309355373,0,-1.19678211803885,0
"CM002239.1.799501.799800",-1.09351908700563,-1.15522352015723,0,-1.22588515125303,0
"CM002239.1.799801.800100",0,-1.01977757655502,-1.26398493135736,-1.21384573483397,-1.27304255038119
"CM002239.1.800101.800400",-1.09120357234035,-1.00318242085041,-1.04162798174791,-1.18721131052126,0
"CM002239.1.800401.800700",0,0,0,0,0
"CM002239.1.800701.801000",-1.22971708245226,0,0,0,0
"CM002239.1.831301.831600",0,0,0,0,0
"CM002239.1.831601.831900",0,0,0,0,0
"CM002239.1.831901.832200",0,-0.907669687012161,0,0,0
"CM002239.1.832201.832500",0,-1.01419195097049,0,0,0
"CM002239.1.832501.832800",0,-1.51324402289694,0,-1.29079744982317,0
"CM002239.1.832801.833100",0,-1.07118570374841,0,0,0
"CM002239.1.833101.833400",0,0,0,0,0
"CM002239.1.833401.833700",0,0,0,0,-1.18329186564056
"CM002239.1.833701.834000",-1.05265633147336,-1.48435821556084,-1.05948053662325,-1.34016751801691,0
"CM002239.1.834001.834300",0,0,0,-1.25577883035164,0
"CM002239.1.834301.834600",0,-1.30916460170886,0,-1.70233192180333,0
"CM002239.1.834601.834900",-1.24957700583166,0,0,-1.24952635507876,0
"CM002239.1.834901.835200",-1.17892986478617,-1.0093180406979,0,-1.41713934652079,-1.28647224849738
"CM002239.1.835201.835500",-1.18091016106889,-0.97742520150663,0,0,0
"CM002239.1.835501.835800",0,-1.56254349759704,0,-1.28008648381786,0
"CM002239.1.835801.836100",0,-1.27809064267249,-1.393825244925,-1.32753178753276,0
"CM002239.1.836101.836400",-1.63612729080396,-1.51644543500832,-1.06717217189597,-1.57236578786438,-1.55938064810488
"CM002239.1.836401.836700",-1.00468112812607,-0.970607559847481,0,-1.78249069480017,-1.15384581717171
"CM002239.1.838201.838500",-1.25452684220117,-0.919911672383126,0,-1.15123553431165,0
"CM002239.1.838501.838800",-1.21337104490735,0,0,-1.37060098857865,0
"CM002239.1.838801.839100",0,-1.7094284500158,0,-1.2146209021607,0
"CM002239.1.839101.839400",0,0,0,-0.956868492095887,0
"CM002239.1.839401.839700",0,-1.25062891785305,0,-1.12635114230642,0
"CM002239.1.839701.840000",0,-1.2482337405077,0,0,0
"CM002239.1.840001.840300",0,0,0,0,0
"CM002239.1.840901.841200",-1.64175950485732,-1.93775225988708,0,-1.57935808765636,0
