"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002236.1.1784701.1785000",-0.187704830335026,0.28075656785275,0.103010508696265,-0.0200892577147432
"CM002236.1.1804201.1804500",-0.578694945774101,0.465434303900161,-0.301946311416314,1.10132725096867
"CM002236.1.1829701.1830000",0.799416130117829,0.499658305402764,0.535759726978481,0.665803312218458
"CM002236.1.1843801.1844100",0.530608442225749,-0.229018551611785,0.541864009728183,-0.234570352085931
"CM002236.1.1844101.1844400",-0.0726813288424604,0.201972820985058,-0.263046861012374,-0.110053644265014
"CM002236.1.1873501.1873800",-0.462222556635821,-0.675941576913096,-0.543014662000852,-0.863955486648089
"CM002236.1.1885201.1885500",-0.286801208460007,0.0377684669555874,-0.546106628783718,-0.207310831857813
"CM002236.1.1900801.1901100",-0.125911263129798,-0.110007814121498,-0.269026573279448,-0.0233693240667067
"CM002236.1.1923001.1923300",0.547360332145012,-0.0422471528240061,0.159023888500636,-0.230689077408943
"CM002236.1.1923301.1923600",0.310755117440782,-0.167088113977864,0.0149193615910126,-0.0584932446492302
"CM002236.1.1923601.1923900",0.408708259713662,-0.221671921534467,-0.0939532045567702,0.198719528788232
"CM002236.1.1923901.1924200",0.377578229276979,-0.176508151009635,0.305780299027762,-0.0797959901219482
"CM002236.1.1932001.1932300",0.437699445145406,0.209659886654724,0.788498617424908,0.171630302939844
"CM002236.1.1932301.1932600",0.027318148999377,-0.0994599326590752,0.646885421144061,0.0787162473612613
"CM002236.1.1932601.1932900",0.0578920661943077,-0.176379118447856,0.988741321769296,0.516703383805663
"CM002236.1.1932901.1933200",-0.0177887769536624,-0.0627822455526315,0.21535202772699,0.422595766622049
"CM002236.1.1943701.1944000",-0.441727726112243,0.00931328218632913,-0.118309473881904,-0.106008233435746
"CM002236.1.1954801.1955100",0.0739003907743752,-0.00123183537994897,0.489975563892556,-0.0871329292745894
"CM002236.1.1955101.1955400",-0.153852057806948,0.187925028051762,-0.240828469300794,0.22098312515537
"CM002236.1.1958701.1959000",-1.05399555539757,-0.431422637357426,-0.250373043674093,0.159909493851776
"CM002236.1.1975801.1976100",-0.0465728437749828,-0.257781964972343,-0.143834016040678,-0.731059156215141
"CM002236.1.1981201.1981500",-0.21429256070455,0.143503276991033,-0.267402697259762,-0.163071505138056
"CM002236.1.1981501.1981800",-0.435752988499733,0.0106357082008794,-0.408860194931751,-0.0819313544006564
"CM002236.1.1987501.1987800",0.141967307071607,-0.125148782873147,0.105797011198981,-0.232592572375219
"CM002236.1.1995301.1995600",0.542061283904112,0.584053434446332,0.903608132560391,0.271380499495165
"CM002236.1.1995601.1995900",0.400184146674982,0.175746861605585,0.943009915111648,-0.126364436620203
"CM002236.1.1995901.1996200",0.263360894621015,0.0331712017512558,0.471355092884358,-0.179885336655702
"CM002236.1.2010901.2011200",0.0981867578160032,-0.536419302293075,0.0506665086629004,-0.0384227362472445
"CM002236.1.2011201.2011500",0.673904898733118,-0.233997726738185,0.254769417278462,-0.0671849872422352
"CM002236.1.2011501.2011800",0.101216910266124,-0.0139520619079107,-0.370721865740261,-0.0297440941767301
"CM002236.1.2036101.2036400",0.36728166708469,0.295208799885919,0.150023709165207,0.304073529170302
"CM002236.1.2043601.2043900",-0.582270317306864,0.08177711726687,-0.626677483400136,0.523904836429446
"CM002236.1.2057101.2057400",0.0975342587492004,-0.215447976438912,0.291363454700244,-0.312920355652119
"CM002236.1.2057401.2057700",-0.22813252649186,-0.681946356155911,-0.200370061334257,-0.420387262530849
"CM002236.1.2057701.2058000",-0.844426515230267,-0.299721321562475,-0.665137211765381,-0.529535641056771
"CM002236.1.2067301.2067600",-0.11719628905413,-0.346582407359518,0.396181351835984,-0.358160986472582
"CM002236.1.2067601.2067900",-0.160823499792065,0.0943173742015866,0.384393931860464,-0.145452387036173
"CM002236.1.2067901.2068200",-0.225674787010673,0.158788199309739,-0.0293237351335875,-0.0714636106037175
"CM002236.1.2068201.2068500",0.367820872098855,0.284785748703937,0.0899423403385807,-0.0902538086442768
"CM002236.1.2073601.2073900",0.500835047878425,0.348512058651252,0.245114624734522,0.298685972485283
"CM002236.1.2076901.2077200",-0.54487111414335,-0.313076428749472,-0.290011139261168,-0.468081549326635
"CM002236.1.2077201.2077500",0.380990321733564,0.0760046246442182,-0.216613438854225,0.15829724904012
"CM002236.1.2089801.2090100",0.356037689839086,-0.1628383180044,0.0396621191905078,0.400058606770105
"CM002236.1.2090101.2090400",0.263453633426967,-0.0335990302326292,0.158720929660321,0.320839155308099
"CM002236.1.2103901.2104200",-0.578061166833796,-0.399805580015906,0.434059464772886,-0.672476027792721
"CM002236.1.2110801.2111100",-0.405990402350854,-0.171300378302517,-0.24497418867104,0.480019182662601
"CM002236.1.2111101.2111400",-0.141137661150066,-0.513532265982473,-0.6984063209151,-0.243936385939122
"CM002236.1.2111401.2111700",-0.719780006549877,-0.996387338940011,-0.0798858934763236,-0.360697270253774
"CM002236.1.2112001.2112300",0.308735038519997,-0.248276515016222,0.349406788875175,0.00355265849633493
"CM002236.1.2112301.2112600",-0.110588410286587,-0.214239573800554,0.171760854345027,-0.353381194158327
"CM002236.1.2114101.2114400",-0.125625759457586,-0.0695065241205949,0.147199480811765,0.497068433800797
"CM002236.1.2114701.2115000",0.0942688693156282,0.153608579878191,0.148538617408004,-0.0304420876007766
"CM002236.1.2115001.2115300",0.717145786229013,0.235085627713603,0.359611960375847,0.490092365036244
"CM002236.1.2115301.2115600",0.272183723860325,-0.0804703045375753,0.410676221399556,-0.166480802153192
"CM002236.1.2116201.2116500",-0.506888931661813,0.103884763382262,-0.888827129802642,0.90165473675144
"CM002236.1.2123701.2124000",0.510630335103575,0.120717862566264,0.246437555415403,0.209258322353709
"CM002236.1.2124001.2124300",0.73678491557237,0.209102247919194,0.153120210870436,-0.15541389715464
"CM002236.1.2124901.2125200",0.826118310746974,-0.296957493372255,0.575065455833872,-0.0731126041120889
"CM002236.1.2125201.2125500",0.69315510661381,0.122358559495551,0.0166170904470694,0.295587485865313
"CM002236.1.2135701.2136000",-0.453569741244506,-0.133619971993775,-0.681538698921656,-0.0777834710329636
"CM002236.1.2156401.2156700",-0.0188469630291605,-0.294586275400605,-0.0578387168296295,-0.372983749477733
"CM002236.1.2162401.2162700",0.0723089011397048,-0.856654845440815,-0.0513868919474807,-0.556549520199917
"CM002236.1.2170501.2170800",0.12077990879734,-0.510684195435119,-0.658168856689833,-0.42795517321535
