"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.5265901.5266200",0.298847390727372,0.0495242800361416,0.463437864302362,0.245004581860618
"CM002238.1.5266801.5267100",0.893377606157647,0.421042171519068,0.281555666324199,0.691662895249852
"CM002238.1.5268001.5268300",0.470761503229757,0.276872987050616,0.805379332057193,0.27608338396149
"CM002238.1.5268901.5269200",0.547190236948406,0.314742536943267,0.572937079409416,0.228413580737183
"CM002238.1.5269201.5269500",0.104787419184947,0.369857633055125,0.880474864526246,1.0056996582484
"CM002238.1.5269801.5270100",0.256355311577318,-0.651860665748587,-0.0521565785254541,-0.465075453077211
"CM002238.1.5270101.5270400",0.0184543423424466,-0.0500971203046702,0.388733067528924,0.287795644297068
"CM002238.1.5270401.5270700",0.111287100359147,-0.187822187396896,0.522893495673515,0.394247974370913
"CM002239.1.11701.12000",0.57158026980435,0.0976722785355987,-0.291246339403012,-0.932997556337675
"CM002239.1.18601.18900",-0.131962811059268,-0.122929556537385,-0.303176932766374,-0.318918243170456
"CM002239.1.18901.19200",0.0319611280179713,-0.138420961257605,-0.136466890069811,-0.0601798817081665
"CM002239.1.20101.20400",-0.0811752225070118,-0.502913652339847,-0.618861170062912,0.292140562642909
"CM002239.1.24001.24300",0.129019584832744,0.388931837858686,0.290838030723864,0.894818198802022
"CM002239.1.24301.24600",-0.127565461371702,0.270513400276612,0.284764752654542,1.09208770161244
"CM002239.1.30601.30900",0.273470870941388,0.357360298772001,0.177547223274504,0.504564633732203
"CM002239.1.30901.31200",0.122147412412318,-0.211924196932925,-0.237536003494075,0.127833719765666
"CM002239.1.71101.71400",0.433865354920967,0.34560386351784,0.712174752874145,0.888012688484082
"CM002239.1.101701.102000",0.561554921339179,0.638186944120944,0.783132114902322,0.927180354988258
"CM002239.1.102001.102300",1.04710247925252,0.867677947982421,1.35244671763551,1.7752689375596
"CM002239.1.103501.103800",0.351676366283624,0.364689027949968,0.6671963722513,0.88807773288492
"CM002239.1.103801.104100",1.23879234833919,1.02277272962218,1.3271007062357,1.42293219424658
"CM002239.1.105601.105900",0.491154753333074,0.273470814564274,0.421687551496422,0.103375638269663
"CM002239.1.107401.107700",-0.600997415109401,-0.521634144498615,-0.487210593565008,-0.40505690621169
"CM002239.1.109501.109800",0.621248508564543,0.449934482044703,0.207889343302658,0.747812418919056
"CM002239.1.175501.175800",-0.0279726704913134,0.668318392452019,0.392177318692929,1.12867973169966
"CM002239.1.183001.183300",0.0905866467958184,0.497209045166759,0.498691533472713,1.45432674830793
"CM002239.1.190801.191100",-0.357590022108831,-0.112537888954952,0.345102083600568,0.379369476734999
"CM002239.1.191101.191400",-0.0943894313199888,0.486747360595797,-0.358599837965585,0.35663900677057
"CM002239.1.192601.192900",0.265495441021857,0.174933562043018,0.236877631344593,0.494061169676009
"CM002239.1.194401.194700",0.61415914160112,1.31688554192452,0.444873224148087,0.667730691630769
"CM002239.1.194701.195000",0.583153632208115,0.79509334152858,0.467482045771779,1.1019976434986
"CM002239.1.307201.307500",0.738199920331059,0.308043029644049,0.755937109935653,0.781734344477724
"CM002239.1.307501.307800",-0.271807723033215,0.210155349750085,0.220090427423338,0.818384031778591
"CM002239.1.308101.308400",0.01040305033812,0.802792368135888,0.237483451901784,0.690058732086233
"CM002239.1.308401.308700",0.0268752132746551,0.570551281143928,1.1171330219982,0.966079405394866
"CM002239.1.308701.309000",0.68563075010149,0.09704564993663,0.599789661992513,0.615820780394028
"CM002239.1.309001.309300",1.35488126417136,1.21579740472321,1.27734480608408,1.39391334944498
