"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002236.1.7041276.7043025",0,0,0,1.74461761258673
"CM002236.1.7043407.7045920",0,0,0,1.1972828041612
"CM002236.1.7046028.7049316",0,0,0,1.30610161604698
"CM002236.1.7049639.7051539",0,0,1.19872087089017,1.54860208599572
"CM002236.1.7052991.7055104",0,0,0,1.42236732982386
"CM002236.1.7055999.7058684",0,0,0,1.43269877952257
"CM002236.1.7061881.7062927",0,0,0,1.559895332467
"CM002236.1.7063259.7065462",0,0,0,1.38278187854505
"CM002236.1.7067678.7069718",0,0,0,1.33508114376172
"CM002236.1.7070663.7070811",0,0,0,2.47222879663096
"CM002236.1.7072682.7075986",0,0,0,1.58580963304146
"CM002236.1.7076166.7078358",0,0,0,1.68287036704964
"CM002236.1.7077347.7079923",0,0,1.06714757305156,1.66954008647601
"CM002236.1.7081980.7084100",0,0,1.05450827267038,1.53341905314073
"CM002236.1.7084806.7088666",0,0,0,1.16619121087341
"CM002236.1.7088948.7091552",0,0,0,1.5178167838946
"CM002236.1.7091573.7094712",0,0,0.982980495779166,1.47651964821606
"CM002236.1.7094692.7094793",0,0,0,0
"CM002236.1.7095245.7095942",0,0,1.20200048994328,1.52632475470048
"CM002236.1.7096515.7096604",0,0,0,2.06681284753463
"CM002236.1.7097633.7100186",0,0,0,1.50936109172167
"CM002236.1.7100697.7100786",0,0,0,1.9437202792946
"CM002236.1.7101914.7105538",0,0,1.03957262285052,1.15909756421148
"CM002236.1.7103565.7105334",0,0,0,1.22119701386619
"CM002236.1.7110117.7110893",0,0,0,1.8472195246463
"CM002236.1.7113877.7116130",0,0,0,1.65711158276768
"CM002236.1.7117550.7119576",0,0,1.20650359293373,1.47010786021351
"CM002236.1.7121828.7125021",0,0,0,0
"CM002236.1.7124423.7124763",0,0,1.90424389164962,1.83267970886907
"CM002236.1.7127314.7130103",0,0,0,1.31836209272719
"CM002236.1.7130369.7134604",0,0,0,1.32390713226376
"CM002236.1.7131343.7132928",0,0,0,1.71501471798356
"CM002236.1.7132912.7134885",0,0,0,1.46901160086115
"CM002236.1.7135344.7139163",0,0,0,1.35508289276512
"CM002236.1.7140513.7142533",0,0,0,1.45878483821849
"CM002236.1.7143220.7145818",0,0,0,1.3632682662838
"CM002236.1.7149408.7150834",0,0,0,1.61311528322707
"CM002236.1.7151165.7155148",0,0,0,1.47765416868362
"CM002236.1.7155696.7158349",0,0,1.25640069892921,1.72660914766817
"CM002236.1.7160897.7164346",0,0,0,1.34938623612455
"CM002236.1.7164390.7168899",0,0,0,1.58654666236396
"CM002236.1.7169089.7172986",0,0,0,1.4101097037867
"CM002236.1.7173316.7176521",0,0,1.06385387784574,1.48082268735502
"CM002236.1.7177091.7178704",0,0,1.23833867784078,1.41936856082883
"CM002236.1.7179989.7182378",0,0,0,1.26858886885867
"CM002236.1.7185958.7189332",0,0,0,1.41887339085232
"CM002236.1.7190599.7190887",0,0,0,1.59977477723666
"CM002236.1.7193316.7194259",0,0,1.72888304803893,1.81839119985095
"CM002236.1.7194840.7196850",0,0,2.02275244163728,1.642210663668
"CM002236.1.7201093.7201383",0,0,1.87172091385214,2.29286890729362
"CM002236.1.7202836.7204284",0,0,1.79635903975084,1.68791537913805
"CM002236.1.7206320.7207789",0,0,1.62486807111722,1.44137841007694
"CM002236.1.7206323.7209164",0,0,1.29146255822217,1.29880544251342
"CM002236.1.7209434.7213099",0,0,0,1.08456144822052
"CM002236.1.7210767.7212976",0,0,0,1.00832079412236
"CM002236.1.7214343.7217183",0,0,0,1.47168103388486
"CM002236.1.7217650.7219961",0,0,0,1.93721186628361
"CM002236.1.7220199.7221720",0,0,1.24720308968863,1.5018679865986
"CM002236.1.7223196.7226658",0,0,0.962050752331635,1.43593627059024
"CM002236.1.7227357.7230289",0,0,1.00201046811623,1.16849880832319
"CM002236.1.7230616.7236711",0,0,1.24654461806477,1.67326864338465
"CM002236.1.7239593.7245038",0,0,1.00962480868935,1.42199940729397
"CM002236.1.7248362.7250003",0,0,2.34051780552094,1.49702952089087
"CM002236.1.7250163.7250745",0,0,2.60390350497804,1.53372955274584
"CM002236.1.7250875.7251638",0,0,2.92300472541415,1.67909169644158
"CM002236.1.7252234.7253252",0,0,1.92902548693655,1.0035261999592
"CM002236.1.7256382.7258595",0,0,3.51265216900214,1.28351729119177
"CM002236.1.7266072.7266621",0,0,2.9455577215941,0
"CM002236.1.7267093.7271438",0,0,3.49025312299599,0.87251468920573
"CM002236.1.7271710.7273785",0,0,3.51336781412035,0
"CM002236.1.7274307.7278633",0,0,3.09786775910582,1.36125184044745
"CM002236.1.7276920.7278147",0,0,2.58036569406427,1.49071694568332
"CM002236.1.7279480.7283180",0,0,1.68477798640886,1.29661128309826
"CM002236.1.7287587.7290779",0,0,0.970116612259121,1.21579918709561
"CM002236.1.7294157.7295330",0,0,1.99887781704616,1.86364602814858
"CM002236.1.7297107.7297678",0,0,0,1.39942351610128
"CM002236.1.7297629.7301466",0,0,1.55762581104275,1.51241397067578
"CM002236.1.7302927.7305736",0,0,1.71360063512231,1.61117424073121
"CM002236.1.7312110.7314029",0,0,1.15086328276626,1.37906256559208
"CM002236.1.7315361.7315826",0,0,1.94045398976308,2.08869402583217
"CM002236.1.7317206.7319761",0,0,1.47567917420177,1.46464078885774
"CM002236.1.7318855.7321215",0,0,1.04899232219166,1.42119746401914
"CM002236.1.7325194.7327405",0,0,0,0
"CM002236.1.7327755.7330004",0,0,0,1.57856645163633
"CM002236.1.7331955.7334246",0,0,0,1.54220983615096
"CM002236.1.7337922.7338783",0,0,2.49797944749014,0
"CM002236.1.7340580.7341842",0,0,2.63042125472417,1.44847084135495
"CM002236.1.7342697.7343887",0,0,2.57130850485534,1.85068933665705
"CM002236.1.7348488.7351528",0,0,2.2016809571136,1.1199722127409
"CM002236.1.7352111.7358123",0,0,0,1.04363098486799
"CM002236.1.7360765.7362918",0,0,1.29490807296826,1.6437465833749
"CM002236.1.7360936.7364597",0,0,1.08349539714021,1.46543727303728
"CM002236.1.7364772.7368279",0,0,1.08406468076347,1.43490969191932
"CM002236.1.7369024.7369396",0,0,0,1.87979742122366
"CM002236.1.7370869.7373518",0,0,0,1.77194816546876
"CM002236.1.7374183.7376676",0,0,0,1.1279989699479
"CM002236.1.7375501.7377192",0,0,1.31458964214068,1.26466067937529
"CM002236.1.7377668.7378932",0,0,2.02060549355901,1.57662466227018
"CM002236.1.7378847.7381433",0,0,1.35951355702908,1.71427767343164
"CM002236.1.7383006.7383980",0,0,0,1.35733227848421
"CM002236.1.7386747.7388890",0,0,1.07122343556969,1.80209606782742
"CM002236.1.7391558.7394977",0,0,0,1.4291146980882
"CM002236.1.7395886.7397486",0,0,1.34247975473006,1.69779352368936
"CM002236.1.7398815.7401357",0,0,0,1.57247740981963
"CM002236.1.7402329.7404039",0,0,0,1.40512270702172
"CM002236.1.7403945.7406381",0,0,1.10461017513296,1.64060174135111
"CM002236.1.7406612.7408949",0,0,0,1.23779466361767
"CM002236.1.7409990.7412312",0,0,0,1.49977658640352
"CM002236.1.7413275.7415829",0,0,0,1.58234986332139
"CM002236.1.7416052.7417518",0,0,0,1.26629115879575
"CM002236.1.7416281.7419999",0,0,0,1.19724205306768
"CM002236.1.7420681.7423601",0,0,0,1.53846479269209
"CM002236.1.7427033.7428944",0,0,0,1.41475951450896
"CM002236.1.7431894.7433829",0,0,0,1.33822266303464
"CM002236.1.7439856.7440218",0,0,0,1.5549954605494
"CM002236.1.7443095.7443781",0,0,1.5154776525822,1.91351233110165
"CM002236.1.7443976.7450085",0,0,0,1.50676591530216
"CM002236.1.7445040.7446253",0,0,0,1.71930277107579
"CM002236.1.7451776.7453525",0,0,1.24175727677841,1.8050929294346
"CM002236.1.7453430.7455648",0,0,1.13021258212152,1.65012628503549
"CM002236.1.7456078.7457894",0,0,0,1.52559104729821
"CM002236.1.7458139.7460604",0,0,0,1.03113510093442
"CM002236.1.7460677.7462867",0,0,0,0.851671345417469
"CM002236.1.7464711.7469607",0,0,1.01803262853077,1.5710154946237
"CM002236.1.7471514.7474315",0,0,0,1.20507309876416
"CM002236.1.7475733.7477712",0,0,0,1.54542918301532
"CM002236.1.7477763.7480507",0,0,0,1.51612087642244
"CM002236.1.7481197.7481927",0,0,0,1.56310155694547
"CM002236.1.7482039.7483886",0,0,1.17147070763617,1.89719360716812
"CM002236.1.7485685.7487321",0,0,0,1.14559210631263
"CM002236.1.7488452.7489348",0,0,0,1.70293173387696
"CM002236.1.7490346.7491136",0,0,0,2.16793591507136
"CM002236.1.7494615.7496064",0,0,0,1.63335932665461
"CM002236.1.7496807.7499825",0,0,0,1.51276419823253
"CM002236.1.7501962.7504280",0,0,0.966666470791934,1.55424919267803
"CM002236.1.7505069.7506488",0,0,0,1.4921126551588
"CM002236.1.7512168.7516883",0,0,0,1.12177070290431
"CM002236.1.7517209.7519178",0,0,0,1.77357474932662
"CM002236.1.7519652.7523515",0,0,1.04098593418097,1.6530285309889
"CM002236.1.7521194.7523464",0,0,0,1.7971062509529
"CM002236.1.7525080.7528520",0,0,0,1.45213125046953
"CM002236.1.7528369.7529952",0,0,0,1.35532498146041
"CM002236.1.7530282.7532619",0,0,0,1.23914419519993
"CM002236.1.7532661.7536601",0,0,0,1.17239053293769
"CM002236.1.7539816.7543160",0,0,0,1.08969657559316
"CM002236.1.7543728.7547070",0,0,0.944520055693401,1.50907670766791
"CM002236.1.7547205.7549049",0,0,0,1.36274505997471
"CM002236.1.7549202.7553818",0,0,0,1.57073463975307
"CM002236.1.7563307.7567354",0,0,0,1.50420416122144
"CM002236.1.7567672.7570176",0,0,0,1.39752015807404
"CM002236.1.7572366.7575420",0,0,0,1.33035505998775
"CM002236.1.7575744.7580257",0,0,0,1.31663969120037
"CM002236.1.7580180.7582725",0,0,0,1.3845891061127
"CM002236.1.7583521.7586085",0,0,0.980294487755425,1.48228378714124
"CM002236.1.7586378.7588881",0,0,0,1.33869777313367
"CM002236.1.7589236.7591669",0,0,0,1.67024838432397
"CM002236.1.7593105.7593654",0,0,0,1.6113663018642
"CM002236.1.7594800.7596527",0,0,0,1.48200060981487
"CM002236.1.7596678.7601319",0,0,0,1.26626286778896
"CM002236.1.7603167.7606176",0,0,0,1.46316190319952
"CM002236.1.7606804.7609640",0,0,0,1.45235765565312
"CM002236.1.7612982.7622106",0,0,0,1.20428326263444
"CM002236.1.7621951.7623307",0,0,0,1.14715959715738
"CM002236.1.7623496.7625463",0,0,0,1.43060573224685
"CM002236.1.7626562.7631591",0,0,0,1.65491384894044
"CM002236.1.7633012.7634733",0,0,0,1.22117385586306
"CM002236.1.7635318.7637764",0,0,0,1.11523876478904
"CM002236.1.7640025.7642334",0,0,1.10504488605588,1.40933876703781
"CM002236.1.7640083.7643505",0,0,0.995154026338278,1.41926772486569
"CM002236.1.7648039.7649400",0,0,0,1.68536572422723
"CM002236.1.7649294.7650583",0,0,1.27482727609708,1.90927445562124
"CM002236.1.7650910.7653684",0,0,0.954062301702665,1.28064270819349
"CM002236.1.7654155.7656172",0,0,0,1.3312445689513
"CM002236.1.7655983.7657704",0,0,0,1.12446330501508
"CM002236.1.7658396.7670476",0,0,0,1.35144552425039
"CM002236.1.7670777.7673073",0,0,0,1.5208929363785
"CM002236.1.7673302.7676441",0,0,0,1.38095824349208
"CM002236.1.7676338.7678094",0,0,0,1.57989932638437
"CM002236.1.7679388.7681411",0,0,0,1.60004186749375
"CM002236.1.7681793.7684607",0,0,0,1.38762130451732
"CM002236.1.7684995.7689066",0,0,0,1.33342066803176
"CM002236.1.7689848.7692821",0,0,0,1.18721163176063
"CM002236.1.7694225.7697784",0,0,0,1.43279136979881
"CM002236.1.7697769.7700065",0,0,0,1.58084977421163
"CM002236.1.7700191.7701318",0,0,1.19230658017738,1.44612778128859
"CM002236.1.7701408.7703691",0,0,0,1.26098086928013
"CM002236.1.7714559.7717622",0,0,0,1.31168814222939
"CM002236.1.7718027.7719664",0,0,0,1.51442365052788
"CM002236.1.7721241.7723313",0,0,0,1.70218339165382
"CM002236.1.7723693.7725569",0,0,0,0.939184510955791
"CM002236.1.7726325.7730632",0,0,0,1.34217533689832
"CM002236.1.7730995.7731423",0,0,0,1.26261087724379
"CM002236.1.7731791.7732287",0,0,0,1.17566800628001
"CM002236.1.7737322.7738815",0,0,0,1.72676990235528
"CM002236.1.7741432.7744089",0,0,0,1.48187087265886
"CM002236.1.7741888.7742351",0,0,0,1.54789681022152
"CM002236.1.7744416.7745928",0,0,0,1.32092363592703
"CM002236.1.7746114.7747981",0,0,0,1.09347605845219
"CM002236.1.7749002.7750626",0,0,0,1.22052922248045
"CM002236.1.7751056.7753888",0,0,0,1.073009234264
"CM002236.1.7754685.7760277",0,0,0,1.45257025734588
"CM002236.1.7761716.7764889",0,0,1.44619791324797,2.01431764659125
"CM002236.1.7764286.7768767",0,0,0,1.15560368429083
"CM002236.1.7769329.7772077",0,0,0,1.29950808702384
"CM002236.1.7772226.7776413",0,0,0,1.53931104797622
"CM002236.1.7775511.7776492",0,0,1.4708152786234,2.33905032559628
"CM002236.1.7776766.7777638",0,0,0,1.76354179381835
"CM002236.1.7779550.7782607",0,0,0,1.33689415528439
"CM002236.1.7782697.7790990",0,0,0,1.34095576809168
"CM002236.1.7791249.7793987",0,0,0,1.40195798364615
"CM002236.1.7794128.7795971",0,0,0,1.64779696599521
"CM002236.1.7796351.7797833",0,0,0,1.68602601538456
"CM002236.1.7798247.7803937",0,0,0,1.53304476101992
"CM002236.1.7807079.7813160",0,0,0,1.42635420921278
"CM002236.1.7813659.7815365",0,0,1.50501635615559,1.78368643793249
"CM002236.1.7815539.7817118",0,0,1.38827461621503,2.09661294437801
"CM002236.1.7817741.7819365",0,0,0,1.31454711139466
"CM002236.1.7819530.7821161",0,0,0,1.5471115772523
"CM002236.1.7821361.7823808",0,0,0,1.15109515513777
"CM002236.1.7826381.7831405",0,0,0,1.30731727045272
"CM002236.1.7830170.7831483",0,0,1.53302175628996,1.63990031112748
"CM002236.1.7832233.7833233",0,0,0,1.3779941556523
"CM002236.1.7834746.7835971",0,0,0,1.89707558538882
"CM002236.1.7836567.7839994",1.31860908024569,1.62191776995469,1.00726564770171,1.44050558031526
"CM002236.1.7850598.7852850",0,0,0,1.65701897893777
"CM002236.1.7853271.7856250",0,0,0,1.40654451085671
"CM002236.1.7857816.7858572",0,0,0,1.49700392917074
"CM002236.1.7858581.7859522",0,0,0,1.58595672282872
"CM002236.1.7860747.7863265",0,0,0,1.6290407383732
"CM002236.1.7863270.7865666",0,0,0,1.78931188671725
"CM002236.1.7866342.7866842",0,0,0,1.96404011498116
"CM002236.1.7869897.7872683",0,0,0,1.6535340641791
"CM002236.1.7873370.7875966",0,0,0,1.52775961199753
"CM002236.1.7877441.7880395",0,0,0,1.57442196673975
"CM002236.1.7880426.7881568",0,0,0,1.90475250710942
"CM002236.1.7881743.7883756",0,0,0,1.5845679022035
"CM002236.1.7884076.7886307",0,0,0,1.55739144046325
"CM002236.1.7886395.7891296",0,0,0,1.18078245020761
"CM002236.1.7893782.7895191",0,0,1.28526912822991,1.98235999379197
"CM002236.1.7898815.7900885",0,0,1.14867181873268,1.84751222789819
"CM002236.1.7901122.7902774",0,0,0,1.28215984430223
"CM002236.1.7902754.7905805",0,0,0.996623014989988,1.51481963063519
"CM002236.1.7905979.7907550",0,0,0,1.36938960336286
"CM002236.1.7907355.7910393",0,0,0,1.64359341500167
"CM002236.1.7913653.7917043",0,0,0,1.31267543403073
"CM002236.1.7917285.7919672",0,0,0,1.84212125358786
"CM002236.1.7920915.7924255",0,0,0,1.42587289481499
"CM002236.1.7924266.7926022",0,0,0,1.29489846420337
"CM002236.1.7931550.7932266",0,0,0,2.23851890529113
"CM002236.1.7931585.7935778",0,0,0,1.62127286019858
"CM002236.1.7936221.7937814",0,0,0,1.34488311729277
"CM002236.1.7937904.7939312",0,0,0,1.76281821578648
"CM002236.1.7939639.7941454",0,0,0,1.18088683660467
"CM002236.1.7942174.7946946",0,0,0,1.53849671954647
"CM002236.1.7947260.7948456",0,0,0,1.19861558060877
"CM002236.1.7948273.7950663",0,0,0,1.41383463683514
"CM002236.1.7950132.7950963",0,0,0,1.65443763527858
"CM002236.1.7951414.7953485",0,0,1.17769368589379,1.53182631323029
"CM002236.1.7953682.7958506",0,0,1.01875702229923,1.63257399830723
"CM002236.1.7957842.7959208",0,0,0,1.56052615886543
"CM002236.1.7960958.7961642",0,0,0,1.14754563906599
"CM002236.1.7963421.7966830",0,0,0,1.51854116408198
"CM002236.1.7967491.7969276",0,0,0,1.81436127663554
"CM002236.1.7969551.7971130",0,0,0,1.22942621641521
"CM002236.1.7971410.7972281",0,0,0,1.48121907601273
"CM002236.1.7971999.7973017",0,0,0,1.69293907201095
"CM002236.1.7973114.7975292",0,0,0,1.2615686685291
"CM002236.1.7976240.7976342",0,0,0,2.1202851301483
"CM002236.1.7977906.7981684",0,0,0,1.36135490829737
"CM002236.1.7982227.7984062",0,0,0,1.50609753219826
"CM002236.1.7984538.7987238",0,0,0,1.26387401679645
"CM002236.1.7987088.7988190",0,0,0,0
"CM002236.1.7988939.7991363",0,0,0,1.58691304780077
"CM002236.1.7991326.7993627",0,0,0,1.46713512300855
"CM002236.1.7994040.7996188",0,0,0,1.45055818980731
"CM002236.1.7996216.7998254",0,0,0,1.17600565400666
"CM002236.1.7998601.8002999",0,0,0,1.29056026107464
"CM002236.1.8003664.8007055",0,0,1.27406237175325,1.77128711967417
"CM002236.1.8010555.8011377",0,0,0,1.71597057072126
"CM002236.1.8011727.8013088",0,0,0,1.60963641194123
"CM002236.1.8015285.8017394",0,0,1.71822271541655,1.57978702185821
"CM002236.1.8017281.8018693",0,0,1.27162706608166,1.51081212739952
"CM002236.1.8019329.8021691",0,0,0,1.44536670666923
"CM002236.1.8022784.8025159",0,0,1.0898621307357,1.33542205046042
"CM002236.1.8026283.8029718",0,0,0.976193894650778,1.48571915518701
"CM002236.1.8029856.8032395",0,0,0,1.54849774219225
"CM002236.1.8034039.8042305",0,0,0,1.13916566342491
"CM002236.1.8042978.8048148",0,0,0,1.29544903405442
"CM002236.1.8048174.8049622",0,0,1.36466027377963,1.41618843797974
"CM002236.1.8049780.8050511",0,0,1.36831168614436,2.17282750923088
"CM002236.1.8050787.8052837",0,0,0,1.4526381141494
"CM002236.1.8052129.8053356",0,0,0,1.6355999810584
"CM002236.1.8055320.8057397",0,0,1.26751742305195,1.3958591042809
"CM002236.1.8057761.8057861",0,0,0,1.81144449366927
"CM002236.1.8059739.8064262",0,0,1.59734605531965,1.34234901006926
"CM002236.1.8066093.8067082",0,0,1.58266753200383,1.16249571755682
"CM002236.1.8067712.8070158",0,0,1.28350986967426,1.52590691006365
"CM002236.1.8070738.8074547",0,0,1.11722772772391,1.30611434634227
"CM002236.1.8085612.8086384",0,0,4.03583879337902,1.66283680003171
"CM002236.1.8086654.8093804",0,0,3.01702866625233,1.24243018945044
"CM002236.1.8094110.8095948",0,0,1.04118850821956,1.22568321351944
"CM002236.1.8096302.8098635",0,0,1.00625762459868,1.21866290344049
"CM002236.1.8099053.8100436",0,0,2.0977280145735,1.47130360202606
"CM002236.1.8100567.8102291",0,0,3.48169255823638,0
"CM002236.1.8104309.8105278",0,0,4.40813176656882,0
"CM002236.1.8106186.8106568",0,0,4.038725797945,0
"CM002236.1.8107982.8108632",0,0,3.92496331573977,0
"CM002236.1.8109131.8109880",0,0,4.48649778484549,0
"CM002236.1.8110982.8111450",0,0,4.56629710080498,1.33533220172703
"CM002236.1.8112406.8116828",0,0,4.66125196994516,0
"CM002236.1.8117392.8119291",0,0,4.21624318864594,1.5552823212028
"CM002236.1.8120542.8122532",0,0,3.8026699414667,2.02212107045238
"CM002236.1.8124142.8125030",0,0,3.8443921691423,0
"CM002236.1.8128458.8129553",0,0,4.01593875260593,1.98725526404969
"CM002236.1.8130237.8132369",0,0,3.74367482709966,1.62868731359465
"CM002236.1.8132758.8136357",0,0,3.95264734682719,2.07958724455975
"CM002236.1.8136849.8138708",0,0,3.0890964877665,1.66260206621316
"CM002236.1.8138564.8140405",0,0,1.84528134106682,1.73644350320049
"CM002236.1.8141156.8143501",0,0,1.58473774065329,1.85977461865786
"CM002236.1.8144074.8145617",0,0,1.07954132389525,1.25653549633388
"CM002236.1.8145792.8147509",0,0,1.41767226713497,1.73464567507333
"CM002236.1.8147568.8150733",0,0,1.10962635432994,1.23577277624063
"CM002236.1.8153598.8155423",0,0,1.87031031845201,2.01185680677014
"CM002236.1.8155885.8161446",0,0,0.973037174162823,1.25095989800026
"CM002236.1.8163611.8165813",0,0,1.35172610863995,1.76860601592729
"CM002236.1.8165776.8169752",0,0,1.309344409118,1.64073590761969
"CM002236.1.8176678.8177240",0,0,1.92166854872811,1.95956126199777
"CM002236.1.8180884.8182318",0,0,4.04454841296919,1.61566965049292
"CM002236.1.8189509.8189608",0,0,2.00286644938943,0
"CM002236.1.8192692.8194306",0,0,1.4502748157736,1.4890772063296
"CM002236.1.8194506.8195852",0,0,2.1707534023439,1.26675581516111
"CM002236.1.8195688.8196917",0,0,2.6567419360974,0
"CM002236.1.8198118.8201169",0,0,1.87185373311269,1.14948036041384
"CM002236.1.8201745.8203621",0,0,1.10538362823019,1.82533546966116
"CM002236.1.8203788.8206443",0,0,0,1.5711453521827
"CM002236.1.8209697.8211987",0,0,1.46944961769969,1.80146010864979
"CM002236.1.8214451.8215415",0,0,0,1.80466419299043
"CM002236.1.8217077.8220083",1.13796172225235,0,0,1.4856543625184
"CM002236.1.8219659.8221335",0,0,1.00953531050178,1.40130388113587
"CM002236.1.8267755.8270596",0,0,0,0
"CM002236.1.8271294.8273694",0,0,0,1.50943711106902
"CM002236.1.8274585.8275185",0,0,0,1.35829672004342
"CM002236.1.8275475.8278899",0,0,0.9529212106731,1.73101876800931
"CM002236.1.8293159.8295724",0,0,0,1.63903132289001
"CM002236.1.8294784.8297091",0,0,0,1.46951425568225
"CM002236.1.8298003.8300083",0,0,0,1.6233076745743
"CM002236.1.8300785.8302493",0,0,1.00233112678103,1.66238907139848
"CM002236.1.8302729.8303660",0,0,0,1.87642866198861
"CM002236.1.8304220.8304733",0,0,0,1.69185924450904
"CM002236.1.8305455.8307048",0,0,0,1.35638318220626
"CM002236.1.8309324.8314749",0,0,0,1.30799025026061
"CM002236.1.8314907.8314980",0,0,0,2.93756392293294
"CM002236.1.8318823.8319434",0,0,0,2.35786878599223
"CM002236.1.8325296.8326709",0,0,0,1.38823478303623
"CM002236.1.8330467.8333808",0,0,1.04622384048833,1.42165165193065
"CM002236.1.8342327.8346783",0,0,0,1.45904539598625
"CM002236.1.8346946.8349780",0,0,0,1.1001460844851
"CM002236.1.8348396.8350296",0,0,0,1.20706373275275
"CM002236.1.8350596.8353452",0,0,1.01863901143664,1.4442850563943
"CM002236.1.8353772.8355427",0,0,0,1.56389734352952
"CM002236.1.8355038.8356710",0,0,0,1.44337568176775
"CM002236.1.8356887.8359725",0,0,0,1.33853272881476
"CM002236.1.8359711.8360537",0,0,0,1.96700508922871
"CM002236.1.8362242.8365372",0,0,0,1.31006672257308
"CM002236.1.8372559.8373510",0,0,0,1.54169321902331
"CM002236.1.8374990.8380277",0,0,1.12003420479099,1.33829364559161
"CM002236.1.8381456.8384546",0,0,0,1.50776563670046
"CM002236.1.8385184.8387224",0,0,0,1.45580877011919
"CM002236.1.8387330.8390193",0,0,0,1.31809306150364
"CM002236.1.8390325.8392854",0,0,0,1.36282557498624
"CM002236.1.8392615.8394765",0,0,0,1.35392064042341
"CM002236.1.8397857.8399179",0,0,1.15366035611789,1.59811833704416
"CM002236.1.8399367.8400792",0,0,0,1.25702601862391
"CM002236.1.8403490.8406785",0,0,0,1.11310452382486
"CM002236.1.8406582.8407293",0,0,0,1.42154732358867
"CM002236.1.8408264.8412396",0,0,0,1.18866005905857
"CM002236.1.8411766.8412343",0,0,0,1.65285630974849
"CM002236.1.8412421.8415186",0,0,0,1.21075434571375
"CM002236.1.8416508.8420379",0,0,0,1.46666342213786
"CM002236.1.8421458.8425383",0,0,0,1.59191734129407
"CM002236.1.8425463.8427319",0,0,0,1.60972560303318
"CM002236.1.8427443.8429779",0,0,0,1.45173827080535
"CM002236.1.8429828.8430660",0,0,0,1.8713108592976
"CM002236.1.8431302.8431414",0,0,0,1.81796402831723
"CM002236.1.8432911.8434064",0,0,0,1.50989602148849
"CM002236.1.8434825.8437818",0,0,0,1.54548144144106
"CM002236.1.8438017.8439045",0,0,0,1.79638050724212
"CM002236.1.8440392.8442693",0,0,0,1.61163905088764
"CM002236.1.8446849.8449401",0,0,0,1.47882660190233
"CM002236.1.8450415.8450489",0,0,0,3.16764075601077
"CM002236.1.8450624.8454621",0,0,0,1.27252174313948
"CM002236.1.8458040.8459859",0,0,0,1.2177346139106
"CM002236.1.8459997.8460841",0,0,0,1.51672692503152
"CM002236.1.8460646.8462199",0,0,0,1.57031794534432
"CM002236.1.8462584.8464460",0,0,0,1.49700266972803
"CM002236.1.8465423.8467754",0,0,1.0334074018511,1.51328014251134
"CM002236.1.8467498.8469596",0,0,0,1.4209194127831
"CM002236.1.8471062.8473319",0,0,0,1.52015874261314
"CM002236.1.8473419.8474307",0,0,0,1.36481680282864
"CM002236.1.8475708.8478457",0,0,0,1.33327643834825
"CM002236.1.8477359.8478884",0,0,0,1.3283947707045
"CM002236.1.8479125.8481856",0,0,0,1.81370409423934
"CM002236.1.8482466.8483530",0,0,0,1.33307357398696
"CM002236.1.8485324.8491186",0,0,0,1.46543384822247
"CM002236.1.8493080.8494034",0,0,0,1.68312389297824
"CM002236.1.8495016.8496013",0,0,0,1.35299385022257
"CM002236.1.8496734.8498974",0,0,0,1.62509489971773
"CM002236.1.8499149.8501238",0,0,0,1.59877920688573
"CM002236.1.8501412.8505613",0,0,0.957717154543633,1.43534579380141
"CM002236.1.8506799.8508802",0,0,0,1.54608186894168
"CM002236.1.8508110.8509907",0,0,0,0.944274924891732
"CM002236.1.8510081.8511531",0,0,0,1.75061066500445
"CM002236.1.8511324.8512439",0,0,0,1.30097537923097
"CM002236.1.8513187.8515457",0,0,1.03873876326019,1.67609327147807
"CM002236.1.8515899.8519829",0,0,0,1.18109452996277
"CM002236.1.8520787.8525619",0,0,0,1.17172665124013
"CM002236.1.8526177.8528683",0,0,0,1.15309746540903
"CM002236.1.8529634.8533920",0,0,0,1.41870710115969
"CM002236.1.8534003.8536110",0,0,0,1.29933867042836
"CM002236.1.8536309.8538342",0,0,0,1.27797624777244
"CM002236.1.8538544.8539676",0,0,0,1.59036180768953
"CM002236.1.8540141.8544033",0,0,0,1.11511939055592
"CM002236.1.8544782.8545833",0,0,0,1.8839665674483
"CM002236.1.8546189.8548043",0,0,0,1.26821853715481
"CM002236.1.8548963.8552502",0,0,0,1.50547977767838
"CM002236.1.8552297.8553678",0,0,0,1.48241037028274
"CM002236.1.8553861.8555928",0,0,0,1.34099019500451
"CM002236.1.8555735.8558365",0,0,0,1.43367377789718
"CM002236.1.8560916.8562566",0,0,0,1.3916755101239
"CM002236.1.8561905.8564315",0,0,0,1.47975267358959
"CM002236.1.8564482.8567450",0,0,0,0.966893540461672
"CM002236.1.8568311.8571147",0,0,0,1.24923116913042
"CM002236.1.8571115.8574118",0,0,0,1.58728906591985
"CM002236.1.8574519.8576334",0,0,0,1.41633939832844
"CM002236.1.8576664.8577812",0,0,0,1.2974499139534
"CM002236.1.8579116.8579188",0,0,0,0
"CM002236.1.8587960.8591965",0,0,0,1.43371703984145
"CM002236.1.8594081.8596909",0,0,0,1.88919927601414
"CM002236.1.8597011.8600523",0,0,0,0.935236876448938
"CM002236.1.8600677.8602977",0,0,0,1.25897973260775
"CM002236.1.8603406.8603922",0,0,0,2.05360245689686
