"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"hsp20 family",1354.8791718103,-2.08222793261446,0.288306398510691,-7.22227443917531,5.11251622640558e-13,5.40897504478577e-12,NA
"NCU17185",3.81361334489542,0.342360959081049,0.814197295771327,0.420488941512283,0.674128306216008,0.753446685287656,"NCU17185"
"NCU09418",8.96228854993399,0.570463966064094,1.01063275820077,0.564462176230753,0.572439634508948,0.662694991703762,"NCU09418"
"NCU17186",25.5101492257309,-0.462908653668526,0.469769915076539,-0.985394421422464,0.324430368786094,0.414924172220808,"NCU17186"
"NCU17187",6.07236129873423,0.501235933768953,1.54876989317884,0.323634864014672,0.746214489663666,0.815723956030708,"NCU17187"
"NCU09416",132.730727768954,-1.73698935014287,0.273756907230988,-6.34500647933334,2.22416085369393e-10,1.63805296688654e-09,"NCU09416"
"NCU09415",78.7949946893967,1.7229630039295,0.36386827352594,4.73512842225492,2.18916436766755e-06,8.66525560186052e-06,"NCU09415"
"NCU09413",13.7236301187426,0.787647184182247,0.567539368603451,1.38782827721787,0.16518934202226,0.235012643424342,"NCU09413"
"NCU09412",16.8840520704155,-0.747247250717239,1.19009426163021,-0.627889130138019,0.53007657220279,0.622672552624026,"NCU09412"
"NCU09411",68.2718201697542,-0.165425604577148,0.294668904201487,-0.561394847635615,0.57452839566749,0.664635672461375,"NCU09411"
"NCU09410",1145.74707731849,0.0584410393816882,0.10929241134463,0.534721840818454,0.592842216413658,0.680368411193932,"NCU09410"
"NCU09408",235.55925648419,-0.530924558812006,0.128766853944232,-4.12314615562438,3.73732391370834e-05,0.000119431335907335,"NCU09408"
"NCU09409",917.464151441616,0.221254811842079,0.155587846457399,1.42205716500266,0.155009656499526,0.222230300719112,"NCU09409"
"NCU09407",304.51125497303,-0.306318970148386,0.125736003696989,-2.4362073005484,0.0148421759235101,0.0279120655737733,"NCU09407"
"NCU09406",67.0192926771249,0.88848803920989,0.365232969754813,2.43266110342214,0.0149883221048823,0.0281540549250605,"NCU09406"
"NCU17188",78.2392876832831,0.921529358736501,0.329754214177836,2.79459463780961,0.00519648284911333,0.0109144198850838,"NCU17188"
"NCU12028",4.33567667750668,1.19638257553063,1.20008094750728,0.996918231237372,0.31880420156811,0.409135584494177,"NCU12028"
"NCU09404",9.03944917751026,0.956099240766913,1.26068687942505,0.758395487706633,0.448214258370072,0.543545507704865,"NCU09404"
"NCU09403",992.116043530983,-0.00477889262178757,0.139036363748013,-0.0343715305331831,0.972580885395993,0.997862828835995,"NCU09403"
"NCU09402",177.84343093706,-0.0574330201568192,0.269451342235653,-0.213148020270725,0.831211510365097,0.885660550819644,"NCU09402"
"NCU09401",907.292708381157,-0.646681995846123,0.122732846819207,-5.26902139570447,1.37152979315658e-07,6.5983547760319e-07,"NCU09401"
"NCU09400",1049.60718194022,0.661604695730063,0.123066249546864,5.37600437297897,7.61569428069397e-08,3.80981705609471e-07,"NCU09400"
"NCU10896",19.9974716224605,1.45950989382577,0.41390809438365,3.52616900618753,0.000421617820437448,0.00111303421338524,"NCU10896"
"NCU09396",68.3950202732565,1.8602318601744,0.282546388357264,6.58381043548233,4.58541696895127e-11,3.72926678635482e-10,"NCU09396"
"NCU09395",157.554963263382,-0.501927572954884,0.237977928386601,-2.10913497885186,0.0349329323581521,0.0598726437262196,"NCU09395"
"NCU09394",2.45737181102857,1.81182988299983,1.00403023084021,1.80455710131718,0.0711440161362477,0.112430566438555,"NCU09394"
"NCU09393",10.0318706293013,0.12165425188935,0.577163924244394,0.210779376151439,0.833059432447773,0.886705096150225,"NCU09393"
