"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"NCU00835",360.848158681432,-1.43618256414787,0.293513405898443,-4.89307314516598,9.92734893394954e-07,4.54964285266787e-06,"NCU00835"
"NCU00834",285.526967532296,0.25109126956185,0.147000838317944,1.70809413357747,0.0876188772636234,0.138851940861888,"NCU00834"
"NCU00833",1418.40726589287,0.35454888297703,0.120846835220524,2.93386982232543,0.00334764579842654,0.0077685948813978,"NCU00833"
"NCU00832",640.107380340653,-0.171500914611996,0.133224725979226,-1.28730544087393,0.197987847887829,0.278357442436072,"NCU00832"
"scp",4885.62868116493,1.71909516727587,0.12684127674654,13.5531209663795,7.59317543695245e-42,1.43972561716334e-39,NA
"tcu-1",7532.56092560309,5.54147292149812,0.195865930952049,28.2921736034571,4.31376369940438e-176,1.39046983244135e-172,NA
"NCU00829",9857.02389332925,5.08351038145131,0.174926449155647,29.0608447492584,1.12246790995792e-185,5.42713234464652e-182,"NCU00829"
"NCU00828",1044.7777296428,0.338635661927656,0.153938486039844,2.19981156525086,0.0278202670904717,0.0512032704158472,"NCU00828"
"NCU00827",678.748226865168,0.444044091570107,0.136821752672418,3.24542028513001,0.00117277394065007,0.00301615000161866,"NCU00827"
"NCU00826",168.439052990646,2.36037290221944,0.214013619126756,11.029078017794,2.76686964481076e-28,1.83257736063836e-26,"NCU00826"
"NCU00825",502.627129009929,-0.588631116822379,0.244749242528037,-2.40503754267983,0.0161708044360446,0.0317183932853045,"NCU00825"
"hda-3",339.798798061686,-0.446525617301165,0.149211849558843,-2.99256137244698,0.00276647037230758,0.00654077469442893,NA
"rpn-11",3549.33049476432,-0.54646130271182,0.100246853640049,-5.45115664850658,5.00432643685589e-08,2.82222214250485e-07,NA
"NCU00822",16.5498405237915,0.727720903488262,1.26311189294076,0.57613336360407,0.564525041820077,0.663945165945043,"NCU00822"
"NCU00821",1029.42809093292,0.751302570513606,0.143785075700781,5.22517769561201,1.73987939043755e-07,9.05036778135079e-07,"NCU00821"
"NCU00819",30.7247901787889,0.870984071866179,0.372364192513185,2.33906505882769,0.0193320666868497,0.037098845973772,"NCU00819"
"NCU00818",139.30465554145,1.5708976386645,0.227450802567733,6.90653812134473,4.96623526878413e-12,5.03390933429167e-11,"NCU00818"
"NCU00817",9.14924585166992,-0.494278030362829,1.5451801381874,-0.319883758629365,0.749056450247801,0.823766163299924,"NCU00817"
"NCU00814",1472.3346331651,0.0911384802061314,0.101434787094372,0.898493335637792,0.368922596583466,0.470830343006746,"NCU00814"
"NCU00813",3730.29139731357,0.363724751240901,0.129024926398134,2.81902700039952,0.00481694660589207,0.0107612690814648,"NCU00813"
"NCU00812",943.016433532002,-1.12375118392225,0.176243293417589,-6.37613586384612,1.81611827659857e-10,1.48703333909468e-09,"NCU00812"
"NCU00811",27392.2297039298,-0.54500801744963,0.183467321009705,-2.97059996543362,0.00297218656519894,0.00698804501906055,"NCU00811"
"gh2-3",2686.05438158559,-0.0148080949766641,0.186835226570097,-0.0792575107409328,0.93682780145658,0.97003157084111,NA
"NCU00809",530.863672511667,-0.208969518076229,0.149068443902224,-1.40183604662362,0.160964211593184,0.233431902535406,"NCU00809"
"NCU00808",274.397112373048,0.152919980562804,0.14422238903799,1.06030680522511,0.28900504428025,0.384138795861847,"NCU00808"
"NCU00807",3.50512855851786,1.32600460644239,0.971375401583038,1.36507945772707,0.172228077723032,0.247172085423229,"NCU00807"
"NCU00806",83.3675839618654,1.09620501528488,0.546622058145586,2.00541672065659,0.0449185156391789,0.0780749545712024,"NCU00806"
"NCU00805",1319.10461109482,-0.206536048846157,0.104054520648031,-1.98488299748911,0.0471574904701582,0.0814018087908658,"NCU00805"
"NCU00804",23.4560997840416,1.43110367619329,0.395936884201475,3.61447425914749,0.000300957713956414,0.000878702021122741,"NCU00804"
"NCU00803",411.200949652032,0.501552388859665,0.107856416111666,4.65018593182623,3.31635912733992e-06,1.38050765223319e-05,"NCU00803"
"NCU00802",433.151662944516,-0.0819759578180362,0.146667799545808,-0.558922667905936,0.576214498414123,0.674330654685292,"NCU00802"
"cdt-1",1073.39987106336,0.191211649828787,0.309967239357157,0.616876964886166,0.537315881613415,0.637918302664423,NA
"NCU10770",21.947361241587,-0.0840790132205965,0.368845905926602,-0.227951596776915,0.81968387003141,0.879922626909828,"NCU10770"
"NCU00800",113.225453928564,1.42253469775737,0.197879627610517,7.18888909856512,6.53206023741571e-13,7.52860816398212e-12,"NCU00800"
"NCU00799",525.015795262238,-0.0728331966672363,0.123212099051528,-0.591120492450804,0.554439690198624,0.654551557101781,"NCU00799"
"NCU00798",765.612248918921,-0.572432526319429,0.128919367176302,-4.44023686167034,8.9859919374856e-06,3.45230600061525e-05,"NCU00798"
"NCU00797",191.504844026092,0.354731574878688,0.150014700111166,2.36464542885344,0.0180473401290468,0.0349594909951688,"NCU00797"
"NCU00796",1369.71508662188,0.658891986613577,0.194736690432528,3.38350202599272,0.000715676794682828,0.00192827935485733,"NCU00796"
"NCU00795",183.775982488742,0.364845747100067,0.22330340898887,1.63385659337719,0.102288965853427,0.159203975503402,"NCU00795"
"NCU00794",467.495937531206,-0.748524866905719,0.123421694339413,-6.06477549114872,1.32138101282659e-09,9.42312270946395e-09,"NCU00794"
"NCU10894",157.21444347811,-1.1220037615116,0.291182700239913,-3.85326381198867,0.000116553691752623,0.000372340336718817,"NCU10894"
"NCU00793",6023.02825612826,-0.604248693283768,0.135850496778381,-4.44789461660568,8.6716052484312e-06,3.3448114380666e-05,"NCU00793"
"NCU00792",6832.98077680335,0.0334083452717768,0.0815748037783379,0.409542453360437,0.682141618451097,0.76826338812277,"NCU00792"
"hak-1",5630.34217705,-1.63964524352757,0.457447729282255,-3.58433355019646,0.000337939994694391,0.00097084959854271,NA
"msh4",464.948450077218,-0.703273936393233,0.279808498827867,-2.51341163452606,0.011956972839836,0.0243060599876423,NA
"NCU00789",4356.98878643237,0.297902702878992,0.103332601141362,2.8829498105003,0.00393970206774092,0.00899785521848244,"NCU00789"
"NCU00788",355.832546211043,0.740112866383866,0.1257927310593,5.88359009420796,4.01461397212101e-09,2.66996678888653e-08,"NCU00788"
"NCU00787",149.700468250716,0.537718546576823,0.175306121700984,3.06731186201242,0.00215993380464247,0.00523210418108535,"NCU00787"
"gpr-1",105.992011019852,0.821050325097026,0.244156071878152,3.36280936526034,0.00077153623177351,0.00206155163339316,NA
"NCU00784",1155.85431052066,-0.0869344392109145,0.118655813698531,-0.732660596233312,0.463765462554677,0.566883077095654,"NCU00784"
"NCU00783",23.6568809851413,0.2863813576378,0.324804607387295,0.881703495345805,0.377937170320015,0.479745861917543,"NCU00783"
"NCU00782",124.439615035577,-0.25659056558572,0.24803710962126,-1.03448458167216,0.300909681096273,0.397730538026375,"NCU00782"
"NCU00781",13.8693497016577,-1.36370671070676,0.657333292365439,-2.07460465877121,0.0380231899816396,0.0672675168537239,"NCU00781"
"NCU00780",162.829627127052,0.340522063864658,0.196766565038942,1.7305890550931,0.0835250851664581,0.133433426250317,"NCU00780"
"NCU00779",401.076548603283,-0.410649547754289,0.103408939890254,-3.97112230519046,7.15348409874976e-05,0.000236735767402157,"NCU00779"
"NCU00778",817.226308652223,-0.558601671675424,0.111055741331898,-5.02992159591282,4.90680442064567e-07,2.36416535862699e-06,"NCU00778"
"NCU00777",354.106414902874,-1.07955009302343,0.167343246588744,-6.45111239939364,1.11032109655765e-10,9.3201432323893e-10,"NCU00777"
"T",291.410914825747,-0.330285674419371,0.22585553739981,-1.4623758098731,0.143638254534792,0.211702777221679,NA
"tca-6",6013.41280908191,0.171890429639367,0.105665872694288,1.62673553207364,0.103793278826944,0.161207999719972,NA
"NCU00774",5610.20736402498,-0.104370903292847,0.116375868769953,-0.896843172008129,0.369802607409609,0.471704420742767,"NCU00774"
"NCU00773",492.051871262546,1.16477675300316,0.154575182886949,7.53534125756165,4.8705937487208e-14,6.6242815119733e-13,"NCU00773"
"stk-6",815.970221352818,-0.986525199784001,0.1254939374539,-7.86113831312685,3.80658173479993e-15,5.99505625008393e-14,NA
"NCU00771",1099.15828541259,-0.454545464916441,0.0671449699946548,-6.76961304700301,1.291272848241e-11,1.24991075500405e-10,"NCU00771"
"NCU00770",1529.52418347632,0.303067173086997,0.108782349982494,2.78599582685765,0.00533635587068952,0.0117761418300936,"NCU00770"
"NCU00768",2297.96481938745,0.1587002069301,0.123681608654625,1.28313504858481,0.199444766530146,0.280202076470509,"NCU00768"
"NCU16438",243.71428903127,0.264579129487096,0.214554958971697,1.23315317788575,0.217518620445498,0.302083162388047,"NCU16438"
"NCU16439",1.55231232025214,3.68134582072628,2.31236999391436,1.59202282957085,0.111379575016368,0.17123060260863,"NCU16439"
"NCU16440",7.51441246384957,-0.27028693655092,1.15429210895204,-0.234158177513929,0.814862181975155,0.875849129525105,"NCU16440"
"NCU00766",1011.21748244985,1.02109416649665,0.124571795439805,8.19683270110732,2.46803554808059e-16,4.50300070753572e-15,"NCU00766"
"aap-2",154.35338485343,1.20444750133844,0.168267620089456,7.15792795249682,8.1905578657765e-13,9.27024015265371e-12,NA
"NCU00764",3.88377920487966,2.22161810418506,1.41937043407819,1.56521373902499,0.117532801110782,0.179271758669423,"NCU00764"
"NCU00763",64.7283536587727,-0.040582255322986,0.535325966045573,-0.0758084940709398,0.939571458282699,0.972049765534546,"NCU00763"
"gh5-1",102.82397621748,-0.503487288045693,0.341916755968733,-1.47254347514848,0.140874175973498,0.208303026845252,NA
"NCU00761",157.296646035794,1.58846871877822,0.324705102682728,4.89203497467156,9.97987044068563e-07,4.56938196787074e-06,"NCU00761"
"NCU00760",262.089136442248,-0.324323871931961,0.327969722253034,-0.988883576520337,0.322720106833641,0.421261262564972,"NCU00760"
"NCU00759",949.191924693543,-0.697246605862216,0.119648089540926,-5.8274779692468,5.62712756018525e-09,3.66920590067373e-08,"NCU00759"
"NCU00758",123.50208255687,-0.527274766286285,0.158073242131582,-3.33563580512491,0.000851045749279681,0.00225283668095662,"NCU00758"
"NCU00757",99.0457461110674,0.334619499245581,0.386582249834333,0.865584230494234,0.386718206493813,0.488848859879817,"NCU00757"
"NCU00756",7.59146235157236,1.07384873806798,0.625672574094692,1.7163110267727,0.0861051311863085,0.136811800619718,"NCU00756"
"NCU00755",400.102875574384,0.309798173703323,0.186282692008977,1.66305398726144,0.096301629214406,0.150929781929223,"NCU00755"
"NCU00754",527.896765593756,-0.339128371504882,0.278572756012449,-1.21737809669272,0.223460392765775,0.3090919751173,"NCU00754"
"NCU00753",1390.15416200611,0.228857877948859,0.0804847407199478,2.84349400770496,0.00446218484616662,0.0100604633859714,"NCU00753"
"NCU00752",240.428234074486,-0.18285868059725,0.153919488851067,-1.18801512376503,0.234827451338368,0.322462575183473,"NCU00752"
"NCU00751",623.457213524066,0.365798886510686,0.154850953366071,2.36226434877627,0.0181636851043328,0.0351637307225021,"NCU00751"
"NCU11095",817.783903217887,-0.0684922012991865,0.272917405383145,-0.250963111726169,0.801842629214032,0.866542045652626,"NCU11095"
"NCU16441",129.150703154285,0.267388746288777,0.21180411403607,1.26243414820187,0.206792608025384,0.289013516347082,"NCU16441"
"chc-1",1365.55443817034,0.144992964076264,0.132108488695551,1.09752950403063,0.272409990562899,0.365708666484626,NA
"NCU00748",1120.2115991767,-0.616691794509536,0.077292032281286,-7.9787240198994,1.47853745889811e-15,2.46933630872966e-14,"NCU00748"
"NCU00747",9.87314695950688,-0.200863384332651,0.944699345179949,-0.212621492073111,0.831622206480929,0.889578178835242,"NCU00747"
"NCU00746",8.65048593418399,2.53285332956037,0.773162592384543,3.27596466061387,0.00105301736207253,0.00273067253720604,"NCU00746"
"NCU00745",18.3868469793132,0.0904778814016479,0.565962620147263,0.159865471995493,0.872987048006767,0.923002925237856,"NCU00745"
"NCU00744",847.459881999327,-0.842127738805948,0.14079198921432,-5.98136118045765,2.21280598113048e-09,1.52841670268084e-08,"NCU00744"
"NCU00743",12209.6563857564,-0.0635893188350077,0.103827002012158,-0.612454540751948,0.54023706597956,0.640599929861722,"NCU00743"
"NCU00742",1437.71492919807,-0.128951093040946,0.14666507341164,-0.87922154908022,0.379281162602725,0.481260431468888,"NCU00742"
"NCU00741",1292.25832356464,0.0662681211075081,0.100545735456111,0.659084354069242,0.509841602118443,0.613052510878555,"NCU00741"
"NCU00740",226.928060996284,0.551818465895161,0.189336325443516,2.91448809203696,0.00356272400329885,0.00820861117748388,"NCU00740"
"NCU00739",4.72537739273008,1.18291333887796,1.85229553493625,0.638620196705638,0.523070039261371,0.624069991321092,"NCU00739"
"cdp-2",562.124208286863,-0.305937921989665,0.0902747598973539,-3.38896411729623,0.000701571905771392,0.00189080276722669,NA
"NCU00737",1739.8596609498,0.71872028864745,0.117987845862901,6.09147733303466,1.1187342796858e-09,8.06723376924806e-09,"NCU00737"
"NCU00736",461.806158311069,-0.0539408558112385,0.128610742382868,-0.419411744398918,0.674915242388976,0.762316819033941,"NCU00736"
"NCU00735",336.532951691554,0.189889355759329,0.210909328077088,0.90033645022056,0.367941228920594,0.469825918877875,"NCU00735"
"NCU00734",837.486521594867,-0.316649334763142,0.121504070394008,-2.6060800575349,0.00915850525177448,0.0191280228476586,"NCU00734"
"NCU00733",68.598556182639,1.40384599742485,0.273828221362998,5.12673964150631,2.94802748268143e-07,1.47325197713331e-06,"NCU00733"
"NCU00732",6558.85212617228,-0.617734438634924,0.496486603534503,-1.24421169521444,0.213421660546131,0.297161620947601,"NCU00732"
"NCU00730",524.5825790486,-0.592325153581175,0.247659583486939,-2.39169082512978,0.0167709632418024,0.0327560522214158,"NCU00730"
"NCU00729",5307.40284669658,-1.05295896959346,0.130636531586269,-8.06021835399171,7.61582879199347e-16,1.32693809763201e-14,"NCU00729"
"NCU00728",283.625647765492,-0.352933617713001,0.137333358664222,-2.56990450933278,0.0101726551135855,0.021037120391012,"NCU00728"
"NCU00727",452.150520801031,-1.59870271069719,0.151178627164634,-10.5749254420481,3.89487166044608e-26,2.06941807453371e-24,"NCU00727"
"csr-1",75597.0096738223,0.360290045678039,0.113522783622457,3.17372455274049,0.00150496437823042,0.00378590154461191,NA
"NCU00725",2936.41033891605,-0.25632858898422,0.0758685186492942,-3.37858961197214,0.000728586823989157,0.00195869741116907,"NCU00725"
"NCU00724",81.9474028889119,-0.708919021012544,0.271521655165538,-2.6109115333005,0.0090301250256959,0.0188843661328891,"NCU00724"
"NCU00723",294.664746066077,0.145636312209108,0.153657011856389,0.947801277986736,0.343230629815223,0.443011237361613,"NCU00723"
"NCU16442",337.330689626513,0.672323564855428,0.192101986901578,3.49982618972019,0.000465561612808202,0.001299648035755,"NCU16442"
"NCU00722",406.377287956822,0.317270966655996,0.114653001593192,2.76722774150934,0.0056535245476702,0.0124078608099363,"NCU00722"
"NCU00721",1457.70403310757,-0.0775142913617636,0.106957258754824,-0.72472212044484,0.468622521787359,0.572241417563299,"NCU00721"
"tca-17",2425.18926103474,0.644880455179856,0.124371817441358,5.18510116235874,2.15897643123353e-07,1.1034514846738e-06,NA
"NCU00719",255.372879117912,0.565918891586928,0.26869301290248,2.10619132024964,0.0351877368171113,0.062884016821561,"NCU00719"
"NCU00718",31.6129433878664,1.04756778413918,0.373806256431664,2.80243512813085,0.00507184154774464,0.0112694641008021,"NCU00718"
"NCU10793",49.0985895801485,1.7178404904308,0.219061259574317,7.84182695639082,4.44038004153275e-15,6.94797330123328e-14,"NCU10793"
"NCU00717",835.428267697204,0.476224266356066,0.207779461808636,2.29196987137577,0.0219073817896149,0.0414487149101107,"NCU00717"
"ncw-5",10049.189424145,0.711719035768275,0.57421402588163,1.23946647711282,0.215172795974186,0.299126069159054,NA
"NCU00715",1333.05026169381,0.278187518612466,0.179210091803421,1.5522982875184,0.120590867495007,0.183051364185839,"NCU00715"
"NCU16443",419.799240962477,1.45269738787359,0.293870192990372,4.94333015911273,7.67992582622511e-07,3.5946216234074e-06,"NCU16443"
"NCU00714",6021.1207253939,0.0378872182850211,0.125401897311014,0.302126356119282,0.762555741424266,0.834908743158135,"NCU00714"
"nic-8",2295.35654529455,1.13630423028069,0.219192457453061,5.18404804382481,2.17120964119407e-07,1.10911765611974e-06,NA
"NCU00712",6773.34309701742,0.98291204314158,0.146417949137432,6.71305703250214,1.90588576388521e-11,1.79979641960644e-10,"NCU00712"
"NCU00711",322.483549184813,-0.0255161536175646,0.125953959630175,-0.202583179540245,0.839460838176224,0.896421522188753,"NCU00711"
"NCU00710",215.084019546226,0.257395702539709,0.174322083213283,1.4765524699747,0.139795640459721,0.206922370005434,"NCU00710"
"gh3-8",107.005552033631,0.74754911115118,0.27037236567461,2.76488726681057,0.00569424710437644,0.0124803648003899,NA
"NCU00708",15.0629979550496,0.0750224022378416,0.42649912851117,0.175902826577234,0.860370284690776,0.91355887262104,"NCU00708"
"NCU00707",624.931163128573,-0.236588203908147,0.161437645778554,-1.4655082633742,0.142782299526755,0.210698128555428,"NCU00707"
"NCU00706",52042.9398045783,0.476627965254607,0.163139530939969,2.92159700661389,0.00348241809778927,0.00804659092129565,"NCU00706"
"NCU00705",201.900058065962,0.773275002929319,0.206364241184033,3.7471366090006,0.000178864686139169,0.000550659508107533,"NCU00705"
"NCU00704",25.6935635175104,1.72892797579386,0.6998077668555,2.47057557472188,0.0134895812303713,0.0269847435866136,"NCU00704"
"lyz",1630.23264511936,-0.553295448487225,0.233039008596096,-2.37426108109737,0.0175841120463426,0.0341579677557519,NA
"NCU00700",328.346540933413,0.000399537383640722,0.133916989367767,0.00298347047321606,0.997619538503263,1,"NCU00700"
"NCU00699",452.446403577463,-0.191493516314242,0.212391145443019,-0.901607813804165,0.36726523875048,0.469334592139176,"NCU00699"
"NCU00698",82.0882284673677,1.13069981794863,0.214187643028068,5.27901517549479,1.29880049336175e-07,6.88186343605926e-07,"NCU00698"
"NCU10264",704.043493896275,0.402597930264815,0.103289875260673,3.89774824733574,9.70912730895397e-05,0.000314424852905509,"NCU10264"
"NCU00697",68.251533979975,-0.561030733948704,0.30487974056712,-1.84017059613442,0.0657431954120098,0.108302674554367,"NCU00697"
"NCU00696",2399.83174565274,-0.646917270862616,0.135414686710165,-4.77730508100091,1.77660125515763e-06,7.74210641612179e-06,"NCU00696"
"NCU00695",2972.41185852504,-0.462741149208109,0.199626118483492,-2.31803910592178,0.0204471958384871,0.0389592962693029,"NCU00695"
"NCU00694",2442.4955490337,-0.316732343625203,0.0948333843471131,-3.33988231892986,0.000838138977306986,0.00221988603411628,"NCU00694"
"NCU00693",673.942666233337,-0.547108804062175,0.112540776579476,-4.8614273038698,1.16542379353341e-06,5.25146695408578e-06,"NCU00693"
"NCU00692",2057.46296076475,-0.437138084646635,0.210680466060196,-2.07488664146838,0.0379970420624968,0.0672382612971575,"NCU00692"
"NCU00691",498.811698281151,0.641904233445643,0.189312964879483,3.39070403262809,0.00069713341601358,0.00188093753706789,"NCU00691"
"NCU00690",644.78926163243,-0.335736836521828,0.108960194693849,-3.08127970462208,0.00206112931194796,0.00501538008216829,"NCU00690"
"NCU00689",643.631474399005,-0.3383156437447,0.101269061830533,-3.34076012584029,0.000835493734951797,0.00221634847330439,"NCU00689"
"NCU00688",166.253820715108,-0.196182153872697,0.153975766285523,-1.27411058639519,0.202624227125406,0.284091094142768,"NCU00688"
"NCU00687",3038.38639648787,-0.304430867168003,0.0503000917305493,-6.05229248484868,1.42798889828952e-09,1.01310731081876e-08,"NCU00687"
"ck-1a",8550.06533727029,-0.143428333103202,0.176904041772306,-0.81076911339205,0.417498274914893,0.520704856407945,NA
"NCU00684",2238.58783948473,-1.0081330903286,0.172139787595616,-5.85647922778244,4.72782691036579e-09,3.12495462906611e-08,"NCU00684"
"pkac-2",3667.01442411445,0.879934588773911,0.115039519793495,7.64897654609012,2.0258518212551e-14,2.9238786733637e-13,NA
"NCU00681",1290.95168662738,0.336979434065877,0.0953762525971476,3.53315867304221,0.000410625941341551,0.0011593438986198,"NCU00681"
"NCU00680",3243.35892482554,0.340432345542214,0.172076722447668,1.97837534734395,0.0478863787235316,0.0823952459531229,"NCU00680"
"NCU00679",63.5055982187952,0.983162000973165,0.226952722346621,4.33201237159693,1.47752637255087e-05,5.51009642212377e-05,"NCU00679"
"NCU00678",721.082862172104,0.27868518123111,0.147277496316066,1.89224551069931,0.0584582772130675,0.0978690340461154,"NCU00678"
"NCU00677",267.683817101596,0.281556228117033,0.145436628646932,1.93593753331941,0.0528753521060055,0.089734056662877,"NCU00677"
"NCU16444",15.9666214371261,-0.0880811247692549,0.73768698579449,-0.119401760455881,0.90495706663205,0.94666105953396,"NCU16444"
"NCU00676",523.537811109552,0.570181788786546,0.247157625359298,2.3069560890855,0.0210572681723455,0.0400282648371498,"NCU00676"
"NCU00675",326.611898316513,-0.513309972346503,0.125356114544374,-4.09481399620759,4.22507450314999e-05,0.000145655866115723,"NCU00675"
"NCU00674",146.509307723288,-0.168023622394205,0.186674757663798,-0.900087534581489,0.368073669206493,0.469928573295742,"NCU00674"
"NCU00673",36017.8534987677,-0.168474737469622,0.123445675996759,-1.36476823598135,0.172325905226968,0.247215742127131,"NCU00673"
"NCU00671",2850.56307930053,-0.188661410372534,0.128461821602829,-1.46861852041789,0.141936288607584,0.209641654320351,"NCU00671"
"nuo9.5",4897.04722064435,-0.0190189143846596,0.0953719361629994,-0.199418352503136,0.841935505564432,0.898425991123588,NA
"NCU00669",2626.07789527993,0.103002227351892,0.107595530909281,0.957309532110006,0.338411045537091,0.437901085286187,"NCU00669"
"rgf1",2674.83390513784,-0.635030463270321,0.116349013960103,-5.45797890034612,4.81584869001676e-08,2.72973369475158e-07,NA
"vma-11",3776.23700473771,-0.416652255949227,0.0865262890465519,-4.81532561421956,1.46960055195943e-06,6.48609645707335e-06,NA
"NCU00666",248.381113685017,-0.189692940064053,0.172857558268181,-1.09739453666094,0.272468960645908,0.365708666484626,"NCU00666"
"NCU00665",3316.37123341992,0.715885679347778,0.147854410103841,4.84182838269754,1.28649853501225e-06,5.73556516070468e-06,"NCU00665"
"NCU00664",596.712912747343,-0.16175509002725,0.118492744955529,-1.36510543399056,0.172219914385206,0.247172085423229,"NCU00664"
"NCU16445",450.380906674652,-2.81750313587342,0.451673840052513,-6.2379152521781,4.43440767328064e-10,3.3978385261984e-09,"NCU16445"
"NCU00663",997.527516881572,0.259367246139436,0.115794484926018,2.23989291290642,0.02509787585678,0.0467983917344895,"NCU00663"
"NCU00662",311.548299782092,-0.428830162844508,0.136437099409846,-3.14306126925447,0.00167190840415698,0.00415506406275969,"NCU00662"
"NCU00660",1600.93364783663,0.40607313868856,0.114070804443005,3.55983409314391,0.000371089160283138,0.00105853456635338,"NCU00660"
"NCU00659",423.03438775785,0.413497772656812,0.103629658307887,3.99014895357752,6.60318135958912e-05,0.000219819669521637,"NCU00659"
"mb-3",202.6325636255,1.12623733322804,0.15288652944806,7.36649158885288,1.75176990802886e-13,2.19995000138169e-12,NA
"NCU00657",474.285496393794,-0.205748517301303,0.104680199918193,-1.9654960294506,0.0493568547741968,0.0846232073962129,"NCU00657"
"NCU00656",1528.40876860596,0.205899795406418,0.139030998602176,1.48096322026415,0.138616374666457,0.20555441543086,"NCU00656"
"NCU00655",3005.08261381406,0.0664943877117394,0.14330351678217,0.464010857548005,0.642639966702641,0.73490703622383,"NCU00655"
"NCU00654",371.745082367563,0.132559156769924,0.132745297011425,0.998597763945758,0.317989583789539,0.415815993947916,"NCU00654"
"NCU00653",252.272643344873,-0.0590049208913798,0.134180569423738,-0.43974266277738,0.660123499441078,0.749840742346438,"NCU00653"
"mb-2",396.966888578684,0.0309173389660549,0.116095018694725,0.266310642038423,0.789999977795065,0.856354070706323,NA
"un-7",1137.08541273623,-0.59046679236471,0.119642520878751,-4.93525870257367,8.00445876092435e-07,3.73567163214954e-06,NA
"NCU00650",681.376947120758,-0.419794860516571,0.156786568501792,-2.67749249523101,0.00741755142438452,0.0158409280640014,"NCU00650"
"nic-6",1994.03395313158,0.133159860904288,0.10047948265489,1.3252442925253,0.185090139039158,0.262783973646844,NA
"NCU16446",90.1739971689289,-0.0574848396332944,0.187598760129264,-0.306424411300398,0.759281524179592,0.83218442157238,"NCU16446"
"NCU00648",105.532522847359,0.73066237139058,0.194580246128923,3.75506962256829,0.000173293299938139,0.000535724491816432,"NCU00648"
"NCU00646",154.779311706533,0.351322820844675,0.13143939647074,2.67288826849478,0.00752012930409359,0.0160458187048952,"NCU00646"
"NCU00645",0.911251872371571,4.74660375497685,2.72499778415505,1.74187435401847,0.0815304324263917,0.130529682378014,"NCU00645"
"NCU00644",2316.82557373795,0.0433511068472337,0.133092438654836,0.325721786191485,0.7446348593902,0.820489868995355,"NCU00644"
"NCU00643",983.790600793184,-0.559936497064263,0.11641601980984,-4.80978904775212,1.51089664990923e-06,6.65317422797004e-06,"NCU00643"
"gh35-1",7271.79455864537,0.533329979234336,0.194534578448815,2.74156904899385,0.00611465074110506,0.0133022885638889,NA
"NCU00641",301.28286590359,-0.408958685609943,0.154146318263691,-2.65305516353856,0.0079766833511255,0.0168969393220994,"NCU00641"
"NCU00640",231.981455628577,-0.57474274939346,0.140839827955821,-4.08082541519254,4.48760534842592e-05,0.000153828939097053,"NCU00640"
"NCU00638",21.3073707478701,-0.582118200991685,0.484317826576772,-1.20193428581017,0.229388989423105,0.315936693878567,"NCU00638"
"NCU00636",10611.818980056,0.233009128822779,0.10643958402597,2.18912100188147,0.0285880464394489,0.0523969691185502,"NCU00636"
"NCU16447",13.8343864918389,0.650694748542697,0.408095179844641,1.59446810616683,0.110831228732144,0.170565682421511,"NCU16447"
"NCU00635",15069.3098786054,0.385924369393044,0.111792608954015,3.45214565617475,0.000556147418349601,0.00152869401234811,"NCU00635"
"NCU00634",23465.7079692329,1.00453544370987,0.129954764208036,7.72988547077644,1.07643382793472e-14,1.60140232555827e-13,"NCU00634"
"NCU00633",7105.6808860666,0.579353332707578,0.156104225731941,3.71132382862225,0.000206178138800825,0.000625978838996541,"NCU00633"
"NCU00632",1579.94238935789,0.0492634952592905,0.090391879051362,0.544999127978059,0.585754117360452,0.682767877877961,"NCU00632"
"crf9-1",1143.35943280933,-0.104066612439656,0.107255752893299,-0.970266019606278,0.33191391035102,0.431514857904593,NA
"NCU00630",337.257535154229,0.0509651871349346,0.133078619085862,0.382970513858818,0.70174162695567,0.785132083430648,"NCU00630"
"emp-3",31285.8701306429,1.2006586525419,0.110014427627387,10.9136472227849,9.91950401898339e-28,6.31063183312957e-26,NA
"NCU00628",1212.62471389969,0.812551939245858,0.110705368033019,7.33977000106721,2.13961216849176e-13,2.64917409338225e-12,"NCU00628"
"NCU00627",17326.3607354764,-0.205507870431482,0.0832989067698598,-2.46711365611633,0.0136207116698274,0.0272245311796674,"NCU00627"
"NCU16448",827.987618501585,0.0677332521741904,0.106996056134428,0.633044381459177,0.526704661073687,0.627786770933386,"NCU16448"
"mus-9",1658.73816956693,1.00076125906561,0.125441007296221,7.97794342245974,1.48791564575518e-15,2.47728287383464e-14,NA
"NCU11187",2007.7568683405,-0.454044582953868,0.0899216102370778,-5.04933777049569,4.43344248514841e-07,2.15759380127756e-06,"NCU11187"
"yif1",1505.52928895097,-0.492394827874362,0.0853174691939115,-5.77132482393771,7.86506951539698e-09,5.02346249761485e-08,NA
"NCU00623",1242.43382987743,0.580929777210803,0.075858605087755,7.65806036821754,1.88762160161124e-14,2.73662681972724e-13,"NCU00623"
"NCU00622",2792.30459126338,-0.32406165724499,0.116214601832636,-2.78847625113133,0.0052956629997211,0.0117048401042206,"NCU00622"
"NCU00621",1366.97953592972,-0.23459234027939,0.126651900351289,-1.85226072114757,0.063988393128123,0.105736117831331,"NCU00621"
"NCU00620",566.927371726158,-0.185113036027447,0.123473104653469,-1.49921747369172,0.133817223380207,0.199416327644723,"NCU00620"
