"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"NCU06433",1158.19836874106,-0.142700212060029,0.118014085522886,-1.20917949266621,0.226593894523752,0.29126185830715,"NCU06433"
"NCU06434",14.1466840161879,-1.00536739923986,0.814366010494255,-1.23453998114396,0.217001758110954,0.280423226103558,"NCU06434"
"NCU06435",1413.96797561903,1.6793912365909,0.135882444650506,12.3591479451989,4.34740257092374e-35,8.34114739302234e-34,"NCU06435"
"NCU06436",3965.42559116359,0.729045920344094,0.118117548910723,6.17220664556062,6.73434013266783e-10,2.49984910107094e-09,"NCU06436"
"NCU06437",892.761022331718,-0.0894450898998475,0.147532016666618,-0.606275789627202,0.544331632527974,0.62167082633111,"NCU06437"
"NCU06438",1328.80448061746,0.432796221731528,0.0968339442575935,4.46946806772862,7.84143642593291e-06,2.00971879774109e-05,"NCU06438"
"NCU06439",940.064567455784,-0.803694675556385,0.112709786610939,-7.13065563978611,9.98919496798025e-13,4.66645001644295e-12,"NCU06439"
"pca-4",8387.9205172043,-0.0255236432517264,0.103635717786397,-0.246282303021562,0.805463708260989,0.857801107806582,NA
"NCU06441",6377.57816529969,0.76743694374061,0.127914253852961,5.99962021920393,1.97779555928477e-09,7.0236074396929e-09,"NCU06441"
"NCU06443",259.061247675991,1.26380053117544,0.191518186099361,6.59885390998724,4.14348353204616e-11,1.68776266869783e-10,"NCU06443"
"NCU06444",1044.36201697722,0.376092021308601,0.128752805708914,2.92103942308546,0.0034886567926753,0.00638442679507384,"NCU06444"
"NCU06445",386.838647022193,-0.213861048333539,0.134759738847598,-1.58698028181398,0.112517110571427,0.155701267777003,"NCU06445"
"NCU06446",715.184726563625,-0.951825039115261,0.111494241144809,-8.53698836228705,1.37765424306099e-17,9.30951539510816e-17,"NCU06446"
"NCU06447",1707.27912326384,-0.381672747782279,0.0782197613136379,-4.87949261634647,1.06359104980482e-06,2.97338116554281e-06,"NCU06447"
"NCU06448",5795.76743463693,-0.855206622728879,0.217770947181781,-3.92709235917961,8.59789714075412e-05,0.000195857868907167,"NCU06448"
"trk",359.082051681252,-0.291935613612938,0.18181972939246,-1.60563220827808,0.108354744369278,0.150522967684373,NA
"NCU06450",1330.75940311407,-0.41780770099471,0.153369833008315,-2.72418436402717,0.00644605119661613,0.0112800063465939,"NCU06450"
"NCU06451",2009.16392791771,0.229731406978004,0.13925390417406,1.64973045704235,0.0989980779082336,0.138720680100365,"NCU06451"
"cys-17",3743.83921830444,0.474186900028258,0.130623662243267,3.630176124944,0.000283227891810526,0.000603130084520544,NA
"NCU06453",561.684296025814,-0.593620528591955,0.104363785764593,-5.68799343798192,1.285407606627e-08,4.28469202209001e-08,"NCU06453"
"cdc42",1485.6661883112,0.109890569728425,0.0656157906340029,1.67475799143199,0.093981724168773,0.132478611182512,NA
"NCU06455",17.1172264047543,1.96715040177081,0.447445392771232,4.39640330094218,1.10059357812062e-05,2.775884168082e-05,"NCU06455"
"NCU11319",393.981303450103,0.23407757715501,0.257154776223108,0.910259496607301,0.362685673637512,0.440101702104999,"NCU11319"
"NCU11320",1680.09090801357,2.40304030030179,0.162247258131373,14.8109763331472,1.24419892880887e-49,5.1859498455094e-48,"NCU11320"
"NCU06457",7079.92981911332,1.7906260144716,0.150298433569056,11.9138035703405,1.00295522073578e-32,1.68086256230762e-31,"NCU06457"
"NCU06459",2455.89756774906,0.0968465328215977,0.094119189985534,1.02897754258704,0.303490227972871,0.377120342392401,"NCU06459"
"NCU06460",2143.64163738924,-0.209714432341993,0.0983573309563509,-2.13216880026015,0.0329929723325576,0.0508838983183146,"NCU06460"
"NCU06461",804.255394675128,-0.203890009347098,0.0872598828216023,-2.33658357946617,0.0194608470957791,0.0313797961140248,"NCU06461"
"NCU06462",558.868327121285,-0.0348510362346796,0.116076065402775,-0.300243087269965,0.763991741339064,0.822595660283538,"NCU06462"
"NCU06463",421.077025309662,-0.67427841652053,0.0924247780565095,-7.2954291121832,2.977086900624e-13,1.45102975448761e-12,"NCU06463"
"NCU06464",29715.8712732385,-0.313990784777164,0.166003379291838,-1.89147224662916,0.0585613323660467,0.086022798720898,"NCU06464"
"NCU06465",2642.56056615457,2.1240155976211,0.12380665754436,17.1559077657845,5.67759282622491e-66,4.77411501126912e-64,"NCU06465"
"NCU06467",346.246680657624,-0.365268689248893,0.145171384960993,-2.51612044169062,0.0118654626968737,0.0198510952911596,"NCU06467"
"NCU06468",694.129847899625,-0.0692441165534222,0.223201882146323,-0.310230881064113,0.756385388509788,0.815866894243129,"NCU06468"
"NCU06469",952.817692266938,-0.525247507761587,0.142724144437782,-3.68015874140032,0.000233088806442728,0.000502109324638267,"NCU06469"
"NCU06470",426.581859860234,-0.676319448691835,0.104738993256763,-6.45718874759344,1.06665830881771e-10,4.21003503929276e-10,"NCU06470"
"pro-1",720.446031598369,-0.589676339597875,0.147937082523804,-3.98599411005007,6.71981786767394e-05,0.000154900211633867,NA
"hat-1",912.014199185866,-0.987418264722628,0.0923828164603549,-10.6883325552904,1.15427475241709e-26,1.36852385571703e-25,NA
"NCU06473",787.033676644669,-0.993581969592824,0.110797183282864,-8.96757426636214,3.03116105064829e-19,2.31161887695339e-18,"NCU06473"
