"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"NCU08107",0.333081413990457,0,5.48990615641362,0,1,1,"NCU08107"
"NCU08109",2.87529203927094,0,2.26484611285718,0,1,1,"NCU08109"
"NCU08110",1983.66627635021,0.0801927640873752,0.0965167467222352,0.830868909394152,0.406047689044405,0.569013309486711,"NCU08110"
"NCU08111",981.039288331125,-0.0501434342382672,0.1894888694053,-0.264624694820543,0.791298594401217,0.887171873375046,"NCU08111"
"NCU08112",451.659291008925,0.028465024342552,0.13013890211709,0.21872801967348,0.826861920896439,0.910989492431191,"NCU08112"
"NCU08113",57.3818293942181,0.0557906871573719,0.275679450643296,0.202375211598778,0.839623405736932,0.918843862397489,"NCU08113"
"cdt-2",57.8879258727263,0.153768210646247,0.191166175135577,0.804369342731231,0.42118370112653,0.585095013632172,NA
"msh3",358.908079724356,-0.519680880612905,0.117145899397896,-4.43618499054555,9.15671669662652e-06,9.24274013114598e-05,NA
"NCU08116",7.98451776317267,-0.995776475817909,0.940730301260383,-1.05851429945838,0.289821035091469,0.447194735812111,"NCU08116"
"NCU08117",707.695792037609,-0.411821891006349,0.110656183404275,-3.72163469168085,0.000197937238151675,0.00129590595323405,"NCU08117"
"pex1",1107.02639545981,-0.282766008438258,0.119655951086999,-2.36315875532732,0.0181199055773384,0.0528087664053231,NA
"NCU08119",1321.96905420622,-0.422436415948166,0.179838991464694,-2.34897011214111,0.0188254178464791,0.0544057951510617,"NCU08119"
"NCU08120",1584.89617575508,0.134101166294767,0.233396731583591,0.574563171407304,0.565586765599581,0.714557619982748,"NCU08120"
"NCU08121",285.033358128409,0.10578638867678,0.177876084069982,0.59471957250397,0.552030936474237,0.703590240636072,"NCU08121"
"NCU10647",914.315846518055,-0.033754331144761,0.147542160085271,-0.228777531284976,0.819041831117334,0.905779335190373,"NCU10647"
"NCU16310",74.7686325223018,0.540776162857803,0.313681708476628,1.72396460566363,0.0847142329629144,0.178510924548133,"NCU16310"
"NCU07509",857.177592343515,0.156325523859526,0.122181934856763,1.27944875028204,0.20073907600576,0.342233227252415,"NCU07509"
"NCU07508",22.9013907606809,0.298537025968011,0.461042231720136,0.647526420419616,0.517291300826171,0.672520419331686,"NCU07508"
"NCU16311",42.1258072726557,1.02729547807482,0.394768533610551,2.60227295392361,0.009260811267355,0.0306609720378735,"NCU16311"
"NCU07507",110.045030255075,0.0702753608978667,0.229427696300581,0.306307224589818,0.759370738995141,0.865831275331094,"NCU07507"
"NCU07506",1802.26046310663,0.180823798786235,0.173012081595316,1.04515128145322,0.295953055997083,0.454264452617744,"NCU07506"
"NCU07505",487.575160716168,-0.212963350747631,0.104207789801399,-2.04364137415735,0.0409889887670579,0.101997818161979,"NCU07505"
"major facilitator superfamily transporter protein MFS1",1823.26989874697,-0.215123326257547,0.111658583475811,-1.926617010184,0.054027377189292,0.126042156193113,NA
"NCU07503",6183.9201914389,0.576313817938578,0.23283149668382,2.47523993165409,0.0133146693754605,0.0412818224322078,"NCU07503"
"NCU07502",1081.37448532911,-0.0386286465451527,0.108019744309306,-0.357607276263705,0.720637232285174,0.83783490916913,"NCU07502"
"NCU07501",10.6001140787745,2.40175343184285,1.0961039227635,2.19117310134931,0.0284392683388135,0.0765824909040174,"NCU07501"
"NCU07500",20.6708147393202,4.39918402983894,1.29206272405047,3.4047759044143,0.000662183698915243,0.00350099309377277,"NCU07500"
"NCU07499",16.5997780092948,1.07484449208347,0.538878497316943,1.99459525187047,0.0460870418715356,0.111618338192723,"NCU07499"
"mus-40",724.724563904295,0.246364675626896,0.112727490635741,2.18548886555969,0.0288530214610752,0.0773734657594556,NA
"NCU07497",268.689385370591,-0.247475230037334,0.158296857897532,-1.5633616063152,0.117967565375036,0.230546959817421,"NCU07497"
"set-7",396.984855674822,0.0784873600327427,0.16509876983704,0.475396395201572,0.634504463359372,0.771975108289522,NA
"NCU07495",2314.3041059158,0.209782781576691,0.123066050143862,1.70463569222753,0.0882623902976589,0.184420335820735,"NCU07495"
"NCU07494",1006.31907030265,-0.411014488243715,0.12088670807851,-3.39999735931913,0.000673865039178159,0.00355110350346202,"NCU07494"
"NCU07493",2192.45461993932,-0.263699710581102,0.16494676929484,-1.5986958199208,0.109888206874813,0.218241725298714,"NCU07493"
"NCU07492",770.234435418483,0.0552315226765664,0.159334409944988,0.346639013478857,0.728862532554481,0.844286139171278,"NCU07492"
"NCU07491",3005.61042974086,-0.540841365503515,0.262801904257739,-2.05798115135838,0.0395919427851778,0.0995978373394041,"NCU07491"
"pzl-1",1174.69053250027,0.0370956128941003,0.129747096051371,0.285907076328036,0.774949293758934,0.875846651591792,NA
"NCU16314",648.074623375919,-0.3024377810196,0.164367434159614,-1.84001035585862,0.0657667169516666,0.146535519106594,"NCU16314"
"gh3-6",208.059561585865,2.19771877707448,0.186943518947005,11.756057602069,6.5732514931041e-32,2.54253367753267e-29,NA
"NCU07486",38.8860520118956,-0.455088125523399,0.352802171039638,-1.28992439072113,0.197076911261176,0.338015915554376,"NCU07486"
"NCU07485",535.049264535125,0.337112085692044,0.174205205829697,1.93514358016146,0.052972678922796,0.124064202194278,"NCU07485"
"gh18-8",357.051940611153,0.119153769862678,0.258249361483327,0.461390375481611,0.644518555373411,0.779167726275265,NA
"fr",1067.89942190628,-0.252262936997694,0.0918226059272835,-2.74728575224131,0.00600907546395066,0.0214895561155336,NA
"NCU07482",401.025277860772,-0.713803066569607,0.183602636330372,-3.88776044198624,0.000101173405267377,0.000734494616317967,"NCU07482"
"NCU07481",632.43827353261,-0.425301599253875,0.0784898941279189,-5.41855233695104,6.00835514102978e-08,1.12817076143219e-06,"NCU07481"
"NCU07480",10.8255745380238,0.804229020839859,0.982454240796354,0.818591836081821,0.413019326384158,0.576875378377429,"NCU07480"
"NCU07479",50.0322917867191,0.426300687648211,0.357140484415174,1.19364985559195,0.232614963177294,0.382483709220274,"NCU07479"
"NCU07478",478.541787989326,0.188479971754518,0.148001485175481,1.27350054312659,0.202840479956044,0.344843080375343,"NCU07478"
"NCU07477",733.553291799383,0.297111705631469,0.160270203824083,1.85381748161741,0.0637652765834797,0.143098218742689,"NCU07477"
"NCU07476",245.378141201055,-0.164372672867738,0.125981007841735,-1.30474168832045,0.191980820933676,0.331661325894651,"NCU07476"
"NCU07475",11.5500831871513,0.301284763091332,0.67764863965922,0.444603213905725,0.656606524479819,0.788734305535899,"NCU07475"
"NCU07474",2773.17514763995,0.277655604357695,0.218461540175488,1.2709587423702,0.203743326636539,0.345830782618103,"NCU07474"
"NCU07473",2909.16836891883,-0.707459227767533,0.174553594548282,-4.05296281407628,5.05730435218089e-05,0.000408144194543661,"NCU07473"
"NCU07472",1513.6166657203,0.00556264169191095,0.118148548291816,0.0470817608200463,0.962448063972489,0.992955743864573,"NCU07472"
"NCU07471",4734.51266259444,0.199935213393393,0.102999930413356,1.94111988805253,0.0522437372735191,0.122709968286356,"NCU07471"
"NCU07468",1205.77950550538,-0.242084938963985,0.162824254772243,-1.48678671554561,0.137071151211729,0.257875103544245,"NCU07468"
"NCU07467",5366.07068615263,-0.16510335178038,0.148548450565512,-1.11144445567655,0.266377085898351,0.421245898722546,"NCU07467"
"NCU07466",1507.95992433783,0.314489322002344,0.139944835247745,2.24723778798698,0.0246248343890858,0.0680348995835598,"NCU07466"
"NCU07465",10883.2092581214,-0.285648382705635,0.0974300065971202,-2.93183170854962,0.00336969294521762,0.0134537286458524,"NCU07465"
"NCU07464",40.6493803605626,-0.108611123622496,0.262859870156037,-0.413190204948451,0.679467263977681,0.807378771524229,"NCU07464"
"NCU07463",55.1474701891146,-0.138026287978125,0.378886225377406,-0.364294816578877,0.715637870114872,0.834407331344366,"NCU07463"
"NCU07462",7.94861076376968,-0.794145920136734,0.726063087826643,-1.09376985753936,0.274055927170663,0.429641029468148,"NCU07462"
"NCU07461",82.2149355307484,-0.395938786841019,0.226157797651697,-1.7507191481003,0.0799942994513816,0.170873619548235,"NCU07461"
"mob-2b",763.562618376822,-0.302027427245393,0.144528357135747,-2.08974510767956,0.0366407026641001,0.0935116375724064,NA
"prm-1",2276.13132193692,-0.129333021827882,0.120212793553824,-1.07586736822628,0.281986577715159,0.438605469922082,NA
"NCU16316",203.421205819817,0.220357958621168,0.179978037837367,1.22436026789163,0.220816350805077,0.368344680401086,"NCU16316"
"NCU07458",4153.71672935944,0.144061292194955,0.100490407338725,1.43358252802543,0.151691432412957,0.27871103010323,"NCU07458"
"NCU07457",1073.79507590751,0.415929300345431,0.0984931696692138,4.22292532306876,2.41151738888841e-05,0.000215123368547518,"NCU07457"
"rib-5",2356.20484001969,0.829388606544193,0.174055853970294,4.76507159986553,1.88786599166794e-06,2.33150244437152e-05,NA
"NCU07455",126.44837178913,0.124294359063733,0.166600371067456,0.746062918511785,0.455629408142307,0.616732415556567,"NCU07455"
"NCU07454",1122.09300840838,-0.0558203026971178,0.111782853700789,-0.499363729311588,0.61752316639008,0.758471868283002,"NCU07454"
"NCU07453",3372.31967478132,0.380053291292661,0.130517443477894,2.91189653402177,0.00359241608913656,0.014173261355345,"NCU07453"
"mig-2",523.911292302205,0.92434212200251,0.24341984621218,3.79731618594811,0.000146271166550901,0.00100600439583728,NA
"NCU07451",5283.96228011771,0.170358367665561,0.173859738634958,0.979860944248004,0.32715476389098,0.489028659422349,"NCU07451"
"NCU07450",25.032220961889,0.302263121232852,0.388216307290179,0.778594601918461,0.436218559923053,0.599266014271335,"NCU07450"
"NCU07449",223.098905421547,5.23674920968157,0.30871061870874,16.9632947243136,1.53491232203417e-64,2.12037173629578e-61,"NCU07449"
"NCU07448",10.0329410271132,3.33621313861225,0.690025079898046,4.83491576727209,1.33202026161939e-06,1.71971107207737e-05,"NCU07448"
"DUF803 domain-containing protein",933.301560757546,-0.376547113341079,0.108871663391469,-3.45863286746279,0.000542924409877037,0.00298357054407338,NA
"vma-4",4329.279580836,0.0946454816542742,0.0614557667417336,1.54005859290666,0.123546071749679,0.238890324698939,NA
"NCU07445",423.29662938376,-0.245577012418222,0.10143811854761,-2.420953936591,0.0154798386897513,0.04634366567489,"NCU07445"
"NCU07443",2022.63605042234,0.114135369036119,0.108066997545487,1.05615379004194,0.290897958719413,0.448427109966001,"NCU07443"
"NCU07442",3985.99622130752,-0.166685417037203,0.110596177731716,-1.50715350616862,0.131771314550164,0.250585764346132,"NCU07442"
"NCU07441",222.511907778606,0.423104859731783,0.207072752743234,2.04326669794371,0.0410260443375059,0.102063763504935,"NCU07441"
"mus-38",814.889551799746,0.165539547141269,0.128693719894938,1.28630633473343,0.198336172555506,0.339633573333052,NA
"NCU07439",10331.057431373,0.0599608418430428,0.125359915799103,0.478309525503622,0.632429917618897,0.770226360626541,"NCU07439"
"NCU07438",1036.65637344493,-0.125536630697153,0.0822100620524987,-1.52702269725799,0.126755367496123,0.243460870487963,"NCU07438"
"NCU07437",8678.85418724656,0.357476141959106,0.109417111633724,3.26709539871391,0.00108657058563384,0.0053227647229378,"NCU07437"
"NCU07436",230.461879230976,0.0759490712023484,0.18324700562286,0.414462822703139,0.678535188606422,0.806667724836992,"NCU07436"
"NCU07435",1864.70307029569,-0.240187288835352,0.0608696711594672,-3.94592716307119,7.94917775149258e-05,0.000598664710723779,"NCU07435"
"NCU07434",475.421224852954,0.642285794579508,0.256190508810899,2.50706319121914,0.0121738945549267,0.0384836745165548,"NCU07434"
"NCU07433",306.691412303473,0.129823081399589,0.337957894744518,0.384139809776391,0.700874826856141,0.823770118280936,"NCU07433"
"pls-1",723.47358686393,-0.214247635924562,0.0958977317667551,-2.23412620900837,0.0254747699604438,0.0701479332756204,NA
"NCU07430",703.348944480614,-0.0866229683253486,0.13126193815492,-0.659924495577027,0.509302283822643,0.665904703524803,"NCU07430"
"NCU07429",5.59403460334609,2.23576706040273,0.892283720381456,2.50566833097316,0.0122220206197465,0.0385873394744954,"NCU07429"
"tcu-3",2187.16111668448,2.5080601847303,0.161909509474408,15.4905057329367,4.02114847488721e-54,4.32050063912881e-51,NA
"NCU07427",50.5081142446783,1.63852995157656,0.23444665253939,6.98892449019406,2.77001446380883e-12,1.38072370438306e-10,"NCU07427"
"NCU10006",43.8712568978729,-0.113116414266178,0.25279598061403,-0.44746128475391,0.654542035229077,0.787155399475798,"NCU10006"
"acu-9",4810.10748148641,0.701017123670495,0.143663482760908,4.87957767832459,1.06313245468435e-06,1.41995729790024e-05,NA
"tca-14",10662.3987559455,0.131290941352558,0.112597876646444,1.16601613869514,0.243607920476117,0.395382442263184,NA
"stk-53",306.362212996345,0.788868974727314,0.186431100871044,4.23142367899755,2.32216790473513e-05,0.000208112730665326,NA
"NCU09065",927.566022433299,-0.27619037871481,0.0867107758696683,-3.18519095169834,0.00144658521942396,0.0067446861484232,"NCU09065"
"NCU09066",24.7523539527845,0.00847404604124966,0.411735988605821,0.0205812614776367,0.98357968847537,1,"NCU09066"
"nit-2",2725.90103328018,0.213071342901037,0.138142462942946,1.54240295389143,0.122975704211721,0.238120756853694,NA
"NCU09069",718.870541507808,-0.138393202708535,0.174720773225091,-0.792082132845441,0.428312787410667,0.591852622786675,"NCU09069"
"NCU09070",149.88064696318,-0.370969106193204,0.186069547464513,-1.99371208909913,0.0461835274774743,0.111788413193286,"NCU09070"
"dbf2",1616.63628922872,-0.0992886760012969,0.0751972563126189,-1.32037631251494,0.186709408193696,0.325194520394999,NA
"NCU09072",34.8033781336286,0.0359515331360053,0.331355922852575,0.108498236055375,0.91360047967977,0.962785161127221,"NCU09072"
"NCU10839",1.13282935715601,-0.231275409732079,2.16954735467969,-0.106600765930838,0.915105710923943,0.963671903508405,"NCU10839"
"NCU09073",811.671649772028,-0.0823499447229126,0.114412022308514,-0.71976653380756,0.471668753362629,0.632247968535711,"NCU09073"
"NCU09074",41.6177526289896,-0.670642065171578,0.447384598475255,-1.499028056525,0.133866353679147,0.253373975352779,"NCU09074"
"NCU09075",293.312553299086,-0.734866745537156,0.346829779677471,-2.11881098047732,0.0341064444063011,0.0881371772872613,"NCU09075"
"NCU09076",6188.14651747941,-0.472439086872344,0.0927440851349104,-5.094007733055,3.50572457127672e-07,5.46779945229772e-06,"NCU09076"
"NCU09077",358.504588532733,-0.434472765291013,0.117564288662348,-3.69561854398531,0.000219352102669738,0.00141220694594965,"NCU09077"
"NCU09078",181.658747025019,-0.464166801874883,0.135278867114168,-3.43118486853643,0.00060095090646972,0.00322048115661818,"NCU09078"
"NCU09079",4515.4645022446,-0.875986450635367,0.130290715830513,-6.72332211126142,1.77627308717294e-11,7.40368997972515e-10,"NCU09079"
"NCU09080",2.20990996772037,0,2.18313915169296,0,1,1,"NCU09080"
"NCU09081",22.6343337562342,0.279546951174364,1.69948405802474,0.16448930477128,0.869345965630303,0.936248522958574,"NCU09081"
"NCU09084",1.90964602611939,0.0366248959479751,1.43291774558786,0.0255596638821369,0.979608559109184,1,"NCU09084"
"NCU09085",2081.55951996814,-0.143214804696431,0.242439631079036,-0.590723571303168,0.554705651777916,0.705882833621852,"NCU09085"
"NCU16318",1872.78548754536,-0.521643877313689,0.37653346558499,-1.38538516491025,0.165934724752826,0.298528146671596,"NCU16318"
"NCU09087",204.082305967073,0.43601974156273,0.186475934604892,2.33820917689232,0.0193763996921332,0.0557150713716704,"NCU09087"
"NCU09088",1928.93116565892,0.390433269764162,0.095123783071437,4.10447584355377,4.05232609857194e-05,0.000336649427604731,"NCU09088"
"NCU09089",39499.2296575307,-0.10714362844312,0.0744068604635843,-1.43996975246063,0.149875956886759,0.276796568514284,"NCU09089"
"NCU09090",2160.07854773646,0.104457180779788,0.13056529540013,0.800037869631959,0.423688856474185,0.587225346439067,"NCU09090"
"NCU09091",670.131385575118,-0.238426083384685,0.12842333948381,-1.85656349027385,0.0633732822894419,0.142516195288117,"NCU09091"
"NCU09092",288.865148387438,-0.332059950541651,0.110812896151618,-2.99658218559069,0.00273024631805523,0.0112538285999975,"NCU09092"
"NCU09093",1044.65373467777,0.0901528058414904,0.245559574670928,0.367132114324205,0.713520473571431,0.832794768712082,"NCU09093"
"NCU09094",337.264841793766,0.530876205553993,0.20986381466162,2.52962239540898,0.0114185340413547,0.0366469379953204,"NCU09094"
"NCU09095",536.683495297583,-0.0825748913774797,0.129214978541248,-0.639050459240068,0.522790106643927,0.678193387455309,"NCU09095"
"NCU09096",51.1854682707532,0.723283260581711,0.264385562240465,2.73571391135144,0.00622451154422095,0.0220884501404098,"NCU09096"
"NCU09097",7095.08459199787,0.0824386183352288,0.161833305837953,0.509404525282182,0.61046870503903,0.752757340544055,"NCU09097"
"NCU09098",724.017084483022,-0.212840999811229,0.135946328056579,-1.56562522029023,0.117436382130316,0.229648092052609,"NCU09098"
"NCU09099",51.445025489001,0.98561661900462,0.400506778319456,2.460923690581,0.0138579837571217,0.0424609324877587,"NCU09099"
"NCU09100",369.416974032398,-0.33619011483575,0.106820303700507,-3.14724919504375,0.00164814432217639,0.00752126266892198,"NCU09100"
"NCU09101",2969.21482838713,-0.324751493995569,0.0727802418599786,-4.46208319313305,8.1166700267169e-06,8.29075299104604e-05,"NCU09101"
"NCU09102",959.551579557331,0.334918160585256,0.119342796051559,2.8063542305525,0.00501055770605242,0.0185669371938424,"NCU09102"
"NCU09103",274.979587055256,-0.869921626783873,0.253522145428461,-3.43134374045973,0.000600599031843085,0.00322048115661818,"NCU09103"
"NCU09104",1492.95376983856,0.0863560153345609,0.0744777888706566,1.1594868301546,0.246257801688194,0.398386572222847,"NCU09104"
"NCU16320",114.23022275565,-0.121568727258051,0.190635545320008,-0.637702308108287,0.523667482788526,0.679166383927716,"NCU16320"
"NCU02187",3813.75782459605,-0.302934062053312,0.0569740563844069,-5.31705273027078,1.05461513547949e-07,1.86778907693895e-06,"NCU02187"
"chit-1",1433.27577021043,1.30515468077813,0.475455829671374,2.74505979173759,0.00604998737889564,0.0215720420184074,NA
"NCU02183",1.01435252008655,0.365638895879888,2.361292623938,0.154846922475072,0.876941998522526,0.940449054642655,"NCU02183"
"NCU02182",681.721521277471,-0.301004494072616,0.129451125814078,-2.32523658778316,0.0200593129425513,0.0574056099894852,"NCU02182"
"NCU02181",53274.6306579748,-0.460241214073782,0.0918370424110947,-5.01149865011529,5.40077624556228e-07,7.9211778158535e-06,"NCU02181"
"NCU02179",1120.08443528713,-0.457784887127033,0.0710459757286435,-6.44350200601817,1.16747726135147e-10,4.181298191581e-09,"NCU02179"
"sad-1",40.4376113384105,0.285008890145509,0.471605758346321,0.604337171676803,0.545619497649487,0.697625352673613,NA
