"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU06019",100.287353017404,0.775043067939588,0.222074050551386,3.49002085572465,0.000482982852944312,0.00123983121528312
"NCU11006",9.56156863252056,2.80661323364178,0.541086980609611,5.18699087987616,2.13719192833125e-07,9.69354875561123e-07
"NCU06018",505.571148723215,-0.240741888105353,0.138519454560413,-1.73796445321951,0.0822170774507556,0.126800500629794
"NCU06017",1725.98152906979,-0.231773308083977,0.100536602943805,-2.30536243813138,0.021146283332168,0.0381145498270391
"NCU11300",306.599415210224,-0.260433496865086,0.172938318294705,-1.5059328634229,0.132084409150415,0.19203972883544
"NCU02461",1268.44755497904,0.577311856179395,0.0799170157840119,7.22389156446568,5.05205474644395e-13,4.77083685528447e-12
"syn-1",3701.66482422484,-0.313183173304601,0.120691419655976,-2.59490835551782,0.0094616143525669,0.0184240456684096
"NCU02459",4509.961003509,-0.00395481540485548,0.105373725948033,-0.0375313235749667,0.970061365132741,0.980612463889935
"NCU02458",925.239961923077,0.226435342203549,0.100365174783536,2.25611466020875,0.0240634512397964,0.0426256775029916
"NCU02457",1098.59207198029,0.109993565715188,0.129133260529554,0.851783384575928,0.394334329976212,0.484402054226368
"NCU02456",783.74948167666,0.245436060675287,0.126745227899448,1.93645208378182,0.052812355733825,0.0861351796164762
"NCU02455",7582.19334463472,-0.548625150577174,0.093172882784294,-5.88824917918773,3.90308337113212e-09,2.25330245963269e-08
"NCU02453",4747.34242691532,-0.158805590206258,0.0907806179967243,-1.74933365415058,0.0802333618517941,0.12421655605297
"NCU02452",2266.22359922142,-0.0997784769915906,0.0986581727684585,-1.01135541224508,0.311846353546375,0.397935370651022
"NCU02451",1576.18413027745,-0.176919184704729,0.0985284334750519,-1.79561552401547,0.0725556852170541,0.113732124501364
"NCU02450",4403.95803985861,0.995216176626313,0.130504463111741,7.62591679162872,2.423060938691e-14,2.70393888117513e-13
"NCU02438",9547.86335247007,-0.16478927048902,0.133740806672561,-1.23215400436813,0.217891561242544,0.294069978676259
"NCU11258",4086.54124271929,-0.349344039872896,0.0665719116895958,-5.2476191686034,1.54077384341271e-07,7.19077368040584e-07
"hH2A",39991.1352070714,-0.318899636527489,0.152712166659058,-2.08823987966497,0.0367762016039132,0.0622049797988177
"NCU02436",4.95309289924762,-0.111562156441809,0.646298234717556,-0.172617145535859,0.862952374020173,0.89815406918255
"hH2B",35013.608150909,-0.492159522253165,0.145188639545516,-3.38979360777656,0.000699452626542952,0.0017360643990427
"NCU02434",1560.08067530439,0.00737340635906034,0.0855587886118244,0.0861794150979987,0.93132379419215,0.951093155543151
"NCU02433",2527.04713345777,0.202520590439771,0.0647856362841046,3.12601067236041,0.00177195121100508,0.0040355082926093
"NCU02432",1704.81377309491,0.250923623315267,0.0605808322070954,4.14196395416764,3.44344470360989e-05,0.000109822263469352
"NCU02431",1849.79803905508,-0.182785652679485,0.0651112137090603,-2.80728375754498,0.00499612108208559,0.0103500474537386
"met-7",4567.78692586562,1.45808517699783,0.150752811985187,9.67202639736566,3.96449112546707e-22,9.53647492121059e-21
"NCU02429",1170.11490892594,0.244622051183838,0.100092183850652,2.44396756842513,0.0145267323346142,0.0272129991622859
"NCU02428",1924.57910389136,1.59495727709722,0.0923556491637998,17.2697316465011,7.95112670004865e-67,1.45070556961265e-64
"NCU02425",1886.34304982192,-0.27296471710473,0.159982577312702,-1.70621527474953,0.0879680058169681,0.134362757265848
"NCU02424",4353.60461902308,-0.119566687658309,0.0899383499676494,-1.32942941138365,0.183706339854839,0.254285758144331
"NCU02423",2077.79612842143,0.0623688914484333,0.0771110570713566,0.808819043820379,0.418619240471092,0.507719560435903
"NCU02422",2143.80855490199,-0.283565555406773,0.103007900971013,-2.7528524776616,0.00590785111634184,0.0120459195048415
"NCU02421",3481.92141234219,-0.14029430901359,0.119903919014512,-1.1700560762873,0.24197840296546,0.321374970014558
"NCU02420",2021.82918336449,0.116026226639657,0.0863131406491271,1.34424753597274,0.17886835461007,0.248621099479571
"NCU02419",1137.60119178179,0.185633872849266,0.0654187977044741,2.83762281428431,0.00454508574940411,0.00948855336717136
"NCU02418",1031.54213782063,-0.397022500307859,0.0982029792383821,-4.04287633009697,5.27994726681598e-05,0.000162653998311916
"NCU02417",529.559046167243,0.0199605020403062,0.0909194786735053,0.219540436565689,0.8262290842422,0.86966749152303
"NCU02416",2632.79791230268,0.608226048164676,0.136488569792481,4.45624164052296,8.34090128998587e-06,2.94044897827792e-05
"NCU02415",1344.06055818963,-0.356943202050274,0.0464939371134401,-7.67719888249884,1.62604883317222e-14,1.84120517760836e-13
"NCU02414",3251.53546560592,0.452176662110956,0.136099819475497,3.32238987423759,0.000892498937322109,0.00216682518802531
"NCU17230",54.3035005360339,1.2954785465927,0.252968986030089,5.12109633249118,3.03764408882365e-07,1.34189211233096e-06
"rrg-2",1832.47069444756,-0.295489514538104,0.0619079423968956,-4.77304693222887,1.81459483655801e-06,7.12429235465527e-06
"NCU02412",259.865478600005,-0.00169009253469425,0.120751302594995,-0.0139964745586463,0.988832793656883,0.994592585257131
"NCU17231",245.66682662991,-0.320253091707819,0.252575788267781,-1.2679484993561,0.204816342707959,0.279032690051558
"NCU02411",887.575453522503,-0.361742311987551,0.0972657648077215,-3.71911239995549,0.000199924078422361,0.000559880057441131
"NCU02410",705.718163785927,-0.095498896057624,0.129623860808002,-0.736738556175828,0.461281355044737,0.548995778865552
"NCU02409",2078.39301784392,0.163208721421145,0.067734908940169,2.40952152995893,0.0159734535624694,0.0296759454272967
"NCU02408",5301.48400408467,0.40700259747155,0.114422765521007,3.5570071708923,0.000375103920760662,0.000989701204298936
"NCU02407",11939.4944999418,-0.0463491845834451,0.131792175462934,-0.351683887306956,0.725075345652908,0.786304653186455
"NCU02406",794.229467007357,0.420543570547128,0.0910211410142729,4.62028453896423,3.83214125058126e-06,1.42471379827454e-05
"NCU02405",2021.87213580514,-0.194131815487796,0.0960908894555688,-2.02029366766929,0.0433529352575309,0.072155401710899
"NCU02404",17368.0711458999,-0.000947510558641224,0.0806433191068413,-0.011749399319563,0.990625551372624,0.995670832738101
"NCU17232",152.133180758432,-0.651732845636491,0.175743418387644,-3.70843387260705,0.000208545105134152,0.000582000336694732
"NCU02403",3789.40965623187,-0.364162093855681,0.080783869447837,-4.5078565355281,6.54858293885772e-06,2.34449452124228e-05
"NCU02402",1622.17587010605,-0.429413625227285,0.0991037214168674,-4.33297175008202,1.47109992792718e-05,4.98616764916083e-05
"NCU02401",576.131364525663,-0.50568346867891,0.100269927513017,-5.04322164402942,4.57758492170413e-07,1.9664702884442e-06
"NCU02400",2285.01538408469,-0.422846184253757,0.0993997287743996,-4.2539973646554,2.09987772902051e-05,6.96836569650937e-05
"NCU02399",4067.06472262081,-0.0953194333154697,0.0966487203227571,-0.986246201679151,0.324012312373388,0.411127025410137
"NCU02398",577.939991526067,-0.167275348274227,0.127009342103986,-1.31703184587221,0.187827950135252,0.259248683672265
"ilv-5",6231.17378591729,-0.324419315070464,0.0901130267804584,-3.60013781204846,0.000318048567228614,0.000851823208130821
"NCU02396",779.939416550359,0.384322429019136,0.144302010398151,2.66331999089085,0.00773737971473767,0.0153983251371709
"NCU02395",2232.90244916863,0.796505848770111,0.142234451598277,5.59995022176302,2.14413365735726e-08,1.12256483306143e-07
"NCU02394",1495.89625123064,-0.117914928843646,0.0874419802504548,-1.34849334960061,0.177499757727189,0.247002828784274
"mak-2",5673.19744729736,-0.055353325177841,0.0704857617728253,-0.785312150789318,0.432270573383879,0.521334053956362
"NCU02391",6310.57568747546,-0.445911743254317,0.0785731370803115,-5.6751169652109,1.38593925162326e-08,7.43730996847777e-08
"NCU02390",2160.38165065215,-0.02430344040736,0.122675068155462,-0.198112304095573,0.842957198351553,0.882376716611768
"NCU02389",474.132046633198,-0.330561809541085,0.099474251648382,-3.32308918200806,0.000890264474586315,0.00216194311131333
"NCU02388",751.469973673069,-0.309521061678992,0.115256949832477,-2.68548718432053,0.00724241521876437,0.0145088367858818
"NCU02387",2453.28353208948,0.0574981235581575,0.136105504162853,0.422452595960851,0.672694694461428,0.741728357519043
"NCU02386",963.808612810898,0.997432841757495,0.143705957261059,6.94078979582966,3.89913830554848e-12,3.32492657977547e-11
"NCU02385",1098.93785984151,-0.0387388041870653,0.116635945378558,-0.332134352418828,0.739787811582064,0.798765982358035
"NCU02383",27.9398070753697,1.71089157866525,0.409418221203561,4.17883594344131,2.93004944304785e-05,9.43823388216946e-05
"NCU10747",1476.98016400375,0.0509840153321178,0.124027081522638,0.411071636179813,0.681020007368211,0.748943872540726
"NCU02382",867.123904966458,-0.451072280606658,0.0913205692971038,-4.9394378953019,7.83480913284159e-07,3.24882522789786e-06
"NCU02381",1078.35083497645,-0.295372202218572,0.0979768501339298,-3.01471420866064,0.00257221502989928,0.00566848663152371
"NCU02380",6402.97532711282,0.538392883091116,0.176269067074398,3.05438096443704,0.00225525492980583,0.00503307527607255
"mus-10",2302.62866890447,0.325091904182274,0.0655480267315881,4.95959863923119,7.06389730017413e-07,2.94939062576355e-06
"NCU02378",1653.06781464661,1.16240378784651,0.227307246143062,5.1137999670935,3.15741714106887e-07,1.39162368979653e-06
"NCU02377",1.86522421844652,-1.55618251295363,1.79374700482766,-0.867559644010748,0.385635446969448,0.475168067964468
"NCU02376",848.283258464823,-0.627776763507895,0.079895824011628,-7.85744150303187,3.92059000909277e-15,4.78688199342513e-14
"NCU02375",1208.71496930957,0.0815865596374158,0.104437807318203,0.781197554146615,0.434686312037032,0.523724973510853
"rpn-9",3190.66948809228,-0.0219186665246618,0.0821029333552387,-0.266965693294115,0.789495575497029,0.838855314257364
"nuo40",13342.2342380976,-0.401409156886952,0.051747930310381,-7.75700891763833,8.69558173378589e-15,1.02170443943754e-13
"NCU02372",1168.32687549526,0.141418876654652,0.098072173078305,1.44198779547525,0.149305816608561,0.213105128650153
"NCU02371",698.587069012132,-0.181434134275514,0.148183000623262,-1.22439236290531,0.220804248927073,0.297254223461618
"NCU02370",518.199769533049,-0.94403556084614,0.132278748588938,-7.13671372700821,9.55886310972647e-13,8.71198928096653e-12
"gh28-1",22413.2262556472,-3.29679733592216,0.250045335024723,-13.1847984110409,1.0734053796964e-39,7.3097394518762e-38
"NCU02368",1881.23600549059,-0.404259839860912,0.111491666178145,-3.6259197993774,0.000287934715687487,0.00077992400579776
"NCU02367",1104.03606753452,-0.141669330778835,0.129668056263128,-1.09255382444659,0.274589746010774,0.356940831284338
"tca-3",15322.7221237414,-0.0380218375046047,0.13927984385169,-0.272988800483519,0.784861824643783,0.835124762797688
"NCU02365",44.5094319252557,0.194561881133432,0.286626545469753,0.678799239667645,0.497265075619741,0.583208402819029
"NCU02364",2298.09966261104,-0.218406344839386,0.116576776335898,-1.87349789301156,0.0609996634252142,0.0977571669409714
"NCU02363",465.298989307376,-1.7753489589449,0.210661032066221,-8.42751476878186,3.53083729693354e-17,5.3768813639917e-16
"NCU02362",605.447082574349,-0.0913070393691372,0.148973455265505,-0.612908113102477,0.539937098450375,0.623574793027006
"NCU02361",823.969168620906,2.16211440033923,0.258574826419095,8.36165851982395,6.18426290706107e-17,9.14400952771874e-16
"NCU02360",1683.85181887246,-0.714334480200014,0.111673260762992,-6.39664746349684,1.58825443945361e-10,1.09624699711038e-09
"NCU02359",991.404813077723,-0.0577003598824518,0.138876322186754,-0.415480183906795,0.677790418613627,0.746240845723987
"NCU02358",1314.66097067667,-0.378649270062474,0.0980286022966033,-3.86264071088968,0.000112167917997783,0.000326804388984201
"NCU02357",4806.61021138718,0.369701662816565,0.132758532697475,2.78476761760411,0.00535660974094407,0.0110303271283921
"wc-1",801.895180800768,0.665134854988016,0.149745956053496,4.44175503978485,8.92281056659988e-06,3.13189031502798e-05
"NCU02355",1100.50310266975,-0.00755756093793478,0.227692427799757,-0.0331919730970643,0.973521499137819,0.983283151938867
"pbd-1",1130.01114683978,-0.292360684977869,0.0981860491552531,-2.97761940207599,0.0029049646850624,0.00634394952677357
"NCU02353",1057.66774423773,-0.41928206572754,0.0814214870556812,-5.14952601443902,2.61145553477294e-07,1.16479589581431e-06
"NCU02352",622.896471371166,0.489597662471736,0.125469378629763,3.90212869322041,9.53504365450691e-05,0.000281109366277688
"NCU02351",2954.22594225361,-0.254934058535857,0.101201894303855,-2.51906409746074,0.0117667234304032,0.0224914440743227
