"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gh3-3",159.92826193304,1.55346539414689,0.144334183686752,10.7629762712232,5.14801537053377e-27,9.20172063457699e-26
"NCU08753",14.9225196582427,3.29108973286616,0.462289460689495,7.11911045507628,1.08625834386184e-12,6.3661322334206e-12
"NCU08752",414.974954943283,1.05809246592801,0.131390804137304,8.05301765884842,8.07772440502861e-16,6.27402369450817e-15
"NCU11291",3309.18628979314,-0.495530669913407,0.283204964837822,-1.74972451558952,0.0801658613000288,0.116237616556747
"NCU11292",10727.6308063015,-0.110845422280742,0.146169421211796,-0.758335234290413,0.448250319260427,0.521924212793297
"NCU16718",0.945003247008127,2.17003589576283,6.16146249485466,0.352194937090827,0.724692073632646,0.777777175585759
"NCU10285",254.296687826681,1.11525812598522,0.670088177974042,1.66434532445732,0.0960434396543187,0.136982309949449
"NCU09635",2062.58628190164,0.990575610593075,0.601589534910384,1.64659714491316,0.0996408776964289,0.141424818336191
"NCU09636",639.076992223764,0.948353649130007,0.598732703213831,1.58393494131773,0.113208524939606,0.157991980973588
"NCU09637",2459.85892864386,0.987908724336717,0.576923720382187,1.71237321232393,0.0868279124153821,0.125161089711656
"pks-5",3392.45093232711,1.10370166987188,0.596884055795274,1.84910563308872,0.0644425611526431,0.0955912818447704
"NCU09639",1091.4157365773,1.09210543940276,0.418639150692447,2.60870355196444,0.00908859398934129,0.0159968518159684
"NCU09640",533.060358646911,-0.431203460818588,0.704721884125728,-0.611877494557353,0.540618812697004,0.610651082674924
"NCU09641",698.49207883907,-0.115374124606355,0.465680065740718,-0.24775405497085,0.804324705548841,0.846503452239542
"NCU10572",19224.4757072238,-2.55188686045994,0.46357896229719,-5.50475122472013,3.69689934798228e-08,1.36290570701444e-07
"NCU09642",1078.86970370801,0.246156199578424,0.101505559555904,2.42505140265598,0.0153062193647745,0.0257276449256683
"NCU09643",1192.57854510528,0.707773353001277,0.129399562285056,5.46967347109038,4.50865446390147e-08,1.64585461177528e-07
"uvs-3",292.376293102595,0.59335103076158,0.0895740595407425,6.62413910683255,3.49277731226017e-11,1.76555967640125e-10
"NCU09645",1.89456869730876,6.37045497457284,1.5927615740823,3.99962874433563,6.34419279429416e-05,0.000157748378299883
"NCU09646",2563.44168727901,0.334200250684477,0.0854659488182365,3.91033218849804,9.21692759533425e-05,0.000224559561216634
"NCU09647",1339.87635380284,-0.456946534942046,0.187934761363619,-2.43141040873188,0.0150401674127591,0.0253288782447545
"NCU09648",1282.79712907603,0.788683397671047,0.246541781448172,3.1989847442424,0.00137912466569981,0.00281056596782237
"NCU09649",1404.6493179953,0.452895507654972,0.165898645126686,2.72995302227529,0.00633433512954314,0.0114770509092528
"NCU09650",434.84868833026,-0.892274952622181,0.399072423310952,-2.23587223897686,0.0253601412512346,0.0410362392736678
"NCU16719",31.6777881218481,0.793021038300713,0.291116340106025,2.72406914023408,0.0064483005698939,0.0116638732717684
"NCU09651",1709.55922675487,0.299311195704232,0.154747470266169,1.93419120318678,0.0530896235710531,0.0802401781700662
"NCU09652",497.409539282864,-0.536655804842061,0.0895074568088838,-5.99565470827674,2.02667244163746e-09,8.62964443444924e-09
"NCU09653",54.0833703455642,0.28423099095176,0.245768126586149,1.15650062072687,0.247476445819776,0.314575718708578
"NCU09654",403.990861132622,0.945699433214474,0.129281033753561,7.31506707331246,2.57252862234704e-13,1.58650202666428e-12
"NCU11415",699.400500665063,0.872673837226415,0.11310007336876,7.71594404170796,1.20089995056541e-14,8.40890841561728e-14
"tzn-2",627.915236354833,-0.119207514172932,0.152769776956198,-0.780308229468133,0.435209470016233,0.508884591905317
