"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002241.1.415201.415500",-1.07306936083948,-1.371168325405,-1.1810201009773,-0.521878911257291,-0.240709282332801
"CM002241.1.420301.420600",-0.775883414974835,-1.71639761911749,-0.766277467500231,-1.16948142512822,-0.947961175380638
"CM002241.1.420601.420900",-0.491427065807476,-1.43465820163844,-0.0294027227150335,-0.32359182401674,-0.211557412159093
"CM002241.1.429001.429300",-1.17147626616834,-1.65299843166523,-1.19684821416574,-1.3499281119474,-0.478355188416778
"CM002241.1.429301.429600",-1.68358984020383,-2.05415347871582,-1.53967514065113,-1.6965838175582,-1.03261079109154
"CM002241.1.431701.432000",-0.906628971436691,-1.3391463157449,-0.386445097442128,-1.03226746997946,-0.655111258469189
"CM002241.1.432001.432300",-0.350473933715119,-1.04139214426342,-0.263780574424932,-0.563074189690397,-0.273059205469347
"CM002241.1.445501.445800",-0.43441621239381,-1.22670094193582,-1.04616163326224,-1.37116765488431,-0.0400663999339216
"CM002241.1.445801.446100",-1.15442238547916,-1.29321005206652,-0.820181459754838,-1.1500444749776,-0.344537519717061
"CM002241.1.447901.448200",-0.422079457492548,-1.89064105016982,-0.201361565388638,-1.04886107456511,-0.555089057121052
"CM002241.1.448201.448500",-1.04386801487405,-2.0084567233396,-0.479255890149979,-1.14616629854379,-0.62941044177843
"CM002241.1.452101.452400",-0.804006319451115,-0.674582634139645,-0.165637776794585,-0.358591918669701,-0.59160235919261
"CM002241.1.452401.452700",-1.16864111873324,-0.417768766637579,-0.118246858272046,-0.734932663139669,-0.504760249985334
"CM002241.1.454801.455100",-2.8668377028465,-2.60979814177168,-2.01604361587007,-2.34668789805057,-1.97456184689943
"CM002241.1.455101.455400",-1.83707423200826,-1.65883730773413,-1.91346292708904,-2.38895585070546,-1.78792512831225
"CM002241.1.456301.456600",-1.65195708462433,-1.91490548580604,-1.02854169315796,-1.5429350348141,-0.69154016976427
"CM002241.1.456601.456900",-0.941004618871573,-1.47492058969218,-0.945861470523271,-1.3412339149069,-0.652802203822195
"CM002241.1.460201.460500",-1.75237350371618,-1.77638663795304,-1.98879508846269,-1.83859061947059,-2.06203619524611
"CM002241.1.460501.460800",-1.78110361249953,-1.42766226567904,-1.24960629074149,-1.15738632615217,-0.939239185617231
"CM002241.1.460801.461100",-1.60164244900361,-0.834161994517033,-1.07615790239027,-0.800173192835797,-1.24742603017912
"CM002241.1.464701.465000",-1.52887534799737,-1.644509369126,-1.26952489839693,-2.35940737197774,-1.493753471864
"CM002241.1.465001.465300",-0.706981141963224,-0.611812610965865,-1.03310444604652,-0.250865598368563,-1.17929182221151
"CM002241.1.466501.466800",-1.03874240232789,-1.67674234441037,-1.66069672039968,-2.48366894016344,-1.33013978527438
"CM002241.1.466801.467100",-1.00063295969471,-1.2378081900967,-0.497791498256531,-1.20630296826556,-0.542370620418589
"CM002241.1.467101.467400",-0.414828987711822,-0.746056396501744,-0.820747925142234,-1.34615105235944,-0.190215077465109
"CM002241.1.467401.467700",-0.714760445797833,-1.63511311388195,-0.406615527088836,-0.970612217732809,0.467059086131974
"CM002241.1.467701.468000",-0.950923425598364,-1.05524139171082,-0.152181350945133,-0.697965158223354,-0.948897769445182
"CM002241.1.468001.468300",-0.738046425836845,-1.08456946187222,-0.221554378969966,-0.582169453509996,-0.0913224587547887
"CM002241.1.468301.468600",-0.942135615571947,-1.42057079667858,-1.50557591838512,-1.71816048174773,-1.58400088688876
"CM002241.1.473101.473400",-0.214020551634058,0.506593989991046,1.23563461438959,0.917439283759118,0.313599733942656
"CM002241.1.473401.473700",-1.12057216747585,-0.227830734991544,-0.500951801891698,0.0521477851720836,-0.611499090737397
"CM002241.1.476401.476700",-0.7118023414232,-0.889174130452934,-0.595830709741277,-1.15091540701104,-0.413683380209411
"CM002241.1.480901.481200",0.318861751014491,-0.0850758600742374,1.29236106955736,0.781111059075586,0.821906206366839
"CM002241.1.481201.481500",0.119504887783603,-0.664958512443211,0.818308858753534,0.437479318769562,0.894870080237022
"CM002241.1.3474601.3474900",0.483249590919536,0.140916962602711,0.326214729690209,0.375914801754395,0.744324298134536
"CM002241.1.3474901.3475200",1.11810887376231,0.929950852676709,0.456452714311102,1.59227432439351,1.02549375855545
"CM002241.1.3475201.3475500",0.751355223381657,0.475394769234913,0.520902545982725,0.985127173172659,1.00053627671933
"CM002241.1.3493501.3493800",-1.55975192921903,-2.39887734998666,-1.69157292706466,-1.40990376134826,-1.71362133142734
"CM002241.1.3493801.3494100",-1.09773286554492,-2.17563775815681,-1.67637092137169,-1.95193963822815,-1.67930636761035
"CM002241.1.3495301.3495600",-0.756102917366008,-1.27411125207289,-0.813193449538294,-0.00612832226313703,-0.70427647631892
"CM002241.1.3495601.3495900",-0.886404558319819,-1.16524631205196,-0.509176336295129,-0.717651469993544,-0.566461928938292
"CM002241.1.3495901.3496200",-0.256547507114116,-1.23512105173713,-1.03350988856124,-0.840851918965121,-1.07866366647091
"CM002241.1.3496501.3496800",-0.922461765546038,-1.61278818878748,-0.97775104679546,-0.63997233390623,-0.119272780353631
"CM002241.1.3496801.3497100",-1.24163644933433,-1.72809469987144,-1.04370617238462,-0.729253397170006,-1.2240605549084
"CM002241.1.3500701.3501000",-0.582414684421341,-0.771892918339104,0.47705475377521,0.465194709814561,0.289805743948928
"CM002241.1.3501001.3501300",-0.897395488146397,-1.48945054478977,-0.814909662788651,-0.796070305024189,-0.720881165658164
"CM002241.1.3503101.3503400",0.297102310334714,0.714297493010347,0.800854116795234,1.17447563469611,0.890497297550416
"CM002241.1.3503401.3503700",0.129730871582466,-0.100473922609379,0.484290892928244,0.886941023077506,0.257347645649908
"CM002241.1.3504301.3504600",-0.179268042089809,-0.77062014050898,0.144519963039917,0.652897889587077,0.0722165376267228
"CM002241.1.3504601.3504900",0.901687314339422,0.811246096777913,1.25675989452923,1.85220530506847,1.27597502174881
"CM002241.1.3504901.3505200",0.311168684096571,-0.202514810679616,0.81657324315822,0.983454414461477,0.862576249153109
"CM002241.1.3540301.3540600",-0.606134178020043,-0.991957645239943,-1.04199702909759,-0.8229577277827,-0.524072663718539
"CM002241.1.3540601.3540900",-1.11427505643539,-1.28688677200547,-0.589412306316062,-1.59557555902579,-0.601453000340781
"CM002241.1.3542101.3542400",-0.566306752798156,-1.1008896042318,-0.255434765281053,-0.885975184262647,-0.125944200348612
"CM002241.1.3542401.3542700",-0.827231106026638,-0.820173665307264,-0.145530365227368,-0.338879668799827,-0.500740117269992
"CM002241.1.3545401.3545700",-0.68417880364719,-0.683071498222765,-0.279443040437101,-0.853087529749948,-0.718156779523648
"CM002241.1.3549301.3549600",0.0260575005800975,-0.648979247994367,0.215557031683221,0.562117930958082,-0.0559267541600216
"CM002241.1.3671401.3671700",-0.523334712401667,-1.15880712386048,-0.493608874950601,-0.755747239372187,-0.300262680627559
"CM002241.1.3671701.3672000",-0.487629802618307,-0.74041201257921,-0.291149921682911,-0.301025389701962,-0.123876423918498
"CM002241.1.3701701.3702000",1.11110206064853,1.01614543577228,1.4596563417426,1.66965560730549,1.77304492124868
"CM002241.1.3702301.3702600",-0.578744801570818,-0.839415761491052,-0.00540842180549845,-0.700459419533148,0.24543981564104
"CM002241.1.3708601.3708900",-0.338225801008795,0.751619207174264,-0.374780364619152,0.105912163092738,0.0251790668644161
"CM002241.1.3710701.3711000",-0.885452251879565,-1.78997049882598,-1.00053098247421,-1.55190367866169,-0.852851989077368
"CM002241.1.3711001.3711300",-0.719437399239372,-1.30485308833396,-0.62480919880015,-1.32704111050035,-0.525810030515902
"CM002241.1.3713701.3714000",-1.50687877488535,-2.54752840389694,-1.12477417476769,-1.42640804386289,-1.07520428788608
"CM002241.1.3714001.3714300",-1.38057755007061,-2.06491578021045,-1.27320519172946,-1.26309591802255,-0.875734494673908
"CM002241.1.3714901.3715200",-1.29010946255269,-1.91191445277001,-0.598690139211238,-1.50273227629138,-0.952905466004537
"CM002241.1.3715201.3715500",-0.755302193652755,-1.39284167661897,-1.30821895573997,-1.50226548346608,-0.296433854308925
"CM002241.1.3715501.3715800",-0.974244650177767,-1.68956563379489,-0.881777936967414,-0.739537478094374,-0.418755343963706
"CM002241.1.3720601.3720900",-1.10081085876867,-1.43673786287407,-0.799797679025004,-0.764392512011951,-0.7313786083094
"CM002241.1.3721201.3721500",0.105648696703028,1.22559672365315,0.431265931774147,1.50125183981209,0.252733169878435
"CM002241.1.3724801.3725100",-1.3069960294497,-0.125744980793153,-0.088733127888815,1.26139838276433,-0.350256876656384
