"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002239.1.314401.314700",1.05987711297725,0.0278066254917657,0.558459852779819,-0.0320465407449796,0.821913362655946,0.23617932346869
"CM002239.1.314701.315000",0.918766765114983,-0.112865394135283,-0.787348224937259,-0.177999960540552,0.877345636660512,-0.549730435751425
"CM002239.1.315001.315300",1.02625608736837,-0.25959796864481,-0.342324733785294,-0.253730232092829,0.911303209163533,0.00802687764611401
"CM002239.1.315301.315600",1.55289152478805,0.174240454072837,0.248592663554273,0.210626569687278,1.30775662972052,-0.224737917579709
"CM002239.1.315601.315900",1.13366101459593,-0.805314868117348,-0.959853947297171,-0.626872712130157,0.760558627014557,-0.950378833763299
"CM002239.1.315901.316200",0.810791418750397,-0.719707252411005,-0.23816032753887,-1.33702704077184,0.689625412713435,-1.28795256164406
"CM002239.1.316201.316500",1.46930960386928,-0.462113305918375,-0.930429033949786,-3.53200266911429,1.29339990928755,1.58383650313899
"CM002239.1.316501.316800",0.855188771895166,-0.339520357108374,-0.00632674879016028,-0.840018161110048,1.22177959306266,-0.750342734192106
"CM002239.1.316801.317100",1.46169210224105,0.585388765841568,0.680387044615741,0.33102316082457,1.62394153904633,0.222175964801128
"CM002239.1.317101.317400",0.973834498776476,1.16134255896433,0.578897396295204,1.19804989123155,1.56884964466127,-0.874887183675691
"CM002239.1.317401.317700",-1.28552950723418,-1.56010071322733,-1.34478425328558,-2.01273403193611,-2.27836561822112,-1.04092085582837
"CM002239.1.317701.318000",-2.76055061101462,-2.40838765253214,-2.89266327562214,-3.33130640578427,-3.93555742468154,-2.14902679493913
"CM002239.1.318001.318300",-2.68078923184396,-2.3169097145206,-1.94934497192892,-3.38027130777291,-3.04733889914593,-2.32467859443421
"CM002239.1.318301.318600",-0.498067742765558,-0.753401238182615,-0.728773970070125,-1.57710588044357,-0.697735461869867,-1.49588024851807
"CM002239.1.318601.318900",0.518399299912714,-0.245501652269649,0.226204339757253,-1.21139017097687,-0.560896699910445,-1.27933333321162
"CM002239.1.318901.319200",1.10076877201809,1.05019805572986,0.869013533449927,0.613696176100524,1.60824284502906,-0.73054076854439
"CM002239.1.319501.319800",0.984891074936875,-0.0447884710042122,0.203705794217762,0.275947861655537,1.14271723309145,-0.716325748771297
"CM002239.1.319801.320100",1.09459810085078,0.26231891447466,0.359448243680008,0.15075131666044,0.89856594557289,-0.903512922965445
"CM002239.1.320101.320400",1.08660220962478,0.224739743415561,0.339801798524476,0.288860663619745,1.31583062509544,-1.7826219110251
"CM002239.1.320401.320700",1.49707892322288,1.59122805609163,1.36462520297915,0.848052201309612,2.0263464935698,-1.50137377985447
"CM002239.1.320701.321000",1.51866572504697,1.21565586705987,0.975791016575711,0.677027181368783,1.64761674963349,-0.736700830019243
"CM002239.1.321001.321300",1.33552670174204,1.00475145800863,0.928151101818619,1.00135073675236,1.58557589810519,-0.779047375315319
"CM002239.1.321301.321600",0.997805843185911,0.576869716192229,0.470452609063475,0.230118762969477,0.525700814313964,-1.010249975136
"CM002239.1.321601.321900",1.0369778003387,0.159987480688425,0.297017653564732,-0.208635528415327,1.04306104949448,-0.876819440343917
"CM002239.1.321901.322200",1.18332418857732,0.469613303047947,0.380825817136991,0.137238662625617,1.2675162043422,-1.44668848521971
"CM002239.1.322201.322500",1.85974500777922,0.961241150779301,1.42959161897,0.600941572530904,1.97179736659529,-0.538883022678637
"CM002239.1.322501.322800",1.53546159268349,1.33985257085062,1.29559957535907,0.732813802355941,1.48116966375314,-0.418165316517798
"CM002239.1.322801.323100",1.46205940865976,0.878648847571068,0.736378701151008,0.224892099176882,1.60862031024089,-1.03719100253263
"CM002239.1.323101.323400",1.17639804366855,0.328882770110008,0.675691449622364,0.213606209281249,0.82548110229339,-1.05965801053549
"CM002239.1.323401.323700",1.5882783952207,1.02899143567173,1.02916439380709,0.4251358710178,1.10644474861928,-0.949834435409829
"CM002239.1.323701.324000",1.81521566577084,1.20995996427912,1.47558868628277,0.963726694107871,1.25748413679778,-0.24119487932789
"CM002239.1.324001.324300",1.35860706953753,0.910131766095852,0.943960519841903,0.41255950810933,1.41411315881338,-0.517971990096504
"CM002239.1.324301.324600",1.3608172358314,0.758308628075717,1.01993792124522,0.519217978154427,1.62278313831949,-1.20840145508478
"CM002239.1.324601.324900",1.17335782872547,0.396098740789261,0.649107517625857,0.295512692804107,1.13950313789123,-0.710505709591451
"CM002239.1.324901.325200",0.756153124602179,0.139334851993028,0.371717438770087,-0.344218160223212,1.06104263057747,-1.01350153793294
"CM002239.1.325201.325500",1.25986128715155,0.541689767496641,0.409037036411559,0.630513944163471,1.08379358386177,-0.786721120015747
"CM002239.1.325501.325800",1.65433222508173,1.12848147607042,1.40042696808423,0.891855390164034,1.92221796093935,-0.976974886425186
"CM002239.1.325801.326100",1.55414131430865,1.27039308372094,1.36133879107114,0.75391684899844,1.54963899267042,-1.02892917472374
"CM002239.1.326101.326400",1.51196334317575,1.00281708899366,1.12236532884754,0.295167953788872,1.48627432206455,-0.497154767383382
"CM002239.1.326701.327000",1.45301553036837,1.37654770199469,0.833820646175314,0.809923523684867,1.41141683308692,-0.496876147397656
"CM002239.1.327001.327300",1.05765107991496,1.24027474404595,0.838629120540756,0.867846155083704,1.31282496290838,-1.40852386723314
"CM002239.1.327301.327600",1.45194819316332,1.43305301522545,1.41065793555679,1.1458305571525,1.71679977629499,-1.7091245255107
"CM002239.1.327601.327900",1.14919342942368,0.973089636424426,0.515901939747594,0.195177773000533,1.00388316510667,-1.13767937715761
"CM002239.1.327901.328200",1.10231836600772,0.773343176926877,0.758614377059085,0.61876921286244,1.50203162391058,-0.966101371000854
"CM002239.1.328201.328500",1.3366175452693,0.602960386997292,0.387234920603187,0.00754415846694605,0.74860118909492,-0.670123865808359
"CM002239.1.328501.328800",1.56606950580111,1.2392224374978,1.16315433411209,0.548122689314369,1.77893707099048,-0.675687369839564
"CM002239.1.330001.330300",1.06285647023332,0.588371854648229,0.53295980119142,-1.04476054921714,1.3493476609508,-1.19524456077378
"CM002239.1.330301.330600",1.04517879943573,0.39130131195764,0.0837996504261134,-0.723315459312278,1.1122493137297,-1.47337763991505
"CM002239.1.331201.331500",0.498337758016193,0.121251431221396,-0.0216830310185736,-0.726433580998931,0.75341599170011,-1.48583877492845
"CM002239.1.331501.331800",0.858522463468979,0.309484605972824,-0.268909159494602,-0.978705293151203,1.26814950464339,-1.47482074265656
"CM002239.1.331801.332100",1.27747111281126,0.336888346457215,0.293355724178074,-1.08475199645791,1.46833464548222,-0.799189297088492
"CM002239.1.332101.332400",1.32492813862786,0.527728020440385,0.184810509260782,-0.395554099504398,1.63770263388458,-0.334074246758133
"CM002239.1.332401.332700",1.65589586828633,0.94250562738335,0.754013313638046,0.0993265311626639,1.40389282108294,-0.552141143374173
"CM002239.1.332701.333000",1.19721483305397,0.617984804141059,-0.0545173124896081,-0.224842194306536,0.6097541299124,-1.41665606799473
"CM002239.1.333001.333300",1.21426607092444,0.552892727633077,0.146751962070965,-0.0481601328699954,1.0647675542322,-1.35208156978414
"CM002239.1.333301.333600",1.17546041136273,0.833685429494877,0.730126003282795,-0.30963933985152,1.06687294822275,-1.31411940742484
"CM002239.1.333601.333900",1.31245000907902,0.45823144817392,0.566640907270084,0.0265097005025098,1.15177399410836,-0.532547043434125
"CM002239.1.333901.334200",1.28720004863351,0.400886489243159,0.494155154648377,-0.570943377122484,1.45694694414531,-1.27331229931424
"CM002239.1.335101.335400",1.01532564628165,0.527454993272255,0.4206505302698,-0.652854766296059,1.60365361379281,-0.737366622680515
"CM002239.1.335401.335700",1.22159890947125,0.84378780096458,1.11123269509612,-0.474468602185812,1.21690592163116,-1.19867047315073
"CM002239.1.335701.336000",1.25894139416051,0.973524871282399,1.05435165346098,0.294682824817571,1.29322827654152,-0.949047378118717
"CM002239.1.336001.336300",1.74131722433008,1.43051736414451,1.24760717277103,1.02603432293604,1.7921390699563,-0.878266683455907
"CM002239.1.336301.336600",1.21386716905999,1.48602355436496,1.46969738048546,0.848982642138308,1.53787934283201,-0.732078186305594
"CM002239.1.336601.336900",1.23494165849657,0.733650327790006,1.07121209035107,0.38601822555085,0.767907112887591,-1.78631037385074
"CM002239.1.339301.339600",0.493976585140573,-0.42513660315123,-0.791287759071133,-2.65216590882694,-1.8792724952644,-1.20314259206102
"CM002239.1.339601.339900",0.466143238716981,-0.0681176015899329,-0.463449883061833,-1.29797280182229,-0.726116771799092,-1.16939451235708
"CM002239.1.339901.340200",1.1609566632924,0.382884721065376,0.241533163522998,-0.420017103261513,0.292915249718195,-1.39259866449453
"CM002239.1.340201.340500",0.75667813242001,0.354777464911301,0.504351900622282,-0.0942168458107132,0.596324619638048,-0.926773363130595
"CM002239.1.340501.340800",1.32739362999455,0.895360929824741,0.861238790386019,0.0871687065703354,1.60456735313378,-0.414641179310816
"CM002239.1.340801.341100",1.34080165985609,0.516202056117997,0.63125526189772,0.540691837002671,0.906757766656165,-1.10775952467123
"CM002239.1.341101.341400",1.26195352410214,0.598151986441213,0.540091211952829,0.282145651658433,1.14528543095637,-0.859740985544188
"CM002239.1.341401.341700",1.48359481401454,1.22197433985029,0.959318999609222,0.501975777880683,1.00956550460426,-0.749471759269721
"CM002239.1.341701.342000",1.33838661084135,0.624080500430027,0.614996283930706,0.395390779027685,1.14054091083817,-1.053963425365
"CM002239.1.342001.342300",1.20588049413534,1.08058419856448,0.371933204873974,-0.0813891131502107,0.872258481200458,-1.0431781822467
"CM002239.1.342301.342600",0.811679276729614,0.606138591996008,0.673978506316268,-0.0130594705274986,1.22639991955146,-0.563559305468277
"CM002239.1.343201.343500",0.823762155878133,-0.161327837416507,-0.083623472271943,-1.08794166976507,0.637761526687198,-1.384969938839
"CM002239.1.343501.343800",0.565518347947293,0.142891466792791,-0.248818900757202,-0.415896607048632,0.856628638002556,-1.9854448198404
"CM002239.1.343801.344100",0.595529132426521,-0.123241887914888,0.000737089750942078,-0.781908238221018,0.108086684036615,-1.61494137372826
"CM002239.1.344101.344400",-0.336028140697991,-0.678353000406021,-0.573200334595256,-0.880633685349371,-0.856736535205609,-0.65425688633882
"CM002239.1.344401.344700",-2.14160124924283,-2.26948782056775,-2.0300614185336,-2.70663345529418,-4.43850860915055,-2.12810010334156
"CM002239.1.344701.345000",-1.88904155593106,-1.3300097795277,-1.68682751540137,-1.91674585057682,-2.56494023924751,-1.10548542411899
"CM002239.1.345001.345300",-0.294386156153007,-1.04792930307088,-1.73734816758045,-1.76901229283607,-1.0459872740151,-0.839671828121889
"CM002239.1.345301.345600",-0.450866023032314,-1.07560070894534,-0.673320264319596,-2.73262793967981,-0.172964385759991,-0.52987735306908
"CM002239.1.345601.345900",0.42855733888958,-0.198650332095276,-0.392904285393835,-1.68554251902573,0.430004692368471,-1.47094408545422
"CM002239.1.345901.346200",0.936060320215846,0.230292989529985,-0.0751261702309624,-1.36508679691776,0.417536578265571,-1.17141676620641
"CM002239.1.346201.346500",0.978610040795383,-0.204609840657008,0.0502877574418225,-1.7146736996699,0.593636736603314,-0.911842468502808
"CM002239.1.346501.346800",0.698490857900014,0.115867668458162,0.242467267384062,-1.0304578314688,1.22955287748986,-1.21342281161063
"CM002239.1.348301.348600",0.808396212252188,-0.489252666174334,-0.665093189872915,-1.69736251121616,-0.140806159323252,-1.05044266632567
"CM002239.1.348601.348900",0.698232902312951,-1.00766919303957,-1.0492474796531,-2.08444658834607,0.655292169719926,-1.12440898106061
"CM002239.1.348901.349200",1.17700246023877,-0.673031964857318,-1.0265706023247,-1.73274288604264,0.824887700132398,-1.34291005829408
"CM002239.1.349201.349500",0.829625234150985,-0.450319652331014,-0.13436137979059,-1.32815411870008,1.45803040442825,-0.940330418522001
"CM002239.1.349501.349800",1.25032105660424,-0.217741927288668,-0.665015965822768,-1.15851004253983,1.04507199939148,-1.04409147891915
"CM002239.1.349801.350100",1.66664852862127,-0.528615824603067,0.0363458150264715,-0.768824002446714,1.14241187330275,-0.591707713115724
"CM002239.1.350101.350400",1.49661674584499,-0.0657636640711352,-0.324316078903637,-0.271151742246334,1.59471185142767,-0.657822190970158
"CM002239.1.350401.350700",0.472546790293182,-0.627698964828708,-0.846439214713039,-1.32612609481818,1.22131068762546,-0.968408655671413
"CM002239.1.350701.351000",1.33880756189309,-0.147313316827155,-0.536690411089786,-0.536655547420953,1.54604291505723,0.286052356046442
"CM002239.1.351001.351300",1.0552918306033,0.0254884450746337,-0.255525568967086,-0.233407517401503,1.34968310883306,-1.25562176582489
"CM002239.1.351301.351600",0.970083879228656,-0.533151396427382,-0.00949825116757614,-0.377564847533669,1.14497866433883,-1.00290356481909
"CM002239.1.353101.353400",0.811525279201723,-0.956203367026873,-1.46068491301397,-2.51011812976009,-0.685330607218661,-0.223134463721181
"CM002239.1.353401.353700",0.698438770698028,-0.151659841032234,-0.501838002937177,-1.26684543190788,0.795929555864149,-1.5038624676998
"CM002239.1.353701.354000",1.26376920495312,0.00206957419728061,-0.419321820929531,-0.812473823833592,0.778939034149133,-0.660235811791829
"CM002239.1.354001.354300",1.30221064207614,0.00397603077893422,-0.0929871879645046,-0.511640152631782,1.10157042291748,-0.727419568265897
"CM002239.1.354301.354600",1.13945748763268,-0.0429754287114754,-0.00600461449014404,-0.393249503140737,1.30885703674572,-0.634986182509737
"CM002239.1.354601.354900",1.40853857800093,-0.571593199288614,-0.261490391492702,-0.679387285496332,1.33343735491316,-0.282169849381384
"CM002239.1.354901.355200",1.1151943070746,-0.451953651673402,-0.31535562160786,-0.719706317797346,1.60966122366328,-0.553262605224825
"CM002239.1.355201.355500",1.14224728524044,-0.0232053402145126,-0.218142493233746,-0.753128749998631,1.51702811238296,-0.418065534230552
"CM002239.1.355501.355800",0.829001533283483,0.448003900750474,-0.322119841408036,-0.176478848167125,1.04369878817352,-0.808624502788533
"CM002239.1.355801.356100",1.20265449867938,0.26463916870482,0.14436072167231,-0.0070713521779363,1.51560112008872,-0.364284961353737
"CM002239.1.356101.356400",0.785086183526199,0.0428726405996102,0.423694738368841,0.0835602673681281,0.926691484958921,-1.15073499755421
"CM002239.1.356401.356700",1.36571027304094,0.248516685722235,0.139335872800055,-0.0585609024062322,1.18893487807031,-1.75496572547984
"CM002239.1.359401.359700",1.3905481608046,-0.170609398990028,-0.526103262978522,-1.0851002563336,0.867489248379697,-0.4122737674607
"CM002239.1.359701.360000",0.906263678814379,-0.610758385138622,-0.486427468331436,-0.849373884025517,0.844161956056273,-1.4126521859526
"CM002239.1.360001.360300",0.908931706499617,-0.173220518541638,-0.29165947354786,-1.24805992609468,0.52861580161502,-1.37819377084493
"CM002239.1.360301.360600",1.0602708251239,0.115529993145013,0.057767164105812,-0.256835625734624,1.10534296637114,-1.04049083844675
"CM002239.1.360901.361200",1.38900019933619,0.0677771738419645,0.347594807121881,-0.25507345225022,0.85606415610971,-0.720501292994357
"CM002239.1.361201.361500",1.07498768877134,-0.214234601641054,-0.775264367206965,-1.88031231414126,0.103858955567366,-0.55485932580925
"CM002239.1.361501.361800",0.972975762500166,0.166305823567168,-0.20362968547127,-1.39563259003889,0.761301834138295,-1.60628084562607
"CM002239.1.361801.362100",1.05742682138345,0.440476382096133,0.0273753922890241,-1.17272346318989,1.5148766569543,-1.07108307764188
"CM002239.1.362101.362400",0.843096970509795,0.438153776596451,0.185828361091528,0.409429326479046,1.28696868576563,-0.261327039934423
"CM002239.1.362401.362700",1.50896474657657,0.672118924713877,0.674698892497712,0.872656309195078,1.48859986297919,-1.11294490499903
"CM002239.1.373201.373500",-0.519559111570497,-1.86919819316642,-1.29974791155982,-2.28428528984627,-1.76355690895003,-1.99973981367642
"CM002239.1.373501.373800",-0.0689177011408571,-1.03723501337842,-0.87559741241126,-2.5522780398962,-1.39399188183713,-1.50249958096109
"CM002239.1.373801.374100",0.533761230113175,-0.601630086888557,0.0590709780303129,-1.99283954875501,-0.622281434001811,-0.415910656358079
"CM002239.1.374101.374400",1.0016021146309,0.473722032100302,-0.0536792030847373,-1.11858530142836,0.301796407734619,-1.33129526186022
"CM002239.1.374401.374700",1.31606441118081,0.377105659129346,0.460672215002859,-0.582376381058093,0.574434850233102,-0.684903497724094
"CM002239.1.374701.375000",0.897291250937354,0.392589103030401,0.628900568227013,0.318666909561951,1.00160514643243,-1.20331367753913
"CM002239.1.375001.375300",0.85527064365918,0.328615315373546,0.601275412012836,0.499292446968749,1.12094462900994,-0.0609617897515917
"CM002239.1.375301.375600",1.36186960672473,1.13181509923068,0.418688101852015,1.07821378076602,1.98551491232289,-0.453441490269047
"CM002239.1.375601.375900",1.08897710636608,0.916247154052362,0.98226006587727,0.490480421873039,1.39352048854989,-0.519100829329596
"CM002239.1.375901.376200",0.851405960403605,0.237710276725765,0.404173023643276,0.296923646077424,1.12293855082871,-0.605049625504652
"CM002239.1.376201.376500",0.958792376256771,1.14899848025448,0.651310673559029,0.417573053046786,1.0460118530841,-0.789845346010336
"CM002239.1.376501.376800",1.37819196941795,0.995858667461038,0.919168308785048,0.817934833584324,2.02896779997411,-1.50239601224161
"CM002239.1.376801.377100",1.12808083116566,0.903534182249366,0.574200137300176,0.916177249880002,1.41798650394408,-0.556048317403115
"CM002239.1.377101.377400",1.20594791090056,0.747026301781261,0.663498909570701,0.42061558869936,1.2821518578249,-0.70865769429195
"CM002239.1.377401.377700",1.1817566693727,0.55781443161449,0.463153036861876,0.51430228777342,1.42333954502908,-0.483082610179609
"CM002239.1.377701.378000",1.36561213312795,1.05991408512445,0.85862874439505,1.16325136184555,1.49181734397268,-0.856363137885565
"CM002239.1.378001.378300",0.879680000935504,1.17618918316372,0.789014702420333,1.3028894996152,1.80743586644551,-1.47682721626576
"CM002239.1.378301.378600",1.4043467855818,0.888380018785348,0.834886554487532,1.02340814525544,1.63087005017791,-0.7657862192605
"CM002239.1.378601.378900",1.32847177470376,0.797278641805452,0.790848876927725,0.945740712618635,1.3445258443367,-1.34213118870279
"CM002239.1.378901.379200",1.17366205050333,1.16780882285821,0.881792155120413,1.29253538181397,2.04936948230824,-0.977025184370364
"CM002239.1.379201.379500",1.52378391456309,1.01507947067656,1.60067836928503,0.995670267924554,1.24076231682225,-0.357972941688684
"CM002239.1.380101.380400",1.07885938742723,0.639366452369729,0.714816817837612,0.782155893393822,1.42602411794687,-0.650607862203566
"CM002239.1.380401.380700",0.979509772410283,0.774975428304712,1.01141717128121,0.38222868991307,1.35447054965846,-1.18457690273934
"CM002239.1.380701.381000",1.4806919450015,1.08909095970225,0.94965225334754,1.04875805939337,1.17657338930925,-1.00247563786225
"CM002239.1.381001.381300",1.27755399445885,1.38468340612647,1.03157745514681,0.602715768628882,1.79487449326177,-0.485215118143864
"CM002239.1.381301.381600",1.04985867224646,0.713643592200855,0.745373942539802,0.925628555330557,1.41842319807061,-1.07142797649913
"CM002239.1.381601.381900",1.32362020982799,0.854665642630855,0.792200103175076,1.04434628470734,1.21707975583861,-0.774784461871798
"CM002239.1.381901.382200",1.00160862973748,0.263281382439359,0.546855223918534,0.572496313257341,1.12269676816045,-0.591431497538426
"CM002239.1.382201.382500",1.58623154133082,0.875204595581024,1.06604227623235,0.877948383681282,1.97040942174204,0.237626021004079
"CM002239.1.382501.382800",1.85084706370304,0.914493698943514,1.19062546043635,1.08469805860112,1.64579267115164,-0.453861216213425
"CM002239.1.382801.383100",1.36087412135059,0.301285064292904,0.361482165722577,0.440388440569312,1.30302465902143,-0.437434367841424
"CM002239.1.383101.383400",1.55319597288659,1.34906834285622,1.00515445802241,1.06844116876159,2.13301519453499,-0.0137994625391635
"CM002239.1.383401.383700",1.00138483687291,1.15940664610226,1.16134959457527,1.06846355777046,1.48919041102985,-0.858576971063342
"CM002239.1.383701.384000",1.78776607830012,1.64409191702908,1.52632707191737,1.56796236780947,1.42483079588556,-0.642952038206346
"CM002239.1.384001.384300",1.21279529871768,1.10489264347124,0.954122738474739,1.13408868580916,1.52157749252164,-1.03295617484087
"CM002239.1.384301.384600",0.982656797766045,1.17254737120011,0.767497581376124,1.03484424087428,1.43658785189247,-1.05194455473982
"CM002239.1.387001.387300",1.48929322882969,0.791047780172725,1.13540616560333,0.768088266545341,1.01973434310871,-1.51196499132251
"CM002239.1.387301.387600",0.79985532381063,0.168954696759518,0.200790817966754,0.0543494271759538,0.178537158238672,-0.983815615737403
"CM002239.1.387601.387900",0.880280003606913,1.00108525703861,0.722451930831163,0.444336886857033,1.95266772366254,-1.14340014119746
"CM002239.1.387901.388200",1.60916556336929,1.67947838186137,1.30998467559648,1.31686823126807,1.91016992421876,-1.44156592511217
"CM002239.1.388201.388500",1.0333986614365,0.847716881695217,0.797671102264066,0.709431764781674,1.02049519710762,-1.01306846113751
"CM002239.1.388501.388800",1.25087135848659,1.09493324594159,0.792833556951079,0.761291438218882,1.46203635244337,-1.27437792404805
"CM002239.1.388801.389100",1.4301675909802,1.22945471856824,1.22295276401671,1.02981643739072,1.36439426911718,-0.658937613360931
"CM002239.1.389101.389400",1.29202302921835,0.94918356941573,0.971818546730773,0.6540199523145,1.59431815038898,-0.606453020668624
"CM002239.1.389401.389700",1.56011127208502,0.647984589302173,0.297572499403143,0.10596098308486,1.11848076293872,-0.59014421151503
"CM002239.1.389701.390000",0.447029612611014,0.463337839726358,0.316497588323621,0.278822646108957,1.05928058743829,-0.712720658512887
"CM002239.1.390001.390300",1.17334901590248,0.370052578142426,0.14783927344985,-0.1570506801548,1.40578560131343,-0.508370680825762
"CM002239.1.390601.390900",1.31926177952701,0.842517573659743,0.815433082109981,0.0178504194230881,1.57417208053485,-1.14621412062798
"CM002239.1.390901.391200",1.0786168165005,0.215721376936186,0.341379511598419,0.484566336482303,1.23567068640144,-0.391607028950618
"CM002239.1.391201.391500",1.48238388680948,0.739362632236691,0.617517885764993,0.159912415891986,1.64785315841725,-0.106311275159404
"CM002239.1.391501.391800",1.28505471709082,0.656157155197208,0.623935089247579,0.399168535819534,1.33012814320197,-0.960513194737822
"CM002239.1.391801.392100",1.24276948139382,1.00284089268886,0.413252115699103,0.367570232077282,1.51566347521786,-0.151500628882159
"CM002239.1.392401.392700",1.17389002591915,0.547111495091252,0.214351988589835,-0.27666763182761,1.94035518572782,-0.631517445657503
"CM002239.1.392701.393000",1.0700637144527,0.179027896244616,0.140035107135257,-0.205646134695832,0.906831206717727,-0.295357477082279
"CM002239.1.393001.393300",1.23403382550044,0.315398135770291,0.668266733854143,0.0589792653580165,0.851322577153515,-0.907260523357764
"CM002239.1.393301.393600",1.33496503048786,0.522318348263175,0.713931169127051,0.194423451676119,1.53216778513116,-0.905618526929536
"CM002239.1.393601.393900",1.39569196211587,0.891037442915149,1.13894593212129,0.345492207742023,1.23879731476809,-0.50658427494172
"CM002239.1.393901.394200",1.23035400418193,1.05101703289021,1.20946894896743,0.880012358306071,1.42019230083217,-1.1601493307913
"CM002239.1.394201.394500",1.48788884579086,1.11421776205309,1.14241957076102,0.950848749371765,2.51154203549657,-1.50379603873035
"CM002239.1.394501.394800",1.10989667171048,1.22602452413407,1.17890809794616,0.337665637560823,1.32427769638959,-0.389205111766002
"CM002239.1.394801.395100",1.15821128806056,0.741192227057578,0.977660094080344,0.721330986694048,1.5368834051809,-0.693694891842746
"CM002239.1.395101.395400",1.46253175821005,1.11897545789368,0.702382720484987,0.526274707091287,1.5343862004892,-1.19637693070913
"CM002239.1.395401.395700",1.08917630298032,0.698695151699587,0.461248371411709,0.343561032774744,1.01662698951439,-1.16567473856619
"CM002239.1.395701.396000",1.1460887329565,0.882147603673598,0.846501376987905,0.778948357524577,1.77202427900588,-0.909303004807465
"CM002239.1.396001.396300",1.37318717237874,1.13172488292126,0.85890265270259,0.971387134748981,1.53979977423575,-1.40743413353337
"CM002239.1.396301.396600",0.842503740006965,0.700975424598541,0.370407712972254,0.544686226774352,1.35203923443971,-1.21149697625756
"CM002239.1.396601.396900",1.30646933972576,0.498402277630089,0.451072161072839,0.112588153141722,1.16312871066472,-0.91310045521061
"CM002239.1.396901.397200",1.11620927663222,0.310801333127923,0.688164129437638,0.248134595888624,1.03341941071715,-0.418340544752163
"CM002239.1.397201.397500",1.27623946957617,0.799817136402008,0.833578537231649,0.39783895887129,1.43576449879294,-0.863034155977014
"CM002239.1.397501.397800",1.55893012810018,1.14288890456532,0.875095853581159,0.916059256417628,1.32692730774687,-1.11192429184035
"CM002239.1.397801.398100",1.22648344064807,1.01374397088086,0.878569603976909,0.878532137268987,1.08391851807319,-0.700215875741737
"CM002239.1.409501.409800",1.15519267751753,0.926242683693178,0.958596605776793,0.365944703803402,0.759892819674518,-0.66560666081727
"CM002239.1.409801.410100",0.914705276929444,1.32504395612348,0.926029323830299,0.962576972096584,0.725385270503278,-0.773609425006989
"CM002239.1.410101.410400",1.21893213283704,0.701028290245407,0.669339253911289,0.878149814044583,0.878230023965304,-0.331368961140067
"CM002239.1.410401.410700",1.5766817820837,1.40914929233316,1.30718166645945,1.34767892436525,1.46751197195274,-0.0589866305029236
"CM002239.1.410701.411000",1.48156481109184,1.43833383238779,1.39233987530066,1.27974082219948,1.78646380312349,0.785435274192011
"CM002239.1.411001.411300",1.45610814576495,1.39434294273843,1.1099128421019,1.25715062634519,1.60081437380007,0.156829169293206
"CM002239.1.411301.411600",1.10601356237059,1.12118731152536,1.24518695593562,0.981696028477891,1.66209581050978,-0.271065784678037
"CM002239.1.411601.411900",1.39209373844227,1.33673759133257,1.00499894014389,0.72405224778526,1.89742077118822,0.0766855158779602
"CM002239.1.411901.412200",0.942820047180112,1.13764375305212,1.08998798843762,1.43272544865744,1.71910104225888,0.639501489580613
"CM002239.1.412501.412800",1.36865809781532,0.834438364617749,0.725137249581995,0.584503255933286,1.66454098994031,-0.523485478405746
"CM002239.1.412801.413100",0.764192126257608,0.24334324894475,0.0865001647720762,0.352273227062823,0.251810234723875,-1.23512940878353
"CM002239.1.413101.413400",1.17312967106942,0.427879495995141,0.689929050957343,0.563839837656682,1.06710719493906,-1.14827446284352
"CM002239.1.413401.413700",1.04950912626927,0.555852382910835,0.707648539544255,0.203279020141396,0.835105987115068,-0.796194514296923
"CM002239.1.465001.465300",0.898234918398852,-0.479993100865973,-0.834565067392049,-1.45480168326601,0.151461491374257,-0.682095604692712
"CM002239.1.465301.465600",1.28156650857329,0.109791349560769,-0.28804000441995,-0.515826517063468,0.918719211788293,-1.12308396496898
"CM002239.1.465601.465900",1.03591743031203,-0.0271841138245376,0.100734816880765,-0.715808224702623,1.20522237483194,-0.738803746180431
"CM002239.1.465901.466200",1.58714003634932,0.617795395977865,0.0179157885330284,0.0698020162677548,1.09345503484667,-1.04937544827262
"CM002239.1.466201.466500",1.6430966626002,0.695144073422312,0.233068553051474,0.208279233704101,1.38328510871842,-1.00745494161511
"CM002239.1.466501.466800",1.10584361745198,-0.32372728722753,-0.157421528167454,-0.745044530939717,0.901568216592421,-0.701074142209127
"CM002239.1.466801.467100",1.34640475125519,0.517576534808036,0.202679023324157,0.262962305721892,1.33969007618214,-1.46592796294716
"CM002239.1.467101.467400",1.55031349128373,0.558858430289702,0.270700523898512,0.124379533607322,1.897195534668,-1.00324669991431
"CM002239.1.467401.467700",1.25639579171906,0.756056925049474,0.443540623973496,0.090407674113468,1.91301350989968,-1.65842430853033
"CM002239.1.467701.468000",1.20380104521819,0.242973437584444,-0.0913386910727395,0.0268964649985254,1.21523398129575,-0.299257826034175
"CM002239.1.468001.468300",1.40520592234665,-0.378557380527268,-0.344109322049087,-0.517167918011723,1.05771681559355,-1.49240217584495
"CM002239.1.468301.468600",1.61260604761927,0.807173483411549,0.70775579050572,-0.0961286342550666,2.39814571684964,-0.101670055206549
"CM002239.1.468601.468900",1.42935871727618,0.656215352040228,0.692218268007218,0.472544294797821,1.54498669659963,-0.750449961221669
