"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002238.1.4799701.4800000",-0.23224907844796,-0.624668010431638,-1.33507803593799,-0.361786169061075,-2.06929739788596
"CM002238.1.4800001.4800300",-0.774892722741064,-0.260370079256024,-0.903716996726988,0.188643588495718,-1.65735903107805
"CM002238.1.4804501.4804800",-0.730803018666131,-1.03400041684767,-1.3394158712273,0.0619364243034658,-1.62655213267331
"CM002238.1.4804801.4805100",-0.255302771951713,-0.443224391216364,-0.860153413915631,-0.236596410089393,-2.01102249201222
"CM002238.1.4806601.4806900",-0.502637081316312,-0.924570008273627,-1.78245834817898,-0.278541003621431,-1.92203508171583
"CM002238.1.4806901.4807200",-0.161971354392324,-0.458839623453739,-1.39931287136507,0.0212817409137429,-2.28414407509388
"CM002238.1.4808701.4809000",-0.416456117647163,-0.233763687219292,-0.979436053842961,-0.662932165394134,-2.40644828656605
"CM002238.1.4809001.4809300",0.0892495184331699,-0.0998830253087652,-0.098446252015343,0.00736638763327877,-2.44049011435875
"CM002238.1.4811401.4811700",-0.764476924529809,-0.419757607811576,-0.876909670300126,0.266328010567321,-3.01163431901413
"CM002238.1.4814701.4815000",-0.664319587636735,-0.537013612377577,-1.15286040162875,-0.113126083786773,-1.7080165435819
"CM002238.1.4815001.4815300",-0.470190939573111,-0.0630294321483695,-0.646033987259648,0.245234594893171,-1.70154005970642
"CM002238.1.4818901.4819200",-0.207212313790819,-0.265157192904984,-1.33354743667951,0.50185487298395,-1.75738698424825
"CM002238.1.4820401.4820700",-0.576094514863324,-0.555919390475156,-1.50412688038903,-0.0952806633216614,-2.99239625356182
"CM002238.1.4820701.4821000",-0.5138428272632,-0.987865880273504,-1.34506201426428,-0.266931745116483,-2.43165218346987
"CM002238.1.4823401.4823700",-0.54493334151158,-0.273570225694256,-1.25173275416248,-0.198950610879106,-2.74841634823893
"CM002238.1.4825801.4826100",0.0317912811518778,-0.371575507975705,-1.42906257180292,0.526097879288697,-2.43801768397783
"CM002238.1.4827301.4827600",0.254866173924881,0.401640518008684,-0.242101809727298,0.130421907890123,-2.08647716164321
"CM002238.1.4857001.4857300",-0.134566533620271,-0.0400882541903675,-0.539699901089238,-0.143269240714397,-1.87455585870033
"CM002238.1.4857301.4857600",0.061081325425014,0.176587229879998,-0.266772663506765,-0.025497486976531,-2.1800044729171
"CM002238.1.4859701.4860000",-0.384156363636995,-0.35505659875136,-1.14026462279398,0.136629580904757,-1.63931181384855
"CM002238.1.4860001.4860300",-0.345708030418567,-0.111042909170018,-1.07075012660954,0.183227977860349,-1.16902336182284
"CM002238.1.4861201.4861500",-0.391510754323857,-0.73401721456888,-0.99125541889166,-0.469339503106826,-2.20819542849258
"CM002238.1.4861501.4861800",0.337776337215267,-0.3111027872338,-0.623422172914817,-0.0452077687679944,-2.12104032007874
"CM002238.1.4862101.4862400",0.0879984359066524,0.256051307813836,-0.788021184697391,0.322562416945019,-2.01864071697865
"CM002238.1.4862401.4862700",-0.489917663852519,0.00475608850017948,-1.29575506574259,-0.190647727843605,-1.77095973398221
"CM002238.1.4862701.4863000",-0.778049644650002,-0.392323361731811,-1.34692252754787,-0.343445169259904,-1.99908225865906
"CM002238.1.4869901.4870200",0.56938303179433,0.00918477195553777,-0.727134710787421,0.626600786158842,-1.0704630171406
"CM002238.1.4870201.4870500",-0.706425017069269,-0.633984615330356,-1.13409174029512,-1.63364511340824,-1.96505927899889
"CM002238.1.4872901.4873200",-0.524240254864046,-0.658506787568927,-1.30711390852826,-1.7235319731879,-1.91499274284233
"CM002238.1.4873501.4873800",0.154890232870633,-0.391558668688728,-1.01698759900928,-0.435271136321801,-1.40222736512502
"CM002238.1.4876201.4876500",-0.377444869076338,-0.444679485511355,-0.656123319074398,-0.999806719939546,-1.34950733739682
"CM002238.1.4926901.4927200",-0.196926257645842,-0.664760000817696,-0.718736153506286,0.0069535094252051,-2.22557475404779
"CM002238.1.4927201.4927500",-0.702977681205562,-0.711855621767276,-1.13224921034029,0.155762552514833,-1.81419746302932
"CM002238.1.4962901.4963200",0.0965801921431538,-0.135183746407176,0.314061053810098,-0.425253365524529,1.33790693479677
"CM002238.1.4965601.4965900",-1.4119486868112,-1.44769686026647,-1.72413554577903,-0.0242679472655701,-1.64409542312295
"CM002238.1.4965901.4966200",-1.38387891636234,-1.50303009661849,-1.47839727006739,-0.0839924628844174,-1.1392301885867
"CM002238.1.4968301.4968600",-0.509765768952855,-0.246687774180752,-0.0658351399252381,-0.0077924392943911,-2.20534463843261
"CM002238.1.4968601.4968900",-0.189714927244808,-0.363198569227007,-0.274846801689572,0.0395248759621072,-2.8457412418567
"CM002238.1.4968901.4969200",0.0513936963804144,-0.00567971664244445,0.44763258400964,0.139652357562247,-2.29949277793614
"CM002238.1.4969201.4969500",0.0302604349127412,-0.297382909625525,0.0336464445572539,0.158433793994199,-1.85498826046712
"CM002238.1.4982101.4982400",-0.401468075146906,-0.257042262967371,-0.446577181829509,-0.011743958714023,-2.06457231420088
"CM002238.1.4982401.4982700",-0.510224650902575,-0.22222751097041,-0.188405513973101,0.196926938627268,-2.01254950689339
"CM002238.1.4984801.4985100",-0.405742468503839,-0.385431374078302,-0.19804254052164,-0.198949682661359,-2.30298575218197
"CM002238.1.4985101.4985400",-0.327811460855273,-0.149728161028277,0.0640149905881315,0.0192127612631904,-2.44278810764237
"CM002238.1.4987501.4987800",0.7946895444522,1.36513368899629,1.2345584511607,1.04793689319436,2.76305998255717
"CM002238.1.4991101.4991400",-0.821959788525761,-0.737640926298499,-1.55144812547533,-0.300258852154616,-2.25302131823072
"CM002238.1.4991401.4991700",-0.759307332333854,-1.13094962930809,-1.50461119190868,-0.749655737356792,-2.36712129553914
"CM002238.1.4993501.4993800",-0.216278086242038,0.0522833866787084,-0.829552540074197,0.0826685714032392,-1.3800883828515
"CM002238.1.4993801.4994100",-0.468248599661649,-0.593274126441726,-0.746348112335755,-0.534727389394017,-2.16758856674607
"CM002238.1.5017801.5018100",-0.610906136594571,-0.185922049202167,-1.12142962832636,0.0457558720607812,-2.1952411201701
"CM002238.1.5019601.5019900",0.281508220600772,0.141875404304871,-0.409605165206406,-0.0942980483389152,-2.30517815829554
"CM002238.1.5019901.5020200",-0.207665949339675,-0.0364071000575423,-0.49476885026525,0.192369186582503,-2.44324788191492
"CM002238.1.5026801.5027100",-0.773832495996591,-0.585894281554596,-0.822220241336823,-0.101584640417902,-1.7504732370213
"CM002238.1.5027101.5027400",-0.502822010818569,-0.220324667227073,-0.483031339730036,-0.0295436439575796,-1.51745369501234
"CM002238.1.5031001.5031300",-0.501094613331922,-0.368605762895618,-0.50950771287166,-0.666436848975953,-2.19687503628127
"CM002238.1.5031301.5031600",-0.31687746634581,-0.214378651477876,-0.352897342266199,-0.195339920648666,-1.38251442357446
"CM002238.1.5053501.5053800",-0.339497356588025,-0.56965428401875,-1.44854668046258,-0.947581906302493,-0.497238088160066
"CM002238.1.5057701.5058000",-0.74911437967748,-0.887124790598669,-0.790878947795235,-0.727937925384631,-1.66034782774981
"CM002238.1.5058001.5058300",-0.599240761985882,-0.6828380425431,-1.12076278293784,-0.465746984167625,-1.27174498843859
"CM002238.1.5061601.5061900",-0.0638682120518398,0.00897604749177492,-1.24807873687782,-1.96065189312737,-1.46051134192072
"CM002238.1.5061901.5062200",-0.573787348746211,-0.293638103934361,-1.35681941575579,-1.93788511142473,-0.944374889690234
"CM002238.1.5089801.5090100",-0.0431675490675715,0.162586718258654,-0.126614044979625,-0.686540905666095,-1.83159444250466
"CM002238.1.5090101.5090400",-0.388084205481272,-0.600571747362141,-0.444687701793145,-0.830664814920222,-2.76896773226413
"CM002238.1.5094001.5094300",-0.013620813191674,-0.114693414986994,-0.362502019713937,0.143841399388797,-1.97515073510002
"CM002238.1.5094301.5094600",-0.184686532038334,-0.298982736884027,-1.10627169308737,-0.35130440418297,-1.71115941867341
"CM002238.1.5116801.5117100",-0.634586955611066,-0.232889255518566,-1.46066666986225,-1.54634676523154,-1.33291049118763
"CM002238.1.5117101.5117400",-0.654819123746061,-0.0994251808600362,-1.63691809875593,-1.98162392043603,-0.496299652363307
"CM002238.1.5118901.5119200",-0.213235471177938,0.111134531405865,-0.32573616641769,-0.207420617644126,-2.26293342741367
"CM002238.1.5130901.5131200",-0.409243906350913,-0.408919178084699,0.0885700241497012,0.532703111600766,-1.61099090141089
"CM002238.1.5131201.5131500",-0.178853310060463,-0.754496094861227,-0.374870242102276,-0.121871314381349,-1.4103708472907
"CM002238.1.5145301.5145600",-0.908429667606591,-0.254865523165085,-0.472166900518303,-0.0880150662192373,-1.44921944820488
"CM002238.1.5145601.5145900",-0.111395675786034,-0.0915476214858891,0.278316250639684,0.22430797060096,-1.33147829605481
"CM002238.1.5205001.5205300",-1.03356811097697,-0.759543800045985,-1.01719522897257,-0.438026783858115,-1.4653230128513
"CM002238.1.5225701.5226000",-0.86394905587049,-0.552152520798101,-0.452409586686645,-0.154427032428684,-1.23645427024288
"CM002238.1.5227501.5227800",-0.155054435459031,-0.288569574031687,-0.72654051537588,-0.0892393780683543,-2.03994740171475
"CM002238.1.5227801.5228100",-0.548475578768032,-0.369731884034956,-0.765407115269213,-0.751905225916447,-1.5162632672154
"CM002238.1.5229301.5229600",-0.578144857826727,-0.360515911736484,-0.695456614255037,-0.235440399021173,-1.73243521245339
"CM002238.1.5229601.5229900",0.218159012342316,0.149964622604862,0.0816713898724971,-0.258612297658586,-1.3817579253094
"CM002238.1.5231101.5231400",0.678679909640054,-0.0761230587232344,0.0547594613921873,-0.484234135761816,1.590004492616
"CM002238.1.5248801.5249100",0.0865266097785695,0.120566388381397,0.376144649680278,0.391649496207043,-1.49179462725804
"CM002238.1.5251801.5252100",-0.972523836283099,-0.803318064637512,-0.838905944373693,-0.120109677009063,-1.61571508900508
"CM002238.1.5254201.5254500",-1.09637842783128,-1.08500884595123,-1.73704458172206,-0.906392546420044,-1.7906799756008
"CM002238.1.5260501.5260800",-0.0791091993931911,0.108084300435061,0.260024648674207,-0.559209141468308,-1.16434608955124
"CM002238.1.5261401.5261700",-0.263820156980562,-0.45749528514577,-0.353613345149148,0.0804312109676127,-2.11863264323054
"CM002238.1.5261701.5262000",0.328511195000303,-0.168107075174809,-0.0996024845338315,0.568880146409422,-1.36929974761376
"CM002238.1.5265301.5265600",-0.278178757884189,-0.211542215575124,-0.34173755061853,-4.26368279027949,0.482160721417825
"CM002238.1.5271001.5271300",1.39128214349743,1.39706868762135,1.13945468194086,0.591979889971512,2.32432195755449
"CM002238.1.5271901.5272200",-1.27179473932881,-0.6280953660975,-2.29711672614725,-3.45564008020145,-0.309547515104034
"CM002239.1.19501.19800",1.28614797914998,1.4360063269096,0.0782060617769416,-1.91054518805452,2.31208101827088
"CM002239.1.21601.21900",-0.594310086335417,-0.729051538205781,-0.468964149682308,-0.264176559924847,-0.977644509366549
"CM002239.1.24301.24600",-0.895691333549063,-0.870761014364166,-1.14947732807819,-1.35012798781078,-2.05080946494518
"CM002239.1.24601.24900",-1.70466020470095,-1.8643557983532,-2.00821856674917,-2.40966380293396,-1.67420954888136
"CM002239.1.28801.29100",-0.0528816496988293,0.121389994449726,0.174266513466709,0.422154846450973,-1.24508013409635
"CM002239.1.55501.55800",-0.150797489803865,-0.233138590335474,-0.108492045440125,0.446045306853288,-2.08734984189125
"CM002239.1.68101.68400",-0.357164314432907,-0.33959560091,-0.229100524076118,0.000652876074762092,-1.14907179155277
"CM002239.1.101401.101700",-0.767718618873402,-0.708735976718425,-0.898864124387568,-0.10509455273233,-1.7064995576873
"CM002239.1.103201.103500",-1.87506143160966,-2.02725812579966,-4.36782554046362,-2.56205162455103,-2.08007193012095
"CM002239.1.103501.103800",-1.06796016723184,-1.11351329605244,-2.4111792695665,-2.39719995059771,-1.93833921102102
"CM002239.1.107101.107400",1.20726535194079,0.524379725307493,0.271820965327956,0.455092669980876,1.48498440518806
"CM002239.1.109801.110100",-0.908904352208434,-1.17306384336705,-1.21083004303406,-0.587343868596613,-1.55567562198574
"CM002239.1.110101.110400",-0.345379133261209,-0.195836750591727,-0.743549317849038,-0.0223331524377082,-1.0944679385663
"CM002239.1.112801.113100",-0.620171135010064,-0.429973736953611,-1.23245660311024,-0.121835147144253,-1.68805394931013
"CM002239.1.113101.113400",0.125258048692732,0.161924049524083,-0.6728844433492,-0.546407302090108,-1.28099953609224
"CM002239.1.177001.177300",-0.09743502555217,-0.255857931335134,-0.280584229386857,0.414750486780435,-2.28868645856171
"CM002239.1.177301.177600",-0.573564693694127,-0.479383092506938,-0.475975730452328,-0.0207942138408719,-2.34441428089541
"CM002239.1.177901.178200",-0.526169743976762,-0.341942878070565,-0.498972756083667,0.194755673242847,-1.59985810351202
"CM002239.1.178201.178500",-0.00114950202799352,-0.163166673988455,-0.787625959575225,0.0723286369752575,-1.78202491579515
"CM002239.1.183901.184200",-0.749489938604527,-0.445962375011712,-0.970620627124642,-0.349748724839562,-2.58300161774495
"CM002239.1.184801.185100",-0.444576602673735,-0.295717511100842,-0.607840208291353,-0.00654880267557593,-1.60248975313222
"CM002239.1.185101.185400",-0.0974512801328715,-0.167309607191539,-0.479362295774163,-0.530195438048058,-2.38086828687063
"CM002239.1.188401.188700",-0.524124271090417,-0.157406199302131,-1.3479439251501,0.122620020611853,-1.69980507728589
"CM002239.1.188701.189000",-0.755194703038471,-1.01313696233341,-1.40004248888187,-0.0247966652974847,-2.24056377245334
"CM002239.1.195301.195600",-1.14109375615173,-1.55146088397138,-1.80390855313339,-0.738778188912788,-0.644074978918377
"CM002239.1.198001.198300",0.0116210326767568,0.0291837025223634,0.0999799130609209,-0.336548325159163,-1.09884528578414
"CM002239.1.198301.198600",-0.474371549930458,-0.191153049056216,-0.234761464442851,-0.0360648339062139,-2.42166431772994
"CM002239.1.199801.200100",-0.159608501260592,-0.178797100714558,-0.485677782140787,-0.0801972542797494,-2.44539616025785
"CM002239.1.200101.200400",0.245659778934951,0.40214002666117,-0.0092469227761388,0.38174748887182,-2.2176309556386
"CM002239.1.202501.202800",-0.761660178719071,-0.432459455480234,-1.08217297559745,-0.0759550926092176,-3.21487814757078
"CM002239.1.205201.205500",-0.679786328598945,-0.397675413633462,-1.24666464598704,-0.0799654415260033,-1.70505129573951
"CM002239.1.206101.206400",-0.0609979754816055,-0.121702021355797,-0.615622897490886,0.109289458895897,-2.38303338306819
"CM002239.1.206401.206700",-0.0590865771356319,-0.0187208811096369,-0.220280215376872,0.346577496149962,-1.97015363988025
"CM002239.1.209701.210000",-0.268581341054928,-0.351619752542212,-0.596933061642264,0.230074961416256,-1.92856884102964
"CM002239.1.210001.210300",-0.747898567342888,-0.660104960615065,-1.00718561243227,-0.0183271092870673,-2.50883418642566
"CM002239.1.225901.226200",-0.0340758330619792,-0.397932777117648,-0.521410159822588,0.00464807463434549,-1.76458318190052
"CM002239.1.226201.226500",-0.19364465826185,0.0642976827382835,-0.68766432768411,0.21396911545078,-3.06438041872884
"CM002239.1.248401.248700",-0.472163871061243,-0.0575941345885606,-0.740172679207887,-0.348683624200889,-1.45732351334704
"CM002239.1.248701.249000",0.118120017782306,-0.138648101500318,-0.520385499142728,0.113821432630314,-1.6600314397615
"CM002239.1.251701.252000",-0.240898016407611,-0.124871212725066,-0.596565141853983,0.277730822319255,-2.1616315608682
"CM002239.1.252001.252300",0.0925436211468019,0.0106155953901962,-0.695562154490859,0.235372401204005,-1.78811843704927
"CM002239.1.254101.254400",0.0531077240098893,-0.148243577421417,-0.833389098495383,0.0340783890398519,-1.43004872154332
"CM002239.1.254401.254700",-0.143215178576778,-0.328694485554183,-0.697319134491416,0.155954236454626,-1.38878017949646
"CM002239.1.284101.284400",1.13703756193235,0.615885514960928,0.691144802801285,-0.0918895905682731,1.73511365852092
"CM002239.1.294601.294900",-0.191918611745437,-0.347934568035501,-0.529637703750685,0.129981007769349,-2.18141828524239
"CM002239.1.294901.295200",-0.052209779791512,0.351644857265558,0.158064390694662,0.42123677989814,-1.81134874404047
"CM002239.1.307501.307800",-1.58566615924353,-1.30946434943448,-1.71884841696512,-0.501161391277275,-1.88740944176897
"CM002239.1.312301.312600",-2.55602873487157,-2.45039263990642,-4.15941591902292,-1.77199493570922,-1.38705847946689
"CM002239.1.312601.312900",-0.924097759578965,-1.3681988042059,-1.42250939854471,-1.00608616364742,-1.57348418930953
"CM002239.1.314701.315000",-1.0313208008757,-1.70596027164132,-1.09645082560176,-0.041421471948669,-1.46847581000822
"CM002239.1.315001.315300",-1.28590641836339,-1.3685434131639,-1.28001213656292,-0.114936782484529,-1.01825434465155
"CM002239.1.320101.320400",-0.86184891295376,-0.746623245422097,-0.797755470393942,0.229525301895508,-2.86930251442559
"CM002239.1.320401.320700",0.0942635151892115,-0.132305821480946,-0.649028391660359,0.529656617575808,-2.99840501491931
"CM002239.1.321901.322200",-0.713725953518519,-0.802333838618871,-1.04604836147055,0.0842091778753634,-2.62997326969975
"CM002239.1.322201.322500",-0.8985449729907,-0.430099963818802,-1.25903795150725,0.111935947674068,-2.39866458254933
"CM002239.1.323401.323700",-0.559214670113721,-0.5590591856188,-1.16339512161137,-0.482042889260006,-2.5381275885594
"CM002239.1.323701.324000",-0.605100306153924,-0.339500512489532,-0.851614958345309,-0.55795545210699,-2.05636978591934
"CM002239.1.325201.325500",-0.718066562312938,-0.850668787662551,-0.629339925767415,-0.176416878302149,-2.04656447215297
"CM002239.1.327601.327900",-0.175906745116725,-0.633166299534635,-0.95416313568854,-0.145393963195408,-2.28688392481381
"CM002239.1.327901.328200",-0.328707768871086,-0.3435838752883,-0.483589063972397,0.399524409988906,-2.06842257856456
"CM002239.1.329701.330000",-0.38295823041996,-0.552906397590971,-1.50937986361381,0.0576808890535461,-2.52464872500159
"CM002239.1.330001.330300",-0.474380956763233,-0.529740809468406,-2.10738459319724,0.28617944145645,-2.2581160778971
"CM002239.1.331801.332100",-0.94054800704062,-0.984127507446295,-2.3623581598007,0.190741824649499,-2.07665170054382
"CM002239.1.335401.335700",-0.377842811211746,-0.110080780059631,-1.69641159701003,-0.00493325624280109,-2.42031932912521
"CM002239.1.335701.336000",-0.285704365507595,-0.204721178045208,-0.964473135863044,0.0335431318410216,-2.20803109429657
"CM002239.1.339901.340200",-0.778180617620995,-0.919430108311709,-1.58100735586479,-0.86801058537977,-2.55349212846474
"CM002239.1.343501.343800",-0.422341784946076,-0.81431126804597,-0.981260423455052,0.29095120478613,-2.5508768217406
"CM002239.1.343801.344100",-0.718772569755486,-0.594689021419214,-1.37746104844876,-0.487381879540407,-2.21043361004234
"CM002239.1.345001.345300",-0.75348068517886,-1.44289263862919,-1.47437924868656,-0.750755653668043,-0.545312204308031
"CM002239.1.348601.348900",-1.70594281109531,-1.74748073577213,-2.78282484081904,-0.0428823701849602,-1.8226444516792
"CM002239.1.348901.349200",-1.85006203270844,-2.20350137139182,-2.90970060925746,-0.352283155383712,-2.51990849358102
"CM002239.1.353701.354000",-1.26168772570635,-1.68317495338562,-2.07577851819838,-0.485183539718312,-1.92403968453223
"CM002239.1.360001.360300",-1.08194008789386,-1.20049152992939,-2.15687790309036,-0.380251262654931,-2.28716468046718
"CM002239.1.360301.360600",-0.94466635241316,-1.0024247885431,-1.31726439164005,0.0450210312469825,-2.10074351072356
"CM002239.1.361201.361500",-1.28921382356144,-1.85009047055849,-2.95532400610887,-0.971537786595582,-1.62992596072432
"CM002239.1.361501.361800",-0.806496072789812,-1.17658478897645,-2.36843944432135,-0.211799690322779,-2.57928197015049
"CM002239.1.373801.374100",-1.13522864969479,-0.47442301225612,-2.52638738726934,-1.1561804892677,-0.949538944205917
"CM002239.1.374101.374400",-0.527637920851503,-1.05525943240161,-2.12010392152104,-0.700016300514769,-2.33294919449561
"CM002239.1.375901.376200",-0.61369025737863,-0.447205630222508,-0.554554539695562,0.271692264224533,-1.45643957754953
"CM002239.1.376201.376500",0.190356695598555,-0.307505536616153,-0.541249189908824,0.0869819867181659,-1.74860877088232
"CM002239.1.377701.378000",-0.305628084418841,-0.506932206980001,-0.202351709789799,0.125819181473865,-2.22194378140419
"CM002239.1.380401.380700",-0.204430400790267,0.0319629259009718,-0.597220292223854,0.374603810525929,-2.1640413796023
"CM002239.1.380701.381000",-0.391564241908442,-0.530984095292842,-0.431949654804308,-0.30433141294932,-2.48318435802026
"CM002239.1.387601.387900",0.120887711647153,-0.157889579878526,-0.435857363806345,1.07161703008337,-2.02369603946972
"CM002239.1.389701.390000",0.0166416015432833,-0.130521129608837,-0.168172802622806,0.612320824666193,-1.15980899022159
"CM002239.1.390001.390300",-0.803116264816433,-1.02541474740315,-1.3306686947276,0.232269398912145,-1.68178079824734
"CM002239.1.391501.391800",-0.629057630997654,-0.661036836573597,-0.886002988216104,0.0450380583124379,-2.2455485488393
"CM002239.1.393001.393300",-0.918424087129144,-0.565734556329017,-1.1750199833813,-0.383196428386478,-2.1412773632786
"CM002239.1.393301.393600",-0.812666904220008,-0.620997949836686,-1.14064265687657,0.196872418265062,-2.24057099515219
"CM002239.1.409801.410100",0.410417304599381,0.0114258348639606,0.0476596004798826,-0.189392428069531,-1.68839630420601
"CM002239.1.410101.410400",-0.517926607830908,-0.54970687539689,-0.340839246937189,-0.340753225045597,-1.55033477860119
"CM002239.1.413101.413400",-0.745117934069552,-0.483154321232269,-0.609290455105673,-0.106122416142545,-2.32135523685067
"CM002239.1.413401.413700",-0.493651902977517,-0.34186294433427,-0.846638274309627,-0.214650621370601,-1.84579497103177
"CM002239.1.465601.465900",-1.06280324944416,-0.935009257969332,-1.75174626392045,0.169033746061744,-1.77468258691555
"CM002239.1.465901.466200",-0.968962339292084,-1.56907272576616,-1.51746732430247,-0.493502921895207,-2.63646057294159
"CM002239.1.474001.474300",-0.560047731355166,-0.616648350309224,-0.309966524289518,0.160799497755945,-2.03638959765408
"CM002239.1.505801.506100",-2.14174678257317,-2.64584682585355,-3.46979436274586,0.358645164120797,-1.44760859971086
"CM002239.1.508201.508500",-1.76203645644417,-2.21996926155813,-3.21348284270302,0.584391320963791,-1.60773606434008
"CM002239.1.516001.516300",1.33295149070345,1.18001269533758,0.134491947091672,0.529043853838533,1.57773129471249
"CM002239.1.546301.546600",-2.85467872730316,-2.99709650206718,-3.80578140900904,0.186124529828431,-0.516194644594025
"CM002239.1.548701.549000",-1.10166477996844,-1.3772234215353,-1.962915354214,0.302095450602452,-2.08476571956605
"CM002239.1.549001.549300",-1.59485340526557,-1.73837928416638,-3.56115884686502,0.211836266795653,-1.52814197393858
"CM002239.1.555301.555600",-1.05261500583267,-1.242494445551,-2.23371436227134,0.0591597672123639,-2.13823967499144
"CM002239.1.555601.555900",-1.70740831281629,-1.83151290671521,-3.03431141238017,0.0659803413812772,-2.35887748860953
"CM002239.1.558001.558300",-1.01097752142065,-1.29941809127953,-1.71301856916477,0.0947297987633481,-2.43037571402303
"CM002239.1.558301.558600",-1.23214933076984,-1.65305227464132,-1.95420091913761,-0.0648654004271972,-2.37252729803973
"CM002239.1.558601.558900",-0.837001647380254,-1.47635487721275,-2.53637435622682,0.393129857280509,-3.11005482650969
"CM002239.1.558901.559200",-0.89940980131562,-1.49010643045198,-2.26297205852739,0.353711503824673,-2.4256714415531
"CM002239.1.561001.561300",-0.376378050545947,-0.262032866604295,-0.293095875560637,0.255468399895662,-1.48334076715143
"CM002239.1.561301.561600",-0.875526345547142,-0.912868396727975,-0.986819787579961,-0.629072500174149,-2.06903602875112
"CM002239.1.569101.569400",-1.08658101661539,-0.725174762334014,-0.816258392387687,-0.141521503508764,-2.27872822107871
"CM002239.1.582601.582900",-0.460723564529408,-0.63959200256813,-1.00835972006418,0.230835340555593,-1.81198243407653
"CM002239.1.582901.583200",-0.718683459014869,-0.597986836792436,-1.18515937387198,-0.113250271832242,-2.4526668707146
"CM002239.1.584101.584400",-1.17431735164209,-0.943293447650918,-1.20047579360993,-0.528177447562511,-1.70423851208102
"CM002239.1.584401.584700",-0.858530729180599,-0.693697212447073,-1.11579192274258,-0.47363068766936,-1.57773742133247
"CM002239.1.589501.589800",-0.521795602850128,-0.699812954012259,-0.500845339399178,-0.439018555551583,-2.34231424296908
"CM002239.1.590701.591000",-0.328465124112519,-0.554806611362575,-1.01798953764927,0.145398586058343,-1.83350628966742
"CM002239.1.591001.591300",-0.0570597378469547,-0.0820281782214092,0.0756833625703642,0.451381757709459,-2.01999444343856
"CM002239.1.595801.596100",-0.51512016162714,-0.338733497843258,0.119825843670746,0.0471257654004017,-1.86141135077204
"CM002239.1.596101.596400",-0.436461199187559,-0.221044266551703,-0.197194419282305,-0.256126961666033,-1.49902810064206
"CM002239.1.597601.597900",-0.987424770191636,-0.925421879111427,-2.4645927370898,-0.0761280855290613,-1.48971349202731
"CM002239.1.597901.598200",-1.61559493344272,-1.11048699461838,-2.1501426697791,-0.317491021531605,-2.21251917456577
"CM002239.1.615901.616200",-0.792230155731608,-0.893577145275184,-1.13406267041303,-0.778923634454749,-2.11788259285254
"CM002239.1.616201.616500",-0.470441926024912,-0.386216338931495,-1.06833035064451,0.00329964062237753,-1.84356654888578
"CM002239.1.633301.633600",1.06499719230365,0.526697460331888,0.329911672387569,-0.639531082259699,2.23708312219221
"CM002239.1.633601.633900",0.902592145087909,1.21296261804753,0.908659815054182,-0.223920822090987,2.42182765991175
"CM002239.1.638701.639000",-1.03682786185324,-1.29730309576975,-2.31262009199978,-1.35526106848646,-1.39873431061056
"CM002239.1.640801.641100",0.248520108267558,-0.0345821019512745,-0.432895173144964,-0.407962629132493,-1.89242221069856
"CM002239.1.641101.641400",-0.621139138044552,-0.259147132939613,-0.125953344716534,0.0198753664360255,-1.96458126792904
"CM002239.1.643501.643800",-0.195142383217021,-0.0975373081866769,-0.0498935806151399,0.226834941262537,-1.76441416810543
"CM002239.1.643801.644100",-0.570450728617104,-0.769551514962196,-0.726749238208274,-0.534141811828187,-2.56991859941924
"CM002239.1.645901.646200",-0.570399930552953,-0.529171515748897,-0.952940354482803,-0.223141469349726,-2.54650286133893
"CM002239.1.646201.646500",-0.236782926283264,-0.388875420921501,-0.838159694405914,-0.0831190994902161,-1.85309714208655
"CM002239.1.648601.648900",-0.525819417628268,-0.5465646162594,-0.462943491913316,-0.0616330431688708,-2.92487879473905
"CM002239.1.648901.649200",-0.361346845712181,-0.152368766426001,-0.871431088353773,-0.0996994867449697,-1.96826303773682
"CM002239.1.649801.650100",-0.278880919985512,-0.224283550130033,-0.746353489806515,0.0468686146424187,-1.83997147481582
"CM002239.1.650101.650400",-0.521360649047038,-0.598215487967807,-1.25734676342213,0.267263407879685,-1.96096895287098
"CM002239.1.651301.651600",-0.341023387264133,-0.507911773844044,-0.874063873495654,0.275276241107651,-2.53321845102124
"CM002239.1.651601.651900",-0.528789389734783,-0.863630544626135,-1.21297207406233,-0.645672645672523,-2.47089871926794
"CM002239.1.653401.653700",-0.464755788657672,-0.242057595264232,-0.524283255047766,-0.395080821648932,-2.09903263779655
"CM002239.1.653701.654000",-0.613557295666548,-0.19353159172729,-0.822330409761261,-0.421892317520044,-2.01332114288417
"CM002239.1.660601.660900",-0.902900087795976,-0.71952134583468,-1.75349038942572,-0.979764603874399,-1.6618959483427
"CM002239.1.660901.661200",-0.345514885920303,-0.0692981892468871,-1.47116888090378,0.328727762798427,-1.71248883473294
"CM002239.1.673801.674100",0.0275161270063137,0.292867287969651,0.265560080915777,0.0858099711925264,-1.72361757148182
"CM002239.1.674101.674400",-0.0191283648121951,0.414010000442148,0.555814239523528,0.306159532317751,-2.16220068302078
"CM002239.1.699001.699300",0.915057552810778,1.51105693530883,0.728177240367299,0.761860252383162,2.75116947948954
"CM002239.1.709801.710100",0.408649239294749,0.081053379757825,-0.192014367828955,0.650465071593114,-1.95054935687912
