"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002236.1.47701.48000",0.803372770080954,1.38060223073944,2.9813243497448,1.9497094933716
"CM002236.1.60001.60300",-0.0269753066772333,0.91709729750154,1.64045389177046,1.98227131681281
"CM002236.1.180301.180600",0.693650134182383,1.14888321595962,0.860479183943223,1.69380469956322
"CM002236.1.211201.211500",-0.911708818747626,-0.000829950686450919,-1.54162960511926,0.443789196664146
"CM002236.1.215101.215400",0.680101089255461,1.40133262521589,1.65316947887734,1.92196759177858
"CM002236.1.215401.215700",1.43789760646988,1.75263431717264,1.72371411006766,1.57785520972837
"CM002236.1.243601.243900",0.309419579228863,0.64330277792272,0.555339880940435,1.5360997916796
"CM002236.1.264901.265200",0.719165521185774,0.730307120654069,-0.155854692927255,2.30920575041354
"CM002236.1.265501.265800",0.835680286062861,1.40529590924772,0.569369957585415,2.38973553359694
"CM002236.1.9651901.9652200",0.666423012829978,0.94392725951368,2.64191510801497,0.545714254795811
"CM002236.1.9652201.9652500",0.671428634902582,0.559457549589139,2.07142332131737,0.264998949364722
"CM002236.1.9692701.9693000",-0.382311490431996,0.157500335032409,2.06267144037163,1.43830796784684
"CM002236.1.9693901.9694200",1.18695064054799,1.93345761511727,1.78370135604304,1.36778343883749
"CM002236.1.9694801.9695100",0.82742100551234,0.797158226443329,2.89951780739579,0.875583861860794
"CM002236.1.9695101.9695400",-0.781969573882335,0.206818109076784,2.94902079424052,0.461876511900263
"CM002236.1.9695401.9695700",0.298686877062396,0.198884128776376,2.13221896798973,0.886546613452369
"CM002236.1.9695701.9696000",-0.11698812919397,0.115104399602758,1.41637946678365,0.412405638830878
"CM002236.1.9696001.9696300",0.719052491595842,0.445517767986681,1.42270245321843,0.64073138844841
"CM002236.1.9696301.9696600",0.110566077507041,0.852381173992852,2.40259125003319,1.40867171754667
"CM002236.1.9696601.9696900",0.40711540129716,0.748254871751875,2.24388444351644,1.29629742688442
"CM002237.1.9001.9300",0.525827847038903,0.170699332571369,1.35237088790885,1.48168151933667
"CM002237.1.9301.9600",-0.00809893202611193,0.98366385304502,1.97162235662226,2.19020729545342
"CM002237.1.9601.9900",0.366448406216935,0.434216902292184,2.02982339338506,1.91981683214768
"CM002237.1.9901.10200",-0.0444629589032785,0.371431496055643,3.53015989018732,3.10857959903025
"CM002237.1.10201.10500",-1.01417136525293,0.134972645526475,3.61155690376133,3.11196489086964
"CM002237.1.10501.10800",-0.276461796426025,0.758469648190502,3.8947966646707,2.90172262109467
"CM002237.1.10801.11100",0.107059549303284,1.12018669831498,4.01978826504221,3.57158042348731
"CM002237.1.11101.11400",0.160804159325195,0.945778928952214,3.47421613067936,3.19948457173094
"CM002237.1.11401.11700",-0.287624066227187,0.391652638413101,2.74788894036275,2.27096210983068
"CM002237.1.11701.12000",0.220622126352828,1.03619836560829,3.0382878732274,2.93886108231482
"CM002237.1.12001.12300",0.932249321254026,1.18943350169815,3.70057815026154,3.41571995381605
"CM002237.1.12601.12900",0.446750779573027,1.39094958916024,5.03531655072694,4.14721552830738
