"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002240.1.6412375.6413175",-2.17017520683312,-1.89653388655432,-1.56218775524167,1.01634973872382,0
"CM002240.1.6414092.6414892",-2.16943116231487,-2.0295511818779,-2.06431477790106,1.51287373218472,1.72545687143695
"CM002240.1.6417139.6417939",-2.13598738470466,-2.40513504283047,-1.7550390143581,2.31937094642998,1.79819043391477
"CM002240.1.6421865.6422665",-2.62453679380625,-2.09786295942388,-2.01427793368451,2.28648255095143,1.23913306019999
"CM002240.1.6421988.6422788",-2.32376902387852,-2.03740502148779,-2.01886599562328,2.39912060263196,1.35609813742817
"CM002240.1.6423333.6424133",-1.49403932640322,-1.84744448757815,-1.58638924619156,0,-0.913965423480012
"CM002240.1.6427624.6428424",-2.39256304500548,-2.15373287470505,-1.82327445161372,-1.60378589868294,-0.70311000031947
"CM002240.1.6433147.6433947",-1.9929684860576,-2.17755182213592,-1.82399656258326,-1.06226815413755,-1.32315063491544
"CM002240.1.6434736.6435536",-2.08894588820773,-2.47387692768024,-2.03607839551467,-2.30037538140004,-1.88189372801042
"CM002241.1.2939.3739",-0.620987057729008,0,0,1.77116230201101,1.76806376751366
"CM002241.1.3048.3848",0,0,0.697356310764031,1.89165513921296,1.78414001589627
"CM002241.1.19638.20438",-2.61136464343539,-2.15071419911917,-2.23973323294641,0,-2.0758936612696
"CM002241.1.19885.20685",-2.90095839969902,-2.51010343588107,-2.21262370788434,-0.932734093013837,-2.21586533027379
"CM002241.1.23957.24757",-1.95142849778015,-2.14222587047314,-1.76154500821164,-1.74828667027603,-1.71968507014726
"CM002241.1.28174.28974",-2.21356076711931,-2.42897681294508,-2.10661511005564,-2.48192877995423,-1.89681976911405
"CM002241.1.28874.29674",-1.28418201968179,-1.34125818370706,-1.43002573428359,-0.587853618783642,0
"CM002241.1.39431.40231",-2.32684285748499,-2.20691781865882,-2.63680720342155,-2.61174547329642,-2.62055820657694
"CM002241.1.48119.48919",-1.39302060435643,-1.69351031947891,-1.73424950468919,-1.88208605349708,-1.24157993798587
"CM002241.1.127884.128684",-2.15560515184553,-1.78253750840357,-1.86745087710617,-1.59961437486458,-1.81198713230511
"CM002241.1.130600.131400",-2.21056772839292,-1.94292671798998,0,0,0
"CM002241.1.144502.145302",-2.84483832781752,-2.48375063175004,-2.09112397709438,-2.48452218296848,-2.74470014682773
"CM002241.1.145229.146029",-2.37988831856884,-1.76799757300487,-1.61734489360575,-1.77031576932116,-1.74070309469132
"CM002241.1.149264.150064",0,0.559052578712281,0.869362061094979,1.30579732999078,1.26921011119518
"CM002241.1.151203.152003",-2.08659407562146,-2.23106457391646,-1.14405493789446,-1.91343310086873,-1.67597564524693
"CM002241.1.153049.153849",-2.11667363577157,-2.14203525719593,-1.95549008670073,-1.962170284802,-1.93163095053309
"CM002241.1.154704.155504",-1.53149786397218,-2.02728882637328,-1.6931623020208,-1.84481610065767,-1.27269597518568
"CM002241.1.158249.159049",-1.97979248025748,-1.90004261005801,-1.62838774675966,-1.80673530733069,-1.60783189158882
"CM002241.1.160457.161257",-2.15476471683283,-2.16768539714095,-1.76181601912504,-2.12465543522581,-1.50533086543308
"CM002241.1.161434.162234",-2.24278398265577,-2.14503323817375,-1.72865623609215,-2.16179550128216,-1.20312404441464
"CM002241.1.163415.164215",-1.87089612589312,-1.77692327563835,-1.81549458499673,-1.88875852333658,-1.23057549931388
"CM002241.1.183660.184460",-2.07661217181614,-2.10400860629516,-1.75868400882949,-2.21501216515815,-1.7138706960718
"CM002241.1.186810.187610",-2.42071740029653,-2.51148736626421,-1.6550893272817,-2.09517228125914,-1.97460474573266
"CM002241.1.189355.190155",-2.5697513616656,-2.36973499074218,-2.29493177423161,-2.41487443673593,-2.45890133968065
"CM002241.1.191854.192654",-2.03994096461821,-2.07801616385497,-1.62586616045913,-2.10636143095039,-1.24332563666073
"CM002241.1.195241.196041",-1.98727621774156,-2.00915591806192,-1.11702855382242,-1.92359365703716,-1.3789841106796
"CM002241.1.198728.199528",-2.19848304754523,-2.05410441907149,-2.01351420160441,-2.43526632717457,-1.57365719403046
"CM002241.1.199546.200346",-2.08503935342074,-2.15701574182794,-2.15591608998932,-2.54011385452749,-1.6895979623052
"CM002241.1.201770.202570",-2.27438805396613,-2.27185289911312,-1.84172673379427,-2.30481177584891,-1.56955209796124
"CM002241.1.203902.204702",-1.98807949286887,-2.18293163025202,-1.89472714141194,-2.06563126008465,-1.31349079201631
"CM002241.1.207839.208639",-1.8523491092511,-2.14002805246245,-1.83427295941896,-2.0162971334016,-1.53780678583297
"CM002241.1.208904.209704",-2.14513229037119,-1.93429415861243,-1.83190314796925,-2.01063491581991,-1.61025438268337
"CM002241.1.212407.213207",-1.98797709816534,-1.72301252426579,-1.77106026870661,-1.93897736719825,-1.61062195402867
"CM002241.1.217484.218284",-2.8669695736986,-1.98634667680084,-2.35607939343237,-2.02468355072691,-1.98884899716786
"CM002241.1.237838.238638",-2.23340829858079,-1.66865677122186,-1.4883027356707,-1.71761767708771,-1.81248226162737
"CM002241.1.344010.344810",-1.93077024407252,-2.03602033216828,-1.50581938630957,-1.87956341958716,-1.62401638166389
"CM002241.1.345717.346517",-1.95989864441444,-1.12660759878058,-0.866450155781901,-1.47191033528706,-1.58919244553968
"CM002241.1.349671.350471",-2.68694711372147,-1.61437839003677,0,-1.05813545594973,-1.53533026365583
"CM002241.1.352870.353670",-1.91488182226221,-2.00666447768127,-1.08090404497556,-1.46453906571317,-1.6122227602027
"CM002241.1.354861.355661",-2.22614611901043,-2.03531250121905,-1.695170111386,-1.96101330791439,-1.51568009313125
"CM002241.1.357961.358761",-2.31373016143438,-1.09180105738955,0,0,-1.15135337236121
"CM002241.1.391999.392799",-1.42711598722784,-0.932334303995586,-1.19395615727952,-1.02932360215393,0
"CM002241.1.395557.396357",-1.85374824857182,-1.27618103435664,-0.84449939800201,-0.755705455903748,-0.93536026997094
"CM002241.1.412929.413729",-2.22584508251018,-2.2781239242577,-1.96676584440843,-1.96190014946942,-1.82739501338057
"CM002241.1.415056.415856",-1.87109406372594,-1.61449216669207,-1.47678605343955,-1.84487935560044,-1.24249665627212
"CM002241.1.420649.421449",-1.80700720420049,-2.25911824432972,-1.46649428586673,-1.95695061559666,-1.53882653098871
"CM002241.1.429343.430143",-1.78096850969805,-2.2944914613166,-1.78761155509134,-1.82278834538271,-1.48882094303448
"CM002241.1.431996.432796",-2.05996205384648,-2.09349580763829,-1.2994891196938,-1.97386391573058,-1.68051925099175
"CM002241.1.445880.446680",-2.09433750416702,-2.24027654770342,-1.67981619109025,-2.09714155378416,-2.06235689080224
"CM002241.1.448219.449019",-2.66815710484095,-2.15731796889994,-0.813808240391007,-1.66349191667427,-1.8904149922357
"CM002241.1.452414.453214",-2.1974542429369,-2.33102317297377,-2.04347566096961,-2.42352868980858,-1.34672351302094
"CM002241.1.454328.455128",-2.32392604785899,-2.01742795261427,-1.78647012273546,-1.93259463775825,-1.80983567955504
"CM002241.1.456645.457445",-2.15579408454915,-1.99400515669925,-1.32685329248357,-1.87876888803231,-1.52269171065874
"CM002241.1.460621.461421",-2.12256591998107,-1.93141870458915,-1.39133606780488,-1.92429315398766,-1.43928796817482
"CM002241.1.464197.464997",-1.95329266513575,-2.03302146865272,-1.21573474601244,-1.97256004063163,-1.730930401241
"CM002241.1.466064.466864",-2.26725229196072,-2.72491868532334,-1.7302219186939,-2.40221924338294,-1.38702021538339
"CM002241.1.467383.468183",-1.77575022874107,-1.92867549183587,-1.56166402451266,-2.01212819983948,-1.50166553828887
"CM002241.1.467242.468042",-1.83312071441799,-1.91950578290381,-1.49574682806976,-1.89637856452183,-1.64688458480762
"CM002241.1.473455.474255",-2.26630052692037,-1.69741868288772,-1.41427107368269,-2.2908347294539,-1.49514722342241
"CM002241.1.476439.477239",-2.29323759821989,-1.69942064423544,-1.25953373072056,-1.73833856938984,-1.11142153766667
"CM002241.1.480374.481174",-2.84512468287304,-2.40481597479136,-2.26429777976489,-2.68105054260732,-2.48291737759795
"CM002241.1.3474300.3475100",0,0,0,1.42718414926228,1.61298669608273
"CM002241.1.3493810.3494610",-1.97372000707279,-2.14515305345466,-1.91577096459449,-1.71094635875003,-2.1274120572881
"CM002241.1.3495760.3496560",-1.91981440161002,-2.32749829929026,-1.63457224685832,-1.77147130214792,-1.41691885365127
"CM002241.1.3496865.3497665",-2.24809463065278,-2.20726209320559,-1.80137981318669,-1.94963101488735,-1.68740505061659
"CM002241.1.3500161.3500961",-1.49196330810084,-1.78988109109799,0,0,0
"CM002241.1.3502778.3503578",-2.97026939229006,-2.61176612982865,-2.20252647709978,-2.29840621621348,-3.04188667171441
"CM002241.1.3504038.3504838",-2.53478933660154,-2.34931353780434,-2.31495244635675,-2.16386683058406,-2.17440060172794
"CM002241.1.3504472.3505272",-2.52401941451307,-2.93322043951995,-2.4323689947446,-0.827751850798538,-0.947263196467006
"CM002241.1.3540511.3541311",-2.00450112932316,-2.1473989062164,-2.09395187715752,-2.05201523825373,-1.5250305408954
"CM002241.1.3542465.3543265",-0.863323765402351,0,0.792938232511874,1.14084339590042,0.597267285108832
"CM002241.1.3545326.3546126",-2.19879805794047,-1.62384706829752,-1.23447079126477,-1.47547454702989,-1.4935323892628
"CM002241.1.3548378.3549178",-2.38018919589552,-2.24313107830398,-1.90251793995391,-2.15591328901519,-1.65048359660109
"CM002241.1.3702156.3702956",-2.23713282095265,-2.23572657510869,-1.73931338744471,-1.6363288721798,-1.78181810576259
"CM002241.1.3707716.3708516",-2.19352857761443,-2.06225449930435,-1.70938747212903,-2.18801271269834,-1.50263874629074
"CM002241.1.3710921.3711721",-2.65708583948102,-2.2660276465754,-1.8633208247644,-1.72617563077721,-1.39456143938427
"CM002241.1.3713170.3713970",-2.17285899994221,-2.34387284440672,-1.73329561931072,-1.95064804550237,-1.49341161710709
"CM002241.1.3715314.3716114",-2.00291950206121,-1.88058852468995,-1.56624223209123,-1.72870812325642,-1.27349702723032
"CM002241.1.3720285.3721085",-1.95611551461734,-2.31319634310754,-1.60261352778515,0,-1.56925485028078
"CM002241.1.3721294.3722094",-2.21072630288321,-2.10034589356941,-2.02820506059974,1.24618757995218,-1.31577083399755
"CM002241.1.3725097.3725897",-2.09524123874787,-2.28058590974214,-1.55672382823572,0,-1.11882035972441
"CM002241.1.3729988.3730788",-2.41054421787415,-2.02002188915273,-1.57702290137465,-0.726001437086649,-1.51909825028238
"CM002241.1.3732208.3733008",-1.82501660566067,-1.69732538190692,-1.4477993909415,-1.67244320545225,-0.786854494928247
"CM002241.1.3734777.3735577",-3.43459631990836,-2.49345244930103,-2.63415597202695,-2.96936415497482,-3.04790883965714
"CM002241.1.3736011.3736811",0.738450191129642,0,0.921147299022297,0.615103508400982,0.958090939300798
"CM002241.1.3739144.3739944",-1.73204148410045,-1.72093568385089,-1.21279136126553,-0.725881353027409,-0.933348984409105
"CM002241.1.3742346.3743146",-2.43911161801488,-2.04950985971721,-1.72504755404681,-1.43796708985184,-1.53943585677611
"CM002241.1.3743986.3744786",-2.35965151011809,-1.91248149135306,-1.85518937263153,-1.83514415316575,-1.56688843377437
"CM002241.1.3746972.3747772",-1.8435378699233,-2.36737397392485,-1.85068864590966,-1.35249923358465,-1.32830007894072
"CM002241.1.3749357.3750157",-1.46691994658133,-1.22142336035676,-1.60240837693173,0.568861737713358,1.00103410325769
"CM002241.1.3752163.3752963",-1.81493847102621,-2.19380772595212,-1.74969084508019,-2.04882086537428,-1.04059022700047
"CM002241.1.3761594.3762394",-2.22630181905936,-2.12464564948536,-1.72463777715978,-1.92624461330668,-1.85575244836115
"CM002241.1.3762370.3763170",-2.51913396889184,-2.30470229426683,-1.82132775656699,-1.79968768771031,-1.88986666138468
"CM002241.1.3763896.3764696",-1.82796600126379,-2.25062304920225,-1.35984252035068,-1.65991387119187,-1.663876097985
"CM002241.1.3772690.3773490",-2.35839441684851,-1.89241373922767,-1.73129510899707,-1.14353190834054,0
"CM002241.1.3777010.3777810",-2.91250003090751,-2.44374044613425,-1.85684820472092,-2.50988745507972,-1.8316414132123
"CM002241.1.3777633.3778433",-2.75712224326503,-2.77649596633181,-2.01919351621053,-2.67788304073583,-2.20282023464936
"CM002241.1.3796068.3796868",-2.00548072859461,-2.22196053240608,-1.54320031845785,-2.10414725530404,-1.80559770980638
"CM002241.1.3797908.3798708",-2.22165109318603,-1.88094674824827,-1.57670334813301,-2.17094901936832,-1.66293737952711
"CM002241.1.3799453.3800253",-2.02776502428909,-2.16978683390821,-1.75482024942665,-1.76780216562927,-1.4595696544593
"CM002241.1.3802182.3802982",-2.31026141104172,-1.71350288864874,-1.67518223252655,-1.91451095315746,-1.29625270525291
"CM002241.1.3803425.3804225",-2.76110447125011,-2.2805236361419,-1.88498460370048,-2.45597452457152,-1.52619315157866
"CM002241.1.3805634.3806434",-1.95730980538091,-1.99302303702807,-2.02290190995588,-2.16126690844484,-1.70348573352638
"CM002241.1.3807687.3808487",-2.0628162967472,-1.92128617178545,-2.06854823433594,-2.3731719024993,-1.88960503641215
"CM002241.1.3808713.3809513",-2.39509518980589,-1.57827341685567,-2.04877002349785,-2.30418074560784,-1.75462229365387
"CM002241.1.3811981.3812781",-1.44632021978167,0,-0.870175653208294,-1.27800101589004,0
"CM002241.1.3827701.3828501",-2.31734168454788,-2.10382122825507,-1.56985882333529,-1.97781368997933,-1.85943756348146
"CM002241.1.3833802.3834602",-1.95506454348439,-2.21093785223348,-1.46075323366316,-1.86407257868032,-1.71453875707556
"CM002241.1.3835736.3836536",-3.09490909409483,-2.79652363169499,-2.16272748849155,-2.59090540523989,-2.39776383265711
"CM002241.1.3837796.3838596",-1.84052863970656,-1.37508157513368,0,0,-1.45959801300524
"CM002241.1.3888993.3889793",-1.77279140545871,-2.00751494944895,-1.97219850853638,-2.03304556369991,-1.86555403469333
"CM002241.1.3893955.3894755",-2.18001543557677,-1.56106661987612,-1.67025612241714,-1.79902263774214,-1.13326488472686
"CM002241.1.3897773.3898573",-2.23085321478486,-2.12444819510922,-2.06488368106901,-2.30332226248362,-1.84330324783717
"CM002241.1.3899421.3900221",-2.08478491591153,-2.11683186344637,-1.8325311626164,-2.50498799057217,-1.97360942217734
"CM002241.1.4056791.4057591",-1.9783198106137,-1.98693106987747,-1.60565275601964,-1.74167935247347,-1.33156299457543
"CM002241.1.4144216.4145016",-2.02090069507777,-2.14533300052803,-1.92060528741015,-2.00692029781888,-1.82506656450212
"CM002241.1.4149753.4150553",-1.93288158931003,-1.73276342210507,-1.81704749090257,-1.21967272383274,-1.04099326212624
"CM002241.1.4153067.4153867",-1.86786446914934,-1.84899500250563,-1.73192767794678,-1.52334669531718,-1.40246470513581
"CM002241.1.4162124.4162924",-2.14839489442359,-2.18057894645082,-1.72023259857241,-0.750663958472893,0
"CM002242.1.1974.2774",-1.45983746059804,-1.10541405771088,-0.922198302840725,1.67490731763582,1.47086308168631
"CM002242.1.4631.5431",-2.63384778279852,-2.56220469259994,-2.04749571035605,-1.27942869691309,-0.867949250744022
"CM002242.1.6662.7462",-1.90201944456555,-1.72034385543346,-1.569142530276,-1.51557723716273,-1.81566444346827
"CM002242.1.102587.103387",-2.36555088215585,-1.87880992367246,-1.36303373874448,-1.06706273702766,-1.41520213028436
"CM002242.1.105245.106045",-2.18530337139218,-1.6631219480959,-0.874651659672946,0,-1.92134829575521
"CM002242.1.107096.107896",-2.88919257250091,-2.51775293281041,-2.50096586817119,-2.28973772650101,-2.63048207966268
"CM002242.1.108995.109795",-2.55728261097533,-2.39747433999701,-1.53678781818951,-1.78823319664835,-1.71104914461286
"CM002242.1.111117.111917",-2.43997914673314,-1.8367317567872,-1.8820022487747,-1.86690488735803,-1.89037024342961
"CM002242.1.241578.242378",-1.6551854932945,-2.01088442524255,-1.8250980805898,-1.69619024019488,-0.853316328151646
"CM002242.1.242976.243776",-2.01129678298176,-1.85620286351422,-1.52877680057744,-2.09132806371106,-1.47183951663265
"CM002242.1.250928.251728",-1.61223107741542,-2.22828301288796,-1.31974162160356,-1.7180300073178,-1.02993912727087
"CM002242.1.254703.255503",-1.88292953679524,-2.38443731654585,-1.98429260189069,-2.21483316571416,-1.82049604516579
"CM002242.1.307198.307998",-2.06960059508394,-2.11114839356327,-0.968226598942305,-1.30362305114601,-1.25963032009599
"CM002242.1.308281.309081",-2.0631263678589,-1.74543566548312,-1.09847698985867,-1.17595703206154,-1.45047967930048
"CM002242.1.309072.309872",-2.39390569122077,-1.98013850840241,-1.7093182646978,-2.30813501459436,-2.01870013242287
"CM002242.1.313427.314227",-2.13356048301246,-1.60861600535367,-2.02111066527569,-1.9429123221835,-1.86601907568739
"CM002242.1.316165.316965",-2.56582967935576,-2.31355597703464,-2.15423672414974,-2.34250542144763,-2.47946624789057
"CM002242.1.371811.372611",-1.9560412251318,-2.08232805557154,-1.51729801047966,-1.6933986764695,-1.0327753491309
"CM002242.1.661894.662694",-2.13666187155165,-2.07119972478826,-1.78354882145144,-2.08198773285672,-1.7082485813311
"CM002242.1.663524.664324",-2.02788735717471,-2.04350052038192,-1.40973559605794,-2.05265031993887,-1.90526967736289
"CM002242.1.665793.666593",-2.08771141380664,-2.13218320825134,-1.45364765588134,-2.00817182701321,-1.48446444235742
"CM002242.1.667354.668154",-1.87774810408711,-1.77071329241992,-1.42025396872886,-1.83622772546034,-1.44262369826872
"CM002242.1.672303.673103",-1.75999588381681,-1.85269106647179,-1.69678181380321,-2.24891450343301,-1.35141326555057
"CM002242.1.675141.675941",-1.9583839221123,-1.95964753805177,-1.35677232168335,-1.55126813334516,-1.47035925504062
"CM002242.1.695806.696606",-1.76110012042603,-1.597443681088,-0.819900041529243,-1.70673795751341,-1.04346402003894
"CM002242.1.700278.701078",-1.47610370137686,-1.9871033245034,-1.20644545944107,-1.88144958524156,-1.24965021003752
"CM002242.1.700729.701529",-1.48242217148377,-2.11323768713698,-1.54513049179654,-1.95143588488466,-1.49655210250443
"CM002242.1.704740.705540",-1.724250252707,-1.86065517431175,-1.59295867778199,-1.75516550309663,-1.60256884346333
"CM002242.1.706252.707052",-1.90162005687049,-1.63783806108003,-1.52720771099862,-2.0601298815491,-1.30707648859703
"CM002242.1.709243.710043",-1.55582306041665,-1.78100843985528,-1.54517587905813,-1.80972908041384,-1.49029546237512
"CM002242.1.712838.713638",-1.6182182544957,-1.93746325704272,-1.60888113326946,-1.81263236399386,-1.06659918393921
"CM002242.1.714256.715056",-2.10551594045499,-2.10519877751372,-1.57986409789097,-1.60768390923903,-1.38172066357372
"CM002242.1.715545.716345",-2.51022426389415,-2.3112815790851,-1.93782230509841,-2.17872315855748,-1.46091868915145
"CM002242.1.717501.718301",-1.98278008258625,-2.14106713598732,-2.21464400005536,-2.1324050899742,-1.6659047874844
"CM002242.1.718621.719421",-2.53361746935256,-2.01097185330128,-1.99839199358232,-1.88925762184327,-1.2652476249274
"CM002242.1.886084.886884",-1.68516526664144,-2.13203941765221,-1.74946374856926,-2.2559761206481,-1.53790258092055
"CM002242.1.887435.888235",-2.41460130792968,-2.56430108133652,-2.11250815057039,-2.13685871831466,-1.60335933516568
"CM002242.1.888699.889499",-2.30688032916673,-2.11994229589667,-1.62586856314066,-2.06538212366489,-1.51789439828662
"CM002242.1.910510.911310",-2.21292742259122,-2.42625599097159,-1.67133413292603,-1.97665315241093,-1.74787384706832
"CM002242.1.912092.912892",-2.33838046134694,-2.13511643706043,-1.52452528275666,-1.92811844886723,-1.41869126681671
"CM002242.1.913585.914385",-2.2118123401633,-2.09740226116904,-1.77779422643538,-1.89420616578248,-1.3710155744795
"CM002242.1.916464.917264",-1.86932588444212,-1.97731478711304,-1.80465023036739,-1.91528082830802,-1.54240737133197
"CM002242.1.916814.917614",-2.11268976314342,-2.10907871326313,-1.59156591488354,-1.89565811108824,-1.94567642213021
"CM002242.1.920148.920948",-2.2177881782765,-2.36864700294802,-1.90417666814652,-2.05165054110943,-1.57286147465629
"CM002242.1.922493.923293",-1.80353885850892,-2.37401893590735,-1.64894207995152,-1.99667063328938,-1.88033348671949
"CM002242.1.923239.924039",-1.91807066333996,-2.14069700734366,-1.64486627108596,-1.85091979103507,-1.38428733333701
"CM002242.1.924544.925344",-1.89860626923705,-2.33592590891135,-2.03474697730022,-1.89697091986082,-2.01237762899657
"CM002242.1.927880.928680",-2.09873246207014,-2.43002406916522,-1.78722277482923,-1.95899140541713,-1.87057424803259
"CM002242.1.929190.929990",-2.07036394966915,-1.87324637510121,-1.6833906585399,-1.69913691784116,-1.50555418194486
"CM002242.1.931724.932524",-2.37919971479284,-2.16765913489777,-2.24819146173806,-2.45428194494011,-2.06120408904304
"CM002242.1.944154.944954",-2.11300279887853,-2.27909798424378,-1.97584116930311,-2.39312781889688,-1.46311535522591
"CM002242.1.946291.947091",-2.12243904283604,-1.97951402423331,-1.65614548315377,-1.86179941089331,-1.62979654362037
"CM002242.1.1345913.1346713",-1.43264820241126,-2.42158215428193,-1.69978940696986,-1.95013728060392,-1.653030270836
"CM002242.1.1351007.1351807",-1.85343680195451,-2.19699445956669,-1.52353564487055,-1.84069133159574,-1.48419160990112
"CM002242.1.1352959.1353759",-1.5618580651653,-1.81633747193859,-1.61263271099287,-1.54408294730554,-1.37493083831239
"CM002242.1.1592555.1593355",-1.82966973355635,-1.67093608118503,-1.3706561619499,-1.71855381250422,-1.27685512905882
"CM002242.1.3651625.3652425",-2.00171497600173,-2.30474939234457,-1.7028266951723,-1.74386609991973,-1.73412594692603
"CM002242.1.3662887.3663687",-2.12058814539454,-1.88003109594575,-1.55423779049994,-1.58307809637695,-1.79281895957937
"CM002242.1.3673004.3673804",-1.66736353357656,-1.96435515888629,-1.29878477928433,-1.48587468258452,-1.32020285945322
"CM002242.1.3762943.3763743",-1.5675629255582,-2.34765857238121,-1.75295020740361,-1.79796289410114,-1.26438139161742
"CM002242.1.4108782.4109582",-2.06511261344822,-1.80400328843524,-1.76051760233542,-2.0296854121371,-1.84168590488548
"CM002242.1.4110158.4110958",-1.92110688795604,-2.20737606996658,-1.56294100546251,-1.6087458986961,-1.51591484578773
"CM002242.1.4170429.4171229",-1.99192357634795,-1.6354694521471,-2.05552728191463,-2.07908144273151,-1.64647741426048
"CM002242.1.4170311.4171111",-1.95141719499469,-1.65126415148246,-1.91606060029396,-1.98215704700132,-1.51237122170374
"CM002242.1.4197109.4197909",-1.72844731596037,-1.72734677717066,-1.61001464940881,-1.4721179870088,-1.01877524628111
"CM002242.1.4202441.4203241",-2.33456615602571,-1.68393306266507,-1.66990638253741,-1.4872507475116,-1.84999050230395
"CM002242.1.4233756.4234556",-2.15991852576711,-2.39868904151471,-1.95811593723563,0,-1.18686715654944
