"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.165972.168007",0.0259339429394676,0.20757162239159,-2.91949995757115,-2.42367102629938
"CM002238.1.199774.201169",-0.396687497503479,-0.709540688006471,-2.69179988527881,-2.4690357019852
"CM002238.1.218438.219552",0.17890162844098,0.0538691953185988,-1.67525679277774,-3.70360466198325
"CM002238.1.219918.222618",-0.357583629948739,-0.515506963925218,-3.29632676017918,-3.45882015569392
"CM002238.1.223109.224199",0.282302420313579,0.165010497093011,-2.15642907629639,-2.30086430571874
"CM002238.1.223365.225339",0.0531455923339055,0.0292256363515541,-2.23434494500958,-3.49651315235699
"CM002238.1.224708.227571",-0.325114885460404,-0.303047626414625,-2.46173072915539,-4.00154360951119
"CM002238.1.228015.230458",-0.342792372170486,-0.320547793586581,-1.68442243140804,-3.88305108830188
"CM002238.1.230216.234968",-0.212067238061965,-0.165997925416142,-1.53796066005854,-3.90886579728255
"CM002238.1.233920.236971",0.0358709355422236,-0.0610619245429631,-1.18688601545143,-4.07802423708965
"CM002238.1.237023.239377",-0.135549022557707,-0.36595001541355,-1.91582952204005,-4.16032187355205
"CM002238.1.238407.241233",-0.486591136387931,-0.633354021632625,-3.40735685500279,-4.22945437114721
"CM002238.1.241500.244748",-1.15406442368846,-0.974778340807074,-3.76616321587987,-3.77927509175829
"CM002238.1.245252.248405",-0.84300760402765,-0.779834305156957,-2.90837275126279,-3.69308195606943
"CM002238.1.250618.253198",-0.235964954846679,-0.589277972086059,-3.60763795781815,-3.31213872560638
"CM002238.1.263454.265422",0.291870163972546,0.269869233775561,-0.508171418829664,-3.85423594922718
"CM002238.1.265739.267175",0.709248704846251,0.282441213643566,-1.70099808867117,-3.45083076285625
"CM002238.1.268061.271142",0.338385378178734,-0.169573544214233,-2.01934153858202,-3.77826433459519
"CM002238.1.271106.273360",0.271899419847943,0.157510040174016,-0.0786985102131545,-4.32482255278856
"CM002238.1.272674.274366",0.276699900919762,0.254390227278062,0.0704924985410723,-4.51741763307813
"CM002238.1.273858.275686",0.446685323931702,0.501789889599023,-0.0802747537439768,-4.13877672769013
"CM002238.1.275772.277640",0.0622887584767957,0.0798787143379716,-1.24946384511815,-2.20086143881369
"CM002238.1.277683.280201",0.08591122601552,0.125327755370947,-3.00375145279486,-3.69182235880263
"CM002238.1.279999.282805",0.0487213489565413,0.218857139588049,-1.57892728886359,-3.84119250747045
"CM002238.1.282888.286185",0.134764602456622,0.314429495217558,-1.91392376080726,-3.44384925665623
"CM002238.1.284489.287797",0.173204759206341,0.271260417887896,-1.28286663323494,-3.7825173101815
"CM002238.1.287850.291825",0.0949351902661663,0.0597483066419989,-0.37530493178628,-3.67696661837471
"CM002238.1.291002.295031",0.34756244506751,0.0851150969009207,-0.35837295253922,-3.75291720971292
"CM002238.1.295247.296350",0.353004113654994,0.243495260440211,-0.324128712451104,-3.70814636565518
"CM002238.1.296326.299561",0.280226010874738,0.211391033634792,0.334373147377122,-3.47304102391689
"CM002238.1.298935.301267",0.348352015824816,0.352969253061589,0.621743787523489,-3.61688358929544
"CM002238.1.341948.344583",0.611848995530886,0.618780654723999,0.573146799828855,-2.41100949289339
"CM002238.1.343837.345608",0.600827631641765,0.564742641819697,0.566051202099398,-2.74741649811298
"CM002238.1.381226.382889",0.18177670191466,0.261706253252308,0.652337244904291,-3.35738366737223
"CM002238.1.384221.387039",-0.120808713075186,0.0567354858267576,0.675479885211213,-3.11433874237351
"CM002238.1.386020.387656",0.188872341390203,0.317864322045015,0.978001439747732,-3.04693416421349
"CM002238.1.388932.391336",0.267941518598193,0.362745545839348,0.875769167243243,-3.579549175197
"CM002238.1.391093.394053",0.163470181577817,0.226052892418294,0.646293728045278,-3.22032580955881
"CM002238.1.393403.394979",0.408740318474419,0.29090604560833,0.826938892989908,-3.2925822735522
"CM002238.1.395310.397505",0.402086877215159,0.316469711929799,0.928251032029636,-3.64117986345908
"CM002238.1.398176.399894",0.489505034614661,0.376710088331822,0.694961233254986,-3.69752415280528
"CM002238.1.400170.401661",0.291441057300484,0.463771154376234,0.605138650074282,-2.65064274220153
"CM002238.1.401180.403426",-0.306272664224729,0.137360447447957,1.22574051420254,-1.6271173934767
"CM002238.1.425597.427575",0.175357209628703,0.407072029944644,0.80055008700405,-2.13136865590416
"CM002238.1.427249.429547",0.00372180148078553,0.234842947680329,0.930646234369071,-2.76970522316646
"CM002238.1.429336.431124",0.352795755009931,0.283778687494015,1.27346203666934,-2.70496665904246
"CM002238.1.448519.450458",0.0584986441143342,0.274386096854276,1.12921980827445,-3.15047938947204
"CM002238.1.449716.453595",0.0168875299199163,0.308833798409503,1.13017602740215,-3.00554842926298
"CM002238.1.453711.455278",0.283039781096871,0.455401733246863,1.46519083069866,-2.63549579154359
"CM002238.1.454998.456457",0.225838343824264,0.374506938791039,1.47610815902712,-2.24367475458966
"CM002238.1.456204.457978",0.109115569185258,0.38266935285276,1.5066462360811,-2.18603319852654
"CM002238.1.458930.460470",0.248138208588919,0.73796585846476,1.4048884917017,-2.525889595151
"CM002238.1.554278.557222",1.08571985760696,0.936634445032752,2.0378338476848,-1.61268110838113
"CM002238.1.4573917.4576576",0.186153264993343,0.041496419311713,-0.146797678691634,-2.95353159448148
"CM002238.1.4605354.4606862",0.78984262358011,0.398716448143897,0.765645245293707,-1.59804472711134
"CM002238.1.4626604.4627922",-0.243626086631709,-0.429876678116492,0.338481083376637,-2.80437209075259
"CM002238.1.4630534.4633728",-0.373956284696917,-0.590992558169068,-0.127279388839327,-3.03703442252203
"CM002238.1.4634181.4637013",-0.490140527663538,-0.55678060708845,-0.569636769193809,-3.32823482983304
"CM002238.1.4638294.4640296",-0.552371487125272,-0.934357940018551,-1.0609708454707,-3.16748862732812
"CM002238.1.4639145.4641315",-0.73159939812335,-0.90259854596291,-0.766070592307932,-3.49374376884537
"CM002238.1.4644660.4646491",-0.793002803109546,-0.828760675088838,-0.581514935844352,-3.37007553756755
"CM002238.1.4646676.4648252",-0.41813595624149,-0.50092982496363,-0.0419312531200103,-3.81313265621339
"CM002238.1.4648489.4650239",-0.30335257729816,-0.251550790023064,0.255845457688698,-3.63535400725844
"CM002238.1.4649975.4653197",-0.250976878463542,-0.125786926322503,0.281646596414513,-3.63882284888766
"CM002238.1.4652961.4655746",-0.177006187891161,-0.16480764115941,0.204447769360237,-3.57610375341346
"CM002238.1.4655559.4657093",-0.328433620757755,-0.381156994939585,-0.0626174720669239,-3.31843379477756
"CM002238.1.4657090.4659449",-0.392751820946172,-0.331094252893678,-0.464084876291284,-3.09168283780261
"CM002238.1.4672730.4674312",-0.268728784672346,-0.0448667883708824,-1.98867985810069,-3.75650908264483
"CM002238.1.4675408.4677370",-0.190945715126743,0.0467979509895564,0.135312526976367,-3.52135521721668
"CM002238.1.4676767.4678879",0.00382557329516457,0.0208046660526407,0.219917868090078,-3.49530616444963
"CM002238.1.4679232.4682796",0.0314866139582206,0.0307321132288242,0.0659277362533047,-3.40175833546553
"CM002238.1.4683041.4685305",0.388661537357695,0.105365504565274,-0.356192946981141,-3.43185921723182
"CM002238.1.4723182.4724256",0.305081234826045,-0.1316349332318,-1.20084523982496,-2.73199619755691
"CM002238.1.4725646.4727429",-0.103794421123884,-0.259778536121142,-1.46962472861985,-3.09287651451962
"CM002238.1.4725808.4727471",-0.110736189388104,-0.31167313924232,-1.49191973217399,-3.04863052289951
"CM002238.1.4731541.4733660",-0.503343430721405,-0.386223353861987,-0.810071217530945,-3.67937177157151
"CM002238.1.4734925.4738698",-0.476100645884681,-0.484489705562329,-1.18491248736905,-3.76289518411238
"CM002238.1.4740151.4743400",-0.447614523888163,-0.523291020675993,-1.32153113244505,-3.98759905198541
"CM002238.1.4742261.4743806",-0.270363144372938,-0.371724379204532,-1.11661928701854,-4.19674548952164
"CM002238.1.4744492.4746995",-0.252510049887444,-0.231250752184071,-1.27676219872013,-4.28495981959907
"CM002238.1.4748855.4750347",-0.466352379618768,-0.675407722310911,-1.99593761604992,-4.08521888547675
"CM002238.1.4751018.4752486",-0.307868738332491,-0.489792189285008,-0.839827398210423,-3.92881523607528
"CM002238.1.4753827.4756339",-0.67706280595476,-0.63186663976872,-1.20169448605682,-3.8066878776577
"CM002238.1.4756558.4758706",-0.71751417241248,-0.759725982209328,-1.55582635539026,-3.71265549713621
"CM002238.1.4758636.4760743",-0.963801861624587,-1.02761342588244,-1.83776966882346,-3.83888917237751
"CM002238.1.4761940.4765324",-1.18567311985582,-1.33209001784259,-2.34441228984264,-3.90344280192816
"CM002238.1.4764576.4767164",-0.926780261865093,-1.01207529809582,-1.58970751833697,-3.62145514688105
"CM002238.1.4767459.4770023",-0.454198592026651,-0.424944817273975,-0.517092363783566,-3.61192094607207
"CM002238.1.4768936.4770464",-0.248834574195281,-0.163625219713191,-0.250302825904677,-3.42069353780581
"CM002238.1.4772092.4773442",-0.165592477525349,-0.200741181524383,-0.363397488227976,-3.70302631558418
"CM002238.1.4772153.4773851",-0.230931595304483,-0.251408959676279,-0.450704118089095,-3.55992575185613
"CM002238.1.4774945.4776607",0.237498701821608,-0.00291271670159148,-0.431055219607583,-3.31992842399508
"CM002238.1.4777022.4779106",-0.065550801006458,-0.327394254658485,-0.78309084275359,-4.14324156762639
"CM002238.1.4779590.4781498",-0.205750581738485,-0.220755236271122,-0.0886035790391308,-3.79719512974257
"CM002238.1.4781347.4783813",-0.489832572591915,-0.526089525133532,-0.660147313119494,-3.96757612423596
