"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.428247.429047",3.35487592707089,3.35395713805863,3.63121700571166,4.48651262249103,0.527925388778342
"CM002238.1.429824.430624",3.35817971617476,3.7051019317951,3.61805002407054,4.66341381211164,0.454138210171007
"CM002238.1.449158.449958",3.89539418939209,4.13332295575217,4.13968844764636,5.09905164827528,0.780322823185127
"CM002238.1.452295.453095",3.52863285329706,3.50399045901844,3.92660078645093,4.89905551556016,0.57134533743778
"CM002238.1.453978.454778",3.30544033403739,3.5918793528765,3.79029175114193,4.83164000887604,0.73714781857276
"CM002238.1.455157.455957",2.98866585826285,3.21669782194395,3.25669455959905,4.39087337363368,0.847956589553784
"CM002238.1.456678.457478",2.7975398771212,2.91846351310553,3.1698535884663,4.3079395555826,0.506872833724788
"CM002238.1.459170.459970",3.18675357467355,3.41486555929119,3.94781156814838,4.59146699777762,0.579957568712716
"CM002238.1.554778.555578",1.66717850373952,3.10986205732697,2.98518594346481,4.36121130877546,0.663901497200905
"CM002238.1.4575276.4576076",3.41250239634772,3.45263455681674,3.33641478903536,3.23452481425045,0.384510484552897
"CM002238.1.4605854.4606654",2.21552378320313,3.06743083565203,2.82170288788097,3.07758113827359,0.488633536631783
"CM002238.1.4626622.4627422",2.99902753143004,2.80268638623477,2.4726463513761,3.35305529461751,0.349760755508649
"CM002238.1.4631034.4631834",3.82136086081884,3.67803889446174,3.3051433019002,3.95756983232346,0.630291147787055
"CM002238.1.4635713.4636513",3.84995887481742,3.47086768161349,3.44978500030533,3.44214549442318,0.405168397673852
"CM002238.1.4638996.4639796",3.78709072309669,3.10550936051398,2.72521350911509,2.62477176270719,0.292579918535286
"CM002238.1.4639645.4640445",3.52677240691746,2.81940111743254,2.49846282349776,2.73275991260905,0.276336687538304
"CM002238.1.4645191.4645991",3.86120583284757,2.99939911010558,2.97799274136278,3.1820476147559,0.367462194112716
"CM002238.1.4646952.4647752",4.05866018695865,3.77510165640574,3.5933064074917,4.08254666877286,0.365564820057662
"CM002238.1.4648939.4649739",4.22740183434384,3.97009991051571,3.98804715284645,4.62625659105487,0.62076383917307
"CM002238.1.4651897.4652697",4.31088009468577,4.02488485872705,4.29885638979181,4.62977711738717,0.560090395834601
"CM002238.1.4654446.4655246",4.07144607094951,3.99817865632978,3.88204290910933,4.21439128584337,0.743178703451078
"CM002238.1.4655793.4656593",4.00094536777369,3.74488456966568,3.83105861809554,3.98416958758249,0.857955278797651
"CM002238.1.4658149.4658949",3.66204825284652,3.28061003600477,3.3696183033558,3.17937971358292,0.573692707102832
