"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002239.1.3201901.3202200",-0.265064717053665,-0.0980748068696764,0.118353103253027,0.315242943339235,-1.46612224653114
"CM002239.1.3202201.3202500",0.709857321392438,0.719448260562572,0.568235820064413,0.54358034349527,-1.35649197374702
"CM002239.1.3202501.3202800",0.298380518110925,0.00989895838735311,0.146058637359007,0.353337081753777,-1.22710672148696
"CM002239.1.3202801.3203100",-0.151524691344995,-0.244573595627911,-0.269725361225659,-0.0502070079346289,-1.3650840792384
"CM002239.1.3203701.3204000",1.94298932724671,2.06755402852281,2.5942227064953,1.39220503513674,1.50632724683913
"CM002239.1.3208501.3208800",-0.67757049817948,-0.343049051472031,-0.0660724243911814,-0.257808807312167,-1.24892564343405
"CM002239.1.3208801.3209100",0.264141052972786,0.0587621767471883,0.0227547273850597,1.19121240827713,-1.21087368801413
"CM002239.1.3209101.3209400",0.106721971602567,0.263891067982942,0.222805016746054,0.387228808534775,-1.71682010586669
"CM002239.1.3209401.3209700",0.315897025161406,-0.113049958567721,0.0949457753046553,0.816385821345126,-1.84242813584444
"CM002239.1.3209701.3210000",0.0964767322479562,-0.0679523309961289,-0.0972251528894349,0.419197235312964,-2.50877922184455
"CM002239.1.3210001.3210300",-0.00337720169600546,-0.174823811432652,-0.0412923226415683,0.189163984481585,-2.16432061897882
"CM002239.1.3210301.3210600",-0.357335775613666,0.0394722952171565,-0.265137632371637,-0.014102043069947,-2.04445501808545
"CM002239.1.3210601.3210900",0.247886248388492,0.169868094960213,0.236398302390317,0.234922932250664,-2.05643535734055
"CM002239.1.3212701.3213000",-0.457102677926599,-0.587908938290891,-1.26098576112814,0.330540928343311,-1.92281384219369
"CM002239.1.3213001.3213300",-0.785461296772859,-0.73060622886157,-1.02790208339063,0.257250439494272,-1.76980356971057
"CM002239.1.3213601.3213900",0.435421154075056,0.119111420525263,0.584073552760594,0.803289444846838,-1.53949018673617
"CM002239.1.3213901.3214200",-0.23230755577434,-0.395042710398789,0.197390877769853,0.442943961816441,-1.64821122706225
"CM002239.1.3214201.3214500",-0.441979926153311,-0.587667269120895,-0.113217048337876,-0.221105520064466,-1.62695710069906
"CM002239.1.3215701.3216000",1.57615200238184,1.44339547192875,1.15246953436048,0.26261950083079,2.59245836228533
"CM002239.1.3216001.3216300",0.890577307262401,0.755397746560928,-0.426518059639529,-0.0712590784488668,2.0766547601017
"CM002239.1.3219301.3219600",0.131731031374614,-0.198549644626238,0.0861943110203338,0.438782573854126,-1.25848020602179
"CM002239.1.3224101.3224400",-0.306763212716399,-0.856024618315971,-0.755936108020517,-0.380104833831452,-1.66147664377463
"CM002239.1.3224401.3224700",-1.0071077977086,-1.105983963724,-1.05475488045184,0.0032780158530482,-1.56598531113649
"CM002239.1.3224701.3225000",-0.292368626700608,-0.251483048442364,-0.273298053856002,0.598531470232738,-1.22766355144747
"CM002239.1.3225001.3225300",-0.557737217144867,-0.707823309220248,-0.155141539695801,0.0340046118758575,-2.54976216952186
"CM002239.1.3225901.3226200",0.407803665803249,0.59333335616558,0.603830310950408,1.3804018388529,-1.5511456110043
"CM002239.1.3227401.3227700",-0.366042823054988,0.0312707467544704,-0.0470917170645561,0.330694007791736,-1.29779208448985
"CM002239.1.3227701.3228000",-0.257216737089689,-0.27478496808062,0.142306015246412,0.0177957605616596,-1.38312293675621
"CM002239.1.3228001.3228300",-0.678678453948023,-0.471380205694295,-0.417029609879153,-0.364776669420931,-2.67802425239802
"CM002239.1.3228301.3228600",-0.488472387267878,0.0463762770718895,-0.147938564275916,0.0875918537998909,-2.42703545189846
"CM002239.1.3228601.3228900",-0.108266365808927,-0.22228345620617,-0.324491251223115,0.385560748410005,-2.67003443984794
"CM002239.1.3228901.3229200",-0.724631581907765,-0.739612530710565,-0.256595684228235,-0.35858274892389,-2.5593376521495
"CM002239.1.3229201.3229500",0.110140468914045,0.0351466751735514,0.113654887260864,0.249020708231731,-1.75475232482057
"CM002239.1.3229501.3229800",0.329084678615421,0.201624268478497,0.504115929989016,0.839586105862359,-2.10047211777657
"CM002239.1.3229801.3230100",-0.410791665424276,-0.022335699229471,-0.199336876217183,0.562372713128933,-2.03196354766548
"CM002239.1.3230101.3230400",0.12899988092826,0.277888168019961,-0.183480628568673,0.172296110302776,-1.56826570920891
"CM002239.1.3230401.3230700",-0.171417279608903,-0.111547973281127,-0.384597562792289,-0.531784601192726,-1.91681692478773
"CM002239.1.3237901.3238200",-0.196708960207387,-0.10714907492712,-0.531693649381248,-0.146115450200535,1.25973609172937
"CM002239.1.3247801.3248100",0.249640073150472,0.0129751045591207,0.312571298207779,-0.262469729835331,-1.13390657239012
"CM002239.1.3250501.3250800",1.46405671036646,1.66276784008992,2.05802296966786,0.530660659750798,0.696734004602584
"CM002239.1.3251701.3252000",0.724476593890855,0.5947671785082,0.753601886974006,-0.734570849481814,2.28377245816454
"CM002239.1.3255601.3255900",0.257962937025537,0.409266275139989,0.49106230327321,-0.0346436955475366,1.19819035806698
"CM002239.1.3255901.3256200",0.298201655860863,0.258694574177204,0.827244112412963,0.252531312269285,1.79395018549276
"CM002239.1.3260101.3260400",0.0692786173735817,-0.127341676779778,-0.241518908523814,0.78032741528403,-1.1930724902338
"CM002239.1.3260401.3260700",-0.400394461673922,-0.269716406297071,-0.302003486693969,-0.230483964065658,-1.87703631130452
"CM002239.1.3261001.3261300",-0.0165546196577681,0.0996194111179433,0.233562616944989,0.357264610647477,-1.43258471323039
"CM002239.1.3264601.3264900",0.255596619162207,0.351991687694117,0.173670285895616,-0.275336708747526,1.34892547051584
"CM002239.1.3268501.3268800",-0.683289820729895,-0.407866955395876,-0.226014099371685,0.34649796402192,-1.51124883057815
"CM002239.1.3268801.3269100",-0.452039981294729,-0.113449810776558,0.00947444558541747,0.197052502584937,-1.76153358693643
"CM002239.1.3269101.3269400",-0.568772910324721,-0.0775072780525769,-0.138956347104198,0.221804896781051,-1.52219644281281
"CM002239.1.3269401.3269700",-0.695936945931395,-0.85545693878216,-0.645305108794117,-0.071429121518168,-2.35525110804909
"CM002239.1.3269701.3270000",-0.329602194106377,-0.483385124689556,-0.192523009858128,0.317693465647887,-2.22629692121381
"CM002239.1.3270001.3270300",0.257799233341558,-0.378126336890773,-0.282823556416061,0.117853792452457,-2.50430620118269
"CM002239.1.3270601.3270900",-0.733620436702162,-0.777454053326624,-0.91990605975538,0.0168901830445373,-1.48326209219272
"CM002239.1.3270901.3271200",0.153212771325612,-0.330525260093445,-0.159316811182519,0.853175038574666,-1.94288479934908
"CM002239.1.3271201.3271500",-0.167013000868505,-0.112012342613485,-0.306695567546105,-0.0337173084811809,-1.44290525641804
"CM002239.1.3271501.3271800",-0.909080034467543,-0.671610259041217,-0.30414179039948,-0.295804790986179,-1.49832158902675
"CM002239.1.3271801.3272100",-0.477906270267374,-0.695065993478174,-0.358875395292741,-0.189724892886788,-1.77871464414179
"CM002239.1.3274201.3274500",0.396330711575466,-0.0401905772937794,0.470272504435775,0.456656652747084,1.1184032871261
"CM002239.1.3283801.3284100",0.597134525332549,-0.202664708220947,0.141420392087455,-0.66088129947134,2.24045065798522
"CM002239.1.3285901.3286200",0.412978478034318,0.420476720507028,0.757294222309782,1.19835996692033,1.03516608088751
"CM002239.1.3296701.3297000",-0.0467197593170312,-0.172277866309988,-0.385522633991279,0.827660282808502,1.71709858820375
"CM002239.1.3304201.3304500",1.09884526207008,0.674946597963976,1.02460951530629,1.07038319744014,3.34235098778749
"CM002239.1.3309001.3309300",0.116615478980454,-0.284450356149084,0.0879307017140796,0.168620972354912,-1.24913925976744
"CM002239.1.3310201.3310500",-0.110520360137362,-0.21122281167319,0.0966639497761564,-0.199559244510209,-1.47039072020435
"CM002239.1.3313801.3314100",-0.55603490407864,-0.780306909096872,-0.553890020323664,-0.421585109712788,-1.74842280216673
"CM002239.1.3314101.3314400",0.135792201037949,-0.0177401332212508,-0.278568942296035,0.684772102478365,-1.59779277197403
"CM002239.1.3314401.3314700",-0.0323562702392316,-0.292710910129919,-0.0489846038672302,0.418024435316487,-1.51779250258072
"CM002239.1.3314701.3315000",0.443841518731456,0.511402635949869,0.57565802367882,0.0556178841914195,-1.82933582947664
"CM002239.1.3315301.3315600",-0.359690310989164,-0.23514716308949,-0.170252349871414,-0.0239418474232957,-2.23720435116873
"CM002239.1.3315601.3315900",0.16905694563483,-0.0668921419176876,0.60873343142466,0.71670214004038,-1.32216637490366
"CM002239.1.3315901.3316200",0.393783446226818,0.126737834501756,0.23967913101895,0.317854705821184,-1.60176311292738
"CM002239.1.3316201.3316500",-0.242502966888507,-0.178396200012195,0.0718253536613682,0.212792909961634,-1.93709821838757
"CM002239.1.3316501.3316800",-0.049221473397672,0.172992689938665,0.106910458243609,0.584033473469505,-1.51315881060405
"CM002239.1.3317101.3317400",-0.324786862566169,-0.179003067170083,0.0928146078586356,0.295293821621124,-1.68471378093778
"CM002239.1.3317401.3317700",-0.382265334152069,-0.0970139161592408,0.236264275179091,-0.0579753279211959,-1.57932392784792
"CM002239.1.3318001.3318300",-0.476038865490648,-0.346290615695035,0.134765880887411,-0.65185264105839,-1.51665254212263
"CM002239.1.3319201.3319500",6.53008313578958,5.90756868404377,5.86451471335807,6.0995585756934,7.53162911629415
"CM002239.1.3326701.3327000",0.490137045399108,-0.440902642604344,0.558757999102275,-0.0159473284984312,1.43792726515877
"CM002239.1.3327901.3328200",-0.289876305843842,0.236896799021838,0.0338521445728988,0.127451740238972,-1.40156892084913
"CM002239.1.3329401.3329700",-0.418057687656038,-0.28357678097966,-0.640113904160028,0.15527683793116,-2.95945011820574
"CM002239.1.3331501.3331800",-0.0311264029054441,0.0483673212242901,-0.154244591157882,-0.113810122533921,-1.15119904127372
"CM002239.1.3331801.3332100",-0.313737074256637,0.0184067457037259,-0.108114357936966,0.277184479052935,-1.61142347938996
"CM002239.1.3332101.3332400",-0.0927879630420096,-0.227260722804035,-0.122066553620659,-0.321295428419488,-1.81156650443686
"CM002239.1.3332401.3332700",0.128875663956426,-0.243929457093929,-0.265499666686217,-0.0316113903395243,-1.28693944934909
"CM002239.1.3332701.3333000",-0.222063510033548,-0.316996021562066,0.0124961651934903,0.0264939893602166,-2.0891559471654
"CM002239.1.3333001.3333300",0.0332497535972625,0.0399246170522893,0.156290054615085,0.293261210544041,-1.88265965047514
"CM002239.1.3333301.3333600",-0.244983085861989,-0.132388894363407,-0.108159828853382,0.0885151403989137,-1.33610901798496
"CM002239.1.3333601.3333900",-0.109942741338022,0.0712993264509059,0.323642225569944,0.663688280377211,-1.6687408635518
"CM002239.1.3333901.3334200",-0.435408751640055,-0.37141027836409,-0.269677957154403,0.240757172890829,-1.74293980397419
"CM002239.1.3334201.3334500",-0.243976307739262,0.00594372738875452,-0.1578278037097,0.48791715706217,-2.42273315869638
"CM002239.1.3334501.3334800",-0.340903982405113,-0.167654534223812,-0.174639580844025,0.10615515999558,-1.35026369587088
"CM002239.1.3334801.3335100",-0.1336282309422,-0.402034636867226,-0.0677765334409922,0.257754931134716,-2.03344641854275
"CM002239.1.3335101.3335400",-0.470280088126831,0.0104728364609375,0.17133091186677,-0.14211828956183,-1.67421303978883
"CM002239.1.3335401.3335700",-0.206365094345068,-0.278500865475955,-0.203094239618822,-0.220228692065912,-2.04835390709306
"CM002239.1.3335701.3336000",0.230571138058516,-0.0347103791508576,0.0237852886584511,0.6646599216484,-1.77188120069862
"CM002239.1.3336001.3336300",-0.130365619320208,0.156352064262199,-0.00185628995982812,0.539467385975213,-1.46338736289161
"CM002239.1.3340201.3340500",0.193630227441193,0.0689240766086062,0.095949845975859,0.410639874598477,-1.13701708058063
"CM002239.1.3340501.3340800",0.197823264729612,0.208571773991634,0.0936545346471068,0.623879618908739,-1.13454601924742
"CM002239.1.3341101.3341400",-0.0104977237567786,-0.119675105953286,0.315366608733399,0.191348185431615,-1.32639960209818
"CM002239.1.3344101.3344400",2.44192830629626,2.43686977004864,1.08685832029329,1.85119067826605,4.11718243389608
"CM002239.1.3359101.3359400",-0.214093782707796,-0.299180842959263,-0.242014152610182,0.368579244647388,-1.62672916527437
"CM002239.1.3359401.3359700",0.167447738944149,-0.2452075010868,-0.129947493506051,0.11696568797028,-1.83075168964907
"CM002239.1.3359701.3360000",-0.116309876029739,-0.0484575565946482,0.0308319727835689,0.73825956658294,-1.89226072237963
"CM002239.1.3360001.3360300",-0.430167746171594,-0.515241137939348,-0.0896153370325789,-0.0994425170697394,-2.21472948316579
"CM002239.1.3360301.3360600",-0.364287088699784,-0.239236713915209,-0.182347919623216,0.305027706638921,-2.36230958992533
"CM002239.1.3360601.3360900",0.326592660288071,0.505023871977186,0.403687294706873,0.991987113958092,-1.57008832509929
"CM002239.1.3360901.3361200",0.0983992710281752,-0.0913402516080426,-0.253341489239458,0.45402861786401,-2.36627817986016
"CM002239.1.3361201.3361500",-0.156773847289062,0.0566147960739945,-0.0552396564723173,0.294906911169206,-2.18986881479717
"CM002239.1.3361501.3361800",-0.600658094105962,-0.32465512638081,-0.207560220195083,0.129056618562307,-2.3488982032487
"CM002239.1.3361801.3362100",-0.432637138941253,-0.379593607985012,0.12785837975208,0.0474365320950565,-2.12598220872801
"CM002239.1.3362401.3362700",-0.754119704989155,-1.10794880707437,-0.447693608475327,-0.587097965659515,-1.62748263315367
"CM002239.1.3363301.3363600",-0.477577657873891,-0.501195772410676,-0.260671942164103,0.301624590622187,-1.84447209532559
"CM002239.1.3366001.3366300",0.100819900702166,0.145852130656139,-0.251660949186252,0.719549176921511,-1.52399522843781
"CM002239.1.3366301.3366600",-0.446897334587633,-0.16833678834844,-0.438014964206512,-0.0205208012717796,-1.51160112853341
"CM002239.1.3366601.3366900",-0.485709392781963,-0.263642376775399,-0.381825161901121,-0.410373970695392,-1.46177968768005
"CM002239.1.3367201.3367500",0.0519421535617342,-0.219939895872573,0.354450655227739,0.343357552713029,-1.90533797475525
"CM002239.1.3367501.3367800",-0.107026292479446,-0.0683702952739298,-0.174021910956997,0.497938401567743,-1.81481989311023
"CM002239.1.3368101.3368400",0.115429699124088,0.269565553236693,0.315698031231774,0.460191000882936,-1.33339077104334
"CM002239.1.3368701.3369000",0.077683321468363,-0.415170558677127,-0.1017998311602,0.117626818137606,-1.27689756374225
"CM002239.1.3369901.3370200",-0.862370947011911,-0.507389584475163,-0.297948773386354,-0.0561397340468464,-1.166247893547
"CM002239.1.3370201.3370500",-0.0306448618977624,0.0947303599335601,0.216781721615065,-0.0194506849050337,-1.11959997769033
"CM002239.1.3377101.3377400",-0.262762726495857,0.000365723875791541,0.239724852962773,0.550875135583545,-1.31888186124403
"CM002239.1.3380101.3380400",-0.226159014050786,-0.271855105980013,-0.196839465123122,0.211487456568691,-1.30143098918757
"CM002239.1.3380401.3380700",-0.134021081742498,-0.0278371583682633,-0.117132959852033,0.0678255397274053,-2.56034055192538
"CM002239.1.3380701.3381000",-0.0459378947578604,0.358499575337673,0.182393563499908,0.530306542364782,-1.70804927517027
"CM002239.1.3381001.3381300",-0.43587341738045,0.0103945189975572,0.168484856575222,0.542540731981931,-2.2068047308318
"CM002239.1.3381301.3381600",0.069562275296331,0.0493083891629317,0.146736697107558,0.163298985078368,-2.61029988324235
"CM002239.1.3381601.3381900",-0.0856978679460624,-0.554084999667468,-0.155991482174642,0.0373087409762414,-2.56133073863285
"CM002239.1.3381901.3382200",-0.19661950869162,-0.0482247364557022,-0.222934104590681,0.108023218911531,-2.27712261677308
"CM002239.1.3382201.3382500",-0.16257341767214,-0.510089755478727,-0.0800283531469959,-0.0869198219628159,-2.13715446698388
"CM002239.1.3382501.3382800",0.0626022425512767,-0.0491098402289044,-0.234967025156218,0.510424611795701,-1.33924235478781
"CM002239.1.3383401.3383700",-0.409333942010878,-0.0768428296472931,-0.230456107053935,0.0542057702478288,-1.87285484100661
"CM002239.1.3384001.3384300",-0.266252274152639,-0.0511233134968835,0.349776877451525,0.26736870607641,-1.94564419224202
"CM002239.1.3384301.3384600",0.474946774246212,0.513993751471237,-0.0110479162957438,1.06207111508018,-1.79150492518395
"CM002239.1.3384601.3384900",-0.604496764112805,-0.217060019705385,-0.158232428535568,0.279105473111814,-1.56952044103358
"CM002239.1.3386101.3386400",0.895305181558705,0.880086737565866,0.246122861080474,0.839637985580735,3.08779039570461
"CM002239.1.3387301.3387600",-0.934345501618571,-1.19128616832749,-0.510970367635631,0.187480854016116,-1.48347760172169
"CM002239.1.3387901.3388200",-1.04629855861833,-1.17968404735915,-0.960472939378351,-0.199560558119472,-1.62977085572573
"CM002239.1.3388201.3388500",-0.43066538309847,-0.873943080319464,-0.0531989355499833,0.103584584959527,-1.70539608063689
"CM002239.1.3388501.3388800",0.194374969322235,-0.120541131473429,0.382905438334332,0.390177032396653,-1.41138254581175
"CM002239.1.3390001.3390300",0.958128489894928,1.05440347788639,0.425465854453998,-0.0680936195356441,2.08915189024764
"CM002239.1.3393601.3393900",1.459237560653,1.33298616979337,0.978022872453837,1.44337463842856,1.54522724926595
"CM002239.1.3394801.3395100",1.09943732662943,1.17927661639724,0.572469814075357,-0.797379629323104,2.49102840763135
"CM002239.1.3400801.3401100",0.457106041643568,0.175082615384117,0.223452513702901,0.196508720345715,1.05137751328083
"CM002239.1.3404701.3405000",0.0678040040746028,0.692395473532979,0.0164548931090458,-0.083775047958227,1.50306562663009
"CM002239.1.3406201.3406500",1.87126366464345,1.9176601770519,1.72452257353273,1.73853708827052,2.34693823983651
"CM002239.1.3410401.3410700",0.500600317658944,0.69522612535534,0.667843806534799,0.571231978927541,-1.45056874207829
"CM002239.1.3411001.3411300",0.0818305593350133,-0.0947579774112268,-0.0296291214661289,0.209171959322834,-1.86459758581469
"CM002239.1.3411301.3411600",-0.0475707581530244,0.448268372674367,0.53768178944872,0.0335672018741826,-1.64056184556146
"CM002239.1.3418501.3418800",0.640840990900093,0.599696170107535,0.469588184576394,-0.546491849975613,2.07319513118261
"CM002239.1.3421201.3421500",0.977642551680205,1.05021771170688,1.00442822114658,-0.6187286383869,2.0266547643996
"CM002239.1.3428701.3429000",0.067591206198635,-0.227507315261946,0.247123697594619,0.521510614308777,-1.20492221760381
"CM002239.1.3429001.3429300",0.0546617232422713,0.280087045590849,0.566822320679656,0.350242732477991,-1.8547412901848
"CM002239.1.3429301.3429600",-0.646725917152533,-0.743805432543199,-0.284987928453011,0.151491458328305,-1.51151148504129
"CM002239.1.3429601.3429900",-0.285689736559231,-0.440616587509308,-0.311011768622682,0.346474164569728,-1.9655494630914
"CM002239.1.3429901.3430200",-0.125173105706456,0.203466807674971,0.298927419799258,0.4163529789637,-2.03217865635195
"CM002239.1.3430201.3430500",-0.437126697182549,-0.400894137554672,-0.325165881428411,0.253421125012256,-1.96657306211037
"CM002239.1.3430501.3430800",-0.130124077911103,-0.806465352497965,-0.635438643652383,0.495535710603587,-2.12881532993768
"CM002239.1.3430801.3431100",-0.169754553300904,-0.0896824044300799,-0.102290869251022,0.412843492365071,-2.10432177617121
"CM002239.1.3431101.3431400",-0.187330589933169,-0.259136030170793,-0.317900146103728,-0.0279395669967073,-2.41477233405204
"CM002239.1.3431401.3431700",-0.261318609406873,-0.146377772221407,0.15138743132013,0.141991780693361,-1.46336638288234
"CM002239.1.3435301.3435600",-0.35172386501121,0.483789048171203,0.187353828965909,-0.0274839167098447,-1.30785150638829
"CM002239.1.3435601.3435900",0.0167500443815365,0.175764964570583,0.220551840803679,0.339894373757399,-1.6772048023504
"CM002239.1.3435901.3436200",0.13542007686712,0.501712483532882,0.400189092504112,0.428145823943398,-1.65994383949428
"CM002239.1.3436201.3436500",-0.410554910586664,0.0586211102714689,0.107865551668017,-0.0955549452751204,-2.15914656392588
"CM002239.1.3436501.3436800",0.452973632805265,0.411842791731593,0.529835484398026,0.931972603963659,-2.28119596325563
"CM002239.1.3436801.3437100",-0.464548005444174,-0.250622744094337,-0.199987303666755,-0.141396748003227,-2.09301515662298
"CM002239.1.3437101.3437400",0.677687015843087,0.107962127455197,0.277287354262868,0.842487969390852,-2.35779254432135
"CM002239.1.3437401.3437700",-0.00927454809496326,-0.0533986818467228,0.234975966548282,0.0859224699002445,-1.86467380739858
"CM002239.1.3437701.3438000",-0.124617476468381,-0.13676995514139,-0.198169330622318,0.580332374272398,-2.02559605247485
"CM002239.1.3438001.3438300",-0.588698306061675,-0.19703480631349,-0.326520974818703,0.167275823909542,-2.42916780794771
"CM002239.1.3438301.3438600",-0.307721178115644,-0.399591193614578,-0.158196985219872,0.268193793030041,-2.62466326294257
"CM002239.1.3438601.3438900",0.185312446490544,0.258193712181458,-0.0875564506329875,0.710466304981693,-1.71984802434166
"CM002239.1.3438901.3439200",0.133368617437503,0.0475553894906117,0.309645614896674,0.266872214394039,-1.35427268392372
"CM002239.1.3439201.3439500",0.101122207157901,0.295122402496547,0.333432051407707,0.498670708948821,-1.30400508696918
"CM002239.1.3439501.3439800",0.122253084016501,-0.0717073463661005,0.7237753958229,0.39030657277237,-1.50492695845911
"CM002239.1.3440401.3440700",-0.247607347888602,-0.0442151881635529,0.0478099765043348,0.401847940796616,-1.58165649054155
"CM002239.1.3440701.3441000",0.783279664375057,0.0446463302511166,0.751397319530373,0.544012832408177,-1.86215461838277
"CM002239.1.3445201.3445500",-0.0124886371987553,0.0372574422576157,-0.112073172101474,-0.0711709614557584,-1.29492292933914
"CM002239.1.3445501.3445800",-0.397685377007641,-1.88585337661261e-05,0.138662941390342,0.194517047488591,-1.91205401514232
"CM002239.1.3445801.3446100",0.108846854286595,0.455339208399196,-0.00337385654251448,0.38708029066688,-1.49564209261068
"CM002239.1.3453001.3453300",1.30758804433632,1.1431747392038,1.36712024832412,0.792006057642369,3.97423585081147
"CM002239.1.3458701.3459000",0.22345845698209,0.44368067967488,0.334071121617873,0.655025434982863,1.33107246406627
"CM002239.1.3461701.3462000",0.936638338982269,0.520581275757895,0.185819334065103,-2.0110667521953,1.73015799016892
"CM002239.1.3472501.3472800",5.76512112561336,5.49942742999194,4.96739922565318,-0.264325538592985,7.48871021269673
"CM002239.1.3486601.3486900",-0.699179368381426,-0.912404992959451,-0.647066622139116,-0.326237566015636,-1.49489794152816
"CM002239.1.3486901.3487200",-0.0677563128544737,-0.0825392987877595,0.217386272722322,0.718234097545257,-1.32090736567943
"CM002239.1.3487201.3487500",-0.0761637383806034,-0.232718609519884,-0.170111393549487,0.64401148663517,-1.89106477233686
"CM002239.1.3487501.3487800",0.172205041860866,0.27325306754372,0.238611353821228,0.791383233877984,-1.52339953013853
"CM002239.1.3487801.3488100",-0.162217071099025,-0.142573546802999,-0.026086852986622,0.453956664515053,-1.80131351255491
"CM002239.1.3488101.3488400",0.264856421996486,0.263162329354043,0.649301843099498,0.751030694754041,-1.87464283009432
"CM002239.1.3488401.3488700",-0.047762478069265,-0.0530632203811066,0.0455011899886467,0.228452576268525,-1.98429132893675
"CM002239.1.3488701.3489000",-0.63698098633881,-0.312672126603835,-0.702324905487359,-0.0678351870826909,-1.98366929358614
"CM002239.1.3489001.3489300",0.139160594970523,-0.0173950495231189,0.123946963820552,0.312844041533905,-1.25336224623282
"CM002239.1.3489301.3489600",0.114930814976792,0.26098692243498,0.24092222206548,0.67357085366822,-2.19717498826578
"CM002239.1.3491401.3491700",-0.186196296721928,-0.274078205977268,-0.628503038903392,0.284489236520042,-1.63011225982157
"CM002239.1.3491701.3492000",-1.87819599306013,-1.39294310265124,-1.51038455259892,-0.684963825700841,-1.74999248142612
"CM002239.1.3492001.3492300",-0.814819874237775,-0.115523873655103,-0.46720202888048,0.598415483614145,-1.59443346770596
"CM002239.1.3492301.3492600",-0.99376841899939,-1.02348527834054,-1.01600969937022,0.197323139586798,-2.276878918377
"CM002239.1.3492601.3492900",-0.485889244593552,-0.341108168597446,-0.322348007843701,0.117101471734221,-1.50059807142412
"CM002239.1.3492901.3493200",-0.358402037561416,-0.476203174994198,-0.282085420505934,0.238076884691498,-2.90596477380412
"CM002239.1.3493201.3493500",0.354176277304427,0.468733202108052,-0.0526707482066678,0.273826528669554,-1.34074445860505
"CM002239.1.3493501.3493800",-0.149251154543506,-0.0981359273647509,-0.333387133342896,0.067163206405826,-1.59492556195338
"CM002239.1.3493801.3494100",-0.0795606107268196,0.0726549598938924,-0.256281372646569,0.0486366106645158,-1.18856927351384
"CM002239.1.3494101.3494400",-0.0706525066167372,-0.0161676959490155,-0.243567520438802,0.246883508731623,-2.03548919027185
"CM002239.1.3494401.3494700",-0.334040041498929,-0.00113978511065767,-0.414736036613691,-0.00769093193157552,-1.52383940803899
"CM002239.1.3494701.3495000",-0.363508854734426,-0.122021818977279,-0.582262367205137,0.308185056777365,-1.52043225717975
"CM002239.1.3495001.3495300",-0.0357820645503592,-0.347136773882474,-0.427189229019972,0.240541421570426,-1.49253160893305
"CM002239.1.3495601.3495900",-0.277010324050604,-0.500424012781336,-0.732804343595143,-0.278041501336669,-1.26852052537952
"CM002239.1.3495901.3496200",-0.297049019457625,-0.08877235769298,-0.478944837679794,0.30211992737913,-1.74128223531381
"CM002239.1.3496201.3496500",-0.222346030616313,-0.0805225435531135,-0.517721426150537,-0.0865100784329788,-1.38695974189872
"CM002239.1.3496501.3496800",0.104868532108056,0.26415101983605,-0.197670316878929,0.51489740826293,-1.348654741656
"CM002239.1.3496801.3497100",-0.613778343714647,-0.100117039759313,-0.60367266074035,0.200615246616701,-1.93313046420905
"CM002239.1.3497101.3497400",-0.508826143756684,-0.0979068521549247,-0.410246097079454,0.106068066107098,-1.71043777714961
"CM002239.1.3497401.3497700",-0.440372033902869,-0.181484242303035,-0.543723622727227,-0.148922382402865,-2.52168891296515
"CM002239.1.3497701.3498000",0.00654475550984902,-0.398624206934036,-0.204713301558353,0.265163383577571,-1.69165703882659
"CM002239.1.3498001.3498300",-0.584359823228851,-0.0630844463420052,-0.557372875089912,-0.0289587447660085,-2.32249834867121
"CM002239.1.3498301.3498600",-0.502433536093634,-0.31972786849019,-0.535010026107682,0.223719121482492,-2.21211939751939
"CM002239.1.3498601.3498900",-0.223922208778714,-0.059082352691885,-0.212394668708273,0.69314165085255,-1.75180600924523
"CM002239.1.3498901.3499200",-0.385648801478737,-0.0666610927225806,-0.267069522116734,0.292825631272126,-2.02247418679581
"CM002239.1.3499201.3499500",-1.02809166886701,-0.720963989819836,-0.868821827452564,-0.165792537408439,-2.36228790703418
"CM002239.1.3499501.3499800",0.059724739688534,0.244230193959733,-0.263336307049418,0.633589962446446,-2.18595503353788
"CM002239.1.3499801.3500100",-0.466076244448082,-0.112116402567008,-0.404219468619567,0.127080663107227,-1.70605988516443
"CM002239.1.3500401.3500700",-0.299488929282384,-0.101951266061929,0.0319154176759153,0.141206781574207,-1.26544569725547
"CM002239.1.3501301.3501600",-0.731024767435987,-0.466519559467692,-0.59535738559774,-0.0775121997150086,-1.36294519727918
"CM002239.1.3503701.3504000",-0.777189435632432,-0.768048575172167,-0.0850497413683962,-0.0157593423953232,-1.25104987874158
"CM002239.1.3504001.3504300",-0.440158599952574,-0.540907688432608,0.207558478861007,-0.14262115552569,-1.2519567817069
"CM002239.1.3510301.3510600",-0.456056952297506,-0.316484756928907,-0.304015377016875,0.559789795510813,-1.72792702941965
"CM002239.1.3510601.3510900",-0.418451357149886,-0.467141075557276,-0.152498413255027,-0.0289838202944938,-1.18856992930664
"CM002239.1.3510901.3511200",-0.452830353901462,-0.557318607961064,-0.240361823358111,0.193267849806691,-1.61385271408922
"CM002239.1.3511501.3511800",0.415714180616499,0.146829189207341,-0.105912292112143,0.483825865962302,-1.56730921014504
"CM002239.1.3512401.3512700",0.553176788100259,0.230085379236555,0.290669136795883,-0.0443539389610083,2.37607997137041
"CM002239.1.3514201.3514500",-1.00981080175399,-0.552593038221527,-0.73824356153862,-0.0332777155916815,-1.38067428054917
