"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002237.1.51442.52242",0.806449275320611,0,0,0,0
"CM002237.1.55703.56503",0.851354971594249,0.592555727756583,0.654576588892306,0.852747204674243,1.01602628272925
"CM002237.1.69944.70744",1.16841248137822,0.568215480470572,0.737073706894197,0,1.30195531124181
"CM002237.1.74042.74842",1.28307753803348,1.32084454763222,1.24623971026574,1.06011422783608,1.36577706571736
"CM002237.1.75100.75900",1.21556565253869,1.05149335375922,0.898608717685151,0,0
"CM002237.1.75924.76724",0.994103199922909,0.709125939560694,0.58455581827672,-0.910349487449424,0
"CM002237.1.106519.107319",1.10038644314535,1.13247424140098,1.3093958471236,1.09188962384102,1.48354731509541
"CM002237.1.148034.148834",1.11280463201038,0.829084539194618,0.687332196776351,0.828946271239893,1.36324793232239
"CM002237.1.562360.563160",1.35848196334198,1.10793804934642,0.907036924447057,0.972100298374447,1.52203453061054
"CM002237.1.563902.564702",1.38775624495211,1.03027134450744,1.044194203518,1.00405732814084,1.47103049488549
"CM002237.1.567205.568005",1.24897798069102,1.16638136109638,1.06433450176087,0.983157604252081,1.70084997302168
"CM002237.1.570012.570812",1.23750405918999,1.35154355044069,1.2606365468282,1.2097119271855,1.82020927175364
"CM002237.1.584652.585452",1.56869122932479,1.46160792280046,1.62325388414213,1.83647364513184,1.66350679151685
"CM002237.1.1678293.1679093",1.23197400340141,1.23073895707376,1.33503471068086,1.13811406924735,1.5566952695124
"CM002237.1.1680016.1680816",1.16195529013358,0.970731501719323,1.09691690712084,1.04772357775458,1.65775149655125
"CM002237.1.1684246.1685046",1.40666784403762,0.956381794401816,0.967698869402372,0.816549606201534,1.47455723694644
"CM002237.1.1685413.1686213",1.28604477606277,1.28088134241276,1.25090752191465,1.19997635738398,1.80906106945208
"CM002237.1.4045843.4046643",0,0,0,0,0
"CM002237.1.4164974.4165774",1.00759706052113,0.983937078635259,1.024295247047,1.01338599896964,1.37419837292782
"CM002237.1.4297962.4298762",1.15738088992757,0,0,-0.69031592966396,1.25141342116194
"CM002237.1.4448562.4449362",0.965649824211397,0,0,0,0.672670114344472
"CM002237.1.4452064.4452864",0.928643071644184,0.990323150456545,1.01890224176347,1.35344506231641,1.43158165975398
"CM002237.1.4465817.4466617",0.97269587277919,0.754957797117498,0.733908890886101,0.876129619779786,1.0588700741899
"CM002237.1.4468112.4468912",-1.57206916406551,-1.3771014260159,-1.10955628989842,-1.65938892342928,-2.42126261098403
"CM002238.1.8756.9556",-1.70153224227194,-1.49293130137946,-1.38293260935302,-2.03435325234162,-2.250389054567
"CM002238.1.12370.13170",-1.26769890242922,-0.99304083474699,-0.871808555302908,-1.06055477522234,-0.772181921073874
"CM002238.1.28670.29470",0,0,0,0,0
"CM002238.1.31099.31899",-0.631908829796379,-0.839171501772937,-0.809939556497318,-1.41501000206815,-1.09343391533141
"CM002238.1.161104.161904",0.891115522283962,0,0,0,1.11098725946376
"CM002238.1.163382.164182",1.35112272312367,0,0,0,1.61481463311602
"CM002238.1.166707.167507",0.922811819276366,0.712074486945256,0.854817857978663,0,1.209021988123
"CM002238.1.199869.200669",0,0,0,-0.978045834811829,0
"CM002238.1.218938.219738",0,0,0,0,0
"CM002238.1.221318.222118",1.49943215073423,1.27824989750143,1.02945542990924,1.019514906293,1.59757409238733
"CM002238.1.223609.224409",0,0,0,0,0
"CM002238.1.223865.224665",-1.01121479857081,-0.845626978794302,-1.02396857364538,-1.30115389379708,-1.60487164007056
"CM002238.1.225208.226008",0,0,0,0,0
"CM002238.1.229158.229958",1.0262498794545,0,0,0,0.871853372333039
"CM002238.1.233668.234468",1.03288167260606,0.647291057366378,0.635759807007947,0,0.720990337435882
"CM002238.1.234420.235220",0.834512421869632,0,0,0,0
"CM002238.1.238077.238877",-0.943560646907917,-1.41745853373793,-1.36141322093949,-2.11871594353984,-1.81178988839746
"CM002238.1.238907.239707",0,-1.25348969673972,-1.30546719427423,-1.74274707801126,-0.970880251052107
"CM002238.1.243448.244248",1.25138319279899,0,0,-0.801234254444119,1.24619321110068
"CM002238.1.247105.247905",0.986946852787081,0,0,0,1.32605692787045
"CM002238.1.251898.252698",0,-0.905830484469772,-0.817428435379649,-1.36219450581987,0
"CM002238.1.264122.264922",1.15651730537789,1.14787667235632,1.30143878113628,1.04525707716174,1.36868619962849
"CM002238.1.266239.267039",-1.79884455447578,-1.11204633372114,-1.0453093879161,-1.80145453218285,-1.92517199545669
"CM002238.1.268561.269361",0,0,0,-0.837003935736206,-1.00907576657388
"CM002238.1.271606.272406",0,0,0,0,0
"CM002238.1.273174.273974",1.2278436946148,1.15712830339124,1.24846773581235,1.03418981551923,1.09613205316756
"CM002238.1.274358.275158",0.660267343455511,0.690100844214839,0.758599131468588,0.651701633314023,0
"CM002238.1.276272.277072",-2.35955109607429,-1.9549076022738,-1.74894887218435,-1.97907384820912,-2.3069153437916
"CM002238.1.278901.279701",0,0,0,0,0
"CM002238.1.280499.281299",1.00456232580544,0.643546973318899,0.998927498153854,0,0.946005478549606
"CM002238.1.284885.285685",-1.68126284098915,-1.42432470659446,-1.27801017233235,-2.04104861721999,-2.15385980938623
"CM002238.1.284989.285789",-1.83630551162454,-1.48559647932922,-1.42407127523298,-2.20814756137842,-2.26521437766455
"CM002238.1.290525.291325",0,0,0,0,0
"CM002238.1.291502.292302",-1.36115847685765,-1.3125182783452,-1.53530301960365,-1.57747655902428,-2.4403722040811
"CM002238.1.295050.295850",0,0,0,0,0
"CM002238.1.298261.299061",1.29511287026423,1.24113955804676,1.15843773581402,1.08135434985773,0.986218432886823
"CM002238.1.299435.300235",1.45281023920718,1.45450707945347,1.51359525370582,1.31900663769889,1.70472152330379
"CM002238.1.343283.344083",1.38490582688156,1.35786082763005,1.49582872084261,1.42149884513681,1.5056057039466
"CM002238.1.344337.345137",1.55007709363978,1.73826840785669,1.67671871757588,1.63971528356757,1.90970511954306
"CM002238.1.381726.382526",1.47467971662932,1.66589264067505,1.6122053886933,1.37994979285623,1.70231775361717
"CM002238.1.385739.386539",1.23322394587615,0.973243506419795,1.13558225696601,1.04914645008553,1.38067453574588
"CM002238.1.386520.387320",1.26199872284896,1.25096813542704,1.10401833555231,1.13873896729892,1.38177606917309
"CM002238.1.390036.390836",0.977634672532363,0.968513035694327,1.27733438304339,0.794616880202568,1.05355332147623
"CM002238.1.392753.393553",1.01355573806329,0.821774229761717,0.838405658827325,0.776375426180349,1.1371853584124
"CM002238.1.393903.394703",1.74944593311788,1.81863180085548,1.56141830317938,1.45681003126036,1.5957267139648
"CM002238.1.395810.396610",1.41583305414753,1.21610329985042,1.28625363697829,1.30263560201118,1.26301204831464
"CM002238.1.398676.399476",0.871310365874292,0.984315110703586,0.827099391494592,0,0.782375239615503
"CM002238.1.400670.401470",0,0,0,0,0
"CM002238.1.401680.402480",-1.51401722102752,-1.10305431491706,-1.30710953993537,-1.06283116642241,-2.07154182856438
"CM002238.1.426275.427075",1.54435163640167,1.73374217733769,1.61117935404202,1.45827146522347,1.84665240950452
"CM002238.1.428247.429047",1.25609115426951,1.07218833947532,1.16452283545382,1.12962807192291,1.36243788034077
"CM002238.1.429824.430624",0.978021072116991,1.0478026734217,1.10825786187793,0.915848422119695,1.01406966128935
"CM002238.1.449158.449958",1.44602546196384,1.4624501990372,1.4206074033954,1.1563562972689,1.73962997901672
"CM002238.1.452295.453095",1.21698717102554,1.14708054999294,1.31842917936012,1.31351222547852,1.34046102591971
"CM002238.1.453978.454778",1.02443134334447,1.40268077567887,1.42961616349845,1.14044734085593,1.60958639588012
"CM002238.1.455157.455957",1.27813790645047,1.66591713878609,1.31750402603533,1.22859807438274,1.98492869791518
"CM002238.1.456678.457478",1.5176510133251,1.61097079239999,1.55514727218326,1.54739694004141,1.73893126393866
"CM002238.1.459170.459970",1.37654921439333,1.6488430097473,1.85900674690444,1.52491329178804,1.93303093640709
"CM002238.1.554778.555578",0.877674971501529,1.04256275715785,1.03128504516085,0.777135744613291,1.4617617046397
"CM002238.1.4575276.4576076",0.874450056804724,0.974357773827869,0.865849510679663,0,1.02661999730878
"CM002238.1.4605854.4606654",1.02465093862492,1.04860861616576,1.12316622347252,1.05604072250005,1.11254831849908
"CM002238.1.4626622.4627422",1.57652821602928,1.36979558637429,1.4427363074385,1.22473938718477,1.56247776022831
"CM002238.1.4631034.4631834",1.244449655076,1.3703449487389,0.966771078503074,0.830712156440696,1.22176671270271
"CM002238.1.4635713.4636513",1.4915181848713,1.20972580156817,1.27647935766475,0.731107694502305,1.48971670042587
"CM002238.1.4638996.4639796",1.61638718276689,0.964403506592558,0.81749413011703,0,1.03397155858481
"CM002238.1.4639645.4640445",1.31254263461369,0.643475778999992,0.638402471496153,0,0.76232552357013
"CM002238.1.4645191.4645991",1.37856509234399,0.743077460881621,0,0,1.26474751564274
"CM002238.1.4646952.4647752",1.47187096921995,1.25141730075532,1.02614924321921,0,1.42941227109801
"CM002238.1.4648939.4649739",1.39502467353061,1.23576486431934,1.29323529692788,0.809731743940715,1.60788099747786
"CM002238.1.4651897.4652697",1.55515689346394,1.26121997567545,1.54693309774102,1.05220979409759,1.74675655610613
"CM002238.1.4654446.4655246",1.21311559775709,1.30414955891125,1.15172002772125,0.818885318550154,1.64243980026463
"CM002238.1.4655793.4656593",1.24009334215779,0.994781543681105,0.976792435283454,0,1.52361190137713
"CM002238.1.4658149.4658949",1.15268197388862,0.653433355518623,0.636902596353514,0,1.42184983244605
"CM002238.1.4673230.4674030",0,0,0,0,0.926886744885553
"CM002238.1.4676070.4676870",1.37531010653747,1.02284335590124,1.17338917733687,0.730838298767047,1.514207282852
"CM002238.1.4677579.4678379",1.23306096980065,1.17133166192433,0.979469403453148,0.871768090383122,1.45983745509352
"CM002238.1.4679732.4680532",1.30018026520672,1.10761831098241,1.15598420762753,0,1.36624446921866
"CM002238.1.4684005.4684805",0.812390291950192,0.679139359919268,0.628970951261364,0,0
"CM002238.1.4723682.4724482",0.5975365923234,0.793019134379401,0.82781177527086,0.756127737831143,0.779753092014839
"CM002238.1.4726129.4726929",1.36688315269184,1.23735561336791,1.01298486811429,1.29253013268463,1.48106439707209
"CM002238.1.4726308.4727108",1.40323457743822,1.37910678580608,1.13324487299429,1.43923632878739,1.51020887218767
"CM002238.1.4732041.4732841",1.31119575003658,0.976257758969258,1.06892747177982,0,1.73057257389677
"CM002238.1.4735425.4736225",1.23631343956807,0.947293684709283,0.804318670436792,0,1.39160650686505
"CM002238.1.4742100.4742900",1.42528604658336,0.945843917337639,0.699519773889463,-0.787949095874215,1.44889372607101
"CM002238.1.4742761.4743561",1.57582225797227,0.951563423324988,0.83658853986272,0,1.72730188495903
"CM002238.1.4745695.4746495",1.05426825202941,0,0,-1.39796049583386,1.18149984294287
"CM002238.1.4749047.4749847",1.19313514179206,0.812498701783393,0,0,1.30637977950658
"CM002238.1.4751518.4752318",1.54234012244002,1.34088132717869,1.18485712468025,0,1.71135712023556
"CM002238.1.4754327.4755127",1.3575438346268,0.879226613890051,0.772713133991112,0,1.640082268903
"CM002238.1.4757058.4757858",1.43836765393995,1.03915411955146,1.00611121752367,0,1.52167149895107
"CM002238.1.4759136.4759936",1.16223508495437,0.690144122936326,0.668015011954248,0,0.997615582956725
"CM002238.1.4764024.4764824",1.67099371946265,0.851507371516842,0,0,1.48164668673301
"CM002238.1.4765864.4766664",1.61107507372058,0.873194606498178,0,0,1.96232749685787
"CM002238.1.4768723.4769523",1.33968090342836,1.48329647010616,1.40237798823198,0.88568263288114,1.67830197913536
"CM002238.1.4769436.4770236",1.57769818346866,1.41131671460577,1.47314925835416,1.17154759380702,1.64761918913428
"CM002238.1.4772142.4772942",1.63266292064768,1.59944858529503,1.77291578542177,1.64551686067843,2.11687320571413
"CM002238.1.4772653.4773453",1.55020811454964,1.83806711617993,1.56862794678749,1.63323568188661,2.14118736587454
"CM002238.1.4775445.4776245",1.71349509979128,1.87529738379245,1.75595518090108,1.65368896886939,1.69486715542127
"CM002238.1.4777522.4778322",0.70640169254064,0.916282549403574,0,0,0
"CM002238.1.4780090.4780890",1.6506206751542,1.28795880499299,1.48804244568883,1.08672831675083,1.78351629175501
"CM002238.1.4781847.4782647",1.4593369863895,1.1494263219997,0.937595404965006,0,1.67062746943835
"CM002238.1.4787313.4788113",1.43727444234483,0.936894156886881,0.7947931416064,0,1.69061620569232
"CM002238.1.4788157.4788957",1.54785365320119,0.884783807271126,0,0,1.70476097743307
"CM002238.1.4789887.4790687",1.32239681653633,0,0,-0.71971331420866,1.38450783433431
"CM002238.1.4792071.4792871",1.29869766712983,0.864281333511785,0,0,1.4263371202699
"CM002238.1.4793603.4794403",1.16591220548257,1.10415808939137,0,0,1.52567219023907
"CM002238.1.4795515.4796315",0.656250341185862,0,0,0,0
"CM002238.1.4796719.4797519",0.946766950045916,0,0,0,1.00246398038298
"CM002238.1.4799660.4800460",1.29454987537116,0.853628640071706,0.878244630708161,0,1.19316641548487
"CM002238.1.4804459.4805259",1.36884197044143,1.15585845125022,0.89073490652839,0,1.57910170097275
"CM002238.1.4806535.4807335",1.57987977090056,1.292359004948,1.23600726265529,0,1.6786911289724
"CM002238.1.4808622.4809422",1.60317627006756,1.51067553059016,1.4767650566697,0.999226795726662,1.5826910714227
"CM002238.1.4811105.4811905",1.45140110783528,1.17348708390168,1.17828098553411,0.842499304543645,1.61992623673362
"CM002238.1.4814560.4815360",1.31705613883336,0.957931208217205,1.12847773589656,0,1.49146584537687
"CM002238.1.4818472.4819272",1.02204218283786,0.782303802339008,0.944491807418837,0,1.30157686457363
"CM002238.1.4820392.4821192",1.45097819918237,1.01736236029767,0.975389419621144,0,1.36417889222532
"CM002238.1.4823195.4823995",1.41360602818805,1.15499145793511,1.11832027518357,0,1.47680174321863
"CM002238.1.4825546.4826346",1.56669299132435,1.41436479853974,1.23458757182548,0,1.79203647400632
"CM002238.1.4827077.4827877",1.25806718088777,1.2133353815006,1.33046261847791,0.819429754021775,1.4365052704713
"CM002238.1.4856981.4857781",0.663121782136208,0.756411248814205,0.870786639849018,0,0
"CM002238.1.4859525.4860325",1.19830264616303,1.01475890047015,1.11336594038278,0,1.41833110280992
"CM002238.1.4861081.4861881",1.37944580233113,1.33017068402161,1.03020702256817,0,1.36631160832656
"CM002238.1.4861938.4862738",0.872135142542422,0,0.802394583851372,0,0.933061876006074
"CM002238.1.4862426.4863226",0.872101443614018,0,0.776272754652745,0,0
"CM002238.1.4869640.4870440",1.17734716680551,1.0850996236933,1.01676966057856,0,0.946644456771305
"CM002238.1.4869899.4870699",1.22082266813738,0.994954446149123,0.968518807498558,0,0
"CM002238.1.4872643.4873443",1.31960264300631,0.712629237646357,0.708757567339496,0,0
"CM002238.1.4873485.4874285",1.1632456865328,1.14814591331585,0.971808728981382,0.764094374559471,0.836417480431501
"CM002238.1.4875826.4876626",1.17991876438807,1.12068072606741,1.00691740701466,0.89364270392877,1.14804882453492
"CM002238.1.4926812.4927612",1.2318706792247,0.915394621697168,0.66266777334294,0,1.4996388681531
"CM002238.1.4962586.4963386",-0.787078331744042,-0.967970023734984,-1.09400658869445,-0.741016822554952,-0.948836207487746
"CM002238.1.4965594.4966394",1.34306463746013,0,0,0,1.4609139294218
"CM002238.1.4968177.4968977",1.13831597050867,1.04497751897291,0.967148920014163,1.16405841540926,1.45880873435744
"CM002238.1.4968794.4969594",1.06394625866457,1.07697906080025,0.99189735248627,1.28759056006969,1.40067211630376
"CM002238.1.4982064.4982864",0.784580796560222,0,0,0,0.822139900675245
"CM002238.1.4984671.4985471",1.16674548768498,0.840139674295473,0.913923896350867,1.17601996189597,1.21608268620106
"CM002238.1.4987375.4988175",-0.643005956511052,0,0,0,-0.85336615796433
"CM002238.1.4991067.4991867",1.20911837086716,0.590459611371139,0,0,0.908354385439499
"CM002238.1.4993440.4994240",0.914375601797084,0,0.714768521241579,0,0
"CM002238.1.5017566.5018366",0.930657071641635,0.718549364359873,0.810007214663997,0,1.23836781829508
"CM002238.1.5019530.5020330",1.30358340833476,1.25449158676148,1.23372681147222,0.98584215131715,1.37001455448438
"CM002238.1.5026608.5027408",1.15343413431106,0.661639624135579,0.851979186409692,0,1.18614423691323
"CM002238.1.5030961.5031761",1.32215331595035,0.960025050922765,1.11535405354718,0.893359306802287,1.02214437544716
"CM002238.1.5053124.5053924",-1.30414490180752,-1.67456571682535,-1.51531198559935,-2.19162996696133,-2.17267743440507
"CM002238.1.5056944.5057744",0.653954941995142,0,0,0,0
"CM002238.1.5057674.5058474",0.834498613919105,0,0,0,0
"CM002238.1.5061438.5062238",0.693068338197066,0,0,0,-1.09690888912502
"CM002238.1.5089731.5090531",1.04688509764379,0.825751214614161,0.834996608816879,0.745950885723679,0
"CM002238.1.5093874.5094674",1.09803887095762,1.0055390477741,0.944386078516895,0,1.28433272175747
"CM002238.1.5116631.5117431",0,0,0,-1.26143065812836,-0.821358993663731
"CM002238.1.5118660.5119460",1.59539123232259,1.60096500618207,1.74742685186224,1.41555643833275,1.47200466636794
"CM002238.1.5130735.5131535",0.88863595428338,0.906916975725349,0,0.834090590387716,1.08624952096355
"CM002238.1.5145232.5146032",0,0,0,0,0.658237138654235
"CM002238.1.5204541.5205341",0,0,0,0,0
"CM002238.1.5225493.5226293",0.638525752989159,0,0.618210900345975,0.60625329616368,0.676146237166642
"CM002238.1.5227300.5228100",0.669310431608011,0.71933427507635,0.92355846031683,0,0
"CM002238.1.5229213.5230013",0.91927264207399,0.811693995111605,0.897937467777362,0.682436703645023,0.874383661801705
"CM002238.1.5230622.5231422",-1.40421614280057,-1.10937600036521,-1.15655086906321,-1.62239709251402,-1.93222325329472
"CM002238.1.5248521.5249321",1.27038563845154,1.28226179533039,1.10345446890694,1.41292400603388,1.35383925510394
"CM002238.1.5251530.5252330",1.31542352168919,0.826124417785611,0.856415119888767,1.20007500003726,1.4683103318738
"CM002238.1.5253995.5254795",1.10150187299645,0,0,0,0.826771654215353
"CM002238.1.5258178.5258978",-1.42898991574626,-1.27445366360534,-0.976828791192951,-1.43092307333231,-1.95151559120847
"CM002238.1.5260075.5260875",0,-0.826514565468795,0,-0.684496255510513,-1.27738488282931
"CM002238.1.5261267.5262067",1.09873674771457,1.03342426343025,0.748220249670103,0.892436989482086,1.41028397507957
"CM002238.1.5265128.5265928",-1.14481522486135,-1.87320662849814,-1.55033681723104,-2.1850539821979,-3.19744202331018
"CM002238.1.5269319.5270119",0,0,0,0,0
"CM002238.1.5270639.5271439",-1.43252971262889,-1.48607477963481,-1.26840881034149,-1.16515899321773,-2.24249238397143
"CM002238.1.5271684.5272484",-1.24005676774253,-2.38326273291183,-1.81800823616777,-3.19344697915207,-3.60699011307005
"CM002239.1.1166.1966",0,0,0,-0.656093493935344,-0.775241623466586
"CM002239.1.5583.6383",0,0,0,0,0
"CM002239.1.5945.6745",0.710465447916549,0,0,0,1.04904555884431
"CM002239.1.19245.20045",-1.90878107620874,-1.11475408310487,-1.12250949608524,-1.72761537645067,-2.14924118497278
"CM002239.1.10574.11374",0.695584365045245,0.670674916700592,0,0,0.764579644035829
"CM002239.1.21454.22254",0.90625775815983,0,0,0.829022136919459,1.01759583697867
"CM002239.1.24129.24929",1.21073266528001,0,0,0,0
"CM002239.1.28677.29477",0.692028473890409,0.741221463646309,0.807824293274356,1.06002653587013,1.08531038533885
"CM002239.1.31367.32167",-2.40352737957148,-1.99853737168541,-2.51275560888271,-2.50153411339869,-3.4762194928989
"CM002239.1.55078.55878",0.677365492364802,0,0.644818301805431,0,0.981604092083313
"CM002239.1.67861.68661",0.885465905987545,0,0,0.826608090682006,0.795899209039088
"CM002239.1.70706.71506",0.828936724521248,0.755981386894184,0.762760009850072,0.778728580154555,0.81324227293681
"CM002239.1.70504.71304",0,0,0,0,0
"CM002239.1.101172.101972",0.728546957018749,0,0,0,0
"CM002239.1.103018.103818",0,-0.767396074853504,-0.838718782253377,-2.04658380336983,-1.58758052260665
"CM002239.1.106679.107479",-1.84418433734203,-1.33391835926489,-1.76210302303664,-1.78950473386757,-2.15409383439163
"CM002239.1.109642.110442",0.894491837870539,0.681505360694276,0,0,0.842446199165138
"CM002239.1.112697.113497",0,0,0,0,0
"CM002239.1.142589.143389",0,0,0,-0.768580108729651,0
"CM002239.1.176913.177713",1.16302996958269,0.86560145314842,0.838543852188175,0.711111090666949,1.45111781549986
"CM002239.1.177790.178590",1.02094754576093,0.675300412907086,0.670153638907117,0,1.12313891762228
"CM002239.1.183628.184428",1.02679476812727,0,0.74617820499664,0,0.783027535432168
"CM002239.1.184623.185423",1.30258114209148,1.01555936151094,1.22541485779158,0,0.951687940220405
"CM002239.1.188281.189081",1.2036604310723,0.879353477461338,0.74526083557395,0,1.46649222992977
"CM002239.1.191260.192060",-1.34906401049804,-1.3420976804465,-1.37318697574179,-1.91707951467277,-1.8370241048506
"CM002239.1.191366.192166",-1.67101709036274,-1.69703906861022,-1.75533903982451,-2.10982342144564,-2.37967142080337
"CM002239.1.195089.195889",1.19699962372978,0,0,0,0.916430521858333
"CM002239.1.195003.195803",1.22002438673938,0,0,0,1.10785290865087
"CM002239.1.197902.198702",1.03603230118342,1.01535239797177,1.05479320901743,1.21120039983258,1.26212575970059
"CM002239.1.199639.200439",1.37613430624961,1.3495102438606,1.40053663076777,1.16331330605672,1.63809822243248
"CM002239.1.202251.203051",1.20666911008236,0.94930796142584,0.86110145776041,0,1.31310598671715
"CM002239.1.204930.205730",0,0,0,0,0
"CM002239.1.206093.206893",1.12885636413994,0.940469795338825,1.03384919304272,0.753369649460014,1.43858878677981
"CM002239.1.209576.210376",1.21735079223333,0.871610747870637,0.903407657916597,0.754494943770773,1.39203338825284
"CM002239.1.218151.218951",0,0,0,0,0
"CM002239.1.225873.226673",0.960332944581357,0.9997615990376,0.89845464510181,0,1.14990872410772
"CM002239.1.248260.249060",0,0,0,0,0
"CM002239.1.251536.252336",1.1740977164723,0.903670237213306,1.01870892404034,0.756359265379268,1.26531316633286
"CM002239.1.254041.254841",0.992803386509669,0.801682389359702,0.751499502417574,0,1.11695671815043
"CM002239.1.283696.284496",-1.05108398956543,-1.02633929142112,-0.910891521274636,-1.39232482253871,-1.50189304319419
"CM002239.1.294437.295237",0.943655102418141,0.801187670893451,0.887020064184865,0.903856033852614,1.20964371473982
"CM002239.1.307495.308295",1.28278913982048,0.800081760803629,0.905188190654019,0.839934717592053,1.4148282384646
"CM002239.1.312116.312916",0.767450739753517,0,-0.903537866701218,-1.0860615137412,0
"CM002239.1.314567.315367",1.16314433998818,0,0,0,1.16779572307607
"CM002239.1.317662.318462",-1.57413042671966,-1.49958714366832,-1.40754547393855,-2.30416937331798,-1.96056970784006
"CM002239.1.319938.320738",1.44583547345482,0.994634355275572,0.935832410455672,0.776820311846883,1.68763281521699
"CM002239.1.321755.322555",1.49186896805179,0.828576376220651,1.00186305367301,0,1.57396592024414
