"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002237.1.35627.36627",0.0340931183817491,-0.205043757497002,-0.704949415841203,-0.407936740621595
"CM002237.1.38253.39253",0.389528174781759,0.310061787863501,-0.212442517249652,-0.409364407764873
"CM002237.1.41401.42401",0.0302336416211512,0.228857007358303,0.0167513679221035,-0.157371713495294
"CM002237.1.50942.51942",-0.41203452349075,-0.29799728232591,-1.3557799657638,-0.246158873956364
"CM002237.1.55203.56203",-0.311074433673015,-0.286886356822667,-0.225845398558844,0.163755570596099
"CM002237.1.69444.70444",-0.410384178807435,-0.356151818693359,-0.710163519924708,0.152641504275657
"CM002237.1.74342.75342",-0.119042631671265,-0.161384366615867,-0.654702156391068,-0.352566008586386
"CM002237.1.75400.76400",-0.323739566240655,-0.262168021273557,-1.63349151925744,-0.506293756124518
"CM002237.1.75424.76424",-0.359361960725256,-0.323006773027537,-1.71056135625636,-0.481704214339467
"CM002237.1.106019.107019",-0.11655006251511,0.00272905976319096,-0.211573594455698,0.230955862397712
"CM002237.1.148334.149334",-0.460727039619721,-0.56237073151685,-0.4595395642895,-0.0289758792258274
"CM002237.1.561860.562860",-0.439000014012672,-0.427000017732016,-0.387241334908172,0.00178993362759762
"CM002237.1.563402.564402",-0.115060944389146,-0.192089656902711,-0.269564186914419,0.127966230448569
"CM002237.1.567505.568505",-0.273073631661976,-0.166134765261276,-0.448412352282508,0.29653842289745
"CM002237.1.570312.571312",0.0100292018568822,-0.0430727593136886,-0.207510639355119,0.373730275860535
"CM002237.1.584152.585152",-0.15378065027332,0.130960323004356,0.233420434260537,0.104675481040796
"CM002237.1.1678593.1679593",-0.161624145935617,-0.0260800078495827,-0.145850077624431,0.223899313521243
"CM002237.1.1679516.1680516",-0.244293412058971,-0.0455045004486135,-0.0844088132777524,0.29605818507045
"CM002237.1.1684546.1685546",-0.381408267304612,-0.402050579181367,-0.473497449158677,0.0291553715158042
"CM002237.1.1684913.1685913",-0.257048084439792,-0.276828584528986,-0.386274588099978,0.190688308025943
"CM002237.1.4046143.4047143",-0.112440439332144,-0.203788571307975,-0.364704436541114,-0.193282465918776
"CM002237.1.4165274.4166274",0.00357914781354624,-0.0537845297855945,-0.0703367176563309,0.406611092545835
"CM002237.1.4297462.4298462",-0.534663573266095,-0.51668003432664,-1.7049684642699,0.381245164788864
"CM002237.1.4448862.4449862",-0.731960418993206,-0.818420060214215,-1.33164397731447,-0.642881640778182
"CM002237.1.4452364.4453364",-0.212336006760292,-0.080211148442443,0.167275287372047,0.131819143576637
"CM002237.1.4465317.4466317",-0.331834897787513,-0.215179564931771,-0.319318510471438,-0.213100617589466
"CM002237.1.4467612.4468612",0.337195679546468,0.40748319549936,0.414634632692218,-0.0511815025517894
"CM002238.1.8256.9256",-0.541693108507833,-0.218732027904137,-1.17962386893097,-0.084581410013057
"CM002238.1.11870.12870",0.0694523265721187,0.0389259066866557,0.146780409817974,0.256804035376418
"CM002238.1.28170.29170",0.083548535932602,-0.0435617577023905,0.277820634121974,0.150977703401074
"CM002238.1.30599.31599",-0.325476003641064,-0.0620503381798384,-0.658322972933566,-0.398360692392208
"CM002238.1.161404.162404",-0.560883306519048,-0.441302239296578,-1.01668042475494,0.0643629537663927
"CM002238.1.162882.163882",-0.427234908357606,-0.323139416907442,-1.0159051837086,0.369712078620067
"CM002238.1.167007.168007",-0.162072398024208,-0.100754018276191,-0.203613206360755,0.0737193108707054
"CM002238.1.200169.201169",-0.420243060539266,-0.75693355999478,-1.21655182413847,-0.373026210039068
"CM002238.1.218438.219438",-0.445847592330729,-0.490069959485845,-0.650692743016044,-0.0231934267324945
"CM002238.1.221618.222618",-0.258317127108741,-0.404894160107581,-0.365423419741865,0.125119364475012
"CM002238.1.223109.224109",-0.230963280010545,-0.251458354900821,-0.231541949100795,-0.288787210703083
"CM002238.1.223365.224365",-0.0833532525775751,-0.194021418427133,-0.17121576622824,-0.269535008164853
"CM002238.1.224708.225708",-0.485599870079934,-0.422361531737877,-1.38565499708842,-0.338690561122583
"CM002238.1.229458.230458",-0.614683448598558,-0.484181664975982,-0.853017332152346,0.139149764872295
"CM002238.1.233968.234968",-0.310493586835322,-0.333945716383217,-1.27030392172035,-0.573777983248719
"CM002238.1.233920.234920",-0.255119236949438,-0.280854384267778,-1.13108733701872,-0.515760062598326
"CM002238.1.238377.239377",-0.887977974072811,-0.829067008031038,-1.47205299277534,-1.2831445165829
"CM002238.1.238407.239407",-0.896885467501772,-0.905713034599086,-1.4434726413648,-1.14145234313424
"CM002238.1.243748.244748",-1.50517307531326,-1.89580344600185,-2.50262982642977,-0.145613649851096
"CM002238.1.247405.248405",-0.522370113460919,-0.585965620115495,-0.84859951255193,0.303165955207707
"CM002238.1.252198.253198",-0.457753523924239,-0.333145569751638,-0.605059092059163,-0.51020550093573
"CM002238.1.264422.265422",0.103709402927186,0.311434323377521,-0.232783018065553,0.340785586466075
"CM002238.1.265739.266739",0.100906818004461,0.16740937427417,-0.743625827400504,-0.506767850775418
"CM002238.1.268061.269061",-0.326215190551219,-0.439081334376885,-0.8979964484717,-0.674460620625481
"CM002238.1.271106.272106",-0.154022023066806,0.0432335201427837,-0.582447330592643,-1.41150298671941
"CM002238.1.272674.273674",-0.0135369817597692,0.119666848220302,-0.201777634186275,-0.149410864612996
"CM002238.1.273858.274858",-0.240436755568625,-0.165222774304921,-0.249415949367257,-0.410434327006639
"CM002238.1.275772.276772",0.83105388511734,0.890340627308795,0.561612669715366,0.31304191456116
"CM002238.1.279201.280201",0.000909002450599763,0.12598153103899,-0.55105659442051,-0.374813513797363
"CM002238.1.279999.280999",-0.0833555821403814,0.0430019473602439,-0.47138419338273,-0.122772371162011
"CM002238.1.285185.286185",0.316377124219911,0.450428336648011,-0.462079163396572,-0.243255659413744
"CM002238.1.284489.285489",0.392553861209676,0.146805793499726,-0.262886481345342,-0.531566338311342
"CM002238.1.290825.291825",-0.0747559313196772,-0.509249163033374,-0.571160335335458,-0.977511212553803
"CM002238.1.291002.292002",-0.0695212552404553,-0.538367715214725,-0.444780317118523,-1.13182512153091
"CM002238.1.295350.296350",-0.144601889393665,-0.0321524454465339,-0.383522592717683,-0.27332469783359
"CM002238.1.298561.299561",0.0778739105750042,0.023449188152814,0.0262139723597984,0.0230516557957092
"CM002238.1.298935.299935",0.050185398693051,0.11269319431517,0.0583089329024774,0.189465549365447
"CM002238.1.343583.344583",-0.0148117169679193,0.0701510985323455,-0.0903759338419721,0.153721981127034
"CM002238.1.343837.344837",0.00348157207233353,0.0661887355280702,-0.00248437124050081,0.160876494567506
"CM002238.1.381226.382226",0.0980273473526764,0.0612576967275814,0.0356948366806986,0.202798673020991
"CM002238.1.386039.387039",-0.272729609796577,-0.223599555349632,-0.126891125706112,0.0959048977590292
"CM002238.1.386020.387020",-0.286691882531111,-0.203913525480793,-0.133188201768904,0.0905076786893859
"CM002238.1.390336.391336",-0.162580413443532,0.0639111543171516,-0.644905281236024,0.0809592272482323
"CM002238.1.393053.394053",-0.0559989357197933,-0.0467518946401937,-0.230887915180293,-0.228078935916795
"CM002238.1.393403.394403",0.0521895236112372,-0.121325745204864,-0.200200927379687,-0.370770328579803
"CM002238.1.395310.396310",-0.139260036157133,-0.160375180632101,-0.0406625471755609,-0.132988935982021
"CM002238.1.398176.399176",-0.119694143455741,-0.0586279924387271,-0.505432600543195,-0.380252331940395
"CM002238.1.400170.401170",-0.212628438367724,-0.114748432193785,-0.352811965848884,-0.287798492716867
"CM002238.1.401180.402180",0.304539404009479,0.0686078092480349,0.273324678504147,-0.835667705605433
"CM002238.1.426575.427575",0.119821021584738,-0.0336119229086535,-0.218480961491736,0.163145653828219
"CM002238.1.428547.429547",-0.1799135223926,-0.0690377595032562,-0.194837016109923,0.0420173785401524
"CM002238.1.430124.431124",0.1617831712,0.228776622179592,0.0619903573066104,-0.0397259894003446
"CM002238.1.449458.450458",-0.0414906346184548,0.0401088732897959,-0.137120042052125,0.229058888988519
"CM002238.1.452595.453595",-0.179724265990455,0.0378211164573239,-0.0742694233166709,0.0666357251983123
"CM002238.1.454278.455278",0.406583612620614,0.284393704462667,0.0607890671851713,0.662703624372274
"CM002238.1.455457.456457",0.402090764536872,0.170637370528336,0.143741905969121,0.553511029581369
"CM002238.1.456978.457978",0.0641946120236379,0.0454344936172033,0.0389235095556348,0.283967987691413
"CM002238.1.459470.460470",0.157640192655722,0.343626761932405,0.032320692367813,0.237810351799646
"CM002238.1.554278.555278",0.12438299020298,0.0171682907032275,-0.177229177694953,0.297442080453457
"CM002238.1.4575576.4576576",0.176413356461706,0.0436019180048117,-0.542223043435973,-0.24103371169338
"CM002238.1.4605354.4606354",0.0144794064590923,-0.0274532196777435,-0.0914513835998111,-0.263094705162104
"CM002238.1.4626922.4627922",-0.336988879888257,-0.0272601244816667,-0.377389756419387,-0.0578794345470677
"CM002238.1.4630534.4631534",-0.144149270545886,-0.44560576467616,-0.472328995009862,-0.294998776395523
"CM002238.1.4636013.4637013",-0.409348358827615,-0.250482756000808,-0.766977272332393,-0.149717415946543
"CM002238.1.4639296.4640296",-0.713087621591086,-0.800429176823566,-1.17251177703161,-0.451700995371486
"CM002238.1.4639145.4640145",-0.659045518983353,-0.817951833469485,-1.20104881519018,-0.518449913100308
"CM002238.1.4645491.4646491",-0.655692791695622,-0.748711849164577,-1.38896487462749,-0.0104861421334857
"CM002238.1.4647252.4648252",-0.290639823516825,-0.464818016043337,-0.982581020093408,-0.200457375139699
"CM002238.1.4649239.4650239",-0.414338149317808,-0.21415797945846,-0.725964379333604,0.204646587373592
"CM002238.1.4652197.4653197",-0.197555229932868,0.0699940505688644,-0.361885717781715,0.215433051956168
"CM002238.1.4654746.4655746",-0.0322926171210934,-0.11141438011388,-0.422993365870912,0.375160844190065
"CM002238.1.4656093.4657093",-0.406799109826776,-0.535988778056147,-0.896389876668935,0.127715509158739
"CM002238.1.4658449.4659449",-0.369782985333456,-0.461279129584532,-1.07322413653008,0.103205614395736
"CM002238.1.4672730.4673730",-0.23034453903123,0.0279741627986087,-0.49253607415585,0.232354760619323
"CM002238.1.4676370.4677370",-0.247021595318972,-0.146084872098715,-0.362625435044648,0.278411491392952
"CM002238.1.4677879.4678879",-0.32653286155691,-0.462163085079775,-0.554961096218853,0.266339876783758
"CM002238.1.4679232.4680232",-0.0220932542641026,-0.0338437117865033,-0.576926538051774,0.0898542806416205
"CM002238.1.4684305.4685305",-0.0859024273801015,-0.285358642548142,-0.636622484653296,-1.17244172645716
"CM002238.1.4723182.4724182",0.223496685881341,0.179279423867575,-0.0727878243808161,0.341202742080184
"CM002238.1.4726429.4727429",-0.0508967845135409,-0.105925153940149,0.100266322687663,0.217541687892608
"CM002238.1.4725808.4726808",-0.173325338580164,-0.327902430607054,-0.110773769295835,0.13767206362614
"CM002238.1.4731541.4732541",-0.359105270699913,-0.292712517823102,-1.32626411873563,0.269299873551911
"CM002238.1.4734925.4735925",-0.177637580977055,-0.299258945447646,-1.23739857085025,0.368437145012822
"CM002238.1.4742400.4743400",-0.608466306213296,-0.766471222479787,-2.26337354232678,0.0736280519605134
"CM002238.1.4742261.4743261",-0.613559102190307,-0.753759898281913,-2.24984905028368,-0.0126829353027319
"CM002238.1.4745995.4746995",-0.633026955524264,-0.807660121168751,-2.07285079953372,-0.0762609487008401
"CM002238.1.4749347.4750347",-0.321553779093953,-0.717939246031692,-1.30654639654576,0.262820525294026
"CM002238.1.4751018.4752018",-0.415310004022934,-0.62670493321886,-1.18647881568815,-0.0508932224511363
"CM002238.1.4753827.4754827",-0.578036418488314,-0.556915713852245,-1.57100295064437,0.110432829430182
"CM002238.1.4756558.4757558",-0.39026305695286,-0.475860912428911,-1.56202988776701,0.100957826998459
"CM002238.1.4758636.4759636",-0.374765088366251,-0.491717364414795,-1.31292578227063,-0.222667225327889
"CM002238.1.4764324.4765324",-0.677665398977382,-1.07145579792237,-1.99942847082473,0.0178887259972643
"CM002238.1.4766164.4767164",-0.699163323397436,-1.05989726707183,-1.62519728205932,0.243609562062529
"CM002238.1.4769023.4770023",-0.185796664066262,-0.150089213500662,-0.51210459710313,0.164812377418684
"CM002238.1.4768936.4769936",-0.1855424969487,-0.135692695137146,-0.627431227196035,0.112701253811862
"CM002238.1.4772442.4773442",0.266747663653308,0.0472073520017817,0.0403171376274837,0.51440599873494
"CM002238.1.4772153.4773153",0.0329319606968621,0.0564850089404513,-0.0131429068234175,0.441161430035861
"CM002238.1.4774945.4775945",0.110926015693424,0.0929476091972594,-0.127799256090926,0.0784740508170155
"CM002238.1.4777022.4778022",0.02311677373019,-0.294733700006524,-0.639139613974737,-0.367059514563236
"CM002238.1.4779590.4780590",-0.287500766318923,-0.213326589687238,-0.396786208775353,0.0935375553890787
"CM002238.1.4781347.4782347",-0.30806754221204,-0.397215881140355,-0.802225290820546,0.0510380435700871
"CM002238.1.4787613.4788613",-0.700838005082792,-0.934095735932064,-1.85811650151381,0.0645844243506193
"CM002238.1.4787657.4788657",-0.621117174529815,-0.897657913913304,-1.86204027114517,0.0898956662272324
"CM002238.1.4790187.4791187",-0.81078354600837,-0.720476071529759,-1.86359776854055,0.110799523325597
"CM002238.1.4792371.4793371",-0.400381417031985,-0.584611811127783,-1.23081631614878,0.366857519358153
"CM002238.1.4793103.4794103",-0.209788884237561,-0.591776786848893,-1.3127268678193,0.423389575546991
"CM002238.1.4795815.4796815",-0.467186723327135,-0.404573503769229,-0.996693565359095,-0.116954966208779
"CM002238.1.4796219.4797219",-0.497142951428745,-0.454404179430947,-1.12727489116231,0.0864943212032704
"CM002238.1.4799160.4800160",-0.347059652400747,-0.315028451808779,-0.919199042119,0.0720959849822261
"CM002238.1.4804759.4805759",-0.0729346319175538,-0.30345174127893,-0.877781765512438,0.365150316234948
"CM002238.1.4806035.4807035",-0.306247413826821,-0.461913974084129,-1.21484478835202,0.0664517652111926
"CM002238.1.4808122.4809122",-0.0640502423126498,-0.212180789784949,-0.748139316620336,0.176094367707231
"CM002238.1.4810605.4811605",-0.329717749113931,-0.335591262223762,-0.721905694327823,0.104076025245734
"CM002238.1.4814060.4815060",-0.454104981790296,-0.328626429150357,-0.868450479170373,0.120383663827691
"CM002238.1.4817972.4818972",-0.0955171548729086,-0.0521991333350541,-1.12563669642884,-0.204302094331922
"CM002238.1.4819892.4820892",-0.587211584119798,-0.620363194351621,-1.52792111029316,-0.175668424041043
"CM002238.1.4822695.4823695",-0.408558181302832,-0.367862430764996,-1.05209714971405,0.0168130389322065
"CM002238.1.4825846.4826846",-0.294542756911406,-0.328726354608099,-1.09242945357113,0.122530893535262
"CM002238.1.4827377.4828377",0.143059258317477,0.0936547863296457,-0.562144039598868,0.0194701030410806
"CM002238.1.4856481.4857481",0.0372065441849206,0.120070452274013,-0.555346249402064,-0.249067510087624
"CM002238.1.4859825.4860825",-0.22576983425424,0.046859918556235,-0.781641513706074,0.313274859373086
"CM002238.1.4861381.4862381",-0.0403495148338675,-0.202836306312239,-0.902405278627965,-0.0111150158988649
"CM002238.1.4862238.4863238",-0.339204322532649,-0.106268521535207,-1.02531027315769,-0.173669419126819
"CM002238.1.4861926.4862926",-0.360869941888038,-0.155935636915189,-1.05532526884762,-0.0352515242544572
"CM002238.1.4869940.4870940",-0.261838564358062,-0.280846316742718,-0.918726032384456,-0.657572940036325
"CM002238.1.4869399.4870399",-0.0935945486375175,-0.0841992547624254,-0.661252223667972,-0.198064923429755
"CM002238.1.4872943.4873943",-0.126672492744447,-0.332211926932667,-0.833906226552705,-0.828283929078197
"CM002238.1.4872985.4873985",-0.0897623755292917,-0.291653855162726,-0.769010781973099,-0.736666353592225
"CM002238.1.4875326.4876326",-0.130465743971641,-0.225471922460031,-0.230638717171743,-0.0590424136308222
"CM002238.1.4926312.4927312",-0.0294933648927776,-0.330722055288602,-0.524244654634809,0.302240380317074
"CM002238.1.4962886.4963886",-0.667636578141451,-0.835217686034262,-0.723461580300335,0.0506353663138599
"CM002238.1.4965894.4966894",-1.16048362755118,-1.40792352250519,-1.46467893235718,0.0819174195249491
"CM002238.1.4968477.4969477",-0.0697396602596597,-0.126347520840177,0.149612287100903,0.153861591964797
"CM002238.1.4968294.4969294",-0.0158633082449693,-0.0725979173223597,0.155769998853294,0.297432598972339
"CM002238.1.4982364.4983364",-0.159338511441355,-0.191027963417422,-0.0237767515255063,0.100038407126278
"CM002238.1.4984971.4985971",-0.26331563527664,-0.151738040867057,0.0643341794611836,-0.163488827416697
"CM002238.1.4986875.4987875",0.210999969605165,0.429500265181976,0.225566370500195,-0.282782345113818
"CM002238.1.4990567.4991567",-0.95237269663578,-1.02056397622391,-1.65632587213899,-0.639788345522615
"CM002238.1.4992940.4993940",-0.443457882650084,-0.382163136303228,-0.758006247851138,-0.122187688228479
"CM002238.1.5017866.5018866",-0.251784593139421,-0.185769785964235,-0.591658529629549,0.205403687195107
"CM002238.1.5019830.5020830",-0.223980067837082,-0.246913318879074,-0.495078612733358,0.0371488550587
"CM002238.1.5026908.5027908",-0.556917217958044,-0.3883752125617,-0.904358073658394,0.0359642241971301
"CM002238.1.5031261.5032261",-0.363667665947634,-0.242298840638001,-0.432224144318628,-0.261288325367608
"CM002238.1.5052624.5053624",-0.682147282588883,-0.542250419861692,-1.31502436074253,-0.489974932099562
"CM002238.1.5057244.5058244",-0.333132673128926,-0.434958791610073,-0.463933040390012,-0.165269516905182
"CM002238.1.5057174.5058174",-0.394329221957044,-0.475678017615081,-0.569037314483383,-0.225675417651745
"CM002238.1.5061738.5062738",-0.327467765551067,-0.09730919799397,-1.02501278372931,-1.31796476806569
"CM002238.1.5089231.5090231",-0.113803266089962,-0.102353254896711,-0.327031801549853,-0.541053970764152
"CM002238.1.5094174.5095174",-0.244240626129671,-0.182512588691927,-0.762395937277836,-0.0668046163369697
"CM002238.1.5116931.5117931",-0.440526585305694,-0.105318785773804,-1.25843447154194,-1.24245388820598
"CM002238.1.5118160.5119160",-0.106599218757978,0.0191805771648098,-0.35106108060301,-0.285098145434796
"CM002238.1.5131035.5132035",-0.255237448367109,-0.266681885005043,-0.200217156281165,0.149141471630878
"CM002238.1.5144732.5145732",-0.194702021439721,0.147849266969564,-0.0337721977645654,0.320658368121208
"CM002238.1.5204041.5205041",-0.188530819173285,-0.0646434483903347,0.0154461470915563,-0.0215986559949752
"CM002238.1.5224993.5225993",-0.160078916892688,-0.158904682773932,0.032990970619879,0.0366395821494402
"CM002238.1.5227600.5228600",0.0482272342754308,0.255476222307476,-0.304992667189821,0.0302681472485929
"CM002238.1.5229513.5230513",-0.0660688764812614,-0.0148748757775277,-0.0578414371992034,0.00297460354522816
"CM002238.1.5230922.5231922",0.592977386200749,0.513178414496853,-0.197749688896143,-0.134266638104137
"CM002238.1.5248821.5249821",-0.026754570262204,-0.285813981062624,-0.139930284574543,-0.162062037897438
"CM002238.1.5251830.5252830",-0.508816874325479,-0.472936748829977,-0.0949206921823398,0.269975209317595
"CM002238.1.5254295.5255295",-0.589176655569204,-0.596168389039026,-0.95958513258574,-0.271800848562151
"CM002238.1.5258478.5259478",0.171569856867444,0.491640128419999,-0.225024392571652,-0.536268425826085
"CM002238.1.5260375.5261375",-0.403850841053953,-0.355930273625443,-0.14468295352263,-0.363250695890162
"CM002238.1.5260767.5261767",-0.31767491477836,-0.360453308572095,-0.140531165770955,-0.0741152161001049
"CM002238.1.5264628.5265628",-1.03147067359318,-0.771525806791459,-1.6138129801776,-2.58824293549541
"CM002238.1.5269619.5270619",-0.115952993715619,-0.101605783706856,0.253551858264537,-0.500974064431969
"CM002238.1.5270939.5271939",-0.858856550104118,-0.481046955023593,-1.67716830534729,-2.22629022682918
"CM002238.1.5271184.5272184",-1.00038635039041,-0.591631514538159,-1.70007685690322,-2.15655458336697
"CM002239.1.666.1666",-0.272109935622331,0.114854249860707,-0.386283475307397,-0.719702882887932
"CM002239.1.5883.6883",-0.229975535856521,-0.382827442661851,-0.151859960048778,0.361697352402776
"CM002239.1.5445.6445",-0.317253479993496,-0.486620195698852,-0.248931183594217,0.398665062641913
"CM002239.1.19545.20545",0.602341680419139,0.679879970475021,0.390387678409155,0.12493028246656
"CM002239.1.10074.11074",0.0480890748202981,-0.148242058081761,0.0732324522080176,0.116118526826384
"CM002239.1.21754.22754",-0.253747377211547,-0.471784206407323,-0.318078282412299,0.0414263082334339
"CM002239.1.24429.25429",-0.829391927255933,-1.26866200273848,-1.51790190707689,-1.81966916157506
"CM002239.1.28177.29177",-0.133132194235548,-0.0725139162296834,0.0656850088479823,0.0254503879898102
"CM002239.1.30867.31867",0.882319522229883,0.628071261872144,0.255486450289991,0.183562683116179
"CM002239.1.54578.55578",-0.0231075946074246,0.0661934392720656,0.112602716939663,0.595117917118398
"CM002239.1.67361.68361",-0.281431995124804,-0.25385920685799,-0.0983256951840165,0.0925475561480094
"CM002239.1.71006.72006",0.0884230417740351,0.161225168755195,0.245682850963344,0.23177542151754
"CM002239.1.70004.71004",0.0482626859640487,-0.224107527998976,-0.789969609739162,-0.629168958066372
"CM002239.1.100672.101672",-0.156904567053888,-0.130539163273474,-0.150890578345269,-0.00281236936034729
"CM002239.1.102518.103518",-1.44382191893859,-1.58484325464346,-2.64502506603328,-2.13847228231835
"CM002239.1.106179.107179",0.0932710956722393,-0.215452984525234,-0.621386290158423,-1.01917130714515
"CM002239.1.109942.110942",-0.208938858169903,-0.182662556705748,-0.518289427009817,-0.0797025493661473
"CM002239.1.112997.113997",-0.168218012277492,-0.0517785303920127,-0.862050540003445,-0.481183696846831
"CM002239.1.142889.143889",0.172954474343542,0.0814595648046022,-0.222186184131794,0.318277659655038
"CM002239.1.177213.178213",-0.340802330716227,-0.346093894970091,-0.416663824990505,0.377823345745798
"CM002239.1.177290.178290",-0.319808852057786,-0.363886111411561,-0.477027722054956,0.256415564728514
"CM002239.1.183928.184928",-0.565098577445125,-0.225901736333128,-0.896623997930278,-0.267675996536839
"CM002239.1.184123.185123",-0.377386083832366,-0.115166484905232,-0.723711611072315,-0.234080175029839
"CM002239.1.187781.188781",-0.182709774705215,-0.174938839311329,-0.839416617677555,-0.0522885707574489
"CM002239.1.191560.192560",-0.143144463999004,-0.375994440765655,-0.609486315574435,-0.586943973073327
"CM002239.1.190866.191866",-0.444944173552224,-0.356697365450623,-0.627459318806803,-0.234629079465267
"CM002239.1.195389.196389",-0.902506683625126,-1.18023116097861,-1.3892917322839,-0.24810242656082
"CM002239.1.194503.195503",-0.264337653952502,-0.589390998538119,-0.569750714045138,0.174423662713969
"CM002239.1.197402.198402",0.227990253893764,0.207983349943461,0.207387125467775,-0.0561657095223863
