"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002236.1.5653201.5653500",-0.0671402872379466,-8.51631096754787,-0.298921639735881,0.542569316647581
"CM002236.1.5653501.5653800",0.107635347675171,-8.57051850731859,-0.42072266715598,0.08176065090959
"CM002236.1.5653801.5654100",-0.066850872185579,-8.1678383193175,-0.66411523344409,0.269363828935962
"CM002236.1.5654101.5654400",-0.221814345638017,-8.45015479977808,-0.977871404730253,0.315767998069248
"CM002236.1.5654401.5654700",-0.738510650051063,-8.8005365459593,-0.60136597592861,-0.0166118314359647
"CM002236.1.5654701.5655000",-0.380103592340438,-8.38550007403234,-0.128653259941758,-0.0248897726075188
"CM002236.1.5655001.5655300",-0.368376163725375,-8.52145529832479,-0.215152304417052,0.520915036074469
"CM002236.1.5655301.5655600",-0.480620907602982,-8.49722720574798,-0.763536062451991,-0.0751647494012089
"CM002236.1.5655601.5655900",0.0464666669229496,-9.08416731859385,-0.221189911640804,-0.121896316058009
"CM002236.1.5719201.5719500",-1.78932809873431,-0.165076664627264,-1.41398987913886,-0.662813063526976
"CM002236.1.5721001.5721300",-1.50615669031989,-0.896124096779955,-2.22305132230764,-0.997112992192629
"CM002236.1.6465901.6466200",0.743677207752319,-0.438175081747804,1.54763736987927,-0.505851635728634
"CM002236.1.6572401.6572700",-2.03796725254087,-0.599140378464255,-2.05857379706398,-0.74004613428505
"CM002236.1.6582301.6582600",-1.37254209824209,-0.701043565314743,-1.91763852121899,-0.565362145344947
"CM002236.1.6594301.6594600",-1.21902608245943,-0.122140386821489,-1.79524579527057,-0.332902209552848
"CM002236.1.6972001.6972300",1.77257679252117,0.205500997707695,-0.336053015054208,-0.531382584455802
"CM002236.1.6975601.6975900",1.9317269313555,-0.00724047863910018,-0.422955673994757,-0.654238804926499
"CM002236.1.7040101.7040400",-1.08581012889089,-1.12851418723186,-1.83538824712776,-1.21143710858193
"CM002236.1.7040701.7041000",-0.629482957171219,-1.08790166454444,-1.42391766543603,-1.3857363491767
"CM002236.1.7041001.7041300",-1.1898059650478,-1.24161620771961,-2.14971453431657,-1.11588633390196
"CM002236.1.7313701.7314000",0.310457170470107,-0.748976898438641,-1.49525236988342,-0.823276877621082
"CM002236.1.7484401.7484700",2.07509606743301,1.38701179547559,2.04604099299062,0.770247894997301
"CM002236.1.7484701.7485000",2.07254649607272,1.4031521231873,1.88979699491961,0.571084773388169
"CM002236.1.7749601.7749900",-0.727591034420852,-0.254151119591111,-1.84806307564838,-0.370396274520984
"CM002236.1.7792201.7792500",-0.922811708476737,-0.214119190480837,-1.90962934673725,-0.174914995428529
"CM002236.1.7935601.7935900",-2.65143869091123,-1.40717279033885,-1.40623278193676,0.0154596370959927
"CM002236.1.8017201.8017500",-0.661484331766522,-0.430176717742278,-2.22150732256429,-1.19070011185047
"CM002236.1.8037001.8037300",-1.0415474839719,-0.5238040159786,-1.71793264432384,-0.142559582705382
"CM002236.1.8662501.8662800",1.49384634745233,1.44437650794557,1.85398447141954,0.581805550569215
"CM002236.1.8696401.8696700",1.47865128545114,2.27580526562575,1.15180766659365,0.0680913023446196
"CM002236.1.8734801.8735100",2.07692780544552,1.31477651168344,2.43463167716745,1.27779467602152
"CM002236.1.8825701.8826000",-1.61050485830101,-0.38338280229328,-0.722670142801512,0.0346853629704893
"CM002236.1.8827201.8827500",-2.05829542593917,-1.32998993211735,-0.903798185385545,-0.962411400465546
"CM002236.1.9058201.9058500",-0.916855750217773,-0.476624147033189,-1.81271612707184,-1.01696973023543
"CM002236.1.9679201.9679500",0.475903390304754,0.748997488954623,2.02362697188837,0.869570882890913
"CM002236.1.9679501.9679800",0.335535509769207,0.685330625638305,2.47830129103699,1.21945856169301
"CM002236.1.9679801.9680100",0.594349049040194,0.676900536646504,2.61557671936399,1.16926920656557
"CM002236.1.9680101.9680400",0.667920050591372,0.898075847557785,1.98309267689712,1.03445983524454
"CM002236.1.9680401.9680700",0.336653661552038,0.905615951008785,1.95436705704922,1.0679891852364
"CM002237.1.212701.213000",-1.73938510828453,-0.673317217135889,-1.12695231915006,-0.267722449766151
"CM002237.1.634501.634800",-0.927741547399068,-0.703067195945839,-1.94168051297247,-0.0473922081411871
"CM002237.1.663301.663600",-0.0869808770194188,0.281741565386196,1.40140673586605,0.533522920095752
"CM002237.1.1227601.1227900",1.88695944645642,0.88992136350569,2.24723401495891,0.0258389116925228
"CM002237.1.1233901.1234200",2.08222710565329,1.40627343135498,2.56993907346218,0.711208874957295
"CM002237.1.1250101.1250400",2.14967295493736,1.55898922782424,2.73826075620524,1.38744438318385
