"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002237.1.561860.562860",0.031803148130248,0.629510112771361,-0.0203962083782227,0.381432662364328
"CM002237.1.563402.564402",0.285148742957906,0.355979282622836,0.0480088335994219,0.31318133948406
"CM002237.1.567505.568505",0.278653114533605,0.415772001031337,0.254463480857563,0.625984999578041
"CM002237.1.570312.571312",0.0770056576195209,0.204883779869784,-0.0474297086864157,0.453892249970669
"CM002237.1.584152.585152",-0.344125107699997,0.667963058771335,0.10068681167782,0.556271523324352
"CM002237.1.1678593.1679593",0.0729584785644137,0.0335837067241993,-0.00757169164121631,0.219062109990323
"CM002237.1.1679516.1680516",0.290599484390859,0.327833814628728,0.43114798066483,0.466613636487304
"CM002237.1.1684546.1685546",0.0603079002863608,0.428886787685724,0.214378383402184,0.410949349226722
"CM002237.1.1684913.1685913",0.111552011767636,0.450761694641558,0.14615318440442,0.496023073200806
"CM002237.1.4046143.4047143",0.157577534543529,0.195494634191067,-0.0339739149559685,-0.133300266588173
"CM002237.1.4165274.4166274",0.0454681970228417,0.56724896251354,0.219264198408731,0.676954230628991
"CM002237.1.4297462.4298462",-0.311865871321842,0.225121547669815,-0.0551880042614815,0.555250424375222
"CM002237.1.4448862.4449862",-0.207791160172098,0.0578336626461485,0.722531459499582,0.816485824519076
"CM002237.1.4452364.4453364",-0.525396181735283,-0.363283272793744,1.31331034485463,1.02797641992787
"CM002237.1.4465317.4466317",0.200219472319044,0.484003776290317,0.248421229942102,0.371432939616395
"CM002237.1.4467612.4468612",0.41735520692638,0.72118529672823,1.94540639575446,2.19191850262824
"CM002238.1.8256.9256",0.407176882459311,0.0857996654461892,0.455476572328873,0.770469324405565
"CM002238.1.11870.12870",0.0678458538133916,-0.0569341863627212,0.985788720704865,0.56676310465124
"CM002238.1.28170.29170",-0.0992766417118067,0.206984690085881,0.652546506735193,0.8318432250155
"CM002238.1.30599.31599",0.289896900702392,0.322947650161447,0.709168872133608,0.586226432233188
"CM002238.1.161404.162404",0.0890399953779035,0.339543338152202,0.40741958327995,0.0554364618560384
"CM002238.1.162882.163882",-0.233963148550785,0.210766357857439,0.17282583126876,0.278125230692834
"CM002238.1.167007.168007",0.382239578322748,0.342198942844532,0.238361643847894,0.444827917247269
"CM002238.1.200169.201169",0.0878117713790655,0.36012917000268,0.026102712425938,0.220790043333086
"CM002238.1.218438.219438",0.17129133931664,0.512967662737393,0.494434461908472,0.664524399170115
"CM002238.1.221618.222618",-0.0540487458883448,0.177139809127569,-0.155201215969538,0.539035196523789
"CM002238.1.223109.224109",0.19738655982341,0.379214963177432,-0.0551481603924412,-0.146015385168376
"CM002238.1.223365.224365",0.33407021971331,0.370840288008433,0.00336274566235677,-0.129003045441394
"CM002238.1.224708.225708",-0.397769275682183,0.276973436129652,-0.0524138189706454,0.0481967596400794
"CM002238.1.229458.230458",0.0741229589219108,0.471840569417701,0.259206069696141,0.673868525817522
"CM002238.1.233968.234968",0.0261341315388477,0.457559003809692,-0.02403786380025,0.640695106681133
"CM002238.1.233920.234920",0.196879230659402,0.487257787415436,0.0748274668394004,0.62979288555225
"CM002238.1.238377.239377",0.00418399113618488,-0.284972289840594,0.109845755136751,0.281274600574611
"CM002238.1.238407.239407",0.0948392657880967,-0.230112887396121,-0.00220840397724615,0.235810972464806
"CM002238.1.243748.244748",-0.512812328021226,-0.250157465140828,-0.227644921950585,0.438236056858416
"CM002238.1.247405.248405",-0.379064678223779,0.125775422603244,-0.103930148295039,0.0874973497703532
"CM002238.1.252198.253198",0.457414955895538,0.848562217862897,1.04415597514116,0.396638165406231
"CM002238.1.264422.265422",0.0366759802872869,0.488326195251924,0.463508557659092,0.722839122862269
"CM002238.1.265739.266739",-0.137811709761731,0.192036038553926,0.183393967638582,-0.00665088089711325
"CM002238.1.268061.269061",-0.118698835035012,-0.118417072313082,0.562706372680518,1.04587787863988
"CM002238.1.271106.272106",0.233243106097,0.497210271440239,0.434524882929167,0.339427885813555
"CM002238.1.272674.273674",-0.264713025883366,0.307332367327332,0.0794762006516846,0.48902246521714
"CM002238.1.273858.274858",0.384215699394535,0.782942927808768,0.417437917625786,1.0167663225208
"CM002238.1.275772.276772",-0.358076253841508,0.392057707932335,0.37859053076449,0.735612654927108
"CM002238.1.279201.280201",-0.188096336309638,0.0761549883877069,-0.244785926413462,0.070309741136838
"CM002238.1.279999.280999",0.294369397168093,0.828282845398751,0.187794339127741,0.728924865916472
"CM002238.1.285185.286185",0.273738857499254,0.765885465044651,0.402942992317193,0.73299145182982
"CM002238.1.284489.285489",0.494696071755911,0.540772542547156,0.720593520651233,1.15577633559211
"CM002238.1.290825.291825",0.0145147001034371,0.531763189198663,0.529915023156013,1.53580322845667
"CM002238.1.291002.292002",0.101167547819157,0.421845742948455,0.513400376390782,1.19833682124872
"CM002238.1.295350.296350",0.0193485305972016,0.460802649343231,0.081014994371561,0.220372619485195
"CM002238.1.298561.299561",-0.526618521972953,0.0428897582504941,0.024821803252821,0.188709402538935
"CM002238.1.298935.299935",-0.512225435710166,0.35333220896597,0.0180931074983161,0.466971671753076
"CM002238.1.343583.344583",-0.503377114857434,0.319564408489175,-0.0487389117384223,0.435723495404127
