"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.4753827.4756339",-0.754651442893093,-0.470672594983044,-1.48372610553167,-4.19240826444348
"CM002238.1.4756558.4758706",-0.819397669596052,-0.599789233520649,-1.95874542454903,-4.09779611264611
"CM002238.1.4758636.4760743",-0.828060733616965,-0.739289979417625,-1.99582094222827,-3.90431172155868
"CM002238.1.4761940.4765324",-1.15515327502515,-1.0540333452633,-2.29462584112936,-4.33704063433908
"CM002238.1.4764576.4767164",-0.920195237948104,-0.75601872238411,-1.66159891578002,-4.0557235621737
"CM002238.1.4767459.4770023",-0.54300006545781,-0.167371502199423,-0.856237029116914,-3.84477775845002
"CM002238.1.4768936.4770464",-0.315705714745982,0.000178501965629307,-0.653128835651747,-3.50846486139185
"CM002238.1.4772092.4773442",-0.354452912799875,-0.239915097107693,-0.854548011042945,-4.07384257594159
"CM002238.1.4772153.4773851",-0.35410597338518,-0.207852590686184,-0.878634964045982,-3.97614969118476
"CM002238.1.4774945.4776607",0.118665665795192,0.0943475366925326,-0.839557704516327,-3.52726356835061
"CM002238.1.4777022.4779106",-0.150944798937538,-0.23532421145939,-1.00458355735118,-4.16575344175245
"CM002238.1.4779590.4781498",-0.481986576313375,-0.183320432535802,-0.396101267144946,-4.12030885043518
"CM002238.1.4781347.4783813",-0.600544638142922,-0.322532289652622,-0.828597985184774,-4.37565780452883
"CM002238.1.4786332.4788613",-0.593582142766433,-0.41269946322181,-1.13136704576293,-4.29566656336535
"CM002238.1.4787657.4789684",-0.474798423543536,-0.429009850588214,-1.10612550441545,-4.45430142743312
"CM002238.1.4788837.4791187",-0.471698847423956,-0.2693731652576,-0.837940456057054,-4.45235890309138
"CM002238.1.4791552.4793371",-0.224463332360677,-0.138972395122415,-0.514553822282314,-4.33978360808219
"CM002238.1.4793103.4794463",-0.129575098094298,-0.0775517049883332,-0.496897150673536,-4.38400491914754
"CM002238.1.4795016.4796815",-0.092510396873842,-0.036112861283554,-1.17697036316245,-4.08617850096808
"CM002238.1.4796219.4798623",-0.274037429067158,-0.201080165557705,-1.18112757845843,-4.16185191214639
"CM002238.1.4799160.4800732",-0.527242155868244,-0.315806152216,-0.65070029052794,-4.4353603658134
"CM002238.1.4802862.4805759",-0.504060839493472,-0.245443243001913,-0.493770619958713,-3.89283133091827
"CM002238.1.4806035.4808227",-0.695606058442677,-0.507645282933096,-0.972281406409629,-4.26160389234986
"CM002238.1.4808122.4810856",-0.539364690440616,-0.351793427227078,-0.822155286599422,-4.40597037644485
"CM002238.1.4810605.4812655",-0.374518545806128,-0.117952289629366,-0.208086252100093,-4.00298012818366
"CM002238.1.4814060.4816061",-0.443581363570643,-0.175517953526152,-0.322295150966021,-4.40463722087882
"CM002238.1.4817972.4820221",-0.294560359126932,-0.00795486596867553,-0.34923782893604,-4.04290800124337
"CM002238.1.4819892.4822548",-0.4888437163328,-0.335891301302843,-0.548782773068924,-4.16252979172915
"CM002238.1.4822695.4824538",-0.436424328967727,-0.194292073970221,-0.34082900098354,-4.0596127011847
"CM002238.1.4825345.4826846",-0.451338846305551,-0.185727467373045,-0.253164271539343,-4.36313217565762
"CM002238.1.4826687.4828377",-0.086592372592933,-0.0558143599162365,-0.0425651329565541,-4.06099878408847
"CM002238.1.4856481.4857922",0.368411693828543,0.234024491740818,0.0840230502811762,-3.17598876573627
"CM002238.1.4858978.4860825",-0.294928974193808,0.0301581149501378,-0.120604940536794,-4.09385304067657
"CM002238.1.4860631.4862381",-0.143207421139847,0.0369885374786786,-0.11616576579026,-3.87661474095141
"CM002238.1.4861542.4863238",-0.0341104817230473,0.110689798681069,-0.0808663613382249,-3.73768263933812
"CM002238.1.4861926.4864049",-0.052823362588527,0.151892480567243,-0.230069233196577,-3.66078752645565
"CM002238.1.4868986.4870940",-0.209244557451412,-0.21569640867008,-0.520305352992639,-3.80455787647174
"CM002238.1.4869399.4871284",-0.205146787842595,-0.233660655726637,-0.626262859157129,-3.68880606130827
"CM002238.1.4872419.4873943",0.0272187221185467,-0.285699713092417,-0.812615209594606,-2.65761064176879
"CM002238.1.4872985.4874990",-0.234810981333886,-0.451967820339574,-1.02943334732765,-2.61604978425476
"CM002238.1.4875326.4878077",-0.486291618661941,-0.569174972566751,-1.2685801005256,-3.57586290004155
"CM002238.1.4926312.4929808",-1.01408286527964,-1.05306472600154,-1.40797607189694,-2.58304714489321
"CM002238.1.4961443.4963886",-0.153025090374893,-0.863007112473234,-2.32643889221535,-2.35041181258101
"CM002238.1.4964707.4966894",-1.53365685856529,-1.84650682442603,-2.56535944253118,-1.94105626774082
"CM002238.1.4967091.4969477",-1.33456573205273,-1.54031172104714,-2.11715923128467,-2.31131825612662
"CM002238.1.4968294.4970282",-1.22537440027474,-1.56209723197458,-2.11803681121021,-2.57508718326964
"CM002238.1.4980062.4983364",-1.05260086870098,-1.34683327034364,-1.94215718358555,-2.03984483638883
"CM002238.1.4983188.4985971",-0.629985041308731,-0.896238001535219,-1.83960185913432,-1.86673021756928
"CM002238.1.4986875.4988967",0.0237876015532527,-0.507227503083732,-1.76773520033414,-2.07051109142421
"CM002238.1.4990567.4993181",-0.689692420119504,-0.541080016340568,-2.17695315695277,-3.12351543220882
"CM002238.1.4992940.4995464",-0.322053931491876,-0.0817282913948108,-1.76102027250479,-3.54500166117874
"CM002238.1.5016033.5018866",-0.464841388903696,-0.277440012298971,-0.693823222254237,-3.67494673707373
"CM002238.1.5019206.5020830",-0.289151284245904,-0.244346624505564,-0.651446197104466,-3.63342112372681
"CM002238.1.5024301.5027908",-0.545976918044865,-0.443375046081602,-0.894452179335668,-3.68538204235869
"CM002238.1.5028418.5032261",-0.43470775802468,-0.135928076419441,-0.60880678236304,-3.44337768508596
"CM002238.1.5052624.5055868",-0.629778582342145,-1.11306114594255,-2.39125805934525,-2.46986332626885
"CM002238.1.5056240.5058244",-0.399360985408025,-0.936519354994225,-2.76173085091734,-3.90991159610842
"CM002238.1.5057174.5059242",-0.217512013879466,-0.568016307930984,-2.70213411478406,-3.52443209406975
"CM002238.1.5059622.5062738",0.447207484323427,0.0473287498695209,-2.00050829457802,-3.45785098810487
"CM002238.1.5089231.5091512",-0.200284470312956,-0.0358940796378877,-1.18333177533952,-3.51883754776451
"CM002238.1.5092379.5095174",-0.397580083173594,-0.167117162069765,-0.759896399608145,-4.0464396625842
"CM002238.1.5115407.5117931",0.274678567590374,0.0847711889034979,-2.31309753074213,-2.57013341669868
"CM002238.1.5118160.5119898",0.33652984550745,0.312019252713815,-2.34154684620094,-2.81754012979707
"CM002238.1.5130162.5132035",0.236072885612131,0.00185332423116129,-2.96581583314789,-2.90791892939441
"CM002238.1.5144732.5146613",0.54327369530022,0.3345024058965,-2.68946725721013,-2.16457532488251
"CM002238.1.5204041.5205927",0.947775937101202,0.614301283568437,-2.55271249567529,-1.76825664423822
"CM002238.1.5224993.5226818",0.0326047589842538,0.285693796792319,-3.82421567782937,-3.06342757945398
"CM002238.1.5226751.5228600",-0.0606852118145655,0.299405178423334,-4.09922783511323,-3.77559621320479
"CM002238.1.5228165.5230513",0.0449035600546096,0.108304287035343,-3.94014429351247,-3.43006558372707
"CM002238.1.5229532.5231922",0.346587760359705,0.101221338425193,-3.36388524434249,-2.61672541303707
"CM002238.1.5247939.5249821",0.062193625323021,0.0314406978992902,-4.35955609589609,-4.10679352185801
"CM002238.1.5250257.5252830",-0.506171848558898,-0.255498918082786,-5.36575387052626,-4.22215321706296
"CM002238.1.5252357.5255295",-0.456387747575271,-0.220415664636742,-4.99701288752495,-4.26907947785787
"CM002238.1.5254965.5259478",-0.0350354370251362,0.0819890034869673,-4.56915887049858,-3.75426612033307
"CM002238.1.5260303.5261375",0.0921261660811112,0.218640413044461,-4.6998127789525,-4.26621431465792
"CM002238.1.5260767.5264452",-0.0777798296889872,0.0172610476776771,-5.07301774418319,-4.60361438872868
"CM002238.1.5264628.5268474",-0.0323202459972,-0.369999958798659,-4.91085230151331,-4.42237628511487
"CM002238.1.5268652.5270619",0.0561781496423681,-0.624118212903026,-5.19984295809722,-4.67156985021165
"CM002238.1.5269830.5271939",0.103240365535989,-1.27877498848711,-4.94427272603982,-4.10061472362379
"CM002238.1.5271184.5273718",0.558965648697699,0.20471640050456,-4.22934154865257,-4.33233083821751
"CM002239.1.666.3325",0.324086866489878,0.251511501014861,-1.16366524139396,-4.77648935800079
"CM002239.1.3959.6883",-0.000588848461247826,-0.0185226492885423,-2.06154110825603,-4.68657238349363
"CM002239.1.5445.8374",-0.128747778854892,-0.13504627789856,-2.7905660240258,-4.64614509150003
"CM002239.1.8109.20545",-0.235420607049855,-0.306183805730454,-4.00957187421285,-3.9420185768378
"CM002239.1.10074.19163",-0.336068429022364,-0.4330022261544,-4.10062020831723,-3.80001133034563
"CM002239.1.19909.22754",0.0074635874565429,-0.149623500512282,-3.79319457415491,-3.47938729441472
"CM002239.1.22742.25429",-0.0578411429643407,-0.285337829786263,-4.27454925082325,-3.9669448852959
"CM002239.1.28177.31245",0.434542007714961,0.209846770352469,-3.06692314444195,-2.6299183382249
"CM002239.1.30867.33628",0.751429948300891,0.181062845349403,-2.32848403034469,-1.92603672555003
"CM002239.1.54578.56712",-0.1087424971317,0.201604819363012,-2.89641256647891,-2.22096391555748
"CM002239.1.67361.68930",-0.132864165484495,-0.205178808104715,-3.34768627865516,-3.13451883123862
"CM002239.1.69649.72006",0.0980012071369897,-0.487274130527119,-2.86090260164132,-2.80011726102919
"CM002239.1.70004.73122",0.0877026341437234,-0.444648016229373,-2.61786208697582,-2.49287880013586
"CM002239.1.100672.102330",-0.421169033103136,-0.746490494077606,-3.22732168523293,-2.84585864817423
"CM002239.1.102518.106130",-0.0858192557781942,-0.360555155580584,-3.03706165159749,-3.43600139809662
"CM002239.1.106179.108820",0.211909112145127,-0.110089220441735,-1.5831466848893,-1.99020080314549
"CM002239.1.108981.110942",-0.157849381823636,-0.0788534258827658,-1.16251969733823,-3.78040964805432
"CM002239.1.111998.113997",-0.069485296265002,-0.0280166822030062,-1.03338947487838,-3.78293006912206
"CM002239.1.141913.143889",-0.00544572274560088,0.0645371546784995,-1.49650809701217,-3.7410076784873
