"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002239.1.410101.410400",-1.79513654902295,-1.64866820210175,-2.96133756138458,-2.77839650318442,0.148938019015144
"CM002239.1.413101.413400",-1.73330890545144,-1.31005952010046,-2.87737378459041,-2.36390929236215,0.265237486888402
"CM002239.1.413401.413700",-1.78680111747369,-1.58485313131616,-3.35568864949829,-2.71385607026648,0.248941359576476
"CM002239.1.465601.465900",-2.87928816665598,-2.79643729386331,-4.5304547444426,-3.18250435698345,0.268046973148384
"CM002239.1.465901.466200",-2.56238129281837,-2.91920150882622,-3.87924070678153,-2.80756842346856,0.328952957002488
"CM002239.1.474001.474300",-2.83617180694522,-2.55364319047493,-3.54594038649037,-2.66703355390568,0.164951319215563
"CM002239.1.474301.474600",-2.78633649075199,-2.81302666751044,-4.06224571575211,-2.83413236123092,0.603245056445801
"CM002239.1.505801.506100",-3.96625307095546,-4.39357694231126,-4.87761522554329,-2.58457197329323,0.000310233533100105
"CM002239.1.508201.508500",-3.89906590409721,-4.44626151413613,-4.431416224457,-3.01688840056526,0.073068353175214
"CM002239.1.516001.516300",-1.41237880721489,-1.83603376701484,-1.89409837936737,-0.75234398004045,1.77821552366713
"CM002239.1.546301.546600",-4.07655165188939,-4.20086401671133,-5.34402912473715,-4.19925947845971,1.04357786723197
"CM002239.1.548701.549000",-2.70069443824119,-2.48471097343669,-4.01466048285364,-3.25064048539704,-0.167964225946705
"CM002239.1.549001.549300",-3.26548151496784,-2.98132447760309,-4.36800956364401,-3.73824827423153,-0.233672156698286
"CM002239.1.555301.555600",-2.48070307236082,-2.26814810611868,-3.41489683932406,-3.65779101175789,-0.309096949768357
"CM002239.1.555601.555900",-2.9162792583131,-2.6588013633603,-3.85919302233268,-3.58331845245554,-0.463826725789609
"CM002239.1.558001.558300",-2.82435479789873,-2.62352966287307,-3.19701530005545,-3.21239497187796,-0.426853405086645
"CM002239.1.558301.558600",-2.77909510332633,-3.04569908433796,-4.01125986985009,-3.16673620619013,-0.0386436056664459
"CM002239.1.558601.558900",-2.8395699308972,-2.99310077325934,-3.55310450367991,-2.89624190801349,-0.216764611178249
"CM002239.1.558901.559200",-2.75901133233434,-2.89864820059141,-3.78858190039211,-2.85275130400004,-0.421406414573673
"CM002239.1.561001.561300",-2.71136013126395,-2.72068554498425,-3.05200264891728,-2.48805664214657,0.549661784031936
"CM002239.1.561301.561600",-2.91134270232264,-3.1718016876243,-3.31621579326203,-3.56947210090907,0.146669737941358
"CM002239.1.569101.569400",-2.86131759078591,-3.05133576122717,-3.71952566412589,-2.3201394176682,1.03833062753072
"CM002239.1.576601.576900",-1.29452894015491,-1.20956335530168,-1.36704612740553,-0.652298430258261,1.93070836113178
"CM002239.1.581401.581700",-1.55431713801323,-1.39285564437853,-1.79244605245343,-2.87112854208775,-0.427761329641685
"CM002239.1.582601.582900",-1.78518026292702,-1.95598871593065,-2.69112138380178,-3.31154655405563,-0.0962456102462789
"CM002239.1.582901.583200",-1.97376082402051,-1.64758630966364,-2.07641401709435,-3.33011382565497,-0.158021922654979
"CM002239.1.584101.584400",-2.13511682244202,-2.45527743142602,-2.65126498715856,-3.44430851799811,0.169781019233381
"CM002239.1.584401.584700",-2.22358046555547,-1.97668322158439,-2.55382715499575,-3.52432474635762,-0.0220806165082537
"CM002239.1.589501.589800",-1.83390584058227,-1.89090134769293,-2.98882228540197,-4.03025042395638,-0.316555792613342
"CM002239.1.590701.591000",-1.50644086423471,-1.59919140160405,-2.60268980034549,-3.00416440821385,-0.176269957574548
"CM002239.1.591001.591300",-1.50264992072801,-1.43274151369116,-2.32713821221567,-3.18741141703738,-0.594399709360776
"CM002239.1.595801.596100",-2.55543421142556,-2.54154612335111,-4.16066672709231,-4.35268591201425,-0.556798027341744
"CM002239.1.596101.596400",-2.76168439689944,-2.77910292544946,-4.10075521860512,-3.58701092285351,-0.429562702068556
"CM002239.1.597601.597900",-2.16127180512003,-2.50614403636623,-4.07830285863783,-3.42121134242085,-0.168322077210183
"CM002239.1.597901.598200",-2.06729848471776,-2.24860860889862,-3.65052525926234,-3.39944523234715,-0.0682222964987548
"CM002239.1.615901.616200",-0.596094652201661,-0.773390959434846,-1.11516771421773,-4.28955299625176,-0.591093468084922
"CM002239.1.616201.616500",-0.38667190910441,-0.613440444591033,-1.684844094535,-3.72740898387477,-0.31579765645985
"CM002239.1.619501.619800",-0.772422843643554,-1.34251712281156,-1.43277773887706,-2.3528765607004,0.706337199822726
"CM002239.1.619801.620100",-0.748238655845875,-1.32359622185769,-0.694342642648555,-2.16712866451098,1.35417070374817
"CM002239.1.633301.633600",-0.393907735218655,-1.34283480808634,-1.74225113367008,-1.71868254928592,0.913571188888568
"CM002239.1.633601.633900",-0.888979480439322,-1.41477071431615,-2.41051732904059,-1.74986011676237,0.791263010562382
"CM002239.1.638701.639000",-1.50122512653758,-2.34157654415617,-2.09196324269451,-2.79052450540336,-1.71876491011827
"CM002239.1.640801.641100",-0.0845133884068363,-0.586437923248041,-0.607490997346998,-4.3767291876119,-0.554201927007665
"CM002239.1.641101.641400",-0.355990764332323,-0.25073262161146,0.040790696822968,-3.3312195885103,-0.571829027641899
"CM002239.1.643501.643800",-0.662497308299599,-0.902135890692541,-0.338521544767934,-3.4596825325269,-0.548016007492902
"CM002239.1.643801.644100",-0.738875356399096,-1.09114552355477,-0.260380913560441,-3.76394914912399,-0.360005769546979
"CM002239.1.645901.646200",-0.324593733805763,-0.217124238669964,-0.167651119563831,-3.59146092806037,-0.578620775725314
"CM002239.1.646201.646500",-0.3614897894852,-0.285381094550157,-0.153635562824436,-3.67483918723076,-0.402433127820382
"CM002239.1.648601.648900",-0.24596138691095,-0.308056385700322,0.279097828971046,-3.43115863817127,-0.388038314548092
"CM002239.1.648901.649200",-0.283396241072604,-0.0383738503842558,-0.135164170805863,-3.36567247823861,-0.449746611293224
"CM002239.1.649801.650100",-0.295197507368749,-0.185227016409544,0.249605808793267,-3.62237079670351,-0.62179265527668
"CM002239.1.650101.650400",-0.389695040650674,-0.381685188504457,-0.119004661875652,-3.33774021465673,-0.402153606370749
"CM002239.1.651301.651600",-0.297825712160068,-0.287630472056149,-0.0705080331942932,-3.49566516661706,-0.616189472446284
"CM002239.1.651601.651900",-0.354089810766912,-0.460910805755761,-0.527674378829742,-3.89120837335792,-0.524865144355931
"CM002239.1.653401.653700",-0.381962850171771,-0.236470866528564,-0.644481794451916,-3.89596870116216,-0.680599194483995
"CM002239.1.653701.654000",-0.333349471588839,-0.126734537813225,-0.865485485811519,-3.80902147241857,-0.597867060291749
"CM002239.1.656401.656700",0.448330652637676,0.0835530997121201,-1.00761269264559,-1.66723818103322,0.98025436354753
"CM002239.1.660601.660900",-0.283972779359869,-0.891835230847888,-1.94527892720437,-3.26253697983207,-0.766167812918623
"CM002239.1.660901.661200",-0.415351307717643,-0.382576123399923,-2.44681501066367,-3.00736875188249,-0.0999146609620356
"CM002239.1.673801.674100",-0.0372761409150204,-0.458743777242139,-0.893894791701719,-3.02809948142829,0.258501724533596
"CM002239.1.674101.674400",-0.107561551947025,-0.275554441995115,-0.31440415389216,-2.80017914766859,0.237478606320153
"CM002239.1.699001.699300",0.137313606484345,-0.686811446632286,-1.17862735395769,-1.05841919157761,1.03080719067906
"CM002239.1.709801.710100",0.0862451251554457,-0.359687192155657,0.377978130067585,-3.00225213439527,-0.472976495432548
"CM002239.1.710101.710400",-0.18920574200579,-0.33465581355062,0.390202553741098,-3.18702479261568,-0.509260828473647
"CM002239.1.719401.719700",-0.127986474264165,0.209216517417743,0.719384270297443,-3.02783857324274,-0.342850546620991
"CM002239.1.723901.724200",-0.172300012187783,-0.343470137839022,0.515442078247775,-3.4407791339679,-0.675033225220333
"CM002239.1.726901.727200",-0.55419166855449,-0.771609099197983,0.30832573434683,-3.13383948915936,-0.516363595223101
"CM002239.1.727201.727500",-0.554969698949369,-0.872606637627181,0.169467502862736,-3.47822685549183,-0.798710168145485
"CM002239.1.731401.731700",-0.277729692401077,-0.325952224635869,0.643901792044308,-3.37528611783669,-0.816360594788712
"CM002239.1.731701.732000",-0.137080362852257,0.0416853981602824,0.539298535603207,-3.21557848860141,-0.74912799520683
"CM002239.1.735001.735300",-0.724305764092841,-0.543424580133668,-0.244544179221581,-3.96533211239537,-0.923117247072938
"CM002239.1.735901.736200",-1.16767917573608,-1.14117362456495,-1.14450701050214,-2.67217624064548,-0.93784604418925
"CM002239.1.736201.736500",-1.06332377194564,-0.899776979646527,-0.935460193203307,-2.99873152777911,-0.746722310436584
"CM002239.1.742201.742500",-0.256902055450311,-0.349516565111533,-0.489862198639909,-1.47211449020221,0.735405967337563
"CM002239.1.742501.742800",-0.641290977717335,-0.862170705841024,-0.970690170689999,-2.27359929572058,0.240042165293684
"CM002239.1.745501.745800",-0.27857611093673,-0.701118414473498,-0.865539084313324,-2.76268326998478,0.15613435848798
"CM002239.1.760501.760800",-0.47691830286849,-0.229607784031213,-1.15155248536788,-3.14410557714092,0.214710937064745
"CM002239.1.763201.763500",-0.0854310739871434,-0.0523206909663736,-0.677029863963241,-3.21235166528581,-0.420489984166448
"CM002239.1.763501.763800",0.230494838189704,0.360702398340968,-0.0195791884740793,-2.53904179281762,0.0794199627295375
"CM002239.1.773401.773700",-0.445005926522996,-1.07570865722466,-1.93016529647445,-1.31164756797537,0.990865147052677
"CM002239.1.773701.774000",-0.17113374066993,-1.0404564684622,-1.13016399057944,-1.31061978561797,0.828908482677963
"CM002239.1.789301.789600",-1.02926818398835,-1.1557522620751,-0.624497343489482,-1.75266242153314,1.37599528276099
"CM002239.1.789601.789900",-1.10528920522487,-0.931593105447298,-0.0284004417739842,-1.73909599976192,1.21489071794272
"CM002239.1.799801.800100",-0.696009780987016,-1.33568492769113,-1.28387869239345,-2.41118721458196,0.269515354253448
"CM002239.1.800101.800400",-0.578564140339093,-1.65410309510123,-1.69521681896524,-1.87110479689,0.324291127737761
"CM002239.1.835801.836100",-0.40027721470245,-1.58042257736901,-1.93996383107619,-1.43080551049918,0.978677393124876
"CM002239.1.836101.836400",-0.481855334248876,-1.48109615023335,-1.91279714440713,-1.74160138850284,0.317240254106157
"CM002239.1.838501.838800",-0.00679434845794283,-1.33354832664112,-1.06518156964197,-1.08658769862394,-0.389709419658094
"CM002239.1.838801.839100",-0.392256906986459,-0.986591923386159,-1.58006624468605,-1.24789412620735,-0.0138777508050616
"CM002239.1.841801.842100",-0.128524193423527,-1.00754321107379,-1.60570474127619,-0.966678814691788,0.417294118573341
"CM002239.1.842101.842400",-0.635127067752358,-1.18338017875861,-1.00648905271383,-1.61396594832849,0.129769588035458
"CM002239.1.3026101.3026400",-2.06839480449967,-1.60235401490478,3.63063156461464,-0.398726758172757,2.09438451254375
"CM002239.1.3026401.3026700",-2.89641603747233,-1.75908839163821,3.12024493445839,-1.23430865231208,1.86796886869176
"CM002239.1.5074201.5074500",-2.60970996630601,-2.82360184653723,2.43858055403866,-1.07598580060931,-2.81299310633388
"CM002239.1.5077201.5077500",-3.02058896733905,-2.5109504482691,2.18453541820761,-1.74297185696859,-2.60532042571663
"CM002239.1.5080201.5080500",-3.22212671253699,-3.43249753831717,1.54759160675523,-2.45789822824859,-4.05563906808245
"CM002239.1.5080501.5080800",-3.56432354557245,-3.67958362119867,1.78965448144568,-2.95753900651696,-3.57376770959402
"CM002239.1.5083201.5083500",-3.77290831878337,-3.48323451084954,1.4518151640262,-2.34222779093469,-3.60234406906633
"CM002239.1.5083501.5083800",-4.31176638458253,-3.28359676536835,1.37338489509146,-2.60749836086865,-3.60278462735894
"CM002239.1.5085901.5086200",-3.9390238270029,-3.34298456550841,1.37347672951082,-2.93691520551989,-4.04625933540217
"CM002239.1.5089501.5089800",-3.99554803347428,-3.02177164710547,1.71216065143271,-1.92641501607431,-2.73106510847903
"CM002239.1.5096101.5096400",-4.05386654109266,-3.35891302568105,1.21148113295507,-2.6718633514214,-3.3841935436125
"CM002239.1.5096401.5096700",-3.63693975704294,-3.7515789860037,1.50426575222353,-2.66975175558571,-3.49675421696893
"CM002239.1.5098201.5098500",-3.39952185144965,-2.77332654923754,1.9671012850287,-1.78794967522629,-2.92727613267068
"CM002239.1.5098501.5098800",-2.77120516591316,-3.28655895306972,1.70586832674521,-1.34477351718056,-2.66074810536587
"CM002239.1.5148601.5148900",-1.1674162910297,-1.60282792187874,2.12001369654572,-1.18146438244196,-2.25422634728075
"CM002239.1.5151301.5151600",-1.67337547215868,-1.46675881135396,1.90403274660043,-1.27661701768754,-3.13540474467921
"CM002239.1.5151601.5151900",-1.29297206695808,-1.85722998651607,2.29370320609712,-1.66937236541413,-2.35825078070172
"CM002239.1.5154601.5154900",-2.43507561418846,-1.51332837511234,2.36046952337254,-1.08595271912312,-2.36357167335267
"CM002239.1.5154901.5155200",-2.43955304798241,-1.80658448682379,2.49661967291968,-1.6421609650201,-2.38280389076753
"CM002239.1.5155201.5155500",-2.01266665332552,-1.85532165366111,2.40058408626833,-0.669834742658237,-1.99993535345432
"CM002239.1.5205901.5206200",-1.05035276450625,-0.805198424289567,2.25221117028799,-1.57037192208521,-2.38103458200617
"CM002239.1.5206201.5206500",-0.656746458364148,-0.32547972712282,2.30587895089339,-1.43115317025004,-1.93899586781548
"CM002239.1.5207401.5207700",0.270030622746577,-0.34835802096352,2.46221379933506,-1.649958149438,-2.90083179508283
"CM002239.1.5207701.5208000",-0.264942290454391,-0.161433811415265,2.30477722430558,-1.31047143535743,-2.83062385342585
"CM002239.1.5250901.5251200",-0.244658260312066,-0.510257247907704,1.26394437144942,-2.02447083649479,-3.18136211109637
"CM002239.1.5821801.5822100",-0.697108213757983,-1.10552765348134,-1.82625270093871,-0.744699675468961,-0.877393197684014
"CM002239.1.5822101.5822400",-0.730461221604147,-1.42793812216526,-2.50904584545274,-1.16116345494694,-1.0827217992971
"CM002239.1.5850601.5850900",0.0405687083470675,0.24597644211495,-3.39209558529948,-3.36902150891376,-2.72770222361458
"CM002239.1.5850901.5851200",-0.147990994979491,0.00638152471861159,-3.37212250934468,-3.75047878185659,-2.15383695441179
"CM002239.1.5866201.5866500",0.541789653526245,-0.153385335573618,-4.84324237787687,-4.00848634844889,-1.90511997120857
"CM002239.1.5866501.5866800",0.836376961611195,-0.268826516755825,-4.76367397756883,-3.74521896065549,-1.82519465355727
"CM002239.1.5867701.5868000",0.630449773421503,-0.604557129674871,-2.94872245818136,-1.69761693469718,-1.68326650228058
"CM002239.1.5868001.5868300",0.79072058262095,-0.451617836341498,-2.93109776903758,-2.30292922939389,-1.25610370765517
"CM002239.1.5869501.5869800",-0.613320759043692,-0.975680017037566,-3.77336560647659,-3.31091163778336,-1.82561268634415
"CM002239.1.5869801.5870100",-0.33682522430308,-1.2077639998544,-4.1232009901559,-3.91839980658828,-1.83239238250725
"CM002239.1.5880901.5881200",-0.192256382653038,-0.644144066144688,-4.68483512133247,-3.5445444159726,-2.54124667836597
"CM002239.1.5881201.5881500",-0.296937199608294,-0.65244609540168,-5.18810179342176,-3.77253474543654,-2.12037234306323
"CM002239.1.5885101.5885400",0.0942654234254012,-0.123846185868754,-3.22503884046038,-2.1483546665301,-1.68528012258631
"CM002239.1.5887201.5887500",-0.134643412502311,-1.11319641523757,-4.51742696806077,-3.12781618561674,-2.74904432623902
"CM002239.1.5887501.5887800",-0.0731760891459285,-0.920768839146293,-3.98631294703347,-2.51865083941857,-2.08646129203268
"CM002239.1.5889901.5890200",1.58176310359585,0.615836004669564,-3.33813925130742,-1.84288405158454,-1.30470254472566
"CM002239.1.5930101.5930400",1.76043727259629,0.812559403286421,-2.43658248366585,-1.34664765377132,0.286136159675698
"CM002239.1.5937601.5937900",0.953805081770197,0.176628427708223,-3.07076893249089,-2.88752405163646,-0.0376310447837259
"CM002239.1.5938501.5938800",0.634585272252367,0.0778575036083751,-2.74502726545515,-1.67958962069596,-0.410091036101371
"CM002239.1.5938801.5939100",0.787521074619279,-0.28801151068874,-2.86273890792417,-2.0392982988543,-0.596315691589834
"CM002239.1.5941201.5941500",-0.184468261352521,-0.305980090005328,-4.02858191349416,-3.5703411169682,-1.99508182867788
"CM002239.1.5943301.5943600",-0.0318785256703175,-0.433789563845806,-3.60250346421955,-2.64820015919773,-0.234563249818562
"CM002239.1.5946001.5946300",-1.48783881087329,-1.68196417053831,-4.60390926891263,-3.86308198826324,-1.48697261165605
"CM002239.1.5949301.5949600",-0.833067523518957,-1.23190536579648,-4.75086233253963,-4.51629873546289,-1.38867227975753
"CM002239.1.5949601.5949900",0.257470407838267,0.0335313985000026,-4.12175145708286,-3.91812411071759,-1.41208068054118
"CM002240.1.561301.561600",-3.60260417611628,-2.54326209038033,-0.803606607138631,-2.64598158174801,-0.412204490639538
"CM002240.1.561601.561900",-2.88263604703911,-1.78656451409512,-0.283964994483723,-2.66967166550567,-0.0662294225584098
"CM002240.1.564601.564900",-2.35018044847136,-1.21467347058041,0.292610277786359,-3.27521915984687,-0.987522142969094
"CM002240.1.564901.565200",-2.39886944230217,-1.66592822197631,-0.287348797746018,-3.36330246307351,-1.05735903227358
"CM002240.1.565201.565500",-1.4966868199227,-1.0816180749957,0.0841069573300329,-2.32409601791612,-0.757253258893416
"CM002240.1.568201.568500",-1.49413585479865,-0.775064034054922,-0.23175998235362,-2.90940625326727,-1.64257908594586
"CM002240.1.568501.568800",-1.12202953835173,-0.28396329297226,0.832711514812989,-2.92884364858808,-2.02575092853472
"CM002240.1.571501.571800",-0.838106939043976,-0.415363610588492,0.806944100169561,-3.30279475266475,-0.430722705484644
"CM002240.1.574801.575100",-0.420610066542201,-0.0689685602014067,0.259787924544245,-2.45222034509128,0.805989403593114
"CM002240.1.638401.638700",-1.76034683197974,-0.911533145857256,-0.746105070585097,-2.48701914411507,-0.459861772893645
"CM002240.1.641401.641700",-2.02904571033508,-1.51553175507268,-0.777350551341495,-3.1446721307728,-0.687695212190965
"CM002240.1.641701.642000",-1.77760996117286,-1.27545442500819,-0.569687207587858,-3.17063395466256,-0.959114350461158
"CM002240.1.642001.642300",-2.36757125666106,-1.35503241891575,-1.0524911961294,-3.27982499151177,-0.55786549634385
"CM002240.1.642601.642900",-2.57130504036367,-1.48629009319144,-1.17024589965968,-3.88226631849451,-0.730045274236058
"CM002240.1.642901.643200",-1.97915097802024,-1.33460210019582,-1.3057481434054,-3.07085597545089,-0.691899150484392
"CM002240.1.644101.644400",-1.53381106671295,-0.982257134402533,-0.170044680714938,-3.00350286203139,-1.12341502731712
"CM002240.1.644401.644700",-1.29000695043748,-0.567346582847457,-0.027012413526593,-2.9557412052828,-0.91867316930121
"CM002240.1.647401.647700",-0.497775705127224,-0.00276993862299239,0.468377493461745,-4.14797822674359,-1.20925183984578
"CM002240.1.647701.648000",-0.615630313760871,-0.614237857702487,0.13104969444874,-3.42842519111373,-1.0753997943126
"CM002240.1.652201.652500",-0.8512975376513,-0.170632643930453,-0.846423603535677,-4.08172837916396,-0.656457586837919
"CM002240.1.652501.652800",-0.792194762974941,-0.528457009992152,-0.753665244460132,-3.85078909216255,-0.746042242259398
"CM002240.1.656101.656400",0.0731519470296692,0.0587107988785235,0.463129687708049,-3.55145482887619,-0.443712958016936
"CM002240.1.656401.656700",-0.674525174748166,-0.268908914098696,0.431712912241278,-3.63812661994377,-0.488927092632864
"CM002240.1.657301.657600",-0.78809663612194,-0.123310673456799,0.522517586740831,-4.23691677445591,-0.752499752418472
"CM002240.1.657601.657900",-0.461200233803015,-0.363604291039309,0.353044816568788,-4.34106655691371,-0.776248283645922
"CM002240.1.662401.662700",-1.29021201105354,-0.677994321389784,0.244276666506619,-3.58663871185205,-0.654062789994658
"CM002240.1.662701.663000",-1.12691334472785,-0.567252086398393,0.0169034702791773,-3.62226428835451,-0.855043895801847
"CM002240.1.678601.678900",-0.361492650753893,-0.558287824537201,-0.309676992949652,-1.62071883142925,0.452797856933223
"CM002240.1.678901.679200",-0.564413400157315,-0.581427736430106,0.0926093260212771,-1.28747419126241,0.626527887933262
"CM002240.1.680101.680400",-0.503934404759322,-0.394143637935353,0.504417458442915,-1.09564551094193,0.255583779173159
"CM002240.1.680401.680700",-1.15245338143847,-0.515234633220003,0.0233624290235166,-2.24254325924427,-0.283099608742749
"CM002240.1.681901.682200",-1.62191931181161,-0.57929239839291,-0.182998565826692,-2.92500562486155,1.49806463044855
"CM002240.1.682201.682500",-1.39889825099068,-0.620006440512928,0.445859839829057,-2.24873679551132,0.000158623348452286
"CM002240.1.774301.774600",0.178270446499249,0.493905263952661,-2.02337064578449,-2.14517871957204,-0.166754915133412
"CM002240.1.774601.774900",0.175727490851502,0.621791239871589,-1.74004223191479,-1.98243755309097,-0.275073842314629
"CM002240.1.777001.777300",0.411513242269857,0.625424239445217,-2.05772477545539,-2.083631147963,-0.168391218544067
"CM002240.1.777301.777600",0.174185283056782,0.529671202876752,-2.11289598297718,-2.12018064285447,-0.113619567187769
"CM002240.1.5974801.5975100",0.321192403872054,0.125209297664226,0.292740577317005,-2.22866582970723,-0.373576017123981
"CM002240.1.5975101.5975400",0.243653903889311,-0.984600776830961,-0.179264426040224,-2.76167219988928,-1.14983136901679
"CM002240.1.5975401.5975700",0.598264921103347,-0.0958210216230051,0.246411140467173,-2.52899655711693,-0.486365048256369
"CM002240.1.6023101.6023400",1.06479214647927,0.907798612416079,0.534343296328621,-2.11025142126173,-0.455497009995468
"CM002240.1.6023401.6023700",0.893684909004356,0.58835000999849,0.512266744385987,-2.74272291373094,-0.258821704289665
"CM002240.1.6025201.6025500",0.478062670492755,0.605806899528187,0.571955871072964,-3.57132939931355,-0.781998292148897
"CM002240.1.6028501.6028800",0.0699676510009591,-0.000334055424049182,0.697533721772285,-3.26444272790701,-1.05834471738024
"CM002240.1.6028801.6029100",0.431069301765859,0.281892475277756,1.01610144844124,-3.06514064963563,-0.825953955423487
"CM002240.1.6030001.6030300",0.212283203465571,0.0334249141375998,0.924336076539511,-3.25050555231236,-1.00132072789113
"CM002240.1.6030301.6030600",0.614186547825615,0.252975387022395,1.20164037806203,-2.97735327132148,-1.25643457008365
"CM002240.1.6031201.6031500",-0.382345048799568,-0.373276963663423,0.131553468793777,-3.84404178772992,0.909154566260049
"CM002240.1.6031501.6031800",-0.381567040505323,-0.139324199995386,0.591468403485659,-3.72796775261308,-0.49999950706822
"CM002240.1.6032701.6033000",0.265273938049592,-0.0346935847054238,0.887808060796557,-3.43060315714082,-0.90970357267729
"CM002240.1.6033001.6033300",0.433443839172386,0.393650595906082,1.07164472200325,-2.22535285226946,-0.710183109015006
"CM002240.1.6033901.6034200",0.744847502590215,0.636877556935351,1.23076006478494,-2.57186743133281,-0.0326346310054344
"CM002240.1.6034201.6034500",0.711813174733634,0.618210572661658,0.776028429060287,-3.11432727187619,-0.0556517929939587
"CM002240.1.6034801.6035100",0.564847846054051,0.532326481319252,0.937686979538244,-1.18094156652718,0.456892993329713
"CM002240.1.6035101.6035400",0.581785328110238,0.095238975925593,1.87903833318822,-0.515784805382771,-0.676124219867781
"CM002240.1.6038101.6038400",0.489006255942707,0.373505945627209,0.970437950907511,-1.90188719155184,0.0444562215912739
"CM002240.1.6038401.6038700",0.130863567300406,0.393417565874605,0.856703021999632,-1.43250229225485,0.311941063961546
"CM002240.1.6040801.6041100",0.457981938503918,0.24781797761272,0.505548418416771,-2.25206044663426,-0.427109112715419
"CM002240.1.6041101.6041400",-0.379136093826009,-0.464334009062325,0.135686979069449,-3.26077346884031,-0.224639412563124
"CM002240.1.6045601.6045900",0.204859481827462,0.500205140101613,1.22767809467537,-2.85335878211215,-0.507484272796418
"CM002240.1.6045901.6046200",0.00300037124627125,0.112035517224754,1.11191312342277,-2.9455880874223,-0.954334901161991
"CM002240.1.6048901.6049200",0.732245500189112,0.319717125026412,0.862242934873047,-1.45045956620781,1.028956150764
"CM002240.1.6049201.6049500",0.589920158140446,0.264369908942153,0.204732808596515,-1.79190716708699,0.841438267052028
"CM002240.1.6052201.6052500",0.233976962028468,0.668490057207019,0.900070266922689,-3.0081121358315,-0.600685110917356
"CM002240.1.6052501.6052800",0.216523874145976,0.0514530929819202,0.577751963710324,-3.589346967398,-0.0548250218915617
"CM002240.1.6055201.6055500",1.24081064338205,0.856724838006886,1.93474668306699,-2.33080925718407,0.19022345873657
"CM002240.1.6057901.6058200",-0.365764256421411,-0.417925090964291,-0.907135908019522,-2.07161645898164,0.615255259771353
"CM002240.1.6058201.6058500",-0.0241729026239407,0.191501589593167,-0.710886000589643,-2.30444483200855,0.144666377735332
"CM002240.1.6062101.6062400",0.768418939906967,0.567755571407341,0.994379593697249,-3.24855668803626,-2.20828601376206
"CM002240.1.6062401.6062700",0.612181877806347,0.5102738500746,0.877939888039668,-3.89260497400838,-2.27862097273157
"CM002240.1.6065701.6066000",0.28070502734073,0.101211656300952,0.638221736646369,-3.71682130127138,-1.9309706367609
"CM002240.1.6066001.6066300",0.300757866082979,0.145068290729921,0.446084835662679,-3.52942797020515,-2.19416223429185
"CM002240.1.6083101.6083400",0.0506828472412172,0.393175223325442,0.184086878301513,-4.09206440374515,-3.0004424556745
"CM002240.1.6083401.6083700",0.0680802767465512,0.240349833078537,0.291744786201077,-3.73158173206063,-2.86257023022294
"CM002240.1.6085801.6086100",0.921643431464339,0.717050592490895,1.00896813338115,-3.82912895256495,-1.98616631369869
"CM002240.1.6086101.6086400",0.917567917545055,0.862966237825831,1.66500647136274,-4.41060081719737,-2.10050149646485
"CM002240.1.6088501.6088800",-0.076811680950827,0.624572884200922,-0.258788976623701,-3.26931814266772,-1.05121060943961
"CM002240.1.6088801.6089100",0.603264710765794,0.405880428196647,-0.217229852837287,-2.95347011157394,-0.99512071025758
"CM002240.1.6100801.6101100",0.119374650876521,0.332061836524077,0.00631645320407711,-3.1546054634729,-0.73232357889621
"CM002240.1.6101101.6101400",0.419492626858921,0.345657005460345,-0.122125151936325,-3.23897630746155,-0.386670416021439
"CM002240.1.6118801.6119100",0.204907429890089,0.445813696491416,0.632116167428775,-3.30312757488187,-0.672138152031648
"CM002240.1.6119101.6119400",-0.332425696025735,0.00850162443182749,0.486928280756757,-4.44402278532554,-0.766961278279255
"CM002240.1.6121201.6121500",0.176296141067133,0.167106644243618,0.506502012630622,-3.88648325303201,-1.06576865544326
"CM002240.1.6121501.6121800",-0.04420675814766,0.413804246402714,0.35656689023394,-3.1779702357859,-0.619772125845656
"CM002240.1.6124201.6124500",0.67528948380955,0.760142087135794,-0.158957636918628,-1.89992454880982,0.929177994948486
"CM002240.1.6124501.6124800",0.855516739443704,0.619023306660965,-0.403512430775989,-1.36396522787416,0.515209088131354
"CM002240.1.6154801.6155100",-0.322444103874091,-0.319674656771264,-1.22324036025913,-3.09444682864428,-0.546271141744679
"CM002240.1.6155101.6155400",0.000353876129781814,-0.0229240660321513,-1.12564058999975,-2.70222511918135,-0.102091121866132
"CM002240.1.6159601.6159900",-0.394752070503387,-0.554732180717206,-1.2513534350983,-1.55261256447519,0.0992749903568149
"CM002240.1.6159901.6160200",-0.0731111142306664,-0.192687878464847,-1.81598265171184,-1.36176400374716,0.175987435580435
"CM002240.1.6161701.6162000",0.0271976064352997,0.137140916175858,-1.17801079039411,-1.04882272144262,0.37658241501354
"CM002240.1.6164401.6164700",0.815563816339007,-0.163031233330534,-0.461083076461159,-1.08635456275999,0.151461292006781
"CM002240.1.6168001.6168300",1.20319382922125,0.905051343101605,-1.00235276728989,-1.19081553720298,0.489488685006516
"CM002240.1.6168301.6168600",1.68841113358618,1.3726446236474,-0.61265244211459,-0.79175880304601,0.588274569722188
"CM002240.1.6173401.6173700",1.4701760078927,0.982134348453114,-0.118731424919705,-0.79332059950656,0.321475608286044
