"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.4757401.4757700",-0.736119591570956,-0.668705678984689,-1.7247256094327,-4.37360097885843
"CM002238.1.4759201.4759500",-0.651604191785367,-0.287320420013723,-1.63121037337233,-3.32295922454078
"CM002238.1.4759501.4759800",-1.16640670752467,-1.29989786555243,-2.50357074787735,-4.63144790599342
"CM002238.1.4764301.4764600",-0.773827071838537,-0.534984620393613,-1.50134129079153,-3.89585046236832
"CM002238.1.4766101.4766400",-1.09889130058527,-0.593031771779626,-1.57623840756229,-3.6643558088204
"CM002238.1.4768801.4769100",-0.414490069997658,0.162007233014673,-0.836866443829512,-3.72695699961938
"CM002238.1.4769101.4769400",-0.245125074356021,-0.00738958874111888,-0.600613702000941,-3.06959724045937
"CM002238.1.4769701.4770000",-0.847264825749584,0.113582563949431,-0.789925145104214,-3.96106947800609
"CM002238.1.4772401.4772700",-0.221316138321465,0.136138804482966,-0.748308465571281,-4.038962416099
"CM002238.1.4772701.4773000",-0.673698295455046,-0.201801709828531,-0.867998232925024,-3.86620016431343
"CM002238.1.4773001.4773300",-0.200554956338817,-0.308439084198066,-1.04978921927453,-3.39241787977752
"CM002238.1.4775701.4776000",0.101730944762803,0.0822268609183004,-0.941655823030793,-3.42077188155116
"CM002238.1.4777801.4778100",0.552414850907738,0.349246574440608,-0.503585135005472,-4.02450706084997
"CM002238.1.4780201.4780500",-0.59412015888275,-0.0718244240167074,-0.282464894039141,-4.39053441257664
"CM002238.1.4780501.4780800",-0.668948677510753,-0.133195877567262,-0.278749740321104,-4.36805868037722
"CM002238.1.4782001.4782300",-0.572231013186946,-0.0188845131641387,-0.152104951797262,-4.5993822296342
"CM002238.1.4782301.4782600",-0.769410520725023,-0.362099669708242,-0.96151302418926,-4.24584613583199
"CM002238.1.4787401.4787700",-0.654010896873074,-0.140166039544248,-1.30078350031489,-4.15674669549647
"CM002238.1.4787701.4788000",-0.460644193906551,-0.203049444887254,-0.988464167253864,-3.82652967187418
"CM002238.1.4788301.4788600",-0.832542970064735,-0.718759421264533,-1.37612501932852,-4.30712244216363
"CM002238.1.4788601.4788900",-0.601126895148587,-0.262982106443858,-1.24832556271021,-4.23529626574798
"CM002238.1.4790101.4790400",-0.882190879900646,-0.249624847494183,-0.841459358373677,-4.69657559974742
"CM002238.1.4792201.4792500",-0.342653430533676,-0.419315550092198,-0.861327125849648,-4.06193466181115
"CM002238.1.4792501.4792800",-0.312321207469526,0.272229830897956,-0.331461349006504,-3.98569718926459
"CM002238.1.4793701.4794000",-0.107678909168297,0.101953144268184,-0.622971949419665,-4.24779911498206
"CM002238.1.4794001.4794300",-0.617369599856353,-0.28875775103534,-1.03395475675707,-4.55217803410442
"CM002238.1.4795801.4796100",-0.158325875898142,-0.151296982138346,-1.27909746183662,-4.36698808845904
"CM002238.1.4797001.4797300",-0.712750792362545,-0.629583197063664,-2.09424108201897,-4.90300323131299
"CM002238.1.4799701.4800000",-0.237500664326705,-0.179542113424656,-0.530759779775654,-4.6060453889378
"CM002238.1.4800001.4800300",-1.00559563547479,-0.11534675091431,-0.805213596240821,-4.00177667469456
"CM002238.1.4804501.4804800",-0.589772779351444,-0.475586429764652,-0.512996367735347,-3.61164048141148
"CM002238.1.4804801.4805100",-0.610674915334672,-0.186450647825072,-0.461322441647289,-3.74659734348868
"CM002238.1.4806601.4806900",-1.0742736826644,-0.886420301041562,-1.50297348946737,-4.31698589464685
"CM002238.1.4806901.4807200",-0.558389533894509,-0.462715058794091,-0.954373232685857,-4.10338598462371
"CM002238.1.4808701.4809000",-0.783904274666423,-0.0213600654891914,-0.89278531287512,-4.61721730021421
"CM002238.1.4809001.4809300",-0.483596509884727,-0.320337471382889,-0.529204972025885,-4.52553640761257
"CM002238.1.4811401.4811700",-0.47328184974751,0.230112686599128,-0.0755680076033764,-3.71151462464118
"CM002238.1.4814701.4815000",-0.425027123539065,0.0694017960143104,-0.352592164441416,-3.72348420133266
"CM002238.1.4815001.4815300",-0.64142036878015,-0.052888286366213,-0.443058250543993,-4.7245213460178
"CM002238.1.4818601.4818900",-0.314108723588707,1.43511236805162,-0.00822318053833422,-3.9588850578753
"CM002238.1.4818901.4819200",-0.165247294662751,0.156950340972204,-0.088518585606898,-3.30442709434066
"CM002238.1.4820401.4820700",-0.371429854014427,0.111836444565749,-0.437852356307724,-3.83068501469241
"CM002238.1.4820701.4821000",-0.404309755538157,-0.649659883647951,-0.590725053774134,-4.74790743961764
"CM002238.1.4823401.4823700",-0.175279184118498,0.287115814713126,-0.286645241518747,-3.86506319840256
"CM002238.1.4825801.4826100",-0.329786276534762,0.262971464954803,-0.0323902118880532,-3.80212456646432
"CM002238.1.4827301.4827600",-0.178164621890607,0.0968240122625484,-0.0397473136431944,-4.66990532638207
"CM002238.1.4857001.4857300",0.585135065522288,0.311989883764242,-0.0880796704749549,-2.88011029093854
"CM002238.1.4857301.4857600",0.220106791741551,0.079794984163129,0.0858358975124834,-3.60370634686446
"CM002238.1.4859701.4860000",-0.291557847320589,0.151003000010139,-0.267144084391504,-4.55095030582429
"CM002238.1.4860001.4860300",-0.404485150560302,0.234484512798512,0.0329267066705734,-3.61612067095075
"CM002238.1.4861201.4861500",0.167925911337456,0.142979623709386,0.326380260192208,-3.39691319565415
"CM002238.1.4861501.4861800",-0.359808781564011,-0.509904736188722,-0.337419928042534,-4.27201562999676
"CM002238.1.4862101.4862400",-0.0177974878207071,0.257222504202404,-0.226666504486168,-3.41873421281357
"CM002238.1.4862401.4862700",0.109319318305179,0.647650385915398,-0.0649218749737669,-3.17583797353382
"CM002238.1.4862701.4863000",-0.279024632811494,0.239338127448812,-0.18154495689982,-3.7990119774063
"CM002238.1.4869901.4870200",0.427511490747157,-0.0921088489820946,-0.937364613942416,-2.86194006407856
"CM002238.1.4870201.4870500",-0.651619226402636,-0.246051535201366,-0.833626993116776,-4.01413481167203
"CM002238.1.4872901.4873200",0.0268948095419867,-0.170542920962738,-0.766367826329742,-2.18118817859875
"CM002238.1.4873501.4873800",0.0257843629398005,-0.641454414136786,-0.983566733803033,-2.45488453209062
"CM002238.1.4873801.4874100",-0.0136564641720921,-0.597545597054341,-0.697617463270587,-3.16503007279195
"CM002238.1.4875901.4876200",-0.174865249845919,-0.511722377718291,-0.931936313572358,-2.85826988981038
"CM002238.1.4876201.4876500",-0.520865611724846,-0.373649213311872,-1.40077060655755,-3.82237939803629
"CM002238.1.4926901.4927200",-0.701234977492607,-1.24112300952129,-1.67236649416909,-2.56598510317725
"CM002238.1.4927201.4927500",-1.16172991677414,-0.963860123525058,-1.70098562127144,-2.1268412783467
"CM002238.1.4962601.4962900",0.172216371413496,0.120204059006921,-1.9478721588178,-1.18370933438937
"CM002238.1.4962901.4963200",-0.231865097069547,-0.209001452874422,-0.645859378703364,-1.11348206312295
"CM002238.1.4965601.4965900",-2.09110023623943,-2.28805130617684,-3.72220389185074,-2.36807209698934
"CM002238.1.4965901.4966200",-1.19695296747631,-1.61101061975887,-2.19090817711547,-1.07855907809726
"CM002238.1.4968301.4968600",-1.32309502890766,-1.58107155965389,-1.70095870472115,-2.11473295904879
"CM002238.1.4968601.4968900",-1.24514458478251,-1.40676095251442,-1.81190202632264,-2.29556210073482
"CM002238.1.4968901.4969200",-1.44367725260212,-1.88701965225262,-2.45354861373305,-3.43589312535343
"CM002238.1.4969201.4969500",-1.58852812077385,-1.74303594147966,-2.54068773687464,-2.5998897514277
"CM002238.1.4982101.4982400",-0.771378686319446,-1.14475587223687,-2.04462393659398,-1.47871286358011
"CM002238.1.4982401.4982700",-0.762728222932943,-0.433055314345427,-1.39548492016832,-1.02199963797904
"CM002238.1.4984801.4985100",-0.693202808169072,-0.862854585448903,-2.14747856449592,-3.0438913434577
"CM002238.1.4985101.4985400",-0.315304069273848,-1.10557636232241,-1.24685388783199,-1.43078951618532
"CM002238.1.4987801.4988100",0.235385247070941,-1.02446208001484,-2.08040398404111,-1.83039307871077
"CM002238.1.4991101.4991400",-0.956092362022601,-0.692513751232097,-2.09978500582251,-2.49830036515354
"CM002238.1.4991401.4991700",-1.0000225664265,-1.2459400668766,-3.35637703620714,-3.3072315596545
"CM002238.1.4993501.4993800",-0.302979910921073,0.175283792524917,-1.51383186051135,-3.11334718764648
"CM002238.1.4993801.4994100",-0.31535653750763,-0.228415016480777,-1.48325421062739,-4.33746091263261
"CM002238.1.5017801.5018100",-0.520826581176713,-0.121868701227751,-1.11877229126534,-3.20621656666428
"CM002238.1.5019601.5019900",-0.0806536609894136,-0.377800545638041,-0.694804322935858,-4.24818977603445
"CM002238.1.5019901.5020200",-0.346722904558027,0.0751291530384362,-0.803608015689893,-3.29753082229399
"CM002238.1.5026801.5027100",-0.737054631702454,-0.499094163942009,-1.20358372678095,-3.49496268122358
"CM002238.1.5027101.5027400",-0.591876731492986,-0.252398111705862,-0.875751139754851,-3.80683041729561
"CM002238.1.5031001.5031300",-0.373978230219807,0.426663973084355,-0.45420323286119,-2.93921929394268
"CM002238.1.5031301.5031600",-0.554335040523476,-0.235663788812276,-1.27993384000735,-3.3757137493197
"CM002238.1.5053201.5053500",-0.425366408917821,-0.818420871595881,-1.33241111295573,-1.46747913550771
"CM002238.1.5053501.5053800",-0.197458215917098,-0.134125684283986,-1.31269626578859,-1.73561887437209
"CM002238.1.5057101.5057400",-0.481493687257307,-0.641061232870962,-2.68608205397173,-3.12583527593281
"CM002238.1.5057401.5057700",-0.548805393977443,-1.05511763295338,-2.72064679634244,-4.26111613916788
"CM002238.1.5057701.5058000",-0.534954429398804,-0.828446571533725,-2.52502600161955,-3.55231853914402
"CM002238.1.5058001.5058300",-0.522535136608551,-0.373646228901788,-2.67426283581774,-3.38750015979866
"CM002238.1.5061601.5061900",0.466129050160279,0.0968660044620013,-2.14017946700142,-3.73133258237686
"CM002238.1.5061901.5062200",0.0640915176324517,-0.0325486452716634,-2.2994035420295,-3.5640015400589
"CM002238.1.5089801.5090100",0.017879693855513,0.124493181756421,-1.30519809593897,-3.70496648517643
"CM002238.1.5090101.5090400",0.0877186570143021,0.059796159524802,-1.00088542263254,-3.49328650820484
"CM002238.1.5094001.5094300",-0.42676001000054,0.0696293443422307,-0.229525722088496,-4.51945050389025
"CM002238.1.5094301.5094600",-0.203569746680733,0.032651723260532,-0.867296334458981,-4.56723499913157
"CM002238.1.5116801.5117100",0.324537558244317,0.425229852272342,-2.2347325234311,-2.49570498964617
"CM002238.1.5117101.5117400",0.775741946285013,0.792521951406117,-2.47972934409951,-2.25409863828952
"CM002238.1.5118901.5119200",0.334305393707962,0.412477708830806,-2.66317626777449,-2.88990657062317
"CM002238.1.5130901.5131200",0.184707678217292,0.265882058459536,-2.44861606553103,-1.87452316240487
"CM002238.1.5131201.5131500",0.222705227588252,0.171441731897453,-1.95748598632283,-2.65200483171076
"CM002238.1.5145301.5145600",0.347706329676483,0.454679062783003,-2.11815919826258,-2.26351652263853
"CM002238.1.5145601.5145900",0.574024872476169,0.415098679139348,-2.28697175468664,-2.6097187189119
"CM002238.1.5204701.5205000",0.79787807888457,0.933112369321812,-1.96155236677721,-0.947500779446045
"CM002238.1.5205001.5205300",0.68161393613574,0.338213875534053,-2.00154448971517,-1.71890875503799
"CM002238.1.5225701.5226000",-0.320623713641085,0.37641261014559,-3.36073718027555,-2.70297763434452
"CM002238.1.5227501.5227800",-0.125752206048732,0.0509740152948193,-3.77637536536365,-3.74836913336463
"CM002238.1.5227801.5228100",-0.583041330458039,0.152031988563851,-5.07901945152725,-4.37875842237999
"CM002238.1.5229301.5229600",-0.0971195380980638,0.243851714231255,-3.87369218764852,-2.87797295226868
"CM002238.1.5229601.5229900",0.523198457518934,0.28931491046561,-2.96932268060503,-2.58982869060821
"CM002238.1.5230801.5231100",0.37589030467982,0.161123626997564,-3.03254974288833,-2.02797027108217
"CM002238.1.5231101.5231400",0.171733450737312,0.256473475432858,-3.05413016653504,-1.1737036176244
"CM002238.1.5248801.5249100",-0.0565516104288671,0.194209379269278,-4.29502109804078,-3.95050943802764
"CM002238.1.5251801.5252100",-0.927783325373523,-0.572836696098036,-5.53123043954291,-4.46990839918757
"CM002238.1.5254201.5254500",-0.556883652194668,-0.339047707541237,-5.279184473698,-4.59931540877082
"CM002238.1.5258401.5258700",0.370181855688322,0.440669808367435,-3.49773148091494,-3.47167659664206
"CM002238.1.5260201.5260500",0.596990327800499,0.526096048442761,-3.46251560033274,-3.2923651914692
"CM002238.1.5260501.5260800",0.227538231860775,0.618874900150121,-4.44461059674685,-4.04790052299909
"CM002238.1.5261401.5261700",0.0394579148512634,0.157036082794498,-4.67889745112859,-4.36045479057458
"CM002238.1.5261701.5262000",0.163238937503517,0.0502059351513103,-5.11443014850842,-4.6771792045366
"CM002238.1.5265301.5265600",-0.141898442441179,-0.61715269300391,-2.98755200155908,-3.08541263114883
"CM002238.1.5265601.5265900",-0.387399789701675,-0.913708746817757,-4.3974011228206,-4.07681075256183
"CM002238.1.5269501.5269800",-0.175067510468855,-0.814416105490583,-4.58049500222044,-4.20575275133756
"CM002238.1.5269801.5270100",-0.183513225228298,-1.64078020016848,-5.71575032676026,-4.39855508668263
"CM002238.1.5270701.5271000",0.193362633708191,-1.0517782693307,-4.27729658112889,-4.00035690822305
"CM002238.1.5271001.5271300",0.369268563177481,-0.845390455476104,-3.32971704425246,-3.29916261004025
"CM002238.1.5271901.5272200",0.329798329498406,-0.486652645427439,-5.0603148289096,-4.7206953079257
"CM002239.1.1201.1500",0.835824181277118,0.476951095698186,-1.67536604904228,-4.84326574899752
"CM002239.1.1501.1800",0.676780410473291,0.324247530569916,-1.13817576448466,-4.53628087513468
"CM002239.1.5701.6000",0.0372935835486078,-0.0120442819110491,-2.87362897780777,-4.37426426019303
"CM002239.1.6001.6300",0.392277320604093,-0.0294139294243087,-2.678658192318,-4.27149281010683
"CM002239.1.6301.6600",-0.246868453890512,-0.143968467650455,-2.94491349522958,-4.85565692984877
"CM002239.1.10801.11100",-0.238338429339867,-0.0865316141845519,-3.79614578427942,-3.23299884855301
"CM002239.1.19501.19800",0.804854952345086,0.877605906625456,-1.52602101398495,-0.464241575931722
"CM002239.1.21601.21900",-0.383009173884283,-0.269960651129201,-3.50224083576899,-3.95529755106255
"CM002239.1.21901.22200",-0.146112537119708,-0.161420146108682,-3.86443355091491,-4.00747201067628
"CM002239.1.24301.24600",-0.212515337014901,-0.168082975531959,-3.98416108933509,-3.93802859574554
"CM002239.1.24601.24900",-0.250799610254197,-0.533676154306627,-4.07323084896777,-4.32815703451644
"CM002239.1.28801.29100",0.452943737849875,0.241737860532248,-3.23220370768441,-2.71186023003926
"CM002239.1.29101.29400",0.418425763994032,0.538016635297734,-2.28438087349807,-3.1705895981986
"CM002239.1.31501.31800",1.41506146973111,0.858812985916815,-0.539944869711687,-0.345457608374787
"CM002239.1.31801.32100",1.70074368500453,0.642542017913788,-0.718289168035641,-0.748011886050671
"CM002239.1.55201.55500",-0.440028200809636,0.300394029949089,-3.31582885145721,-2.09866582017474
"CM002239.1.55501.55800",-0.151961111318808,0.0307779177482135,-2.89144582269359,-2.49703540289472
"CM002239.1.68101.68400",-0.263873517835514,-0.241704309959287,-3.95623886163508,-3.14634492191315
"CM002239.1.70801.71100",-0.482203909010152,-0.975178136089847,-2.49198210988025,-2.64909211497568
"CM002239.1.71101.71400",0.335319128646012,-0.534561743000235,-2.74482485177498,-2.71754584941575
"CM002239.1.101401.101700",-0.447475074988576,-0.405646921204159,-3.33053079935991,-2.46824638133466
"CM002239.1.103201.103500",-0.766803057164385,-1.40808102744101,-4.17716900825333,-3.15591556194776
"CM002239.1.103501.103800",-0.351454591426818,-0.938941753415264,-3.75470438407951,-3.8939251457006
"CM002239.1.107101.107400",0.161734466744766,0.139019546837496,-1.19356480142158,-1.45268532442457
"CM002239.1.109801.110100",-0.5942472403273,-0.214178817702235,-1.82008458082042,-4.02840718352293
"CM002239.1.110101.110400",-0.127192885822623,0.165040912859942,-1.23065047126454,-2.96145940353501
"CM002239.1.112801.113100",-0.406148447001412,-0.00275176238149666,-1.46706436133682,-3.51078608099857
"CM002239.1.113101.113400",-0.104445528369655,-0.0123874365306503,-1.1772489761595,-3.85765661381655
"CM002239.1.142801.143100",0.029010812759852,-0.0524517442448294,-1.94655520562934,-3.94940719723763
"CM002239.1.177001.177300",-0.249284427177085,0.134461686577615,-0.630581005983662,-3.25266611633114
"CM002239.1.177301.177600",-0.346719590320995,-0.304924035107631,-0.243360099964046,-4.33195374189435
"CM002239.1.177901.178200",-0.577812741387846,0.0630331534630517,-0.41518427822568,-3.63357984716825
"CM002239.1.178201.178500",0.0588970120507992,0.0146323795109624,-0.628247768429003,-4.15546093431107
"CM002239.1.183901.184200",-0.809459892904904,0.0594760028650609,-0.347284205076399,-3.92687016294001
"CM002239.1.184801.185100",-0.254274990674085,-0.182952282178071,-0.310749656271832,-3.9202760689675
"CM002239.1.185101.185400",-0.329328230049152,-0.0738697584616353,-0.681008664730361,-4.22742627558572
"CM002239.1.188401.188700",0.0799733524154116,0.301866358104394,-1.18372007026935,-3.79313062345645
"CM002239.1.188701.189000",-0.424878359719305,-0.441249027806139,-1.46059223893328,-4.04001794841334
"CM002239.1.191401.191700",-0.263461209434323,0.234136470321068,-1.13141870663323,-2.44435894034742
"CM002239.1.191701.192000",0.392202931113713,0.70125084491856,-0.207569666830565,-1.47244973808795
"CM002239.1.195301.195600",-0.983034516533417,-1.11533159132928,-2.01732853326898,-2.03970740791732
"CM002239.1.198001.198300",-0.400440683892665,-0.265575451614408,-0.896809765485912,-3.5352612924262
"CM002239.1.198301.198600",-0.915440213914579,-0.580998867843914,-0.972525440396076,-3.7995235080549
"CM002239.1.199801.200100",-0.368648598065308,-0.0381600113972421,-0.483300362762217,-3.9397033034284
"CM002239.1.200101.200400",-0.417295727079895,-0.158139941124726,-0.342754230953742,-4.32695547021235
"CM002239.1.202501.202800",-0.337363705875521,0.252936668022755,-0.383733460394133,-3.52481716578097
"CM002239.1.205201.205500",-0.283544568337496,-0.0555528317345767,-1.63899265420632,-3.90923076603468
"CM002239.1.206101.206400",-0.0127471108202956,0.213246697974868,-0.577842539211833,-3.93662384665631
"CM002239.1.206401.206700",-0.202156127191403,0.200317136013939,-0.271196469369071,-3.83669704047561
"CM002239.1.209701.210000",-0.257055462008399,0.164726602176092,-0.772629965590845,-3.2431727240908
"CM002239.1.210001.210300",-0.584072303636173,-0.30364146367051,-0.673168144938952,-3.55132877976296
"CM002239.1.218401.218700",-0.743192834926464,-0.668967734531283,-1.45240092780446,-1.16443180605242
"CM002239.1.225901.226200",-0.169726351545964,0.180824367626272,0.0843523695877708,-2.71242130344136
"CM002239.1.226201.226500",-0.0294751268972018,0.153190443143188,-0.263626988156859,-2.6756486370653
"CM002239.1.248401.248700",-0.242191803786979,0.033899728336031,-2.50447895757321,-1.20702239207265
"CM002239.1.248701.249000",-0.608922007469716,-0.525128698802587,-1.90915970726924,-1.88848637908886
"CM002239.1.251701.252000",-1.05782092388502,-0.704775131650246,-1.29537240056319,-3.42896872589677
"CM002239.1.252001.252300",-0.631341321255079,-0.0353697201161816,-1.03013703099165,-3.87132394957514
"CM002239.1.254101.254400",-0.342780199814703,-0.133874613675463,-0.596365303236172,-3.68112342382923
"CM002239.1.254401.254700",-0.418442948965022,0.223172449503107,-0.823116068626986,-2.7468749429258
"CM002239.1.283801.284100",0.0319895907744561,-0.561600078046579,-1.53017290688373,-1.13937427174448
"CM002239.1.284101.284400",0.0653436021758925,-0.648942252275532,-2.77783544044033,-1.92661121008438
"CM002239.1.294601.294900",-0.229806957668179,-0.0449801484872246,-2.41200374012799,-2.43443103198224
"CM002239.1.294901.295200",-0.498014214040192,-0.0345274489639691,-1.75977984349956,-1.92233929517663
"CM002239.1.307501.307800",-2.06121773605305,-2.94994245382477,-4.03763434591209,-3.70618930879973
"CM002239.1.307801.308100",-1.54851147056919,-2.47922089719662,-3.01765176362777,-3.1786309205344
"CM002239.1.312301.312600",-2.6064861116457,-3.24931626035989,-3.51557493178322,-4.1557385001111
"CM002239.1.312601.312900",-2.49121842962023,-2.72944180963009,-4.04041531217279,-3.34272596386974
"CM002239.1.314701.315000",-2.53501269263495,-2.0698912512622,-2.44924046410705,-2.68115640510078
"CM002239.1.315001.315300",-2.02725040126311,-1.99647697834744,-4.60674391432045,-3.63341710900702
"CM002239.1.317701.318000",-0.715686319177137,-0.500918332951319,-1.99114710141832,-2.15187195038653
"CM002239.1.318001.318300",-0.736267423988292,-0.230922706760627,-2.34941611990036,-2.97838289983697
"CM002239.1.320101.320400",-1.2365975245955,-0.266110664300151,-1.49384471408704,-4.26085795624752
"CM002239.1.320401.320700",-0.49961189640658,-0.190213118374354,-0.898768248488275,-3.95201040925641
"CM002239.1.321901.322200",-0.838771427054454,-0.258405110005021,-0.586416168530673,-3.65042823171284
"CM002239.1.322201.322500",-1.10926974534052,-0.550321754077543,-0.737576973744824,-4.220733090778
"CM002239.1.323401.323700",-1.01453505448735,-0.193277080513273,-0.936796242982428,-4.3653830656329
"CM002239.1.323701.324000",-0.89160427028912,-0.628376940679032,-0.617753222372623,-4.47611434619103
"CM002239.1.325201.325500",-1.08086496515289,-0.317850680771809,-0.347365430675668,-3.70540102908153
"CM002239.1.327601.327900",-0.483864336383561,-0.237641174209043,-0.529213654172246,-4.04801693307984
"CM002239.1.327901.328200",-0.639312592762168,-0.225589998514311,-0.44761218170432,-3.64519402157159
"CM002239.1.329701.330000",-0.558547794217764,-0.262779676031356,-1.17968736859436,-4.18993541550036
"CM002239.1.330001.330300",-0.737291809534957,-0.142238385653549,-1.70416439413581,-3.69089108318316
"CM002239.1.331801.332100",-1.41091083557294,-0.746805493174442,-2.61658926131728,-3.98604190237166
"CM002239.1.335401.335700",-0.870857738850981,-0.349108838215055,-2.17606559876028,-3.95779495525715
"CM002239.1.335701.336000",-1.08278034423014,-0.423241131176412,-2.09195955841809,-3.97107298732752
"CM002239.1.339901.340200",-1.06710987582247,-0.808763686020107,-3.73639144023407,-3.81998922796024
"CM002239.1.343501.343800",-0.899867133922835,-0.905837438109089,-2.85071912523619,-3.8136754025416
"CM002239.1.343801.344100",-1.25127002338594,-0.832483036608987,-3.83862192528919,-3.72073189023837
"CM002239.1.345001.345300",-1.2667497515347,-1.16559862270905,-3.06892502670705,-2.81293567352652
"CM002239.1.348601.348900",-1.89603018686659,-1.50550645381359,-4.38685943756902,-3.60743540777426
"CM002239.1.348901.349200",-1.99649877678052,-1.43914767957934,-3.40047981369187,-4.06235318691692
"CM002239.1.353701.354000",-1.82956446290543,-1.35637088622953,-4.09751404194752,-4.23705039285418
"CM002239.1.360001.360300",-1.33153736256843,-0.967705534902265,-3.48509332533563,-3.50902925957809
"CM002239.1.360301.360600",-1.46641524086268,-0.999877783779944,-4.2350082354058,-3.90618488576103
"CM002239.1.361201.361500",-1.45515262328559,-1.23099651655109,-4.5598734169955,-4.36479999801179
"CM002239.1.361501.361800",-1.06145392263437,-0.943573911171039,-4.68896598613209,-3.8232793119759
"CM002239.1.373801.374100",-0.979558714075426,-0.639373994853081,-3.27310823858978,-4.05765156296418
"CM002239.1.374101.374400",-0.889777187841801,-1.00224592579158,-3.35785372710808,-4.06112678890833
"CM002239.1.375901.376200",-1.3878003065515,-0.852155984478404,-3.06685938053312,-3.72679494009066
"CM002239.1.376201.376500",-0.906627634787267,-0.520905593145322,-2.59984937122832,-4.53555236085965
"CM002239.1.377701.378000",-0.912346298003535,-0.389672145272413,-2.6901938348884,-4.45958573116524
"CM002239.1.380401.380700",-0.461381339375208,-0.145867462593396,-1.77580549872454,-3.77526984956923
"CM002239.1.380701.381000",-0.850255361706871,-0.384625330757261,-1.36727300259812,-4.10323368331064
"CM002239.1.387601.387900",-0.780271904226384,-0.397282518743189,-1.52594107908945,-3.69577825524017
"CM002239.1.389701.390000",-1.10397959044515,-0.664411485644948,-1.20919690693924,-4.0214774761053
"CM002239.1.390001.390300",-1.21367777728117,-0.482117180320787,-1.59624738169686,-3.47514147050722
"CM002239.1.391501.391800",-1.63148881307572,-1.09264853110383,-2.63032101149573,-3.643085169332
"CM002239.1.393001.393300",-1.97711199135253,-1.07625798297585,-3.12964782588191,-4.84910913195149
"CM002239.1.393301.393600",-1.94904210976059,-1.11201376093804,-3.25313201489912,-4.00750944062893
"CM002239.1.409801.410100",-1.02893477702981,-0.822613128506883,-2.7742236936785,-3.32259600240122
"CM002239.1.410101.410400",-1.91483071808125,-1.3124518485803,-2.70245168225933,-2.60815449972427
"CM002239.1.413101.413400",-1.64726148874258,-1.45229634068391,-2.39530830718436,-2.14448815643948
"CM002239.1.413401.413700",-1.75181993277624,-1.36128053687941,-2.80028117640738,-3.10976859414133
"CM002239.1.465601.465900",-2.76089345465821,-2.82700565395327,-3.83657968759718,-3.02250091673177
"CM002239.1.465901.466200",-2.5986218617668,-2.6944661678559,-4.44561437869252,-3.1914054729589
"CM002239.1.474001.474300",-2.43318820578025,-2.34682414041899,-3.62145608328098,-3.18775614724108
"CM002239.1.474301.474600",-2.60809361455861,-2.63092295707488,-4.27364153344937,-3.07253842129689
"CM002239.1.505801.506100",-3.56262092577145,-3.28312175295489,-4.55039526992882,-2.53350001187624
"CM002239.1.508201.508500",-3.54119699902903,-3.72173118082799,-4.22458546651125,-2.90254695476118
"CM002239.1.516001.516300",-1.13408624179362,-1.06059549021715,-2.89729315069474,-1.12503572596091
"CM002239.1.546301.546600",-4.09572103539987,-3.32321395235079,-4.07307370913001,-2.56553591184373
"CM002239.1.548701.549000",-2.67514113577025,-2.98066929752353,-4.25750617415645,-4.10211639703968
"CM002239.1.549001.549300",-3.3467686154901,-2.84296928578423,-4.68361285540742,-3.38736166718852
"CM002239.1.555301.555600",-2.59787824010538,-2.03098563160903,-4.2151142361087,-3.7296490935631
"CM002239.1.555601.555900",-3.25107022209425,-2.68975392368769,-3.73233527534519,-3.71619016988218
"CM002239.1.558001.558300",-3.05189200278811,-2.42035619964724,-3.30676072793298,-3.59593937181653
"CM002239.1.558301.558600",-2.9329124925746,-2.87446782763544,-4.06284267883867,-3.73023129130381
"CM002239.1.558601.558900",-2.87176688900015,-2.47897738713929,-4.22509539209244,-3.28374087980724
"CM002239.1.558901.559200",-2.75502188744462,-2.69415303362585,-3.51378218551562,-2.79162668273719
"CM002239.1.561001.561300",-2.93950962709428,-1.92528695163356,-3.38793406623223,-3.16707092814293
"CM002239.1.561301.561600",-2.67735303409773,-2.50633977848393,-3.2171594469864,-3.31618707083274
"CM002239.1.569101.569400",-2.64307818885278,-2.84345070287655,-4.39618662258601,-2.5817409884132
"CM002239.1.581401.581700",-1.83538635868931,-1.71286777126935,-1.86095509444614,-2.85401503799154
"CM002239.1.582601.582900",-1.84194899600715,-1.63986657203977,-2.85799413010589,-3.72797197345888
"CM002239.1.582901.583200",-2.01349653607565,-1.64712076940504,-2.71402162952438,-3.64495974467378
"CM002239.1.584101.584400",-2.22613207690815,-1.84583982272353,-2.85102415958827,-3.69693482686685
"CM002239.1.584401.584700",-2.31027037435329,-2.13865729579347,-3.16235369664178,-4.18961470987194
"CM002239.1.589501.589800",-2.17533202161807,-1.88889911290706,-4.37863033024459,-4.30659587672443
"CM002239.1.590701.591000",-1.67174052680544,-1.64486193429023,-3.15615974620243,-3.84580748018821
"CM002239.1.591001.591300",-1.9886029110997,-1.58374266848699,-2.54071159296457,-3.36638231206795
"CM002239.1.595801.596100",-2.78687806330651,-2.27613359355172,-3.68816625857095,-3.92999353633966
"CM002239.1.596101.596400",-3.11955413352808,-2.57149462529928,-3.65835521576691,-4.23118739280576
"CM002239.1.597601.597900",-2.28375060100929,-2.13063635704199,-4.04405087391371,-3.54182188160745
