"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002236.1.216104.216521",4.53824808654396,3.24303425532884,3.56696016867551,3.44098552286494,0.544211192970255
"CM002236.1.219395.220979",4.2208595048441,2.98913241655304,3.38081581325002,3.40289829326956,0.627164834981212
"CM002236.1.224661.224874",2.52313717203803,1.86400397938674,2.15228782913451,3.04625964870292,0.568703996554947
"CM002236.1.243323.246248",3.04450275245351,1.36087290048725,1.58024933879195,2.77012001271489,0.384397999137838
"CM002236.1.246886.247478",3.82148286537206,1.81249862973055,1.95782478731484,3.58371514138253,0.351936085785473
"CM002236.1.249096.251944",2.86606908091961,1.2393578244067,1.44602971095931,2.78941644341619,0.323232957732659
"CM002236.1.254974.255694",2.70678683096297,1.65483583173658,1.9976138231929,2.85870882858262,0.231515043115715
"CM002236.1.256165.256694",3.92952336195545,3.10479276342493,3.12222795120385,4.33918934308994,0.171035994007346
"CM002236.1.257492.259361",4.22945704777221,3.43987006661456,3.75781310022296,4.43243259219704,0.14276441027056
"CM002236.1.262019.263387",4.47034623013517,3.79083677865911,3.91618743081879,4.07127937393372,0.423120524078503
"CM002236.1.264035.265388",4.23659808664663,3.6249553639798,3.7841466942264,3.7380686895728,0.462682061097055
"CM002236.1.291632.292877",4.72598991425246,4.316251676882,4.49432085752335,4.39784393207021,0.37921944417942
"CM002236.1.293166.294573",4.51557905538031,3.96306178372669,4.21627645128858,4.51922020159374,0.314205059848379
"CM002236.1.296498.297770",5.00943182323585,4.15693055421108,4.26463774757849,4.47699730304294,0.807857330652371
"CM002236.1.302352.303729",4.09211616977243,3.1425590218127,3.37289545033606,4.22872776979324,0.58643281815872
"CM002236.1.8866489.8867649",1.58062853240941,-0.80256027812577,-0.695768326743869,0.822007095735899,0.600320064207871
"CM002236.1.9649954.9651509",1.50782992803743,2.02179857148314,2.01711919086473,-0.47501965423951,-0.169810223111388
"CM002236.1.9687687.9688732",2.5190149727806,3.22180068234278,2.95788718490454,-0.806604767762406,0.0635450891890838
"CM002236.1.9689584.9690543",3.30581993211112,3.41888470420613,3.26914556841229,-0.115255305335794,0.236229086579684
"CM002236.1.9689977.9690773",3.45320209788822,3.48105998134881,3.25953358995833,0.00467969229728802,0.419643564837418
"CM002236.1.9692169.9693340",2.80266899484615,2.93630476119209,2.70377112671865,-0.58865031058229,0.172560744433792
"CM002236.1.9694631.9697675",2.30093339642982,2.81701306608605,2.78723632175312,-0.540496117827685,0.118041310464239
"CM002236.1.9759596.9762612",3.47219677651695,3.92909097992801,3.84098866786925,-0.185616552997786,0.300867964480178
"CM002236.1.9770840.9772169",3.90652124797967,4.39053348349761,4.04716026867406,-0.675085993273309,-0.110248464012369
"CM002237.1.8926.11029",4.86066781744528,4.8137099179321,4.85716497670755,0.222876287257358,0.285687131729914
"CM002237.1.11641.12594",4.83251173250568,4.88585998944225,4.72839950330082,-0.195189570815657,0.10342927311692
"CM002237.1.12520.13311",4.38484949090387,4.59469196091952,4.40327678852741,-0.597501486926963,0.121594675852618
