"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002239.1.317662.318462",3.2627081204288,2.51372198491439,2.31541831252807,0.713327020907878,0
"CM002239.1.319938.320738",4.52828178345603,3.72940073922982,4.11552789131808,3.51586831783177,0
"CM002239.1.321755.322555",4.67274082466503,3.73939490216372,4.07976915473227,4.00144438914409,0
"CM002239.1.323348.324148",4.82101192571074,4.05954997026659,4.45125516294454,4.12574097137158,0
"CM002239.1.324967.325767",4.46255790331539,3.61216711588238,4.18663349008621,4.04425534968075,0
"CM002239.1.327513.328313",4.55305685970155,4.03489179207278,4.134291423998,4.06028674327318,0
"CM002239.1.329586.330386",4.52886095856126,3.98608467344351,4.24783078994866,3.30144980755897,0
"CM002239.1.331520.332320",4.50243074993361,3.49836858496089,3.73400000879471,2.38300357415029,0
"CM002239.1.335388.336188",4.84098470516245,3.93189263135711,4.20206900891673,2.77719614647003,0
"CM002239.1.339641.340441",4.44341303028379,3.46373074581881,3.82673392184136,1.23959444187293,0
"CM002239.1.343437.344237",3.77508287545833,2.57821639040097,2.83203015907329,0,0
"CM002239.1.344745.345545",3.1348368985931,1.73351489505959,2.0043019842571,0,0
"CM002239.1.348539.349339",4.43125035966078,2.62057752079351,2.87030716274116,0,0
"CM002239.1.353474.354274",4.47959817689621,2.8740300880935,3.25360522220617,0,0
"CM002239.1.359809.360609",4.33276969240285,2.90461850946458,3.24931599557761,0,0
"CM002239.1.361133.361933",4.44240279527182,3.30904429453863,3.41999605345905,0,0
"CM002239.1.373691.374491",4.40677347484758,3.6666104506723,3.63705814415429,1.07230642496517,0
"CM002239.1.375897.376697",4.33861117350309,3.33315466985826,3.56784248918224,1.25982758242798,0
"CM002239.1.377480.378280",4.54523042061934,3.70078210067148,3.87884177070199,2.32960402747402,0
"CM002239.1.380401.381201",4.45026420905233,3.82287562464744,4.01450711887354,2.9593335898623,0
"CM002239.1.387340.388140",4.63746171775169,4.04889985526515,4.23483060066777,3.41538865794552,0
"CM002239.1.389511.390311",4.22291300448019,2.95191268876141,3.53321717759524,2.56910563973719,0
"CM002239.1.391245.392045",4.41971614301117,2.81384807873975,3.09600006033252,1.58429580099598,0
"CM002239.1.392807.393607",4.15889134086562,2.22850843522316,2.84846737850215,1.03732174380731,0
"CM002239.1.409779.410579",3.32620670189026,1.72728217900809,2.06525238218541,0,0
"CM002239.1.412968.413768",2.84723460524406,1.1491492545666,1.38845274104076,0,0
"CM002239.1.465427.466227",3.64790889542911,1.01246707480339,0.980075236930465,0,0
"CM002239.1.473986.474786",3.32784573401887,0.792610879486671,0.76325108524525,0,0
"CM002239.1.505512.506312",3.56913235887098,0,0,-0.698226885195134,0
"CM002239.1.507945.508745",3.72478857914159,0,0,-0.669511231162526,0
"CM002239.1.515721.516521",1.4700665894775,0,0,-1.36685372662664,0
"CM002239.1.546059.546859",3.87697677108467,0,0,-0.758118593230863,0
"CM002239.1.548563.549363",4.27449892051563,1.38621995722714,1.50737744035983,0,0
"CM002239.1.548729.549529",4.17782701664288,1.25689960996229,1.45338813919121,0,0
"CM002239.1.555300.556100",4.34845189990116,1.78481991643486,1.91654033914739,0,0
"CM002239.1.557883.558683",4.17190625817229,1.277542628172,1.54317384538806,0,0
"CM002239.1.558453.559253",3.96403089392436,1.16073753742225,1.16490934662003,0,0
"CM002239.1.560805.561605",3.93922612446268,1.06390380364023,1.18597177837089,0,0
"CM002239.1.568877.569677",2.86332340063293,0.577275509349065,0,0,0
"CM002239.1.576374.577174",1.53754518717177,0,0,0,0
"CM002239.1.581116.581916",3.91945389873156,2.29906853856048,2.25265191152689,1.90503778365862,0
"CM002239.1.582495.583295",4.00974800139028,2.13809251031142,2.06354398430608,1.29095849080417,0
"CM002239.1.583951.584751",4.14413817474688,2.1416665589673,2.33965456957047,1.40093896194017,0
"CM002239.1.589243.590043",4.25081592599922,2.26902317751134,2.52319051951658,0,0
"CM002239.1.590510.591310",3.89366830750981,2.0457995463446,2.26331567035079,0.96505981998947,0
"CM002239.1.595720.596520",4.57426527498016,1.8922643343478,1.89458775368298,0.831646297140037,0
"CM002239.1.597510.598310",3.38894651622386,1.31164119339803,1.2640058720144,0,0
"CM002239.1.615841.616641",3.88023399760381,3.18855584234581,3.44059444996074,2.73294459098067,0
"CM002239.1.619308.620108",2.1394926716204,1.42036936660578,0.965477013096824,0.595008742184656,0
"CM002239.1.633271.634071",1.72204346086503,1.09893023175557,0,0,0
"CM002239.1.638405.639205",2.78533762844447,1.31214885897938,0,0,0
"CM002239.1.640706.641506",4.30300480265997,3.74203616575818,3.45172923504294,3.59335037007858,0
"CM002239.1.643415.644215",4.28194734695954,3.5511715794702,3.41560211015621,3.80204481710072,0
"CM002239.1.645900.646700",4.17725887238517,3.56550189561097,3.73098784303127,3.81681735790446,0
"CM002239.1.648574.649374",4.11229972216251,3.56319285139122,3.72915958085767,3.9313394530701,0
"CM002239.1.649796.650596",4.24420890053026,3.78183301017955,3.92850044296734,3.80665089627946,0
"CM002239.1.651149.651949",4.53849380870669,3.97331390846593,4.14684220530013,4.09434327525453,0
"CM002239.1.653254.654054",4.45549996293404,3.8875413132515,4.15067835279139,3.29573739925976,0
"CM002239.1.656298.657098",2.3386264907382,2.14538142174656,1.9183844818052,0,0
"CM002239.1.660425.661225",3.69062966988804,2.99004700131076,3.00082263441293,1.17497305381674,0
"CM002239.1.673664.674464",3.4623106637992,3.2045955436822,2.67138921688118,2.4865658603148,0
"CM002239.1.698781.699581",2.31393089884038,2.55820503180089,1.63037578667042,1.06075889139957,0
"CM002239.1.709696.710496",3.72650872239023,3.40211751063952,3.46738554988881,4.03030571431968,0
"CM002239.1.719123.719923",4.23570458025262,3.96262594299251,4.06685508623627,4.65912388623328,0
"CM002239.1.723616.724416",4.07429370838924,3.33451877164147,3.62043174984519,4.24467004487168,0
"CM002239.1.726873.727673",3.98804003123942,3.17552670417057,3.31066423028787,3.89818407218937,0
"CM002239.1.731374.732174",3.85588630641552,3.5439521391175,3.87788879569982,4.30738418607952,0
"CM002239.1.734760.735560",4.04945218554498,3.37360952451648,3.50076072109486,3.27148599126378,0
"CM002239.1.735838.736638",3.70441735666747,2.63145912631494,2.86897381511775,2.69495933053273,0
"CM002239.1.740742.741542",1.40484753906032,1.31729846709539,0.78961343272239,1.07094698045275,0
"CM002239.1.742097.742897",2.61478032762495,2.14675174321073,1.9954911571707,1.76736021440567,0
"CM002239.1.745236.746036",3.44195646829968,2.9724725686434,2.80379056625546,2.73545144956241,0
"CM002239.1.760296.761096",3.73957267723549,3.26980682206045,3.21154438167033,2.37473149984923,0
"CM002239.1.763146.763946",3.95838875670115,3.5870254517891,3.65926030308394,3.09466856683678,0
"CM002239.1.773245.774045",1.77687237113009,1.8026408115368,0.956950702865926,0,0
"CM002239.1.789109.789909",2.33594742573224,1.26017171533902,0.899709992814354,1.64959882399901,0
"CM002239.1.799777.800577",2.44910971563484,1.73771225569585,1.0709484474973,1.07253130147576,0
"CM002239.1.835657.836457",1.84813058055804,1.38093864002066,0,0,0
"CM002239.1.838408.839208",1.49335272213953,1.62841356266632,0,0,0
"CM002239.1.841680.842480",1.47696404331968,1.40129094066886,0,0,0
"CM002239.1.3026097.3026897",1.5553998086273,-0.736327445678714,0,4.56252480094828,0
"CM002239.1.5073998.5074798",2.08164657579929,0,-1.27741863957404,4.23659215106934,0
"CM002239.1.5076922.5077722",2.68778093413212,0,-1.21978599455374,4.63417410826901,0
"CM002239.1.5080149.5080949",3.22200812352946,0,0,4.6724452639577,0
"CM002239.1.5083093.5083893",3.42117335348271,0,0,4.56283538933874,0
"CM002239.1.5085626.5086426",3.44508141763151,0,0,4.77503259231799,0
"CM002239.1.5089249.5090049",2.89226978282259,-0.698045552671293,-0.789226263981794,4.48961334486809,0
"CM002239.1.5096029.5096829",2.72279789160016,-1.22662320709518,-0.787999042871957,4.19395355210562,0
"CM002239.1.5096149.5096949",2.68063061016709,-1.28314454253283,-0.683936593560641,4.1539644678106,0
"CM002239.1.5098093.5098893",2.62372429708712,-0.657324003641129,-0.689553603477616,4.11156663603357,0
"CM002239.1.5148354.5149154",1.95368089062268,0.864825777092332,0,4.06188276186198,0
"CM002239.1.5151151.5151951",2.076984562017,0.685988111044285,0,4.18354783250589,0
"CM002239.1.5154399.5155199",1.73709942735085,0,0,4.18784753683303,0
"CM002239.1.5154852.5155652",1.60911307478026,0,0,3.91036444644423,0
"CM002239.1.5205708.5206508",2.21678863619795,1.09612926886031,1.32834651433331,4.30879569009028,0
"CM002239.1.5207334.5208134",2.40376797153834,2.149337647821,1.92965275882031,4.48822815909447,0
"CM002239.1.5250652.5251452",2.68191410173119,2.39008790107293,2.34163477292734,4.03572009281506,0
"CM002239.1.5821703.5822503",1.99493405697281,1.175433884904,0.646700843741707,-0.662293541581431,0
"CM002239.1.5850402.5851202",4.40696477925727,4.1823548313591,4.30522704751027,0,0
"CM002239.1.5850569.5851369",4.46929976475531,4.28847834252907,4.42233642079561,0.743171136591906,0
"CM002239.1.5866125.5866925",3.50395512715966,4.19909641322478,3.11201356109612,0,0
"CM002239.1.5867623.5868423",2.80565189985888,3.1957630450579,2.07979437454932,-0.760480306450329,0
"CM002239.1.5869309.5870109",4.09814457238695,3.72626764548978,3.27223748812072,0,0
"CM002239.1.5880784.5881584",3.99952155677233,3.6546809311734,3.48331573364722,0,0
"CM002239.1.5884811.5885611",3.00909736664893,3.17307323694685,2.79176333773998,0,0
"CM002239.1.5887063.5887863",2.88054603870435,2.75152871428614,1.90730822010542,-1.48336631116254,0
"CM002239.1.5889680.5890480",2.71540839430946,3.78590756046424,2.85691283596465,0,0
"CM002239.1.5929817.5930617",2.14889316467497,3.39238152855928,2.78411743828856,0,0
"CM002239.1.5937356.5938156",2.28219495077585,3.29274978244459,2.41973162220403,-0.694985031030097,0
"CM002239.1.5938499.5939299",2.47606665823706,3.04869255884226,2.49690222630387,-0.816013361548283,0
"CM002239.1.5940904.5941704",3.70922209415872,3.64196335076447,3.44248517010667,0,0
"CM002239.1.5943062.5943862",3.6425096790573,3.47174684684233,3.03109998563193,-1.35989533058141,0
"CM002239.1.5945798.5946598",4.19862926256672,2.80352180557844,2.53082308241862,0,0
"CM002239.1.5949190.5949990",4.18640411525654,4.05306603142411,3.54679889942425,0,0
"CM002240.1.561278.562078",3.68518194168802,0.629030043275858,1.72663859075841,3.07341469920259,0
"CM002240.1.564506.565306",4.09608419358306,1.66710695436703,2.95639192739998,3.72550081644172,0
"CM002240.1.564871.565671",4.15404443385983,1.77394619225457,2.87998890487726,3.70309504018151,0
"CM002240.1.568035.568835",3.51184868095613,1.98855005896017,2.73948708521912,3.04445902386775,0
"CM002240.1.571251.572051",3.94854768966549,2.92760047930617,3.63917073276255,4.35172608277551,0
"CM002240.1.574548.575348",3.72790690325554,2.37893031533121,3.26537838780633,3.7123059892537,0
"CM002240.1.638174.638974",2.80124652770947,1.45453888723793,1.99605523937116,2.0814346896124,0
"CM002240.1.641362.642162",3.92776937523527,1.77870581380868,2.62385971699646,2.7592935653035,0
"CM002240.1.641539.642339",3.83314548273489,1.69895900441666,2.60844757898168,2.76840198969026,0
"CM002240.1.642403.643203",4.08532447587712,1.81650245784864,2.83883715615613,2.99311888875363,0
"CM002240.1.644042.644842",3.77175349087424,2.28781366395652,3.22567277877808,3.29104654038812,0
"CM002240.1.647394.648194",4.61458896123672,3.93056453245348,4.38212945394577,4.74213179570068,0
"CM002240.1.652139.652939",4.81120706206167,3.98696910161236,4.3491216370515,3.90280562290265,0
"CM002240.1.656024.656824",4.43463127267735,3.77410980684903,4.36805245175443,4.70796671935119,0
"CM002240.1.657237.658037",4.53530414061597,3.70068364673425,4.39493290406129,4.70300658839941,0
"CM002240.1.662305.663105",3.94603264575672,2.69403756933605,3.46962859292804,3.84620666391489,0
"CM002240.1.678420.679220",1.10925541553412,0.602762701113333,0,0,0
"CM002240.1.680039.680839",2.09647896558707,1.23159309565449,1.75605352501736,2.28543741597831,0
"CM002240.1.681780.682580",3.35565529854936,1.63120317896929,2.86993723484667,3.54004647869519,0
"CM002240.1.774295.775095",2.54821870625664,2.73371123650146,3.08923646804992,0.665201624455999,0
"CM002240.1.776941.777741",2.74936394248826,2.94047884878663,3.10231637645121,0,0
"CM002240.1.5974666.5975466",2.78977268596292,3.22748925559161,2.87008663021563,2.94700126434353,0
"CM002240.1.5975181.5975981",3.252505391324,3.42841548991103,3.0817725899216,3.30893679153757,0
"CM002240.1.6023007.6023807",3.51784594483829,4.3145220661271,3.96127458110157,3.98636592848679,0
"CM002240.1.6024995.6025795",4.30752938527533,4.56374761217071,4.68766844697669,4.67826688378055,0
"CM002240.1.6028340.6029140",4.0778683357168,4.30748594420524,4.39780792709435,4.62910410737401,0
"CM002240.1.6029956.6030756",4.16099771578983,4.26041307084687,4.17769990194561,4.68220421028514,0
"CM002240.1.6031183.6031983",4.04938643039165,3.81507836482414,4.39736165655803,4.59136059263456,0
"CM002240.1.6032568.6033368",3.77756513249666,3.93920665139697,3.92071640874529,4.51426035716789,0
"CM002240.1.6033714.6034514",3.12134070700084,3.7006851288859,3.72670217487921,3.99904586356881,0
"CM002240.1.6034620.6035420",1.71869164291553,2.42021840818194,2.4134137104175,2.92529574731673,0
"CM002240.1.6037903.6038703",3.39114743954259,3.58618442374724,3.75901867506982,3.8535837879636,0
"CM002240.1.6040766.6041566",3.37791441956325,3.48285041050382,3.7001770813155,4.04443757978776,0
"CM002240.1.6045417.6046217",3.88505394677638,3.91051696681404,4.16153920413929,4.56481753211732,0
"CM002240.1.6048861.6049661",2.12755865823379,2.96465580076123,2.5968013789356,2.64413400949693,0
"CM002240.1.6052153.6052953",3.90191768162566,4.06502853084535,4.29427488379296,4.48835629100969,0
"CM002240.1.6054944.6055744",2.75663741442577,3.54853987741271,3.42535688354163,3.80583244318354,0
"CM002240.1.6057726.6058526",3.05528795155932,2.9718276753631,2.91730640945222,2.16365151507314,0
"CM002240.1.6062053.6062853",4.45320163007734,4.89363151196228,4.87235568857318,4.98871008756929,0
"CM002240.1.6065700.6066500",4.33650692790784,4.49837787332712,4.55983179863808,4.57645047860164,0
"CM002240.1.6082958.6083758",4.24725359363282,4.2397510293443,4.5073129926562,4.51044285348098,0
"CM002240.1.6085768.6086568",3.56623695900589,4.26583624671246,4.16805094722381,4.53883799929455,0
"CM002240.1.6088314.6089114",3.5768017708545,3.71192060100837,3.79494750078172,3.46245902252805,0
"CM002240.1.6100697.6101497",3.88914277248475,4.03784702837304,4.07546112964293,3.5040434742234,0
"CM002240.1.6118761.6119561",4.42321771430161,4.35981753825545,4.57389041203482,4.63476464380165,0
"CM002240.1.6121072.6121872",4.19096322591651,4.23394864352172,4.32729277429479,4.33286240880512,0
"CM002240.1.6124010.6124810",3.04328932443029,3.58923496968574,3.5079689278431,2.87744976500877,0
"CM002240.1.6154749.6155549",3.76019086544675,3.65055638383899,3.59242472964331,2.39510880829162,0
"CM002240.1.6159580.6160380",2.02741253367807,1.92885487120091,1.88182609685149,0,0
"CM002240.1.6161578.6162378",1.39563435333956,1.86925243316337,1.1433355464426,0,0
"CM002240.1.6164119.6164919",1.97998515294064,2.46430798316168,2.04502091970776,0,0
"CM002240.1.6167817.6168617",2.22371354029241,3.42071902701009,3.10269556848671,0.71546797282849,0
"CM002240.1.6173304.6174104",2.93415678777786,4.06666144489439,3.75327934824185,2.30957828506405,0
"CM002240.1.6176760.6177560",4.61494210269759,4.73187385894321,4.75685884334631,3.99768063434586,0
"CM002240.1.6192309.6193109",4.48794051346356,4.27461582630241,4.09750072793854,1.71202379807121,0
"CM002240.1.6197088.6197888",3.91546348055535,3.77692524415319,3.73250131603572,0.708546735294654,0
"CM002240.1.6199680.6200480",4.3299004503002,3.98020046693944,3.85874189666285,1.08140371438317,0
"CM002240.1.6214316.6215116",4.44425594687821,4.52507626849103,4.59603197894793,2.40727177508385,0
"CM002240.1.6218640.6219440",4.02628656787912,3.87359811481406,3.86669758927181,0.973976104177429,0
"CM002240.1.6220372.6221172",4.55150123264513,4.01649989530837,4.0852734704445,1.12946071508368,0
"CM002240.1.6222609.6223409",4.38692066300769,4.13385024039588,4.26277004328644,2.26945761922433,0
"CM002240.1.6223899.6224699",4.08871170826878,3.65183951796213,4.05500001276211,2.04198680193586,0
"CM002240.1.6226938.6227738",4.24252125550581,3.9131292895169,3.97569523758571,2.07070098690915,0
"CM002240.1.6228794.6229594",4.04859099475416,3.45480347018769,3.6577761045185,1.08813716474191,0
"CM002240.1.6230266.6231066",4.16591932629931,3.71242988285244,3.86830064022352,1.01790114297595,0
"CM002240.1.6232280.6233080",3.88022327825189,3.58242744452893,3.72421506398963,0.883910664913879,0
"CM002240.1.6234298.6235098",2.36265316825387,2.98170591439733,2.61471997226898,0,0
"CM002240.1.6236438.6237238",3.65520040303886,3.57603090648068,3.65465972474576,0,0
"CM002240.1.6238334.6239134",3.17460846688331,3.04257987290213,3.47905833752907,0,0
"CM002240.1.6240791.6241591",2.540212896561,3.15823270801846,3.03621886545207,0,0
"CM002240.1.6379431.6380231",2.48410862042458,2.59681696492283,2.32468541226978,0,0
"CM002240.1.6411919.6412719",3.65437199052472,3.88062505297606,3.80827504605464,0,0
"CM002240.1.6412375.6413175",3.77198590145635,4.24394127647542,3.90021176814414,0,0
"CM002240.1.6414092.6414892",4.05828240582274,4.3987959447626,4.14288454815335,0,0
"CM002240.1.6417139.6417939",4.57080536496932,4.06867770019648,4.05904912144251,-0.837255468927026,0
"CM002240.1.6421865.6422665",4.63982520585708,4.27053284892815,4.11382731971015,-0.819946318658319,0
"CM002240.1.6421988.6422788",4.82557875925242,4.41827818024901,4.2664457986242,0,0
"CM002240.1.6423333.6424133",5.09059860660466,4.72594427077089,4.73234023787159,0,0
"CM002240.1.6427624.6428424",5.03061097086232,4.86606238317306,4.74991833221943,0.726373334661593,0
"CM002240.1.6433147.6433947",5.08557141994186,4.82498319214048,4.51098687012113,-1.02134623550948,0
"CM002240.1.6434736.6435536",4.87696811796346,5.29317234367811,4.46629146733687,0,0
"CM002241.1.2939.3739",3.64777723159971,3.88221877375462,3.55745834241566,0,0
"CM002241.1.3048.3848",3.66133455855369,3.78826959997674,3.54471711011115,0,0
"CM002241.1.19638.20438",2.95541915720779,3.18983764684774,2.8522469991962,-0.988998371835437,0
"CM002241.1.19885.20685",2.79983951715672,3.03018626359367,2.59373844061255,-1.15890572602952,0
"CM002241.1.23957.24757",3.83399750162966,3.92672292657855,3.98826441504217,0,0
"CM002241.1.28174.28974",2.3641799932785,2.62124045227274,2.19360073189184,-1.13070278695675,0
"CM002241.1.28874.29674",3.14241097932464,3.66628146759895,3.12456138764813,0,0
"CM002241.1.39431.40231",0.835680515339123,1.81622406148241,0.938190617968752,-0.985198410833165,0
"CM002241.1.48119.48919",2.77727743992222,2.52765263329696,2.37187925650608,0,0
"CM002241.1.127884.128684",3.5987939265924,2.71600569201034,2.08554720160846,2.35162717906329,0
"CM002241.1.130600.131400",2.99912819158934,2.06443931318083,1.19185258698231,1.68832953084559,0
"CM002241.1.144502.145302",2.31234206880589,1.59058538998168,0.619683195326178,1.14849703704343,0
"CM002241.1.145229.146029",2.90803121147902,2.02952792098821,1.23217491583813,1.61561602220509,0
"CM002241.1.149264.150064",2.67700651322505,2.13727347077608,0.733792920216334,1.39455838660268,0
"CM002241.1.151203.152003",3.37823942361815,2.70555215461312,1.70020751618897,3.07975376400202,0
"CM002241.1.153049.153849",3.78942462508065,3.0135642216381,2.24344322027504,3.83205972052219,0
"CM002241.1.154704.155504",3.94718850687381,2.79398098781566,2.19008179630533,3.98631754817186,0
"CM002241.1.158249.159049",3.98912826945501,2.66254521771048,2.09783360593391,4.15384522571224,0
"CM002241.1.160457.161257",3.83711615110931,2.23335827998568,2.04794025208088,3.8815678400413,0
"CM002241.1.161434.162234",3.79914785507207,2.42122618778435,1.92746397751421,3.81702847255507,0
"CM002241.1.163415.164215",4.17511136659467,2.97165775801674,2.40388728597847,4.31096721842506,0
"CM002241.1.183660.184460",3.07937313391874,2.05259335300288,0.836822668048346,2.48612915038666,0
"CM002241.1.186810.187610",3.30745451913392,1.51772462511219,0.928161243011777,2.97650052066608,0
"CM002241.1.189355.190155",3.07479098734073,2.07671646662953,1.45431201416885,2.14657183324266,0
"CM002241.1.191854.192654",4.27053481450747,3.17119266208673,2.79487866350293,4.01173203450339,0
"CM002241.1.195241.196041",3.76372804346245,1.38821025267101,1.02637741090924,1.56841668539423,0
"CM002241.1.198728.199528",3.58385712785646,0.70712042686457,0,0,0
"CM002241.1.199546.200346",3.51121423322395,0,0,0,0
"CM002241.1.201770.202570",2.7837802405861,0,0,0,0
"CM002241.1.203902.204702",3.39601704058903,0,0,0,0
"CM002241.1.207839.208639",3.84845325731561,1.0505790254388,0,0.672234428550611,0
"CM002241.1.208904.209704",3.78284874993663,1.33517916186683,0,0.639707784394211,0
"CM002241.1.212407.213207",4.04117257322057,1.55126602358902,0,1.36097949956474,0
"CM002241.1.217484.218284",1.61395108588164,0,-0.669801544454767,0,0
"CM002241.1.237838.238638",3.11660849276111,0,0,0.76536883574774,0
"CM002241.1.344010.344810",3.47258411338963,1.41412747396213,0,1.07936527678777,0
"CM002241.1.345717.346517",3.32029572644081,1.13946515118043,0,0,0
"CM002241.1.349671.350471",2.43683757103453,0.581183970193412,0,0,0
"CM002241.1.352870.353670",3.71467611135869,1.7705263180159,0.718772872435301,0.836468419930192,0
"CM002241.1.354861.355661",3.48423333553799,1.65436533191104,0.875595671149633,0,0
"CM002241.1.357961.358761",2.65482345740049,0.87051341955115,0,0,0
"CM002241.1.391999.392799",3.59452686815232,3.25281577937814,2.56570358322248,1.11937710526851,0
"CM002241.1.395557.396357",2.29948647218052,1.77154969802944,0,0,0
"CM002241.1.412929.413729",3.28984840344732,2.68732921672812,1.19226965796581,4.05545860466309,0
"CM002241.1.415056.415856",3.29292375818582,2.56094340194054,0.686056579200039,3.81085782680663,0
"CM002241.1.420649.421449",2.93527066567048,2.16102482812824,0.811056722048515,4.10556086002033,0
"CM002241.1.429343.430143",3.72815816049288,2.93263544335966,2.11335926053467,3.89810024457272,0
"CM002241.1.431996.432796",3.80493495140153,3.06313664416031,1.92463717617571,3.57194917001809,0
"CM002241.1.445880.446680",3.88974387925863,3.46507994828725,2.80165338406858,4.17430453397035,0
"CM002241.1.448219.449019",3.51870379916833,2.65721294943767,2.02782725179726,3.6848461263334,0
"CM002241.1.452414.453214",3.92828301117126,2.98079411259838,1.9368189638105,3.80675391186773,0
"CM002241.1.454328.455128",4.13076446030474,3.23850202960719,2.50036767602296,4.39626714394161,0
"CM002241.1.456645.457445",4.12130164308456,3.09553529663588,2.62058925832702,4.09277100873094,0
"CM002241.1.460621.461421",4.47550927894197,3.30505610748942,2.76363092777169,3.64215777722243,0
"CM002241.1.464197.464997",3.93299349534339,2.95412223830315,2.0741838924601,3.52762273436161,0
"CM002241.1.466064.466864",4.0591377861256,2.63858803236625,2.048906408703,3.10213905556933,0
"CM002241.1.467383.468183",4.23214151431618,3.27432460838549,2.77626594569907,3.82153269340887,0
"CM002241.1.467242.468042",4.20966165386906,3.32093693348917,2.87155648293761,3.9402353110801,0
"CM002241.1.473455.474255",3.9220398614233,1.9026289066629,1.11402187431543,1.0586536045064,0
"CM002241.1.476439.477239",4.14971762097508,2.70452717043134,2.0971098058256,1.58193351316211,0
"CM002241.1.480374.481174",3.04963281625941,2.44799527117245,1.4421070711607,1.28954964680817,0
"CM002241.1.3474300.3475100",1.14072429059483,2.22668761467194,2.01472795522225,0,0
"CM002241.1.3493810.3494610",4.26399585418316,4.37585207098276,4.27973050243255,3.20372396416845,0
"CM002241.1.3495760.3496560",4.14862145285178,4.16662208921681,4.19050562658178,2.9768314079499,0
"CM002241.1.3496865.3497665",3.84711457443332,4.20752415519874,3.93962431152205,2.71362715202808,0
"CM002241.1.3500161.3500961",2.52045840236764,2.93458027864872,2.14230679105183,0,0
"CM002241.1.3502778.3503578",1.58515647487853,2.66546552696992,1.82691240556786,0,0
"CM002241.1.3504038.3504838",2.73043431647545,3.64258348793644,2.63071807878477,0,0
"CM002241.1.3504472.3505272",2.82830119994405,3.5628258001953,2.81144679810885,0,0
"CM002241.1.3540511.3541311",3.2238698101275,3.16957221837912,3.00227019274705,0,0
"CM002241.1.3542465.3543265",1.96673086590716,2.21995933542735,1.69980972434442,-0.861978639697404,0
"CM002241.1.3545326.3546126",2.94678434518687,2.6052217982336,2.63423264592151,0,0
"CM002241.1.3548378.3549178",3.68289808155544,3.72310431538551,3.39929403812288,0,0
"CM002241.1.3702156.3702956",2.75203083622744,3.14283782803377,3.03581615261475,0.930011741061076,0
"CM002241.1.3707716.3708516",3.14251778939937,3.27168775689728,3.33657378571301,0.809449707120124,0
"CM002241.1.3710921.3711721",4.15545429486081,4.0491092163591,4.33377157892955,2.77754756927849,0
"CM002241.1.3713170.3713970",3.81628324236093,3.65160035513904,3.9085862274635,2.26960225564725,0
"CM002241.1.3715314.3716114",4.53781702464468,4.20893433519388,4.41344352824123,3.56642871788621,0
"CM002241.1.3720285.3721085",4.26768939398325,4.14501324362857,4.17855227675035,1.67101770292542,0
"CM002241.1.3721294.3722094",3.9850559059507,3.87837700263734,3.88366141658819,0,0
"CM002241.1.3725097.3725897",4.33716105949898,3.26092988976477,3.36025959381461,0,0
"CM002241.1.3729988.3730788",3.80393994545836,3.46568390789563,3.33240186898016,0,0
"CM002241.1.3732208.3733008",4.85379444875346,4.84153863674632,4.62316558989486,1.16265416957824,0
"CM002241.1.3734777.3735577",2.26884288168261,3.03248448639178,2.30849416866863,0,0
"CM002241.1.3736011.3736811",3.26787003150154,3.75607479612876,2.99727684684416,0,0
"CM002241.1.3739144.3739944",4.19685093741891,4.29083818986218,3.97796927054328,0.854345382070876,0
"CM002241.1.3742346.3743146",4.63913447743507,4.50608305725992,4.69955869854352,2.4393310338715,0
"CM002241.1.3743986.3744786",4.81843812902314,4.50479797674463,4.5318933726318,3.25475570644315,0
"CM002241.1.3746972.3747772",4.73283229840681,4.32815158638746,4.41881326591707,1.73831789431158,0
"CM002241.1.3749357.3750157",4.56880313067847,3.58194225257406,3.52469047901591,0,0
"CM002241.1.3752163.3752963",5.19777050186186,4.29459458709836,4.47553677179407,0,0
"CM002241.1.3761594.3762394",4.12946885279722,4.12116755737103,4.42447077569817,2.23333543897712,0
"CM002241.1.3762370.3763170",4.19262247358268,4.05217480984533,4.17170026181265,2.525219290462,0
"CM002241.1.3763896.3764696",4.93994948366146,4.25571587987169,4.59056357793364,3.66047929901188,0
"CM002241.1.3772690.3773490",2.2541613326791,2.40612549196295,2.5624422632692,1.31134917112869,0
"CM002241.1.3777010.3777810",4.16221608972809,4.01928441264603,4.01605505236109,3.47156894160957,0
"CM002241.1.3777633.3778433",4.17711431297421,3.93001961812493,3.79650916958808,2.8708396730418,0
"CM002241.1.3796068.3796868",4.86604678938189,4.54581257792995,4.77089928063693,4.53616522943728,0
"CM002241.1.3797908.3798708",4.4460196008671,4.4291988660718,4.44541992005647,4.39671368496489,0
"CM002241.1.3799453.3800253",4.51532555780752,4.57868690021312,4.60737674791955,4.60550310948858,0
"CM002241.1.3802182.3802982",3.68772633044599,4.08198816160626,3.88635921326502,3.33163586957909,0
"CM002241.1.3803425.3804225",4.01738367816331,4.27703280964246,4.29809820571723,3.60907358828723,0
"CM002241.1.3805634.3806434",4.24508461185132,4.43135275919242,4.22573607985629,4.28832128453362,0
"CM002241.1.3807687.3808487",3.97472122101753,4.11989848250673,4.23238079075026,3.82909230638794,0
"CM002241.1.3808713.3809513",3.57706310751041,3.35506233761093,3.67968837838949,2.89355295500029,0
"CM002241.1.3811981.3812781",1.58673984169117,1.83350135511901,1.72325718132476,1.15149599682192,0
