"","WT_0hr_rep1","WT_0hr_rep2","WT_0hr_rep3","WT_0hr_rep4","WT_0hr_rep5","WT_24hr_rep1","WT_24hr_rep2","WT_24hr_rep3","qa_0hr_rep1","qa_0hr_rep2","qa_0hr_rep3","qa_0hr_rep4","qa_0hr_rep5","qa_24hr_rep1","qa_24hr_rep2","qa_24hr_rep3"
"NCU07125",8.05837210167241,7.90343368886002,8.01024358199041,7.23647770301906,7.25335498695725,7.22182828507816,7.94043858802836,7.50924207490226,8.02472828926789,8.08391816549591,8.20353808148565,8.27576227549425,8.58150816356418,7.55400011737775,8.3066618174964,7.5357117871884
"NCU07124",6.43918129161781,4.34633828548441,4.2980785101292,6.31762473917958,5.67159248497441,4.75540918939362,4.59688770748081,4.79020797193104,6.53002438224781,4.29113047221259,4.21463952237119,5.76455188844177,5.81357448033366,4.57279064607294,3.76029334070557,4.69619023911952
"NCU07123",9.48114322187162,9.60637873228157,9.66133885884619,9.38022137763195,9.10995280611001,9.98414517290076,10.1420572651145,9.954586199944,9.55804607476552,10.3027434364128,10.1639925108994,9.09706759892856,9.55185778540342,10.3364109031071,11.5195260478244,10.904420999967
"NCU07122",5.68696537495206,5.25390198684325,4.51655872138939,5.41944558886563,5.04353291920845,4.08059379276124,4.51060952041877,4.79020797193104,5.8389414870416,4.74007262365961,4.60183275047287,6.05458394793844,5.00902436930708,4.1472293087734,3.76029334070557,3.76029334070557
"NCU07121",7.00294326932694,9.30913170611998,9.06303738603918,7.18744866770263,7.17869431079884,8.86209905040861,10.3165500339595,10.5930642779897,7.71379043987385,10.8896639278699,10.570144054865,8.63713707402636,9.0324144524314,10.5268155986752,11.8452496085417,11.4403118874849
"NCU07120",10.3102887265199,9.84382289470215,9.78644546493056,10.3729479382588,10.0068543819738,10.2630302136204,9.73240116006686,9.38368913251349,9.29101632624953,9.5063043205615,9.40144036217917,9.03518293798338,8.90807739586555,9.74886063764296,9.61789899480699,9.62325622657586
"NCU07119",9.29546891127758,8.61326562666884,8.60546886362832,10.8980126293095,9.28436877796114,7.59858874670923,9.69046181354829,9.22477628483713,8.84802621495783,8.55236351435222,8.80558404331773,8.74420706166741,10.8636520001334,7.80969872548453,8.91209655886014,9.82463321067885
"NCU07117",9.98801864588776,9.76518222182115,9.67317147982221,9.86308187709149,11.0019430192933,10.15937934267,10.0184351349117,9.69512094900106,9.89957621163352,9.40527535383224,9.63458401191563,10.6326988805815,10.6475040307293,9.49995456758638,10.4742689645787,10.0623472425305
"NCU07116",6.80384897586699,4.67775758030055,4.41707667555602,6.64699767010037,6.57564041438931,4.84630324609094,4.6742697985446,4.60698236512151,6.28732926696549,4.4086375329112,4.5409415068318,6.67097536662389,7.46997511325143,4.42655996322618,5.57533162560246,5.89347108311506
"NCU07115",8.13234278390751,5.49619725115513,5.4020075355666,8.35020574291258,8.26362442956688,7.41694156159534,7.50507289546981,6.80619495502393,8.28294936394152,6.52193473218189,5.98886735974519,8.20247494557151,8.66074787700618,8.1162049622895,7.87020705080145,7.28392828812928
"NCU07114",4.35452802290564,3.76029334070557,4.41707667555602,3.76029334070557,4.24222238769823,3.76029334070557,3.76029334070557,3.76029334070557,4.19026956641899,4.29113047221259,4.31561922402601,5.22989964144628,3.76029334070557,4.52741757035544,3.76029334070557,5.33113459770557
"NCU07113",7.59141546281946,6.10078767230155,6.13342536507194,9.00537624260578,8.95653007280896,8.10461779044072,7.99460970115168,7.76264747161281,7.55929767505405,6.04587413063532,6.53728866222316,7.76655269060274,8.78971627098516,7.55021136664405,7.64566239701488,8.36925430210832
"NCU07112",10.8130091431553,11.8850168284552,11.7008915433002,12.3165932513073,12.4111462444308,11.2363766771302,10.0493914252071,10.0261165847804,10.5316387234111,11.4651800830423,11.2924490362688,10.6063565538892,8.90807739586555,10.0249268541254,9.82884314487519,9.69697993730119
"NCU07111",9.57457338313353,7.73648216181997,7.84623371918176,11.0331489022635,11.1371366653376,8.7939145260779,7.24285766914857,7.389629861722,10.0156810391761,7.27485225513282,7.51799602923757,9.69232000206644,8.9715869455776,8.39834793442453,8.38795790222057,7.62517045697802
"NCU07110",10.7557922543206,9.60217564771758,9.76607064336472,10.8923347377403,10.6593660578862,10.0873778804942,8.89647365280759,9.4371640487872,11.1296685387549,9.94700218558913,10.1800929636718,10.8047418009881,10.0105160677132,9.64310708791422,9.07627650780944,9.42675383004688
"NCU07109",5.94058282587933,4.9757781062632,4.81823755864476,6.1174003050607,5.88501226605889,5.54342498340971,3.76029334070557,5.18885615223702,5.62817414216915,4.13670433679041,4.63051852277382,6.36316079432682,5.81357448033366,4.1472293087734,4.43889888795885,5.33113459770557
"NCU07108",9.50681006901271,9.66900256112988,9.72524854618514,9.82384251450903,10.6566404127186,11.1107426801902,10.2625347131332,10.2403448675159,9.35922508818109,8.48849857630055,9.25946963277042,9.92045653920114,9.27822876720358,9.96247899878706,9.50111952912054,9.7961617940383
"NCU12067",7.0550156745006,6.36959461312034,6.13342536507194,7.32973211331193,7.30337561864989,6.39116273280444,5.89805857265095,6.56688099256645,7.36482336001206,6.0245565684682,6.51561300898618,7.05482441210473,6.65669758657145,6.81693449265676,5.92417000637694,6.75591866075369
"NCU12068",6.24755736664315,7.05965794368135,7.139968215857,7.08398899615875,6.99911721829031,7.55788134861987,6.85146645780677,7.36868052447952,8.3408531174221,7.40778317464994,7.21101269375323,8.02247692823387,8.04464383576571,8.83972249279338,7.85118822854339,7.16924887882787
"NCU07107",5.7215603392147,4.47564324747171,3.76029334070557,5.41944558886563,5.47007136453774,5.31982025295872,4.29380152257207,3.76029334070557,7.67132665232221,4.59276597206486,4.47433961717636,7.38985212649855,6.39804234162508,4.69452350370552,5.35539920053052,4.69619023911952
"NCU12069",4.35452802290564,3.76029334070557,3.76029334070557,3.76029334070557,4.24222238769823,4.21234589953771,3.76029334070557,3.76029334070557,4.70817066949344,4.13670433679041,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557
"NCU07102",6.20103945070687,4.63209212324656,4.41707667555602,4.96400130926342,5.08293253007676,4.53706187814728,4.29380152257207,4.3632246500607,5.52866049282041,4.89434046656409,4.95434587600971,5.76455188844177,5.47854097102826,4.95328152679394,4.71153336842822,5.54841032621076
"NCU07101",5.75523369499669,5.03762662702339,5.22630773746759,5.59338806815942,5.35507113965659,5.10960107849459,5.03291152222584,5.29389977157787,5.56943942322451,5.452200721611,5.51693533849187,5.04580337532374,6.29974974367435,4.52741757035544,3.76029334070557,5.73267460562332
"NCU07100",10.9485496913944,10.2069478221135,9.99003051248079,10.9149134335885,11.1149697136442,11.0204645176561,9.83516852687743,9.72409144284799,10.5895558524782,9.5480362604365,9.85436189857297,10.2458166387005,9.78174575670612,10.3336725041242,9.68099870076178,9.80094623893608
"NCU07099",6.60730849215141,5.03762662702339,5.58621970499724,6.31762473917958,7.02499026888788,5.97933668348439,4.29380152257207,4.79020797193104,6.33274899246137,4.92232122159617,5.0473065181152,6.21767512542949,5.47854097102826,4.95328152679394,5.84548114937052,5.06252144755591
"NCU07098",9.78180035183645,9.58204194469652,9.64940833131492,9.40170411811331,9.67633513786305,9.16503251304118,8.35888599168426,8.05826100399457,9.15486523032953,9.31566491871907,9.77512054244911,8.47556214594379,7.7132634472823,8.55722699422245,9.54011999954367,9.06236358665921
"NCU07095",7.93973539834296,5.3922528562854,5.88852082716947,8.13583552099108,8.45804130478334,7.92065040918559,5.84934292472128,6.40896298250795,7.81474414562992,5.24965798110337,5.57406420377083,8.08501748583284,7.17644083814301,6.09907883071393,6.66731839480557,6.49217993714482
"NCU07094",8.90404448408452,5.59187086313643,5.09159318265809,9.30240560723175,9.14345248891814,7.9126162913686,7.26074094860828,7.0897576066727,9.31457125933205,5.32748760823738,5.24151130717034,8.70498305162875,8.94018214784021,7.76469962024744,6.87218469705385,7.16924887882787
"NCU07091",3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,5.0150759130523,3.76029334070557,4.08222555995946,4.82092972898089,3.76029334070557,4.83310729797727,4.91543369796222,4.69619023911952
"NCU07090",3.76029334070557,4.17610402852638,3.76029334070557,3.76029334070557,3.76029334070557,4.53706187814728,4.29380152257207,3.76029334070557,4.19026956641899,3.76029334070557,3.76029334070557,4.51852403567599,3.76029334070557,4.36939423657002,4.71153336842822,3.76029334070557
"NCU07089",3.76029334070557,3.76029334070557,4.14165904042168,3.76029334070557,3.76029334070557,4.21234589953771,3.76029334070557,4.3632246500607,3.76029334070557,4.13670433679041,4.08222555995946,3.76029334070557,3.76029334070557,4.1472293087734,3.76029334070557,3.76029334070557
"NCU07088",5.88170227938627,6.58542432359238,6.0166411394055,6.75278082432492,6.58737069634988,7.37061435372301,5.44284893104567,5.39003062716734,6.60532286704557,6.18624686511058,6.61567687976615,6.05458394793844,5.00902436930708,6.40516516935378,6.31773223079621,6.33866243911553
"NCU07087",3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,4.75540918939362,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,4.08222555995946,3.76029334070557,3.76029334070557,4.80046361731784,4.43889888795885,5.33113459770557
"NCU07083",7.85481519341176,8.27024428801831,8.28649065190627,7.28386974694344,8.00474548524911,9.5709472266299,8.22041884627131,8.20668995608328,7.66701009939843,8.15152929392659,8.55286660294959,7.51668452036879,6.48975156481474,8.8823519470355,8.58464967795036,8.13122066660586
"NCU07082",9.39379694217467,10.1719337451957,10.1099093784187,10.4574111318195,11.3654306911976,12.5350375239698,11.6058574826615,11.6814613417045,8.53047327750312,8.74267578151663,9.70948631790272,8.5364364071139,9.09077757518845,10.4948164712719,9.5981334617472,11.449480289057
"NCU07081",8.07096827993828,8.3477193727613,8.05496429163984,8.37216484576459,8.18620124989352,8.69689123146866,7.94043858802836,8.23000254948055,7.58241723300018,7.80356138522163,7.93382035658733,7.19465879024979,7.7132634472823,8.13650370063061,7.60076020094089,8.38210071027713
"NCU07080",8.03284316197856,7.38473062914385,7.83721777593552,8.00128347441783,7.83617690963602,7.773105165338,6.67454339312969,7.27039280768467,7.0556636395939,6.42160124427389,7.00359587519328,7.26877713749785,5.81357448033366,7.58765397425913,6.45299339153637,6.49217993714482
"NCU07079",13.4614186326366,10.6317515509869,10.6433250571901,14.393385283773,13.6513084354743,11.9512397225146,11.2298736790579,11.2038107074943,12.8014868463774,10.4040151844697,10.7080182145094,12.7503453743009,12.2518004545609,11.8402071579738,11.3501320451235,11.5580118405321
"NCU07078",6.80384897586699,6.07576111671148,6.44119617151168,8.02922196481024,7.43089515960821,7.01835758421458,6.19631073124686,7.32583342331479,6.94514596134522,6.22379591471956,6.39585982385218,7.2506071679241,6.80573747592199,6.61158604256081,6.13537346297228,6.83379899645029
"NCU07077",7.23481190630869,5.62814338936409,5.34637982421532,8.18631353140154,7.97433717621923,5.91339380829533,5.54190879725669,5.90845046993524,7.521509590745,5.43517481773809,5.50517993625492,7.13641223187909,7.55575902625292,6.42218941235208,6.19893636019733,5.33113459770557
"gh81-1",5.7215603392147,4.76209729376637,4.81823755864476,6.00482915376816,4.95984333024035,5.07594065639304,5.47678462059576,4.60698236512151,5.94758073589494,5.16599593243864,5.43212268591771,5.52661664692186,5.81357448033366,5.20257066761714,4.71153336842822,3.76029334070557
"cax",9.25473038326748,10.4756994144464,10.4407281513102,10.0031529356331,10.2711214474898,11.3348106207583,10.8354665761365,10.7839719575924,9.15486523032953,9.26324274140103,9.58324625687033,9.52235583029169,9.20085766043348,10.3715449199623,10.3848277871862,10.9395507407396
"NCU07074",7.57377874318179,7.03466699345104,6.70587033639376,8.63076128680994,10.2558937743042,10.6935332559969,9.09013040454809,9.11027379536456,8.53756193656541,7.76393571522942,9.45467127619797,9.75442659756836,7.85513421031654,10.3126890080632,10.678944753082,10.4173045935978
"NCU07073",8.55596088814597,6.5591147264178,6.11293908478223,9.69058030816167,9.5409697283569,9.64413906181307,7.57801997119686,8.1709960171414,9.78028032633905,6.63618782334256,7.70377862054033,10.1073995365181,10.1542185569705,9.19891709571181,8.64098244292932,9.18459840471612
"NCU07072",7.15373698972277,8.97055638628051,8.93544878255376,6.49212848203368,6.621977833228,6.66893344477008,7.24285766914857,7.11521479169598,7.30480405674152,8.68362187165727,8.57869572689341,7.66085054827113,6.07878016192437,7.43571865832775,7.3522486207824,6.67344217639723
"NCU07071",8.22539243964617,8.40199321305406,8.44496571328096,9.49460114630672,9.86528069118498,8.20333451397467,9.16509646081516,9.11653252337621,7.79511487586405,8.7014328592523,8.30302467426643,8.12524694029117,9.83391525346272,8.82105924376641,9.94068274015923,9.87994320109447
"NCU07070",5.75523369499669,7.73648216181997,8.1033507128245,6.1174003050607,5.96138209031447,6.60960167561936,7.57801997119686,7.11521479169598,6.37670419591204,8.541614615171,8.22005751491755,7.05482441210473,6.07878016192437,7.37697210738408,7.17923541100729,7.04446607049746
"NCU07069",8.58694792868094,10.0902737191178,9.99138125369048,8.88083339645272,9.16087728267318,9.0977121140205,9.17916616216689,8.87209630446229,8.78987317581398,9.84079595126133,9.55752418117281,8.8195881005932,7.98421419187696,9.39139958107467,9.6318531597778,9.48737978487041
"NCU07068",5.61477067850434,5.2037493104639,5.78671694439093,6.22122069395772,6.13493173086557,8.61278730099216,8.27828912797112,8.40402489644303,5.52866049282041,5.65414323116228,5.79821910383956,6.05458394793844,5.47854097102826,8.49576458843496,9.21625590856025,9.00544235340697
"gh47-5",8.26975070335805,5.9977209198657,5.78671694439093,9.09384172697264,8.58977482323307,10.9527543835126,10.0871751752642,9.08496344158148,7.03559011388347,6.66333977478213,6.79202041568621,7.17550801063661,7.37869803375834,9.69182925975386,10.019214828762,10.4420147819807
"NCU14161",7.65148399542647,6.10078767230155,6.15360293628475,8.18631353140154,7.99612296993636,9.62342818252792,9.74190866521432,9.52210394652587,7.29361399413699,6.92049259002639,6.82738949370364,7.09620642192251,7.55575902625292,9.20372607297037,9.02642258690421,9.15499794862481
"mus-44",8.34422844098388,6.57670985271437,7.159498688805,8.57507687297813,8.03872652121513,7.29816719561154,7.37999402652211,7.58375157675582,8.52572802815309,6.72899059654183,7.40650244655682,8.59483942698011,8.9715869455776,7.76469962024744,7.45690502263019,7.74966324575347
"NCU07065",8.20268897561663,6.46761414012469,6.40839398565126,9.17718859140969,7.71517459423603,7.01835758421458,7.63380829912161,7.11521479169598,7.62756320461637,6.4765334382536,6.8009467454198,7.05482441210473,7.55575902625292,7.14480760503995,7.29688586123211,7.39003948792082
"NCU07064",8.17962094644169,8.19954562843769,7.43219868460395,7.98710752276522,7.64509241227343,8.12212933432256,7.64742160659804,7.34741825258622,7.90539273533582,8.2950709801615,8.86134229136274,7.05482441210473,6.80573747592199,7.91343513416372,7.29688586123211,6.67344217639723
"NCU17060",6.92104224120183,7.64097780104933,7.67118331135643,6.00482915376816,6.40000890915304,6.85024915023948,7.36355783785148,7.4102754575833,7.20675496747477,7.84504359964399,7.41228919054791,6.61464920314074,6.48975156481474,7.15486124941066,6.94642551397574,6.16563543734473
"NCU17061",5.88170227938627,7.90343368886002,8.01557775922759,4.96400130926342,5.76128882251263,7.0107912883282,7.26074094860828,7.06383382200934,6.89392817268718,7.87681453083746,7.71316485672688,6.82746984392941,6.48975156481474,7.49213909268306,7.23927905005177,7.16924887882787
"NCU07063",8.62583246887747,8.85514372205588,8.93825466149681,8.41510191634056,8.34049516679147,10.3011111859991,8.42341953106531,8.92298643479682,9.36719741213852,7.82741239748594,8.46971631975764,10.7703547139357,8.80723231576883,9.2298923855339,9.70759492145237,9.04632854511375
"stk-49",8.38511651202924,8.07135475147827,8.36791042335501,9.01237750276909,8.65685078867759,7.90453689517599,8.6693530712717,8.1709960171414,8.34355310765581,8.29933356614891,8.50786417070526,8.89121885414421,9.14686847659637,7.96261738943072,8.4773360547378,8.68124374828564
"NCU09968",10.0964773511879,9.25927826329732,9.30284289439852,10.3783742897343,10.6353402017601,8.98948734425724,9.79615347045017,9.71174671972683,9.3227937068457,8.97070489000318,8.78576888919467,9.25922040303998,10.2079165828471,8.92957474665183,9.29555358348166,9.37634769980153
"NCU09969",9.81766228139435,7.30366781793894,7.60181536565444,8.14862232130149,8.4422787670159,7.48915156679919,7.37179965408772,7.16479567044829,8.40429337197713,6.46881902128917,6.14821574996616,8.52145760425083,7.55575902625292,6.8296086534486,6.66731839480557,6.39176807154575
"NCU07061",12.3158168144637,10.7182614633806,10.5214763316573,11.4200562567873,10.869919506674,10.7218837722446,10.0570277792699,10.1471696047694,11.8471422032063,9.65983505046751,9.88000967454133,11.4629471434336,9.2907295723745,10.6228055745844,9.691696128681,9.52256815584091
"NCU07060",8.49191002634467,9.60847568879016,9.30935770626596,7.78880319501014,7.90692086907729,8.25502821826372,7.59217260590611,7.4102754575833,8.29694902566591,8.58064078685892,8.45584315034974,8.3956575630794,7.63667963298785,8.21970911274271,8.11295578385132,7.16924887882787
"NCU07059",8.88280635747139,8.97706578746026,9.04362793808534,8.08351827662837,7.73087117943701,8.47254375965749,8.93014982221685,8.45435351164243,7.92357716474269,8.37397469784462,8.64008444745036,8.34549302897388,7.92112639977005,8.44381762718455,8.48966278287613,8.16135966880324
"NCU07058",7.71717880892966,7.93058221205287,8.02618698795262,7.08398899615875,7.9160949676545,8.2864172186788,8.77816862367012,8.5125117512159,7.46288220159557,8.45260390084967,8.40186991806167,7.546705468857,7.63667963298785,8.11108512118664,8.11295578385132,8.7620406805119
"NCU07057",6.64205119949685,8.82658895925337,8.7305562306947,7.28386974694344,7.40498171514146,7.83820778767713,7.95143773550304,7.56548555998482,6.90875308558705,8.73326250660567,8.56195962668428,7.28671763620756,6.94043239694618,8.12639019990406,8.11295578385132,7.93574975611891
"NCU17062",5.16948368920149,5.55449743358952,5.53870109143202,5.21522036932479,5.22735107169368,5.80775652345663,6.50265917801619,6.36647669325756,5.56943942322451,5.53387712916826,5.49330890022999,5.3876682236354,7.46997511325143,6.42218941235208,6.47851581955041,7.10823245400733
"NCU07055",3.76029334070557,3.76029334070557,3.76029334070557,4.62341715328033,3.76029334070557,8.11164805800436,6.01243998248721,5.78081902018996,3.76029334070557,4.13670433679041,4.21463952237119,3.76029334070557,3.76029334070557,8.06945550149149,7.29688586123211,7.28392828812928
"NCU15362",4.35452802290564,3.76029334070557,3.76029334070557,3.76029334070557,4.24222238769823,3.76029334070557,3.76029334070557,4.3632246500607,4.70817066949344,3.76029334070557,4.21463952237119,3.76029334070557,5.81357448033366,3.76029334070557,3.76029334070557,3.76029334070557
"NCU10344",3.76029334070557,4.17610402852638,3.76029334070557,4.62341715328033,5.00255908801251,8.2864172186788,5.57320632140059,4.3632246500607,5.35008645012872,3.76029334070557,3.76029334070557,5.22989964144628,3.76029334070557,8.05619470601159,8.22049073194763,7.97023403205408
"NCU07054",3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,7.81683404795434,4.29380152257207,4.79020797193104,4.19026956641899,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,7.6313269015723,7.2095748594656,7.82702173163912
"NCU07053",8.62583246887747,7.15542641036978,6.8214461563996,8.73605649565802,10.2576936320889,11.91235784648,9.8988804636972,8.97213982912297,9.84163835535977,8.53078481373191,9.04292812764885,9.17565139141797,8.38544725461672,11.0965381813752,10.5959764678999,10.522418255315
"NCU07051",6.41916886637432,3.76029334070557,4.14165904042168,6.9723579219388,6.95491195046136,5.42444816745781,4.29380152257207,3.76029334070557,6.66801531316604,3.76029334070557,3.76029334070557,6.05458394793844,3.76029334070557,5.1098496247106,3.76029334070557,3.76029334070557
"NCU07050",5.27332794021486,4.17610402852638,3.76029334070557,5.21522036932479,6.16708510116109,4.75540918939362,3.76029334070557,4.3632246500607,6.45038501150362,3.76029334070557,3.76029334070557,6.67097536662389,3.76029334070557,4.42655996322618,3.76029334070557,3.76029334070557
"NCU07049",11.2895679563154,8.25423522346283,8.28649065190627,11.946496702876,12.8266163701617,11.0721639676034,9.90029624661664,9.64189430175168,11.6549218399228,8.0129645237142,8.39752133971022,11.2457779296248,9.99532579922072,10.4260377932029,10.119666631496,9.78171247047898
"NCU04689",4.35452802290564,4.17610402852638,3.76029334070557,4.62341715328033,3.76029334070557,4.39703014873109,4.29380152257207,3.76029334070557,4.94719900719213,4.13670433679041,4.76030571379731,4.82092972898089,5.00902436930708,4.1472293087734,4.43889888795885,3.76029334070557
"NCU04690",6.41916886637432,6.07576111671148,5.75995273828281,6.40765156606316,6.77298961446465,6.90036387769035,6.27058849058632,6.56688099256645,7.64083348307499,6.3133476503077,6.14104441537676,7.48601838868782,7.46997511325143,7.2040867690901,7.50648556887015,6.39176807154575
"NCU04691",5.16948368920149,4.80134546245292,4.51655872138939,5.59338806815942,5.69462164912808,5.34687465794826,5.03291152222584,4.60698236512151,5.27539000784299,4.94951124103108,5.40673751550365,5.22989964144628,5.81357448033366,5.06027206034928,5.76168063972972,5.73267460562332
"NCU04692",8.16794650787124,7.27735792626957,7.39981317568183,9.48456997186887,9.01306544257352,7.55271035702272,8.58726798573208,8.20668995608328,7.94865401881282,7.86534280230382,7.47995700595941,7.9570857382756,9.91687759022985,8.74718846142553,9.7465914774152,9.8340001198739
"NCU17064",9.79132450846386,10.9578527405393,10.4031669197458,9.14569999240604,8.33367432838707,9.50853231865097,7.57089071620579,9.49354193092424,10.4489428989551,12.1183151348321,12.1780649576996,8.85584875730992,8.10263138414277,8.26879269550805,7.43145286239639,7.5357117871884
"NCU12075",5.53810080089478,4.67775758030055,5.60165893935401,5.41944558886563,5.15755773213777,4.53706187814728,4.51060952041877,4.94166630663503,6.08866015129151,6.60849494936709,6.3596336997106,5.76455188844177,3.76029334070557,5.06027206034928,5.08321243348313,4.69619023911952
"NCU04694",4.92527139968309,4.34633828548441,4.2980785101292,5.21522036932479,4.711325668714,4.84630324609094,4.29380152257207,5.07260802726353,6.67674511448529,5.76382193086791,5.93957678196096,6.67097536662389,6.48975156481474,6.23187740915125,5.99838427973069,6.16563543734473
"NCU04695",9.22410618452218,8.18835337793458,7.89916960336642,9.08058020849285,7.39184604426322,6.90036387769035,6.40797133411058,6.18188939943447,9.96406174546943,7.78845024067208,8.24287020537446,9.25017068278078,7.17644083814301,7.57652390559922,7.53064427466606,6.58577172006343
"NCU04697",8.62156348195585,9.78014148084474,9.61125650349507,7.11057126556712,7.66702423630421,6.48273073135922,5.12807533147266,4.94166630663503,7.92357716474269,6.75440987662586,7.089519469157,8.29351465197918,6.29974974367435,5.87748158598113,5.67197107868635,5.73267460562332
"NCU04698",7.92592679470389,8.95415302523288,9.12959636673733,7.28386974694344,7.01641851352704,7.76865791911838,7.45944477924731,6.98307968012816,7.90172800493689,8.95459784075312,8.9331470809939,7.17550801063661,7.28116524816629,8.08520841662099,8.24979231806793,8.35629208337964
"NCU04699",8.16794650787124,10.7060761955526,10.4807058503506,8.02922196481024,8.60117349210833,8.48881871108134,8.7750828118276,8.60450463234701,8.05801755433898,9.73794751861101,9.95383187914191,7.42263392114864,7.92112639977005,8.12639019990406,7.29688586123211,7.39003948792082
"NCU04708",3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,4.43874815720823,3.76029334070557,4.29380152257207,3.76029334070557,4.19026956641899,3.76029334070557,4.08222555995946,3.76029334070557,3.76029334070557,4.36939423657002,3.76029334070557,3.76029334070557
"NCU04710",3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,4.55750408837329,3.76029334070557,4.21463952237119,4.51852403567599,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557
"NCU14162",4.59493292124657,3.76029334070557,3.76029334070557,4.96400130926342,5.62422107766676,4.84630324609094,3.76029334070557,4.3632246500607,5.3008361864399,4.13670433679041,4.40023516169598,5.22989964144628,5.47854097102826,4.83310729797727,5.08321243348313,3.76029334070557
"NCU15684",4.35452802290564,4.05482289214431,3.76029334070557,4.96400130926342,5.49716065942115,4.92899199783662,3.76029334070557,3.76029334070557,6.33274899246137,3.76029334070557,4.26774959065598,6.138610191843,5.00902436930708,4.65600524598952,4.43889888795885,4.69619023911952
"NCU17066",4.59493292124657,4.58357957665135,4.68144015365631,5.21522036932479,5.15755773213777,4.75540918939362,3.76029334070557,4.94166630663503,4.36616255480588,4.80499158282958,5.01114634086644,4.51852403567599,3.76029334070557,4.83310729797727,3.76029334070557,4.69619023911952
"NCU04713",8.18542277539248,7.8475435529888,8.08317591159901,7.57763719686801,8.0175828655018,7.46180961322374,7.31307853868365,7.55626418440284,8.20192641244865,8.49222538144402,8.88533237117586,8.65096450156604,6.65669758657145,7.60236043778978,7.17923541100729,7.44026913456205
"NCU14163",5.57703429434708,5.914768154773,5.69046472804794,6.1174003050607,6.5398414147996,5.26370781103796,3.76029334070557,4.3632246500607,6.03402060097675,5.41790070037031,5.49330890022999,6.85193196817003,6.29974974367435,4.61552635577948,4.71153336842822,3.76029334070557
"NCU14164",6.67594696172446,5.76353969834745,5.55474669356076,6.78633296407812,7.14769356316117,6.7534459771608,6.07658878780588,6.74190469201806,6.08866015129151,5.95845773595008,6.02073113017443,5.65125538464068,3.76029334070557,6.29831436985223,6.06864251862885,5.33113459770557
"NCU17067",5.41315268546072,5.00717691009384,5.52244104939209,4.62341715328033,5.00255908801251,5.91339380829533,4.74487406563171,4.3632246500607,5.39732322983608,4.80499158282958,4.43837381180798,5.22989964144628,3.76029334070557,5.13379019511343,3.76029334070557,5.06252144755591
"NCU04718",10.8064496007796,11.5249537743758,11.8248102760418,12.5969727591285,13.0928184257675,12.1740411628374,12.0905638924986,12.182177958579,10.9035890557421,11.0685738309888,11.3557354898602,11.22515247399,12.3975584296364,12.0306057458084,12.5375386145243,13.0128054450396
"NCU04719",3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,4.53706187814728,3.76029334070557,3.76029334070557,4.36616255480588,3.76029334070557,3.76029334070557,3.76029334070557,5.26826953191335,4.03430712573049,4.43889888795885,3.76029334070557
"NCU14165",6.51644099611889,5.2037493104639,5.41997732836596,6.78633296407812,7.76684058460314,7.19544167535388,6.15757951483212,5.78081902018996,6.65923043195822,5.16599593243864,5.27076659115983,6.85193196817003,5.00902436930708,6.72484965208496,6.64507630756837,7.22774655254873
"nit-6",10.9738594668531,14.2137655084807,14.141610772211,12.6601460225066,14.1604855490196,14.5265328082898,12.665796427402,13.092700720126,12.3867189222473,12.9935440951637,13.7772069582843,13.0647054445264,11.9028610041891,12.8889436671144,12.174142893254,13.3605632417221
"NCU04721",7.70103581272341,8.06524688439945,7.68130419232921,8.28224122343718,8.73652595369648,8.75633411689164,8.69896700599308,8.26427722575826,8.35162278754335,8.18417744480601,8.35778077330825,7.93460896590104,9.7091139886461,9.11970742009963,9.45476756619356,9.76711689426291
"NCU04722",8.20839856536348,5.6633858548582,5.18323794850611,8.00128347441783,6.42651324808554,5.54342498340971,6.03416970998863,5.8462116400204,6.76116316203311,5.43517481773809,5.59618915368775,6.67097536662389,7.63667963298785,5.68598914267146,5.76168063972972,5.73267460562332
"NCU04723",6.5716737648678,4.67775758030055,4.9369101572928,6.71840348153742,5.47007136453774,4.92899199783662,4.81008558390849,5.47885251702578,5.68425408800702,4.7056755057701,4.87306843237033,4.51852403567599,6.94043239694618,5.1572060975696,5.47041847944727,5.54841032621076
"NCU04724",9.02528967287747,8.98030949136817,8.83664323380855,8.81827761660127,8.27791019419595,8.14286512232003,8.15537445365898,8.31964549170643,8.99594884778462,8.82177827930514,8.9977198415381,8.73125076391879,8.40859895027788,8.17870879820098,8.68451321509078,8.35629208337964
