"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU06142",582.536159384518,-2.10235898166602,0.361171287757854,-5.82094715977406,5.85150685249144e-09,5.67960543511536e-07
"NCU15323",0.973950176192725,-2.20077191768097,3.45537766104341,-0.636912121790012,0.524182086520685,NA
"NCU06141",211.126526902315,-1.50286724565569,0.523918849343758,-2.86851150237891,0.0041240820274917,0.0393003075268817
"NCU06140",88.056961359271,0.420783640549508,0.930697388782326,0.452116494170074,0.651185061804281,0.83026796557049
"NCU06139",2.34268732937696,-1.10007282302712,1.99558609597227,-0.551253000433015,0.581460252269686,0.787421191738815
"NCU06138",34.9628337001679,-0.0527699493151263,0.582066973629755,-0.0906595833569705,0.927763086136335,0.974693784935324
"NCU06137",3066.12038788463,-2.7420315421433,1.10125023440145,-2.48992595550605,0.0127769711021251,0.0842519227358721
"NCU06136",63.9413712520366,-1.20857890881144,0.444476968310989,-2.71910356436249,0.00654591093124946,0.0540335193234046
"NCU06135",919.455520200107,-0.48932226433447,0.404864299623797,-1.20860808124883,0.226813450239492,0.48469431117312
"NCU06134",2.58386940215388,-0.957976248172128,1.78376922722776,-0.537051673248655,0.591231921200214,0.794212034657428
"NCU06132",3250.22190632726,-2.06331625011592,0.636797867662058,-3.24014315200392,0.00119469705022601,0.0159997776047967
"NCU06131",301.944020048485,-0.681259057577324,0.432226763679985,-1.5761612070874,0.114988656197631,0.333045294505418
"NCU06130",229.724323487239,-0.720898331452048,0.515436202821587,-1.39861796184615,0.161927577111746,0.405153596080092
"NCU06129",21.1994389544852,-0.104842468977019,0.656073505345971,-0.159802930803815,0.873036315306409,0.950386014024961
"NCU06128",921.223523936362,2.16536463233771,0.466509727944058,4.64162803609825,3.45674719517508e-06,0.000151629297256955
"NCU06127",0.946426602423445,0.668050940329729,3.78791773926099,0.17636363467071,0.860008272149906,NA
"NCU06125",3830.1129570435,0.72760605759215,0.625184381694084,1.16382635090872,0.244494391006526,0.504432872151616
"NCU15322",1.00626994428779,-2.28081744573353,3.25070543547638,-0.701637687882135,0.482905141943583,NA
"NCU06123",3231.83825728254,1.00912148877785,0.788496236189712,1.2798050801793,0.200613696760138,0.456796948893027
"NCU14156",3.40156889850322,-1.40447278243703,1.28231017661611,-1.09526759441565,0.273399420047598,0.532718183268711
"NCU06122",557.23923026951,1.16460238082222,0.511657701798079,2.2761357382671,0.0228378866536726,0.122557926013798
"NCU06120",683.34881442242,-1.92178863163961,0.830118981472731,-2.3150761210521,0.0206087665836759,0.114274498959928
"set-5",87.0180231030332,-2.47150739562506,0.919788178446038,-2.68703974843492,0.0072088373669732,0.0571171407435573
"NCU06118",97.0351147518066,1.02712105454456,0.882393975450169,1.1640163953075,0.244417367558974,0.504432872151616
"NCU06117",412.592447883792,-1.2020365599443,0.423545913265247,-2.83803130262176,0.004539273074545,0.0418204681985785
"NCU06116",247.847473281615,-1.24394886908693,0.517836613925461,-2.40220338932232,0.0162966446685301,0.0989571029652741
"NCU06114",1447.92502278786,-2.63932135495622,0.984163291581689,-2.6817921147155,0.00732289499791593,0.0578693529861416
"NCU06113",926.051507663438,-0.786863308015089,0.464086045738359,-1.69551167340788,0.0899783976875308,0.286603540710798
"NCU06112",391.418544787342,-3.4302978682281,0.770813521283433,-4.45023053373081,8.57781609948428e-06,0.00032725449656856
"NCU06111",582.502802104676,-1.63771634325647,0.468602659261182,-3.49489340465665,0.000474251120522784,0.00790460168688872
"NCU06110",143733.883666213,-1.93406580291931,0.352357240986636,-5.48893446180849,4.04365612427139e-08,3.08541156372977e-06
"NCU06109",2.8476080109403,-3.07926196573352,1.42022005885623,-2.16815834034438,0.0301466412710516,0.146978311563697
"NCU06108",330.512489654805,0.0772931465468059,0.511981763579126,0.150968554048626,0.880000521779167,0.953167689103523
"NCU06107",889.254485615339,-0.147316826678109,0.326014657152322,-0.451871789952312,0.651361348125782,0.830318832090706
"NCU06106",68.5421681646466,-2.39690111466007,1.00481502188561,-2.38541528784283,0.017059850903919,0.101776245865693
"NCU06105",1403.26906345864,-0.520723975437548,0.161474590108757,-3.22480444190525,0.00126058745535431,0.0166853266685381
"NCU06104",403.629879162657,0.134245066770049,0.273259784217008,0.491272680883914,0.623233599345702,0.811761129310547
"NCU06103",328.797449567891,-0.123416835529253,0.576658919652711,-0.214020509044723,0.830531063807119,0.929277076990381
"NCU06102",325.29748691729,-0.668304601206891,0.518767068646695,-1.28825563841262,0.197656989910621,0.453786464826406
"NCU06101",1502.89965256736,-0.601626466982017,0.519056794044857,-1.15907637446322,0.246425055036391,0.505514809979307
"NCU06099",802.788066168302,-0.281194073030808,0.738705156174726,-0.380658061853703,0.703456991838175,0.86166269286631
"NCU06098",30.2059465724761,-1.30719790952451,0.810575430496575,-1.61267891962096,0.10681428270563,0.318304459129346
"NCU06096",2.91397351402501,2.97336343012674,2.48235931344892,1.19779735915653,0.230995915560829,0.489849766262803
"csp-2",1637.80327654261,-0.486446952578495,0.543471868954814,-0.895072919807262,0.370748108946303,0.623059935079109
"NCU06094",1.16585507144302,1.64771385994006,2.19026789867519,0.752288731865492,0.451877442689959,NA
"NCU10715",565.870591697534,-0.399237426325372,0.560086643821932,-0.71281368825553,0.475961054190601,0.712228304041339
"NCU06091",406.535713125044,-0.472396418638066,0.324220518902224,-1.45702196837372,0.145110316204848,0.379931277722036
"NCU06090",355.45130465044,0.0514360794477088,0.3962260386227,0.129814990520318,0.896712802556054,0.960660566855765
"NCU06089",191.014974372108,-0.526602906797941,0.479549133074885,-1.09812086077884,0.272151717333053,0.532220301686556
"NCU06088",66.3377684752643,-0.202266216637393,0.664334073394376,-0.304464613118405,0.760773948452836,0.89140257442179
"NCU17215",8.24530816841159,-2.18125098051456,1.90841544667473,-1.14296443382662,0.253053358125465,0.511931262346236
"NCU06086",1631.35331038357,-0.334300349158098,0.376616099610936,-0.887642215782723,0.37473323772004,0.626856632000361
"NCU06085",152.608874877969,-0.92684267845583,0.546510660752158,-1.69592790226676,0.0898995347709535,0.286519929242836
"NCU06084",116.360476405386,-0.278806826238457,0.252100268500528,-1.10593625265367,0.268754112135425,0.529544499253272
"NCU17216",28.3944737047704,-0.949278171856373,1.15358879113723,-0.822891292936848,0.410569814582558,0.657722991603674
"NCU06083",246.668987450008,0.18574481723475,0.419245486475682,0.443045478667363,0.657732839812309,0.834807685979279
"NCU06082",16.8272257786496,-0.064181865093688,1.05788525157506,-0.0606699686928513,0.951622049118451,0.983193199650705
"NCU06081",1638.46999625999,0.538687729834702,0.358269321923357,1.50358318971542,0.132688722182395,0.361528614767011
"NCU06080",52.7431780433442,0.802451792576989,0.612156835482674,1.31085980922564,0.189905131483318,0.44270567236676
"NCU06079",315.018620358669,-0.876222975127306,0.708446158790182,-1.2368236657866,0.216152554088755,0.474022417441867
"NCU06078",8.15622115762503,1.70096372920751,1.05992120940007,1.60480204955073,0.108537374798319,0.321644700773085
"NCU14155",0.513245418441703,-2.80853774357653,4.41778986724188,-0.635733665016974,0.524950030082052,NA
"NCU06077",48.5026826375947,-1.32012985610432,1.05123294580305,-1.25579193591185,0.2091914161069,0.46610187999482
"NCU06076",5081.21865450551,-0.495158099098875,0.614961978452063,-0.805184899959588,0.420712988804831,0.665982206824941
"ace-8",18946.6818715889,-0.887322161418782,0.518642998194238,-1.71085344737744,0.0871081701607746,0.280974133236175
"NCU06074",5.32192610561582,-1.8349402778727,1.32350083555149,-1.38642925533787,0.165615868407628,0.410479839722028
"NCU06073",332.814552145012,-0.464518853696321,0.580113511381901,-0.800737863508439,0.423283417706102,0.668337532080613
"NCU06072",65.0053173085225,-1.7932041351659,1.03566173305801,-1.73145736482034,0.0833702228388879,0.274752327829515
"NCU15319",0.409684098953266,0.545554215188528,4.36225355009608,0.125062472624158,0.900474092494828,NA
"NCU06071",4.09935092484752,-1.62486057347039,1.64862035218255,-0.985588083587163,0.324335287956766,0.584202423060392
"NCU06070",41.2641202996595,-0.967751366726586,0.803286175136113,-1.20474047317272,0.228303506344675,0.486732997795174
"NCU15318",0.727764162236446,-0.93312427456706,3.0387332686137,-0.307076729703479,0.758784969570245,NA
"NCU06069",124.598432729711,1.02103735564725,0.348896712208911,2.92647456945904,0.00342827532794167,0.0346259621554064
"col-25",297.389599123199,3.11763714280961,0.421074232384482,7.40400837437827,1.32134086045978e-13,3.87025000418541e-11
"cdc24",967.211829996948,0.375828517310243,0.533134675190037,0.704941049231657,0.480846923057428,0.716162959707523
"NCU06066",589.837255001545,0.501895112521399,0.28428386376353,1.7654716869153,0.0774845245954982,0.263604152614134
"NCU06065",192.882423177774,1.35553923113275,0.840736813073407,1.61232291729611,0.106891688861535,0.318344681735516
"NCU06063",81.7960818020024,-0.570141215466793,0.493119417331598,-1.15619299388368,0.247602224918008,0.506622401331
"NCU06062",184.457948995259,0.816400972101003,0.587418032748762,1.38981258079657,0.164585796784145,0.409547556810095
"NCU06061",235.422135517426,-0.741709400454779,0.583649435331544,-1.27081318948497,0.203795115367244,0.460738300469115
"NCU15315",2.03715105460049,1.45390187322893,2.10433677778754,0.690907410152065,0.489623729075789,0.722187046784951
"NCU15314",1.29967736420489,1.67405884538822,2.47802327386607,0.675562196305142,0.499318650091049,NA
"NCU06060",6.16602614558078,-1.54496906755589,1.41420384670036,-1.09246560965071,0.274628498485171,0.534104653557536
"trax",290.414078634691,-1.17505762525885,0.52046843246678,-2.25769240161141,0.0239648432876075,0.126072292613833
"NCU06058",31.5180552390498,0.405824998969319,0.815099179652468,0.497884195077155,0.61856566775375,0.809071775166242
"NCU06057",75.0290910014294,-0.927997723077437,0.353195160466557,-2.62743612299667,0.00860309924700403,0.0643991270921654
"NCU06056",332.161901912261,0.792767538275606,0.337574796416825,2.34842039953933,0.018853228512064,0.108141070681959
"NCU06055",393.02453678122,0.309425436385778,0.416557985908836,0.742814798546428,0.457593814715036,0.697315879932121
"NCU06054",715.239980352452,0.513525733394824,0.551050253382816,0.931903633547694,0.351386329650284,0.607878136563566
"NCU10683",93.2111805088664,-0.12077611574707,0.550190600356515,-0.219516865007889,0.826247443850313,0.927867952480593
"NCU06052",763.684313487614,-0.00908840268890491,0.389532440328453,-0.0233315681775864,0.981385790798691,0.99402430649652
"NCU06051",576.523238012934,-0.351037458013515,0.492289122834035,-0.713071733116192,0.475801369938679,0.712228304041339
"NCU06050",290.567810330582,1.058629510733,0.616936167929806,1.71594658534179,0.0861718192161258,0.279442899458008
"NCU06049",82.5411296952085,-0.687471626568458,0.376742460978248,-1.82477872226924,0.0680344280295461,0.243305477159621
"NCU06048",1218.27893331252,-0.630394123518321,0.428520572441019,-1.4710941879111,0.141265646632338,0.374071761861075
"NCU06047",9431.76388517769,-0.705625789093627,0.446881651329975,-1.57899924285009,0.114336230719515,0.331896731116751
"NCU06045",107.771480863177,-2.35192494989773,1.24596785020382,-1.88762892197659,0.0590757845376164,0.222668378414926
"NCU06043",1410.31374655609,1.81103225820588,0.585755165194656,3.09179050534542,0.00198953203315259,0.0231658192828077
"NCU06042",5492.98315850932,-0.483388908505907,0.463660827528856,-1.04254851780815,0.297157443555055,0.557016842997502
"ars-1",14.2023173550559,-1.48334468644922,0.649864483620115,-2.28254462866804,0.0224572057801123,0.121303645736716
"NCU06040",1.97284567652386,-2.43868227255876,1.55165800291664,-1.57166222709822,0.116028906696642,0.334351784451129
"NCU06039",291.079378095656,-0.30021916133842,0.532899216905306,-0.563369492418991,0.573183306630527,0.781926746425058
"NCU06038",646.659747040158,0.030457433276993,0.436533017717388,0.069771201812531,0.944375768925824,0.980183241838543
"NCU17224",188.840890838657,0.767567388883744,0.390032016568937,1.96795995271347,0.0490726457243943,0.202168613056942
"NCU06037",77.6798313161286,-1.7536308512907,0.776497371509089,-2.25838607525818,0.0239216000991496,0.125917755884219
"NCU17225",5.52863919816942,-2.05808816101916,1.244535115552,-1.65370035389184,0.0981884107214614,0.302425634108165
"NCU06035",5996.33622622114,-0.461460618004043,0.698204039988717,-0.660925161664061,0.508660308868315,0.735334437911845
"NCU06034",441.824452325624,-0.235606274814713,0.562872648940856,-0.418578296987867,0.675524353570966,0.844267534856812
"NCU06033",334.234668711581,0.194966939386344,0.324464892537698,0.600887627198965,0.547914834633062,0.764176006251864
"NCU06032",512.7715647163,0.0991559248084789,0.440567811067695,0.225063934126688,0.82192953760503,0.925588807218994
"rhd",4005.59316036887,-0.562538804205309,0.518430501897405,-1.0850804536895,0.277886023619755,0.537470314951066
"NCU06030",612.763058103638,-0.692806686681919,0.267835649169071,-2.58668586064354,0.00969038932470184,0.0699792588658742
"NCU06029",239.454197280659,-0.727111969888193,0.338875027007442,-2.14566407064344,0.0318997896887472,0.152047291534816
"NCU15312",0.494424049278369,-3.05543831370925,4.41224115844617,-0.692491231550287,0.488628890558328,NA
"qa-1F",135.418985568554,2.13026573268696,0.571387032994813,3.72823604610274,0.000192824728565783,0.00402493916178692
"qa-1S",310.031880861638,0.735214522804127,0.831020668305145,0.8847126802557,0.37631161490827,0.627851091503234
"qa-Y",1775.41038220616,3.77182513551439,0.484598211888438,7.7834070431583,7.0597029833652e-15,2.28936082460557e-12
"qa-3",1862.12824189771,7.07556576278067,0.455524229435751,15.5327978306336,2.08098843693332e-54,9.44768750367728e-51
"qa-4",379.984235301082,5.97442424100089,0.856783499095593,6.97308508778168,3.10064959066219e-12,6.70330911505064e-10
"qa-2",1084.37824210668,7.37486948137095,0.405359198874707,18.1934183357473,5.81948402306551e-74,5.28409149294348e-70
"qa-X",146.21757522312,8.07857123754819,0.860710798496791,9.38592992170797,6.23636653200656e-21,4.71885067588496e-18
"NCU06021",317.967360979573,-0.941594580366661,0.446775535436132,-2.10753388599825,0.0350713276029824,0.163474155356817
"gh18-7",445.031414256843,-0.500010134229895,0.30601884713972,-1.63391941020418,0.102275773509843,0.310175024538869
"NCU17227",191.337323434737,-1.44699242536088,0.768821718639193,-1.88209098452896,0.0598236632354927,0.224462339743088
"NCU06019",33.8623913581748,-0.979007304103913,0.752715568032949,-1.30063379273837,0.193383834311618,0.447711681680134
"NCU11006",2.13322006866912,-3.96051414184829,2.80487884738381,-1.41200898767601,0.157947314823728,0.399487916044414
"NCU06018",207.50333802161,-0.275420692389699,0.629894517242631,-0.437248912080321,0.661930841050273,0.836977027814577
"NCU06017",500.32317257973,-0.289640300564309,0.462620746638066,-0.626085843899498,0.531258636836471,0.752078020342244
"NCU11300",97.4041377249058,-0.180184243368848,0.523291132942887,-0.344328867862765,0.730598976712168,0.875176610626185
"NCU02461",403.243337033844,-0.447844105832325,0.35366670982396,-1.26628855188333,0.205409794079624,0.462121142280224
"syn-1",1839.19093403371,-0.322633848634503,0.47034385350362,-0.6859531515745,0.49274265132427,0.724785885958913
"NCU02459",1494.64125982123,-0.182639849096213,0.502069737607944,-0.363773865292859,0.716026879968247,0.867681079514335
"NCU02458",302.328218317264,-0.987991906276918,0.393412789010245,-2.51133652457645,0.0120274978401727,0.0808960595472355
"NCU02457",357.826995503064,-0.691384963209789,0.558099039478608,-1.23882127418764,0.215411693515925,0.473134537282195
"NCU02456",158.590366546107,-1.32398465510226,0.549547526274344,-2.40922684900105,0.0159863578541526,0.0980779144451443
"NCU02455",2101.64253392217,-0.39130725322243,0.200159772863155,-1.95497450674047,0.0505860793527714,0.206251279983459
"NCU14154",217.003646086485,-2.50617642094774,0.678563145495513,-3.69335770382524,0.000221312371981789,0.00448552753927375
"NCU02453",3314.15999997847,-0.300793088372976,0.500233763989837,-0.601305049810846,0.547636826767971,0.764124048973018
"NCU02452",907.673724336941,-0.652101233203715,0.561172373917818,-1.16203374134596,0.245221759517611,0.504541931085576
"NCU02451",481.982439830331,-0.404406924114471,0.555266991147736,-0.728310759619553,0.466423377342911,0.703509014331169
"NCU02450",484.246908965373,-1.00052386841309,0.458515645262925,-2.18209319300188,0.0291026554875312,0.144103147647134
"NCU02438",2009.27251544062,-0.481502603688288,0.537484032283427,-0.89584541077935,0.370335332808758,0.622827342452958
"NCU11258",2057.63588125713,0.0886245308211124,0.273898339025166,0.323567244462076,0.746265690046377,0.883569235313744
"hH2A",11435.2205425024,-0.526014603262118,0.793094770037692,-0.66324306140251,0.507174896642668,0.734431623089006
"NCU14153",304.540032036372,-0.229711118912351,0.410583354378898,-0.559474992014331,0.575837593853797,0.784102807903236
"hH2B",14126.2270131958,-0.340023311776509,0.679498636252806,-0.500403229139086,0.616791180082326,0.808381050107898
"NCU02434",511.387641686553,-0.203884917857761,0.403418701209218,-0.50539282697265,0.613282955925941,0.806255146347926
"NCU02433",964.432149890346,-0.107700874476286,0.360672012357848,-0.29861167705308,0.76523635475489,0.893500486340815
"NCU02432",500.542432404048,-0.504656207522187,0.297560766208718,-1.6959769728789,0.089890241025546,0.286519929242836
"NCU02431",931.608710432867,-0.108875788556696,0.348892970675168,-0.31206071118602,0.754994384492337,0.889035016364988
"met-7",772.196823689406,-1.08939357031811,0.489727603663429,-2.22448880187446,0.0261155750994166,0.133518818638909
"NCU02429",579.683156331513,0.437654798618841,0.280761297463454,1.55881456088444,0.119040276868503,0.339776110317226
"NCU02428",796.813615421914,-0.474653999277763,0.440320321812569,-1.07797431952234,0.281045216693783,0.54134292905803
"NCU02425",1295.54766493736,0.0437603408512867,0.620478396762339,0.070526775919401,0.943774389505652,0.979928125410099
"NCU02424",1938.98218736645,-0.131258569362578,0.423985708140607,-0.309582532718411,0.756878441015326,0.889779411061354
"NCU02423",1324.01693956547,-0.210359870209616,0.289287519336542,-0.727165384431584,0.467124648627199,0.704215807659799
"NCU02422",1028.0583987478,-0.307687079070035,0.527857396470723,-0.582898110601924,0.559961892623585,0.772634737560392
"NCU02421",2539.61851209373,-1.00830880882448,0.760755751798854,-1.32540412141514,0.185037150782006,0.436285985224775
"NCU02420",849.836211917133,-0.606627471508086,0.522452409115375,-1.16111527274846,0.245595024548945,0.504541931085576
"NCU02419",589.896394818201,-0.306865891235505,0.366067853411597,-0.838275987294828,0.401875718887418,0.649756326121395
"NCU02418",444.416877237057,-0.113118531680296,0.317399995254082,-0.356391094428792,0.721547697752277,0.8704917463145
"NCU02417",243.450739120845,-0.81956576873452,0.397898661510893,-2.05973492251138,0.039423888921149,0.177510110617854
"NCU02416",865.925180999781,-0.858081264562794,0.497945714980312,-1.7232425920097,0.0848446644462763,0.277152026421915
"NCU02415",363.521356947001,-0.524213142886396,0.446906033338159,-1.17298291761871,0.240802656057423,0.499884739890323
"NCU02414",946.829068226184,0.130045142422604,0.445170867591152,0.292124107595554,0.770191735005126,0.89623746685205
"NCU17230",19.1752375335675,-0.516422160139456,0.61309511640906,-0.842319807021422,0.399608967065519,0.647706073001592
"rrg-2",575.164252341665,0.174536827932433,0.337815710806789,0.516662850036179,0.605391533617541,0.801456878948952
"NCU02412",182.005891213963,1.47462815085801,0.8366082636996,1.76262680497201,0.0779634531055564,0.264676292429603
"NCU17231",261.898130255248,0.507080584628057,0.552062093327648,0.91852092501324,0.358346209128192,0.612809090304509
"NCU02411",373.495174820025,0.667627788157474,0.424423536453438,1.5730225371955,0.115713599798934,0.333760954947369
"NCU02410",282.494990215085,-1.39553169696386,0.552518271582159,-2.52576569634104,0.0115446447707097,0.0787767339900971
"NCU02409",587.71770980597,-0.199580289138145,0.328374018351095,-0.607783435913482,0.54333111659887,0.760867072936867
"NCU02408",1910.73188606244,-0.411725484673683,0.376681126937473,-1.09303454627825,0.274378632094843,0.533938701118983
"NCU02407",2496.83438122457,-0.612571317274917,0.738837328666405,-0.829101743384574,0.407046837332063,0.654156687252236
"NCU02406",151.251434216651,1.05438023351175,0.508361823691177,2.07407437847315,0.0380724036894056,0.173281917543761
"NCU02405",691.408228694998,-0.108917121662452,0.211035284317377,-0.516108583523178,0.605778573280169,0.801817703408737
"NCU02404",4787.46850819242,-0.529869749830526,0.246286601671816,-2.15143554799052,0.0314418379104837,0.150797574842092
"NCU17232",84.4370804767359,-1.83069724937508,0.702225102620293,-2.60699488318488,0.00913407252346097,0.0671269843330437
"NCU02403",1252.10068985663,-0.600518195274235,0.387958234528118,-1.54789392730549,0.121647836959692,0.343558745244071
"NCU02402",368.302313952728,0.104294905810701,0.3290043899149,0.317001562920415,0.751242416332455,0.88703265803624
"NCU02401",167.571909164772,-0.197724144665735,0.542500889201132,-0.364467872037771,0.71550866077497,0.867514840410833
"NCU02400",964.334079134277,-0.182477239812143,0.222258115004227,-0.821014970853474,0.411637740792498,0.658542366536555
"NCU15309",4.68257987450623,-0.377615489289677,1.26592428570786,-0.298292317757794,0.765480067103957,0.893500486340815
"NCU02399",2230.49396075545,0.431661112924312,0.333016233116432,1.29621643030654,0.194900930496469,0.449847597587173
"NCU02398",229.790186309793,0.855839056854894,0.374411285886746,2.2858260130379,0.0222644392195954,0.120765297559096
"ilv-5",1638.27314826648,0.408160873461335,0.451198228099291,0.904615417442451,0.365669164675349,0.61991710516284
"NCU02396",344.078580819588,0.140465090023343,0.378089184554681,0.371513113205777,0.710255390799319,0.865183253490393
"NCU02395",499.173756708762,-0.279243001142519,0.46762858418183,-0.597146989273734,0.550409247982025,0.765112671720268
"NCU02394",581.136593732238,-0.2966418207811,0.44120182174401,-0.672349492140618,0.501361228986716,0.73136632007591
"mak-2",2159.88822883169,0.0623852319091129,0.399489905452196,0.156162223519758,0.87590515262752,0.951909049481255
"NCU02391",1701.87917855622,-0.587064879362791,0.504130042013185,-1.1645108016543,0.244217068502711,0.504204407004233
"NCU02390",2854.66042363578,-0.534368322456476,0.462196615485138,-1.15614936274595,0.247620067963323,0.506622401331
"NCU02389",159.650936386493,-0.910318128690768,0.53182983243217,-1.71167180398228,0.0869571675686589,0.280936135221759
"NCU02388",178.790808609877,0.0934544383881892,0.28133690699769,0.33217980316019,0.739753493457856,0.879534646774235
"NCU02387",683.341700957653,-0.119746237598087,0.320152106243063,-0.374029204440636,0.708382588524504,0.864139009135888
"NCU02386",404.702326760952,-0.99285518604521,0.459058186525451,-2.16280901896118,0.0305558716414518,0.148765316088141
